,Start_blink,End_blink,Blink_frame,No_of_frames
0,14,19,16,5
1,31,52,34,21
2,132,136,135,4
3,149,154,152,5
4,200,203,200,3
5,245,249,245,4
6,283,288,286,5
7,345,353,347,8
8,383,390,385,7
9,456,460,456,4
10,553,559,553,6
11,630,635,632,5
12,717,725,719,8
13,957,962,958,5
14,1049,1213,1049,164
15,1244,1284,1244,40
16,1285,1289,1285,4
17,1431,1436,1433,5
18,1497,1499,1497,2
19,1523,1566,1523,43
20,1567,1572,1567,5
21,1675,1699,1678,24
22,1737,1748,1739,11
23,1804,1821,1807,17
24,1822,1824,1822,2
25,1902,1910,1904,8
26,2189,2237,2189,48
27,2238,2242,2238,4
28,2347,2358,2350,11
29,2438,2445,2440,7
30,2524,2530,2524,6
31,2587,2592,2590,5
32,2693,2697,2693,4
33,2745,2750,2746,5
34,2853,2860,2855,7
35,2918,2925,2921,7
36,3199,3206,3200,7
37,3304,3309,3307,5
38,3494,3501,3494,7
39,3602,3607,3603,5
40,3694,3708,3696,14
41,3768,3774,3771,6
42,3810,3828,3810,18
43,3829,3836,3829,7
44,3862,3866,3862,4
45,4083,4086,4084,3
46,4113,4197,4113,84
47,4274,4281,4274,7
48,4289,4294,4291,5
49,4347,4352,4349,5
50,4582,4587,4582,5
51,4679,4687,4679,8
52,4855,4860,4857,5
53,4949,4954,4951,5
54,5032,5038,5032,6
55,5107,5142,5107,35
56,5143,5150,5143,7
57,5405,5414,5405,9
58,5422,5438,5422,16
59,5461,5492,5461,31
60,5510,5514,5510,4
61,5640,5663,5643,23
62,5795,5801,5798,6
63,5839,5846,5842,7
64,5867,5873,5868,6
65,5922,5925,5923,3
66,5942,5962,5942,20
67,5963,5965,5963,2
68,5979,6056,5979,77
69,6057,6058,6057,1
70,6079,6102,6080,23
71,6190,6213,6193,23
72,6244,6250,6247,6
73,6369,6374,6369,5
74,6402,6428,6403,26
75,6465,6470,6467,5
76,6487,6518,6487,31
77,6519,6522,6519,3
78,6567,6579,6570,12
79,6862,6865,6864,3
80,6879,6893,6879,14
81,7058,7182,7058,124
82,7183,7186,7183,3
83,7218,7222,7221,4
84,7237,7242,7240,5
85,7269,7293,7272,24
86,7406,7410,7408,4
87,7511,7517,7513,6
88,7983,7991,7985,8
89,8016,8024,8018,8
90,8074,8080,8076,6
91,8087,8091,8089,4
92,8100,8107,8103,7
93,8185,8190,8187,5
94,8224,8234,8226,10
95,8363,8369,8365,6
96,8469,8475,8472,6
97,8566,8573,8569,7
98,8628,8634,8630,6
99,8658,8663,8660,5
100,8741,8746,8743,5
101,8800,8804,8802,4
102,8925,8939,8925,14
103,8987,9022,8987,35
104,9023,9025,9023,2
105,9055,9059,9055,4
106,9277,9291,9277,14
107,9320,9325,9320,5
108,9397,9409,9397,12
109,9476,9479,9477,3
110,9508,9513,9508,5
111,9611,9616,9611,5
112,9639,9652,9639,13
113,9666,9672,9669,6
114,9773,9778,9775,5
115,9865,9871,9865,6
116,9927,9933,9929,6
117,10006,10011,10008,5
118,10160,10165,10162,5
119,10526,10544,10526,18
120,10545,10550,10545,5
121,10682,10687,10682,5
122,10752,10762,10752,10
123,10807,10812,10809,5
124,10871,10873,10871,2
125,11034,11041,11036,7
126,11279,11286,11281,7
127,11379,11416,11379,37
128,11417,11426,11417,9
129,11427,11431,11427,4
130,11536,11599,11536,63
131,11600,11603,11600,3
132,11651,11653,11651,2
133,11797,11803,11800,6
134,11859,11864,11861,5
135,11906,11909,11906,3
136,11950,11957,11953,7
137,12030,12037,12030,7
138,12101,12107,12103,6
139,12211,12215,12211,4
140,12253,12262,12255,9
141,12312,12319,12312,7
142,12355,12363,12357,8
143,12400,12403,12400,3
144,12465,12471,12465,6
145,12566,12570,12566,4
146,12670,12675,12672,5
147,12704,12713,12707,9
148,12787,12793,12789,6
149,12934,12953,12937,19
150,12954,12956,12954,2
151,13020,13025,13022,5
152,13100,13106,13102,6
153,13146,13160,13149,14
154,13205,13211,13208,6
155,13347,13351,13347,4
156,13385,13394,13388,9
157,13464,13474,13468,10
158,13673,13679,13676,6
159,13764,13771,13766,7
160,13805,13810,13807,5
161,13899,13905,13901,6
162,14100,14139,14100,39
163,14375,14384,14377,9
164,14492,14498,14494,6
165,14600,14606,14602,6
166,14629,14635,14631,6
167,14678,14684,14681,6
168,14791,14800,14791,9
169,14933,14936,14933,3
170,14989,14994,14991,5
171,15021,15028,15023,7
172,15187,15280,15187,93
173,15281,15287,15281,6
174,15369,15378,15372,9
175,15392,15398,15395,6
176,15462,15468,15462,6
177,15510,15525,15512,15
178,15586,15589,15586,3
179,15827,15828,15827,1
180,16045,16048,16045,3
181,16209,16214,16209,5
182,16222,16226,16224,4
183,16702,16716,16702,14
184,16819,16826,16819,7
185,16859,16872,16860,13
186,16974,17019,16974,45
187,17033,17103,17033,70
188,17104,17108,17104,4
189,17150,17163,17150,13
190,17182,17190,17182,8
191,17296,17306,17296,10
192,17382,17388,17384,6
193,17458,17468,17458,10
194,17473,17476,17473,3
195,17495,17500,17495,5
196,17589,17594,17591,5
197,17608,17612,17610,4
198,17626,17632,17629,6
199,17735,17742,17738,7
200,17884,17887,17884,3
201,18013,18020,18013,7
202,18082,18085,18082,3
203,18182,18187,18185,5
204,18300,18303,18300,3
205,18374,18377,18374,3
206,18433,18435,18433,2
207,18595,18599,18595,4
208,18671,18676,18671,5
209,18827,18832,18827,5
210,18850,18852,18850,2
211,19137,19163,19137,26
212,19202,19293,19202,91
213,19294,19297,19294,3
214,19314,19321,19317,7
215,19361,19366,19363,5
216,19434,19440,19437,6
217,19445,19450,19448,5
218,19500,19504,19502,4
219,19633,19637,19633,4
220,19673,19679,19676,6
221,19712,19716,19712,4
222,19741,19746,19741,5
223,19809,19817,19809,8
224,19955,20026,19955,71
225,20129,20132,20130,3
226,20173,20177,20175,4
227,20282,20289,20282,7
228,20354,20379,20354,25
229,20437,20443,20439,6
230,20537,20541,20537,4
231,20595,20600,20597,5
232,20639,20643,20641,4
233,20686,20692,20686,6
234,20833,20839,20836,6
235,20880,20890,20880,10
236,20901,20913,20902,12
237,21012,21020,21012,8
238,21078,21083,21081,5
239,21188,21192,21190,4
240,21314,21319,21314,5
241,21561,21564,21561,3
242,21615,21623,21615,8
243,21682,21686,21682,4
244,21732,21743,21732,11
245,21920,21925,21922,5
246,22006,22012,22008,6
247,22176,22260,22176,84
248,22261,22263,22261,2
249,22366,22371,22368,5
250,22453,22461,22453,8
251,22530,22539,22532,9
252,22550,22555,22553,5
253,22577,22600,22577,23
254,22601,22603,22601,2
255,22668,22673,22671,5
256,22721,22728,22721,7
257,22812,22817,22812,5
258,22873,22880,22875,7
259,22929,22936,22929,7
260,23001,23009,23003,8
261,23085,23088,23085,3
262,23094,23097,23094,3
263,23176,23180,23176,4
264,23238,23241,23238,3
265,23326,23331,23326,5
266,23350,23362,23352,12
267,23403,23411,23405,8
268,23442,23446,23444,4
269,23503,23508,23505,5
270,23529,23533,23531,4
271,23570,23586,23573,16
272,23612,23619,23614,7
273,23626,23631,23628,5
274,23687,23691,23687,4
275,23750,23760,23752,10
276,23844,23850,23847,6
277,23885,23891,23888,6
278,23919,23925,23922,6
279,23976,23983,23978,7
280,24063,24067,24063,4
281,24139,24149,24142,10
282,24197,24202,24197,5
283,24208,24215,24211,7
284,24351,24359,24351,8
285,24376,24382,24379,6
286,24386,24394,24389,8
287,24513,24519,24515,6
288,24554,24564,24556,10
289,24623,24627,24623,4
290,24752,24758,24754,6
291,24792,24797,24792,5
292,24867,24876,24869,9
293,24954,24972,24954,18
294,25106,25111,25106,5
295,25321,25344,25321,23
296,25347,25354,25349,7
297,25479,25484,25479,5
298,25586,25594,25586,8
299,25760,25766,25762,6
300,25882,25890,25885,8
301,25926,25931,25926,5
302,25980,25987,25981,7
303,26123,26128,26123,5
304,26167,26174,26169,7
305,26198,26204,26200,6
306,26248,26252,26248,4
307,26313,26321,26313,8
308,26322,26325,26322,3
309,26348,26352,26348,4
310,26400,26404,26400,4
311,26445,26450,26445,5
312,26475,26491,26478,16
313,26516,26526,26516,10
314,26579,26585,26581,6
315,26630,26636,26632,6
316,26674,26677,26674,3
317,26749,26755,26752,6
318,26793,26822,26793,29
319,26835,26838,26835,3
320,26869,26873,26869,4
321,26937,26941,26937,4
322,27005,27010,27007,5
323,27058,27064,27060,6
324,27099,27110,27099,11
325,27146,27151,27148,5
326,27206,27211,27208,5
327,27265,27279,27265,14
328,27307,27311,27307,4
329,27332,27340,27334,8
330,27383,27389,27385,6
331,27460,27467,27463,7
332,27531,27534,27531,3
333,27574,27579,27577,5
334,27608,27613,27610,5
335,27644,27650,27646,6
336,27707,27710,27708,3
337,27882,27887,27882,5
338,27993,28031,27993,38
339,28032,28039,28032,7
340,28095,28098,28095,3
341,28146,28150,28146,4
342,28245,28254,28248,9
343,28349,28395,28349,46
344,28396,28399,28396,3
345,28495,28502,28495,7
346,28539,28552,28542,13
347,28608,28612,28608,4
348,28697,28704,28699,7
349,28890,28916,28890,26
350,28917,28930,28917,13
351,29002,29007,29004,5
352,29034,29035,29034,1
353,29051,29067,29051,16
354,29090,29116,29090,26
355,29117,29121,29117,4
356,29168,29172,29170,4
357,29234,29240,29236,6
358,29247,29253,29249,6
359,29285,29293,29288,8
360,29344,29349,29346,5
361,29417,29422,29419,5
362,29492,29500,29494,8
363,29576,29582,29578,6
364,29634,29673,29634,39
365,29674,29678,29674,4
366,29683,29688,29685,5
367,29718,29723,29720,5
368,29772,29777,29775,5
369,29880,29933,29880,53
370,29934,29938,29934,4
371,30015,30020,30015,5
372,30052,30057,30054,5
373,30099,30104,30099,5
374,30134,30139,30136,5
375,30192,30195,30192,3
376,30241,30247,30243,6
377,30313,30323,30314,10
378,30350,30355,30353,5
379,30371,30376,30374,5
380,30437,30442,30437,5
381,30524,30527,30524,3
382,30674,30677,30674,3
383,30730,30737,30732,7
384,30771,30780,30771,9
385,30786,30792,30789,6
386,30826,30829,30826,3
387,30871,30876,30872,5
388,31115,31119,31115,4
389,31151,31155,31151,4
390,31201,31206,31201,5
391,31249,31253,31249,4
392,31287,31293,31289,6
393,31299,31305,31302,6
394,31425,31430,31425,5
395,31445,31459,31445,14
396,31543,31555,31543,12
397,31609,31616,31611,7
398,31630,31633,31630,3
399,31689,31695,31691,6
400,31741,31747,31744,6
401,31771,31792,31774,21
402,31817,31822,31817,5
403,31870,31876,31872,6
404,31937,31942,31937,5
405,31980,31983,31980,3
406,31989,31995,31992,6
407,32093,32113,32093,20
408,32152,32159,32154,7
409,32240,32245,32242,5
410,32437,32444,32439,7
411,32467,32474,32469,7
412,32521,32527,32524,6
413,32545,32551,32548,6
414,32557,32564,32560,7
415,32607,32619,32609,12
416,32620,32624,32620,4
417,32814,32819,32816,5
418,32869,32875,32872,6
419,32962,32966,32962,4
420,33023,33027,33023,4
421,33118,33124,33120,6
422,33188,33194,33188,6
423,33210,33213,33210,3
424,33302,33320,33302,18
425,33321,33325,33321,4
426,33394,33397,33394,3
427,33464,33470,33466,6
428,33668,33679,33668,11
429,33707,33793,33707,86
430,33857,33939,33857,82
431,33940,33944,33940,4
432,33971,33979,33973,8
433,34035,34040,34037,5
434,34101,34109,34103,8
435,34144,34148,34144,4
436,34288,34299,34291,11
437,34339,34359,34342,20
438,34381,34405,34383,24
439,34426,34431,34427,5
440,34446,34458,34449,12
441,34490,34494,34492,4
442,34575,34578,34575,3
443,34667,34682,34667,15
444,34683,34687,34683,4
445,34730,34736,34732,6
446,34783,34786,34783,3
447,34885,34889,34885,4
448,34920,34924,34920,4
449,34952,34959,34954,7
450,34977,34990,34980,13
451,35019,35026,35022,7
452,35436,35445,35439,9
453,35504,35511,35507,7
454,35593,35596,35593,3
455,35630,35636,35632,6
456,35685,35690,35687,5
457,35721,35725,35721,4
458,35842,35846,35842,4
459,35915,35932,35915,17
460,35968,35987,35968,19
461,36021,36034,36021,13
462,36064,36181,36064,117
463,36182,36184,36182,2
464,36239,36243,36239,4
465,36305,36323,36305,18
466,36348,36352,36348,4
467,36404,36408,36404,4
468,36491,36497,36491,6
469,36520,36524,36520,4
470,36627,36652,36627,25
471,36653,36655,36653,2
472,36695,36702,36698,7
473,36753,36760,36755,7
474,36793,36825,36793,32
475,36826,36829,36826,3
476,36850,36864,36853,14
477,36917,36922,36917,5
478,36935,36942,36937,7
479,36962,36979,36965,17
480,37052,37058,37055,6
481,37114,37120,37116,6
482,37180,37188,37183,8
483,37223,37228,37225,5
484,37280,37286,37282,6
485,37421,37426,37423,5
486,37483,37486,37484,3
487,37505,37549,37506,44
488,37550,37553,37550,3
489,37615,37620,37617,5
490,37732,37738,37735,6
491,37834,37843,37836,9
492,37916,37923,37919,7
493,37980,37988,37982,8
494,38027,38035,38030,8
495,38059,38065,38062,6
496,38226,38233,38228,7
497,38253,38270,38255,17
498,38293,38300,38295,7
499,38461,38539,38461,78
500,38540,38544,38540,4
501,38586,38590,38588,4
502,38628,38641,38628,13
503,38682,38689,38684,7
504,38745,38760,38748,15
505,38847,38854,38850,7
506,38942,38947,38942,5
507,39055,39058,39055,3
508,39129,39131,39129,2
509,39189,39198,39189,9
510,39287,39295,39290,8
511,39370,39377,39373,7
512,39465,39478,39465,13
513,39567,39581,39569,14
514,39685,39690,39687,5
515,39786,39794,39788,8
516,39830,39837,39832,7
517,39851,39857,39853,6
518,39959,39967,39961,8
519,39989,40001,39992,12
520,40062,40067,40065,5
521,40097,40277,40097,180
522,40278,40281,40278,3
523,40343,40351,40345,8
524,40429,40442,40431,13
525,40504,40509,40507,5
526,40738,40750,40738,12
527,40852,40860,40855,8
528,40896,40900,40896,4
529,40961,40974,40961,13
530,40975,40977,40975,2
531,41030,41041,41030,11
532,41042,41045,41042,3
533,41139,41146,41141,7
534,41235,41247,41238,12
535,41413,41416,41413,3
536,41450,41472,41450,22
537,41772,41775,41772,3
538,41962,41970,41962,8
539,42003,42007,42003,4
540,42046,42049,42046,3
541,42139,42145,42141,6
542,42194,42201,42196,7
543,42281,42285,42281,4
544,42325,42331,42325,6
545,42374,42387,42374,13
546,42494,42498,42494,4
547,42513,42521,42516,8
548,42599,42604,42599,5
549,42742,42751,42742,9
550,42803,42807,42803,4
551,42864,42869,42864,5
552,42923,42929,42925,6
553,42985,42992,42985,7
554,43138,43144,43141,6
555,43180,43185,43182,5
556,43293,43301,43295,8
557,43363,43373,43363,10
558,43475,43499,43477,24
559,43617,43624,43617,7
560,43668,43675,43671,7
561,43727,43736,43727,9
562,43850,43860,43850,10
563,43931,43935,43931,4
564,44014,44021,44016,7
565,44112,44119,44114,7
566,44203,44210,44204,7
567,44250,44257,44250,7
568,44264,44268,44265,4
569,44345,44350,44345,5
570,44469,44475,44469,6
571,44583,44592,44586,9
572,44748,44770,44748,22
573,44829,44836,44829,7
574,44889,44893,44889,4
