,Start_blink,End_blink,Blink_frame,No_of_frames
575,44991,44994,44991,3
576,45076,45081,45079,5
577,45198,45203,45198,5
578,45208,45212,45208,4
579,45283,45287,45283,4
580,45322,45327,45322,5
581,45412,45421,45412,9
582,45500,45505,45500,5
583,45610,45627,45610,17
584,45628,45631,45628,3
585,45648,45650,45648,2
586,45683,45685,45683,2
587,45859,45864,45859,5
588,45876,45881,45878,5
589,45982,45986,45982,4
590,46069,46074,46069,5
591,46127,46131,46127,4
592,46135,46139,46136,4
593,46173,46177,46173,4
594,46261,46278,46261,17
595,46322,46327,46324,5
596,46398,46403,46398,5
597,46439,46447,46439,8
598,46485,46489,46485,4
599,46536,46540,46536,4
600,46603,46612,46603,9
601,46624,46631,46626,7
602,46636,46641,46639,5
603,46695,46700,46697,5
604,46744,46750,46746,6
605,46787,46794,46787,7
606,46825,46829,46825,4
607,46848,46852,46848,4
608,46931,46941,46933,10
609,46980,46985,46980,5
610,47135,47139,47135,4
611,47196,47200,47196,4
612,47252,47264,47252,12
613,47335,47338,47335,3
614,47382,47388,47384,6
615,47464,47468,47464,4
616,47472,47476,47474,4
617,47545,47551,47547,6
618,47669,47672,47669,3
619,47854,47860,47857,6
620,47972,47989,47972,17
621,48173,48178,48176,5
622,48259,48287,48259,28
623,48308,48313,48310,5
624,48345,48354,48347,9
625,48391,48508,48391,117
626,48509,48515,48509,6
627,48532,48538,48534,6
628,48582,48586,48582,4
629,48613,48618,48615,5
630,48725,48744,48725,19
631,48767,48775,48769,8
632,48780,48787,48783,7
633,48817,48822,48819,5
634,48830,48838,48832,8
635,48932,48949,48932,17
636,48950,48957,48950,7
637,49066,49072,49068,6
638,49110,49117,49112,7
639,49228,49268,49228,40
640,49269,49275,49269,6
641,49302,49309,49305,7
642,49347,49354,49350,7
643,49386,49391,49389,5
644,49398,49403,49400,5
645,49436,49440,49438,4
646,49449,49454,49451,5
647,49520,49527,49522,7
648,49616,49628,49618,12
649,49677,49687,49680,10
650,49720,49727,49723,7
651,49758,49763,49761,5
652,49805,49811,49808,6
653,50024,50032,50027,8
654,50035,50041,50038,6
655,50150,50158,50153,8
656,50318,50326,50318,8
657,50357,50363,50360,6
658,50443,50450,50446,7
659,50995,51047,50995,52
660,51048,51053,51048,5
661,51102,51117,51102,15
662,51118,51122,51118,4
663,51150,51155,51152,5
664,51171,51179,51173,8
665,51240,51262,51240,22
666,51263,51267,51263,4
667,51277,51283,51279,6
668,51305,51311,51307,6
669,51393,51400,51395,7
670,51442,51450,51442,8
671,51493,51516,51494,23
672,51540,51562,51543,22
673,51576,51590,51576,14
674,51658,51665,51661,7
675,51713,51718,51715,5
676,51770,51773,51770,3
677,51790,51795,51790,5
678,51834,51841,51837,7
679,51906,51913,51909,7
680,51954,51961,51956,7
681,51986,51992,51988,6
682,52062,52067,52064,5
683,52138,52142,52138,4
684,52228,52239,52228,11
685,52243,52247,52245,4
686,52285,52291,52287,6
687,52421,52426,52424,5
688,52438,52447,52441,9
689,52485,52501,52485,16
690,52531,52538,52533,7
691,52552,52557,52555,5
692,52684,52771,52684,87
693,52772,52775,52772,3
694,52844,52851,52847,7
695,52873,52880,52876,7
696,52946,52950,52948,4
697,52959,52965,52962,6
698,53034,53040,53037,6
699,53091,53096,53093,5
700,53153,53159,53156,6
701,53240,53246,53243,6
702,53312,53317,53314,5
703,53399,53405,53402,6
704,53489,53494,53492,5
705,53577,53580,53577,3
706,53656,53661,53658,5
707,53738,53744,53738,6
708,53838,53844,53838,6
709,53895,53899,53895,4
710,53955,53963,53955,8
711,54003,54009,54005,6
712,54063,54070,54066,7
713,54146,54151,54149,5
714,54291,54312,54291,21
715,54313,54319,54313,6
716,54371,54397,54371,26
717,54453,54459,54455,6
718,54463,54466,54464,3
719,54549,54557,54552,8
720,54611,54614,54611,3
721,54663,54667,54665,4
722,54726,54732,54728,6
723,54858,54873,54858,15
724,54915,54918,54915,3
725,54930,54936,54932,6
726,54998,55001,54998,3
727,55077,55084,55077,7
728,55133,55137,55133,4
729,55140,55146,55142,6
730,55300,55351,55300,51
731,55403,55408,55403,5
732,55413,55419,55416,6
733,55722,55727,55722,5
734,55729,55735,55732,6
735,55792,55797,55794,5
736,55862,55866,55863,4
737,55926,55929,55926,3
738,55933,55938,55935,5
739,56025,56029,56025,4
740,56146,56150,56146,4
741,56221,56230,56221,9
742,56309,56317,56309,8
743,56357,56361,56357,4
744,56391,56397,56394,6
745,56505,56511,56507,6
746,56577,56583,56577,6
747,56607,56610,56607,3
748,56615,56621,56617,6
749,56656,56662,56656,6
750,56668,56671,56668,3
751,56931,56946,56931,15
752,56967,56972,56967,5
753,57046,57054,57046,8
754,57155,57160,57155,5
755,57247,57257,57247,10
756,57288,57292,57288,4
757,57499,57504,57499,5
758,57545,57550,57547,5
759,57625,57630,57627,5
760,57660,57667,57662,7
761,57754,57758,57754,4
762,57856,57862,57858,6
763,57904,57908,57904,4
764,57966,57972,57968,6
765,57985,57990,57985,5
766,58079,58088,58081,9
767,58167,58170,58167,3
768,58262,58267,58264,5
769,58338,58343,58339,5
770,58549,58553,58551,4
771,58740,58742,58740,2
772,58844,58851,58846,7
773,59052,59071,59052,19
774,59092,59097,59092,5
775,59150,59154,59150,4
776,59287,59297,59287,10
777,59415,59435,59417,20
778,59664,59676,59664,12
779,59748,59753,59748,5
780,59783,59790,59785,7
781,59905,59913,59906,8
782,59964,59970,59967,6
783,60163,60166,60163,3
784,60261,60266,60263,5
785,60326,60373,60326,47
786,60453,60458,60453,5
787,60494,60501,60494,7
788,60546,60553,60549,7
789,60645,60650,60647,5
790,60655,60661,60658,6
791,60809,60818,60811,9
792,60981,60989,60981,8
793,61093,61099,61095,6
794,61349,61355,61352,6
795,61540,61546,61542,6
796,61652,61658,61652,6
797,61729,61733,61731,4
798,61748,61765,61748,17
799,61915,61918,61915,3
800,62235,62238,62235,3
801,62286,62297,62286,11
802,62298,62302,62298,4
803,62460,62475,62463,15
804,62540,62608,62540,68
805,62609,62613,62609,4
806,62673,62675,62673,2
807,62770,62816,62770,46
808,62817,62819,62817,2
809,62906,62911,62908,5
810,62921,62925,62923,4
811,63038,63044,63040,6
812,63130,63133,63130,3
813,63208,63211,63208,3
814,63284,63288,63286,4
815,63405,63413,63405,8
816,63430,63533,63430,103
817,63592,63640,63592,48
818,63641,63646,63641,5
819,63678,63683,63680,5
820,63768,63771,63768,3
821,64120,64126,64122,6
822,64223,64225,64223,2
823,64293,64309,64293,16
824,64365,64370,64365,5
825,64420,64424,64420,4
826,64489,64515,64489,26
827,64516,64519,64516,3
828,64565,64569,64567,4
829,64675,64678,64675,3
830,64757,64765,64758,8
831,64883,64889,64885,6
832,65038,65217,65038,179
833,65228,65236,65228,8
834,65237,65241,65237,4
835,65333,65355,65333,22
836,65356,65359,65356,3
837,65378,65386,65381,8
838,65442,65447,65444,5
839,65485,65514,65487,29
840,65530,65535,65532,5
841,65563,65569,65566,6
842,65611,65615,65611,4
843,65620,65625,65622,5
844,65678,65707,65679,29
845,65727,65736,65730,9
846,65789,65797,65792,8
847,65845,65852,65845,7
848,65947,65951,65949,4
849,65969,65973,65971,4
850,66040,66047,66043,7
851,66143,66148,66145,5
852,66233,66242,66235,9
853,66334,66337,66334,3
854,66355,66360,66357,5
855,66417,66423,66419,6
856,66452,66459,66454,7
857,66524,66529,66526,5
858,66557,66562,66559,5
859,66615,66621,66617,6
860,66636,66640,66638,4
861,66679,66685,66682,6
862,66698,66703,66701,5
863,66757,66767,66760,10
864,66846,66851,66848,5
865,66885,66890,66888,5
866,66955,66965,66958,10
867,67002,67012,67004,10
868,67060,67070,67063,10
869,67082,67088,67084,6
870,67179,67185,67181,6
871,67236,67243,67236,7
872,67303,67309,67305,6
873,67382,67389,67384,7
874,67462,67468,67465,6
875,67650,67655,67652,5
876,67695,67701,67697,6
877,67723,67730,67725,7
878,67777,67784,67777,7
879,67859,67866,67862,7
880,67947,67952,67949,5
881,67999,68017,68002,18
882,68058,68063,68060,5
883,68112,68119,68114,7
884,68281,68291,68283,10
885,68342,68346,68342,4
886,68431,68433,68431,2
887,68530,68536,68533,6
888,68630,68641,68633,11
889,68725,68731,68727,6
890,68797,68808,68800,11
891,68938,69148,68938,210
892,69181,69200,69184,19
893,69220,69225,69222,5
894,69252,69279,69252,27
895,69296,69300,69296,4
896,69305,69308,69305,3
897,69399,69402,69399,3
898,69409,69453,69409,44
899,69481,69490,69484,9
900,69528,69536,69529,8
901,69564,69568,69564,4
902,69612,69616,69612,4
903,69639,69645,69639,6
904,69730,69732,69730,2
905,69759,69765,69759,6
906,69783,69788,69783,5
907,69883,69890,69885,7
908,69993,69999,69993,6
909,70099,70121,70099,22
910,70122,70126,70122,4
911,70257,70266,70257,9
912,70413,70419,70413,6
913,70428,70433,70431,5
914,70479,70483,70479,4
915,70586,70592,70588,6
916,70676,70681,70678,5
917,70834,70837,70834,3
918,70843,70861,70845,18
919,70862,70865,70862,3
920,70871,70876,70874,5
921,70900,70977,70900,77
922,71008,71011,71008,3
923,71056,71061,71056,5
924,71066,71070,71068,4
925,71102,71106,71104,4
926,71192,71196,71192,4
927,71315,71319,71315,4
928,71418,71436,71418,18
929,71565,71603,71565,38
930,71604,71610,71604,6
931,71681,71686,71683,5
932,71690,71694,71692,4
933,71718,71724,71721,6
934,71774,71781,71774,7
935,71872,71877,71872,5
936,71947,71952,71948,5
937,71964,71968,71967,4
938,72016,72030,72019,14
939,72097,72103,72100,6
940,72157,72163,72159,6
941,72241,72248,72244,7
942,72274,72280,72277,6
943,72324,72332,72327,8
944,72396,72402,72398,6
945,72494,72500,72496,6
946,72530,72536,72533,6
947,72554,72563,72557,9
948,72617,72632,72620,15
949,72673,72677,72675,4
950,72717,72722,72719,5
951,72801,72806,72803,5
952,72918,72932,72920,14
953,72951,72967,72953,16
954,72999,73023,73000,24
955,73063,73071,73065,8
956,73108,73118,73111,10
957,73225,73238,73228,13
958,73365,73370,73367,5
959,73409,73428,73411,19
960,73510,73572,73510,62
961,73573,73578,73573,5
962,73635,73641,73635,6
963,73703,73710,73705,7
964,73997,74006,73999,9
965,74095,74103,74097,8
966,74182,74190,74182,8
967,74339,74382,74339,43
968,74383,74388,74383,5
969,74543,74562,74545,19
970,74607,74611,74607,4
971,74744,74748,74746,4
972,74827,74834,74830,7
973,74930,74945,74933,15
974,74972,74983,74975,11
975,75059,75062,75059,3
976,75086,75093,75089,7
977,75147,75163,75147,16
978,75194,75201,75196,7
979,75281,75316,75281,35
980,75317,75324,75317,7
981,75368,75377,75370,9
982,75404,75455,75404,51
983,75492,75496,75494,4
984,75516,75540,75516,24
985,75569,75606,75569,37
986,75648,75652,75650,4
987,75671,75691,75671,20
988,75708,75773,75708,65
989,75783,75797,75784,14
990,75827,75873,75827,46
991,75874,75877,75874,3
992,75907,75923,75908,16
993,75993,76010,75993,17
994,76027,76101,76027,74
995,76102,76108,76102,6
996,76142,76156,76145,14
997,76214,76288,76215,74
998,76289,76292,76289,3
999,76313,76340,76315,27
1000,76368,76371,76368,3
1001,76442,76450,76444,8
1002,76528,76535,76528,7
1003,76688,76694,76691,6
1004,76702,76708,76704,6
1005,76765,76770,76767,5
1006,76898,76903,76898,5
1007,76961,76966,76961,5
1008,77023,77029,77025,6
1009,77150,77154,77150,4
1010,77184,77204,77185,20
1011,77234,77239,77236,5
1012,77280,77286,77282,6
1013,77298,77310,77301,12
1014,77346,77364,77346,18
1015,77406,77419,77406,13
1016,77454,77504,77454,50
1017,77505,77521,77505,16
1018,77522,77525,77522,3
1019,77536,77543,77539,7
1020,77548,77553,77550,5
1021,77573,77577,77574,4
1022,77613,77619,77615,6
1023,77640,77647,77642,7
1024,77702,77708,77704,6
1025,77751,77757,77753,6
1026,77811,77816,77813,5
1027,77839,77843,77839,4
1028,78014,78021,78016,7
1029,78108,78111,78108,3
1030,78158,78165,78158,7
1031,78192,78195,78192,3
1032,78218,78222,78218,4
1033,78253,78260,78255,7
1034,78308,78312,78308,4
1035,78366,78371,78366,5
1036,78392,78398,78392,6
1037,78536,78542,78538,6
1038,78559,78564,78561,5
1039,78570,78576,78572,6
1040,78680,78685,78682,5
1041,78696,78703,78696,7
1042,78779,78785,78779,6
1043,78818,78822,78818,4
1044,78881,78888,78881,7
1045,78960,78964,78960,4
1046,78974,78978,78974,4
1047,79025,79029,79025,4
1048,79076,79080,79077,4
1049,79157,79164,79159,7
1050,79284,79290,79286,6
1051,79519,79532,79519,13
1052,79842,79848,79844,6
1053,79878,79884,79880,6
1054,80148,80149,80148,1
1055,80170,80246,80170,76
1056,80313,80323,80313,10
1057,80377,80382,80379,5
1058,80438,80443,80438,5
1059,80481,80487,80484,6
1060,80532,80540,80532,8
1061,80581,80596,80581,15
1062,80842,80890,80842,48
1063,80891,80895,80891,4
1064,80937,80941,80937,4
1065,81052,81070,81052,18
1066,81149,81152,81149,3
1067,81231,81245,81231,14
1068,81261,81266,81263,5
1069,81276,81281,81278,5
1070,81358,81366,81361,8
1071,81401,81405,81401,4
1072,81455,81459,81455,4
1073,81580,81586,81582,6
1074,81649,81653,81649,4
1075,81767,81772,81767,5
1076,81927,81933,81927,6
1077,82027,82045,82027,18
1078,82120,82125,82122,5
1079,82157,82163,82160,6
1080,82204,82210,82206,6
1081,82241,82246,82241,5
1082,82254,82258,82254,4
1083,82302,82309,82304,7
1084,82568,82595,82568,27
1085,82618,82625,82621,7
1086,82661,82697,82661,36
1087,82727,82735,82730,8
1088,82816,82824,82818,8
1089,82932,82934,82932,2
1090,82982,82990,82982,8
1091,83151,83158,83154,7
1092,83272,83278,83274,6
1093,83390,83404,83390,14
1094,83515,83520,83516,5
1095,83595,83598,83595,3
1096,83703,83713,83703,10
1097,83814,83819,83814,5
1098,83993,83999,83996,6
1099,84162,84168,84165,6
1100,84234,84301,84234,67
1101,84302,84321,84302,19
1102,84364,84501,84364,137
1103,84502,84505,84502,3
1104,84647,84782,84647,135
1105,84783,84787,84783,4
1106,84860,84865,84860,5
1107,85000,85011,85000,11
1108,85088,85112,85088,24
1109,85136,85139,85136,3
1110,85283,85289,85283,6
1111,85469,85521,85469,52
1112,85522,85524,85522,2
1113,85583,85670,85583,87
1114,85671,85680,85671,9
1115,85695,85706,85697,11
1116,85798,85809,85800,11
1117,85862,85865,85864,3
1118,85927,85929,85928,2
1119,85959,85982,85959,23
1120,86024,86067,86024,43
1121,86068,86079,86068,11
1122,86208,86216,86208,8
1123,86233,86344,86233,111
1124,86345,86347,86345,2
1125,86384,86404,86387,20
