,Start_blink,End_blink,Blink_frame,No_of_frames
0,20,23,20,3
1,96,230,96,134
2,231,234,231,3
3,273,278,275,5
4,307,319,307,12
5,344,352,344,8
6,511,515,511,4
7,571,576,572,5
8,615,618,615,3
9,655,667,655,12
10,689,705,689,16
11,785,814,785,29
12,815,817,815,2
13,861,867,863,6
14,959,964,961,5
15,985,991,986,6
16,1060,1065,1061,5
17,1071,1074,1071,3
18,1113,1116,1113,3
19,1155,1158,1155,3
20,1252,1259,1252,7
21,1267,1270,1267,3
22,1323,1327,1325,4
23,1396,1400,1398,4
24,1419,1423,1421,4
25,1439,1441,1439,2
26,1477,1482,1477,5
27,1514,1518,1514,4
28,1528,1531,1528,3
29,1591,1596,1593,5
30,1654,1661,1654,7
31,1694,1698,1694,4
32,1716,1718,1716,2
33,1728,1732,1728,4
34,1772,1782,1772,10
35,1815,1819,1815,4
36,1846,1852,1846,6
37,1873,1883,1873,10
38,1907,1913,1907,6
39,1958,1960,1958,2
40,1973,1978,1975,5
41,2048,2054,2048,6
42,2119,2124,2119,5
43,2166,2175,2166,9
44,2216,2223,2216,7
45,2258,2261,2258,3
46,2333,2336,2333,3
47,2388,2395,2388,7
48,2438,2445,2440,7
49,2496,2500,2496,4
50,2554,2562,2554,8
51,2613,2617,2613,4
52,2726,2728,2726,2
53,2768,2771,2770,3
54,2816,2820,2816,4
55,2833,2837,2834,4
56,2857,2861,2857,4
57,2910,2916,2913,6
58,3013,3017,3013,4
59,3052,3056,3052,4
60,3115,3120,3115,5
61,3186,3189,3186,3
62,3254,3262,3254,8
63,3286,3291,3286,5
64,3309,3313,3310,4
65,3328,3332,3328,4
66,3365,3378,3365,13
67,3414,3420,3414,6
68,3493,3496,3493,3
69,3556,3559,3556,3
70,3593,3595,3593,2
71,3623,3628,3625,5
72,3649,3654,3651,5
73,3680,3686,3683,6
74,3689,3695,3692,6
75,3722,3735,3722,13
76,3748,3755,3748,7
77,3775,3780,3777,5
78,3805,3807,3805,2
79,3869,3872,3869,3
80,3887,3891,3887,4
81,3915,3918,3915,3
82,3951,3954,3951,3
83,3990,3994,3990,4
84,4041,4067,4041,26
85,4068,4071,4068,3
86,4089,4095,4091,6
87,4182,4186,4182,4
88,4244,4246,4244,2
89,4274,4276,4274,2
90,4373,4387,4373,14
91,4439,4445,4441,6
92,4502,4505,4502,3
93,4545,4561,4545,16
94,4642,4645,4642,3
95,4713,4722,4713,9
96,4763,4769,4765,6
97,4794,4800,4794,6
98,4836,4841,4838,5
99,4872,4875,4872,3
100,4990,4999,4990,9
101,5043,5047,5043,4
102,5051,5058,5053,7
103,5103,5107,5103,4
104,5163,5207,5163,44
105,5273,5278,5275,5
106,5325,5330,5326,5
107,5410,5413,5410,3
108,5459,5462,5459,3
109,5524,5542,5524,18
110,5608,5612,5608,4
111,5641,5644,5641,3
112,5714,5721,5716,7
113,5766,5782,5766,16
114,5826,5830,5826,4
115,5898,5903,5898,5
116,5912,5916,5912,4
117,5926,5931,5926,5
118,5970,5986,5970,16
119,6036,6049,6036,13
120,6066,6072,6068,6
121,6093,6098,6096,5
122,6112,6114,6112,2
123,6126,6131,6128,5
124,6171,6175,6171,4
125,6201,6206,6203,5
126,6264,6266,6264,2
127,6293,6297,6293,4
128,6336,6339,6336,3
129,6345,6348,6346,3
130,6415,6428,6415,13
131,6461,6466,6463,5
132,6498,6501,6498,3
133,6546,6558,6547,12
134,6588,6591,6588,3
135,6656,6659,6656,3
136,6706,6709,6706,3
137,6736,6741,6736,5
138,6769,6773,6770,4
139,6825,6831,6825,6
140,6857,6871,6857,14
141,6900,6903,6900,3
142,6954,6958,6954,4
143,6989,6995,6989,6
144,7038,7040,7038,2
145,7067,7072,7069,5
146,7101,7103,7101,2
147,7138,7143,7138,5
148,7182,7188,7182,6
149,7210,7215,7211,5
150,7265,7271,7265,6
151,7505,7519,7505,14
152,7535,7537,7535,2
153,7600,7613,7600,13
154,7656,7662,7656,6
155,7682,7694,7682,12
156,7753,7760,7753,7
157,7788,7792,7788,4
158,7835,7838,7835,3
159,7907,7911,7907,4
160,8034,8041,8034,7
161,8102,8107,8102,5
162,8161,8166,8163,5
163,8189,8194,8189,5
164,8229,8233,8229,4
165,8274,8280,8277,6
166,8429,8433,8430,4
167,8472,8481,8472,9
168,8530,8539,8530,9
169,8540,8543,8540,3
170,8600,8605,8600,5
171,8624,8630,8626,6
172,8665,8669,8667,4
173,8713,8722,8716,9
174,8765,8769,8765,4
175,8773,8778,8776,5
176,8811,8816,8811,5
177,8935,8941,8935,6
178,9029,9031,9029,2
179,9137,9140,9137,3
180,9161,9240,9161,79
181,9241,9250,9241,9
182,9291,9293,9291,2
183,9348,9350,9348,2
184,9367,9393,9367,26
185,9412,9415,9412,3
186,9444,9447,9444,3
187,9499,9514,9499,15
188,9564,9567,9564,3
189,9585,9589,9585,4
190,9673,9678,9673,5
191,9732,9734,9732,2
192,9783,9788,9783,5
193,9853,9857,9853,4
194,9887,9907,9887,20
195,9919,9926,9921,7
196,9956,9960,9956,4
197,9968,9971,9968,3
198,10018,10036,10018,18
199,10293,10299,10293,6
200,10462,10466,10462,4
201,10487,10491,10487,4
202,10549,10554,10549,5
203,10656,10661,10658,5
204,10703,10722,10703,19
205,10723,10726,10723,3
206,10855,10858,10855,3
207,10884,10888,10884,4
208,10987,10997,10987,10
209,11057,11062,11059,5
210,11095,11124,11095,29
211,11167,11180,11167,13
212,11221,11224,11221,3
213,11248,11270,11248,22
214,11291,11299,11291,8
215,11407,11410,11407,3
216,11494,11499,11496,5
217,11786,11791,11786,5
218,12246,12303,12246,57
219,12304,12308,12304,4
220,12559,12578,12559,19
221,12655,12663,12655,8
222,12681,12685,12681,4
223,12875,12887,12875,12
224,13005,13020,13005,15
225,13138,13144,13138,6
226,13371,13376,13371,5
227,13431,13441,13434,10
228,13469,13474,13469,5
229,13612,13617,13612,5
230,13627,13631,13627,4
231,13674,13679,13676,5
232,13782,13789,13782,7
233,13844,13851,13846,7
234,13875,13878,13875,3
235,13944,13950,13946,6
236,14018,14023,14021,5
237,14129,14133,14129,4
238,14203,14208,14205,5
239,14384,14387,14384,3
240,14520,14525,14523,5
241,14585,14590,14588,5
242,14607,14611,14607,4
243,14651,14655,14651,4
244,14792,14795,14792,3
245,14863,14866,14863,3
246,14888,14893,14888,5
247,15001,15009,15002,8
248,15050,15054,15051,4
249,15090,15094,15091,4
250,15140,15145,15142,5
251,15219,15225,15219,6
252,15268,15273,15268,5
253,15295,15298,15295,3
254,15309,15315,15309,6
255,15414,15418,15414,4
256,15660,15668,15660,8
257,15715,15725,15715,10
258,15726,15732,15726,6
259,15866,15871,15866,5
260,15877,15880,15877,3
261,15925,15928,15925,3
262,15984,15986,15984,2
263,16016,16030,16016,14
264,16056,16064,16058,8
265,16105,16108,16105,3
266,16196,16222,16196,26
267,16227,16230,16227,3
268,16258,16272,16258,14
269,16310,16322,16310,12
270,16355,16359,16355,4
271,16365,16368,16365,3
272,16410,16414,16410,4
273,16458,16460,16458,2
274,16487,16491,16487,4
275,16498,16500,16498,2
276,16559,16562,16559,3
277,16590,16594,16590,4
278,16708,16712,16708,4
279,16717,16721,16719,4
280,16836,16839,16836,3
281,16913,16918,16913,5
282,16951,16972,16951,21
283,17021,17028,17021,7
284,17037,17043,17038,6
285,17108,17112,17108,4
286,17153,17156,17153,3
287,17197,17200,17197,3
288,17323,17328,17323,5
289,17345,17348,17345,3
290,17546,17549,17546,3
291,17588,17594,17590,6
292,17639,17641,17639,2
293,17676,17681,17676,5
294,17756,17761,17756,5
295,17897,17907,17897,10
296,17997,18000,17997,3
297,18058,18061,18058,3
298,18192,18197,18192,5
299,18315,18320,18315,5
300,18409,18412,18409,3
301,18538,18546,18538,8
302,18551,18553,18551,2
303,18627,18631,18627,4
304,18763,18765,18763,2
305,18806,18809,18806,3
306,18839,18842,18839,3
307,18865,18872,18865,7
308,18946,18950,18946,4
309,19052,19055,19052,3
310,19098,19102,19099,4
311,19156,19162,19156,6
312,19185,19192,19187,7
313,19224,19228,19225,4
314,19276,19279,19276,3
315,19433,19439,19433,6
316,19618,19627,19618,9
317,19808,19835,19808,27
318,19975,19984,19975,9
319,20036,20056,20036,20
320,20079,20086,20079,7
321,20142,20159,20142,17
322,20251,20254,20251,3
323,20265,20272,20267,7
324,20294,20297,20294,3
325,20451,20457,20451,6
326,20496,20501,20496,5
327,20509,20513,20509,4
328,20569,20574,20571,5
329,20786,20795,20786,9
330,20840,20844,20840,4
331,20874,20880,20876,6
332,20937,20940,20937,3
333,20973,20976,20974,3
334,20984,20987,20984,3
335,21041,21044,21041,3
336,21081,21090,21081,9
337,21221,21230,21221,9
338,21284,21287,21284,3
339,21554,21571,21554,17
340,21614,21618,21614,4
341,21650,21655,21653,5
342,21768,21772,21768,4
343,21854,21856,21854,2
344,22039,22045,22041,6
345,22285,22288,22285,3
346,22312,22324,22312,12
347,22443,22449,22443,6
348,22515,22526,22516,11
349,22527,22529,22527,2
350,22594,22601,22594,7
351,22627,22631,22627,4
352,22662,22666,22662,4
353,22685,22689,22685,4
354,22740,22745,22740,5
355,22754,22757,22754,3
356,22834,22837,22834,3
357,22913,22930,22913,17
358,23082,23087,23082,5
359,23150,23158,23150,8
360,23196,23199,23196,3
361,23212,23216,23214,4
362,23225,23231,23226,6
363,23284,23288,23285,4
364,23363,23374,23363,11
365,23434,23438,23434,4
366,23665,23692,23665,27
367,23727,23732,23728,5
368,23826,23829,23826,3
369,23967,23976,23970,9
370,23982,23986,23984,4
371,24092,24097,24094,5
372,24200,24206,24200,6
373,24327,24332,24329,5
374,24367,24371,24367,4
375,24472,24480,24474,8
376,24549,24553,24549,4
377,24558,24561,24558,3
378,24631,24634,24631,3
379,24765,24772,24765,7
380,24785,24791,24785,6
381,24833,24839,24835,6
382,24847,24852,24849,5
383,24915,24923,24915,8
384,24924,24928,24924,4
385,24966,24970,24966,4
386,25087,25092,25087,5
387,25126,25129,25126,3
388,25168,25176,25170,8
389,25191,25196,25194,5
390,25232,25243,25233,11
391,25244,25247,25244,3
392,25362,25368,25364,6
393,25389,25391,25389,2
394,25453,25456,25453,3
395,25489,25496,25492,7
396,25526,25532,25526,6
397,25584,25591,25586,7
398,25641,25656,25641,15
399,25657,25659,25657,2
400,25706,25710,25706,4
401,25734,25740,25734,6
402,25746,25751,25748,5
403,25874,25879,25874,5
404,25960,25963,25960,3
405,26041,26044,26041,3
406,26171,26192,26171,21
407,26245,26250,26247,5
408,26323,26327,26323,4
409,26367,26371,26367,4
410,26550,26557,26550,7
411,26719,26723,26719,4
412,26728,26731,26728,3
413,26834,26837,26834,3
414,26848,26851,26848,3
415,26972,26977,26972,5
416,27115,27136,27115,21
417,27193,27196,27193,3
418,27266,27268,27266,2
419,27316,27319,27316,3
420,27344,27348,27344,4
421,27405,27414,27406,9
422,27511,27517,27511,6
423,27768,27772,27768,4
424,27777,27779,27777,2
425,27822,27825,27822,3
426,27854,27877,27854,23
427,27997,28000,27997,3
428,28124,28131,28124,7
429,28173,28176,28173,3
430,28182,28184,28182,2
431,28309,28313,28309,4
432,28398,28401,28398,3
433,28456,28460,28456,4
434,28496,28499,28496,3
435,28562,28567,28564,5
436,28604,28608,28604,4
437,28647,28652,28650,5
438,28676,28679,28676,3
439,28768,28772,28768,4
440,28851,28854,28851,3
441,28918,28921,28918,3
442,28971,28975,28973,4
443,29031,29034,29031,3
444,29103,29107,29103,4
445,29263,29355,29263,92
446,29356,29359,29356,3
447,29523,29526,29523,3
448,29724,29731,29724,7
449,29889,29892,29889,3
450,29915,29923,29915,8
451,29924,29927,29924,3
452,30089,30095,30089,6
453,30210,30222,30213,12
454,30270,30275,30272,5
455,30309,30313,30310,4
456,30360,30365,30361,5
457,30395,30401,30397,6
458,30547,30553,30549,6
459,30636,30644,30637,8
460,30801,30810,30801,9
461,30860,30864,30860,4
462,30929,30933,30929,4
463,30950,30954,30950,4
464,31140,31145,31140,5
465,31199,31205,31201,6
466,31270,31273,31270,3
467,31292,31296,31294,4
468,31309,31458,31309,149
469,31459,31464,31459,5
470,31575,31579,31577,4
471,31593,31648,31593,55
472,31676,31681,31677,5
473,31777,31784,31779,7
474,31819,31829,31822,10
475,31840,31845,31843,5
476,31855,31860,31857,5
477,31959,31963,31959,4
478,32001,32016,32001,15
479,32017,32020,32017,3
480,32083,32090,32083,7
481,32109,32114,32109,5
482,32158,32200,32158,42
483,32201,32235,32201,34
484,32314,32332,32314,18
485,32375,32380,32375,5
486,32419,32424,32420,5
487,32469,32472,32469,3
488,32526,32530,32527,4
489,32607,32612,32607,5
490,32618,32620,32618,2
491,32706,32709,32706,3
492,32760,32767,32762,7
493,32879,32891,32879,12
494,32996,33004,32998,8
495,33058,33078,33058,20
496,33109,33115,33111,6
497,33159,33163,33159,4
498,33190,33197,33192,7
499,33353,33356,33353,3
500,33421,33424,33421,3
501,33431,33434,33431,3
502,33444,33446,33444,2
503,33502,33513,33503,11
504,33514,33517,33514,3
505,33573,33576,33573,3
506,33593,33595,33593,2
507,33649,33652,33649,3
508,33688,33696,33690,8
509,33720,33725,33720,5
510,33764,33769,33766,5
511,33811,33815,33811,4
512,33861,33865,33861,4
513,33883,33888,33885,5
514,33899,33901,33899,2
515,34034,34038,34034,4
516,34142,34156,34142,14
517,34325,34328,34325,3
518,34385,34388,34385,3
519,34530,34534,34530,4
520,34555,34561,34555,6
521,34612,34619,34612,7
522,34666,34669,34666,3
523,34727,34732,34727,5
524,34801,34826,34803,25
525,34877,34880,34877,3
526,34998,35002,34998,4
527,35044,35048,35044,4
528,35117,35120,35117,3
529,35162,35166,35164,4
530,35331,35334,35331,3
531,35472,35484,35472,12
532,35588,35592,35588,4
533,35649,35653,35649,4
534,35774,35779,35774,5
535,35921,35925,35923,4
536,35953,35956,35953,3
537,36065,36072,36065,7
538,36081,36084,36081,3
539,36093,36098,36093,5
540,36206,36209,36206,3
541,36486,36491,36487,5
542,36531,36536,36531,5
543,36598,36606,36598,8
544,36634,36637,36634,3
545,36673,36676,36673,3
546,36706,36710,36706,4
547,36716,36720,36717,4
548,36842,36847,36842,5
549,36894,36898,36894,4
550,36943,36947,36943,4
551,36974,36977,36974,3
552,37059,37063,37059,4
553,37114,37118,37116,4
554,37171,37174,37171,3
555,37213,37219,37213,6
556,37224,37227,37224,3
557,37321,37325,37321,4
558,37380,37383,37380,3
559,37392,37397,37394,5
560,37410,37414,37412,4
561,37489,37495,37489,6
562,37568,37575,37568,7
563,37647,37650,37647,3
564,37930,37936,37930,6
565,38031,38039,38031,8
566,38048,38070,38048,22
567,38071,38106,38071,35
568,38119,38123,38121,4
569,38174,38179,38176,5
570,38184,38189,38186,5
571,38351,38353,38351,2
572,38420,38429,38421,9
573,38483,38512,38483,29
574,38622,38638,38622,16
575,38682,38689,38683,7
576,38736,38742,38738,6
577,38814,38821,38817,7
578,38864,38872,38867,8
579,38884,38893,38887,9
580,38932,38939,38935,7
581,38943,38951,38946,8
582,38986,38990,38987,4
583,39026,39029,39026,3
584,39072,39078,39075,6
585,39111,39117,39113,6
586,39123,39128,39125,5
587,39189,39202,39189,13
588,39226,39232,39228,6
589,39277,39283,39280,6
590,39312,39321,39315,9
591,39360,39366,39362,6
592,39476,39479,39476,3
593,39530,39535,39532,5
594,39569,39574,39572,5
595,39685,39705,39687,20
596,39775,39784,39778,9
597,39829,39835,39832,6
598,39931,39938,39934,7
599,39984,39990,39986,6
600,40040,40045,40040,5
601,40099,40102,40099,3
602,40148,40156,40150,8
603,40231,40235,40231,4
604,40315,40318,40315,3
605,40380,40384,40380,4
606,40456,40461,40457,5
607,40478,40485,40478,7
608,40569,40575,40571,6
609,40608,40619,40608,11
610,40673,40677,40673,4
611,40733,40737,40733,4
612,40843,40846,40843,3
613,40881,40884,40881,3
614,40942,40945,40942,3
615,40979,40987,40979,8
616,41043,41051,41043,8
617,41101,41113,41101,12
618,41117,41125,41120,8
619,41145,41150,41147,5
620,41194,41198,41194,4
621,41235,41252,41235,17
622,41253,41259,41253,6
623,41399,41404,41401,5
624,41449,41520,41449,71
625,41538,41600,41538,62
626,41696,41707,41696,11
627,41734,41742,41737,8
628,41910,41921,41912,11
629,41960,41964,41960,4
630,42032,42037,42033,5
631,42056,42064,42056,8
632,42089,42093,42091,4
633,42233,42237,42234,4
634,42270,42272,42270,2
635,42335,42338,42335,3
636,42392,42397,42392,5
637,42451,42454,42451,3
638,42537,42540,42537,3
639,42583,42585,42583,2
640,42632,42637,42634,5
641,42641,42646,42644,5
642,42755,42759,42757,4
643,42823,42842,42823,19
644,42843,42846,42843,3
645,42940,42968,42942,28
646,43026,43030,43026,4
647,43062,43066,43062,4
648,43123,43128,43125,5
649,43174,43181,43174,7
650,43345,43351,43347,6
651,43416,43434,43416,18
652,43492,43497,43494,5
653,43501,43507,43504,6
654,43579,43585,43582,6
655,43698,43703,43701,5
656,43756,43760,43756,4
657,43795,43801,43797,6
658,43885,43902,43885,17
659,44102,44109,44102,7
660,44430,44438,44430,8
661,44480,44483,44480,3
662,44530,44535,44532,5
663,44625,44628,44625,3
664,44698,44702,44698,4
665,44797,44803,44797,6
666,44944,44967,44947,23
667,45090,45095,45093,5
668,45194,45201,45197,7
669,45263,45268,45265,5
670,45348,45360,45351,12
671,45366,45376,45368,10
672,45428,45433,45428,5
673,45478,45482,45479,4
674,45511,45516,45513,5
675,45570,45575,45572,5
676,45634,45643,45637,9
677,45712,45719,45714,7
678,45746,45754,45746,8
679,45808,45814,45810,6
680,45896,45915,45896,19
681,46006,46019,46007,13
682,46066,46069,46066,3
683,46083,46110,46083,27
684,46134,46138,46136,4
685,46219,46238,46220,19
686,46294,46316,46294,22
