,Start_blink,End_blink,Blink_frame,No_of_frames
687,46449,46454,46449,5
688,46558,46564,46558,6
689,46574,46578,46574,4
690,46596,46599,46596,3
691,46645,46650,46645,5
692,46682,46688,46682,6
693,46696,46699,46696,3
694,46735,46741,46735,6
695,46747,46751,46748,4
696,46814,46817,46814,3
697,46867,46870,46867,3
698,46943,46948,46943,5
699,47025,47033,47025,8
700,47042,47045,47042,3
701,47215,47220,47215,5
702,47282,47285,47282,3
703,47315,47320,47317,5
704,47383,47387,47385,4
705,47638,47641,47638,3
706,47740,47747,47741,7
707,47820,47824,47820,4
708,47988,47991,47988,3
709,48032,48041,48032,9
710,48048,48050,48048,2
711,48144,48149,48146,5
712,48183,48190,48183,7
713,48215,48218,48215,3
714,48263,48266,48263,3
715,48332,48347,48334,15
716,48375,48382,48378,7
717,48451,48466,48451,15
718,48467,48470,48467,3
719,48516,48521,48519,5
720,48590,48596,48592,6
721,48725,48730,48727,5
722,48881,48898,48881,17
723,48899,48902,48899,3
724,48965,48971,48965,6
725,49076,49078,49076,2
726,49094,49099,49095,5
727,49171,49180,49172,9
728,49185,49191,49186,6
729,49197,49199,49197,2
730,49258,49261,49258,3
731,49357,49365,49357,8
732,49497,49509,49497,12
733,49546,49552,49546,6
734,49609,49613,49609,4
735,49964,49982,49965,18
736,50115,50125,50115,10
737,50126,50128,50126,2
738,50182,50193,50182,11
739,50212,50215,50212,3
740,50412,50415,50412,3
741,50469,50478,50471,9
742,50529,50536,50531,7
743,50569,50574,50571,5
744,50605,50609,50605,4
745,50646,50651,50648,5
746,50665,50671,50665,6
747,50722,50725,50722,3
748,50805,50812,50808,7
749,50936,50939,50936,3
750,50957,50960,50957,3
751,51040,51049,51042,9
752,51097,51107,51097,10
753,51234,51238,51234,4
754,51342,51350,51342,8
755,51423,51426,51423,3
756,51480,51485,51480,5
757,51507,51511,51507,4
758,51560,51562,51560,2
759,51637,51640,51637,3
760,51680,51684,51680,4
761,51784,51788,51784,4
762,51805,51808,51806,3
763,51828,51831,51828,3
764,51894,51898,51894,4
765,51980,51984,51980,4
766,52028,52031,52028,3
767,52071,52073,52071,2
768,52104,52107,52104,3
769,52111,52118,52114,7
770,52177,52190,52177,13
771,52227,52231,52228,4
772,52285,52287,52285,2
773,52347,52351,52347,4
774,52357,52362,52357,5
775,52395,52398,52395,3
776,52422,52440,52423,18
777,52558,52561,52558,3
778,52569,52572,52569,3
779,52613,52616,52613,3
780,52659,52663,52659,4
781,52677,52679,52677,2
782,52714,52717,52714,3
783,52726,52730,52727,4
784,52793,52797,52793,4
785,52887,52891,52888,4
786,52926,52928,52926,2
787,52938,52941,52938,3
788,52990,52993,52990,3
789,53004,53009,53004,5
790,53026,53029,53026,3
791,53085,53087,53085,2
792,53161,53167,53163,6
793,53214,53218,53214,4
794,53252,53257,53254,5
795,53384,53388,53386,4
796,53550,53562,53550,12
797,53678,53683,53681,5
798,53774,53781,53776,7
799,53807,53839,53807,32
800,53840,53845,53840,5
801,53946,53949,53946,3
802,54097,54102,54099,5
803,54228,54232,54228,4
804,54319,54322,54319,3
805,54368,54372,54369,4
806,54656,54661,54658,5
807,54767,54771,54767,4
808,54833,54844,54833,11
809,54931,54934,54931,3
810,54955,54960,54957,5
811,55016,55017,55016,1
812,55075,55079,55075,4
813,55146,55150,55146,4
814,55198,55202,55198,4
815,55327,55357,55327,30
816,55358,55361,55358,3
817,55371,55426,55371,55
818,55598,55631,55598,33
819,55685,55689,55687,4
820,55825,55828,55825,3
821,55945,55951,55948,6
822,56076,56082,56076,6
823,56139,56200,56139,61
824,56256,56263,56256,7
825,56364,56368,56364,4
826,56654,56667,56654,13
827,56980,56995,56980,15
828,57009,57013,57009,4
829,57135,57137,57135,2
830,57156,57161,57156,5
831,57217,57223,57220,6
832,57379,57383,57379,4
833,57614,57618,57616,4
834,57628,57637,57631,9
835,57787,57798,57787,11
836,57845,57850,57847,5
837,57862,57873,57865,11
838,57978,58006,57978,28
839,58037,58042,58039,5
840,58150,58157,58153,7
841,58202,58205,58202,3
842,58286,58294,58288,8
843,58337,58342,58339,5
844,58371,58373,58371,2
845,58384,58387,58384,3
846,58401,58404,58401,3
847,58420,58422,58420,2
848,58443,58448,58445,5
849,58515,58520,58516,5
850,58562,58566,58562,4
851,58601,58607,58603,6
852,58620,58624,58620,4
853,58654,58660,58654,6
854,58696,58702,58699,6
855,58737,58752,58737,15
856,58784,58793,58786,9
857,58815,58819,58817,4
858,58848,58851,58848,3
859,58890,58895,58892,5
860,58918,58923,58918,5
861,58978,58982,58978,4
862,59008,59010,59008,2
863,59051,59056,59053,5
864,59065,59070,59068,5
865,59104,59109,59106,5
866,59143,59145,59143,2
867,59197,59201,59197,4
868,59320,59326,59323,6
869,59387,59392,59387,5
870,59413,59418,59413,5
871,59444,59448,59444,4
872,59507,59511,59507,4
873,59547,59552,59547,5
874,59592,59597,59594,5
875,59664,59670,59664,6
876,59730,59733,59730,3
877,59763,59770,59763,7
878,59780,59783,59780,3
879,59827,59830,59827,3
880,59864,59866,59864,2
881,59895,59900,59895,5
882,59914,59919,59914,5
883,59951,59961,59951,10
884,59997,60002,59997,5
885,60028,60032,60028,4
886,60106,60113,60106,7
887,60121,60125,60121,4
888,60167,60186,60167,19
889,60216,60221,60218,5
890,60232,60234,60232,2
891,60289,60292,60289,3
892,60336,60344,60336,8
893,60406,60409,60406,3
894,60420,60424,60420,4
895,60475,60478,60475,3
896,60536,60544,60536,8
897,60568,60572,60568,4
898,60617,60620,60617,3
899,60769,60773,60769,4
900,60844,60846,60844,2
901,60864,60867,60864,3
902,60948,60953,60949,5
903,60996,61000,60996,4
904,61015,61019,61017,4
905,61025,61029,61027,4
906,61123,61126,61123,3
907,61141,61144,61141,3
908,61192,61197,61194,5
909,61233,61236,61233,3
910,61245,61248,61245,3
911,61307,61311,61307,4
912,61350,61352,61350,2
913,61422,61425,61422,3
914,61614,61617,61614,3
915,61675,61679,61675,4
916,61713,61717,61713,4
917,61721,61727,61723,6
918,61803,61815,61803,12
919,61816,61821,61816,5
920,61859,61862,61859,3
921,61983,61986,61983,3
922,62022,62033,62022,11
923,62099,62104,62101,5
924,62153,62175,62153,22
925,62201,62206,62201,5
926,62271,62277,62274,6
927,62300,62304,62301,4
928,62366,62369,62366,3
929,62394,62397,62394,3
930,62404,62409,62406,5
931,62479,62483,62479,4
932,62529,62532,62529,3
933,62544,62548,62544,4
934,62553,62558,62556,5
935,62590,62593,62590,3
936,62646,62652,62646,6
937,62681,62687,62681,6
938,62723,62726,62723,3
939,62737,62740,62737,3
940,62822,62826,62822,4
941,62867,62875,62867,8
942,62891,62896,62893,5
943,62992,62997,62994,5
944,63110,63123,63110,13
945,63134,63137,63134,3
946,63317,63320,63317,3
947,63378,63382,63378,4
948,63431,63436,63433,5
949,63517,63520,63517,3
950,63573,63578,63573,5
951,63677,63679,63677,2
952,63732,63736,63732,4
953,63817,63824,63817,7
954,63962,63968,63964,6
955,64031,64036,64033,5
956,64099,64103,64099,4
957,64131,64134,64131,3
958,64177,64191,64177,14
959,64252,64257,64254,5
960,64362,64366,64362,4
961,64410,64416,64412,6
962,64434,64439,64436,5
963,64447,64450,64447,3
964,64560,64562,64560,2
965,64584,64589,64584,5
966,64592,64598,64595,6
967,64646,64649,64646,3
968,64715,64718,64715,3
969,64726,64732,64728,6
970,64778,64784,64779,6
971,64805,64808,64805,3
972,64835,64838,64835,3
973,64870,64874,64870,4
974,64880,64882,64880,2
975,64938,64941,64938,3
976,65032,65042,65032,10
977,65043,65046,65043,3
978,65194,65197,65194,3
979,65310,65313,65310,3
980,65498,65503,65498,5
981,65697,65700,65697,3
982,65735,65743,65735,8
983,65810,65816,65810,6
984,65874,65877,65874,3
985,65940,65942,65940,2
986,66022,66026,66024,4
987,66076,66081,66078,5
988,66132,66363,66132,231
989,66364,66369,66364,5
990,66469,66478,66469,9
991,66560,66564,66560,4
992,66736,66741,66738,5
993,66879,66883,66879,4
994,66952,66958,66954,6
995,66999,67003,66999,4
996,67084,67088,67084,4
997,67146,67155,67148,9
998,67200,67203,67200,3
999,67247,67249,67247,2
1000,67343,67346,67343,3
1001,67382,67385,67382,3
1002,67389,67395,67391,6
1003,67435,67441,67435,6
1004,67527,67532,67529,5
1005,67689,67693,67690,4
1006,67746,67749,67746,3
1007,67861,67870,67861,9
1008,67871,67875,67871,4
1009,67996,68001,67996,5
1010,68041,68045,68041,4
1011,68093,68097,68094,4
1012,68144,68147,68144,3
1013,68225,68227,68225,2
1014,68270,68274,68270,4
1015,68323,68326,68323,3
1016,68366,68368,68366,2
1017,68435,68445,68435,10
1018,68469,68483,68469,14
1019,68520,68522,68520,2
1020,68556,68562,68556,6
1021,68577,68582,68578,5
1022,68642,68645,68642,3
1023,68702,68705,68702,3
1024,68758,68762,68758,4
1025,68830,68836,68830,6
1026,68858,68863,68858,5
1027,68908,68946,68908,38
1028,69022,69024,69022,2
1029,69071,69075,69071,4
1030,69126,69142,69126,16
1031,69173,69181,69173,8
1032,69284,69287,69284,3
1033,69306,69312,69309,6
1034,69416,69431,69417,15
1035,69439,69446,69442,7
1036,69472,69476,69472,4
1037,69541,69547,69541,6
1038,69586,69595,69589,9
1039,69627,69632,69629,5
1040,69725,69738,69727,13
1041,69767,69777,69770,10
1042,69799,69801,69799,2
1043,69909,69915,69909,6
1044,69973,69978,69973,5
1045,70042,70048,70042,6
1046,70073,70076,70073,3
1047,70288,70296,70288,8
1048,70324,70332,70324,8
1049,70361,70370,70361,9
1050,70446,70451,70446,5
1051,70473,70488,70473,15
1052,70509,70520,70509,11
1053,70558,70561,70558,3
1054,70600,70605,70600,5
1055,70662,70668,70662,6
1056,70718,70721,70718,3
1057,70778,70783,70778,5
1058,70848,70853,70848,5
1059,70906,70910,70906,4
1060,70927,70932,70927,5
1061,71064,71070,71066,6
1062,71134,71142,71134,8
1063,71273,71278,71273,5
1064,71318,71325,71318,7
1065,71391,71396,71391,5
1066,71418,71425,71418,7
1067,71430,71434,71430,4
1068,71508,71517,71508,9
1069,71643,71655,71643,12
1070,71687,71733,71687,46
1071,71897,71902,71897,5
1072,71962,71965,71962,3
1073,72057,72061,72057,4
1074,72079,72088,72079,9
1075,72137,72144,72137,7
1076,72248,72265,72248,17
1077,72304,72319,72304,15
1078,72615,72635,72615,20
1079,72694,72701,72697,7
1080,72736,72758,72736,22
1081,72905,72908,72905,3
1082,72919,72922,72919,3
1083,72928,72933,72928,5
1084,72937,72954,72940,17
1085,73021,73070,73021,49
1086,73219,73223,73219,4
1087,73242,73246,73242,4
1088,73254,73258,73256,4
1089,73267,73273,73270,6
1090,73285,73290,73287,5
1091,73320,73326,73322,6
1092,73351,73355,73351,4
1093,73381,73389,73381,8
1094,73529,73533,73529,4
1095,73559,73564,73559,5
1096,73709,73752,73709,43
1097,73935,73941,73937,6
1098,73955,74053,73955,98
1099,74054,74057,74054,3
1100,74170,74176,74170,6
1101,74321,74328,74321,7
1102,74414,74432,74414,18
1103,74482,74486,74482,4
1104,74548,74558,74548,10
1105,74631,74636,74631,5
1106,74798,74811,74798,13
1107,74974,74977,74974,3
1108,75069,75129,75069,60
1109,75171,75176,75171,5
1110,75305,75350,75305,45
1111,75464,75471,75464,7
1112,75563,75568,75563,5
1113,75609,75614,75609,5
1114,75662,75668,75662,6
1115,75676,75679,75676,3
1116,75794,75798,75794,4
1117,75805,75807,75805,2
1118,75869,75873,75869,4
1119,76055,76071,76055,16
1120,76108,76116,76108,8
1121,76240,76244,76240,4
1122,76371,76374,76371,3
1123,76420,76425,76423,5
1124,76501,76508,76501,7
1125,76575,76615,76575,40
1126,76616,76620,76616,4
1127,76715,76716,76715,1
1128,76814,76821,76815,7
1129,76866,76888,76866,22
1130,76943,76946,76943,3
1131,76997,77001,76997,4
1132,77116,77133,77116,17
1133,77191,77208,77191,17
1134,77256,77296,77256,40
1135,77471,77490,77474,19
1136,77740,77745,77743,5
1137,77782,77787,77782,5
1138,77880,77885,77880,5
1139,77928,77937,77931,9
1140,78028,78042,78028,14
1141,78070,78075,78070,5
1142,78236,78268,78236,32
1143,78288,78295,78290,7
1144,78371,78379,78371,8
1145,78447,78453,78448,6
1146,78520,78534,78520,14
1147,78552,78562,78552,10
1148,78637,78642,78637,5
1149,78694,78718,78694,24
1150,78726,78730,78726,4
1151,78785,78788,78785,3
1152,78817,78821,78817,4
1153,78858,78863,78858,5
1154,78889,78893,78889,4
1155,78928,78932,78928,4
1156,79030,79033,79030,3
1157,79050,79053,79050,3
1158,79091,79095,79091,4
1159,79263,79270,79263,7
1160,79347,79352,79347,5
1161,79526,79530,79526,4
1162,79558,79568,79558,10
1163,79652,79667,79652,15
1164,79679,79691,79679,12
1165,79748,79752,79748,4
1166,79798,79804,79798,6
1167,79846,79852,79847,6
1168,79973,79977,79973,4
1169,79986,79995,79987,9
1170,80056,80062,80056,6
1171,80089,80095,80091,6
1172,80123,80130,80123,7
1173,80194,80197,80194,3
1174,80263,80268,80263,5
1175,80276,80282,80277,6
1176,80343,80347,80343,4
1177,80402,80406,80402,4
1178,80436,80453,80436,17
1179,80592,80597,80592,5
1180,80625,80631,80627,6
1181,80647,80653,80649,6
1182,80690,80697,80690,7
1183,80762,80766,80762,4
1184,80808,80814,80811,6
1185,80845,80849,80845,4
1186,80957,80963,80957,6
1187,80985,80989,80986,4
1188,81012,81017,81012,5
1189,81081,81085,81081,4
1190,81133,81137,81133,4
1191,81190,81212,81192,22
1192,81267,81281,81270,14
1193,81354,81363,81357,9
1194,81387,81393,81390,6
1195,81438,81445,81441,7
1196,81477,81479,81477,2
1197,81590,81611,81590,21
1198,81637,81641,81637,4
1199,81692,81698,81692,6
1200,81722,81728,81725,6
1201,81781,81784,81781,3
1202,81915,81921,81917,6
1203,82103,82107,82103,4
1204,82282,82287,82284,5
1205,82300,82303,82300,3
1206,82353,82357,82355,4
1207,82406,82421,82407,15
1208,82462,82601,82462,139
1209,82602,82606,82602,4
1210,82683,82688,82685,5
1211,82888,82902,82888,14
1212,82903,82906,82903,3
1213,82964,82970,82966,6
1214,83041,83044,83041,3
1215,83190,83194,83190,4
1216,83249,83252,83249,3
1217,83296,83302,83298,6
1218,83360,83364,83360,4
1219,83414,83418,83414,4
1220,83444,83447,83444,3
1221,83492,83496,83492,4
1222,83507,83513,83507,6
1223,83584,83588,83584,4
1224,83601,83604,83601,3
1225,83630,83634,83630,4
1226,83697,83700,83697,3
1227,83711,83714,83711,3
1228,83747,83752,83748,5
1229,83809,83814,83809,5
1230,83870,83875,83872,5
1231,83986,83989,83986,3
1232,84078,84096,84078,18
1233,84157,84161,84157,4
1234,84190,84195,84190,5
1235,84229,84233,84230,4
1236,84451,84461,84451,10
1237,84572,84578,84574,6
1238,84643,84648,84644,5
1239,84684,84692,84687,8
1240,84771,84779,84773,8
1241,84825,84839,84827,14
1242,84897,84910,84897,13
1243,85026,85030,85026,4
1244,85100,85105,85100,5
1245,85184,85194,85185,10
1246,85246,85250,85246,4
1247,85287,85316,85287,29
1248,85429,85436,85431,7
1249,85500,85504,85500,4
1250,85535,85543,85538,8
1251,85601,85623,85603,22
1252,85682,85686,85682,4
1253,85692,85699,85693,7
1254,85729,85732,85729,3
1255,85778,85783,85778,5
1256,85924,85929,85927,5
1257,86027,86033,86030,6
1258,86076,86086,86079,10
1259,86116,86121,86116,5
1260,86153,86166,86153,13
1261,86204,86206,86204,2
1262,86261,86265,86261,4
1263,86277,86288,86278,11
1264,86438,86444,86441,6
1265,86465,86467,86465,2
1266,86495,86500,86497,5
1267,86510,86515,86513,5
1268,86538,86541,86538,3
1269,86570,86572,86570,2
1270,86616,86632,86619,16
1271,86736,86764,86738,28
1272,86771,86775,86773,4
1273,86801,86871,86801,70
1274,86872,86891,86872,19
1275,86970,86975,86972,5
1276,87010,87014,87012,4
1277,87053,87106,87053,53
1278,87107,87112,87107,5
1279,87126,87130,87128,4
1280,87218,87228,87221,10
1281,87292,87302,87294,10
1282,87373,87385,87373,12
1283,87457,87466,87460,9
1284,87573,87578,87574,5
1285,87604,87618,87604,14
1286,87673,87677,87673,4
1287,87805,87815,87805,10
1288,87847,87855,87850,8
1289,87891,87898,87892,7
1290,88118,88235,88118,117
1291,88236,88239,88236,3
1292,88391,88438,88391,47
1293,88439,88442,88439,3
1294,88555,88561,88557,6
1295,88643,88653,88643,10
1296,88689,88698,88692,9
1297,88736,88741,88738,5
1298,88809,88814,88811,5
1299,89072,89073,89072,1
1300,89084,89183,89084,99
1301,89184,89187,89184,3
1302,89244,89249,89246,5
1303,89293,89299,89294,6
1304,89333,89339,89336,6
1305,89368,89373,89370,5
1306,89441,89446,89441,5
1307,89489,89497,89491,8
1308,89537,89545,89537,8
1309,89643,89649,89645,6
1310,89699,89733,89699,34
1311,89748,89758,89748,10
1312,89769,89772,89769,3
1313,89810,89816,89810,6
1314,89876,89943,89876,67
1315,89944,89952,89944,8
1316,90031,90036,90034,5
1317,90049,90055,90051,6
1318,90067,90075,90070,8
1319,90121,90129,90121,8
1320,90197,90203,90199,6
1321,90261,90268,90261,7
1322,90318,90324,90321,6
1323,90419,90456,90419,37
1324,90573,90578,90573,5
1325,91162,91164,91162,2
1326,91236,91254,91236,18
1327,91255,91257,91255,2
1328,91330,91436,91330,106
1329,91604,91611,91604,7
1330,91619,91641,91622,22
1331,91748,91762,91748,14
