,Start_blink,End_blink,Blink_frame,No_of_frames
0,51,55,53,4
1,96,102,98,6
2,143,147,145,4
3,182,187,185,5
4,227,233,229,6
5,304,305,304,1
6,325,330,327,5
7,389,395,390,6
8,399,405,400,6
9,437,443,440,6
10,479,480,479,1
11,499,501,500,2
12,586,589,587,3
13,627,632,629,5
14,638,642,640,4
15,674,678,675,4
16,725,730,728,5
17,767,770,768,3
18,776,780,777,4
19,822,826,824,4
20,839,842,841,3
21,867,870,868,3
22,911,913,912,2
23,953,954,953,1
24,961,965,963,4
25,985,987,986,2
26,1005,1009,1007,4
27,1037,1040,1039,3
28,1078,1082,1080,4
29,1130,1134,1131,4
30,1203,1206,1205,3
31,1296,1300,1297,4
32,1310,1315,1311,5
33,1319,1325,1322,6
34,1363,1367,1365,4
35,1388,1392,1391,4
36,1399,1404,1402,5
37,1410,1414,1412,4
38,1427,1431,1429,4
39,1512,1517,1513,5
40,1528,1533,1530,5
41,1552,1557,1556,5
42,1586,1590,1586,4
43,1609,1612,1610,3
44,1726,1729,1727,3
45,1774,1776,1775,2
46,1970,1974,1971,4
47,2017,2020,2018,3
48,2027,2029,2028,2
49,2078,2080,2079,2
50,2089,2092,2090,3
51,2142,2153,2143,11
52,2210,2215,2212,5
53,2270,2274,2271,4
54,2318,2323,2320,5
55,2327,2332,2329,5
56,2551,2554,2553,3
57,2716,2720,2717,4
58,2741,2743,2742,2
59,2766,2770,2768,4
60,2793,2794,2793,1
61,2818,2822,2820,4
62,2850,2854,2851,4
63,2878,2881,2879,3
64,2894,2898,2896,4
65,2920,2924,2922,4
66,2988,2990,2989,2
67,3008,3011,3009,3
68,3022,3024,3023,2
69,3091,3093,3092,2
70,3188,3193,3189,5
71,3223,3226,3225,3
72,3265,3268,3266,3
73,3296,3298,3296,2
74,3372,3375,3373,3
75,3459,3461,3460,2
76,3648,3651,3648,3
77,3717,3718,3717,1
78,3782,3784,3783,2
79,3845,3848,3846,3
80,3974,3977,3975,3
81,3985,3989,3986,4
82,4039,4044,4042,5
83,4129,4133,4129,4
84,4137,4141,4138,4
85,4190,4192,4191,2
86,4237,4240,4238,3
87,4275,4279,4277,4
88,4291,4295,4293,4
89,4365,4370,4367,5
90,4422,4426,4423,4
91,4458,4461,4458,3
92,4487,4491,4490,4
93,4525,4527,4526,2
94,4568,4570,4569,2
95,4596,4599,4597,3
96,4615,4618,4617,3
97,4630,4636,4631,6
98,4654,4657,4655,3
99,4667,4668,4667,1
100,4701,4706,4703,5
101,4729,4733,4729,4
102,4763,4765,4764,2
103,4806,4809,4808,3
104,4901,4903,4902,2
105,4923,4926,4924,3
106,4967,4971,4968,4
107,5076,5080,5077,4
108,5130,5133,5131,3
109,5213,5214,5213,1
110,5278,5281,5280,3
111,5301,5305,5303,4
112,5349,5352,5350,3
113,5372,5374,5373,2
114,5430,5433,5431,3
115,5456,5458,5457,2
116,5522,5523,5522,1
117,5553,5558,5555,5
118,5600,5602,5601,2
119,5685,5690,5685,5
120,5784,5786,5785,2
121,5943,5944,5943,1
122,6014,6019,6016,5
123,6024,6029,6025,5
124,6063,6067,6066,4
125,6096,6100,6099,4
126,6115,6119,6117,4
127,6126,6130,6127,4
128,6160,6164,6162,4
129,6288,6290,6289,2
130,6372,6374,6372,2
131,6509,6511,6509,2
132,6554,6558,6557,4
133,6824,6829,6826,5
134,6881,6885,6882,4
135,6930,6934,6931,4
136,6947,6962,6949,15
137,7017,7033,7019,16
138,7059,7079,7059,20
139,7107,7109,7108,2
140,7229,7237,7229,8
141,7256,7271,7257,15
142,7299,7302,7300,3
143,7356,7360,7357,4
144,7397,7402,7398,5
145,7486,7489,7487,3
146,7529,7534,7531,5
147,7564,7580,7567,16
148,7690,7693,7690,3
149,7755,7758,7755,3
150,8047,8056,8047,9
151,8094,8097,8095,3
152,8125,8128,8125,3
153,8153,8160,8154,7
154,8165,8169,8166,4
155,8219,8223,8220,4
156,8299,8302,8301,3
157,8391,8395,8392,4
158,8441,8446,8444,5
159,8491,8493,8492,2
160,8531,8534,8532,3
161,8540,8544,8541,4
162,8661,8668,8663,7
163,8680,8686,8682,6
164,8745,8750,8748,5
165,8781,8788,8784,7
166,8890,8893,8891,3
167,8931,8934,8931,3
168,9018,9023,9020,5
169,9159,9160,9159,1
170,9223,9226,9224,3
171,9275,9280,9278,5
172,9311,9315,9312,4
173,9407,9410,9407,3
174,9595,9600,9595,5
175,10080,10083,10080,3
176,10469,10474,10469,5
177,10502,10504,10502,2
178,10592,10595,10593,3
179,10815,10816,10815,1
180,11470,11473,11471,3
181,11541,11543,11541,2
182,11600,11604,11601,4
183,11741,11742,11741,1
184,11846,11849,11848,3
185,11857,11862,11858,5
186,11932,11933,11932,1
187,11962,11965,11962,3
188,11988,11990,11989,2
189,12112,12116,12113,4
190,12193,12198,12193,5
191,12288,12293,12288,5
192,12322,12327,12325,5
193,12473,12480,12474,7
194,12537,12538,12537,1
195,12821,12822,12821,1
196,12922,12928,12924,6
197,13061,13064,13062,3
198,13070,13072,13071,2
199,13125,13130,13126,5
200,13173,13176,13173,3
201,13406,13411,13409,5
202,13514,13518,13515,4
203,13672,13675,13672,3
204,13694,13697,13695,3
205,13739,13745,13740,6
206,13796,13804,13797,8
207,13848,13854,13850,6
208,14068,14072,14069,4
209,14115,14121,14118,6
210,14135,14136,14135,1
211,14165,14168,14166,3
212,14205,14208,14205,3
213,14290,14295,14290,5
214,14307,14310,14309,3
215,14359,14362,14361,3
216,14993,14998,14996,5
217,15102,15104,15102,2
218,15244,15247,15245,3
219,15292,15296,15294,4
220,15346,15348,15346,2
221,15356,15358,15357,2
222,15433,15438,15434,5
223,15463,15465,15464,2
224,15552,15556,15554,4
225,15706,15711,15708,5
226,15716,15721,15717,5
227,15751,15754,15752,3
228,15790,15794,15791,4
229,15806,15811,15808,5
230,15836,15842,15837,6
231,15905,15910,15906,5
232,16079,16085,16080,6
233,16097,16103,16098,6
234,16193,16195,16193,2
235,16258,16262,16259,4
236,16318,16324,16319,6
237,16389,16394,16390,5
238,16411,16418,16413,7
239,16472,16474,16473,2
240,16508,16511,16510,3
241,16524,16528,16527,4
242,16889,16892,16891,3
243,16994,16996,16994,2
244,17022,17027,17024,5
245,17118,17122,17119,4
246,17176,17178,17176,2
247,17241,17254,17242,13
248,17300,17302,17301,2
249,17338,17341,17339,3
250,17378,17383,17379,5
251,17390,17394,17391,4
252,17686,17689,17688,3
253,17706,17710,17709,4
254,17751,17762,17752,11
255,17808,17811,17809,3
256,17827,17836,17830,9
257,17848,17850,17848,2
258,17886,17889,17886,3
259,17913,17917,17915,4
260,17948,17954,17948,6
261,17994,17996,17995,2
262,18128,18134,18131,6
263,18140,18142,18141,2
264,18198,18203,18200,5
265,18232,18238,18233,6
266,18243,18249,18245,6
267,18328,18331,18330,3
268,18387,18392,18389,5
269,18423,18426,18424,3
270,18469,18473,18471,4
271,18527,18531,18528,4
272,18585,18588,18587,3
273,18719,18722,18720,3
274,18757,18761,18759,4
275,18853,18863,18855,10
276,18974,18977,18975,3
277,18990,18995,18992,5
278,19067,19072,19069,5
279,19077,19083,19078,6
280,19142,19147,19144,5
281,19199,19204,19201,5
282,19240,19245,19244,5
283,19294,19297,19295,3
284,19323,19324,19323,1
285,19335,19338,19336,3
286,19404,19408,19405,4
287,19430,19434,19432,4
288,19441,19444,19442,3
289,19473,19481,19474,8
290,19535,19538,19536,3
291,19667,19671,19669,4
292,19729,19731,19729,2
293,19760,19764,19761,4
294,19789,19792,19791,3
295,19852,19856,19855,4
296,19897,19900,19898,3
297,19944,19948,19946,4
298,20056,20083,20057,27
299,20198,20215,20200,17
300,20369,20374,20372,5
301,20401,20405,20403,4
302,20546,20553,20548,7
303,20650,20653,20651,3
304,20690,20692,20691,2
305,20733,20739,20735,6
306,20828,20833,20830,5
307,20870,20876,20873,6
308,20902,20907,20905,5
309,21019,21022,21020,3
310,21088,21094,21091,6
311,21116,21118,21117,2
312,21226,21229,21228,3
313,21279,21284,21282,5
314,21338,21342,21339,4
315,21377,21381,21379,4
316,21463,21467,21464,4
317,21517,21519,21518,2
318,21647,21649,21648,2
319,21661,21665,21662,4
320,21688,21691,21689,3
321,21770,21773,21771,3
322,21780,21784,21782,4
323,21860,21864,21861,4
324,21872,21876,21874,4
325,21927,21932,21929,5
326,21986,21991,21988,5
327,22007,22013,22008,6
328,22061,22065,22064,4
329,22098,22101,22100,3
330,22111,22117,22113,6
331,22138,22142,22139,4
332,22227,22231,22228,4
333,22285,22289,22286,4
334,22366,22369,22367,3
335,22376,22381,22379,5
336,22449,22452,22450,3
337,22597,22601,22599,4
338,22679,22684,22682,5
339,22826,22828,22827,2
340,22854,22860,22854,6
341,22895,22901,22897,6
342,22958,22963,22959,5
343,23042,23047,23044,5
344,23098,23103,23100,5
345,23181,23185,23183,4
346,23242,23245,23243,3
347,23251,23257,23253,6
348,23338,23341,23339,3
349,23348,23352,23350,4
350,23375,23384,23379,9
351,23411,23416,23413,5
352,23473,23478,23475,5
353,23529,23533,23532,4
354,23633,23637,23634,4
355,23834,23837,23836,3
356,23865,23868,23866,3
357,23883,23887,23884,4
358,24077,24079,24078,2
359,24087,24092,24089,5
360,24096,24101,24098,5
361,24117,24122,24118,5
362,24168,24172,24171,4
363,24249,24251,24250,2
364,24301,24305,24303,4
365,24335,24337,24336,2
366,24348,24353,24350,5
367,24361,24365,24363,4
368,24436,24439,24437,3
369,24445,24450,24447,5
370,24499,24502,24500,3
371,24555,24560,24556,5
372,24615,24618,24616,3
373,24680,24685,24682,5
374,24710,24715,24711,5
375,24739,24743,24742,4
376,24777,24782,24778,5
377,24891,24894,24892,3
378,24937,24940,24938,3
379,25003,25007,25004,4
380,25015,25019,25016,4
381,25064,25069,25066,5
382,25121,25125,25122,4
383,25132,25136,25133,4
384,25191,25213,25191,22
385,25265,25270,25267,5
386,25320,25324,25321,4
387,25380,25383,25381,3
388,25424,25428,25426,4
389,25439,25443,25440,4
390,25480,25484,25482,4
391,25540,25544,25541,4
392,25585,25588,25586,3
393,25595,25613,25598,18
394,25647,25653,25648,6
395,25695,25698,25697,3
396,25760,25765,25760,5
397,25814,25817,25815,3
398,25851,25853,25852,2
399,25926,25931,25928,5
400,26052,26057,26053,5
401,26141,26144,26143,3
402,26200,26204,26201,4
403,26232,26237,26235,5
404,26274,26277,26276,3
405,26357,26360,26358,3
406,26405,26409,26406,4
407,26432,26434,26433,2
408,26441,26444,26443,3
409,26483,26487,26486,4
410,26540,26546,26542,6
411,26598,26603,26600,5
412,26678,26680,26679,2
413,26736,26740,26738,4
414,26788,26791,26790,3
415,26829,26831,26829,2
416,26856,26859,26857,3
417,26906,26910,26908,4
418,26943,26947,26945,4
419,27016,27020,27017,4
420,27026,27030,27028,4
421,27062,27066,27062,4
422,27107,27111,27108,4
423,27160,27165,27164,5
424,27175,27178,27177,3
425,27245,27249,27248,4
426,27315,27317,27316,2
427,27353,27358,27355,5
428,27369,27374,27372,5
429,27422,27423,27422,1
430,27434,27438,27435,4
431,27472,27474,27473,2
432,27485,27508,27487,23
433,27546,27548,27547,2
434,27558,27561,27559,3
435,27574,27578,27576,4
436,27660,27665,27660,5
437,27668,27670,27669,2
438,27680,27682,27681,2
439,27716,27719,27717,3
440,27726,27728,27727,2
441,27787,27792,27788,5
442,27832,27836,27833,4
443,27841,27846,27842,5
444,27860,27864,27861,4
445,27899,27902,27900,3
446,27932,27936,27933,4
447,28047,28050,28047,3
448,28136,28137,28136,1
449,28185,28187,28185,2
450,28249,28252,28250,3
451,28317,28322,28320,5
452,28366,28367,28366,1
453,28479,28482,28480,3
454,28494,28497,28495,3
455,28551,28555,28554,4
456,28571,28591,28573,20
457,28630,28631,28630,1
458,28638,28640,28639,2
459,28725,28729,28728,4
460,28849,28851,28849,2
461,28908,28910,28908,2
462,28975,28979,28976,4
463,29005,29009,29006,4
464,29082,29084,29082,2
465,29130,29134,29132,4
466,29388,29390,29388,2
467,29463,29465,29464,2
468,29511,29515,29512,4
469,29617,29619,29617,2
470,29675,29677,29675,2
471,29815,29817,29816,2
472,29922,29925,29923,3
473,29955,29958,29957,3
474,29998,30000,29998,2
475,30032,30037,30034,5
476,30047,30051,30048,4
477,30065,30069,30067,4
478,30122,30125,30123,3
479,30220,30222,30221,2
480,30232,30235,30232,3
481,30259,30262,30260,3
482,30268,30274,30269,6
483,30352,30353,30352,1
484,30380,30384,30381,4
485,30435,30437,30436,2
486,30452,30455,30453,3
487,30471,30473,30472,2
488,30544,30547,30545,3
489,30557,30561,30558,4
490,30569,30573,30571,4
491,30586,30590,30588,4
492,30701,30703,30702,2
493,30735,30737,30735,2
494,30774,30777,30776,3
495,30806,30810,30808,4
496,30861,30864,30863,3
497,30904,30907,30904,3
498,30918,30922,30918,4
499,30958,30963,30959,5
500,30980,30984,30981,4
501,30989,30993,30990,4
502,31044,31049,31047,5
503,31088,31091,31089,3
504,31149,31152,31151,3
505,31215,31217,31215,2
506,31262,31265,31262,3
507,31365,31368,31366,3
508,31415,31416,31415,1
509,31460,31462,31461,2
510,31478,31481,31478,3
511,31547,31550,31548,3
512,31623,31626,31624,3
513,31730,31735,31733,5
514,31785,31787,31786,2
515,31891,31894,31893,3
516,31925,31929,31927,4
517,32115,32118,32117,3
518,32221,32225,32222,4
519,32279,32282,32280,3
520,32352,32354,32353,2
521,32389,32391,32390,2
522,32415,32418,32416,3
523,32455,32458,32456,3
524,32506,32508,32507,2
525,32560,32562,32561,2
526,32610,32613,32611,3
527,32691,32694,32691,3
528,32789,32794,32792,5
529,32829,32834,32831,5
530,32877,32879,32878,2
531,32937,32939,32938,2
532,32961,32965,32963,4
533,32972,32974,32973,2
534,33016,33020,33019,4
535,33038,33041,33039,3
536,33087,33090,33089,3
537,33142,33145,33143,3
538,33213,33217,33215,4
539,33273,33276,33274,3
540,33304,33307,33305,3
541,33327,33332,33328,5
542,33424,33427,33426,3
543,33690,33692,33691,2
544,33776,33778,33777,2
545,33836,33839,33836,3
546,33903,33908,33904,5
547,33928,33933,33930,5
548,33998,34001,33999,3
549,34064,34069,34067,5
550,34115,34117,34116,2
551,34130,34136,34131,6
552,34191,34195,34192,4
553,34209,34211,34210,2
554,34220,34224,34222,4
555,34265,34268,34267,3
556,34418,34424,34420,6
557,34461,34469,34462,8
558,34512,34515,34513,3
559,34557,34566,34560,9
560,34658,34663,34662,5
561,34678,34686,34680,8
562,34792,34796,34793,4
563,34927,34934,34931,7
564,34951,34955,34953,4
565,35064,35069,35066,5
566,35082,35088,35085,6
567,35102,35109,35106,7
568,35141,35148,35144,7
569,35177,35181,35179,4
570,35199,35203,35201,4
571,35210,35214,35212,4
572,35261,35276,35264,15
573,35345,35349,35346,4
574,35417,35428,35419,11
575,35482,35486,35483,4
576,35499,35510,35499,11
577,35565,35567,35566,2
578,35589,35596,35590,7
579,35654,35659,35656,5
580,35666,35671,35667,5
581,35805,35811,35806,6
582,35848,35851,35850,3
583,35860,35862,35861,2
584,35923,35925,35924,2
585,35975,35989,35976,14
586,36077,36080,36078,3
587,36097,36104,36098,7
588,36162,36175,36164,13
589,36221,36225,36222,4
590,36351,36359,36351,8
591,36375,36381,36378,6
592,36442,36448,36444,6
593,36478,36483,36481,5
594,36518,36524,36520,6
595,36543,36547,36545,4
596,36588,36592,36590,4
597,36644,36648,36645,4
598,36702,36707,36704,5
599,36773,36776,36773,3
600,36819,36821,36819,2
601,36867,36870,36868,3
602,36885,36893,36888,8
603,36904,36906,36904,2
604,37007,37012,37009,5
605,37034,37038,37036,4
606,37059,37060,37059,1
607,37093,37095,37094,2
608,37103,37107,37105,4
609,37136,37147,37140,11
610,37173,37178,37174,5
611,37226,37230,37228,4
612,37254,37257,37255,3
613,37292,37296,37293,4
614,37308,37312,37310,4
615,37318,37321,37320,3
616,37382,37386,37383,4
617,37435,37439,37438,4
618,37458,37461,37460,3
619,37486,37490,37487,4
620,37496,37504,37498,8
621,37568,37574,37569,6
622,37670,37675,37672,5
623,37697,37700,37697,3
624,37740,37743,37741,3
625,37769,37772,37770,3
626,37813,37817,37814,4
627,37869,37873,37871,4
628,37881,37887,37882,6
629,37937,37940,37937,3
630,37960,37964,37961,4
631,38025,38028,38027,3
632,38037,38042,38039,5
633,38062,38064,38062,2
634,38079,38081,38080,2
635,38153,38156,38154,3
636,38249,38254,38250,5
637,38283,38287,38286,4
638,38303,38306,38305,3
639,38370,38373,38371,3
640,38403,38407,38405,4
641,38459,38464,38462,5
642,38534,38536,38535,2
643,38544,38546,38545,2
644,38584,38587,38585,3
645,38609,38613,38611,4
646,38636,38642,38637,6
647,38682,38684,38683,2
648,38708,38712,38709,4
649,38743,38747,38744,4
650,38791,38795,38793,4
651,38841,38846,38842,5
652,38859,38860,38859,1
653,38902,38904,38903,2
654,38916,38919,38917,3
655,38969,38971,38970,2
656,39004,39007,39006,3
657,39040,39045,39041,5
658,39068,39072,39069,4
659,39142,39146,39143,4
660,39177,39181,39178,4
661,39222,39226,39223,4
662,39297,39301,39299,4
663,39312,39315,39312,3
664,39321,39324,39323,3
665,39362,39365,39363,3
666,39400,39403,39401,3
667,39446,39449,39447,3
668,39496,39498,39496,2
669,39528,39531,39529,3
670,39552,39554,39553,2
671,39561,39564,39563,3
672,39639,39642,39640,3
673,39715,39716,39715,1
674,39729,39733,39730,4
675,39826,39829,39827,3
676,39839,39841,39840,2
677,39883,39885,39884,2
678,39893,39895,39893,2
679,39925,39928,39926,3
680,39986,39988,39987,2
681,40009,40011,40009,2
682,40022,40024,40023,2
683,40128,40131,40129,3
684,40206,40209,40207,3
685,40224,40226,40225,2
686,40462,40466,40464,4
687,40484,40488,40485,4
688,40538,40543,40538,5
689,40547,40551,40548,4
690,40603,40606,40604,3
691,40668,40672,40669,4
692,40688,40692,40689,4
693,40697,40700,40698,3
694,40784,40786,40784,2
695,40835,40838,40836,3
696,40909,40914,40910,5
697,41022,41024,41022,2
698,41039,41043,41041,4
699,41210,41213,41212,3
700,41274,41278,41276,4
701,41322,41326,41323,4
702,41345,41356,41346,11
703,41390,41395,41393,5
704,41402,41407,41403,5
705,41569,41573,41570,4
706,41614,41618,41615,4
707,41685,41689,41686,4
708,41754,41758,41757,4
709,41861,41863,41862,2
710,41871,41875,41873,4
711,41922,41926,41924,4
712,41933,41936,41934,3
713,41995,41997,41996,2
714,42063,42065,42063,2
715,42074,42076,42074,2
716,42140,42142,42141,2
717,42176,42179,42177,3
718,42309,42312,42310,3
719,42367,42371,42369,4
720,42402,42405,42402,3
721,42461,42463,42461,2
722,42485,42487,42485,2
723,42513,42517,42514,4
724,42584,42586,42585,2
725,42641,42644,42643,3
726,42735,42738,42735,3
727,42745,42748,42745,3
728,42857,42860,42858,3
729,42882,42885,42883,3
730,43104,43107,43105,3
731,43163,43167,43165,4
732,43197,43200,43198,3
733,43246,43249,43247,3
734,43266,43270,43268,4
735,43328,43332,43329,4
736,43358,43359,43358,1
737,43377,43379,43378,2
738,43431,43435,43432,4
739,43478,43482,43480,4
740,43591,43596,43592,5
741,43623,43626,43624,3
742,43799,43802,43801,3
743,43872,43874,43872,2
744,44099,44102,44100,3
745,44115,44118,44116,3
746,44151,44153,44152,2
747,44203,44205,44204,2
748,44283,44286,44285,3
749,44322,44326,44323,4
750,44354,44356,44354,2
751,44383,44385,44383,2
752,44484,44488,44485,4
753,44499,44503,44501,4
754,44619,44621,44620,2
755,44761,44763,44762,2
756,44798,44800,44799,2
757,45004,45007,45005,3
758,45126,45129,45127,3
759,45143,45146,45144,3
760,45279,45282,45280,3
761,45357,45359,45357,2
762,45366,45370,45367,4
763,45407,45410,45408,3
764,45416,45418,45417,2
765,45493,45495,45494,2
766,45574,45576,45575,2
767,45813,45816,45814,3
768,45837,45840,45839,3
769,45858,45862,45859,4
770,45945,45948,45947,3
771,45976,45978,45976,2
772,45985,45988,45986,3
773,46097,46100,46099,3
774,46111,46113,46111,2
775,46200,46203,46201,3
776,46212,46215,46213,3
777,46326,46329,46327,3
778,46395,46398,46396,3
779,46523,46525,46524,2
780,46585,46587,46585,2
781,46598,46599,46598,1
782,46653,46654,46653,1
783,46674,46676,46675,2
784,46711,46715,46713,4
785,46722,46726,46723,4
786,46802,46803,46802,1
787,46865,46868,46866,3
788,46904,46906,46905,2
789,47004,47006,47005,2
790,47065,47067,47066,2
791,47079,47081,47080,2
792,47137,47139,47138,2
793,47177,47178,47177,1
794,47263,47265,47264,2
795,47381,47382,47381,1
796,47447,47450,47448,3
797,47485,47487,47485,2
798,47510,47513,47511,3
799,47600,47603,47601,3
800,47652,47655,47653,3
801,47787,47789,47788,2
802,47925,47927,47925,2
803,47943,47945,47944,2
804,47954,47957,47955,3
805,48082,48083,48082,1
806,48236,48239,48237,3
807,48305,48306,48305,1
808,48380,48383,48380,3
809,48438,48442,48440,4
810,48498,48500,48498,2
811,48537,48539,48537,2
812,48814,48816,48815,2
813,48961,48964,48961,3
814,49353,49356,49355,3
815,49408,49410,49409,2
816,49502,49505,49503,3
817,49536,49537,49536,1
818,49586,49589,49587,3
819,49759,49761,49759,2
