,Start_blink,End_blink,Blink_frame,No_of_frames
0,23,27,24,4
1,63,66,64,3
2,109,112,110,3
3,179,181,180,2
4,244,247,245,3
5,293,297,294,4
6,302,305,303,3
7,380,383,381,3
8,392,396,394,4
9,459,462,459,3
10,587,589,588,2
11,639,641,640,2
12,691,694,693,3
13,774,777,775,3
14,799,803,799,4
15,870,876,871,6
16,926,931,929,5
17,1005,1007,1005,2
18,1062,1066,1064,4
19,1157,1159,1158,2
20,1255,1258,1255,3
21,1326,1328,1326,2
22,1338,1342,1340,4
23,1526,1532,1528,6
24,1635,1638,1635,3
25,1811,1817,1813,6
26,1871,1878,1872,7
27,1909,1918,1910,9
28,1948,1951,1948,3
29,2090,2093,2091,3
30,2123,2126,2125,3
31,2207,2209,2208,2
32,2349,2352,2351,3
33,2386,2387,2386,1
34,2473,2476,2473,3
35,2482,2486,2483,4
36,2565,2568,2565,3
37,2596,2602,2598,6
38,2633,2639,2634,6
39,2740,2741,2740,1
40,2869,2873,2870,4
41,2887,2890,2888,3
42,2949,2951,2949,2
43,3055,3058,3056,3
44,3110,3113,3112,3
45,3158,3162,3160,4
46,3190,3193,3191,3
47,3332,3333,3332,1
48,3348,3352,3349,4
49,3402,3404,3403,2
50,3456,3459,3456,3
51,3477,3481,3478,4
52,3591,3595,3592,4
53,3631,3634,3632,3
54,3681,3683,3681,2
55,3694,3698,3695,4
56,3863,3867,3864,4
57,3890,3892,3890,2
58,3976,3981,3979,5
59,4116,4120,4117,4
60,4233,4236,4234,3
61,4310,4312,4311,2
62,4355,4360,4356,5
63,4395,4398,4396,3
64,4411,4413,4412,2
65,4465,4467,4465,2
66,4560,4562,4561,2
67,4679,4682,4680,3
68,4713,4715,4713,2
69,4795,4798,4796,3
70,4837,4839,4838,2
71,5037,5039,5037,2
72,5087,5089,5088,2
73,5166,5169,5166,3
74,5216,5218,5217,2
75,5449,5450,5449,1
76,5459,5462,5460,3
77,5549,5551,5549,2
78,5584,5586,5585,2
79,5746,5748,5746,2
80,5805,5809,5807,4
81,5853,5857,5854,4
82,5898,5902,5899,4
83,5907,5912,5908,5
84,5970,5973,5970,3
85,6002,6004,6002,2
86,6168,6170,6168,2
87,6220,6221,6220,1
88,6488,6490,6488,2
89,6530,6532,6531,2
90,6577,6581,6578,4
91,6619,6625,6622,6
92,6700,6702,6701,2
93,6779,6783,6781,4
94,6870,6873,6871,3
95,7002,7004,7002,2
96,7072,7076,7073,4
97,7151,7154,7152,3
98,7293,7295,7293,2
99,7378,7379,7378,1
100,7472,7474,7473,2
101,7668,7671,7668,3
102,7802,7803,7802,1
103,7849,7851,7849,2
104,7858,7860,7859,2
105,7976,7980,7977,4
106,8010,8013,8012,3
107,8083,8086,8085,3
108,8229,8234,8232,5
109,8371,8374,8372,3
110,8507,8510,8508,3
111,8677,8680,8679,3
112,8727,8730,8728,3
113,8809,8811,8810,2
114,8910,8912,8911,2
115,9039,9040,9039,1
116,9245,9250,9247,5
117,9363,9365,9364,2
118,9461,9466,9462,5
119,9804,9808,9805,4
120,9967,9969,9968,2
121,9977,9982,9977,5
122,10019,10023,10019,4
123,10105,10108,10105,3
124,10188,10189,10188,1
125,10423,10427,10424,4
126,10445,10447,10446,2
127,10553,10555,10554,2
128,10643,10647,10643,4
129,10680,10685,10681,5
130,10817,10819,10818,2
131,10865,10869,10866,4
132,11032,11034,11032,2
133,11959,11962,11960,3
134,12142,12144,12143,2
135,12251,12253,12252,2
136,12460,12463,12462,3
137,12522,12526,12524,4
138,13002,13005,13004,3
139,13102,13104,13103,2
140,13187,13190,13188,3
141,13202,13204,13203,2
142,13238,13241,13240,3
143,13695,13698,13697,3
144,13769,13771,13770,2
145,13912,13915,13913,3
146,14092,14094,14093,2
147,14325,14329,14326,4
148,14371,14374,14372,3
149,14408,14412,14410,4
150,14429,14433,14431,4
151,14448,14451,14449,3
152,14488,14492,14490,4
153,14498,14503,14499,5
154,14523,14527,14525,4
155,14599,14602,14599,3
156,14624,14628,14626,4
157,14726,14738,14727,12
158,14775,14777,14776,2
159,15068,15071,15068,3
160,15129,15133,15130,4
161,15190,15194,15193,4
162,15314,15318,15315,4
163,15372,15375,15373,3
164,15418,15420,15419,2
165,15434,15438,15435,4
166,15485,15489,15486,4
167,15494,15501,15497,7
168,15651,15654,15651,3
169,15660,15662,15661,2
170,15742,15745,15742,3
171,15825,15829,15827,4
172,16288,16292,16289,4
173,16348,16350,16348,2
174,16438,16441,16438,3
175,16468,16471,16469,3
176,16628,16631,16629,3
177,16685,16691,16688,6
178,16807,16809,16807,2
179,17084,17085,17084,1
180,17120,17123,17121,3
181,17167,17169,17168,2
182,17177,17181,17178,4
183,17210,17214,17213,4
184,17260,17263,17261,3
185,17420,17421,17420,1
186,17679,17688,17681,9
187,17750,17753,17751,3
188,17888,17894,17890,6
189,17917,17921,17919,4
190,17957,17960,17958,3
191,18029,18033,18032,4
192,18041,18043,18042,2
193,18096,18097,18096,1
194,18140,18144,18143,4
195,18197,18201,18198,4
196,18313,18316,18314,3
197,18389,18391,18390,2
198,18409,18411,18410,2
199,18431,18433,18432,2
200,18457,18459,18458,2
201,18516,18518,18517,2
202,18560,18561,18560,1
203,18633,18639,18635,6
204,18828,18831,18828,3
205,18869,18872,18869,3
206,19036,19039,19037,3
207,19329,19332,19329,3
208,19431,19434,19432,3
209,19601,19604,19602,3
210,19669,19672,19670,3
211,19715,19719,19716,4
212,19949,19951,19950,2
213,20081,20084,20081,3
214,20092,20094,20093,2
215,20157,20160,20157,3
216,20308,20309,20308,1
217,20320,20324,20320,4
218,20368,20370,20368,2
219,20417,20421,20419,4
220,20466,20470,20468,4
221,20543,20546,20544,3
222,20552,20556,20554,4
223,20639,20643,20640,4
224,20871,20874,20871,3
225,20884,20887,20884,3
226,20973,20977,20976,4
227,21038,21040,21038,2
228,21099,21102,21100,3
229,21245,21252,21246,7
230,21268,21272,21270,4
231,21435,21438,21436,3
232,21565,21569,21566,4
233,21650,21652,21650,2
234,21727,21731,21728,4
235,21997,22007,21998,10
236,22129,22131,22130,2
237,22178,22181,22178,3
238,22187,22189,22188,2
239,22240,22243,22241,3
240,22280,22286,22282,6
241,22327,22332,22328,5
242,22404,22408,22405,4
243,22460,22462,22461,2
244,22573,22576,22573,3
245,22597,22601,22598,4
246,22661,22664,22662,3
247,22691,22693,22692,2
248,22734,22737,22734,3
249,22774,22778,22775,4
250,22786,22789,22787,3
251,22833,22836,22835,3
252,22968,22973,22969,5
253,22992,22997,22993,5
254,23047,23051,23048,4
255,23155,23158,23155,3
256,23175,23178,23175,3
257,23251,23255,23253,4
258,23456,23462,23457,6
259,23556,23558,23557,2
260,23575,23578,23576,3
261,23610,23616,23612,6
262,23721,23733,23725,12
263,23791,23793,23792,2
264,23891,23895,23894,4
265,23969,23972,23970,3
266,24055,24058,24057,3
267,24132,24136,24133,4
268,24147,24152,24148,5
269,24161,24165,24162,4
270,24189,24194,24190,5
271,24247,24252,24249,5
272,24325,24326,24325,1
273,24436,24440,24437,4
274,24517,24520,24518,3
275,24708,24711,24709,3
276,24843,24847,24844,4
277,24882,24886,24884,4
278,24950,24953,24951,3
279,25053,25055,25054,2
280,25126,25132,25129,6
281,25188,25193,25189,5
282,25243,25247,25244,4
283,25273,25279,25274,6
284,25396,25400,25397,4
285,25471,25474,25472,3
286,25482,25485,25484,3
287,25512,25517,25514,5
288,25576,25581,25578,5
289,25589,25591,25589,2
290,25631,25636,25632,5
291,25705,25709,25707,4
292,25761,25764,25763,3
293,25820,25822,25821,2
294,25984,25989,25985,5
295,26014,26021,26015,7
296,26137,26139,26138,2
297,26167,26171,26168,4
298,26217,26219,26218,2
299,26279,26285,26279,6
300,26406,26410,26408,4
301,26586,26589,26588,3
302,26602,26605,26603,3
303,26614,26619,26616,5
304,26657,26661,26658,4
305,26700,26703,26702,3
306,26729,26732,26730,3
307,26888,26892,26889,4
308,26989,26992,26991,3
309,27068,27073,27071,5
310,27209,27213,27211,4
311,27289,27294,27293,5
312,27343,27347,27344,4
313,27417,27419,27418,2
314,27486,27491,27488,5
315,27518,27523,27519,5
316,27546,27550,27548,4
317,27601,27604,27602,3
318,27611,27612,27611,1
319,27656,27658,27657,2
320,27672,27677,27674,5
321,27821,27825,27823,4
322,27890,27896,27892,6
323,27906,27911,27907,5
324,27955,27961,27957,6
325,27997,28000,27998,3
326,28045,28049,28047,4
327,28155,28159,28158,4
328,28189,28195,28192,6
329,28232,28235,28233,3
330,28245,28248,28246,3
331,28334,28338,28336,4
332,28381,28384,28383,3
333,28404,28408,28407,4
334,28437,28440,28438,3
335,28475,28480,28477,5
336,28503,28507,28505,4
337,28545,28548,28545,3
338,28598,28599,28598,1
339,28640,28642,28641,2
340,28661,28664,28661,3
341,28690,28693,28691,3
342,28871,28874,28873,3
343,28891,28895,28892,4
344,28970,28973,28971,3
345,29029,29034,29031,5
346,29120,29124,29122,4
347,29242,29248,29245,6
348,29269,29270,29269,1
349,29289,29299,29290,10
350,29407,29413,29409,6
351,29439,29445,29440,6
352,29451,29456,29452,5
353,29494,29502,29497,8
354,29526,29528,29527,2
355,29537,29541,29538,4
356,29561,29566,29564,5
357,29580,29583,29581,3
358,29598,29605,29600,7
359,29650,29655,29651,5
360,29734,29736,29735,2
361,29827,29836,29829,9
362,29876,29881,29878,5
363,29937,29945,29938,8
364,29983,29987,29984,4
365,30030,30033,30032,3
366,30118,30122,30119,4
367,30205,30214,30208,9
368,30265,30270,30266,5
369,30445,30451,30445,6
370,30493,30497,30494,4
371,30551,30555,30553,4
372,30639,30646,30641,7
373,30679,30685,30682,6
374,30735,30739,30737,4
375,30803,30807,30806,4
376,30908,30912,30908,4
377,30954,30956,30955,2
378,31041,31043,31041,2
379,31095,31099,31096,4
380,31164,31168,31165,4
381,31280,31283,31281,3
382,31365,31369,31368,4
383,31381,31385,31382,4
384,31424,31432,31427,8
385,31470,31473,31471,3
386,31481,31484,31483,3
387,31557,31560,31558,3
388,31602,31606,31603,4
389,31631,31634,31632,3
390,31695,31700,31697,5
391,31735,31737,31736,2
392,31775,31778,31776,3
393,31930,31934,31932,4
394,31953,31957,31955,4
395,31996,31999,31998,3
396,32027,32030,32028,3
397,32063,32069,32065,6
398,32167,32171,32168,4
399,32240,32242,32241,2
400,32259,32264,32262,5
401,32277,32282,32277,5
402,32307,32311,32308,4
403,32356,32359,32357,3
404,32508,32512,32510,4
405,32667,32672,32669,5
406,32723,32725,32723,2
407,32735,32737,32735,2
408,32807,32810,32809,3
409,32820,32824,32822,4
410,32840,32844,32841,4
411,32879,32881,32879,2
412,32927,32930,32927,3
413,32951,32954,32953,3
414,33116,33120,33118,4
415,33129,33136,33130,7
416,33244,33247,33246,3
417,33255,33256,33255,1
418,33290,33296,33293,6
419,33361,33362,33361,1
420,33429,33433,33430,4
421,33441,33443,33442,2
422,33470,33473,33471,3
423,33483,33487,33484,4
424,33510,33513,33511,3
425,33551,33555,33552,4
426,33598,33604,33600,6
427,33654,33657,33655,3
428,33667,33670,33667,3
429,33704,33710,33705,6
430,33765,33768,33766,3
431,33798,33800,33798,2
432,33869,33873,33870,4
433,33972,33975,33974,3
434,33985,33991,33988,6
435,34025,34030,34028,5
436,34063,34065,34063,2
437,34076,34080,34078,4
438,34120,34123,34121,3
439,34135,34140,34136,5
440,34158,34161,34159,3
441,34217,34222,34219,5
442,34309,34311,34310,2
443,34392,34395,34394,3
444,34465,34467,34466,2
445,34559,34561,34559,2
446,34569,34572,34571,3
447,35147,35150,35148,3
448,35258,35262,35259,4
449,35282,35286,35284,4
450,35351,35355,35353,4
451,35400,35404,35401,4
452,35447,35451,35448,4
453,35511,35516,35513,5
454,35521,35527,35524,6
455,35567,35572,35568,5
456,35617,35618,35617,1
457,35643,35649,35646,6
458,35695,35697,35696,2
459,35731,35734,35731,3
460,35751,35755,35752,4
461,35788,35792,35789,4
462,35815,35820,35818,5
463,35842,35847,35844,5
464,35860,35865,35860,5
465,35897,35899,35898,2
466,35939,35944,35941,5
467,35989,35994,35990,5
468,36045,36048,36046,3
469,36103,36106,36103,3
470,36143,36144,36143,1
471,36209,36212,36210,3
472,36222,36224,36223,2
473,36256,36260,36257,4
474,36401,36403,36402,2
475,36431,36434,36433,3
476,36576,36579,36576,3
477,36717,36721,36719,4
478,36803,36805,36804,2
479,36829,36832,36830,3
480,36975,36978,36977,3
481,37256,37258,37257,2
482,37293,37294,37293,1
483,37304,37306,37304,2
484,37339,37340,37339,1
485,37383,37387,37385,4
486,37659,37663,37659,4
487,37768,37770,37768,2
488,37830,37834,37832,4
489,37941,37944,37942,3
490,37953,37955,37954,2
491,37986,37991,37987,5
492,38003,38006,38004,3
493,38056,38057,38056,1
494,38170,38175,38171,5
495,38213,38215,38214,2
496,38269,38271,38270,2
497,38382,38383,38382,1
498,38413,38415,38414,2
499,38445,38450,38446,5
500,38482,38483,38482,1
501,38530,38532,38530,2
502,38577,38582,38578,5
503,38591,38592,38591,1
504,38746,38748,38747,2
505,38844,38849,38847,5
506,38921,38922,38921,1
507,38991,38994,38991,3
508,39065,39068,39067,3
509,39080,39084,39082,4
510,39229,39242,39230,13
511,39353,39359,39354,6
512,39389,39398,39391,9
513,39490,39496,39490,6
514,39552,39554,39553,2
515,39616,39619,39617,3
516,39862,39867,39862,5
517,39905,39908,39907,3
518,39928,39932,39929,4
519,39946,39951,39949,5
520,39978,39983,39979,5
521,40004,40007,40005,3
522,40028,40031,40030,3
523,40124,40128,40125,4
524,40283,40287,40284,4
525,40332,40334,40333,2
526,40382,40385,40383,3
527,40537,40542,40540,5
528,40576,40580,40577,4
529,40662,40663,40662,1
530,40711,40714,40712,3
531,40772,40806,40774,34
532,40807,40808,40807,1
533,40843,40853,40844,10
534,40958,40960,40959,2
535,41058,41061,41060,3
536,41101,41105,41102,4
537,41246,41250,41246,4
538,41347,41349,41347,2
539,41429,41434,41430,5
540,41494,41497,41495,3
541,41552,41555,41553,3
542,41592,41601,41594,9
543,41695,41697,41696,2
544,41751,41753,41752,2
545,41796,41799,41797,3
546,41824,41827,41825,3
547,41872,41875,41872,3
548,42091,42094,42093,3
549,42102,42105,42103,3
550,42158,42162,42161,4
551,42245,42248,42246,3
552,42278,42283,42280,5
553,42353,42358,42355,5
554,42401,42403,42402,2
555,42434,42438,42434,4
556,42655,42656,42655,1
557,42725,42728,42725,3
558,42794,42796,42795,2
559,42853,42863,42855,10
560,42940,42944,42941,4
561,43117,43121,43118,4
562,43181,43184,43182,3
563,43327,43331,43330,4
564,43358,43360,43359,2
565,43529,43533,43530,4
566,43565,43570,43565,5
567,43628,43630,43628,2
568,43680,43683,43681,3
569,43780,43794,43781,14
570,43834,43836,43835,2
571,43900,43902,43901,2
572,43987,43988,43987,1
573,43997,44001,44000,4
574,44079,44083,44082,4
575,44144,44146,44144,2
576,44187,44189,44187,2
577,44291,44293,44292,2
578,44314,44315,44314,1
579,44351,44353,44351,2
580,44392,44396,44392,4
581,44501,44506,44503,5
582,44564,44568,44564,4
583,44605,44611,44608,6
584,44689,44693,44691,4
585,44753,44754,44753,1
586,44830,44834,44831,4
587,44877,44880,44878,3
588,45067,45069,45068,2
589,45104,45108,45105,4
590,45139,45142,45140,3
591,45292,45294,45293,2
592,45355,45358,45356,3
593,45393,45396,45395,3
594,45576,45580,45579,4
595,45657,45661,45658,4
596,45731,45732,45731,1
597,45882,45891,45883,9
598,46102,46106,46104,4
599,46153,46157,46154,4
600,46308,46311,46309,3
601,46330,46340,46332,10
602,46558,46561,46559,3
603,46617,46622,46619,5
604,46831,46833,46832,2
605,46889,46894,46893,5
606,46958,46961,46958,3
607,47026,47028,47027,2
608,47075,47077,47076,2
609,47307,47309,47307,2
610,47348,47354,47352,6
611,47392,47394,47392,2
612,47517,47519,47517,2
613,47578,47580,47579,2
614,47625,47628,47626,3
615,47674,47678,47676,4
616,47736,47739,47736,3
617,47889,47899,47890,10
618,48016,48018,48017,2
619,48126,48129,48127,3
620,48138,48142,48140,4
621,48209,48215,48211,6
622,48234,48238,48235,4
623,48317,48321,48318,4
624,48435,48439,48438,4
625,48449,48452,48450,3
626,48531,48536,48535,5
627,48647,48652,48650,5
628,48740,48743,48740,3
629,48868,48871,48869,3
630,48916,48919,48916,3
631,48962,48964,48962,2
632,49004,49006,49004,2
633,49049,49052,49049,3
634,49112,49114,49112,2
635,49163,49165,49164,2
636,49174,49178,49175,4
637,49259,49265,49261,6
638,49348,49351,49348,3
639,49357,49361,49358,4
640,49407,49410,49409,3
641,49454,49457,49455,3
642,49568,49571,49568,3
643,49604,49608,49605,4
644,49615,49616,49615,1
645,49645,49650,49648,5
646,49714,49718,49716,4
647,49834,49837,49835,3
648,49876,49880,49879,4
649,50018,50021,50018,3
650,50132,50135,50133,3
651,50148,50152,50149,4
652,50209,50214,50211,5
653,50219,50228,50222,9
654,50388,50392,50390,4
655,50447,50450,50448,3
656,50611,50613,50612,2
657,50741,50744,50741,3
658,50808,50811,50810,3
659,50855,50859,50856,4
660,50957,50960,50958,3
661,51034,51037,51034,3
662,51045,51047,51046,2
663,51110,51114,51111,4
664,51143,51147,51144,4
665,51157,51161,51158,4
666,51251,51253,51252,2
667,51291,51295,51292,4
668,51355,51359,51356,4
669,51403,51407,51404,4
670,51419,51421,51420,2
671,51548,51553,51549,5
672,51591,51596,51593,5
673,51622,51625,51623,3
674,51683,51688,51685,5
675,51707,51709,51708,2
676,51754,51758,51757,4
677,51791,51796,51793,5
678,51818,51822,51819,4
679,51835,51839,51835,4
680,51918,51921,51919,3
681,51947,51951,51949,4
682,52028,52030,52029,2
683,52070,52074,52072,4
684,52287,52289,52288,2
685,52296,52300,52297,4
686,52450,52455,52451,5
687,52587,52590,52587,3
688,52677,52684,52677,7
689,52747,52752,52748,5
690,52799,52805,52799,6
691,52810,52815,52812,5
692,52902,52905,52902,3
693,52919,52922,52920,3
694,52988,52991,52989,3
695,52997,52999,52998,2
696,53039,53041,53039,2
697,53101,53104,53102,3
698,53170,53174,53173,4
699,53204,53208,53205,4
700,53248,53251,53249,3
701,53308,53313,53311,5
702,53485,53489,53487,4
703,53538,53540,53538,2
704,53608,53612,53609,4
705,53683,53686,53684,3
706,53898,53899,53898,1
707,53927,53931,53930,4
708,53944,53948,53945,4
709,53962,53968,53966,6
710,54055,54057,54056,2
711,54159,54162,54160,3
712,54294,54298,54296,4
713,54363,54364,54363,1
714,54389,54391,54389,2
715,54455,54459,54458,4
716,54470,54475,54472,5
717,54568,54573,54569,5
718,54626,54630,54627,4
719,54680,54683,54682,3
720,54745,54749,54746,4
721,54779,54782,54780,3
722,54833,54837,54835,4
723,54867,54869,54868,2
724,54938,54947,54939,9
725,55069,55072,55069,3
726,55084,55086,55085,2
727,55136,55140,55139,4
728,55182,55190,55182,8
729,55221,55222,55221,1
730,55230,55234,55230,4
731,55333,55334,55333,1
732,55399,55403,55400,4
733,55472,55475,55474,3
734,55526,55529,55527,3
735,55574,55576,55575,2
736,55587,55591,55589,4
737,55830,55834,55831,4
738,55924,55930,55925,6
739,56000,56002,56000,2
740,56204,56207,56205,3
741,56280,56284,56281,4
742,56492,56495,56492,3
743,56608,56611,56608,3
744,56701,56703,56701,2
745,56858,56859,56858,1
746,57026,57029,57027,3
747,57072,57077,57073,5
748,57146,57149,57147,3
749,57245,57247,57245,2
750,57420,57425,57423,5
751,57470,57476,57472,6
752,57489,57493,57490,4
753,57556,57560,57558,4
754,57623,57625,57623,2
755,57633,57639,57634,6
756,57842,57847,57845,5
757,57943,57945,57943,2
758,58032,58035,58033,3
759,58120,58124,58121,4
760,58204,58205,58204,1
761,58295,58297,58296,2
762,58455,58457,58455,2
763,58530,58531,58530,1
764,58679,58682,58680,3
765,58754,58756,58754,2
766,58944,58945,58944,1
767,59103,59107,59106,4
768,59241,59243,59241,2
769,59255,59264,59256,9
770,59334,59336,59335,2
771,59375,59378,59375,3
772,59532,59536,59533,4
773,59594,59599,59595,5
774,59605,59610,59607,5
775,59645,59649,59647,4
776,59804,59806,59805,2
777,59925,59929,59926,4
778,60028,60030,60029,2
779,60102,60105,60103,3
780,60362,60364,60362,2
781,60486,60489,60488,3
782,60705,60709,60706,4
783,60748,60751,60749,3
784,60862,60865,60863,3
785,60966,60970,60966,4
786,60975,60981,60978,6
787,61018,61023,61019,5
788,61062,61064,61063,2
789,61084,61087,61085,3
790,61123,61126,61125,3
791,61169,61170,61169,1
792,61239,61242,61239,3
793,61471,61473,61472,2
794,61547,61551,61549,4
795,61571,61576,61571,5
796,61661,61663,61661,2
797,61876,61878,61876,2
798,61889,61892,61890,3
799,61958,61960,61959,2
800,61975,61977,61975,2
801,62030,62034,62031,4
802,62132,62134,62133,2
803,62231,62233,62232,2
804,62284,62287,62285,3
805,62534,62536,62535,2
806,62583,62589,62586,6
807,62723,62724,62723,1
808,62823,62826,62823,3
809,62928,62931,62929,3
810,63003,63006,63004,3
811,63094,63097,63095,3
812,63178,63180,63178,2
813,63341,63352,63341,11
814,63391,63393,63391,2
815,63761,63763,63762,2
816,63820,63822,63821,2
817,63854,63857,63855,3
818,63912,63915,63914,3
819,63968,63972,63970,4
820,64004,64007,64006,3
821,64447,64448,64447,1
822,64618,64620,64618,2
823,64700,64703,64701,3
824,64764,64766,64764,2
825,64857,64859,64858,2
826,64947,64950,64949,3
827,65011,65012,65011,1
828,65140,65141,65140,1
829,65193,65196,65195,3
830,65211,65215,65212,4
831,65314,65319,65315,5
832,65454,65456,65455,2
833,65586,65588,65586,2
834,65665,65667,65666,2
835,65743,65747,65746,4
836,65789,65793,65790,4
837,65934,65938,65936,4
838,66097,66099,66098,2
839,66289,66292,66290,3
840,66306,66309,66307,3
841,66365,66368,66366,3
842,66409,66412,66411,3
843,66428,66431,66429,3
844,66623,66627,66626,4
845,66724,66726,66725,2
846,66821,66823,66822,2
847,66928,66938,66929,10
848,67051,67056,67053,5
849,67071,67075,67073,4
850,67143,67145,67144,2
851,67169,67173,67170,4
852,67186,67191,67187,5
853,67239,67241,67240,2
854,67318,67320,67318,2
855,67375,67378,67376,3
856,67417,67420,67418,3
857,67500,67506,67502,6
858,67523,67531,67524,8
859,67578,67583,67581,5
860,67687,67690,67688,3
861,67724,67728,67726,4
862,67812,67814,67812,2
863,67895,67898,67896,3
864,67978,67982,67979,4
865,68026,68031,68027,5
866,68084,68089,68087,5
867,68143,68153,68146,10
868,68190,68199,68193,9
869,68228,68231,68229,3
