,Start_blink,End_blink,Blink_frame,No_of_frames
870,68274,68278,68275,4
871,68306,68310,68308,4
872,68357,68360,68358,3
873,68371,68376,68373,5
874,68532,68536,68535,4
875,68607,68611,68609,4
876,68915,68919,68916,4
877,69031,69037,69034,6
878,69077,69081,69078,4
879,69091,69094,69093,3
880,69155,69158,69156,3
881,69183,69188,69185,5
882,69261,69265,69262,4
883,69297,69300,69298,3
884,69331,69333,69332,2
885,69424,69427,69425,3
886,69486,69489,69487,3
887,69560,69563,69562,3
888,69605,69608,69605,3
889,69813,69816,69814,3
890,69839,69844,69841,5
891,69881,69886,69883,5
892,70122,70125,70124,3
893,70166,70167,70166,1
894,70192,70196,70194,4
895,70207,70212,70208,5
896,70224,70232,70226,8
897,70310,70314,70312,4
898,70332,70335,70334,3
899,70458,70461,70459,3
900,70660,70663,70661,3
901,70769,70772,70770,3
902,70982,70985,70983,3
903,71071,71074,71072,3
904,71196,71199,71197,3
905,71577,71580,71578,3
906,71651,71653,71652,2
907,71745,71748,71746,3
908,71819,71822,71820,3
909,72077,72080,72079,3
910,72148,72152,72150,4
911,72441,72444,72442,3
912,72482,72485,72482,3
913,72504,72514,72505,10
914,72565,72567,72565,2
915,72578,72581,72579,3
916,72659,72662,72660,3
917,72873,72875,72874,2
918,73177,73178,73177,1
919,73193,73204,73196,11
920,73232,73236,73233,4
921,73297,73304,73300,7
922,73390,73407,73392,17
923,73478,73486,73479,8
924,73595,73597,73596,2
925,73672,73676,73674,4
926,73736,73739,73737,3
927,73757,73760,73758,3
928,73854,73857,73856,3
929,73874,73879,73877,5
930,73918,73927,73921,9
931,73974,73978,73976,4
932,74089,74092,74090,3
933,74113,74116,74114,3
934,74198,74201,74200,3
935,74210,74213,74211,3
936,74233,74238,74235,5
937,74244,74249,74246,5
938,74311,74314,74312,3
939,74379,74381,74380,2
940,74546,74557,74547,11
941,74593,74595,74593,2
942,74661,74663,74662,2
943,74693,74697,74695,4
944,74755,74766,74757,11
945,74842,74845,74843,3
946,74861,74863,74862,2
947,75130,75133,75132,3
948,75200,75204,75201,4
949,75525,75529,75528,4
950,75600,75604,75601,4
951,75658,75662,75660,4
952,75686,75688,75687,2
953,75764,75765,75764,1
954,75869,75872,75870,3
955,75968,75971,75970,3
956,75995,75997,75996,2
957,76044,76046,76045,2
958,76056,76059,76056,3
959,76219,76222,76220,3
960,76380,76384,76383,4
961,76488,76492,76490,4
962,76648,76653,76651,5
963,76683,76687,76684,4
964,76700,76705,76702,5
965,76721,76726,76723,5
966,76765,76767,76766,2
967,76815,76818,76815,3
968,76890,76893,76891,3
969,76949,76952,76950,3
970,77008,77011,77008,3
971,77063,77066,77063,3
972,77074,77079,77075,5
973,77112,77124,77113,12
974,77184,77186,77185,2
975,77232,77235,77234,3
976,77279,77281,77279,2
977,77293,77297,77294,4
978,77323,77326,77324,3
979,77483,77484,77483,1
980,77670,77674,77671,4
981,77688,77692,77689,4
982,77701,77706,77704,5
983,77734,77737,77734,3
984,77838,77841,77840,3
985,77910,77913,77912,3
986,78033,78035,78033,2
987,78157,78161,78160,4
988,78245,78249,78246,4
989,78336,78341,78337,5
990,78371,78376,78372,5
991,78451,78454,78452,3
992,78462,78463,78462,1
993,78560,78564,78562,4
994,78574,78578,78576,4
995,78592,78594,78593,2
996,78666,78669,78668,3
997,78741,78744,78743,3
998,78778,78783,78779,5
999,78843,78848,78844,5
1000,78961,78975,78964,14
1001,79125,79129,79126,4
1002,79200,79201,79200,1
1003,79248,79250,79248,2
1004,79267,79270,79268,3
1005,79470,79473,79471,3
1006,79594,79596,79595,2
1007,79675,79677,79676,2
1008,79766,79768,79767,2
1009,79796,79800,79797,4
1010,79818,79822,79819,4
1011,79972,79978,79975,6
1012,80195,80197,80196,2
1013,80396,80400,80396,4
1014,80425,80430,80426,5
1015,80456,80459,80457,3
1016,80502,80506,80503,4
1017,80512,80515,80513,3
1018,80552,80555,80553,3
1019,80563,80567,80564,4
1020,80624,80628,80626,4
1021,80633,80638,80635,5
1022,80685,80689,80686,4
1023,80746,80749,80746,3
1024,80795,80798,80796,3
1025,80859,80866,80860,7
1026,80958,80961,80959,3
1027,81001,81004,81002,3
1028,81048,81049,81048,1
1029,81081,81082,81081,1
1030,81194,81201,81196,7
1031,81445,81448,81446,3
1032,81534,81537,81536,3
1033,81649,81651,81650,2
1034,81750,81752,81751,2
1035,82054,82056,82055,2
1036,82645,82648,82646,3
1037,82670,82672,82671,2
1038,82697,82701,82697,4
1039,82731,82734,82733,3
1040,82757,82760,82759,3
1041,82776,82780,82779,4
1042,82799,82803,82800,4
1043,82848,82855,82850,7
1044,82919,82921,82920,2
1045,82961,82964,82961,3
1046,82979,82983,82980,4
1047,83162,83165,83163,3
1048,83280,83282,83281,2
1049,83328,83332,83331,4
1050,83367,83369,83368,2
1051,83429,83433,83430,4
1052,83757,83759,83757,2
1053,83802,83807,83803,5
1054,83905,83908,83906,3
1055,83966,83970,83968,4
1056,84055,84057,84056,2
1057,84179,84181,84180,2
1058,84236,84238,84237,2
1059,84247,84250,84248,3
1060,84287,84290,84288,3
1061,84350,84352,84351,2
1062,84441,84444,84442,3
1063,84486,84488,84487,2
1064,84520,84526,84522,6
1065,84574,84577,84575,3
1066,84584,84586,84585,2
1067,84731,84733,84732,2
1068,84764,84769,84767,5
1069,84793,84796,84794,3
1070,84810,84813,84811,3
1071,84860,84863,84860,3
1072,84905,84906,84905,1
1073,84927,84930,84928,3
1074,85013,85016,85015,3
1075,85092,85095,85093,3
1076,85190,85194,85191,4
1077,85250,85254,85252,4
1078,85302,85306,85303,4
1079,85339,85342,85339,3
1080,85465,85467,85465,2
1081,85527,85529,85528,2
1082,85567,85569,85567,2
1083,85623,85626,85624,3
1084,85693,85697,85696,4
1085,85750,85753,85751,3
1086,85805,85809,85806,4
1087,86034,86037,86034,3
1088,86123,86125,86124,2
1089,86179,86181,86180,2
1090,86207,86212,86211,5
1091,86239,86241,86240,2
1092,86257,86262,86260,5
1093,86281,86286,86283,5
1094,86380,86383,86382,3
1095,86438,86442,86441,4
1096,86545,86549,86546,4
1097,86585,86588,86586,3
1098,86594,86598,86596,4
1099,86619,86623,86621,4
1100,86744,86748,86747,4
1101,86866,86869,86867,3
1102,86935,86938,86935,3
1103,86959,86960,86959,1
1104,87073,87077,87074,4
1105,87132,87134,87133,2
1106,87216,87218,87216,2
1107,87226,87230,87227,4
1108,87260,87262,87261,2
1109,87323,87326,87325,3
1110,87414,87416,87415,2
1111,87504,87507,87505,3
1112,87555,87559,87557,4
1113,87574,87579,87576,5
1114,87627,87631,87628,4
1115,87686,87690,87688,4
1116,87752,87772,87753,20
1117,87828,87831,87830,3
1118,87868,87874,87871,6
1119,88037,88040,88038,3
1120,88165,88167,88166,2
1121,88185,88189,88186,4
1122,88212,88214,88213,2
1123,88271,88274,88272,3
1124,88330,88334,88333,4
1125,88359,88361,88360,2
1126,88392,88396,88393,4
1127,88439,88441,88439,2
1128,88471,88476,88474,5
1129,88529,88530,88529,1
1130,88566,88570,88567,4
1131,88725,88728,88726,3
1132,88811,88812,88811,1
1133,88834,88837,88835,3
1134,88894,88898,88895,4
1135,88914,88916,88915,2
1136,88948,88955,88949,7
1137,89048,89053,89051,5
1138,89086,89091,89089,5
1139,89190,89193,89191,3
1140,89311,89315,89313,4
1141,89426,89428,89427,2
1142,89470,89473,89471,3
1143,89485,89490,89486,5
1144,89617,89619,89617,2
1145,89700,89704,89703,4
1146,89740,89744,89741,4
1147,89785,89788,89785,3
1148,89798,89801,89799,3
1149,89816,89818,89816,2
1150,90043,90046,90044,3
1151,90098,90102,90100,4
1152,90209,90210,90209,1
1153,90233,90236,90234,3
1154,90326,90329,90328,3
1155,90367,90369,90368,2
1156,90409,90411,90409,2
1157,90450,90452,90451,2
1158,90514,90516,90515,2
1159,90612,90614,90613,2
1160,90665,90666,90665,1
1161,90769,90772,90770,3
1162,90957,90959,90957,2
1163,91058,91060,91059,2
1164,91133,91138,91136,5
1165,91164,91168,91167,4
1166,91290,91293,91291,3
1167,91336,91341,91338,5
1168,91346,91351,91349,5
1169,91389,91395,91391,6
1170,91432,91437,91435,5
1171,91443,91447,91446,4
1172,91501,91504,91503,3
1173,91514,91519,91515,5
1174,91561,91563,91561,2
1175,91617,91619,91618,2
1176,91703,91707,91705,4
1177,91729,91732,91729,3
1178,91770,91773,91771,3
1179,91832,91836,91834,4
1180,91987,91995,91988,8
1181,92034,92038,92035,4
1182,92063,92066,92065,3
1183,92149,92151,92149,2
1184,92201,92205,92202,4
1185,92257,92259,92258,2
1186,92301,92305,92301,4
1187,92423,92427,92424,4
1188,92436,92441,92440,5
1189,92500,92504,92501,4
1190,92526,92530,92529,4
1191,92580,92583,92582,3
1192,92640,92643,92641,3
1193,92668,92672,92670,4
1194,92718,92719,92718,1
1195,92767,92770,92768,3
1196,92933,92935,92933,2
1197,93047,93049,93047,2
1198,93085,93088,93085,3
1199,93144,93148,93144,4
1200,93263,93268,93265,5
1201,93314,93318,93315,4
1202,93349,93352,93351,3
1203,93418,93423,93421,5
1204,93501,93503,93502,2
1205,93519,93521,93520,2
1206,93544,93549,93547,5
1207,93602,93606,93604,4
1208,93642,93648,93643,6
1209,93679,93683,93679,4
1210,93938,93939,93938,1
1211,93958,93962,93959,4
1212,94008,94013,94012,5
1213,94076,94081,94080,5
1214,94154,94159,94157,5
1215,94240,94244,94241,4
1216,94251,94257,94252,6
1217,94306,94310,94307,4
1218,94349,94355,94350,6
1219,94400,94402,94400,2
1220,94417,94421,94419,4
1221,94446,94448,94447,2
1222,94472,94475,94473,3
1223,94545,94549,94547,4
1224,94562,94567,94565,5
1225,94597,94599,94597,2
1226,94626,94629,94626,3
1227,94665,94668,94666,3
1228,94708,94712,94709,4
1229,94772,94776,94773,4
1230,94787,94791,94788,4
1231,94826,94828,94827,2
1232,94934,94938,94936,4
1233,94943,94947,94946,4
1234,95005,95006,95005,1
1235,95036,95039,95037,3
1236,95049,95053,95051,4
1237,95129,95131,95129,2
1238,95203,95206,95203,3
1239,95220,95222,95220,2
1240,95239,95245,95240,6
1241,95256,95262,95258,6
1242,95329,95332,95330,3
1243,95342,95346,95344,4
1244,95395,95399,95398,4
1245,95409,95411,95410,2
1246,95444,95447,95446,3
1247,95492,95496,95494,4
1248,95596,95599,95597,3
1249,95674,95676,95675,2
1250,95921,95923,95921,2
1251,96233,96235,96234,2
1252,96283,96286,96284,3
1253,96330,96332,96330,2
1254,96338,96342,96340,4
1255,96466,96468,96467,2
1256,96655,96659,96656,4
1257,96724,96727,96726,3
1258,96764,96767,96765,3
1259,96783,96788,96785,5
1260,96824,96829,96824,5
1261,96875,96879,96876,4
1262,96900,96902,96901,2
1263,96971,96973,96972,2
1264,97062,97067,97063,5
1265,97116,97120,97117,4
1266,97128,97130,97129,2
1267,97240,97243,97241,3
1268,97272,97277,97273,5
1269,97298,97303,97302,5
1270,97328,97334,97331,6
1271,97397,97401,97399,4
1272,97442,97447,97445,5
1273,97485,97487,97485,2
1274,97555,97557,97555,2
1275,97591,97593,97592,2
1276,97630,97634,97631,4
1277,97669,97675,97673,6
1278,97701,97703,97702,2
1279,97733,97735,97734,2
1280,97768,97772,97769,4
1281,97840,97846,97843,6
1282,97882,97893,97885,11
1283,97961,97966,97962,5
1284,97973,97977,97975,4
1285,98022,98026,98024,4
1286,98044,98051,98048,7
1287,98112,98114,98113,2
1288,98222,98228,98223,6
1289,98294,98297,98296,3
1290,98353,98357,98355,4
1291,98499,98502,98500,3
1292,98574,98576,98575,2
1293,98641,98645,98642,4
1294,98658,98664,98660,6
1295,98722,98727,98724,5
1296,98845,98848,98846,3
1297,98889,98892,98890,3
1298,99082,99084,99083,2
1299,99123,99125,99123,2
1300,99206,99208,99206,2
1301,99235,99240,99236,5
1302,99328,99331,99330,3
1303,99413,99415,99414,2
1304,99471,99473,99471,2
1305,99480,99487,99482,7
1306,99492,99497,99495,5
1307,99596,99598,99596,2
1308,99621,99627,99624,6
1309,99673,99677,99674,4
1310,99711,99715,99712,4
1311,99764,99767,99765,3
1312,99805,99810,99807,5
1313,99877,99879,99877,2
1314,99941,99945,99942,4
1315,100058,100062,100060,4
1316,100105,100109,100106,4
1317,100114,100118,100116,4
1318,100161,100164,100162,3
1319,100213,100216,100214,3
1320,100254,100263,100258,9
1321,100299,100307,100303,8
1322,100340,100344,100342,4
1323,100380,100383,100381,3
1324,100456,100459,100457,3
1325,100515,100517,100516,2
1326,100543,100547,100544,4
1327,100595,100599,100596,4
1328,100647,100649,100647,2
1329,100685,100687,100686,2
1330,100725,100729,100726,4
1331,100766,100771,100768,5
1332,100780,100784,100782,4
1333,100835,100838,100836,3
1334,100870,100874,100872,4
1335,100918,100921,100919,3
1336,100977,100979,100978,2
1337,101009,101012,101010,3
1338,101054,101058,101054,4
1339,101094,101103,101095,9
1340,101153,101156,101154,3
1341,101193,101197,101194,4
1342,101240,101247,101242,7
1343,101287,101291,101288,4
1344,101313,101316,101315,3
1345,101353,101357,101355,4
1346,101389,101393,101391,4
1347,101484,101488,101485,4
1348,101543,101547,101544,4
1349,101564,101567,101565,3
1350,101642,101646,101643,4
1351,101665,101670,101666,5
1352,101713,101716,101714,3
1353,101732,101734,101733,2
1354,101768,101772,101768,4
1355,101822,101834,101825,12
1356,101854,101859,101856,5
1357,101995,101998,101995,3
1358,102193,102195,102194,2
1359,102251,102254,102253,3
1360,102354,102357,102355,3
1361,102428,102431,102428,3
1362,102483,102487,102486,4
1363,102512,102513,102512,1
1364,102721,102722,102721,1
1365,102781,102783,102782,2
1366,102850,102852,102851,2
1367,102867,102871,102869,4
1368,102944,102945,102944,1
1369,102962,102965,102963,3
1370,103061,103065,103062,4
1371,103105,103109,103106,4
1372,103186,103192,103189,6
1373,103211,103215,103212,4
1374,103267,103273,103270,6
1375,103321,103324,103322,3
1376,103358,103360,103358,2
1377,103386,103389,103387,3
1378,103438,103441,103439,3
1379,103466,103468,103466,2
1380,103555,103558,103557,3
1381,103754,103756,103754,2
1382,103802,103803,103802,1
1383,103937,103939,103938,2
1384,104094,104097,104094,3
1385,104132,104137,104133,5
1386,104280,104283,104282,3
1387,104301,104304,104302,3
1388,104401,104404,104401,3
1389,104559,104565,104559,6
1390,104620,104625,104624,5
1391,104717,104721,104717,4
1392,104848,104851,104849,3
1393,104981,104986,104984,5
1394,104993,104997,104996,4
1395,105061,105064,105061,3
1396,105076,105080,105078,4
1397,105145,105155,105148,10
1398,105213,105217,105215,4
1399,105249,105252,105249,3
1400,105287,105290,105288,3
1401,105401,105404,105402,3
1402,105470,105473,105471,3
1403,105506,105510,105507,4
1404,105557,105558,105557,1
1405,105603,105607,105606,4
1406,105639,105642,105640,3
1407,105677,105681,105679,4
1408,105725,105728,105726,3
1409,106063,106066,106064,3
1410,106091,106095,106093,4
1411,106155,106159,106157,4
1412,106209,106210,106209,1
1413,106236,106239,106238,3
1414,106295,106298,106296,3
1415,106339,106342,106340,3
1416,106410,106415,106411,5
1417,106617,106622,106618,5
1418,106695,106699,106696,4
1419,106739,106743,106741,4
1420,106782,106786,106785,4
1421,106870,106874,106871,4
1422,106934,106938,106935,4
1423,106993,106997,106996,4
1424,107101,107108,107102,7
1425,107144,107147,107146,3
1426,107284,107290,107285,6
1427,107316,107323,107318,7
1428,107444,107449,107446,5
1429,107593,107597,107594,4
1430,107637,107641,107638,4
1431,107700,107703,107701,3
1432,107935,107939,107937,4
1433,108002,108006,108005,4
1434,108023,108027,108025,4
1435,108082,108086,108083,4
1436,108206,108209,108207,3
1437,108225,108229,108226,4
1438,108239,108241,108240,2
1439,108297,108300,108298,3
1440,108306,108309,108307,3
1441,108317,108319,108318,2
1442,108372,108376,108373,4
1443,108397,108400,108398,3
1444,108514,108517,108515,3
1445,108528,108531,108529,3
1446,108570,108572,108570,2
1447,108614,108618,108617,4
1448,108657,108661,108660,4
1449,108704,108706,108704,2
1450,108744,108745,108744,1
1451,108841,108844,108842,3
1452,108919,108922,108921,3
1453,108982,108986,108985,4
1454,109019,109023,109022,4
1455,109034,109038,109037,4
1456,109111,109113,109112,2
1457,109215,109218,109216,3
1458,109225,109228,109225,3
1459,109331,109334,109332,3
1460,109382,109385,109383,3
1461,109461,109465,109463,4
1462,109515,109520,109516,5
1463,109583,109587,109585,4
1464,109639,109643,109639,4
1465,109686,109689,109686,3
1466,109735,109739,109738,4
1467,109831,109834,109832,3
1468,109884,109887,109885,3
1469,109898,109901,109899,3
1470,110022,110025,110022,3
1471,110085,110090,110086,5
1472,110132,110135,110133,3
1473,110189,110192,110190,3
1474,110220,110223,110220,3
1475,110235,110237,110236,2
1476,110291,110295,110294,4
1477,110337,110340,110338,3
1478,110421,110424,110422,3
1479,110446,110450,110448,4
1480,110493,110497,110494,4
1481,110545,110548,110547,3
1482,110570,110575,110571,5
1483,110606,110612,110608,6
1484,110616,110620,110618,4
1485,110652,110655,110654,3
1486,110675,110682,110678,7
1487,110692,110694,110692,2
1488,110738,110741,110739,3
1489,110776,110780,110776,4
1490,110850,110854,110852,4
1491,110878,110881,110878,3
1492,110999,111002,110999,3
1493,111007,111012,111009,5
1494,111034,111037,111035,3
1495,111079,111083,111080,4
1496,111128,111130,111128,2
1497,111207,111211,111209,4
1498,111320,111322,111321,2
1499,111436,111440,111438,4
1500,111512,111515,111513,3
1501,111575,111577,111576,2
1502,111645,111647,111646,2
1503,111671,111674,111673,3
1504,111690,111695,111691,5
1505,111786,111788,111787,2
1506,111860,111863,111861,3
1507,111922,111925,111923,3
1508,112004,112008,112007,4
1509,112190,112194,112192,4
1510,112342,112344,112343,2
1511,112358,112360,112359,2
1512,112407,112409,112408,2
1513,112676,112679,112677,3
1514,112685,112692,112687,7
1515,112765,112766,112765,1
1516,112786,112792,112790,6
1517,112838,112840,112839,2
1518,112890,112892,112890,2
1519,112916,112918,112917,2
1520,113034,113035,113034,1
1521,113059,113063,113062,4
1522,113143,113148,113145,5
1523,113196,113197,113196,1
1524,113224,113226,113225,2
1525,113256,113261,113257,5
1526,113307,113311,113310,4
1527,113376,113381,113377,5
1528,113443,113446,113445,3
1529,113483,113486,113484,3
1530,113573,113575,113574,2
1531,113628,113630,113629,2
1532,113641,113644,113642,3
1533,113682,113685,113683,3
1534,113735,113743,113737,8
1535,113758,113762,113759,4
1536,113785,113789,113786,4
1537,113873,113876,113874,3
1538,113914,113918,113915,4
1539,114090,114092,114090,2
1540,114101,114103,114101,2
1541,114157,114159,114158,2
1542,114217,114221,114218,4
1543,114315,114320,114316,5
1544,114413,114416,114415,3
1545,114521,114523,114522,2
1546,114566,114570,114568,4
1547,114693,114695,114694,2
1548,114736,114738,114737,2
1549,114826,114831,114827,5
1550,114902,114903,114902,1
1551,114945,114949,114946,4
1552,114974,114978,114975,4
1553,115033,115036,115035,3
1554,115137,115139,115137,2
1555,115147,115151,115150,4
1556,115191,115194,115193,3
1557,115292,115299,115296,7
1558,115417,115420,115419,3
1559,115479,115481,115480,2
1560,115716,115720,115717,4
1561,115901,115904,115902,3
1562,115961,115963,115962,2
1563,115989,115995,115992,6
1564,116005,116007,116006,2
1565,116018,116019,116018,1
1566,116043,116047,116044,4
1567,116090,116093,116091,3
1568,116181,116183,116182,2
1569,116273,116276,116274,3
1570,116371,116374,116372,3
1571,116402,116406,116403,4
1572,116428,116431,116430,3
1573,116522,116526,116525,4
1574,116550,116553,116552,3
1575,116568,116572,116570,4
1576,116677,116680,116678,3
1577,116778,116784,116779,6
1578,116798,116802,116798,4
1579,116904,116908,116906,4
1580,117007,117011,117009,4
1581,117069,117072,117071,3
1582,117194,117199,117195,5
1583,117241,117246,117242,5
1584,117277,117280,117279,3
1585,117319,117323,117321,4
1586,117417,117422,117420,5
1587,117499,117503,117501,4
1588,117595,117597,117595,2
1589,117882,117885,117883,3
1590,118002,118004,118003,2
1591,118038,118042,118040,4
1592,118105,118106,118105,1
1593,118155,118156,118155,1
1594,118203,118206,118205,3
1595,118262,118265,118262,3
1596,118365,118371,118366,6
1597,118415,118417,118416,2
1598,118486,118490,118489,4
1599,118614,118616,118615,2
1600,118713,118715,118714,2
1601,118724,118728,118725,4
1602,118788,118792,118789,4
1603,118870,118872,118870,2
1604,119058,119062,119059,4
1605,119244,119248,119245,4
1606,119327,119331,119328,4
1607,119359,119364,119360,5
1608,119428,119430,119429,2
1609,119471,119475,119473,4
1610,119580,119582,119581,2
1611,119956,119959,119957,3
1612,120269,120271,120270,2
1613,120294,120300,120298,6
1614,120329,120333,120331,4
1615,120415,120418,120415,3
1616,120552,120559,120553,7
1617,120692,120697,120694,5
1618,120756,120759,120757,3
1619,120845,120848,120846,3
1620,120948,120951,120949,3
1621,121012,121015,121012,3
1622,121530,121533,121531,3
1623,121589,121591,121590,2
1624,121627,121631,121630,4
1625,121658,121662,121658,4
1626,121823,121824,121823,1
1627,121913,121923,121915,10
1628,121969,121972,121970,3
1629,122026,122028,122027,2
1630,122080,122084,122081,4
1631,122131,122138,122132,7
1632,122185,122188,122186,3
1633,122197,122201,122198,4
1634,122370,122372,122371,2
1635,122436,122440,122436,4
1636,122448,122454,122450,6
1637,122503,122508,122504,5
1638,122531,122536,122532,5
1639,122674,122678,122676,4
1640,122818,122823,122820,5
1641,122828,122833,122829,5
1642,122980,122982,122981,2
1643,123000,123004,123001,4
1644,123026,123033,123029,7
1645,123094,123098,123097,4
1646,123127,123130,123129,3
1647,123188,123192,123190,4
1648,123198,123203,123199,5
1649,123257,123261,123259,4
1650,123311,123314,123311,3
1651,123342,123347,123344,5
