,Start_blink,End_blink,Blink_frame,No_of_frames
0,19,21,19,2
1,206,208,206,2
2,228,231,228,3
3,273,276,274,3
4,310,313,311,3
5,341,343,342,2
6,398,400,398,2
7,508,511,509,3
8,571,573,572,2
9,612,614,613,2
10,812,816,813,4
11,861,864,863,3
12,959,962,960,3
13,980,987,981,7
14,1069,1071,1070,2
15,1110,1112,1111,2
16,1152,1155,1153,3
17,1322,1326,1325,4
18,1419,1422,1420,3
19,1438,1439,1438,1
20,1511,1514,1513,3
21,1528,1529,1528,1
22,1591,1594,1592,3
23,1620,1621,1620,1
24,1693,1694,1693,1
25,1726,1728,1727,2
26,1768,1771,1769,3
27,1845,1846,1845,1
28,1868,1873,1870,5
29,1954,1958,1956,4
30,1972,1976,1975,4
31,2045,2048,2046,3
32,2117,2120,2117,3
33,2215,2217,2215,2
34,2254,2257,2256,3
35,2331,2333,2332,2
36,2343,2344,2343,1
37,2387,2389,2387,2
38,2437,2441,2439,4
39,2494,2497,2495,3
40,2551,2554,2552,3
41,2610,2612,2611,2
42,2723,2726,2724,3
43,2767,2771,2768,4
44,2811,2816,2814,5
45,2831,2833,2832,2
46,2854,2857,2855,3
47,2909,2914,2910,5
48,2961,2962,2961,1
49,3013,3014,3013,1
50,3048,3053,3049,5
51,3113,3116,3113,3
52,3182,3186,3183,4
53,3253,3254,3253,1
54,3282,3286,3283,4
55,3309,3311,3310,2
56,3325,3327,3326,2
57,3368,3372,3370,4
58,3491,3493,3492,2
59,3552,3555,3553,3
60,3591,3593,3592,2
61,3621,3626,3623,5
62,3648,3652,3649,4
63,3688,3693,3690,5
64,3746,3750,3746,4
65,3774,3778,3775,4
66,3794,3796,3795,2
67,3803,3806,3804,3
68,3868,3869,3868,1
69,3884,3887,3885,3
70,3911,3915,3912,4
71,3947,3951,3949,4
72,3987,3990,3988,3
73,4062,4069,4065,7
74,4088,4092,4089,4
75,4182,4183,4182,1
76,4241,4244,4242,3
77,4273,4275,4273,2
78,4372,4374,4372,2
79,4439,4442,4440,3
80,4499,4503,4500,4
81,4541,4546,4542,5
82,4639,4642,4640,3
83,4712,4714,4712,2
84,4762,4766,4764,4
85,4790,4793,4792,3
86,4835,4839,4838,4
87,4868,4870,4869,2
88,4988,4990,4988,2
89,5008,5011,5009,3
90,5039,5043,5041,4
91,5050,5054,5051,4
92,5100,5103,5101,3
93,5161,5165,5162,4
94,5272,5276,5273,4
95,5325,5327,5326,2
96,5414,5417,5415,3
97,5456,5460,5457,4
98,5520,5524,5521,4
99,5528,5533,5530,5
100,5606,5608,5607,2
101,5638,5640,5639,2
102,5714,5717,5715,3
103,5764,5767,5765,3
104,5773,5777,5774,4
105,5823,5826,5824,3
106,5896,5898,5897,2
107,5911,5913,5911,2
108,5923,5926,5924,3
109,5976,5978,5977,2
110,6034,6036,6035,2
111,6065,6069,6066,4
112,6093,6097,6094,4
113,6109,6112,6110,3
114,6125,6129,6127,4
115,6168,6171,6170,3
116,6200,6204,6201,4
117,6209,6212,6210,3
118,6260,6264,6261,4
119,6299,6302,6300,3
120,6333,6337,6334,4
121,6344,6347,6344,3
122,6413,6416,6413,3
123,6460,6464,6463,4
124,6494,6497,6495,3
125,6543,6555,6543,12
126,6586,6588,6587,2
127,6652,6656,6653,4
128,6661,6663,6662,2
129,6705,6707,6705,2
130,6733,6736,6735,3
131,6769,6771,6770,2
132,6822,6825,6823,3
133,6862,6867,6863,5
134,6897,6899,6898,2
135,6951,6954,6952,3
136,6987,6990,6987,3
137,7035,7037,7036,2
138,7067,7070,7068,3
139,7097,7100,7098,3
140,7137,7138,7137,1
141,7207,7210,7208,3
142,7263,7265,7263,2
143,7503,7504,7503,1
144,7531,7533,7532,2
145,7598,7601,7598,3
146,7630,7634,7631,4
147,7679,7683,7681,4
148,7749,7753,7750,4
149,7784,7788,7785,4
150,7833,7836,7834,3
151,7903,7908,7906,5
152,8032,8034,8033,2
153,8101,8103,8101,2
154,8159,8164,8160,5
155,8184,8188,8185,4
156,8226,8228,8227,2
157,8271,8280,8272,9
158,8429,8431,8430,2
159,8468,8471,8469,3
160,8538,8541,8538,3
161,8597,8600,8598,3
162,8622,8627,8625,5
163,8664,8668,8666,4
164,8712,8720,8714,8
165,8771,8777,8773,6
166,8811,8812,8811,1
167,8858,8860,8858,2
168,8934,8936,8934,2
169,9025,9028,9026,3
170,9135,9138,9135,3
171,9240,9241,9240,1
172,9288,9291,9289,3
173,9344,9347,9345,3
174,9409,9412,9410,3
175,9418,9421,9419,3
176,9440,9442,9441,2
177,9495,9498,9497,3
178,9505,9508,9507,3
179,9560,9565,9561,5
180,9585,9586,9585,1
181,9671,9674,9671,3
182,9728,9732,9729,4
183,9851,9854,9851,3
184,9919,9922,9921,3
185,9954,9955,9954,1
186,9965,9968,9967,3
187,10014,10018,10015,4
188,10290,10292,10291,2
189,10459,10462,10459,3
190,10547,10549,10547,2
191,10654,10659,10655,5
192,10661,10668,10664,7
193,10700,10709,10700,9
194,10720,10724,10722,4
195,10851,10855,10854,4
196,10881,10884,10882,3
197,10892,10895,10892,3
198,10984,10987,10985,3
199,10993,10995,10994,2
200,11050,11062,11052,12
201,11092,11095,11093,3
202,11218,11221,11219,3
203,11245,11249,11246,4
204,11287,11291,11289,4
205,11336,11337,11336,1
206,11402,11407,11405,5
207,11432,11433,11432,1
208,11493,11497,11495,4
209,11652,11653,11652,1
210,11782,11786,11784,4
211,12178,12180,12179,2
212,12301,12305,12304,4
213,12514,12517,12515,3
214,12559,12560,12559,1
215,12590,12594,12591,4
216,12618,12621,12619,3
217,12652,12655,12654,3
218,12678,12681,12679,3
219,12731,12734,12732,3
220,12815,12818,12816,3
221,13002,13006,13003,4
222,13011,13014,13012,3
223,13135,13138,13136,3
224,13280,13281,13280,1
225,13367,13371,13369,4
226,13428,13439,13429,11
227,13466,13468,13467,2
228,13610,13612,13611,2
229,13624,13628,13625,4
230,13674,13677,13675,3
231,13779,13782,13780,3
232,13844,13847,13845,3
233,13871,13875,13872,4
234,13944,13948,13945,4
235,13957,13962,13958,5
236,14016,14022,14018,6
237,14126,14129,14127,3
238,14202,14206,14203,4
239,14380,14384,14381,4
240,14519,14524,14521,5
241,14584,14589,14586,5
242,14602,14607,14604,5
243,14648,14651,14649,3
244,14789,14792,14791,3
245,14860,14863,14861,3
246,14887,14889,14887,2
247,15050,15052,15051,2
248,15090,15092,15091,2
249,15139,15143,15141,4
250,15215,15218,15217,3
251,15263,15268,15265,5
252,15292,15294,15293,2
253,15306,15308,15307,2
254,15413,15415,15413,2
255,15659,15660,15659,1
256,15713,15716,15714,3
257,15723,15728,15724,5
258,15862,15865,15863,3
259,15874,15877,15876,3
260,15922,15925,15924,3
261,15980,15984,15982,4
262,16013,16016,16014,3
263,16023,16025,16024,2
264,16055,16059,16056,4
265,16064,16067,16065,3
266,16102,16106,16103,4
267,16203,16206,16203,3
268,16224,16228,16225,4
269,16307,16311,16308,4
270,16352,16355,16353,3
271,16361,16366,16362,5
272,16407,16410,16408,3
273,16454,16458,16456,4
274,16485,16487,16486,2
275,16494,16499,16496,5
276,16558,16560,16558,2
277,16587,16589,16588,2
278,16704,16709,16707,5
279,16716,16720,16717,4
280,16910,16914,16911,4
281,16948,16951,16948,3
282,17018,17022,17019,4
283,17037,17039,17038,2
284,17104,17108,17106,4
285,17152,17154,17152,2
286,17193,17197,17196,4
287,17322,17324,17322,2
288,17341,17344,17342,3
289,17534,17536,17535,2
290,17543,17546,17544,3
291,17587,17591,17590,4
292,17635,17639,17637,4
293,17673,17675,17674,2
294,17719,17721,17719,2
295,17733,17735,17733,2
296,17756,17757,17756,1
297,17996,17998,17996,2
298,18056,18057,18056,1
299,18190,18192,18190,2
300,18314,18316,18314,2
301,18407,18409,18408,2
302,18535,18537,18536,2
303,18548,18551,18549,3
304,18623,18627,18624,4
305,18762,18764,18762,2
306,18836,18840,18837,4
307,18862,18869,18862,7
308,18944,18947,18944,3
309,19049,19052,19050,3
310,19096,19100,19097,4
311,19154,19158,19154,4
312,19185,19188,19186,3
313,19224,19226,19225,2
314,19271,19276,19272,5
315,19432,19433,19432,1
316,19440,19443,19441,3
317,20032,20041,20033,9
318,20077,20080,20077,3
319,20093,20095,20093,2
320,20248,20251,20249,3
321,20265,20268,20267,3
322,20292,20295,20292,3
323,20356,20358,20356,2
324,20450,20451,20450,1
325,20494,20496,20495,2
326,20504,20509,20506,5
327,20531,20534,20531,3
328,20567,20572,20569,5
329,20783,20786,20785,3
330,20836,20841,20837,5
331,20873,20877,20876,4
332,20933,20937,20936,4
333,20983,20984,20983,1
334,21038,21040,21039,2
335,21077,21082,21080,5
336,21219,21221,21220,2
337,21281,21285,21282,4
338,21552,21554,21552,2
339,21561,21563,21562,2
340,21611,21614,21612,3
341,21650,21654,21651,4
342,21659,21661,21660,2
343,21689,21690,21689,1
344,21765,21767,21766,2
345,21812,21813,21812,1
346,21852,21855,21853,3
347,21979,21981,21980,2
348,22038,22042,22039,4
349,22281,22285,22283,4
350,22440,22442,22441,2
351,22515,22517,22516,2
352,22524,22527,22525,3
353,22624,22627,22625,3
354,22662,22663,22662,1
355,22682,22685,22683,3
356,22738,22740,22738,2
357,22752,22754,22753,2
358,22832,22835,22833,3
359,22909,22919,22910,10
360,23079,23084,23080,5
361,23147,23150,23148,3
362,23194,23196,23195,2
363,23211,23215,23214,4
364,23222,23225,23224,3
365,23284,23286,23285,2
366,23361,23363,23362,2
367,23432,23434,23433,2
368,23662,23665,23663,3
369,23727,23729,23728,2
370,23822,23825,23824,3
371,23832,23835,23833,3
372,23966,23971,23967,5
373,23981,23986,23982,5
374,24091,24095,24092,4
375,24197,24200,24199,3
376,24327,24330,24328,3
377,24360,24362,24361,2
378,24373,24377,24375,4
379,24472,24475,24474,3
380,24546,24550,24547,4
381,24555,24558,24556,3
382,24763,24766,24763,3
383,24783,24784,24783,1
384,24795,24797,24795,2
385,24832,24836,24834,4
386,24846,24850,24848,4
387,24922,24925,24923,3
388,24964,24967,24964,3
389,25070,25072,25071,2
390,25084,25088,25086,4
391,25096,25098,25096,2
392,25122,25126,25123,4
393,25167,25171,25169,4
394,25192,25195,25193,3
395,25241,25245,25242,4
396,25361,25365,25362,4
397,25387,25389,25388,2
398,25448,25453,25452,5
399,25486,25494,25489,8
400,25524,25526,25525,2
401,25583,25587,25585,4
402,25639,25641,25639,2
403,25653,25658,25656,5
404,25702,25706,25704,4
405,25732,25734,25733,2
406,25744,25749,25746,5
407,25871,25874,25872,3
408,25957,25961,25958,4
409,26038,26041,26039,3
410,26170,26172,26170,2
411,26244,26248,26245,4
412,26320,26323,26321,3
413,26330,26333,26331,3
414,26364,26366,26365,2
415,26416,26418,26417,2
416,26549,26551,26549,2
417,26725,26727,26726,2
418,26830,26834,26832,4
419,26845,26849,26846,4
420,26970,26972,26971,2
421,27199,27201,27200,2
422,27254,27258,27256,4
423,27266,27267,27266,1
424,27311,27316,27314,5
425,27339,27344,27343,5
426,27354,27356,27355,2
427,27405,27407,27406,2
428,27509,27512,27510,3
429,27775,27777,27775,2
430,27820,27823,27820,3
431,27852,27854,27852,2
432,27861,27863,27862,2
433,27994,27998,27995,4
434,28169,28174,28170,5
435,28179,28183,28181,4
436,28306,28310,28308,4
437,28397,28399,28397,2
438,28496,28497,28496,1
439,28562,28565,28563,3
440,28603,28605,28603,2
441,28646,28651,28648,5
442,28674,28677,28675,3
443,28766,28768,28767,2
444,28848,28851,28849,3
445,28915,28918,28916,3
446,28970,28974,28973,4
447,29029,29031,29030,2
448,29100,29103,29102,3
449,29354,29357,29354,3
450,29446,29447,29446,1
451,29520,29523,29521,3
452,29722,29724,29723,2
453,29887,29890,29888,3
454,29912,29914,29913,2
455,29921,29925,29924,4
456,30086,30089,30087,3
457,30165,30167,30166,2
458,30208,30214,30209,6
459,30269,30273,30271,4
460,30309,30311,30310,2
461,30360,30362,30361,2
462,30394,30398,30397,4
463,30546,30550,30549,4
464,30635,30638,30637,3
465,30693,30694,30693,1
466,30798,30801,30800,3
467,30857,30860,30858,3
468,30926,30929,30927,3
469,30946,30950,30947,4
470,31137,31140,31138,3
471,31199,31202,31200,3
472,31266,31271,31268,5
473,31289,31295,31292,6
474,31306,31309,31307,3
475,31346,31348,31347,2
476,31377,31380,31379,3
477,31456,31459,31458,3
478,31564,31568,31565,4
479,31574,31578,31576,4
480,31589,31593,31591,4
481,31612,31614,31613,2
482,31656,31658,31657,2
483,31675,31678,31677,3
484,31777,31780,31779,3
485,31818,31823,31819,5
486,31840,31844,31841,4
487,31855,31858,31856,3
488,31956,31959,31957,3
489,32014,32018,32015,4
490,32079,32082,32080,3
491,32108,32110,32108,2
492,32311,32314,32312,3
493,32371,32375,32373,4
494,32419,32421,32420,2
495,32466,32468,32467,2
496,32525,32528,32527,3
497,32604,32608,32605,4
498,32614,32619,32615,5
499,32702,32706,32703,4
500,32758,32763,32761,5
501,32877,32879,32878,2
502,32916,32918,32916,2
503,32994,32999,32997,5
504,33021,33023,33022,2
505,33053,33057,33055,4
506,33108,33112,33110,4
507,33156,33160,33157,4
508,33190,33193,33191,3
509,33202,33205,33203,3
510,33304,33305,33304,1
511,33350,33353,33351,3
512,33418,33421,33420,3
513,33428,33431,33429,3
514,33441,33444,33442,3
515,33510,33514,33512,4
516,33571,33574,33572,3
517,33590,33592,33591,2
518,33645,33648,33646,3
519,33688,33691,33690,3
520,33719,33721,33719,2
521,33763,33767,33764,4
522,33808,33811,33809,3
523,33859,33862,33859,3
524,33883,33886,33884,3
525,33896,33899,33897,3
526,34031,34033,34032,2
527,34138,34143,34139,5
528,34322,34325,34324,3
529,34382,34384,34383,2
530,34528,34531,34528,3
531,34611,34613,34611,2
532,34664,34666,34664,2
533,34800,34804,34802,4
534,34874,34876,34875,2
535,34915,34917,34916,2
536,34995,34997,34996,2
537,35042,35044,35043,2
538,35112,35117,35115,5
539,35162,35165,35163,3
540,35326,35330,35328,4
541,35469,35472,35470,3
542,35584,35587,35586,3
543,35645,35648,35647,3
544,35771,35773,35772,2
545,35790,35792,35791,2
546,35841,35843,35841,2
547,35921,35924,35922,3
548,35949,35953,35951,4
549,36065,36066,36065,1
550,36079,36081,36080,2
551,36090,36093,36091,3
552,36203,36207,36204,4
553,36486,36488,36487,2
554,36529,36532,36530,3
555,36593,36597,36595,4
556,36630,36635,36633,5
557,36672,36674,36672,2
558,36706,36707,36706,1
559,36716,36718,36717,2
560,36761,36763,36762,2
561,36892,36895,36892,3
562,36940,36943,36941,3
563,36972,36975,36972,3
564,37057,37060,37058,3
565,37069,37070,37069,1
566,37114,37117,37115,3
567,37169,37171,37170,2
568,37210,37213,37211,3
569,37224,37225,37224,1
570,37317,37320,37319,3
571,37375,37380,37379,5
572,37391,37395,37392,4
573,37408,37413,37411,5
574,37486,37490,37487,4
575,37567,37569,37567,2
576,37644,37646,37645,2
577,37841,37844,37842,3
578,37927,37930,37928,3
579,38067,38072,38069,5
580,38117,38123,38118,6
581,38173,38177,38174,4
582,38184,38187,38185,3
583,38347,38352,38348,5
584,38481,38485,38481,4
585,38583,38589,38584,6
586,38619,38625,38621,6
587,38629,38632,38630,3
588,38682,38684,38683,2
589,38734,38739,38738,5
590,38813,38818,38814,5
591,38823,38828,38825,5
592,38863,38869,38865,6
593,38883,38889,38885,6
594,38932,38936,38933,4
595,38942,38949,38944,7
596,38982,38988,38984,6
597,39022,39026,39024,4
598,39071,39076,39073,5
599,39111,39114,39113,3
600,39123,39126,39125,3
601,39225,39229,39227,4
602,39234,39238,39236,4
603,39275,39281,39278,6
604,39310,39316,39312,6
605,39358,39363,39359,5
606,39473,39476,39474,3
607,39529,39535,39530,6
608,39570,39573,39571,3
609,39774,39781,39777,7
610,39788,39789,39788,1
611,39800,39804,39801,4
612,39825,39835,39827,10
613,39930,39936,39932,6
614,39983,39987,39984,4
615,40038,40040,40039,2
616,40093,40100,40096,7
617,40202,40205,40203,3
618,40228,40232,40229,4
619,40378,40380,40379,2
620,40456,40458,40457,2
621,40476,40479,40476,3
622,40567,40572,40570,5
623,40605,40615,40605,10
624,40670,40673,40671,3
625,40731,40733,40731,2
626,40839,40843,40841,4
627,40879,40882,40880,3
628,40940,40942,40940,2
629,40976,40983,40976,7
630,41040,41043,41041,3
631,41060,41068,41060,8
632,41098,41101,41099,3
633,41116,41121,41117,5
634,41144,41148,41147,4
635,41192,41195,41192,3
636,41250,41254,41251,4
637,41398,41402,41400,4
638,41414,41415,41414,1
639,41535,41536,41535,1
640,41693,41697,41693,4
641,41734,41738,41735,4
642,41791,41794,41792,3
643,41910,41913,41911,3
644,41957,41960,41958,3
645,42021,42022,42021,1
646,42032,42034,42033,2
647,42053,42060,42054,7
648,42088,42092,42091,4
649,42214,42216,42215,2
650,42231,42233,42232,2
651,42266,42270,42268,4
652,42335,42336,42335,1
653,42389,42393,42390,4
654,42447,42451,42449,4
655,42535,42538,42535,3
656,42580,42583,42582,3
657,42641,42645,42644,4
658,42754,42758,42755,4
659,42839,42843,42842,4
660,42888,42891,42889,3
661,42939,42943,42940,4
662,43023,43027,43024,4
663,43060,43063,43061,3
664,43122,43126,43123,4
665,43172,43174,43172,2
666,43342,43348,43344,6
667,43413,43415,43414,2
668,43499,43505,43501,6
669,43576,43583,43580,7
670,43697,43702,43699,5
671,43793,43798,43794,5
672,44100,44103,44101,3
673,44189,44190,44189,1
674,44427,44430,44428,3
675,44477,44479,44478,2
676,44538,44541,44539,3
677,44622,44625,44624,3
678,44695,44699,44696,4
679,44793,44796,44795,3
680,44813,44815,44814,2
681,44824,44826,44825,2
682,44896,44898,44897,2
683,44942,44948,44944,6
684,44980,44982,44981,2
685,45089,45094,45091,5
686,45193,45198,45194,5
687,45262,45266,45264,4
688,45284,45286,45284,2
689,45347,45352,45348,5
690,45366,45371,45367,5
691,45426,45428,45427,2
692,45475,45478,45477,3
693,45491,45492,45491,1
694,45510,45514,45511,4
695,45569,45573,45572,4
696,45633,45641,45634,8
697,45711,45715,45712,4
698,45744,45749,45745,5
699,45806,45811,45809,5
700,45892,45895,45894,3
701,46003,46005,46004,2
702,46064,46067,46065,3
703,46080,46084,46081,4
704,46133,46137,46134,4
705,46216,46218,46217,2
706,46297,46299,46298,2
707,46381,46383,46382,2
708,46411,46415,46412,4
709,46447,46450,46448,3
710,46557,46558,46557,1
711,46573,46575,46573,2
