,Start_blink,End_blink,Blink_frame,No_of_frames
712,46593,46595,46594,2
713,46643,46646,46644,3
714,46693,46695,46694,2
715,46732,46735,46733,3
716,46746,46749,46748,3
717,46813,46815,46813,2
718,46864,46867,46864,3
719,46941,46944,46942,3
720,47023,47026,47023,3
721,47039,47042,47040,3
722,47113,47116,47114,3
723,47211,47214,47213,3
724,47277,47281,47280,4
725,47314,47318,47315,4
726,47382,47386,47384,4
727,47633,47640,47634,7
728,47740,47742,47741,2
729,47817,47820,47818,3
730,47986,47988,47986,2
731,48047,48049,48047,2
732,48143,48147,48144,4
733,48182,48184,48182,2
734,48212,48215,48213,3
735,48261,48263,48261,2
736,48278,48279,48278,1
737,48331,48335,48332,4
738,48375,48379,48377,4
739,48466,48468,48467,2
740,48515,48520,48516,5
741,48579,48581,48580,2
742,48590,48593,48591,3
743,48714,48718,48715,4
744,48724,48728,48725,4
745,48734,48737,48735,3
746,48832,48833,48832,1
747,48894,48900,48896,6
748,48961,48965,48962,4
749,49072,49076,49074,4
750,49092,49096,49095,4
751,49184,49190,49184,6
752,49194,49197,49196,3
753,49254,49258,49255,4
754,49542,49546,49543,4
755,49606,49610,49606,4
756,49964,49977,49965,13
757,50112,50115,50113,3
758,50122,50126,50123,4
759,50179,50182,50180,3
760,50208,50211,50210,3
761,50278,50281,50279,3
762,50317,50319,50318,2
763,50327,50329,50328,2
764,50367,50370,50369,3
765,50409,50412,50410,3
766,50468,50472,50470,4
767,50528,50532,50529,4
768,50568,50572,50570,4
769,50601,50606,50602,5
770,50632,50634,50633,2
771,50645,50649,50647,4
772,50662,50665,50663,3
773,50722,50723,50722,1
774,50747,50750,50748,3
775,50804,50810,50807,6
776,50933,50935,50934,2
777,50954,50957,50955,3
778,51040,51043,51041,3
779,51093,51098,51095,5
780,51142,51144,51143,2
781,51231,51234,51232,3
782,51339,51341,51340,2
783,51421,51423,51422,2
784,51479,51481,51479,2
785,51503,51507,51505,4
786,51556,51559,51558,3
787,51567,51569,51567,2
788,51632,51637,51634,5
789,51678,51681,51679,3
790,51781,51784,51782,3
791,51802,51807,51803,5
792,51825,51828,51826,3
793,51894,51895,51894,1
794,51977,51979,51978,2
795,52028,52029,52028,1
796,52066,52071,52070,5
797,52101,52104,52102,3
798,52111,52116,52112,5
799,52174,52176,52175,2
800,52227,52229,52228,2
801,52282,52285,52283,3
802,52344,52346,52345,2
803,52357,52358,52357,1
804,52392,52395,52393,3
805,52402,52405,52403,3
806,52419,52424,52421,5
807,52429,52431,52430,2
808,52556,52559,52557,3
809,52565,52569,52567,4
810,52610,52613,52611,3
811,52656,52659,52657,3
812,52674,52677,52675,3
813,52710,52713,52711,3
814,52726,52728,52727,2
815,52790,52792,52791,2
816,52886,52889,52888,3
817,52934,52937,52935,3
818,53023,53025,53024,2
819,53083,53085,53083,2
820,53160,53164,53162,4
821,53210,53213,53211,3
822,53251,53255,53253,4
823,53374,53377,53375,3
824,53383,53387,53384,4
825,53446,53451,53447,5
826,53547,53550,53548,3
827,53677,53682,53679,5
828,53774,53777,53775,3
829,53838,53840,53839,2
830,53942,53946,53944,4
831,54097,54100,54098,3
832,54124,54127,54125,3
833,54226,54229,54227,3
834,54317,54319,54318,2
835,54368,54370,54369,2
836,54655,54659,54657,4
837,54765,54767,54766,2
838,54830,54832,54831,2
839,54928,54931,54929,3
840,54954,54958,54957,4
841,55013,55015,55014,2
842,55142,55145,55143,3
843,55157,55160,55157,3
844,55194,55198,55196,4
845,55282,55285,55283,3
846,55324,55326,55325,2
847,55355,55359,55357,4
848,55367,55369,55368,2
849,55595,55598,55597,3
850,55606,55609,55608,3
851,55685,55688,55686,3
852,55821,55824,55822,3
853,55937,55941,55939,4
854,56073,56075,56074,2
855,56252,56255,56253,3
856,56359,56364,56362,5
857,56974,56975,56974,1
858,57006,57009,57008,3
859,57130,57135,57134,5
860,57152,57155,57153,3
861,57214,57221,57216,7
862,57377,57380,57377,3
863,57611,57617,57615,6
864,57626,57632,57630,6
865,57783,57787,57784,4
866,57844,57848,57845,4
867,57859,57869,57862,10
868,58035,58041,58036,6
869,58147,58155,58150,8
870,58197,58202,58198,5
871,58284,58289,58287,5
872,58334,58340,58338,6
873,58366,58372,58370,6
874,58381,58384,58383,3
875,58399,58402,58399,3
876,58417,58419,58418,2
877,58441,58446,58445,5
878,58456,58458,58456,2
879,58510,58515,58513,5
880,58560,58562,58561,2
881,58600,58604,58601,4
882,58618,58620,58619,2
883,58649,58654,58651,5
884,58695,58700,58697,5
885,58734,58738,58734,4
886,58783,58787,58786,4
887,58813,58818,58816,5
888,58844,58849,58846,5
889,58889,58893,58890,4
890,58914,58917,58915,3
891,58976,58978,58977,2
892,59004,59008,59006,4
893,59050,59054,59051,4
894,59064,59069,59066,5
895,59102,59107,59105,5
896,59138,59144,59142,6
897,59194,59197,59195,3
898,59319,59324,59320,5
899,59384,59386,59385,2
900,59409,59411,59410,2
901,59441,59443,59442,2
902,59504,59508,59505,4
903,59544,59547,59545,3
904,59590,59595,59591,5
905,59660,59664,59661,4
906,59726,59730,59729,4
907,59762,59764,59762,2
908,59777,59781,59778,4
909,59823,59827,59826,4
910,59912,59915,59913,3
911,59948,59950,59949,2
912,60027,60029,60027,2
913,60118,60120,60119,2
914,60162,60168,60165,6
915,60215,60219,60217,4
916,60229,60231,60230,2
917,60284,60288,60286,4
918,60331,60339,60332,8
919,60403,60405,60404,2
920,60417,60421,60418,4
921,60472,60475,60473,3
922,60533,60536,60534,3
923,60565,60568,60566,3
924,60614,60617,60615,3
925,60674,60676,60675,2
926,60767,60769,60768,2
927,60840,60843,60842,3
928,60861,60864,60862,3
929,60948,60950,60949,2
930,60993,60995,60994,2
931,61014,61018,61015,4
932,61024,61028,61027,4
933,61061,61062,61061,1
934,61121,61124,61121,3
935,61137,61140,61138,3
936,61190,61195,61193,5
937,61230,61232,61231,2
938,61242,61245,61243,3
939,61346,61350,61348,4
940,61418,61422,61419,4
941,61515,61517,61516,2
942,61612,61614,61613,2
943,61672,61675,61673,3
944,61711,61713,61711,2
945,61720,61724,61721,4
946,61735,61737,61735,2
947,61855,61858,61856,3
948,61912,61914,61913,2
949,61963,61964,61963,1
950,61981,61983,61982,2
951,62017,62022,62018,5
952,62025,62029,62027,4
953,62098,62102,62100,4
954,62149,62154,62151,5
955,62198,62201,62199,3
956,62271,62275,62274,4
957,62285,62287,62286,2
958,62297,62300,62298,3
959,62363,62367,62364,4
960,62391,62395,62393,4
961,62404,62407,62406,3
962,62476,62480,62478,4
963,62528,62529,62528,1
964,62541,62544,62543,3
965,62552,62557,62553,5
966,62586,62590,62587,4
967,62721,62724,62722,3
968,62734,62736,62735,2
969,62820,62822,62821,2
970,62863,62873,62864,10
971,62891,62895,62892,4
972,62991,62995,62993,4
973,63039,63040,63039,1
974,63108,63110,63109,2
975,63131,63134,63132,3
976,63302,63304,63302,2
977,63314,63318,63314,4
978,63376,63378,63377,2
979,63429,63434,63430,5
980,63439,63443,63441,4
981,63514,63517,63516,3
982,63673,63677,63675,4
983,63730,63732,63730,2
984,63815,63818,63816,3
985,63927,63928,63927,1
986,63962,63966,63963,4
987,64030,64034,64032,4
988,64096,64099,64097,3
989,64127,64130,64128,3
990,64173,64178,64176,5
991,64252,64255,64253,3
992,64360,64363,64361,3
993,64409,64413,64410,4
994,64432,64437,64434,5
995,64444,64447,64446,3
996,64554,64560,64557,6
997,64580,64584,64583,4
998,64592,64596,64593,4
999,64643,64647,64644,4
1000,64711,64715,64713,4
1001,64725,64729,64726,4
1002,64775,64780,64776,5
1003,64801,64805,64803,4
1004,64833,64836,64833,3
1005,64878,64880,64879,2
1006,65028,65033,65031,5
1007,65039,65045,65041,6
1008,65192,65195,65192,3
1009,65307,65310,65309,3
1010,65497,65499,65497,2
1011,65693,65698,65696,5
1012,65733,65737,65734,4
1013,65807,65810,65808,3
1014,65871,65874,65872,3
1015,65936,65940,65938,4
1016,66021,66025,66022,4
1017,66075,66079,66076,4
1018,66361,66365,66364,4
1019,66466,66468,66467,2
1020,66557,66559,66558,2
1021,66735,66739,66737,4
1022,66878,66880,66878,2
1023,66952,66955,66953,3
1024,66996,66999,66997,3
1025,67081,67085,67082,4
1026,67130,67132,67131,2
1027,67146,67149,67147,3
1028,67171,67173,67172,2
1029,67196,67200,67197,4
1030,67205,67207,67206,2
1031,67243,67247,67244,4
1032,67289,67291,67290,2
1033,67340,67342,67341,2
1034,67378,67382,67381,4
1035,67389,67392,67390,3
1036,67433,67436,67434,3
1037,67526,67530,67528,4
1038,67681,67683,67681,2
1039,67743,67746,67745,3
1040,67858,67861,67859,3
1041,67868,67871,67869,3
1042,67928,67930,67929,2
1043,67993,67996,67994,3
1044,68038,68041,68039,3
1045,68093,68095,68094,2
1046,68133,68135,68133,2
1047,68142,68145,68143,3
1048,68222,68225,68223,3
1049,68268,68271,68268,3
1050,68329,68331,68329,2
1051,68363,68366,68364,3
1052,68433,68436,68433,3
1053,68475,68478,68476,3
1054,68515,68521,68519,6
1055,68553,68556,68554,3
1056,68575,68579,68576,4
1057,68638,68643,68639,5
1058,68647,68651,68648,4
1059,68700,68702,68700,2
1060,68754,68759,68755,5
1061,68826,68830,68827,4
1062,68904,68907,68905,3
1063,68969,68973,68969,4
1064,69018,69021,69019,3
1065,69067,69070,69068,3
1066,69121,69124,69123,3
1067,69131,69134,69132,3
1068,69169,69171,69170,2
1069,69281,69284,69282,3
1070,69304,69310,69306,6
1071,69422,69425,69423,3
1072,69438,69444,69439,6
1073,69467,69472,69470,5
1074,69496,69498,69496,2
1075,69537,69540,69538,3
1076,69584,69593,69587,9
1077,69625,69630,69628,5
1078,69722,69728,69724,6
1079,69765,69774,69767,9
1080,69794,69800,69798,6
1081,69906,69910,69908,4
1082,69972,69973,69972,1
1083,70040,70042,70041,2
1084,70069,70073,70070,4
1085,70287,70289,70287,2
1086,70472,70473,70472,1
1087,70507,70509,70508,2
1088,70553,70557,70554,4
1089,70598,70601,70598,3
1090,70660,70663,70660,3
1091,70776,70778,70776,2
1092,70846,70848,70847,2
1093,70857,70861,70857,4
1094,70904,70907,70904,3
1095,70924,70926,70925,2
1096,71064,71067,71065,3
1097,71168,71171,71168,3
1098,71272,71273,71272,1
1099,71389,71391,71389,2
1100,71417,71418,71417,1
1101,71429,71430,71429,1
1102,71507,71508,71507,1
1103,71686,71688,71686,2
1104,71895,71898,71896,3
1105,71961,71963,71961,2
1106,72055,72058,72055,3
1107,72076,72080,72077,4
1108,72135,72139,72135,4
1109,72301,72310,72302,9
1110,72462,72465,72462,3
1111,72692,72698,72694,6
1112,72703,72706,72705,3
1113,72786,72787,72786,1
1114,72904,72906,72904,2
1115,72917,72919,72917,2
1116,72927,72930,72927,3
1117,72936,72941,72938,5
1118,73017,73022,73020,5
1119,73029,73031,73030,2
1120,73252,73257,73254,5
1121,73266,73271,73268,5
1122,73284,73288,73287,4
1123,73319,73323,73320,4
1124,73347,73351,73349,4
1125,73378,73381,73379,3
1126,73455,73459,73456,4
1127,73558,73560,73558,2
1128,73935,73938,73937,3
1129,73952,73954,73953,2
1130,74000,74002,74001,2
1131,74052,74055,74053,3
1132,74168,74170,74169,2
1133,74319,74322,74320,3
1134,74479,74481,74480,2
1135,74545,74548,74547,3
1136,74560,74564,74561,4
1137,74794,74797,74795,3
1138,74970,74974,74971,4
1139,74980,74982,74981,2
1140,75161,75164,75161,3
1141,75169,75172,75170,3
1142,75461,75464,75462,3
1143,75562,75563,75562,1
1144,75606,75610,75606,4
1145,75662,75663,75662,1
1146,75673,75676,75674,3
1147,75790,75794,75792,4
1148,75802,75806,75803,4
1149,75867,75869,75868,2
1150,76236,76239,76237,3
1151,76254,76256,76254,2
1152,76368,76371,76369,3
1153,76420,76424,76421,4
1154,76499,76502,76499,3
1155,76614,76615,76614,1
1156,76653,76654,76653,1
1157,76711,76713,76711,2
1158,76726,76727,76726,1
1159,76813,76818,76813,5
1160,76863,76865,76863,2
1161,76939,76943,76940,4
1162,76994,76997,76995,3
1163,77254,77256,77255,2
1164,77471,77475,77472,4
1165,77738,77744,77740,6
1166,77778,77782,77779,4
1167,77834,77840,77834,6
1168,77876,77881,77877,5
1169,77927,77933,77928,6
1170,78026,78028,78027,2
1171,78068,78071,78069,3
1172,78276,78278,78276,2
1173,78288,78291,78289,3
1174,78368,78372,78369,4
1175,78443,78449,78445,6
1176,78520,78521,78520,1
1177,78548,78551,78549,3
1178,78634,78638,78635,4
1179,78691,78694,78693,3
1180,78722,78725,78723,3
1181,78781,78784,78783,3
1182,78813,78818,78815,5
1183,78856,78858,78857,2
1184,78885,78889,78886,4
1185,78954,78955,78954,1
1186,79029,79031,79029,2
1187,79047,79050,79048,3
1188,79088,79091,79089,3
1189,79261,79264,79261,3
1190,79344,79347,79345,3
1191,79476,79477,79476,1
1192,79523,79526,79524,3
1193,79554,79557,79555,3
1194,79605,79608,79606,3
1195,79648,79651,79649,3
1196,79677,79679,79678,2
1197,79745,79750,79746,5
1198,79794,79798,79795,4
1199,79846,79848,79847,2
1200,79884,79886,79885,2
1201,79971,79974,79971,3
1202,79986,79988,79987,2
1203,80021,80023,80022,2
1204,80053,80057,80054,4
1205,80089,80092,80090,3
1206,80121,80124,80122,3
1207,80192,80194,80193,2
1208,80260,80264,80261,4
1209,80274,80276,80275,2
1210,80341,80345,80341,4
1211,80400,80402,80401,2
1212,80431,80437,80432,6
1213,80439,80442,80441,3
1214,80532,80535,80533,3
1215,80589,80592,80590,3
1216,80624,80628,80626,4
1217,80647,80650,80648,3
1218,80679,80683,80680,4
1219,80688,80693,80689,5
1220,80758,80763,80760,5
1221,80807,80812,80809,5
1222,80844,80846,80844,2
1223,80903,80905,80904,2
1224,80955,80957,80956,2
1225,80981,80987,80983,6
1226,81009,81014,81009,5
1227,81077,81080,81079,3
1228,81130,81133,81131,3
1229,81190,81195,81191,5
1230,81198,81202,81200,4
1231,81274,81278,81275,4
1232,81288,81290,81289,2
1233,81353,81360,81355,7
1234,81385,81391,81388,6
1235,81436,81442,81439,6
1236,81472,81477,81473,5
1237,81633,81638,81635,5
1238,81646,81648,81647,2
1239,81689,81695,81689,6
1240,81721,81726,81722,5
1241,81778,81781,81779,3
1242,81872,81874,81873,2
1243,81913,81915,81914,2
1244,82099,82104,82100,5
1245,82281,82285,82282,4
1246,82296,82300,82298,4
1247,82351,82356,82355,5
1248,82406,82408,82407,2
1249,82599,82603,82600,4
1250,82682,82686,82685,4
1251,82811,82813,82812,2
1252,82886,82889,82887,3
1253,82902,82904,82903,2
1254,82963,82967,82966,4
1255,83037,83041,83039,4
1256,83049,83053,83051,4
1257,83188,83191,83189,3
1258,83246,83249,83248,3
1259,83295,83299,83296,4
1260,83357,83361,83358,4
1261,83412,83415,83412,3
1262,83444,83445,83444,1
1263,83492,83493,83492,1
1264,83504,83510,83504,6
1265,83581,83584,83582,3
1266,83598,83600,83599,2
1267,83627,83629,83628,2
1268,83694,83698,83695,4
1269,83708,83712,83708,4
1270,83747,83749,83748,2
1271,83806,83809,83807,3
1272,83869,83873,83872,4
1273,83983,83987,83983,4
1274,84076,84077,84076,1
1275,84156,84157,84156,1
1276,84189,84191,84189,2
1277,84227,84231,84228,4
1278,84309,84312,84309,3
1279,84448,84454,84449,6
1280,84571,84575,84573,4
1281,84641,84646,84642,5
1282,84683,84690,84683,7
1283,84769,84775,84772,6
1284,84831,84836,84833,5
1285,84892,84896,84894,4
1286,84901,84907,84903,6
1287,85023,85026,85024,3
1288,85098,85101,85099,3
1289,85108,85110,85109,2
1290,85183,85188,85183,5
1291,85244,85246,85245,2
1292,85283,85287,85284,4
1293,85426,85432,85428,6
1294,85534,85540,85537,6
1295,85599,85604,85603,5
1296,85681,85683,85681,2
1297,85691,85695,85691,4
1298,85725,85730,85726,5
1299,85774,85777,85776,3
1300,85895,85898,85896,3
1301,85905,85908,85905,3
1302,85924,85928,85925,4
1303,85936,85938,85937,2
1304,86026,86032,86028,6
1305,86075,86080,86076,5
1306,86114,86116,86115,2
1307,86149,86151,86150,2
1308,86200,86205,86201,5
1309,86257,86262,86260,5
1310,86274,86281,86275,7
1311,86437,86442,86438,5
1312,86461,86465,86464,4
1313,86490,86500,86493,10
1314,86508,86514,86510,6
1315,86534,86539,86536,5
1316,86567,86571,86569,4
1317,86612,86620,86613,8
1318,86735,86739,86737,4
1319,86752,86757,86756,5
1320,86771,86774,86772,3
1321,86868,86871,86870,3
1322,86969,86974,86970,5
1323,87009,87013,87010,4
1324,87049,87053,87049,4
1325,87104,87108,87106,4
1326,87126,87130,87127,4
1327,87213,87228,87214,15
1328,87290,87296,87292,6
1329,87367,87369,87368,2
1330,87454,87464,87457,10
1331,87492,87497,87493,5
1332,87570,87573,87571,3
1333,87601,87604,87602,3
1334,87669,87673,87670,4
1335,87801,87806,87803,5
1336,87847,87852,87848,5
1337,87888,87891,87889,3
1338,88055,88059,88055,4
1339,88115,88116,88115,1
1340,88233,88238,88234,5
1341,88435,88440,88437,5
1342,88524,88526,88525,2
1343,88555,88558,88556,3
1344,88639,88644,88640,5
1345,88689,88693,88690,4
1346,88733,88739,88736,6
1347,88807,88812,88808,5
1348,89070,89072,89071,2
1349,89179,89185,89183,6
1350,89243,89247,89244,4
1351,89291,89295,89292,4
1352,89331,89337,89333,6
1353,89366,89371,89369,5
1354,89437,89442,89438,5
1355,89489,89492,89490,3
1356,89533,89537,89534,4
1357,89642,89646,89643,4
1358,89697,89699,89698,2
1359,89745,89746,89745,1
1360,89768,89772,89768,4
1361,89847,89849,89848,2
1362,89940,89945,89944,5
1363,90031,90035,90032,4
1364,90048,90052,90050,4
1365,90085,90089,90086,4
1366,90119,90122,90120,3
1367,90144,90145,90144,1
1368,90195,90200,90198,5
1369,90317,90322,90318,5
1370,90364,90367,90365,3
1371,90416,90418,90417,2
1372,90570,90573,90571,3
1373,91045,91046,91045,1
1374,91152,91155,91153,3
1375,91254,91256,91255,2
1376,91272,91274,91273,2
1377,91575,91576,91575,1
1378,91600,91603,91601,3
1379,91617,91628,91620,11
1380,91703,91706,91704,3
1381,91744,91748,91745,4
