FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
184,0.1303068222257063,0.12217942574817903,0.12624312398694265,0.008127396477527277,0.12624312398694265
185,0.1131113633456855,0.11449246487235966,0.11380191410902257,0.0013811015266741583,0.11380191410902257
186,0.12932618420869307,0.12242691865753133,0.12587655143311222,0.006899265551161743,0.12587655143311222
187,0.12741789016816574,0.11567640450359276,0.12154714733587925,0.011741485664572976,0.12154714733587925
188,0.11267879041754114,0.11459323487564707,0.1136360126465941,0.0019144444581059294,0.1136360126465941
189,0.1051475321671946,0.10751777667283961,0.1063326544200171,0.0023702445056450194,0.1063326544200171
190,0.11074953331641493,0.12406655659651149,0.1174080449564632,0.013317023280096554,0.1174080449564632
191,0.11340352456069706,0.12135746179781645,0.11738049317925675,0.007953937237119388,0.11738049317925675
192,0.12425247233773566,0.1189407606168763,0.12159661647730599,0.005311711720859355,0.12159661647730599
193,0.1139122504938642,0.0922355905356704,0.1030739205147673,0.021676659958193803,0.1030739205147673
194,0.10141526467115071,0.11978900603367258,0.11060213535241165,0.018373741362521873,0.11060213535241165
195,0.05115795812880786,0.08395413325740675,0.0675560456931073,0.03279617512859889,0.0675560456931073
196,0.07369775901205187,0.04525377467663619,0.05947576684434403,0.028443984335415687,0.05947576684434403
197,0.06173245752263437,0.0863965178540842,0.07406448768835928,0.024664060331449827,0.07406448768835928
198,0.06280930837260436,0.06345498545147976,0.06313214691204205,0.0006456770788754035,0.06313214691204205
199,0.08988139688975323,0.03775724856323911,0.06381932272649617,0.05212414832651412,0.06381932272649617
200,0.09869841218652091,0.09198426150407489,0.0953413368452979,0.006714150682446018,0.0953413368452979
201,0.09461267536595665,0.08099326635262086,0.08780297085928876,0.01361940901333579,0.08780297085928876
202,0.11190941440065902,0.09248153989844686,0.10219547714955293,0.01942787450221216,0.10219547714955293
203,0.11845728353203497,0.0970994034842154,0.10777834350812518,0.021357880047819564,0.10777834350812518
204,0.11758205681520638,0.10372070601271033,0.11065138141395836,0.01386135080249605,0.11065138141395836
205,0.11078328372166162,0.10115938862578723,0.10597133617372442,0.009623895095874385,0.10597133617372442
206,0.11713732116062357,0.08968445905257388,0.10341089010659874,0.02745286210804969,0.10341089010659874
207,0.10651794467791749,0.09606582282964543,0.10129188375378145,0.010452121848272058,0.10129188375378145
208,0.09306748601830424,0.11575149760698215,0.1044094918126432,0.022684011588677916,0.1044094918126432
209,0.10482503083732135,0.12161145928179272,0.11321824505955703,0.01678642844447137,0.11321824505955703
210,0.1158425245513135,0.10809982606032681,0.11197117530582015,0.007742698490986688,0.11197117530582015
211,0.10695212874866318,0.11894035627966001,0.1129462425141616,0.011988227530996834,0.1129462425141616
212,0.11462824707194072,0.12427438168833849,0.1194513143801396,0.009646134616397767,0.1194513143801396
213,0.1097689973952295,0.12265117471593609,0.11621008605558279,0.012882177320706595,0.11621008605558279
214,0.1071193276924888,0.1402709493000934,0.1236951384962911,0.0331516216076046,0.1236951384962911
215,0.10429326779069127,0.12140313048709545,0.11284819913889335,0.017109862696404174,0.11284819913889335
216,0.10440317299039284,0.12235952258145562,0.11338134778592424,0.01795634959106278,0.11338134778592424
217,0.08453213474723793,0.121668380260013,0.10310025750362548,0.03713624551277507,0.10310025750362548
218,0.09006884728740627,0.12392694605035968,0.10699789666888299,0.03385809876295341,0.10699789666888299
219,0.10232108111038035,0.1153565085160082,0.10883879481319428,0.013035427405627853,0.10883879481319428
220,0.10616162877546663,0.118798454465349,0.11248004162040781,0.012636825689882364,0.11248004162040781
221,0.11842653751430797,0.11323770519748955,0.11583212135589877,0.005188832316818423,0.11583212135589877
222,0.11138295481907545,0.11389215895172254,0.112637556885399,0.0025092041326470887,0.112637556885399
223,0.1049261603926426,0.12992699120665696,0.11742657579964978,0.025000830814014358,0.11742657579964978
224,0.06761621855226549,0.09096970926219292,0.0792929639072292,0.023353490709927427,0.0792929639072292
225,0.07513941990646589,0.07688287116031553,0.07601114553339071,0.0017434512538496427,0.07601114553339071
226,0.06815573625406152,0.10905014667436798,0.08860294146421474,0.04089441042030646,0.08860294146421474
227,0.06161234324248458,0.086884711850526,0.0742485275465053,0.02527236860804142,0.0742485275465053
228,0.0995366637151071,0.08316554041884011,0.09135110206697361,0.016371123296266984,0.09135110206697361
229,0.10279628480906061,0.08473480925825569,0.09376554703365815,0.018061475550804923,0.09376554703365815
230,0.0902407782842745,0.10734075396593644,0.09879076612510547,0.01709997568166194,0.09879076612510547
231,0.09216739547536351,0.0995345530987202,0.09585097428704185,0.007367157623356685,0.09585097428704185
232,0.09884023233249685,0.10962651580722733,0.10423337406986209,0.010786283474730485,0.10423337406986209
233,0.1059144266213295,0.09197056326116924,0.09894249494124938,0.01394386336016025,0.09894249494124938
234,0.10050802432320846,0.10560452200311879,0.10305627316316363,0.005096497679910328,0.10305627316316363
235,0.1042226664085256,0.11138081900556829,0.10780174270704694,0.007158152597042694,0.10780174270704694
236,0.09911583031075094,0.11266373307918809,0.10588978169496951,0.013547902768437148,0.10588978169496951
237,0.10350038208660423,0.12896510881639975,0.11623274545150199,0.025464726729795523,0.11623274545150199
238,0.0963509637354179,0.1269033362287055,0.1116271499820617,0.0305523724932876,0.1116271499820617
239,0.10233255014904566,0.10663232165682243,0.10448243590293405,0.004299771507776773,0.10448243590293405
240,0.08795642730330157,0.12342351781997205,0.10568997256163681,0.03546709051667048,0.10568997256163681
241,0.08866856610942084,0.12046480840699292,0.10456668725820688,0.03179624229757208,0.10456668725820688
242,0.10060867970917212,0.11057618302093604,0.10559243136505408,0.009967503311763923,0.10559243136505408
243,0.09885962894287265,0.09794594326087841,0.09840278610187553,0.0009136856819942363,0.09840278610187553
244,0.09815539179932288,0.12028147513363781,0.10921843346648034,0.022126083334314928,0.10921843346648034
245,0.10644005831798756,0.10927139025633374,0.10785572428716064,0.002831331938346185,0.10785572428716064
246,0.09914380496725488,0.10943816278395238,0.10429098387560362,0.010294357816697505,0.10429098387560362
247,0.10286166340162808,0.0958476705560452,0.09935466697883664,0.007013992845582878,0.09935466697883664
248,0.1060241704080603,0.09791037472987128,0.10196727256896579,0.008113795678189012,0.10196727256896579
249,0.10717070355743107,0.1164041991955113,0.11178745137647118,0.009233495638080236,0.11178745137647118
250,0.0953438266120812,0.12934292650510892,0.11234337655859505,0.033999099893027726,0.11234337655859505
251,0.07198198181415606,0.11702733404199987,0.09450465792807797,0.04504535222784381,0.09450465792807797
252,0.0979562323013864,0.10932593597936616,0.10364108414037629,0.01136970367797975,0.10364108414037629
253,0.09678461727777764,0.12314464994573487,0.10996463361175626,0.026360032667957237,0.10996463361175626
254,0.08014844838431952,0.12248996604300415,0.10131920721366183,0.04234151765868463,0.10131920721366183
255,0.09713061562010906,0.11959965943517754,0.1083651375276433,0.02246904381506848,0.1083651375276433
256,0.09376719527457346,0.11861715259088577,0.10619217393272962,0.024849957316312316,0.10619217393272962
257,0.09061474488774245,0.12224180831883283,0.10642827660328763,0.03162706343109038,0.10642827660328763
258,0.09568202909299771,0.11031419537952471,0.10299811223626121,0.014632166286526999,0.10299811223626121
259,0.09929238175334959,0.1159724356569233,0.10763240870513645,0.016680053903573716,0.10763240870513645
260,0.08829221771560324,0.11571168928270123,0.10200195349915223,0.027419471567097994,0.10200195349915223
261,0.09208760043712837,0.11796963779737125,0.10502861911724981,0.025882037360242888,0.10502861911724981
262,0.09177042275449393,0.11222806933095117,0.10199924604272255,0.02045764657645724,0.10199924604272255
263,0.09607375753374528,0.1212949016148955,0.10868432957432039,0.025221144081150226,0.10868432957432039
264,0.09492148081266481,0.12756839662719913,0.11124493871993196,0.032646915814534314,0.11124493871993196
265,0.10000748956717208,0.13288661195196616,0.11644705075956913,0.03287912238479408,0.11644705075956913
266,0.09032408558998647,0.11448994038243093,0.1024070129862087,0.024165854792444458,0.1024070129862087
267,0.0480245556348287,0.10651146245763776,0.07726800904623324,0.05848690682280906,0.07726800904623324
268,0.0607348777878917,0.11840583334832104,0.08957035556810637,0.05767095556042934,0.08957035556810637
269,0.08954287707555665,0.12632663091773347,0.10793475399664507,0.03678375384217682,0.10793475399664507
270,0.10272441124505642,0.11901500320832216,0.11086970722668929,0.016290591963265738,0.11086970722668929
271,0.08719328116375596,0.10918255343941129,0.09818791730158363,0.021989272275655322,0.09818791730158363
272,0.0988594005066622,0.1150512137826494,0.1069553071446558,0.016191813275987205,0.1069553071446558
273,0.09481774614673413,0.13208746900583582,0.11345260757628498,0.037269722859101684,0.11345260757628498
274,0.09436970642858487,0.11509438064043415,0.10473204353450952,0.020724674211849273,0.10473204353450952
275,0.09986610773681961,0.11348020022600191,0.10667315398141076,0.0136140924891823,0.10667315398141076
276,0.08990469666292478,0.11889535006469056,0.10440002336380766,0.02899065340176578,0.10440002336380766
277,0.11345125733311015,0.10885285011782982,0.11115205372546999,0.004598407215280334,0.11115205372546999
278,0.08482588765649796,0.11133635988034113,0.09808112376841954,0.026510472223843173,0.09808112376841954
279,0.11012561434882119,0.1139565109396473,0.11204106264423425,0.0038308965908261106,0.11204106264423425
280,0.09663296370192546,0.11500650867151131,0.10581973618671839,0.018373544969585848,0.10581973618671839
281,0.09596141404730442,0.10594730536034136,0.10095435970382288,0.00998589131303694,0.10095435970382288
282,0.10166118493831398,0.11720866464097053,0.10943492478964226,0.015547479702656547,0.10943492478964226
283,0.10800506146272353,0.11342703092893959,0.11071604619583156,0.0054219694662160645,0.11071604619583156
284,0.09585467899123269,0.11261096250936385,0.10423282075029827,0.01675628351813116,0.10423282075029827
285,0.10933515125742584,0.11760845749566139,0.11347180437654361,0.00827330623823555,0.11347180437654361
286,0.11718071518574728,0.11372168810546936,0.11545120164560832,0.0034590270802779266,0.11545120164560832
287,0.11006014166373303,0.11427070784586178,0.1121654247547974,0.0042105661821287554,0.1121654247547974
288,0.10440216329941694,0.11662712311094478,0.11051464320518087,0.012224959811527839,0.11051464320518087
289,0.08539369038520508,0.11169914342119128,0.09854641690319818,0.026305453035986193,0.09854641690319818
290,0.10216995509953627,0.10886259955849142,0.10551627732901385,0.006692644458955149,0.10551627732901385
291,0.07330322884883278,0.11781506539234332,0.09555914712058805,0.04451183654351054,0.09555914712058805
292,0.08831393816016189,0.11539206214658519,0.10185300015337354,0.0270781239864233,0.10185300015337354
293,0.11124698613444708,0.10937821913884724,0.11031260263664716,0.0018687669955998465,0.11031260263664716
294,0.10776327187762758,0.11686406449771457,0.11231366818767108,0.009100792620086992,0.11231366818767108
295,0.11332138886743513,0.11905000996143396,0.11618569941443455,0.005728621093998826,0.11618569941443455
296,0.07845425366752304,0.11978430822986436,0.0991192809486937,0.04133005456234132,0.0991192809486937
297,0.0969576580259415,0.1141426750984951,0.1055501665622183,0.0171850170725536,0.1055501665622183
298,0.10984592237036535,0.11286271201632582,0.11135431719334558,0.0030167896459604715,0.11135431719334558
299,0.10051043512796846,0.10897018509159742,0.10474031010978294,0.008459749963628957,0.10474031010978294
300,0.11584986829684353,0.117728146408072,0.11678900735245776,0.001878278111228468,0.11678900735245776
301,0.10148474531784171,0.11933952532443041,0.11041213532113606,0.017854780006588702,0.11041213532113606
302,0.11292429061158356,0.1244767324151542,0.11870051151336888,0.011552441803570637,0.11870051151336888
303,0.1056324177192691,0.11184604854458037,0.10873923313192474,0.006213630825311275,0.10873923313192474
304,0.11128963957772431,0.12552841847736168,0.118409029027543,0.014238778899637372,0.118409029027543
305,0.10278153215156648,0.11264064452766918,0.10771108833961783,0.009859112376102708,0.10771108833961783
306,0.10514081071276377,0.11006937743299486,0.10760509407287931,0.004928566720231092,0.10760509407287931
307,0.10312720188611471,0.11048062572130046,0.10680391380370759,0.007353423835185752,0.10680391380370759
308,0.11147038234864881,0.10700045121935557,0.1092354167840022,0.004469931129293239,0.1092354167840022
309,0.11121393396365986,0.10354351484622597,0.10737872440494292,0.007670419117433894,0.10737872440494292
310,0.09959899388367886,0.1032493677876257,0.10142418083565227,0.0036503739039468325,0.10142418083565227
311,0.10860595963232786,0.09940595273198129,0.10400595618215458,0.009200006900346572,0.10400595618215458
312,0.12535033762705386,0.11148117263792731,0.11841575513249059,0.013869164989126548,0.11841575513249059
313,0.11383110136973554,0.11407004588402729,0.11395057362688141,0.0002389445142917529,0.11395057362688141
314,0.12009498279886967,0.1257247116152306,0.12290984720705014,0.005629728816360938,0.12290984720705014
315,0.11945573616832213,0.13807991089535585,0.128767823531839,0.018624174727033718,0.128767823531839
316,0.12047460734311219,0.10532949088608451,0.11290204911459835,0.01514511645702768,0.11290204911459835
317,0.11274635601040045,0.11068705196790685,0.11171670398915365,0.0020593040424936038,0.11171670398915365
318,0.10411666095946234,0.10780124195195143,0.10595895145570688,0.0036845809924890838,0.10595895145570688
319,0.11416153073938706,0.11809180085898537,0.11612666579918621,0.003930270119598303,0.11612666579918621
320,0.11002278903043582,0.10118380038646364,0.10560329470844973,0.008838988643972173,0.10560329470844973
321,0.11597297903900632,0.12178046989959865,0.11887672446930247,0.005807490860592332,0.11887672446930247
322,0.10743043870707236,0.12439947573152281,0.11591495721929759,0.016969037024450448,0.11591495721929759
323,0.10985909091243809,0.12592047262781778,0.11788978177012793,0.016061381715379686,0.11788978177012793
324,0.10681357897665678,0.11906633549888908,0.11293995723777292,0.012252756522232303,0.11293995723777292
325,0.10685659605925717,0.11569748288483458,0.11127703947204587,0.008840886825577418,0.11127703947204587
326,0.11460838569305783,0.11732165283880829,0.11596501926593306,0.0027132671457504587,0.11596501926593306
327,0.12098592281211322,0.12205813779120898,0.1215220303016611,0.0010722149790957647,0.1215220303016611
328,0.11192024585440341,0.13260903862197518,0.1222646422381893,0.020688792767571768,0.1222646422381893
329,0.1166049433468103,0.13742751003857978,0.12701622669269505,0.020822566691769476,0.12701622669269505
330,0.11461944129566116,0.13390442529034888,0.12426193329300503,0.019284983994687713,0.12426193329300503
331,0.11704404608947547,0.13114647846780358,0.12409526227863953,0.014102432378328117,0.12409526227863953
332,0.10918224924933226,0.13132373800510702,0.12025299362721964,0.022141488755774763,0.12025299362721964
333,0.12235651446964968,0.13224285034773378,0.12729968240869172,0.009886335878084102,0.12729968240869172
334,0.11861121767749008,0.12334330632492514,0.12097726200120762,0.004732088647435059,0.12097726200120762
335,0.12142811403400058,0.12646907645416075,0.12394859524408067,0.005040962420160167,0.12394859524408067
336,0.11830660025381283,0.1152593130591706,0.11678295665649172,0.0030472871946422286,0.11678295665649172
337,0.11265961338053826,0.13191515450418906,0.12228738394236366,0.0192555411236508,0.12228738394236366
338,0.108183349882542,0.12085803917631953,0.11452069452943076,0.012674689293777533,0.11452069452943076
339,0.10985227394608547,0.13438963092081152,0.1221209524334485,0.024537356974726046,0.1221209524334485
340,0.12146262907179557,0.12218375623727157,0.12182319265453356,0.000721127165475996,0.12182319265453356
341,0.1185686531961538,0.12357042003486453,0.12106953661550916,0.005001766838710731,0.12106953661550916
342,0.11487699738578129,0.13091805414295712,0.12289752576436921,0.016041056757175834,0.12289752576436921
343,0.11319548398085379,0.12494365181448154,0.11906956789766766,0.011748167833627754,0.11906956789766766
344,0.11766614711321009,0.12597045483649802,0.12181830097485405,0.008304307723287926,0.12181830097485405
345,0.11345936619855936,0.1239337016828652,0.11869653394071228,0.010474335484305847,0.11869653394071228
346,0.1239466839652201,0.13035785302978842,0.12715226849750427,0.006411169064568317,0.12715226849750427
347,0.12163568197133137,0.11893614815400695,0.12028591506266917,0.0026995338173244204,0.12028591506266917
348,0.11835050078702185,0.1297010847926182,0.12402579278982001,0.01135058400559634,0.12402579278982001
349,0.12328631830836173,0.12933898785718295,0.12631265308277234,0.006052669548821221,0.12631265308277234
350,0.12791749448530698,0.13750546445872164,0.1327114794720143,0.009587969973414656,0.1327114794720143
351,0.13056123267833653,0.14241849358859401,0.13648986313346528,0.011857260910257489,0.13648986313346528
352,0.13745729903410478,0.13412415610491388,0.13579072756950933,0.003333142929190902,0.13579072756950933
353,0.12494538293590719,0.1345926571795404,0.12976902005772378,0.009647274243633194,0.12976902005772378
354,0.12732855156079526,0.13202405597400718,0.12967630376740122,0.004695504413211926,0.12967630376740122
355,0.1113703714745259,0.13042126738071785,0.12089581942762187,0.019050895906191953,0.12089581942762187
356,0.11447183238919617,0.13082639698524817,0.12264911468722217,0.016354564596052,0.12264911468722217
357,0.12129925123377099,0.1395945656542034,0.13044690844398718,0.018295314420432404,0.13044690844398718
358,0.11506462485916935,0.13474581265159885,0.1249052187553841,0.0196811877924295,0.1249052187553841
359,0.11491570343331158,0.12996378074293513,0.12243974208812336,0.015048077309623556,0.12243974208812336
360,0.11329344750001662,0.1249998011551298,0.11914662432757321,0.011706353655113189,0.11914662432757321
361,0.11772480625532535,0.12566387976785662,0.12169434301159099,0.007939073512531272,0.12169434301159099
362,0.13289561836210922,0.12776299934658697,0.1303293088543481,0.005132619015522255,0.1303293088543481
363,0.1190310952241165,0.12650005315992066,0.12276557419201858,0.007468957935804155,0.12276557419201858
364,0.12516976911479993,0.12353696997770594,0.12435336954625294,0.0016327991370939932,0.12435336954625294
365,0.11961515010107869,0.13090292932355432,0.1252590397123165,0.011287779222475633,0.1252590397123165
366,0.11145529632057032,0.11316790409566686,0.11231160020811859,0.0017126077750965474,0.11231160020811859
