,Start_blink,End_blink,Blink_frame,No_of_frames
0,4,8,7,4
1,18,25,21,7
2,46,49,47,3
3,150,154,151,4
4,195,203,199,8
5,227,231,228,4
6,306,310,307,4
7,328,333,330,5
8,364,366,365,2
9,485,490,486,5
10,495,501,496,6
11,539,545,540,6
12,581,586,583,5
13,642,644,643,2
14,662,667,663,5
15,724,728,725,4
16,743,748,744,5
17,804,807,805,3
18,839,844,841,5
19,859,870,862,11
20,979,984,980,5
21,1303,1309,1304,6
22,1321,1324,1322,3
23,1332,1337,1335,5
24,1430,1438,1430,8
25,1440,1445,1442,5
26,1496,1501,1498,5
27,1537,1542,1538,5
28,1582,1592,1583,10
29,1654,1659,1655,5
30,1669,1678,1671,9
31,1715,1719,1717,4
32,1736,1738,1737,2
33,1787,1793,1789,6
34,1936,1939,1938,3
35,1958,1963,1960,5
36,2108,2112,2111,4
37,2168,2174,2170,6
38,2526,2529,2527,3
39,2628,2630,2629,2
40,2813,2819,2813,6
41,3051,3054,3052,3
42,3087,3092,3088,5
43,3306,3308,3307,2
44,3354,3360,3357,6
45,3393,3397,3394,4
46,3443,3445,3444,2
47,3521,3527,3522,6
48,3615,3617,3616,2
49,3711,3713,3712,2
50,3866,3869,3867,3
51,3953,3955,3953,2
52,3982,3983,3982,1
53,4014,4017,4015,3
54,4090,4093,4091,3
55,4137,4141,4139,4
56,4185,4190,4186,5
57,4267,4272,4270,5
58,4322,4325,4323,3
59,4426,4428,4427,2
60,4488,4492,4489,4
61,4678,4680,4679,2
62,4982,4987,4984,5
63,4993,4997,4994,4
64,5081,5092,5082,11
65,5118,5123,5120,5
66,5128,5132,5129,4
67,5163,5171,5164,8
68,5211,5214,5212,3
69,5284,5289,5287,5
70,5337,5339,5338,2
71,5376,5384,5379,8
72,5428,5431,5430,3
73,5438,5443,5439,5
74,5588,5590,5589,2
75,5905,5908,5906,3
76,5945,5949,5947,4
77,6017,6028,6020,11
78,6195,6198,6197,3
79,6241,6246,6242,5
80,6311,6315,6312,4
81,6340,6344,6342,4
82,6411,6417,6412,6
83,6608,6616,6611,8
84,6769,6771,6770,2
85,7034,7038,7035,4
86,7135,7137,7136,2
87,7163,7165,7163,2
88,7268,7273,7270,5
89,7350,7356,7352,6
90,7416,7422,7418,6
91,7484,7486,7485,2
92,7537,7542,7540,5
93,7602,7607,7605,5
94,7717,7719,7717,2
95,7790,7792,7791,2
96,7888,7893,7890,5
97,7949,7957,7950,8
98,7984,7990,7987,6
99,8019,8026,8022,7
100,8056,8073,8058,17
101,8097,8129,8099,32
102,8164,8168,8166,4
103,8193,8196,8195,3
104,8214,8218,8215,4
105,8317,8321,8318,4
106,8379,8384,8381,5
107,8452,8457,8454,5
108,8510,8513,8511,3
109,8567,8572,8569,5
110,8604,8608,8605,4
111,8683,8688,8685,5
112,8696,8701,8698,5
113,8724,8726,8725,2
114,8747,8754,8748,7
115,8836,8841,8837,5
116,8912,8925,8916,13
117,8945,8956,8946,11
118,8993,8999,8994,6
119,9035,9039,9036,4
120,9068,9070,9069,2
121,9143,9150,9144,7
122,9190,9193,9192,3
123,9221,9228,9224,7
124,9278,9282,9279,4
125,9373,9379,9376,6
126,9405,9410,9406,5
127,9445,9448,9446,3
128,9495,9498,9497,3
129,9563,9572,9566,9
130,9581,9585,9582,4
131,9617,9621,9618,4
132,9711,9716,9712,5
133,9730,9735,9733,5
134,9779,9782,9780,3
135,9876,9879,9877,3
136,9951,9957,9953,6
137,9966,9970,9969,4
138,10096,10101,10098,5
139,10199,10203,10201,4
140,10262,10271,10265,9
141,10303,10309,10306,6
142,10377,10381,10378,4
143,10424,10427,10425,3
144,10490,10493,10491,3
145,10510,10514,10511,4
146,10588,10592,10589,4
147,10642,10646,10643,4
148,10685,10688,10687,3
149,10699,10701,10700,2
150,10712,10716,10713,4
151,10754,10758,10756,4
152,10776,10779,10777,3
153,10786,10791,10788,5
154,10856,10860,10857,4
155,10892,10896,10895,4
156,10942,10945,10943,3
157,10980,10981,10980,1
158,11006,11012,11007,6
159,11063,11070,11064,7
160,11111,11115,11112,4
161,11246,11252,11249,6
162,11264,11266,11265,2
163,11385,11388,11386,3
164,11398,11400,11399,2
165,11436,11439,11437,3
166,11478,11482,11480,4
167,11523,11528,11525,5
168,11531,11537,11534,6
169,11573,11578,11574,5
170,11622,11628,11625,6
171,11696,11700,11699,4
172,11741,11746,11743,5
173,11808,11810,11809,2
174,11831,11834,11832,3
175,11868,11881,11868,13
176,11918,11921,11918,3
177,12046,12049,12047,3
178,12193,12197,12194,4
179,12225,12231,12226,6
180,12281,12284,12282,3
181,12322,12325,12324,3
182,12382,12386,12384,4
183,12447,12450,12449,3
184,12497,12501,12499,4
185,12557,12559,12558,2
186,12568,12573,12569,5
187,12626,12631,12628,5
188,12685,12689,12686,4
189,12712,12715,12714,3
190,12726,12732,12729,6
191,12739,12741,12740,2
192,12782,12786,12783,4
193,12798,12802,12800,4
194,12809,12813,12810,4
195,12862,12865,12864,3
196,12885,12887,12886,2
197,12913,12919,12915,6
198,12941,12945,12943,4
199,13033,13038,13034,5
200,13092,13099,13093,7
201,13145,13147,13146,2
202,13198,13202,13200,4
203,13290,13294,13292,4
204,13396,13400,13397,4
205,13408,13412,13410,4
206,13425,13430,13427,5
207,13493,13498,13496,5
208,13546,13548,13547,2
209,13582,13586,13583,4
210,13672,13678,13674,6
211,13715,13721,13716,6
212,13731,13735,13733,4
213,13749,13752,13750,3
214,13861,13863,13862,2
215,13915,13921,13918,6
216,13975,13979,13976,4
217,13999,14002,14000,3
218,14068,14077,14070,9
219,14136,14137,14136,1
220,14347,14363,14348,16
221,14376,14382,14377,6
222,14679,14683,14681,4
223,14763,14766,14764,3
224,14884,14886,14885,2
225,14904,14906,14905,2
226,15032,15036,15035,4
227,15099,15104,15100,5
228,15182,15186,15184,4
229,15251,15256,15255,5
230,15354,15356,15355,2
231,15379,15384,15381,5
232,15420,15424,15421,4
233,15470,15475,15472,5
234,15530,15535,15534,5
235,15648,15651,15649,3
236,15671,15673,15672,2
237,15691,15693,15692,2
238,15704,15708,15705,4
239,15724,15729,15724,5
240,15772,15777,15773,5
241,15786,15788,15787,2
242,15809,15815,15810,6
243,15840,15847,15841,7
244,15857,15861,15858,4
245,15885,15887,15886,2
246,15912,15914,15913,2
247,15977,15981,15978,4
248,16062,16065,16063,3
249,16162,16164,16163,2
250,16277,16280,16278,3
251,16292,16296,16292,4
252,16419,16422,16420,3
253,16429,16433,16431,4
254,16495,16503,16496,8
255,16548,16555,16551,7
256,16610,16615,16612,5
257,16650,16653,16652,3
258,16703,16706,16704,3
259,16835,16838,16836,3
260,16918,16922,16920,4
261,16965,16967,16966,2
262,17068,17072,17069,4
263,17091,17096,17094,5
264,17157,17161,17159,4
265,17206,17209,17208,3
266,17236,17240,17237,4
267,17296,17300,17298,4
268,17306,17310,17308,4
269,17355,17359,17357,4
270,17388,17391,17390,3
271,17505,17508,17507,3
272,17520,17523,17521,3
273,17562,17565,17564,3
274,17609,17611,17610,2
275,17696,17699,17697,3
276,17715,17720,17717,5
277,17724,17728,17726,4
278,17787,17790,17788,3
279,17796,17798,17797,2
280,17842,17845,17843,3
281,18110,18114,18113,4
282,18201,18204,18202,3
283,18241,18245,18243,4
284,18417,18420,18419,3
285,18505,18507,18505,2
286,18557,18560,18558,3
287,18575,18579,18577,4
288,18633,18637,18635,4
289,18654,18657,18655,3
290,18694,18698,18695,4
291,18749,18752,18750,3
292,18846,18849,18847,3
293,18937,18941,18938,4
294,19003,19007,19004,4
295,19052,19054,19053,2
296,19090,19095,19092,5
297,19131,19134,19132,3
298,19172,19174,19172,2
299,19220,19223,19221,3
300,19295,19296,19295,1
301,19435,19439,19436,4
302,19477,19480,19478,3
303,19524,19527,19524,3
304,19631,19634,19633,3
305,19682,19684,19683,2
306,19697,19701,19698,4
307,19788,19789,19788,1
308,19803,19805,19804,2
309,19851,19858,19855,7
310,19924,19925,19924,1
311,19988,19990,19989,2
312,20005,20009,20007,4
313,20060,20063,20061,3
314,20082,20085,20083,3
315,20091,20096,20093,5
316,20110,20114,20111,4
317,20169,20172,20170,3
318,20197,20200,20198,3
319,20348,20351,20348,3
320,20510,20512,20511,2
321,20755,20758,20755,3
322,20803,20805,20804,2
323,20852,20855,20854,3
324,20910,20913,20911,3
325,20931,20935,20931,4
326,20952,20955,20953,3
327,20986,20990,20987,4
328,21039,21041,21040,2
329,21073,21077,21074,4
330,21135,21139,21136,4
331,21177,21179,21178,2
332,21192,21195,21193,3
333,21206,21209,21207,3
334,21217,21221,21218,4
335,21260,21262,21261,2
336,21275,21277,21276,2
337,21322,21325,21323,3
338,21336,21339,21337,3
339,21415,21417,21415,2
340,21537,21542,21539,5
341,21606,21615,21607,9
342,21800,21801,21800,1
343,21960,21963,21961,3
344,22130,22132,22131,2
345,22254,22257,22255,3
346,22371,22374,22372,3
347,22415,22419,22416,4
348,22474,22476,22475,2
349,22574,22576,22575,2
350,22631,22633,22632,2
351,22659,22664,22660,5
352,22670,22673,22670,3
353,22692,22697,22693,5
354,22734,22735,22734,1
355,22768,22770,22769,2
356,22794,22797,22794,3
357,22905,22907,22905,2
358,23107,23111,23109,4
359,23152,23155,23153,3
360,23218,23221,23219,3
361,23248,23252,23250,4
362,23302,23304,23302,2
363,23393,23395,23394,2
364,23459,23463,23460,4
365,23494,23498,23497,4
366,23531,23534,23531,3
367,23567,23571,23568,4
368,23720,23728,23721,8
369,23817,23820,23818,3
370,23894,23898,23896,4
371,24146,24148,24147,2
372,24275,24278,24276,3
373,24343,24344,24343,1
374,24436,24438,24436,2
375,24544,24548,24547,4
376,24573,24577,24574,4
377,24771,24773,24771,2
378,24787,24788,24787,1
379,25073,25074,25073,1
380,25132,25136,25135,4
381,25165,25168,25165,3
382,25224,25227,25224,3
383,25277,25281,25279,4
384,25392,25396,25395,4
385,25412,25416,25413,4
386,25454,25458,25455,4
387,25473,25476,25474,3
388,25483,25487,25486,4
389,25632,25635,25632,3
390,25674,25677,25675,3
391,25769,25773,25770,4
392,25898,25900,25899,2
393,25937,25941,25938,4
394,26044,26048,26046,4
395,26165,26168,26167,3
396,26276,26277,26276,1
397,26303,26306,26305,3
398,26337,26341,26338,4
399,26437,26440,26437,3
400,26481,26491,26483,10
401,26622,26626,26624,4
402,26674,26678,26675,4
403,26685,26690,26687,5
404,26725,26734,26727,9
405,26809,26813,26811,4
406,26852,26856,26855,4
407,26905,26916,26908,11
408,27003,27007,27005,4
409,27106,27110,27108,4
410,27129,27134,27132,5
411,27188,27194,27191,6
412,27313,27318,27317,5
413,27343,27349,27347,6
414,27404,27406,27405,2
415,27436,27439,27437,3
416,27539,27541,27540,2
417,27636,27640,27639,4
418,27692,27696,27692,4
419,27811,27815,27813,4
420,27853,27857,27855,4
421,27927,27932,27928,5
422,27964,27969,27966,5
423,27972,27979,27976,7
424,28008,28011,28008,3
425,28057,28059,28058,2
426,28164,28168,28165,4
427,28263,28269,28264,6
428,28353,28363,28354,10
429,28382,28386,28383,4
430,28473,28478,28474,5
431,28508,28512,28510,4
432,28521,28527,28522,6
433,28585,28590,28587,5
434,28607,28612,28610,5
435,28666,28671,28667,5
436,28691,28696,28694,5
437,28710,28712,28711,2
438,28722,28726,28723,4
439,28767,28773,28770,6
440,28831,28834,28832,3
441,28871,28873,28872,2
442,28925,28928,28926,3
443,28934,28938,28937,4
444,28987,28997,28988,10
445,29091,29099,29091,8
446,29188,29190,29189,2
447,29220,29223,29221,3
448,29235,29242,29236,7
449,29316,29317,29316,1
450,29381,29383,29381,2
451,29683,29687,29684,4
452,29739,29740,29739,1
453,29749,29751,29749,2
454,29854,29856,29854,2
455,29954,29958,29955,4
456,29963,29966,29964,3
457,30072,30077,30074,5
458,30142,30155,30142,13
459,30182,30185,30184,3
460,30253,30257,30254,4
461,30313,30317,30314,4
462,30337,30343,30338,6
463,30370,30373,30371,3
464,30412,30416,30414,4
465,30459,30461,30460,2
466,30493,30497,30495,4
467,30542,30548,30544,6
468,30645,30647,30645,2
469,30726,30731,30727,5
470,30799,30805,30801,6
471,30832,30836,30834,4
472,30861,30864,30862,3
473,30877,30881,30880,4
474,30898,30906,30899,8
475,30954,30959,30956,5
476,30995,30998,30995,3
477,31004,31006,31005,2
478,31043,31045,31044,2
479,31059,31062,31060,3
480,31104,31109,31105,5
481,31214,31218,31215,4
482,31303,31308,31305,5
483,31360,31364,31362,4
484,31425,31429,31426,4
485,31497,31499,31498,2
486,31604,31608,31606,4
487,31656,31660,31657,4
488,31665,31669,31667,4
489,31729,31733,31730,4
490,31785,31790,31788,5
491,31848,31853,31849,5
492,31914,31921,31917,7
493,31954,31959,31956,5
494,31964,31970,31968,6
495,31987,31991,31988,4
496,32022,32026,32023,4
497,32062,32064,32063,2
498,32095,32102,32096,7
499,32142,32148,32143,6
500,32178,32180,32179,2
501,32191,32194,32192,3
502,32202,32205,32204,3
503,32248,32250,32249,2
504,32312,32314,32313,2
505,32372,32374,32373,2
506,32471,32474,32472,3
507,32490,32494,32491,4
508,32508,32514,32512,6
509,32552,32555,32553,3
510,32570,32576,32573,6
511,32616,32633,32617,17
512,32693,32699,32696,6
513,32740,32743,32741,3
514,32790,32794,32792,4
515,32855,32860,32857,5
516,32898,32902,32899,4
517,32936,32940,32937,4
518,33006,33012,33009,6
519,33048,33052,33049,4
520,33230,33232,33231,2
521,33239,33242,33240,3
522,33295,33299,33296,4
523,33336,33339,33337,3
524,33345,33351,33347,6
525,33498,33500,33499,2
526,33550,33556,33550,6
527,33724,33728,33726,4
528,33807,33821,33807,14
529,33876,33881,33878,5
530,33989,33993,33990,4
531,34092,34096,34093,4
532,34107,34111,34109,4
533,34140,34146,34144,6
534,34207,34212,34209,5
535,34216,34222,34218,6
536,34273,34278,34276,5
537,34339,34341,34339,2
538,34374,34376,34375,2
539,34386,34392,34389,6
540,34425,34430,34429,5
541,34525,34528,34526,3
542,34611,34632,34614,21
543,34676,34690,34678,14
544,34743,34749,34745,6
545,34785,34788,34787,3
546,34802,34804,34802,2
547,34821,34827,34824,6
548,34873,34879,34875,6
549,34906,34909,34907,3
550,35020,35024,35022,4
551,35094,35099,35095,5
552,35137,35142,35139,5
553,35262,35276,35264,14
554,35290,35294,35291,4
555,35312,35317,35315,5
556,35359,35366,35362,7
557,35380,35381,35380,1
558,35402,35407,35404,5
559,35423,35426,35424,3
560,35439,35441,35440,2
561,35505,35509,35506,4
562,35518,35519,35518,1
563,35574,35576,35575,2
564,35627,35630,35628,3
565,35634,35642,35637,8
566,35722,35724,35723,2
567,35763,35766,35765,3
568,35834,35840,35838,6
569,35952,35955,35953,3
570,35965,35970,35969,5
571,35999,36000,35999,1
572,36022,36025,36024,3
573,36099,36104,36100,5
574,36298,36301,36299,3
575,36387,36391,36388,4
576,36946,36950,36947,4
577,37019,37021,37020,2
578,37034,37039,37035,5
579,37062,37067,37065,5
580,37189,37191,37190,2
581,37273,37276,37274,3
582,37284,37285,37284,1
583,37324,37328,37325,4
584,37584,37585,37584,1
585,37647,37651,37647,4
586,37683,37686,37684,3
587,37693,37698,37694,5
588,37831,37833,37832,2
589,37949,37952,37950,3
590,38008,38011,38009,3
591,38022,38025,38023,3
592,38048,38052,38050,4
593,38221,38226,38224,5
594,38233,38237,38234,4
595,38423,38427,38424,4
596,38465,38469,38467,4
597,38598,38602,38601,4
598,38690,38695,38693,5
599,38765,38770,38769,5
600,38834,38838,38835,4
601,38871,38875,38872,4
602,38905,38908,38906,3
603,39025,39031,39028,6
604,39111,39115,39112,4
605,39158,39161,39160,3
606,39245,39249,39248,4
607,39292,39296,39294,4
608,39418,39421,39420,3
609,39486,39489,39487,3
610,39740,39743,39741,3
611,39904,39907,39905,3
612,39990,39993,39992,3
613,40187,40191,40190,4
614,40240,40244,40241,4
615,40355,40359,40356,4
616,40403,40405,40404,2
617,40412,40414,40413,2
618,40439,40441,40440,2
619,40481,40484,40482,3
620,40500,40501,40500,1
621,40607,40611,40609,4
622,40686,40688,40687,2
623,40749,40753,40750,4
624,40908,40913,40910,5
625,40936,40940,40937,4
626,40969,40973,40970,4
627,41028,41031,41029,3
628,41114,41116,41115,2
629,41142,41146,41145,4
630,41198,41201,41198,3
631,41241,41244,41243,3
632,41276,41281,41278,5
633,41503,41506,41503,3
634,41518,41520,41518,2
635,41548,41551,41549,3
636,41564,41569,41566,5
637,41591,41595,41593,4
638,41661,41662,41661,1
639,41699,41701,41700,2
640,41724,41730,41726,6
641,41744,41748,41745,4
642,41765,41768,41766,3
643,41785,41789,41788,4
644,41816,41821,41818,5
645,41871,41875,41873,4
646,42059,42061,42060,2
647,42197,42200,42198,3
648,42207,42211,42208,4
649,42294,42296,42295,2
650,42428,42431,42429,3
