,Start_blink,End_blink,Blink_frame,No_of_frames
651,42445,42450,42449,5
652,42463,42464,42463,1
653,42544,42548,42545,4
654,42655,42657,42655,2
655,42710,42713,42711,3
656,42766,42769,42767,3
657,42785,42787,42786,2
658,42922,42924,42922,2
659,43283,43287,43286,4
660,43337,43341,43338,4
661,43432,43435,43433,3
662,43515,43518,43516,3
663,43596,43598,43597,2
664,43655,43657,43656,2
665,43701,43704,43702,3
666,43712,43718,43714,6
667,43790,43794,43791,4
668,43813,43817,43815,4
669,43972,43976,43974,4
670,44032,44037,44033,5
671,44100,44103,44100,3
672,44140,44143,44142,3
673,44256,44260,44257,4
674,44401,44405,44402,4
675,44577,44580,44578,3
676,44737,44741,44738,4
677,44921,44924,44922,3
678,45058,45061,45059,3
679,45242,45246,45243,4
680,45421,45425,45423,4
681,45482,45486,45484,4
682,45730,45733,45731,3
683,45923,45928,45924,5
684,46061,46065,46062,4
685,46124,46128,46126,4
686,46244,46248,46245,4
687,46380,46381,46380,1
688,46725,46728,46727,3
689,46793,46797,46794,4
690,46865,46869,46866,4
691,46953,46957,46954,4
692,47128,47130,47129,2
693,47717,47720,47718,3
694,47873,47878,47874,5
695,48095,48099,48097,4
696,48200,48204,48201,4
697,48479,48481,48479,2
698,48623,48627,48625,4
699,48763,48765,48764,2
700,48890,48901,48891,11
701,48940,48943,48942,3
702,49020,49023,49021,3
703,49071,49075,49074,4
704,49133,49135,49134,2
705,49477,49480,49478,3
706,49610,49612,49611,2
707,49837,49840,49838,3
708,49893,49899,49894,6
709,49936,49939,49937,3
710,50077,50081,50079,4
711,50093,50096,50093,3
712,50159,50164,50160,5
713,50192,50194,50193,2
714,50226,50233,50227,7
715,50266,50269,50268,3
716,50384,50386,50385,2
717,50418,50422,50420,4
718,50440,50442,50441,2
719,50544,50547,50545,3
720,50586,50588,50587,2
721,50761,50764,50763,3
722,50853,50855,50854,2
723,50930,50934,50930,4
724,50958,50960,50959,2
725,51191,51194,51193,3
726,51204,51209,51206,5
727,51248,51250,51249,2
728,51436,51440,51437,4
729,51512,51515,51513,3
730,51584,51588,51584,4
731,51721,51723,51722,2
732,51793,51795,51794,2
733,51973,51975,51974,2
734,51983,51986,51983,3
735,52031,52035,52032,4
736,52084,52089,52086,5
737,52110,52114,52111,4
738,52146,52150,52148,4
739,52187,52192,52189,5
740,52275,52279,52276,4
741,52323,52327,52324,4
742,52382,52386,52385,4
743,52570,52572,52571,2
744,52587,52590,52589,3
745,52633,52637,52635,4
746,52737,52740,52738,3
747,52771,52773,52772,2
748,53120,53122,53120,2
749,53190,53194,53191,4
750,53271,53276,53272,5
751,53370,53372,53371,2
752,53389,53391,53390,2
753,53477,53481,53478,4
754,53493,53496,53494,3
755,53534,53536,53534,2
756,53567,53570,53568,3
757,53593,53596,53593,3
758,53600,53605,53603,5
759,53634,53637,53634,3
760,53695,53700,53696,5
761,53752,53757,53753,5
762,53801,53806,53803,5
763,53813,53817,53814,4
764,53933,53938,53934,5
765,54085,54089,54086,4
766,54319,54321,54320,2
767,54364,54365,54364,1
768,54398,54404,54400,6
769,54436,54439,54437,3
770,54487,54489,54488,2
771,54506,54511,54507,5
772,54599,54601,54600,2
773,54671,54677,54675,6
774,54721,54732,54723,11
775,54749,54755,54750,6
776,54759,54762,54760,3
777,54868,54869,54868,1
778,54963,54968,54964,5
779,55009,55012,55011,3
780,55046,55049,55048,3
781,55106,55111,55108,5
782,55119,55123,55120,4
783,55454,55456,55455,2
784,55569,55574,55572,5
785,55752,55756,55753,4
786,55865,55867,55866,2
787,55881,55884,55882,3
788,55972,55977,55973,5
789,55993,55998,55995,5
790,56032,56038,56034,6
791,56152,56156,56154,4
792,56312,56316,56314,4
793,56423,56424,56423,1
794,56552,56555,56553,3
795,56597,56600,56597,3
796,56682,56685,56682,3
797,56702,56705,56702,3
798,56924,56927,56925,3
799,57016,57020,57019,4
800,57134,57137,57135,3
801,57548,57550,57549,2
802,57557,57561,57558,4
803,57684,57686,57685,2
804,57800,57802,57800,2
805,57968,57971,57969,3
806,58169,58171,58169,2
807,58365,58369,58366,4
808,58406,58410,58407,4
809,58420,58423,58420,3
810,58483,58485,58484,2
811,58529,58531,58530,2
812,58566,58570,58567,4
813,58581,58584,58582,3
814,58790,58792,58791,2
815,58848,58851,58849,3
816,58897,58903,58899,6
817,58958,58960,58959,2
818,59161,59162,59161,1
819,59231,59233,59231,2
820,59447,59449,59447,2
821,60081,60084,60082,3
822,60109,60113,60110,4
823,60181,60182,60181,1
824,60555,60559,60557,4
825,60566,60570,60568,4
826,60689,60692,60690,3
827,60856,60862,60860,6
828,61278,61281,61278,3
829,61347,61349,61348,2
830,61375,61376,61375,1
831,61390,61393,61391,3
832,61409,61413,61412,4
833,61493,61494,61493,1
834,61598,61599,61598,1
835,61743,61744,61743,1
836,61840,61844,61842,4
837,61904,61906,61905,2
838,62164,62167,62165,3
839,62259,62261,62260,2
840,62381,62383,62382,2
841,62684,62689,62685,5
842,62794,62796,62795,2
843,62967,62974,62970,7
844,62989,62992,62990,3
845,63042,63044,63043,2
846,63051,63055,63052,4
847,63066,63070,63068,4
848,63085,63087,63086,2
849,63108,63112,63109,4
850,63340,63342,63341,2
851,63408,63410,63409,2
852,63514,63515,63514,1
853,63557,63563,63559,6
854,63742,63744,63743,2
855,63764,63766,63765,2
856,63851,63855,63852,4
857,63884,63888,63885,4
858,64004,64006,64005,2
859,64017,64020,64018,3
860,64111,64115,64113,4
861,64188,64192,64189,4
862,64289,64291,64289,2
863,64327,64333,64328,6
864,64411,64413,64412,2
865,64441,64445,64441,4
866,64628,64633,64631,5
867,64740,64742,64741,2
868,64937,64945,64939,8
869,64948,64950,64949,2
870,64975,64979,64978,4
871,65049,65050,65049,1
872,65070,65074,65071,4
873,65104,65109,65106,5
874,65123,65127,65124,4
875,65163,65167,65163,4
876,65190,65192,65191,2
877,65317,65319,65318,2
878,65452,65455,65453,3
879,65530,65534,65532,4
880,65559,65563,65560,4
881,65602,65606,65603,4
882,65633,65635,65634,2
883,65757,65759,65757,2
884,65775,65779,65776,4
885,65820,65823,65820,3
886,65839,65843,65840,4
887,66003,66004,66003,1
888,66098,66100,66099,2
889,66270,66272,66271,2
890,66365,66369,66366,4
891,66487,66490,66489,3
892,66595,66598,66596,3
893,66900,66901,66900,1
894,66932,66933,66932,1
895,66980,66981,66980,1
896,67050,67051,67050,1
897,67099,67101,67100,2
898,67132,67137,67133,5
899,67359,67362,67360,3
900,67460,67463,67461,3
901,67528,67531,67529,3
902,67602,67604,67603,2
903,67645,67648,67647,3
904,67681,67686,67682,5
905,67765,67767,67766,2
906,67809,67811,67810,2
907,68486,68491,68489,5
908,68572,68575,68574,3
909,68591,68595,68592,4
910,68694,68699,68697,5
911,68752,68755,68753,3
912,68792,68795,68793,3
913,68887,68889,68888,2
914,68947,68949,68948,2
915,68989,68992,68990,3
916,69353,69355,69354,2
917,69445,69448,69446,3
918,69469,69474,69471,5
919,69520,69523,69521,3
920,69533,69536,69534,3
921,69562,69567,69564,5
922,69808,69812,69811,4
923,69821,69825,69822,4
924,69874,69883,69877,9
925,69915,69919,69916,4
926,70000,70009,70004,9
927,70057,70060,70058,3
928,70078,70082,70079,4
929,70094,70097,70095,3
930,70124,70128,70125,4
931,70176,70178,70177,2
932,70211,70214,70211,3
933,70270,70290,70271,20
934,70398,70403,70400,5
935,70553,70554,70553,1
936,70655,70657,70656,2
937,70853,70855,70854,2
938,70881,70883,70882,2
939,70912,70917,70913,5
940,71026,71029,71027,3
941,71173,71180,71174,7
942,71247,71249,71248,2
943,71286,71288,71287,2
944,71642,71645,71643,3
945,71711,71713,71712,2
946,72733,72736,72734,3
947,72781,72784,72782,3
948,72798,72799,72798,1
949,72883,72886,72884,3
950,72964,72966,72965,2
951,73213,73216,73214,3
952,73314,73315,73314,1
953,73512,73515,73512,3
954,73568,73572,73569,4
955,73580,73582,73581,2
956,73638,73642,73639,4
957,74150,74152,74150,2
958,74204,74207,74205,3
959,74274,74276,74275,2
960,74546,74551,74548,5
961,74761,74762,74761,1
962,74819,74820,74819,1
963,74855,74858,74856,3
964,75018,75020,75019,2
965,75095,75097,75096,2
966,75233,75237,75236,4
967,75246,75249,75248,3
968,75324,75326,75324,2
969,75429,75431,75430,2
970,75453,75456,75455,3
971,75528,75532,75528,4
972,75554,75560,75556,6
973,75623,75625,75624,2
974,75646,75648,75647,2
975,75664,75670,75665,6
976,75675,75682,75676,7
977,75717,75719,75718,2
978,75742,75745,75743,3
979,75898,75905,75898,7
980,76125,76127,76126,2
981,76206,76209,76208,3
982,76300,76301,76300,1
983,76336,76340,76337,4
984,76378,76381,76379,3
985,76485,76488,76486,3
986,76697,76700,76698,3
987,77007,77010,77007,3
988,77017,77018,77017,1
989,77095,77097,77095,2
990,77137,77140,77138,3
991,77541,77543,77541,2
992,77612,77614,77613,2
993,77754,77757,77754,3
994,77828,77829,77828,1
995,78072,78074,78073,2
996,78333,78336,78334,3
997,78785,78789,78787,4
998,79177,79180,79178,3
999,79272,79276,79274,4
1000,79447,79450,79448,3
1001,79498,79500,79499,2
1002,79719,79723,79722,4
1003,79902,79904,79903,2
1004,80096,80099,80097,3
1005,80183,80188,80185,5
1006,80196,80200,80198,4
1007,80215,80218,80216,3
1008,80226,80230,80228,4
1009,80370,80375,80372,5
1010,80386,80389,80387,3
1011,80417,80421,80419,4
1012,80435,80440,80436,5
1013,80515,80517,80516,2
1014,80722,80724,80723,2
1015,80782,80784,80783,2
1016,80995,80998,80995,3
1017,81154,81157,81155,3
1018,81166,81171,81167,5
1019,81214,81221,81217,7
1020,81231,81239,81234,8
1021,81325,81328,81326,3
1022,81346,81349,81347,3
1023,81367,81369,81367,2
1024,81451,81454,81452,3
1025,81602,81606,81605,4
1026,81662,81666,81663,4
1027,81719,81721,81720,2
1028,81806,81810,81807,4
1029,82060,82064,82062,4
1030,82152,82153,82152,1
1031,82261,82263,82262,2
1032,82273,82280,82274,7
1033,82425,82427,82426,2
1034,82489,82493,82491,4
1035,82532,82535,82533,3
1036,82543,82545,82544,2
1037,82569,82575,82570,6
1038,82578,82585,82579,7
1039,82610,82612,82611,2
1040,82632,82636,82633,4
1041,82657,82660,82658,3
1042,82673,82675,82674,2
1043,82748,82752,82750,4
1044,83069,83074,83070,5
1045,83136,83140,83137,4
1046,83206,83208,83207,2
1047,83289,83293,83291,4
1048,83804,83805,83804,1
1049,83983,83992,83984,9
1050,84126,84133,84129,7
1051,84144,84147,84145,3
1052,84193,84197,84196,4
1053,84205,84208,84206,3
1054,84255,84257,84256,2
1055,84328,84366,84331,38
1056,84399,84400,84399,1
1057,84442,84444,84443,2
1058,84491,84496,84493,5
1059,84530,84538,84534,8
1060,84544,84553,84546,9
1061,84554,84562,84558,8
1062,84604,84607,84605,3
1063,84687,84689,84688,2
1064,84698,84709,84701,11
1065,84872,84874,84873,2
1066,84994,84996,84995,2
1067,85066,85069,85067,3
1068,85176,85178,85177,2
1069,85198,85200,85199,2
1070,85598,85602,85599,4
1071,85865,85867,85866,2
1072,86037,86041,86038,4
1073,86106,86111,86107,5
1074,86157,86168,86158,11
1075,86534,86539,86536,5
1076,86673,86675,86674,2
1077,86807,86811,86810,4
1078,86860,86867,86862,7
1079,86912,86919,86914,7
1080,86991,86998,86993,7
1081,87062,87072,87064,10
1082,87237,87240,87238,3
1083,87315,87317,87316,2
1084,87373,87376,87375,3
1085,87475,87502,87477,27
1086,87573,87577,87574,4
1087,87625,87628,87626,3
1088,87665,87668,87666,3
1089,87683,87691,87684,8
1090,88025,88027,88026,2
1091,88199,88202,88200,3
1092,88259,88262,88260,3
1093,88310,88314,88311,4
1094,88434,88439,88435,5
1095,88562,88567,88565,5
1096,88730,88734,88731,4
1097,88843,88849,88845,6
1098,89011,89013,89012,2
1099,89167,89170,89168,3
1100,89205,89209,89207,4
1101,89220,89224,89222,4
1102,89300,89303,89301,3
1103,89352,89354,89353,2
1104,89464,89465,89464,1
1105,89529,89534,89531,5
1106,89549,89551,89550,2
1107,89677,89682,89679,5
1108,89693,89697,89694,4
1109,89739,89744,89741,5
1110,89781,89783,89782,2
1111,89796,89799,89797,3
1112,89931,89935,89932,4
1113,89952,89953,89952,1
1114,89987,89991,89988,4
1115,90156,90159,90157,3
1116,90447,90448,90447,1
1117,90514,90518,90515,4
1118,90826,90829,90827,3
1119,90895,90904,90898,9
1120,90950,90955,90952,5
1121,91010,91014,91012,4
1122,91348,91351,91349,3
1123,91434,91440,91436,6
1124,91448,91453,91450,5
1125,91592,91596,91593,4
1126,91670,91673,91671,3
1127,91684,91687,91685,3
1128,91805,91809,91806,4
1129,91841,91845,91842,4
1130,91966,91969,91967,3
1131,91977,91982,91978,5
1132,92064,92066,92065,2
1133,92123,92125,92124,2
1134,92172,92185,92174,13
1135,92214,92219,92218,5
1136,92243,92249,92244,6
1137,92462,92472,92465,10
1138,92506,92509,92507,3
1139,92564,92568,92567,4
1140,92650,92652,92651,2
1141,92694,92696,92695,2
1142,92737,92739,92738,2
1143,92788,92791,92789,3
1144,92799,92802,92800,3
1145,92869,92870,92869,1
1146,92935,92938,92937,3
1147,92945,92948,92947,3
1148,93001,93003,93002,2
1149,93045,93049,93046,4
1150,93098,93099,93098,1
1151,93108,93110,93109,2
1152,93173,93176,93174,3
1153,93232,93235,93233,3
1154,93248,93251,93250,3
1155,93286,93288,93287,2
1156,93465,93468,93465,3
1157,93521,93522,93521,1
1158,93602,93605,93604,3
1159,93874,93876,93875,2
1160,94065,94069,94066,4
1161,94104,94107,94105,3
1162,94138,94142,94139,4
1163,94294,94297,94296,3
1164,94368,94379,94370,11
1165,94468,94471,94469,3
1166,94699,94701,94700,2
1167,94839,94842,94841,3
1168,94957,94959,94958,2
1169,94970,94973,94972,3
1170,95004,95008,95005,4
1171,95015,95017,95016,2
1172,95078,95080,95079,2
1173,95092,95095,95093,3
1174,95223,95225,95224,2
1175,95356,95358,95356,2
1176,95434,95436,95434,2
1177,95920,95923,95920,3
1178,96101,96104,96102,3
1179,96166,96167,96166,1
1180,96384,96387,96384,3
1181,96398,96400,96399,2
1182,96571,96573,96571,2
1183,96632,96635,96634,3
1184,96691,96694,96692,3
1185,96847,96850,96849,3
1186,96865,96868,96865,3
1187,96881,96882,96881,1
1188,96935,96937,96936,2
1189,97009,97011,97009,2
1190,97055,97057,97056,2
1191,97207,97209,97207,2
1192,97375,97377,97375,2
1193,97434,97436,97435,2
1194,97835,97836,97835,1
1195,97851,97853,97852,2
1196,97862,97864,97863,2
1197,97897,97898,97897,1
1198,97919,97925,97922,6
1199,97964,97967,97966,3
1200,97984,97987,97985,3
1201,97993,97996,97994,3
1202,98071,98076,98074,5
1203,98126,98128,98127,2
1204,98188,98191,98189,3
1205,98294,98296,98295,2
1206,98607,98608,98607,1
1207,98751,98754,98751,3
1208,98797,98799,98798,2
1209,98992,98994,98992,2
1210,99164,99166,99164,2
1211,99713,99716,99714,3
1212,99757,99760,99758,3
1213,99810,99814,99810,4
1214,99824,99828,99825,4
1215,99913,99916,99914,3
1216,99960,99962,99960,2
1217,100542,100547,100544,5
1218,100559,100562,100561,3
1219,100654,100657,100656,3
1220,101302,101304,101302,2
1221,101608,101611,101609,3
1222,101756,101760,101756,4
1223,101952,101956,101955,4
1224,102453,102456,102454,3
1225,102467,102470,102467,3
1226,102889,102892,102889,3
1227,103681,103683,103681,2
1228,104510,104512,104511,2
1229,106021,106022,106021,1
1230,106049,106052,106051,3
1231,106134,106136,106135,2
1232,106154,106155,106154,1
1233,106248,106252,106249,4
1234,106413,106414,106413,1
1235,106838,106839,106838,1
1236,107092,107093,107092,1
1237,107200,107203,107201,3
1238,107512,107514,107512,2
1239,107609,107612,107610,3
1240,107968,107979,107968,11
1241,108152,108154,108153,2
1242,109621,109625,109621,4
1243,109793,109797,109795,4
1244,109874,109877,109876,3
1245,110003,110005,110004,2
1246,110104,110112,110108,8
1247,110171,110173,110172,2
1248,110198,110200,110198,2
1249,110227,110229,110227,2
1250,110334,110337,110335,3
1251,110729,110734,110730,5
1252,110866,110870,110868,4
1253,110957,110961,110958,4
1254,111052,111055,111053,3
1255,113250,113252,113250,2
1256,113407,113408,113407,1
1257,114206,114208,114207,2
1258,117741,117744,117741,3
1259,120196,120197,120196,1
1260,123923,123926,123924,3
1261,125649,125651,125649,2
1262,125663,125666,125665,3
1263,125934,125936,125935,2
