FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
602,0.5041817444905974,0.4997008527139634,0.5019412986022804,0.004480891776633966,0.5019412986022804,3.8016763337299473,7.5739460855606024
603,0.5083106023042521,0.5221082441713772,0.5152094232378146,0.013797641867125177,0.5152094232378146,3.8181918342078762,7.410951085119116
604,0.49288315216384465,0.5121895216203928,0.5025363368921187,0.019306369456548123,0.5025363368921187,3.8320993229109983,7.625516886221998
605,0.4947834640410881,0.5201694328848401,0.5074764484629641,0.025385968843751994,0.5074764484629641,3.93248804455572,7.749104527838428
606,0.4791631948890206,0.5115694223753843,0.49536630863220243,0.03240622748636368,0.49536630863220243,3.9404889673797596,7.954697157867225
607,0.4982703387687355,0.5161138116072684,0.5071920751880019,0.017843472838532937,0.5071920751880019,3.93965800489802,7.767585886348281
608,0.5126112422053055,0.49819237095954805,0.5054018065824268,0.01441887124575747,0.5054018065824268,3.6785326230429662,7.278431883569114
609,0.5087475827198454,0.5018485197071524,0.5052980512134989,0.006899063012693052,0.5052980512134989,3.6104579979415314,7.145204675281912
610,0.5079950944343607,0.4967153799415009,0.5023552371879308,0.01127971449285986,0.5023552371879308,3.7964588804055968,7.557319202358277
611,0.4852268394250524,0.5268951435957412,0.5060609915103969,0.041668304170688786,0.5060609915103969,3.8830332340012834,7.673053839640805
612,0.49012926884005925,0.5119879808200745,0.5010586248300668,0.02185871198001521,0.5010586248300668,3.7482279420686258,7.480617549173674
613,0.4850088022086994,0.505334589690661,0.49517169594968025,0.02032578748196162,0.49517169594968025,3.7712511907428756,7.616047568126982
614,0.49696162713533565,0.4857492425286243,0.49135543483197996,0.011212384606711367,0.49135543483197996,3.6707776750275745,7.47071755964764
615,0.48201878230292783,0.5117013048088227,0.49686004355587526,0.02968252250589487,0.49686004355587526,3.4898488903115976,7.023806674684117
616,0.49408072485080246,0.5007788985599665,0.4974298117053845,0.006698173709164035,0.4974298117053845,3.524514309653056,7.085450503196901
617,0.4954556925424805,0.5082160299502272,0.5018358612463538,0.01276033740774668,0.5018358612463538,3.452729339264912,6.880196506263528
618,0.5123016395911756,0.5014756786376722,0.5068886591144239,0.01082596095350341,0.5068886591144239,3.48892628761148,6.883022977288387
619,0.49593065395869096,0.5178888998961138,0.5069097769274024,0.021958245937422793,0.5069097769274024,3.523716099747309,6.951367403300177
620,0.4989984756633614,0.5067594637413573,0.5028789697023593,0.007760988077995856,0.5028789697023593,3.4891528586478064,6.938355089124015
621,0.513868601508922,0.5102000218060069,0.5120343116574644,0.00366857970291512,0.5120343116574644,3.548538078617172,6.9302740027919025
622,0.5060154168803136,0.5042158604282867,0.5051156386543001,0.0017995564520268958,0.5051156386543001,3.5712869928496858,7.070236436084422
623,0.5226651214545713,0.4943589684578831,0.5085120449562273,0.02830615299668826,0.5085120449562273,3.7183133572034337,7.312144115531239
624,0.5211656008010306,0.515118121032643,0.5181418609168368,0.006047479768387598,0.5181418609168368,3.7849454849432544,7.304844040676244
625,0.5476413973983991,0.5080518364043435,0.5278466169013714,0.03958956099405564,0.5278466169013714,3.899521469250864,7.387603414306799
626,0.5320577365326778,0.5065691807607284,0.5193134586467032,0.025488555771949417,0.5193134586467032,4.428540064290118,8.527682058983418
627,0.5308543412866122,0.496691641304097,0.5137729912953546,0.034162699982515254,0.5137729912953546,3.913162650708509,7.616520753343639
628,0.5294792418905426,0.46529650532238903,0.49738787360646586,0.0641827365681536,0.49738787360646586,3.765339228188588,7.570227237119438
629,0.5432996685905437,0.4926793353560846,0.5179895019733142,0.05062033323445908,0.5179895019733142,3.597791630541774,6.945684452746159
630,0.5608193873703063,0.49234146323611694,0.5265804253032116,0.0684779241341894,0.5265804253032116,3.5697118816364664,6.779044017029273
631,0.5434907824950973,0.5018125672629742,0.5226516748790357,0.04167821523212312,0.5226516748790357,3.77839995701277,7.229288910032204
632,0.5326385593094006,0.47354479691430157,0.5030916781118511,0.05909376239509906,0.5030916781118511,3.8386244048339364,7.630069372724756
633,0.5385302616938453,0.47084864131539256,0.504689451504619,0.06768162037845277,0.504689451504619,3.781358681180097,7.492446433954227
634,0.5319827768606565,0.48785641362372034,0.5099195952421884,0.044126363236936195,0.5099195952421884,3.4895447717834407,6.843323544226746
635,0.4891972743831074,0.4727187514616601,0.4809580129223837,0.016478522921447303,0.4809580129223837,3.4950069648388027,7.266761070477937
636,0.5064792688765299,0.5098520378473719,0.508165653361951,0.003372768970841933,0.508165653361951,3.582658104805519,7.050177596819398
637,0.5017523205882957,0.5660820491901769,0.5339171848892363,0.06432972860188124,0.5339171848892363,3.3958766545032444,6.360305962445721
638,0.46689275102054745,0.5459195005961692,0.5064061258083583,0.07902674957562178,0.5064061258083583,3.386256469099159,6.686839468408477
639,0.47541036802949194,0.5491480655783575,0.5122792168039247,0.07373769754886556,0.5122792168039247,3.2759924583823383,6.3949353222272665
640,0.47848418122761455,0.5314046948763688,0.5049444380519916,0.05292051364875422,0.5049444380519916,3.2534483543987145,6.443180891248322
641,0.4788108365584233,0.5369343866274173,0.5078726115929203,0.058123550068994,0.5078726115929203,3.2936560860015027,6.485201231212477
642,0.5071096079882201,0.5323105625079,0.5197100852480601,0.025200954519679852,0.5197100852480601,3.150338198688951,6.061722271918737
643,0.5126748643088895,0.547948734273982,0.5303117992914358,0.03527386996509252,0.5303117992914358,3.2739506376183627,6.173633402071721
644,0.5122987016645735,0.5270299210021003,0.5196643113333369,0.014731219337526857,0.5196643113333369,3.220645700568375,6.197550284538402
645,0.5029532449123653,0.5344541655850948,0.51870370524873,0.03150092067272958,0.51870370524873,3.1609303288748145,6.093903507704997
646,0.509129869826701,0.5573501693113339,0.5332400195690175,0.0482202994846328,0.5332400195690175,3.141742285423421,5.8917976335734945
647,0.5263067510788675,0.5012442031742332,0.5137754771265504,0.025062547904634247,0.5137754771265504,3.174125226632418,6.178039567759644
648,0.5485833057842253,0.5000627349927843,0.5243230203885048,0.04852057079144101,0.5243230203885048,3.223688546842688,6.148287260883661
649,0.5610420652416673,0.49142290063925176,0.5262324829404595,0.06961916460241557,0.5262324829404595,3.4504741345443284,6.556938703714973
650,0.5804859901133238,0.47796043030323804,0.5292232102082809,0.10252555981008576,0.5292232102082809,3.4363624776903454,6.493219517598126
651,0.5568642441002564,0.5065702381576178,0.531717241128937,0.05029400594263855,0.531717241128937,3.612132029249759,6.793332526853021
652,0.5592286171772924,0.47497342603747833,0.5171010216073854,0.08425519113981411,0.5171010216073854,3.7795570702855077,7.3091270609694865
653,0.5545891354364626,0.5218730122532124,0.5382310738448375,0.032716123183250234,0.5382310738448375,3.653118325834471,6.787267594452565
654,0.5368797140884211,0.5113027107773995,0.5240912124329102,0.02557700331102153,0.5240912124329102,3.5299098481857096,6.7352967659948675
655,0.5560917164324866,0.5187760752590277,0.5374338958457572,0.03731564117345887,0.5374338958457572,3.632777624603153,6.7594873577638195
656,0.541667152594549,0.5197331013614473,0.5307001269779982,0.02193405123310166,0.5307001269779982,3.488375496609198,6.573157456119884
657,0.5619103231065095,0.49169152164152297,0.5268009223740162,0.07021880146498649,0.5268009223740162,3.565006677001434,6.76727493364251
658,0.5544411010653836,0.5351245422238405,0.544782821644612,0.01931655884154304,0.544782821644612,3.4551805506827793,6.3423081885220665
659,0.5426505835327425,0.5535060257297701,0.5480783046312563,0.01085544219702761,0.5480783046312563,3.502061631442077,6.389710378698975
660,0.5322771071583451,0.5362588803023675,0.5342679937303563,0.003981773144022371,0.5342679937303563,3.214590856226791,6.016813460566734
661,0.522000513865239,0.5180573421845959,0.5200289280249175,0.003943171680643176,0.5200289280249175,3.297068805283455,6.340164224720732
662,0.530312529364632,0.49140525137454044,0.5108588903695862,0.03890727799009158,0.5108588903695862,3.2759863147433887,6.412702952812159
663,0.521308453851929,0.5097362642062483,0.5155223590290887,0.011572189645680742,0.5155223590290887,3.2752074162413614,6.353182085855088
664,0.5279068818223366,0.4957594444825811,0.5118331631524589,0.0321474373397555,0.5118331631524589,3.1896051798226415,6.231728245542697
665,0.5311074876336397,0.4996106173361327,0.5153590524848862,0.031496870297506974,0.5153590524848862,3.0843720637711067,5.984899360745315
666,0.5427598400733471,0.48630304053926504,0.514531440306306,0.05645679953408206,0.514531440306306,3.0610757663069714,5.949249213001795
667,0.5433557150189497,0.5088218356351774,0.5260887753270636,0.03453387938377239,0.5260887753270636,3.138929119642318,5.9665388559010415
668,0.5340212317543084,0.5223539833392913,0.5281876075467998,0.011667248415017095,0.5281876075467998,3.3061311228786456,6.259387906191471
669,0.5121775994071966,0.4926511404799556,0.5024143699435761,0.01952645892724103,0.5024143699435761,3.329720397848924,6.6274386184910865
670,0.4944047153721449,0.5109979056715527,0.5027013105218487,0.016593190299407756,0.5027013105218487,3.201395219092441,6.368384470231652
671,0.5063188166141083,0.5088882750018485,0.5076035458079784,0.0025694583877402533,0.5076035458079784,3.197682644136766,6.2995671928312715
672,0.5005859661479545,0.5092814661385491,0.5049337161432518,0.008695499990594602,0.5049337161432518,3.0820195422030574,6.103810151050946
673,0.49589551584016994,0.5313606515178455,0.5136280836790077,0.03546513567767556,0.5136280836790077,2.952176282261141,5.747692495930783
674,0.5241881880758481,0.5013671673701758,0.512777677723012,0.022821020705672268,0.512777677723012,2.967380985166718,5.786876289824795
675,0.490032416935923,0.49369275777110383,0.4918625873535134,0.003660340835180853,0.4918625873535134,2.825009975098404,5.74349431677348
676,0.5155516196511754,0.48723621047683435,0.5013939150640049,0.028315409174341,0.5013939150640049,3.050166451747036,6.08337349159427
677,0.4901804492190379,0.5042248968229283,0.4972026730209831,0.014044447603890342,0.4972026730209831,3.4081537820181516,6.854656997940797
678,0.4917527278978591,0.5136091112841981,0.5026809195910286,0.02185638338633894,0.5026809195910286,3.2836033540065865,6.53218219756195
679,0.48930478285642537,0.5193304000662414,0.5043175914613334,0.030025617209816058,0.5043175914613334,3.2090405100038204,6.363134192295692
680,0.4885256975469683,0.5185313195693617,0.503528508558165,0.03000562202239343,0.503528508558165,3.3742045164330103,6.701119120533847
681,0.49556807903062966,0.5229420640565898,0.5092550715436097,0.027373985025960168,0.5092550715436097,3.245500093808583,6.373034408810314
682,0.47930570576506815,0.5174475038283028,0.4983766047966855,0.0381417980632347,0.4983766047966855,3.203360440580277,6.427589918445508
683,0.47530239153528653,0.5024613305943836,0.48888186106483505,0.027158939059097054,0.48888186106483505,3.1308868683402102,6.4041788368274
684,0.49137149227201243,0.5051191464157693,0.4982453193438908,0.013747654143756838,0.4982453193438908,3.020359580531734,6.061992884366807
685,0.4968971871540316,0.5049965721632331,0.5009468796586324,0.008099385009201543,0.5009468796586324,3.233396472769121,6.454569544324744
686,0.4970869689704794,0.48264347883944075,0.48986522390496007,0.014443490131038628,0.48986522390496007,3.507765356859631,7.16067437671424
687,0.4938045143116221,0.49254598280822964,0.4931752485599259,0.001258531503392446,0.4931752485599259,3.3471677652321503,6.786974356490712
688,0.5044360467723765,0.5050036142763425,0.5047198305243595,0.0005675675039660266,0.5047198305243595,3.307074093951303,6.552296727702463
689,0.5087522126076045,0.510584928357852,0.5096685704827282,0.00183271575024746,0.5096685704827282,3.653204254412748,7.16780367867818
690,0.5273663076654586,0.4964398749354006,0.5119030913004295,0.030926432730057962,0.5119030913004295,3.4209131961181205,6.682735959706149
691,0.5114981747391261,0.5354572994436715,0.5234777370913988,0.02395912470454542,0.5234777370913988,3.266756852119236,6.240488602763374
692,0.4960418895389552,0.520926705607455,0.5084842975732051,0.024884816068499793,0.5084842975732051,3.100852448602303,6.0982265596036065
693,0.48408968417147497,0.512080720136648,0.4980852021540615,0.027991035965172995,0.4980852021540615,3.1648342642971277,6.354001786461868
694,0.4807643337193564,0.4975747665822805,0.4891695501508184,0.016810432862924107,0.4891695501508184,3.2321233231729765,6.607368185890687
695,0.47741000986833687,0.4813499683536391,0.479379989110988,0.0039399584853022085,0.479379989110988,3.106067344196552,6.4793429320167615
696,0.4605716871900697,0.4976018462969249,0.47908676674349726,0.0370301591068552,0.47908676674349726,3.083832416888437,6.436897512010635
697,0.47785923474436287,0.4641945873207644,0.47102691103256367,0.013664647423598464,0.47102691103256367,3.1278632675089755,6.6405192447544374
698,0.4687900592443619,0.46058104724424986,0.4646855532443059,0.008209012000112037,0.4646855532443059,3.085170883527702,6.639265761519575
699,0.5002522232805863,0.4869588401438218,0.493605531712204,0.01329338313676448,0.493605531712204,3.290804220877074,6.666870627365199
700,0.5160113471089559,0.47046624533506803,0.49323879622201194,0.045545101773887875,0.49323879622201194,3.172436004119506,6.431846051889964
701,0.4719714850463471,0.46214582961435663,0.4670586573303519,0.009825655431990488,0.4670586573303519,3.87365938443455,8.293732111884824
702,0.4859737502522704,0.44727853232498854,0.46662614128862945,0.038695217927281866,0.46662614128862945,3.551861891787397,7.611793634147062
703,0.44935001867098956,0.48190705876134826,0.46562853871616894,0.0325570400903587,0.46562853871616894,3.4820166350506057,7.478099698637936
704,0.4316662027617789,0.45790770400084124,0.4447869533813101,0.026241501239062326,0.4447869533813101,3.383086620704961,7.606083305695985
705,0.45236261444451314,0.46070018833127213,0.4565314013878926,0.008337573886758987,0.4565314013878926,3.6214333360070197,7.932495607087635
706,0.4472614716523074,0.5226412194868769,0.4849513455695922,0.07537974783456952,0.4849513455695922,3.8931939668585533,8.028009412543978
707,0.46819804679697286,0.5354980232530842,0.5018480350250285,0.0672999764561113,0.5018480350250285,4.036119545974244,8.042513399047088
708,0.4835890969121796,0.5081171411903119,0.49585311905124574,0.02452804427813232,0.49585311905124574,4.287701300435435,8.64711975320318
709,0.4687109267843347,0.45024954901967046,0.45948023790200254,0.018461377764664222,0.45948023790200254,4.305377130802359,9.370102946017465
710,0.5385737303459781,0.4639401329566966,0.5012569316513373,0.07463359738928149,0.5012569316513373,3.7330954234528306,7.447468928069577
711,0.5390395931327595,0.4755071002125315,0.5072733466726456,0.063532492920228,0.5072733466726456,3.6226400785726485,7.141396452887985
712,0.5037636541920886,0.5220082589030162,0.5128859565475523,0.018244604710927592,0.5128859565475523,3.6810088208677874,7.177051299369126
713,0.4908734500441588,0.5367551292199748,0.5138142896320668,0.04588167917581604,0.5138142896320668,3.6655245924887407,7.133948328127576
714,0.4572871308680926,0.5731866522056176,0.515236891536855,0.11589952133752501,0.515236891536855,3.7781138845201667,7.332770511154124
715,0.44752182859291895,0.5211056489729037,0.4843137387829113,0.07358382037998473,0.4843137387829113,3.761552340109308,7.766767776528813
716,0.48939850359582804,0.5109756834134673,0.5001870935046477,0.02157717981763929,0.5001870935046477,3.707814343065039,7.412854892127651
717,0.5305522752282251,0.5020566757827308,0.516304475505478,0.02849559944549429,0.516304475505478,3.812310845698391,7.383842338314076
718,0.4884582608587135,0.5354348542517001,0.5119465575552068,0.0469765933929866,0.5119465575552068,3.46722081740717,6.772622583819748
719,0.4857924443869426,0.5353883982393838,0.5105904213131631,0.0495959538524412,0.5105904213131631,3.4174641821646503,6.693161562599308
720,0.49028297898618933,0.5351950865144018,0.5127390327502956,0.04491210752821251,0.5127390327502956,3.462838560520165,6.7536082477391
721,0.5240491725942488,0.47131661405205894,0.49768289332315385,0.052732558542189834,0.49768289332315385,3.8224403733664993,7.6804737005186245
722,0.5118312127600494,0.48840004736850356,0.5001156300642765,0.023431165391545827,0.5001156300642765,4.160655275343825,8.31938660827114
723,0.5676637933523461,0.49236797650763775,0.5300158849299919,0.07529581684470832,0.5300158849299919,5.086484032645215,9.596852051551386
724,0.5548288895110386,0.44234076312785026,0.49858482631944445,0.11248812638318834,0.49858482631944445,5.03654466528189,10.101680595580268
725,0.5747692013521009,0.44519743257770544,0.5099833169649032,0.1295717687743954,0.5099833169649032,5.43469424604704,10.656611824855151
726,0.5276002826094899,0.4265208618301327,0.4770605722198113,0.10107942077935717,0.4770605722198113,5.362216236392011,11.240116137540092
727,0.5175586414552721,0.4527821630083068,0.4851704022317894,0.06477647844696527,0.4851704022317894,5.134659216322742,10.583207864089093
728,0.5142407647607004,0.46161346888969024,0.4879271168251953,0.052627295871010116,0.4879271168251953,5.42968433700533,11.12806431488121
729,0.4966881618983936,0.45577259549172944,0.4762303786950615,0.04091556640666416,0.4762303786950615,5.186528177193919,10.89079657498066
730,0.5433977540971071,0.4768976587354033,0.5101477064162552,0.06650009536170381,0.5101477064162552,4.17169823097218,8.177432101533906
731,0.5140016936794131,0.5038494171032648,0.508925555391339,0.010152276576148256,0.508925555391339,4.775833469006598,9.38414944664002
732,0.4710282672071767,0.4893958961571439,0.48021208168216034,0.018367628949967185,0.48021208168216034,3.3764339569989112,7.031130797816294
733,0.4423019066498033,0.46479905548379075,0.453550481066797,0.022497148833987457,0.453550481066797,3.793851601574306,8.364783546587317
734,0.47318076032795375,0.461697765894857,0.4674392631114054,0.01148299443309675,0.4674392631114054,4.80271379364773,10.274519435272799
735,0.4429335988734652,0.4400820187651186,0.44150780881929186,0.002851580108346574,0.44150780881929186,4.705412241934692,10.657596871317415
736,0.44721826468768794,0.49174326541274316,0.4694807650502155,0.04452500072505522,0.4694807650502155,4.558860920243211,9.71043173569762
737,0.4390095633264344,0.46673558470159715,0.4528725740140158,0.027726021375162724,0.4528725740140158,4.140085847880384,9.141833896420174
738,0.4660551527943566,0.46897854819491136,0.467516850494634,0.0029233954005547513,0.467516850494634,4.318490662683206,9.237080242378926
739,0.47178736559421575,0.47880723970918787,0.4752973026517018,0.0070198741149721244,0.4752973026517018,4.559336413290807,9.592598964593519
740,0.4688886049682344,0.49055612563143963,0.47972236529983703,0.02166752066320521,0.47972236529983703,3.582326622076529,7.467499706496895
741,0.4675812360297232,0.5135011219646615,0.4905411789971923,0.04591988593493829,0.4905411789971923,3.4570656973323,7.047452579617352
742,0.48215894409347876,0.5081953502734611,0.49517714718346995,0.02603640617998232,0.49517714718346995,3.2785408777982097,6.6209454463847965
743,0.4805778070378856,0.46597779190780764,0.47327779947284665,0.01460001513007797,0.47327779947284665,3.375462605766211,7.132095799815498
744,0.485066276306338,0.5154103140383899,0.500238295172364,0.03034403773205191,0.500238295172364,3.600354417778973,7.197278682029775
745,0.47335741723573366,0.5238708886590623,0.49861415294739797,0.050513471423328626,0.49861415294739797,3.6333651893975576,7.286927512827468
746,0.4954153017081943,0.5359826666524029,0.5156989841802986,0.040567364944208595,0.5156989841802986,4.08320295305155,7.917802978692665
747,0.4810469842549873,0.5275843709175136,0.5043156775862505,0.046537386662526325,0.5043156775862505,3.87586868335836,7.68540193298966
748,0.483212709600314,0.5332899004609076,0.5082513050306108,0.050077190860593646,0.5082513050306108,3.886874531028648,7.647544615344471
749,0.48961778518527554,0.5173140795220301,0.5034659323536528,0.02769629433675458,0.5034659323536528,4.1800035339771755,8.30245556921017
750,0.4873978633580604,0.5098702467181067,0.49863405503808356,0.022472383360046255,0.49863405503808356,4.2345364071537945,8.492272768714882
751,0.49089228529882467,0.5537672533070334,0.522329769302929,0.06287496800820869,0.522329769302929,3.5949703500975776,6.882568372266464
752,0.47649653620390425,0.5468510058985883,0.5116737710512462,0.07035446969468401,0.5116737710512462,3.7151405849548707,7.26076026395104
753,0.5173212438349553,0.5383359702722128,0.527828607053584,0.021014726437257547,0.527828607053584,3.807642354530554,7.2137855047026855
754,0.4832112024302932,0.5405086942354752,0.5118599483328842,0.05729749180518201,0.5118599483328842,3.780625396037061,7.386054346214173
755,0.49172736544817874,0.5288590957598448,0.5102932306040118,0.037131730311666056,0.5102932306040118,3.5887931167815026,7.032805652807906
756,0.4925738491735783,0.5151810170070845,0.5038774330903314,0.022607167833506192,0.5038774330903314,3.6270093620693675,7.198197664508512
757,0.4779703351761058,0.5440913368095955,0.5110308359928507,0.06612100163348972,0.5110308359928507,3.5342940335604296,6.916009337663284
758,0.49623567576147076,0.5578761850443279,0.5270559304028993,0.06164050928285714,0.5270559304028993,3.8564826474589746,7.317027330497826
759,0.5051179679174935,0.5345011743610203,0.519809571139257,0.029383206443526766,0.519809571139257,3.5721084434193577,6.871955888750633
760,0.49946888118919097,0.5023057421846152,0.500887311686903,0.0028368609954242396,0.500887311686903,3.6085779060942103,7.204370767430972
761,0.5038133246727783,0.5095067840915899,0.5066600543821841,0.005693459418811608,0.5066600543821841,3.9789488286561734,7.8532909674674505
762,0.49179538977501946,0.5059129007817748,0.4988541452783971,0.01411751100675529,0.4988541452783971,3.924921932016574,7.867874746888553
763,0.49726483555288215,0.4782865155908156,0.48777567557184887,0.01897831996206656,0.48777567557184887,3.8968855249605623,7.989093593877981
764,0.4977981410711211,0.5527333022804739,0.5252657216757974,0.05493516120935282,0.5252657216757974,2.8926568378993855,5.507035236700217
765,0.562516161238296,0.499552116352822,0.5310341387955589,0.06296404488547397,0.5310341387955589,3.2933693046811108,6.201803357032407
766,0.5381870841818274,0.5253664655850387,0.531776774883433,0.012820618596788624,0.531776774883433,3.652936851821863,6.869304987271392
767,0.5467882157870129,0.5765945477040815,0.5616913817455471,0.029806331917068607,0.5616913817455471,3.7608858442547115,6.695644559414724
768,0.5851165033686634,0.5623234981646272,0.5737200007666453,0.022793005204036154,0.5737200007666453,3.8298873079160582,6.675533889002112
769,0.5712596574123026,0.5441216730554754,0.557690665233889,0.027137984356827127,0.557690665233889,3.3749633069563534,6.051676166286436
770,0.5590001641273705,0.5331707345200848,0.5460854493237277,0.025829429607285737,0.5460854493237277,3.5818673684531004,6.559170131503935
771,0.5679548917086108,0.5295625066638923,0.5487586991862515,0.038392385044718536,0.5487586991862515,3.9591560357114797,7.214748561767623
772,0.5527726795859212,0.5163303979710174,0.5345515387784694,0.036442281614903815,0.5345515387784694,4.378673866107619,8.191303454319012
773,0.5535555897716254,0.5398127450311222,0.5466841674013738,0.013742844740503246,0.5466841674013738,4.2621823722071115,7.796425479938639
774,0.5605335303570612,0.5268931516148664,0.5437133409859638,0.03364037874219483,0.5437133409859638,4.697691613465519,8.640015352477423
775,0.5361272695863054,0.46682681019799477,0.5014770398921501,0.06930045938831064,0.5014770398921501,4.958794458972631,9.888377860807129
776,0.558487223582488,0.5176702355972316,0.5380787295898598,0.04081698798525646,0.5380787295898598,4.207603079462139,7.819679255244495
777,0.5758859493502201,0.5305047281993319,0.553195338774776,0.04538122115088816,0.553195338774776,4.380151375367183,7.917910850565729
778,0.5691862083385869,0.5267791072896232,0.547982657814105,0.042407101048963725,0.547982657814105,4.405351662543429,8.039217299533371
779,0.5678361022737825,0.4659556267098424,0.5168958644918125,0.10188047556394003,0.5168958644918125,3.82767284206071,7.405114076166766
780,0.5659504118602314,0.49268131464582354,0.5293158632530275,0.07326909721440789,0.5293158632530275,4.511828631126871,8.52388704808209
781,0.5196932825611897,0.4515441519269847,0.48561871724408723,0.06814913063420502,0.48561871724408723,3.5488651618120435,7.307924995049712
782,0.5412440724168054,0.5003663843136104,0.5208052283652078,0.04087768810319503,0.5208052283652078,3.562349056274875,6.8400792892517295
783,0.5678696324591008,0.5047999101586851,0.536334771308893,0.06306972230041574,0.536334771308893,4.104367669102657,7.652622743601338
784,0.5586869254559438,0.5031564919162315,0.5309217086860876,0.05553043353971232,0.5309217086860876,3.506738133161042,6.605000465773823
785,0.4924294010134888,0.4946284485551289,0.4935289247843089,0.0021990475416400757,0.4935289247843089,3.490798316414239,7.07313825210924
786,0.5305319003450079,0.481406706261891,0.5059693033034495,0.04912519408311683,0.5059693033034495,3.143031446590189,6.211901445541234
787,0.5580074497784596,0.49803022725577545,0.5280188385171175,0.05997722252268417,0.5280188385171175,3.1904678022387962,6.04233707115237
788,0.5343887181707264,0.48863302293485694,0.5115108705527917,0.045755695235869476,0.5115108705527917,3.659411722613116,7.154123075934587
789,0.5262910356202333,0.5041094847637676,0.5152002601920005,0.02218155085646567,0.5152002601920005,3.512809090031701,6.818337181589499
790,0.5236619190858304,0.483079503163372,0.5033707111246012,0.04058241592245837,0.5033707111246012,3.2298341058067184,6.416412465856055
791,0.5540282520778648,0.5255326290254642,0.5397804405516644,0.02849562305240061,0.5397804405516644,3.4082385414867535,6.314120122625188
792,0.5476956652385698,0.5647686118884976,0.5562321385635337,0.017072946649927756,0.5562321385635337,3.5859323197676343,6.4468269112034475
793,0.5614392288645418,0.5130264550312482,0.537232841947895,0.048412773833293565,0.537232841947895,4.119427567119052,7.667862508522117
794,0.4935224674849928,0.5019594111674751,0.497740939326234,0.008436943682482323,0.497740939326234,4.597163469888775,9.236056564106855
795,0.4987564978200971,0.5269517990749605,0.5128541484475289,0.02819530125486336,0.5128541484475289,4.734443087480516,9.23155852753116
796,0.5186127560106415,0.47335663402238587,0.49598469501651365,0.045256121988255626,0.49598469501651365,4.179011163129244,8.42568572199613
797,0.5267264855941162,0.5093861909682442,0.5180563382811803,0.017340294625871944,0.5180563382811803,4.098733948519274,7.911753308758178
798,0.5195687222657659,0.5256476234871359,0.5226081728764509,0.006078901221370003,0.5226081728764509,3.845508382566096,7.358301270721244
799,0.4855943517826229,0.45275489533692964,0.46917462355977624,0.03283945644569325,0.46917462355977624,3.8011210712581907,8.101719232847428
800,0.46761480890362367,0.46410198015690696,0.46585839453026534,0.003512828746716712,0.46585839453026534,3.791657678204204,8.139077717011864
