FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
801,0.47882840030501794,0.4880700214257876,0.48344921086540277,0.00924162112076965,0.48344921086540277,3.7608978634522807,7.7793029317806734
802,0.5055847433456953,0.4993982720089684,0.5024915076773319,0.00618647133672684,0.5024915076773319,3.625066582786384,7.214184772082102
803,0.5138193839313583,0.48639628739534746,0.5001078356633528,0.027423096536010827,0.5001078356633528,3.815845779375312,7.630045976612023
804,0.5183464461184506,0.5061129754703572,0.5122297107944038,0.012233470648093436,0.5122297107944038,3.622238572737048,7.071512050949586
805,0.49893798002873146,0.4954429898987722,0.49719048496375184,0.003494990129959241,0.49719048496375184,4.198356240250494,8.444160472130875
806,0.555805610348663,0.5622528301375791,0.5590292202431211,0.006447219788916048,0.5590292202431211,3.1050667917239827,5.554390860595075
807,0.539091569457719,0.47175980593209565,0.5054256876949073,0.06733176352562331,0.5054256876949073,2.924255296032448,5.7857274911552015
808,0.5085294334235162,0.5016526248576874,0.5050910291406018,0.00687680856582884,0.5050910291406018,2.8898238286005555,5.721392109294655
809,0.5034450866971302,0.5347928495517039,0.519118968124417,0.031347762854573746,0.519118968124417,2.833194577029313,5.457698044179889
810,0.4886446220893149,0.5128019505337688,0.5007232863115418,0.02415732844445384,0.5007232863115418,2.74948318023513,5.491023196641281
811,0.5066941204722827,0.5434443079315139,0.5250692142018982,0.0367501874592312,0.5250692142018982,4.027793464982019,7.670976237112356
812,0.4969713538304288,0.5027794999718704,0.4998754269011496,0.00580814614144165,0.4998754269011496,4.296053708896764,8.59424864216482
813,0.5111750657233761,0.531158586477954,0.521166826100665,0.019983520754577877,0.521166826100665,4.321663144995538,8.292283638484687
814,0.4981816686015701,0.4791452184976455,0.4886634435496078,0.019036450103924574,0.4886634435496078,4.320527735481696,8.84152025798731
815,0.5086321613430487,0.4853659999481332,0.49699908064559095,0.023266161394915497,0.49699908064559095,4.37454655497574,8.801920819035116
816,0.4680718170536255,0.4973912247852096,0.4827315209194175,0.02931940773158409,0.4827315209194175,4.517745729634604,9.358712936395865
817,0.4727187259805549,0.4782957101329049,0.4755072180567299,0.005576984152349973,0.4755072180567299,4.294475630857505,9.031357396440525
818,0.4857632957882663,0.5004279726532095,0.4930956342207379,0.01466467686494316,0.4930956342207379,4.421356071235465,8.966528527924893
819,0.5005868262842269,0.49982077800708047,0.5002038021456536,0.0007660482771464361,0.5002038021456536,4.828370118006326,9.652805710981701
820,0.4766604685141744,0.4721284422819439,0.47439445539805913,0.004532026232230479,0.47439445539805913,4.856497296177289,10.237255602201877
821,0.4793382204811621,0.48678367645408444,0.48306094846762326,0.0074454559729223435,0.48306094846762326,5.080694079956328,10.517708160995873
822,0.5092235108987695,0.5394081724790863,0.524315841688928,0.03018466158031685,0.524315841688928,4.34024366890449,8.27791823898298
823,0.5409934470206195,0.5493774019307225,0.545185424475671,0.00838395491010302,0.545185424475671,4.2877160032932755,7.864693021492573
824,0.5211813474651105,0.5265907435541255,0.5238860455096179,0.005409396089015028,0.5238860455096179,4.419305161885909,8.435622975196761
825,0.5419842226653498,0.5233752622270486,0.5326797424461992,0.018608960438301292,0.5326797424461992,4.305592049708962,8.08289053744864
826,0.534835555825751,0.5233439011915615,0.5290897285086562,0.011491654634189552,0.5290897285086562,4.450687547474397,8.411971179292287
827,0.5421124429803508,0.5114234069357976,0.5267679249580741,0.030689036044553197,0.5267679249580741,4.507782848682393,8.557436083529899
828,0.5286326641283705,0.5139998691487528,0.5213162666385617,0.01463279497961767,0.5213162666385617,4.258847770193742,8.169412778263604
829,0.5373204538519288,0.5469091793903808,0.5421148166211548,0.009588725538451914,0.5421148166211548,4.181362002818359,7.713056117668176
830,0.5281566858194444,0.5248396440783754,0.5264981649489099,0.00331704174106906,0.5264981649489099,4.1952101463848575,7.9681382114445745
831,0.5237868150914212,0.5168330255773461,0.5203099203343837,0.006953789514075104,0.5203099203343837,4.286192403517135,8.237767984055656
832,0.504611555078301,0.5092964838218096,0.5069540194500552,0.004684928743508565,0.5069540194500552,4.510715332444465,8.89768136632529
833,0.5087615478826295,0.49626373003705543,0.5025126389598424,0.012497817845574077,0.5025126389598424,4.435604727679232,8.826852070548014
834,0.5348199572257065,0.45809429646088323,0.4964571268432949,0.07672566076482329,0.4964571268432949,4.436236293345328,8.93578932294311
835,0.5242136163213863,0.4714914131337667,0.4978525147275765,0.05272220318761961,0.4978525147275765,4.619358887510465,9.27856895538263
836,0.537417767570709,0.45879671653178633,0.4981072420512477,0.0786210510389227,0.4981072420512477,4.268072423938831,8.568581348792577
837,0.5453002866791267,0.42866909926728386,0.48698469297320524,0.11663118741184281,0.48698469297320524,4.189233763285446,8.602393101328845
838,0.5574453154700154,0.4084982797236565,0.48297179759683595,0.14894703574635892,0.48297179759683595,4.224977779220908,8.747876791654278
839,0.5347833364566364,0.4097538983229115,0.472268617389774,0.12502943813372497,0.472268617389774,4.19217263604372,8.87666993249273
840,0.5297166606311923,0.41608370677334,0.47290018370226616,0.11363295385785227,0.47290018370226616,4.1078557560121975,8.686517573015932
841,0.5355670643581891,0.4711650358738144,0.5033660501160018,0.06440202848437471,0.5033660501160018,3.8427486062726075,7.634103661514395
842,0.5341404568049439,0.46422286374726296,0.49918166027610344,0.06991759305768097,0.49918166027610344,3.7221938235246066,7.456591697430984
843,0.5301583020461061,0.4960181929376385,0.5130882474918723,0.03414010910846765,0.5130882474918723,3.6410203078614134,7.0962847534703855
844,0.5654356884691181,0.5095060210013651,0.5374708547352416,0.055929667467752964,0.5374708547352416,3.991586623792616,7.42661037082443
845,0.5609626811202527,0.5209034815033773,0.540933081311815,0.04005919961687543,0.540933081311815,4.03960216671847,7.467840859209506
846,0.5596469183151874,0.5369016527220678,0.5482742855186276,0.022745265593119623,0.5482742855186276,4.317780397390517,7.875219596166563
847,0.5724997561849647,0.5343516281447113,0.553425692164838,0.03814812804025347,0.553425692164838,4.149889668295016,7.498548995912843
848,0.5685039960303737,0.5275610546572911,0.5480325253438324,0.04094294137308263,0.5480325253438324,4.360060784898398,7.955843099208247
849,0.5796309475634461,0.5138115729768356,0.5467212602701408,0.06581937458661058,0.5467212602701408,3.9140893553104057,7.159204588781517
850,0.5726366079138294,0.538866382288216,0.5557514951010227,0.03377022562561338,0.5557514951010227,3.739296234181572,6.728360188220194
851,0.5828289235317176,0.5116669526280616,0.5472479380798896,0.07116197090365595,0.5472479380798896,4.191447610503632,7.659138242183284
852,0.5662112571947112,0.48277685847818264,0.524494057836447,0.08343439871652858,0.524494057836447,4.175963852550614,7.961889730031614
853,0.5680392965556817,0.5264459883423005,0.5472426424489911,0.04159330821338125,0.5472426424489911,4.111071762511722,7.512338117720638
854,0.5691366398813216,0.5442256224753226,0.5566811311783221,0.024911017405998992,0.5566811311783221,4.088105316317871,7.343710945734077
855,0.548714679915204,0.5199782384204682,0.5343464591678361,0.028736441494735754,0.5343464591678361,3.9307799249854267,7.356238368467947
856,0.5542933605793937,0.49447229908494905,0.5243828298321713,0.05982106149444466,0.5243828298321713,3.8946240886203944,7.427062571569837
857,0.557753953383649,0.44559573331057395,0.5016748433471114,0.11215822007307502,0.5016748433471114,3.7956469804693493,7.565950397562832
858,0.549002558695611,0.47876681987972186,0.5138846892876664,0.07023573881588913,0.5138846892876664,3.7713791559993197,7.338959954668249
859,0.5647958047263741,0.45009656342702953,0.5074461840767018,0.11469924129934461,0.5074461840767018,3.9502427689255057,7.784555077723111
860,0.562845728446713,0.44583528479870155,0.5043405066227072,0.11701044364801144,0.5043405066227072,4.221484541924376,8.370306343611682
861,0.5474544313983436,0.44635793940344326,0.49690618540089343,0.10109649199490034,0.49690618540089343,4.5203052159779,9.096898667765654
862,0.5700131965152297,0.44872065265679834,0.5093669245860141,0.12129254385843141,0.5093669245860141,4.247692798926453,8.33916101321017
863,0.6117323253770287,0.42775463408114256,0.5197434797290856,0.18397769129588615,0.5197434797290856,4.439510929091729,8.541734725379927
864,0.6083431301558387,0.4788079845152777,0.5435755573355582,0.12953514564056107,0.5435755573355582,4.500276517607752,8.279026635536624
865,0.5857666368591344,0.4744785336283396,0.530122585243737,0.11128810323079485,0.530122585243737,4.5563346238742675,8.59486984841323
866,0.6028536531248794,0.501005504714632,0.5519295789197557,0.10184814841024736,0.5519295789197557,5.1860301821673165,9.39618092641001
867,0.6041447584448907,0.5017649083794102,0.5529548334121505,0.10237985006548045,0.5529548334121505,4.774440153410304,8.634412550385697
868,0.5606848898503596,0.5196378371434023,0.5401613634968809,0.0410470527069573,0.5401613634968809,4.17528459187971,7.729698704938603
869,0.561382089191259,0.4823728905575487,0.5218774898744039,0.07900919863371031,0.5218774898744039,4.237930883889882,8.120547381550775
870,0.5574780261921505,0.4635115610581303,0.5104947936251404,0.09396646513402018,0.5104947936251404,4.695667113140163,9.198266410897467
871,0.5589511987588536,0.45981176681432345,0.5093814827865886,0.09913943194453012,0.5093814827865886,4.223268582177288,8.290973906381039
872,0.5581526394702584,0.4762920159353154,0.5172223277027869,0.081860623534943,0.5172223277027869,4.419221475432627,8.544142893173897
873,0.5523834274485777,0.49490960162225517,0.5236465145354164,0.057473825826322544,0.5236465145354164,4.3045230919740565,8.220284051337696
874,0.5678902299340771,0.5019543854340796,0.5349223076840783,0.06593584449999756,0.5349223076840783,4.501143711994955,8.414574691196655
875,0.5306322666307085,0.4954863210306261,0.5130592938306673,0.035145945600082384,0.5130592938306673,4.579574143094226,8.926013422155632
876,0.5741369814629623,0.4886004656178838,0.5313687235404231,0.08553651584507854,0.5313687235404231,4.38206988199059,8.246759148324678
877,0.5920846277995628,0.48278291481775015,0.5374337713086565,0.10930171298181268,0.5374337713086565,4.244931845794638,7.89852084556984
878,0.5492729136820932,0.4693508149005487,0.5093118642913209,0.07992209878154449,0.5093118642913209,4.105804759225215,8.06147479980309
879,0.5873230274280556,0.4955422534127199,0.5414326404203877,0.09178077401533574,0.5414326404203877,4.135888495849886,7.638786779900513
880,0.5838988938607287,0.5130808731310709,0.5484898834958998,0.07081802072965782,0.5484898834958998,4.1406195970500095,7.549126650539148
881,0.537912063608643,0.49495535666793017,0.5164337101382865,0.0429567069407128,0.5164337101382865,4.305730934180378,8.337431987209788
882,0.5676320305039251,0.47775538651498656,0.5226937085094558,0.08987664398893852,0.5226937085094558,4.408362753538846,8.433931156565846
883,0.5541716931058429,0.48106883846510834,0.5176202657854756,0.07310285464073457,0.5176202657854756,4.196394968342013,8.107091715147765
884,0.5549873283040381,0.5211823360327401,0.5380848321683891,0.03380499227129796,0.5380848321683891,4.1429205562659295,7.699381786270901
885,0.5521733539109446,0.5192434164153575,0.535708385163151,0.032929937495587036,0.535708385163151,4.194321607131537,7.829486570112484
886,0.5571194209319656,0.4903464721158365,0.5237329465239011,0.06677294881612916,0.5237329465239011,4.22767361505317,8.072193363264452
887,0.5550832180794737,0.46462856393969965,0.5098558910095867,0.09045465413977405,0.5098558910095867,4.264270147191715,8.36367731036285
888,0.5332501419282691,0.4605335510526238,0.4968918464904465,0.07271659087564536,0.4968918464904465,4.243300925284699,8.539687167851895
889,0.5365839312282298,0.4562753005114224,0.4964296158698261,0.08030863071680738,0.4964296158698261,4.092047143079472,8.242955319878599
890,0.5502012572798329,0.4430730612006254,0.49663715924022916,0.10712819607920754,0.49663715924022916,4.207184993175054,8.471345558619365
891,0.5572510045057335,0.44641746946528693,0.5018342369855102,0.11083353504044657,0.5018342369855102,4.1223132715349164,8.214491893373832
892,0.538745420975882,0.4824811546768897,0.5106132878263858,0.05626426629899228,0.5106132878263858,4.096825976006308,8.023343837066916
893,0.5936933483830631,0.4489372507490061,0.5213152995660346,0.144756097634057,0.5213152995660346,4.062293651259467,7.792392923516912
894,0.5940983453876546,0.4735737827421471,0.5338360640649009,0.12052456264550748,0.5338360640649009,4.0505575129474725,7.587643071740892
895,0.5725718608553979,0.48686029201228687,0.5297160764338424,0.08571156884311104,0.5297160764338424,4.085776197225947,7.713143661284046
896,0.5999702579726534,0.49035521181995173,0.5451627348963025,0.10961504615270162,0.5451627348963025,4.183169406337207,7.6732489925836616
897,0.5866529769255701,0.4886262629634737,0.5376396199445219,0.09802671396209633,0.5376396199445219,3.9946686375998364,7.430011646113504
898,0.5880682767672598,0.5018417289127965,0.5449550028400282,0.08622654785446326,0.5449550028400282,4.3628585141904805,8.005905976554912
899,0.5891736811704243,0.4951152420124336,0.542144461591429,0.09405843915799073,0.542144461591429,4.286737031456659,7.907001427024132
900,0.5793484469591963,0.49567559145333406,0.5375120192062652,0.08367285550586223,0.5375120192062652,4.289948061752749,7.981120251204134
901,0.560200263721889,0.5349832934513967,0.5475917785866429,0.0252169702704923,0.5475917785866429,4.671607638451722,8.531186590327078
902,0.5493039268142136,0.5209473086867561,0.5351256177504848,0.02835661812745749,0.5351256177504848,4.752530800678654,8.88114985161229
903,0.5576004388198308,0.5515176705142906,0.5545590546670607,0.00608276830554022,0.5545590546670607,5.547133192613867,10.002781752331474
904,0.5598258361683442,0.5325288499613903,0.5461773430648673,0.027296986206953977,0.5461773430648673,4.891399225432994,8.955697792195055
905,0.5920938101366795,0.5520055189877046,0.572049664562192,0.04008829114897494,0.572049664562192,4.662233510959024,8.150050248744018
906,0.5973197548981686,0.5287789277985002,0.5630493413483344,0.06854082709966836,0.5630493413483344,4.58760592295141,8.147786678811256
907,0.5750049678160384,0.49480136185039264,0.5349031648332155,0.08020360596564574,0.5349031648332155,4.370847417229742,8.171287262045992
908,0.5684474756485035,0.5384447412496605,0.553446108449082,0.030002734398843045,0.553446108449082,5.557510266366558,10.041646659943689
909,0.5789562632708305,0.5204672764659506,0.5497117698683905,0.058488986804879906,0.5497117698683905,5.344117703753296,9.721672332089161
910,0.540631505632921,0.5283670257726926,0.5344992657028067,0.012264479860228383,0.5344992657028067,5.142703386553359,9.621534988998123
911,0.5470532299653696,0.5210113088479728,0.5340322694066713,0.026041921117396893,0.5340322694066713,4.896212181930418,9.168382628582131
912,0.5581120000311022,0.5175704339825219,0.5378412170068121,0.04054156604858028,0.5378412170068121,4.837367657855114,8.994044161910793
913,0.5775411928444092,0.5182237318764635,0.5478824623604364,0.05931746096794566,0.5478824623604364,4.396094229659691,8.023790742853938
914,0.5626750824354745,0.5248808525773638,0.5437779675064192,0.03779422985811065,0.5437779675064192,4.1676398107588115,7.664230733492551
915,0.5240637380802858,0.5454167857855953,0.5347402619329406,0.021353047705309436,0.5347402619329406,4.042127158268927,7.559047720958464
916,0.5188386586963832,0.5354122879195876,0.5271254733079854,0.016573629223204378,0.5271254733079854,4.403834880084607,8.354433817148433
917,0.5247467497560242,0.5653751069371431,0.5450609283465837,0.0406283571811189,0.5450609283465837,4.425491476883318,8.119260153737004
918,0.5285766122601593,0.5088175613389976,0.5186970867995784,0.019759050921161703,0.5186970867995784,4.34941925176691,8.385277963682686
919,0.5171517974596866,0.5156078460988286,0.5163798217792577,0.0015439513608580535,0.5163798217792577,4.26912300736599,8.267408654071996
920,0.5430752872818905,0.5028860627005958,0.5229806749912431,0.0401892245812947,0.5229806749912431,5.166489119874405,9.878929312179487
921,0.5176457929043177,0.5225490501516599,0.5200974215279888,0.0049032572473421965,0.5200974215279888,5.113428090249868,9.831673603047639
922,0.5361197332015424,0.52253721338742,0.5293284732944812,0.013582519814122396,0.5293284732944812,4.455322967867017,8.416934271715228
923,0.5729516789849639,0.5250741436261016,0.5490129113055328,0.0478775353588623,0.5490129113055328,4.574438207286031,8.332114077988043
924,0.5730633486991741,0.568127827031926,0.57059558786555,0.004935521667248088,0.57059558786555,4.586135963389382,8.037454303747644
925,0.5600169685645682,0.5620890132034444,0.5610529908840063,0.002072044638876225,0.5610529908840063,5.079503533318085,9.053518323313307
926,0.5394360006516351,0.5278673907765135,0.5336516957140742,0.01156860987512165,0.5336516957140742,5.14460458566966,9.64037897187924
927,0.5471214756244344,0.5695770704292502,0.5583492730268422,0.022455594804815848,0.5583492730268422,4.676688348312691,8.375919114141773
928,0.5406571290293453,0.5622272994608294,0.5514422142450873,0.021570170431484126,0.5514422142450873,4.733177330823503,8.583269848687813
929,0.5541987351194029,0.530238420459805,0.5422185777896039,0.023960314659597914,0.5422185777896039,4.801866668933492,8.855961167005148
930,0.549229237659712,0.511610437694952,0.5304198376773319,0.03761879996476003,0.5304198376773319,4.261976131951274,8.03509942353239
931,0.5678757101338215,0.48732859269928175,0.5276021514165516,0.0805471174345398,0.5276021514165516,4.534576871875288,8.594689880813537
932,0.5495938057573252,0.5322609056436168,0.540927355700471,0.01733290011370836,0.540927355700471,4.465795354011034,8.255813478370078
933,0.5381723759473864,0.5603894835939103,0.5492809297706484,0.022217107646523848,0.5492809297706484,4.5937344108466895,8.363178406293477
934,0.5711826339206418,0.5508671486493197,0.5610248912849808,0.020315485271322098,0.5610248912849808,4.573953119245544,8.15285237838429
935,0.5831706550518608,0.5088187914541107,0.5459947232529858,0.07435186359775015,0.5459947232529858,5.212993326690417,9.54769909795444
936,0.5480173675826333,0.5437252489178769,0.5458713082502551,0.004292118664756428,0.5458713082502551,5.009629236560104,9.177308205881076
937,0.5931051029236533,0.5249341490471757,0.5590196259854145,0.06817095387647754,0.5590196259854145,4.55905918435874,8.155454607380262
938,0.5161903592702508,0.5679698796692556,0.5420801194697532,0.0517795203990048,0.5420801194697532,4.547481418537148,8.388947048981175
939,0.522174954485718,0.49377298968832806,0.5079739720870231,0.02840196479738999,0.5079739720870231,4.878501832416739,9.603842126739877
940,0.5363335101708431,0.5137278928167811,0.525030701493812,0.02260561735406197,0.525030701493812,4.656281310306089,8.868588631213536
941,0.5322160877642962,0.5582229347737584,0.5452195112690272,0.02600684700946221,0.5452195112690272,5.246203326252063,9.622185592810586
942,0.5502772884608501,0.541887821544981,0.5460825550029156,0.00838946691586906,0.5460825550029156,4.9240487805221,9.01704098658821
943,0.6077454144392712,0.5430968794049058,0.5754211469220885,0.0646485350343654,0.5754211469220885,4.344665592399533,7.550410018191071
944,0.6125002626357472,0.5290150789161773,0.5707576707759623,0.08348518371956992,0.5707576707759623,4.570184042025451,8.00722316322468
945,0.6271677291370115,0.5250993676484599,0.5761335483927357,0.10206836148855158,0.5761335483927357,4.613209092822388,8.007187058785336
946,0.6272828680618161,0.5347733935751212,0.5810281308184686,0.09250947448669489,0.5810281308184686,4.670117799782366,8.037679334396044
947,0.5643764582570714,0.5155373015018068,0.5399568798794391,0.04883915675526462,0.5399568798794391,5.043394308427246,9.340364937202631
948,0.5821024086757041,0.5710655534877144,0.5765839810817093,0.011036855187989691,0.5765839810817093,5.231434281718044,9.073152313221625
949,0.5568864662423066,0.5732643568696499,0.5650754115559783,0.016377890627343294,0.5650754115559783,5.2779210510001295,9.340206533614639
950,0.563988758437815,0.5563886299917176,0.5601886942147662,0.007600128446097476,0.5601886942147662,5.415603688006001,9.667463381418683
951,0.5588521848736393,0.5668944836038284,0.5628733342387339,0.008042298730189135,0.5628733342387339,5.067382040673163,9.002704040912892
952,0.5472997091403697,0.5747294466595221,0.5610145778999459,0.027429737519152342,0.5610145778999459,4.893734955240332,8.723008542058073
953,0.5066819162644947,0.5991326646522911,0.5529072904583929,0.09245074838779643,0.5529072904583929,4.760013289835686,8.609062264108243
954,0.5328623518017067,0.6418201542681773,0.587341253034942,0.10895780246647058,0.587341253034942,4.869208670118766,8.290254847515518
955,0.5468087574524981,0.6253450890954163,0.5860769232739572,0.07853633164291818,0.5860769232739572,5.155179524987952,8.796080037053775
956,0.551922407734792,0.5599227653968448,0.5559225865658184,0.00800035766205287,0.5559225865658184,4.896843526440395,8.80849896150178
957,0.5660926429116547,0.5809487045625643,0.5735206737371095,0.01485606165090958,0.5735206737371095,4.692856056204667,8.182540353123834
958,0.5605202467497407,0.586706839006853,0.5736135428782969,0.026186592257112395,0.5736135428782969,4.964314160985314,8.65445773137645
959,0.5503890718215958,0.5482434199783047,0.5493162458999503,0.0021456518432910743,0.5493162458999503,5.207719401549721,9.48036662017498
960,0.5389671789830401,0.601005142818219,0.5699861609006296,0.0620379638351789,0.5699861609006296,5.047693154214037,8.855817036396509
961,0.5657366661470916,0.518732352272453,0.5422345092097722,0.04700431387463866,0.5422345092097722,4.764227451004918,8.786285952083878
962,0.5640968608004405,0.5651300408172025,0.5646134508088215,0.001033180016762003,0.5646134508088215,4.620198486395335,8.182940877120084
963,0.6317747095007534,0.5131848975102996,0.5724798035055265,0.11858981199045382,0.5724798035055265,4.6446354141327,8.113186501413166
964,0.6024968151975446,0.5162299274673804,0.5593633713324625,0.08626688773016422,0.5593633713324625,4.811388321638242,8.601543412070418
965,0.6018396582634483,0.5741924892047294,0.5880160737340889,0.02764716905871889,0.5880160737340889,4.7555662859988095,8.087476683757048
966,0.6130869159824404,0.5266834593920512,0.5698851876872457,0.08640345659038917,0.5698851876872457,4.734220345759059,8.30732303285835
967,0.5702177387764206,0.5505618711304237,0.5603898049534222,0.019655867645996916,0.5603898049534222,4.800523514498768,8.566400516329473
968,0.6014894676938436,0.6318122788255415,0.6166508732596925,0.03032281113169788,0.6166508732596925,4.001358162780919,6.48885509823289
969,0.550299098368418,0.5639112340708483,0.5571051662196331,0.013612135702430361,0.5571051662196331,4.491794384775439,8.062740497015232
970,0.5575483767818102,0.6749941079986745,0.6162712423902423,0.1174457312168643,0.6162712423902423,4.441151567443751,7.2064884128269515
971,0.5773376353750183,0.6740267809584729,0.6256822081667456,0.09668914558345465,0.6256822081667456,5.035460708701781,8.047952527618975
972,0.5927499602824069,0.6033848296722732,0.5980673949773401,0.010634869389866353,0.5980673949773401,4.609121758575617,7.706692920034956
973,0.5826664482717382,0.5385059164583832,0.5605861823650606,0.044160531813355,0.5605861823650606,4.44654502948426,7.9319561725990155
974,0.582687672079263,0.568853341542384,0.5757705068108234,0.013834330536878992,0.5757705068108234,4.52934398743594,7.86657866955334
975,0.5825556333295078,0.578934455563465,0.5807450444464863,0.00362117776604276,0.5807450444464863,4.562805401106801,7.85681332064685
976,0.5717654104324799,0.49205255571290846,0.5319089830726942,0.0797128547195714,0.5319089830726942,4.489374789893895,8.440118390104999
977,0.5421628752738048,0.5547168192774748,0.5484398472756398,0.012553944003670048,0.5484398472756398,4.358987811885626,7.947977947880303
978,0.5570418883035907,0.49084312916256023,0.5239425087330755,0.06619875914103046,0.5239425087330755,4.450961891345645,8.495134136201964
979,0.5606122681531016,0.44158361585737094,0.5010979420052363,0.11902865229573067,0.5010979420052363,4.537644504264026,9.055404390817893
980,0.5749062750076054,0.5253525422198347,0.5501294086137201,0.049553732787770643,0.5501294086137201,4.528868154215944,8.232368754159701
981,0.5795666580499029,0.5154068128984195,0.5474867354741613,0.06415984515148343,0.5474867354741613,4.434224816153717,8.099236983912265
982,0.5910275677258748,0.5375526247531182,0.5642900962394966,0.05347494297275668,0.5642900962394966,4.488216287375033,7.953739250936879
983,0.6071401589779196,0.5070649672531249,0.5571025631155222,0.10007519172479473,0.5571025631155222,4.682310169662186,8.404754312162893
984,0.6000217438779457,0.5781875545592202,0.589104649218583,0.021834189318725494,0.589104649218583,4.614782249391764,7.833552587834836
985,0.6032667508957015,0.5804169548495294,0.5918418528726155,0.0228497960461721,0.5918418528726155,4.65470936706431,7.864785743812819
986,0.6027787126363494,0.6094376513997075,0.6061081820180285,0.006658938763358102,0.6061081820180285,4.6816520785691,7.724119583704689
987,0.6071075288296927,0.5540564587891523,0.5805819938094225,0.05305107004054033,0.5805819938094225,4.753909265213172,8.188178958188038
988,0.6047272999857946,0.5374635667218716,0.5710954333538331,0.06726373326392299,0.5710954333538331,4.638243404881484,8.121660818828106
989,0.610714073534425,0.5111367405545948,0.5609254070445099,0.09957733297983018,0.5609254070445099,4.899598513116354,8.734848611925269
990,0.5972928581070854,0.5340585117490845,0.565675684928085,0.06323434635800096,0.565675684928085,4.750516638895058,8.397950920409452
991,0.5145664922301413,0.5680554798485159,0.5413109860393286,0.05348898761837462,0.5413109860393286,4.8619285482649515,8.981765886258424
992,0.5171652193194372,0.5472398876596659,0.5322025534895516,0.03007466834022876,0.5322025534895516,4.685807475095857,8.804556544067486
993,0.521466389884082,0.546420688112205,0.5339435389981435,0.024954298228123006,0.5339435389981435,4.6893961708444065,8.782569369868733
994,0.4965717793744118,0.5375402865083574,0.5170560329413846,0.040968507133945564,0.5170560329413846,4.5566164747853115,8.8126163983892
995,0.5318636678868528,0.5363660091387322,0.5341148385127925,0.004502341251879427,0.5341148385127925,4.5191454360047505,8.460999601860927
996,0.542380144964828,0.5771856165924321,0.55978288077863,0.03480547162760406,0.55978288077863,4.446860676041819,7.943902589261854
997,0.5736262579947311,0.5720863882462082,0.5728563231204696,0.0015398697485229373,0.5728563231204696,4.672424587068173,8.156363818446636
998,0.567015317161806,0.5519117407196938,0.5594635289407499,0.015103576442112132,0.5594635289407499,4.706560648808051,8.412631754064707
999,0.52800209103399,0.5401548150027113,0.5340784530183507,0.012152723968721357,0.5340784530183507,4.735252481341441,8.86621142377137
1000,0.49598242381244867,0.5010259204800857,0.4985041721462672,0.005043496667636982,0.4985041721462672,4.688434389002326,9.405005315836519
1001,0.5294310487366236,0.5154629133512558,0.5224469810439397,0.013968135385367786,0.5224469810439397,4.995171461878228,9.561106950789549
