FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1002,0.5380115746982814,0.4925594180573242,0.5152854963778029,0.0454521566409572,0.5152854963778029,4.580676511316564,8.889589448017476
1003,0.5350558851070788,0.4727937736937908,0.5039248294004348,0.062262111413288024,0.5039248294004348,4.488169948128636,8.90642747940922
1004,0.5203743242642149,0.5189015433932224,0.5196379338287187,0.0014727808709925627,0.5196379338287187,4.552362079920225,8.76064233105191
1005,0.5523783249327626,0.5553590458217408,0.5538686853772516,0.002980720888978161,0.5538686853772516,4.204780850166946,7.591656580662222
1006,0.48716564330100315,0.5183552000910766,0.5027604216960398,0.03118955679007346,0.5027604216960398,4.288950881600506,8.53080452739681
1007,0.49166050167442754,0.49139854661443344,0.4915295241444305,0.0002619550599941012,0.4915295241444305,4.045514830405482,8.230461511843492
1008,0.5365841922146419,0.4841697702048128,0.5103769812097274,0.052414422009829154,0.5103769812097274,4.292812662151697,8.411062450302135
1009,0.5338786720978279,0.494512735612093,0.5141957038549605,0.03936593648573489,0.5141957038549605,4.30592930766866,8.374105958853434
1010,0.5442429700847549,0.5437545885334248,0.5439987793090899,0.0004883815513300194,0.5439987793090899,4.3838221019209795,8.058514593522965
1011,0.5420776002595492,0.5509453700381349,0.5465114851488421,0.008867769778585721,0.5465114851488421,4.325371590740056,7.914511786631608
1012,0.5186260394599862,0.554198593424188,0.5364123164420871,0.03557255396420178,0.5364123164420871,4.260925636821593,7.94337770818433
1013,0.5251525574945719,0.5630355362676127,0.5440940468810923,0.03788297877304081,0.5440940468810923,4.1801793236543805,7.68282495942825
1014,0.519544608595675,0.5417648881857913,0.5306547483907331,0.0222202795901163,0.5306547483907331,4.116837293129426,7.7580334588810755
1015,0.5288282430704877,0.5244260807649594,0.5266271619177236,0.004402162305528257,0.5266271619177236,4.461510451966858,8.471857842881056
1016,0.5271071653457916,0.5487590578669815,0.5379331116063866,0.02165189252118993,0.5379331116063866,4.225900133699601,7.855809658342342
1017,0.515765106881119,0.5494562638535778,0.5326106853673485,0.033691156972458836,0.5326106853673485,4.220512518319542,7.924197982262786
1018,0.5093412594692028,0.5508732487702426,0.5301072541197227,0.04153198930103974,0.5301072541197227,4.3287762454295455,8.165849857342092
1019,0.5388362671141008,0.5594604284455463,0.5491483477798236,0.020624161331445512,0.5491483477798236,4.234196630434561,7.710478684954957
1020,0.5282014115023748,0.575872877316884,0.5520371444096294,0.047671465814509206,0.5520371444096294,4.569357796218428,8.277265112486376
1021,0.5077689410714227,0.40951330544511444,0.45864112325826856,0.09825563562630824,0.45864112325826856,4.450662734164875,9.704020220748133
1022,0.5104745460398775,0.4808546888087735,0.49566461742432555,0.029619857231103996,0.49566461742432555,5.068438300783928,10.225539856206783
1023,0.5148621891276393,0.5045917970677866,0.5097269930977129,0.010270392059852695,0.5097269930977129,3.947488865535968,7.744319839815209
1024,0.5565421646874509,0.4886244667861562,0.5225833157368035,0.0679176979012947,0.5225833157368035,4.0642137820546775,7.777159468484828
1025,0.5748493244261916,0.530598583941018,0.5527239541836049,0.044250740485173634,0.5527239541836049,4.419731639137035,7.996273014194135
1026,0.5413244652855097,0.5401916453938668,0.5407580553396882,0.0011328198916429333,0.5407580553396882,4.374439710276845,8.089458246773507
1027,0.5375922769561896,0.5066135882011481,0.5221029325786688,0.030978688755041506,0.5221029325786688,4.599979831020568,8.810484569204096
1028,0.5250488118256664,0.4852340796258005,0.5051414457257335,0.03981473219986592,0.5051414457257335,4.20067437894772,8.315837899447427
1029,0.5371305573441822,0.4886657714472708,0.5128981643957266,0.048464785896911444,0.5128981643957266,4.216825824439717,8.221565443517996
1030,0.5400287377131588,0.49869806752200085,0.5193634026175799,0.04133067019115799,0.5193634026175799,4.443642222736132,8.55594021515624
1031,0.567709600840227,0.5827996174442275,0.5752546091422273,0.015090016604000445,0.5752546091422273,4.435853212113105,7.711112856144668
1032,0.5746887289472649,0.5534926142936417,0.5640906716204532,0.021196114653623144,0.5640906716204532,4.794215045496121,8.499014939785948
1033,0.5467162722292175,0.5137437497569747,0.5302300109930961,0.032972522472242805,0.5302300109930961,4.685252012094951,8.83626334790008
1034,0.5564756462250122,0.4784732117348409,0.5174744289799266,0.0780024344901713,0.5174744289799266,4.319120316836883,8.346538640278254
1035,0.5363670489969476,0.48707943272583376,0.5117232408613908,0.04928761627111389,0.5117232408613908,4.188973934022864,8.186014625740873
1036,0.5229667880077126,0.5223784767132492,0.5226726323604809,0.0005883112944633506,0.5226726323604809,4.577402475264406,8.757685388255469
1037,0.5324785838391379,0.4836694441159923,0.5080740139775651,0.048809139723145656,0.5080740139775651,4.457260549015918,8.772856761796
1038,0.5268587709228937,0.5051596100251662,0.5160091904740299,0.0216991608977275,0.5160091904740299,4.520922291797777,8.761321261826069
1039,0.511349364229463,0.4980030477798248,0.5046762060046439,0.013346316449638185,0.5046762060046439,4.444194528602425,8.806031423168642
1040,0.5309489922186124,0.4697700217184564,0.5003595069685344,0.06117897050015597,0.5003595069685344,4.39547290439404,8.784629537718475
1041,0.5158128178010855,0.46282765704490925,0.48932023742299735,0.05298516075617621,0.48932023742299735,4.2294536346969425,8.643528943277186
1042,0.5423013027424525,0.45401795642148884,0.4981596295819707,0.08828334632096363,0.4981596295819707,4.519829365913907,9.07305429327284
1043,0.5048685285831747,0.47087222359051806,0.48787037608684636,0.0339963049926566,0.48787037608684636,4.128103914045625,8.461476893015485
1044,0.5295593396579853,0.4891175243932288,0.509338432025607,0.04044181526475649,0.509338432025607,4.04499274020614,7.941660173019846
1045,0.540289053048539,0.5219421556031592,0.5311156043258491,0.018346897445379873,0.5311156043258491,3.937312924143597,7.413287977372217
1046,0.516444039623007,0.4478363207952378,0.4821401802091224,0.06860771882776923,0.4821401802091224,4.185489132033479,8.681062694708569
1047,0.49779356725050056,0.4367970719165171,0.46729531958350884,0.060996495333983436,0.46729531958350884,4.0034110176942495,8.56719690936004
1048,0.47282637034331826,0.4399347825224779,0.4563805764328981,0.03289158782084034,0.4563805764328981,3.851889594046746,8.440082231705345
1049,0.44770321887487297,0.4483748508245508,0.44803903484971186,0.0006716319496778422,0.44803903484971186,4.101910432139637,9.15525236214198
1050,0.45685048568518416,0.4439791770526184,0.45041483136890126,0.012871308632565748,0.45041483136890126,4.150044968996963,9.213828408767405
1051,0.4562498250838816,0.44775991514154195,0.4520048701127118,0.008489909942339668,0.4520048701127118,4.031987186162614,8.920229521326172
1052,0.44285231207994774,0.4645442567855097,0.45369828443272875,0.02169194470556196,0.45369828443272875,4.0239912000013325,8.869311033504651
1053,0.4738905677784098,0.48303280076112437,0.4784616842697671,0.009142232982714549,0.4784616842697671,3.90460797091052,8.160753722358711
1054,0.49228813206758665,0.4508077618042038,0.4715479469358952,0.04148037026338286,0.4715479469358952,4.088255593770547,8.669861930978414
1055,0.47501334284869884,0.4661669995430474,0.4705901711958731,0.008846343305651427,0.4705901711958731,3.8859362344995727,8.25758052834923
1056,0.4737315076549174,0.4887394254983145,0.481235466576616,0.015007917843397112,0.481235466576616,3.8341604265428524,7.967327208482935
1057,0.4836595557429239,0.4836199214033193,0.4836397385731216,3.963433960463281e-05,0.4836397385731216,3.67031825680617,7.588950956831381
1058,0.48266829348593726,0.4529901167834613,0.4678292051346993,0.029678176702475967,0.4678292051346993,3.904418197649038,8.345819702566159
1059,0.4735572358173772,0.47060513904659956,0.47208118743198835,0.0029520967707776236,0.47208118743198835,3.882494953982774,8.224210278538406
1060,0.5033678455327333,0.5278686291925846,0.515618237362659,0.02450078365985131,0.515618237362659,3.7289707418511444,7.2320381081252965
1061,0.5021347378730804,0.49672879950136206,0.4994317686872212,0.005405938371718322,0.4994317686872212,3.628427093872447,7.26511071454251
1062,0.4975471781888002,0.4480196386723408,0.4727834084305705,0.049527539516459385,0.4727834084305705,3.677508544895977,7.778421322151852
1063,0.5022704058211673,0.4495675459444955,0.4759189758828314,0.05270285987667184,0.4759189758828314,3.6880087499828447,7.749236607222008
1064,0.5023466871446368,0.44846558213535725,0.47540613463999704,0.05388110500927956,0.47540613463999704,3.930887230686622,8.268482344392337
1065,0.48092525236866074,0.5750702374426282,0.5279977449056444,0.09414498507396746,0.5279977449056444,3.587584900314936,6.7946973920429405
1066,0.4706826927409085,0.49778913142799996,0.48423591208445427,0.02710643868709145,0.48423591208445427,4.02165537703572,8.305157210922253
1067,0.42279159944475186,0.5149475559250976,0.4688695776849247,0.09215595648034569,0.4688695776849247,4.149401535293144,8.849799033200437
1068,0.405820747863971,0.5567048080964438,0.48126277798020745,0.15088406023247286,0.48126277798020745,4.595130932556419,9.548070498702478
1069,0.4161143801008173,0.5393082270612912,0.4777113035810543,0.12319384696047392,0.4777113035810543,4.362126283079228,9.131302211983552
1070,0.45628883168481876,0.5414753890246964,0.4988821103547576,0.08518655733987762,0.4988821103547576,4.6314413870121,9.283638941710414
1071,0.4557131125889145,0.497406938689504,0.47656002563920924,0.04169382610058947,0.47656002563920924,4.4772199856896,9.394871044176044
1072,0.48357602367739905,0.49560826460771185,0.4895921441425555,0.012032240930312799,0.4895921441425555,5.245306255907244,10.713624225105946
1073,0.46516454297703014,0.44043550776630697,0.4528000253716685,0.02472903521072317,0.4528000253716685,5.440256135700633,12.014699273117635
1074,0.45644970592799916,0.45179042945420916,0.45412006769110413,0.004659276473789997,0.45412006769110413,5.413908945329266,11.92175666857305
1075,0.4443380331579591,0.4627224670167452,0.45353025008735215,0.018384433858786076,0.45353025008735215,5.143643883665683,11.341346873058615
1076,0.4436849072050206,0.505461181105037,0.47457304415502877,0.06177627390001644,0.47457304415502877,4.617676910308665,9.730171081525247
1077,0.46564762583791225,0.5259202411780824,0.4957839335079973,0.0602726153401702,0.4957839335079973,4.170300163308171,8.411527444628057
1078,0.4707170491465176,0.525470275255056,0.49809366220078677,0.05475322610853839,0.49809366220078677,4.766947707132656,9.570384184513172
1079,0.45135456298824966,0.5468569318660678,0.49910574742715874,0.0955023688778181,0.49910574742715874,4.82739958185256,9.672097760318994
1080,0.48581897651776895,0.5385703880263171,0.512194682272043,0.05275141150854812,0.512194682272043,4.801109433171271,9.373602654119802
1081,0.4356405135238225,0.48947833433968535,0.4625594239317539,0.05383782081586286,0.4625594239317539,4.641030511977104,10.033371436967723
1082,0.4364500535884995,0.47391800760866504,0.45518403059858226,0.03746795402016556,0.45518403059858226,4.5663769371441045,10.031935723094604
1083,0.46426011653298116,0.47472142240921983,0.46949076947110047,0.010461305876238669,0.46949076947110047,4.4543968220583565,9.48771969910379
1084,0.5012486786437603,0.5046862004261679,0.5029674395349641,0.0034375217824075266,0.5029674395349641,4.326556994802762,8.602061793111357
1085,0.4917577781347189,0.4986853110880414,0.4952215446113801,0.006927532953322546,0.4952215446113801,4.553954040401293,9.195791439112288
1086,0.46148070925109874,0.4884228187446059,0.4749517639978523,0.02694210949350717,0.4749517639978523,4.6226695684843095,9.732924307035972
1087,0.5181945503609129,0.4934572665046985,0.5058259084328057,0.024737283856214376,0.5058259084328057,4.596566894500527,9.087250806788475
1088,0.5275219566028783,0.42956216501506944,0.4785420608089739,0.09795979158780882,0.4785420608089739,4.092594712208666,8.552215254162086
1089,0.5167191717513021,0.4232326864243298,0.46997592908781594,0.09348648532697229,0.46997592908781594,4.346860698527548,9.249113474735701
1090,0.5155021310959527,0.43841139854290695,0.47695676481942983,0.07709073255304572,0.47695676481942983,4.402147521010067,9.229657372983624
1091,0.4982954629780704,0.44217890991163067,0.4702371864448506,0.056116553066439756,0.4702371864448506,4.28301414967125,9.10819959189587
1092,0.5081796952821619,0.45980045633582123,0.48399007580899156,0.048379238946340664,0.48399007580899156,4.171844711303761,8.619690609007847
1093,0.5261627532647083,0.4625999861871508,0.49438136972592955,0.06356276707755748,0.49438136972592955,4.267207192796088,8.63140776352819
1094,0.5287709739701942,0.47289439860379723,0.5008326862869957,0.05587657536639701,0.5008326862869957,4.122125435982417,8.230543949801802
1095,0.578984620961585,0.5265386806311827,0.5527616507963838,0.052445940330402285,0.5527616507963838,4.348007963172874,7.865972534289491
1096,0.5717035809994766,0.5358427976734015,0.553773189336439,0.03586078332607512,0.553773189336439,4.642713743744933,8.383782084698039
1097,0.5530284352589806,0.5088559547171249,0.5309421949880527,0.04417248054185574,0.5309421949880527,4.450933512311666,8.383084927751543
1098,0.5432094680453352,0.5280125692272348,0.535611018636285,0.01519689881810038,0.535611018636285,4.995469021259172,9.326673364521321
1099,0.5390811630140128,0.4944662594308529,0.5167737112224329,0.04461490358315989,0.5167737112224329,5.390017877701751,10.43013172042288
1100,0.5155769338347047,0.4898220877286269,0.5026995107816659,0.02575484610607781,0.5026995107816659,5.423723790711992,10.789196476993672
1101,0.5090850381093431,0.5000145860239017,0.5045498120666224,0.009070452085441438,0.5045498120666224,4.791030005121576,9.495653135807634
1102,0.5148762613890437,0.5325752032793772,0.5237257323342105,0.017698941890333497,0.5237257323342105,5.0115058606452605,9.568950981860896
1103,0.5517125605086916,0.4926257570427687,0.5221691587757301,0.05908680346592288,0.5221691587757301,4.655059982171193,8.914850492291379
1104,0.5619792554532361,0.48141229508877165,0.5216957752710039,0.08056696036446448,0.5216957752710039,4.372993285775871,8.382267008975191
1105,0.5541719028693067,0.4752782285414298,0.5147250657053682,0.07889367432787692,0.5147250657053682,4.333325277580618,8.41871819792246
1106,0.567928802396978,0.5119701614470199,0.539949481921999,0.05595864094995806,0.539949481921999,4.602011805254584,8.52304143134522
1107,0.5663518426398338,0.5326000418428326,0.5494759422413332,0.03375180079700124,0.5494759422413332,4.733752243897618,8.61503094127918
1108,0.5676936625926485,0.5224465925392698,0.5450701275659592,0.04524707005337869,0.5450701275659592,4.877945286740064,8.949206790184594
1109,0.5784171359548573,0.5103200717541175,0.5443686038544875,0.0680970642007398,0.5443686038544875,4.615600531718138,8.478814720460829
1110,0.5906090083751593,0.5107975810668497,0.5507032947210044,0.07981142730830959,0.5507032947210044,4.760597333005895,8.64457754046613
1111,0.5416491092957526,0.5151840204735292,0.5284165648846408,0.026465088822223426,0.5284165648846408,4.407975383322538,8.341856929267248
1112,0.5379634070613651,0.5142321917991849,0.526097799430275,0.02373121526218025,0.526097799430275,4.117776936394139,7.827017981929191
1113,0.5328773870376945,0.5002613115082297,0.5165693492729622,0.03261607552946477,0.5165693492729622,4.373854143898631,8.467118984226508
1114,0.5333224581103528,0.532157292786431,0.5327398754483919,0.0011651653239218573,0.5327398754483919,4.415727367904363,8.288711942555027
1115,0.5540574685854303,0.43894865150179924,0.4965030600436148,0.11510881708363102,0.4965030600436148,4.231277807761292,8.522158569152827
1116,0.5544116487086562,0.44805188516305966,0.5012317669358579,0.10635976354559656,0.5012317669358579,4.345458504787958,8.669559256694201
1117,0.5615591454425005,0.4540999234246215,0.507829534433561,0.107459222017879,0.507829534433561,4.207602007970844,8.285461405201751
1118,0.5585248104642052,0.46053642311405807,0.5095306167891316,0.09798838735014714,0.5095306167891316,4.079380359929663,8.006153556848789
1119,0.5370742952488102,0.46715007942616193,0.5021121873374861,0.0699242158226483,0.5021121873374861,4.346242713485042,8.655919579509806
1120,0.5353942373069451,0.44907399965910194,0.49223411848302356,0.08632023764784319,0.49223411848302356,4.471379880752548,9.08384793506905
1121,0.5271949753343319,0.47893239342063415,0.5030636843774831,0.048262581913697755,0.5030636843774831,4.529737616391424,9.00430255067359
1122,0.5484868277336785,0.45966703341462206,0.5040769305741503,0.08881979431905646,0.5040769305741503,4.459978218984606,8.847812602541902
1123,0.5452101629482241,0.45468935374308533,0.4999497583456547,0.09052080920513877,0.4999497583456547,4.792528910958538,9.586021057030065
1124,0.5599091607928628,0.5075559831822722,0.5337325719875675,0.05235317761059055,0.5337325719875675,4.770298492208222,8.93761921713734
1125,0.5544964107121845,0.4834903556515986,0.5189933831818916,0.07100605506058588,0.5189933831818916,4.940540986071968,9.519468159270263
1126,0.5433070723091914,0.48054894742525894,0.5119280098672252,0.06275812488393245,0.5119280098672252,5.088195494307136,9.939279344427398
1127,0.5185068190984343,0.49784942530553317,0.5081781222019838,0.020657393792901158,0.5081781222019838,5.096672264669578,10.029302801516161
1128,0.5386845332761601,0.47029802664058074,0.5044912799583704,0.06838650663557932,0.5044912799583704,5.011612595006696,9.93399250710586
1129,0.5323280028660866,0.43731170649065604,0.4848198546783713,0.09501629637543058,0.4848198546783713,4.885081907603185,10.076076423982142
1130,0.5261417844146271,0.4671559217713581,0.4966488530929926,0.058985862643268994,0.4966488530929926,4.746015428703452,9.556078503245446
1131,0.5536468190337166,0.500719699672699,0.5271832593532078,0.05292711936101757,0.5271832593532078,4.130733378027819,7.835479038343793
1132,0.531766423234454,0.5538228683272205,0.5427946457808372,0.022056445092766497,0.5427946457808372,4.1397287441965895,7.626694139993556
1133,0.5128138708003247,0.47830671903423805,0.4955602949172814,0.03450715176608665,0.4955602949172814,3.940118499874739,7.950835731366293
1134,0.5372557724937118,0.46645122145390666,0.5018534969738092,0.07080455103980515,0.5018534969738092,4.306096213718951,8.580384992203568
1135,0.5782465800028748,0.4660801574530572,0.522163368727966,0.11216642254981757,0.522163368727966,4.222616505840895,8.086772758739366
1136,0.5603750805940856,0.496035747478721,0.5282054140364033,0.0643393331153646,0.5282054140364033,4.402324005321625,8.334492393177594
1137,0.6008913575718058,0.5073487326074628,0.5541200450896343,0.09354262496434296,0.5541200450896343,4.355116509898617,7.859518074633331
1138,0.575581821294572,0.5214752120728846,0.5485285166837284,0.05410660922168742,0.5485285166837284,4.483206392236258,8.173150995577489
1139,0.6078722057438216,0.5866686680082872,0.5972704368760544,0.021203537735534406,0.5972704368760544,4.538377811362657,7.598530801390495
1140,0.552312047165326,0.5761586092935598,0.5642353282294429,0.023846562128233773,0.5642353282294429,4.5677048455835205,8.095389666430265
1141,0.5687006398775862,0.5506265221530693,0.5596635810153278,0.018074117724516947,0.5596635810153278,5.139937863598543,9.183977728680853
1142,0.5655103282662304,0.5694889754759944,0.5674996518711124,0.003978647209764041,0.5674996518711124,5.235130964515722,9.224906036955064
1143,0.5740909015253142,0.5463848979011557,0.5602378997132349,0.027706003624158426,0.5602378997132349,4.818796956137039,8.60134053516123
1144,0.5605056044061024,0.5581963512013407,0.5593509778037216,0.0023092532047617187,0.5593509778037216,5.048131571024606,9.024980327818458
1145,0.5448352588707442,0.5905621693286417,0.567698714099693,0.04572691045789745,0.567698714099693,5.09348470914282,8.972161786944543
1146,0.5501829294662536,0.5655516806183472,0.5578673050423004,0.015368751152093574,0.5578673050423004,4.791860444688437,8.589606168666029
1147,0.5525495423478503,0.5844966054746069,0.5685230739112286,0.03194706312675666,0.5685230739112286,4.8280556392529554,8.492277377658073
1148,0.5440008146774048,0.5982986489631857,0.5711497318202953,0.054297834285780944,0.5711497318202953,5.1848997369916905,9.078004327283919
1149,0.5462425507755165,0.5860555415026338,0.5661490461390752,0.0398129907271173,0.5661490461390752,5.772324825363585,10.195768878758484
1150,0.5448463589349297,0.554474583081507,0.5496604710082184,0.009628224146577269,0.5496604710082184,5.443276071646529,9.902978945642868
1151,0.535256546821473,0.5502733117463441,0.5427649292839085,0.01501676492487114,0.5427649292839085,5.510194210425591,10.152082260906965
1152,0.5397357236002018,0.5386124139066059,0.5391740687534039,0.0011233096935959752,0.5391740687534039,5.162503892981558,9.5748371299041
1153,0.5600545918648566,0.5599618584653753,0.560008225165116,9.27333994813484e-05,0.560008225165116,4.858664722556625,8.676059572382298
1154,0.5571839069411986,0.5392615010681582,0.5482227040046783,0.017922405873040392,0.5482227040046783,4.738251589370759,8.642932068954089
1155,0.5625823435299419,0.5642004999648353,0.5633914217473885,0.0016181564348934918,0.5633914217473885,4.817532466963595,8.550951045760975
1156,0.5521862563469861,0.5315705589040475,0.5418784076255168,0.020615697442938674,0.5418784076255168,4.171969641028322,7.699088176090422
1157,0.5678520661147756,0.5440935667790178,0.5559728164468967,0.0237584993357578,0.5559728164468967,3.945301956631374,7.0962137714663
1158,0.5413220405043316,0.5538223660508332,0.5475722032775825,0.0125003255465016,0.5475722032775825,4.074506875907856,7.441040380646118
1159,0.46760354040775115,0.6013251743188965,0.5344643573633239,0.1337216339111454,0.5344643573633239,3.7788347056180247,7.0703212544615175
1160,0.4999202835094417,0.5805007137744498,0.5402104986419457,0.08058043026500811,0.5402104986419457,4.3127263286963675,7.983418203715557
1161,0.46297075366057744,0.5349696427716395,0.49897019821610844,0.07199888911106206,0.49897019821610844,4.294763585943911,8.607254704385793
1162,0.5058105557925416,0.502713528797732,0.5042620422951368,0.0030970269948096263,0.5042620422951368,3.5463475287450574,7.032747324394951
1163,0.513083294022746,0.5289097398242449,0.5209965169234955,0.015826445801498945,0.5209965169234955,3.4081633491984893,6.541624057918516
1164,0.5057589985372755,0.5187515114996752,0.5122552550184754,0.012992512962399783,0.5122552550184754,3.7624983840952537,7.344967859743192
1165,0.5013247652834498,0.5610431140503795,0.5311839396669147,0.05971834876692972,0.5311839396669147,3.9227626396834863,7.384942101493698
1166,0.5076282351364059,0.5533824566581621,0.5305053458972839,0.04575422152175623,0.5305053458972839,3.9856857804212553,7.512998334974292
1167,0.4970829378086777,0.5755276052685788,0.5363052715386283,0.07844466745990114,0.5363052715386283,3.871230483840112,7.218333828294806
1168,0.511874422336101,0.5214367582938078,0.5166555903149543,0.009562335957706725,0.5166555903149543,3.3475494769966954,6.479266923166402
1169,0.5603811156661815,0.5013707040566777,0.5308759098614296,0.05901041160950382,0.5308759098614296,3.50245381606133,6.597500001413792
1170,0.5622515490357866,0.5570297708247339,0.5596406599302602,0.00522177821105263,0.5596406599302602,3.6854630931981376,6.58540981217734
1171,0.5821113818635535,0.5769392014024692,0.5795252916330114,0.0051721804610842526,0.5795252916330114,4.133581035790668,7.132701705119521
1172,0.5864951282771419,0.5889339959354345,0.5877145621062883,0.0024388676582925983,0.5877145621062883,4.039060982699566,6.872487501797006
1173,0.5794585968813429,0.5735064414885255,0.5764825191849342,0.00595215539281746,0.5764825191849342,4.09708629801803,7.107043425723885
1174,0.5632238330822976,0.5579094859787109,0.5605666595305043,0.005314347103586692,0.5605666595305043,4.129105444268543,7.365949034012876
1175,0.5810872122333037,0.5301453211930193,0.5556162667131614,0.05094189104028446,0.5556162667131614,3.996602512485355,7.193098460071927
1176,0.5922190614178309,0.5217765933055294,0.5569978273616801,0.07044246811230148,0.5569978273616801,4.190370394847763,7.52313597827877
1177,0.59005052499751,0.5477690572850753,0.5689097911412926,0.042281467712434684,0.5689097911412926,4.375785320583992,7.691527529884322
1178,0.5809388100549854,0.519418283090478,0.5501785465727317,0.06152052696450738,0.5501785465727317,4.385113952717039,7.97034704467042
1179,0.5880738452615704,0.5058417246840478,0.5469577849728091,0.0822321205775226,0.5469577849728091,4.268193860397018,7.803516062229925
1180,0.5668664680639843,0.5054897906634062,0.5361781293636952,0.06137667740057817,0.5361781293636952,4.253750051065956,7.933464306188798
1181,0.5915443164327349,0.5205642899330756,0.5560543031829053,0.07098002649965929,0.5560543031829053,4.3111286247201654,7.753071237904058
1182,0.5703671986805668,0.5094922293587271,0.539929714019647,0.06087496932183978,0.539929714019647,4.190444978011906,7.761093470509431
1183,0.5751628878223035,0.5292015496665105,0.552182218744407,0.04596133815579306,0.552182218744407,4.051273138081172,7.336840992984633
1184,0.5829049279652998,0.5521677066962823,0.567536317330791,0.030737221269017456,0.567536317330791,4.036450163370807,7.112232363128481
1185,0.5844023454350992,0.5542923560199783,0.5693473507275387,0.030109989415120886,0.5693473507275387,3.974407003868145,6.98063668653145
1186,0.593786796639576,0.5768267401973084,0.5853067684184422,0.016960056442267613,0.5853067684184422,4.12347031993383,7.044972896991883
1187,0.5635912754281727,0.5176869014237397,0.5406390884259562,0.045904374004432924,0.5406390884259562,3.965409339055999,7.334670067236705
1188,0.5746331378690127,0.4736049662140829,0.5241190520415477,0.10102817165492983,0.5241190520415477,4.047129452033337,7.721775112484395
1189,0.5669470550162126,0.5170285848792632,0.5419878199477379,0.04991847013694939,0.5419878199477379,4.168569450307307,7.691260387935042
1190,0.564076537261097,0.49351067933240717,0.528793608296752,0.0705658579286898,0.528793608296752,3.851644788693829,7.2838338593009935
1191,0.5579473659671649,0.5123937791082982,0.5351705725377316,0.04555358685886668,0.5351705725377316,3.924868772724883,7.333865078032042
1192,0.5514241303886911,0.5050761908500505,0.5282501606193708,0.04634793953864058,0.5282501606193708,3.795963904842245,7.18592096667135
1193,0.51887595757519,0.5022785561558895,0.5105772568655398,0.01659740141930055,0.5105772568655398,3.917170334629003,7.672042344143401
1194,0.5454450956813172,0.4700446780960748,0.507744886888696,0.07540041758524235,0.507744886888696,3.6408563189401826,7.170641030479355
1195,0.5495756514688004,0.49993482717250665,0.5247552393206535,0.04964082429629374,0.5247552393206535,3.669953584215208,6.993648293948086
1196,0.5547406606486713,0.4987347870823509,0.5267377238655111,0.05600587356632042,0.5267377238655111,3.851741896970452,7.312447395459178
1197,0.5618160678232844,0.4763439036690526,0.5190799857461685,0.08547216415423181,0.5190799857461685,3.688659577016708,7.1061487214043195
1198,0.5764551473949482,0.49360183017281817,0.5350284887838832,0.08285331722213002,0.5350284887838832,3.824208849399943,7.147673310055598
1199,0.5798135806438166,0.5142615049185109,0.5470375427811638,0.06555207572530575,0.5470375427811638,3.588329682743165,6.5595674923880605
1200,0.5769538804948717,0.4900652550350642,0.5335095677649679,0.08688862545980752,0.5335095677649679,3.538757208419804,6.632977967470616
