FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1201,0.5887582008496675,0.5696239351893938,0.5791910680195307,0.019134265660273653,0.5791910680195307,3.6719494599614113,6.339789514567567
1202,0.6052154886062935,0.5928686787748629,0.5990420836905782,0.01234680983143055,0.5990420836905782,3.6702830943166798,6.126920285307505
1203,0.5792085899934293,0.5606885379643308,0.56994856397888,0.018520052029098455,0.56994856397888,3.8730426994046594,6.795424963204536
1204,0.6119092723618575,0.5265798395751831,0.5692445559685203,0.08532943278667449,0.5692445559685203,3.9528830283470966,6.944085783344223
1205,0.6167221717075576,0.5487916655975675,0.5827569186525625,0.06793050610999007,0.5827569186525625,3.903052637662943,6.697565507566163
1206,0.6252066340432256,0.5550368488753935,0.5901217414593096,0.07016978516783212,0.5901217414593096,4.025513496552246,6.821496673885578
1207,0.611909361216994,0.5562920465815959,0.5841007038992949,0.055617314635398096,0.5841007038992949,4.008730681217995,6.863081407806593
1208,0.6095833702621716,0.5639851217151811,0.5867842459886763,0.04559824854699046,0.5867842459886763,3.9812167506867318,6.784805110060097
1209,0.6088722407975131,0.562334582311136,0.5856034115543245,0.04653765848637714,0.5856034115543245,3.871724637489769,6.611513118090163
1210,0.608823634143105,0.5448099686524189,0.5768168013977619,0.0640136654906861,0.5768168013977619,3.8725902130191403,6.713726444227958
1211,0.5862831075039789,0.52055344735468,0.5534182774293295,0.06572966014929893,0.5534182774293295,3.721618912544099,6.724784967043925
1212,0.5889367342293282,0.5113173763101507,0.5501270552697395,0.07761935791917751,0.5501270552697395,3.7366221167578724,6.7922893101953035
1213,0.5781684993038999,0.4979086828052235,0.5380385910545618,0.08025981649867642,0.5380385910545618,3.674395244136927,6.829241071602449
1214,0.5798713394005867,0.5246960762216487,0.5522837078111177,0.05517526317893795,0.5522837078111177,3.6672008922728834,6.640067125657588
1215,0.5570373202427396,0.5272506984578722,0.5421440093503058,0.02978662178486735,0.5421440093503058,3.671342294557007,6.77189497852548
1216,0.5706181599380623,0.5620613460987056,0.566339753018384,0.008556813839356692,0.566339753018384,3.6753315530217314,6.48962311657191
1217,0.5749551640998168,0.5427849657238962,0.5588700649118565,0.03217019837592061,0.5588700649118565,3.733732192987144,6.6808591610216554
1218,0.5851243685224367,0.5437806337624125,0.5644525011424246,0.041343734760024176,0.5644525011424246,3.6626137354666986,6.488789983309038
1219,0.6149485698059372,0.5575922696876907,0.5862704197468139,0.05735630011824644,0.5862704197468139,3.799267561645307,6.4804012511599245
1220,0.5877506135946573,0.5533145450938671,0.5705325793442622,0.03443606850079017,0.5705325793442622,4.091807536869605,7.171908642925347
1221,0.6155815791298801,0.5359924692484779,0.5757870241891789,0.07958910988140222,0.5757870241891789,4.1011315703033935,7.122653686193417
1222,0.6072068037345822,0.5516500498427779,0.57942842678868,0.05555675389180437,0.57942842678868,4.263733003696646,7.358515403407447
1223,0.608805989645088,0.5806416073143592,0.5947237984797236,0.02816438233072882,0.5947237984797236,4.038938850914067,6.791285065838458
1224,0.5912348022502344,0.563294707577079,0.5772647549136567,0.02794009467315539,0.5772647549136567,4.062994020332706,7.038354560448473
1225,0.5899412514634963,0.574147160930803,0.5820442061971496,0.015794090532693317,0.5820442061971496,4.099126297781218,7.042637404748541
1226,0.5913832347022614,0.5534971576664595,0.5724401961843604,0.037886077035801935,0.5724401961843604,4.060550611689391,7.093405806851565
1227,0.590616981052706,0.560468989885853,0.5755429854692795,0.03014799116685296,0.5755429854692795,4.166030840509071,7.238435608961895
1228,0.5968786276151049,0.5667695016419123,0.5818240646285087,0.030109125973192596,0.5818240646285087,3.983476853662254,6.846531616401396
1229,0.600025965813631,0.5720939957337792,0.586059980773705,0.02793197007985182,0.586059980773705,4.114326207025474,7.020315909634062
1230,0.5957031701824349,0.5862280843384526,0.5909656272604438,0.009475085843982267,0.5909656272604438,4.05260791367564,6.8576034319668135
1231,0.5826396755656679,0.5538617550283286,0.5682507152969982,0.028777920537339297,0.5682507152969982,4.11935681476923,7.249188965149359
1232,0.5546222514153447,0.5554760384082534,0.5550491449117991,0.0008537869929087227,0.5550491449117991,4.019875878650907,7.242378292988255
1233,0.5947468922916079,0.5125652576835186,0.5536560749875632,0.08218163460808936,0.5536560749875632,4.0824735087650605,7.373663350224714
1234,0.60540218432564,0.514853295264546,0.560127739795093,0.09054888906109393,0.560127739795093,3.9996941805165425,7.140682198635115
1235,0.5906589945122485,0.5510245798119282,0.5708417871620883,0.03963441470032025,0.5708417871620883,4.014361574743454,7.032354086586151
1236,0.5970747725286322,0.552552314117788,0.5748135433232101,0.044522458410844123,0.5748135433232101,4.025756271933144,7.003586325852302
1237,0.5826321253861815,0.5534796114902844,0.5680558684382329,0.029152513895897125,0.5680558684382329,4.1217507734285785,7.255889785560334
1238,0.5687799349555044,0.5530390842894364,0.5609095096224703,0.015740850666068007,0.5609095096224703,4.0514261714134,7.222958609028186
1239,0.5999328529972999,0.5311988819721448,0.5655658674847224,0.0687339710251551,0.5655658674847224,4.065313025409827,7.1880452112319935
1240,0.5734113995216211,0.5036217517571834,0.5385165756394023,0.06978964776443775,0.5385165756394023,4.1601853351770535,7.72526886519231
1241,0.579554365536299,0.5441632400486212,0.56185880279246,0.035391125487677866,0.56185880279246,4.096892384351938,7.291676065214649
1242,0.5740718721409963,0.5188900382996373,0.5464809552203168,0.055181833841358996,0.5464809552203168,4.23146289621854,7.743111367005649
1243,0.5717402911912292,0.5325920753853189,0.552166183288274,0.039148215805910214,0.552166183288274,4.15261840860437,7.520595310409254
1244,0.5677311677527646,0.5167126693182305,0.5422219185354975,0.0510184984345341,0.5422219185354975,4.1565059756903535,7.665691543633606
1245,0.558542181202369,0.5198460302717255,0.5391941057370473,0.03869615093064349,0.5391941057370473,4.1600274529056325,7.715268784734051
1246,0.5773140304534538,0.51281788468353,0.5450659575684919,0.0644961457699238,0.5450659575684919,4.1271310992694685,7.571801250770393
1247,0.5847431049656933,0.5134415490663712,0.5490923270160322,0.07130155589932208,0.5490923270160322,4.165888770574719,7.586863930905167
1248,0.5867305022733669,0.48727990393210024,0.5370052031027336,0.09945059834126663,0.5370052031027336,4.176718843597976,7.777799580833734
1249,0.596666589572877,0.5052061303655703,0.5509363599692236,0.09146045920730672,0.5509363599692236,3.967429620823507,7.2012484727730355
1250,0.5932608819882661,0.5132560934355661,0.5532584877119161,0.08000478855269999,0.5532584877119161,4.087163346541419,7.38743903133687
1251,0.5765414757940279,0.4987724880153945,0.5376569819047112,0.07776898777863345,0.5376569819047112,4.064295639715891,7.559272503665181
1252,0.5871184860714365,0.4561659779222822,0.5216422319968593,0.13095250814915427,0.5216422319968593,4.321973730165959,8.285321749393903
1253,0.5971279241904057,0.4920734134056643,0.544600668798035,0.10505451078474143,0.544600668798035,4.03501427287139,7.409124711096845
1254,0.5606868612824152,0.48042815213184387,0.5205575067071295,0.08025870915057132,0.5205575067071295,4.0001810812416565,7.684417244399081
1255,0.5803347163536695,0.4835147362891878,0.5319247263214286,0.09681998006448173,0.5319247263214286,3.9741179075509545,7.471203557379838
1256,0.5848541053065219,0.4822730691481626,0.5335635872273423,0.10258103615835934,0.5335635872273423,4.060113077065355,7.609426831699087
1257,0.5599298047776435,0.5325928168959659,0.5462613108368047,0.0273369878816776,0.5462613108368047,4.109574290893599,7.523092354093758
1258,0.5735431800279497,0.5064311794791903,0.53998717975357,0.06711200054875943,0.53998717975357,3.7877518441800464,7.014521800144653
1259,0.5509461845421243,0.5197493825137477,0.535347783527936,0.031196802028376602,0.535347783527936,3.866749392506681,7.222873637441524
1260,0.5549065004449519,0.5211838604576448,0.5380451804512983,0.03372263998730718,0.5380451804512983,4.181172189473651,7.7710429186756995
1261,0.5413001510591576,0.49792197219722795,0.5196110616281928,0.043378178861929684,0.5196110616281928,4.1112017407981245,7.912075096930655
1262,0.5512601625712001,0.5223565924531401,0.5368083775121701,0.028903570118059996,0.5368083775121701,4.191135905889955,7.807508380017666
1263,0.5508392922491926,0.5309164895555023,0.5408778909023475,0.01992280269369029,0.5408778909023475,4.101699936902,7.583412089666168
1264,0.576389251331912,0.42495235076061016,0.500670801046261,0.15143690057130182,0.500670801046261,4.2675924221121555,8.52374936424111
1265,0.5524112777878175,0.44462056814451756,0.49851592296616754,0.10779070964329995,0.49851592296616754,4.417578279653148,8.861458734093342
1266,0.5811714436492752,0.4907910648877647,0.53598125426852,0.0903803787615105,0.53598125426852,4.412897299992531,8.23330529724408
1267,0.5763575623892023,0.47009595095054446,0.5232267566698734,0.10626161143865787,0.5232267566698734,4.449457522641749,8.503879944826878
1268,0.5964993332396555,0.5090037126436954,0.5527515229416755,0.08749562059596017,0.5527515229416755,4.577538379603737,8.281367286412243
1269,0.5960524689233647,0.49601022505939063,0.5460313469913777,0.10004224386397409,0.5460313469913777,4.395009622229403,8.04900606246477
1270,0.574362910129108,0.5160606425988902,0.5452117763639991,0.05830226753021783,0.5452117763639991,4.668964853161168,8.563580347252135
1271,0.6012123677750466,0.4884490208738914,0.544830694324469,0.11276334690115519,0.544830694324469,4.692863986925702,8.613435395273287
1272,0.589976959708636,0.512979449857685,0.5514782047831605,0.076997509850951,0.5514782047831605,4.516127018327386,8.189130557032826
1273,0.6151156799986108,0.5042574378949518,0.5596865589467813,0.11085824210365902,0.5596865589467813,4.569270730953289,8.163981532005606
1274,0.5865767225063749,0.5150652174310538,0.5508209699687143,0.07151150507532111,0.5508209699687143,4.652714753041188,8.446872952758959
1275,0.5811247487230277,0.4946296260576496,0.5378771873903386,0.08649512266537807,0.5378771873903386,4.65476771139388,8.653960087018723
1276,0.6067832616348086,0.5214448423270094,0.5641140519809089,0.08533841930779917,0.5641140519809089,4.746214853524296,8.413573171697768
1277,0.5522920918500579,0.5132502962194934,0.5327711940347757,0.039041795630564535,0.5327711940347757,4.466346371044906,8.383235469658993
1278,0.5528369514979142,0.5298339476898566,0.5413354495938854,0.023003003808057643,0.5413354495938854,4.507298584358042,8.326257938103735
1279,0.5497437085173487,0.5514971540685237,0.5506204312929361,0.0017534455511750702,0.5506204312929361,4.750485600750249,8.627514219905397
1280,0.5801194990357081,0.502678480575028,0.541398989805368,0.07744101846068019,0.541398989805368,4.6389134006899315,8.568382076881253
1281,0.6284052808204534,0.5544888407891415,0.5914470608047975,0.07391644003131193,0.5914470608047975,4.724905609207082,7.98872109158473
1282,0.6108484890062681,0.5574300870722741,0.5841392880392711,0.05341840193399394,0.5841392880392711,4.749588280873573,8.130917365301858
1283,0.5828333198435246,0.5418538351994667,0.5623435775214957,0.04097948464405787,0.5623435775214957,4.76939974374609,8.481291392651816
1284,0.6003066226810136,0.5577674890889959,0.5790370558850048,0.042539133592017775,0.5790370558850048,4.723641614289663,8.157753577739532
1285,0.6026242962630908,0.562974018616979,0.5827991574400349,0.03965027764611173,0.5827991574400349,4.86025126037738,8.339496031061882
1286,0.6333211497660552,0.5761829615639982,0.6047520556650268,0.05713818820205707,0.6047520556650268,4.425134795074933,7.3172711917593265
1287,0.6441717089171219,0.5689791772216998,0.6065754430694108,0.07519253169542217,0.6065754430694108,4.819168268224252,7.944878618623523
1288,0.6264109365701301,0.555095021704399,0.5907529791372645,0.07131591486573119,0.5907529791372645,4.864935882984316,8.235144053084703
1289,0.6177462339367824,0.5331900663460956,0.5754681501414389,0.08455616759068685,0.5754681501414389,4.584013769194859,7.96571238228944
1290,0.6140921652680221,0.5003962875259914,0.5572442263970068,0.11369587774203072,0.5572442263970068,4.561827151344185,8.18640541300849
1291,0.600070362693599,0.47252449239578886,0.5362974275446939,0.12754587029781017,0.5362974275446939,5.158740557911962,9.6191782636922
1292,0.5975730997027806,0.4925855313947971,0.5450793155487889,0.1049875683079835,0.5450793155487889,4.756128718139897,8.725571824994681
1293,0.6193614408554086,0.4917016276610895,0.555531534258249,0.12765981319431907,0.555531534258249,4.979913055269797,8.964231097914226
1294,0.6442425175006857,0.43839131355285577,0.5413169155267707,0.20585120394782996,0.5413169155267707,5.079441892159285,9.383490052617951
1295,0.662308658993826,0.5121661958261844,0.5872374274100052,0.15014246316764157,0.5872374274100052,5.078752201150536,8.648549912001071
1296,0.6422196650270717,0.4734564048590526,0.5578380349430622,0.16876326016801912,0.5578380349430622,4.823065800370284,8.645996684077966
1297,0.6125770059990034,0.4537840813659217,0.5331805436824626,0.15879292463308176,0.5331805436824626,5.0845076141776255,9.536183708169442
1298,0.6043685653439913,0.4570174661231228,0.530693015733557,0.14735109922086853,0.530693015733557,5.3242590768233695,10.032653377704333
1299,0.5913692963364631,0.4871233838064602,0.5392463400714617,0.10424591253000287,0.5392463400714617,4.930229867423669,9.142815631850757
1300,0.575251394813506,0.47777556806647764,0.5265134814399918,0.09747582674702832,0.5265134814399918,5.0909289609936454,9.669133156989966
1301,0.595308747079158,0.47107070318372457,0.5331897251314413,0.12423804389543347,0.5331897251314413,4.8859414987156145,9.16360775240209
1302,0.5885206427956151,0.5189808967188838,0.5537507697572495,0.0695397460767313,0.5537507697572495,5.132803935058757,9.269159006873886
1303,0.5974938189254277,0.5308746372792807,0.5641842281023542,0.066619181646147,0.5641842281023542,5.168155230726071,9.160403593892143
1304,0.5914223468169616,0.5020119167560106,0.5467171317864861,0.08941043006095095,0.5467171317864861,5.241631320279867,9.587464916550163
1305,0.598064198223191,0.5111591986031631,0.554611698413177,0.08690499962002796,0.554611698413177,4.862331741467006,8.76709192283327
1306,0.6091655700555705,0.4936440925054191,0.5514048312804948,0.11552147755015141,0.5514048312804948,4.816227963365479,8.734468198584764
1307,0.6368225943907275,0.486153730276461,0.5614881623335943,0.1506688641142665,0.5614881623335943,4.779493008022241,8.512188374832778
1308,0.5018512501784287,0.48237330397687844,0.4921122770776536,0.019477946201550245,0.4921122770776536,4.650069194409692,9.449203791507781
1309,0.5023677200373238,0.5302161908597206,0.5162919554485221,0.02784847082239683,0.5162919554485221,4.748877505589421,9.198046677802473
1310,0.5009110523443403,0.6242481472613266,0.5625795998028335,0.1233370949169863,0.5625795998028335,4.85197441399244,8.624511830313265
1311,0.5222365020307982,0.7026355632222051,0.6124360326265017,0.18039906119140692,0.6124360326265017,4.9609958402753245,8.100431026240452
1312,0.5209656036339265,0.8227845050198004,0.6718750543268635,0.30181890138587386,0.6718750543268635,4.594142539546838,6.83779299433822
1313,0.5136201954699795,0.894218699521113,0.7039194474955462,0.3805985040511335,0.5136201954699795,4.012959752086565,5.7008792218543665
1314,0.5736376345488944,0.8952600815842612,0.7344488580665778,0.3216224470353668,0.7344488580665778,4.019972965724649,5.473455260461768
1315,0.5588795749475635,1.0370983255376347,0.7979889502425991,0.47821875059007124,0.5588795749475635,4.122303037405831,5.165864810725258
1316,0.5736580213451288,1.022139835432993,0.7978989283890608,0.44848181408786414,0.5736580213451288,3.9395215656368805,4.9373691647771505
1317,0.5528802540079911,1.019501507553672,0.7861908807808315,0.46662125354568085,0.5528802540079911,3.9170732344442643,4.982343766890164
1318,0.5308385752467074,0.9934257314243929,0.7621321533355502,0.46258715617768553,0.5308385752467074,4.268549547422816,5.600799715300118
1319,0.5654186626109725,1.112133384813139,0.8387760237120557,0.5467147222021664,0.5654186626109725,3.9946920307957,4.762525296225017
1320,0.5802454881709818,1.014507687936278,0.7973765880536299,0.43426219976529623,0.5802454881709818,4.084891813435548,5.122914159552433
1321,0.5078369503220089,0.9290405752849494,0.7184387628034792,0.4212036249629405,0.5078369503220089,4.065636678026764,5.658988474065497
1322,0.46529404408674946,0.8936189102253917,0.6794564771560706,0.4283248661386423,0.46529404408674946,4.1960164063119025,6.175548467614477
1323,0.3175799769598347,0.6558244754182194,0.48670222618902703,0.3382444984583847,0.48670222618902703,3.9797062428628944,8.176881116868454
1324,0.3047732076836668,0.6213353735546194,0.4630542906191431,0.31656216587095265,0.4630542906191431,5.097086897110204,11.007536265985062
1325,0.3181138523598645,0.5202174666455854,0.419165659502725,0.20210361428572093,0.419165659502725,4.6444579669463,11.080244437142653
1326,0.38224261908567886,0.5509120777333534,0.46657734840951615,0.16866945864767452,0.46657734840951615,4.676756833092638,10.023540253368314
1327,0.4512653702177709,0.5261683968570523,0.4887168835374116,0.07490302663928139,0.4887168835374116,4.650256200574116,9.51523541997324
1328,0.4860362342312104,0.5510171275735359,0.5185266809023732,0.06498089334232554,0.5185266809023732,4.8794943893093246,9.410305330513982
1329,0.5208623173683538,0.5458386011838722,0.5333504592761129,0.02497628381551842,0.5333504592761129,5.092709782298231,9.548524227785018
1330,0.5245973169840846,0.5535747769549223,0.5390860469695035,0.02897745997083767,0.5390860469695035,4.8178228495339015,8.93702012251571
1331,0.5411919592305274,0.5516269564307217,0.5464094578306246,0.010434997200194251,0.5464094578306246,4.719877974979835,8.637987332281678
1332,0.5456637280043711,0.5460323138237781,0.5458480209140746,0.00036858581940701907,0.5458480209140746,4.616563718923856,8.457599078939554
1333,0.5635640860522235,0.5343635498121886,0.548963817932206,0.029200536240034936,0.548963817932206,4.648410714882352,8.46760854365889
1334,0.5441066432642946,0.5566298730752224,0.5503682581697584,0.012523229810927794,0.5503682581697584,4.428952192214627,8.04725222879503
1335,0.5590914397440345,0.5529768892742114,0.5560341645091229,0.006114550469823121,0.5560341645091229,4.461740973057938,8.024220916347549
1336,0.5637769526823221,0.5509093041589761,0.5573431284206491,0.012867648523345987,0.5573431284206491,4.439193607786263,7.964920318234956
1337,0.5610896937671904,0.5625380590895621,0.5618138764283762,0.001448365322371692,0.5618138764283762,4.782107349919298,8.511906790769617
1338,0.5580484026038701,0.5544717969377047,0.5562600997707874,0.0035766056661654666,0.5562600997707874,4.497501223167776,8.085248654399294
1339,0.5693101555650445,0.5335856708599587,0.5514479132125016,0.035724484705085824,0.5514479132125016,4.629202931767234,8.394633148214238
1340,0.5611081318881163,0.5332324363964417,0.547170284142279,0.027875695491674568,0.547170284142279,4.446776900127397,8.126861105218785
1341,0.5542441736504902,0.5147776868722838,0.534510930261387,0.03946648677820641,0.534510930261387,4.303579035461403,8.051433173418667
1342,0.5539778013523775,0.5228025450460143,0.5383901731991959,0.031175256306363197,0.5383901731991959,4.157427336981797,7.72195991668595
1343,0.5591154532142982,0.5172765353447276,0.5381959942795129,0.04183891786957061,0.5381959942795129,4.280792379361637,7.953965516024263
1344,0.5543543493422395,0.5496871641425046,0.552020756742372,0.004667185199734858,0.552020756742372,4.327523354728898,7.839421438184347
1345,0.5417716029501698,0.553505029152671,0.5476383160514204,0.011733426202501174,0.5476383160514204,4.2117989165531355,7.690840456381926
1346,0.540952670940724,0.5202613326881641,0.530607001814444,0.020691338252559865,0.530607001814444,4.40610800511477,8.303900985188296
1347,0.5638720771974988,0.5285391782182042,0.5462056277078515,0.03533289897929459,0.5462056277078515,4.358905057573858,7.9803371412813435
1348,0.526434541568931,0.524302353330841,0.525368447449886,0.002132188238090027,0.525368447449886,4.277447105162499,8.141804339269
1349,0.5393321773938492,0.5112114969053017,0.5252718371495755,0.028120680488547545,0.5252718371495755,4.379198938134523,8.337014529274125
1350,0.5358340156971774,0.49043923609444706,0.5131366258958122,0.045394779602730306,0.5131366258958122,4.387802388944482,8.550943681489198
1351,0.5738426012270692,0.507021911646357,0.5404322564367131,0.06682068958071219,0.5404322564367131,3.980432344492467,7.36527529044446
1352,0.5691962258106659,0.5088190016337664,0.5390076137222162,0.0603772241768995,0.5390076137222162,4.083943459815088,7.576782508901248
1353,0.5606920942847624,0.48449123907453034,0.5225916666796464,0.07620085521023207,0.5225916666796464,3.9577026459549156,7.573221882967806
1354,0.5542502088417388,0.5086496584902072,0.531449933665973,0.045600550351531655,0.531449933665973,3.9940618698549737,7.51540571715514
1355,0.5289968534480102,0.5167563477798421,0.5228766006139262,0.012240505668168034,0.5228766006139262,3.8740990863467957,7.409203398656762
1356,0.5522157332989278,0.5452614728030236,0.5487386030509758,0.0069542604959041965,0.5487386030509758,3.9247108940932782,7.1522412898818555
1357,0.5298074459337501,0.5035036328533444,0.5166555393935472,0.026303813080405636,0.5166555393935472,3.845375525367692,7.442822600685579
1358,0.5269923988824201,0.5160926484968926,0.5215425236896564,0.010899750385527485,0.5215425236896564,3.783904784827444,7.255218151835793
1359,0.4983451540812807,0.5501115012150107,0.5242283276481458,0.05176634713373002,0.5242283276481458,3.9196098633896295,7.476913506323171
1360,0.5048495252242949,0.5409019359308952,0.5228757305775951,0.03605241070660026,0.5228757305775951,3.864373803300327,7.390616120261584
1361,0.540042074675532,0.5543270611686184,0.5471845679220753,0.014284986493086405,0.5471845679220753,3.778946216035679,6.906163728970222
1362,0.4973553484317204,0.5224246364529767,0.5098899924423486,0.025069288021256242,0.5098899924423486,3.700487038638679,7.257422372448464
1363,0.5009688596821839,0.5174785249233087,0.5092236923027462,0.01650966524112485,0.5092236923027462,3.889883683663032,7.638850553226811
1364,0.5324714282787818,0.5699244325048748,0.5511979303918283,0.03745300422609299,0.5511979303918283,3.689943723101275,6.69440779735551
1365,0.5130919192664218,0.530751479968356,0.521921699617389,0.017659560701934196,0.521921699617389,3.87594658984094,7.426298988300973
1366,0.5127574304604995,0.5120237571238613,0.5123905937921804,0.0007336733366382076,0.5123905937921804,3.826192566255536,7.46733568611799
1367,0.5184678797298644,0.5349590588478911,0.5267134692888777,0.016491179118026666,0.5267134692888777,3.8086370465940997,7.230946745554442
1368,0.4975359771989702,0.5483115683549022,0.5229237727769362,0.050775591155932054,0.5229237727769362,3.7275113535733677,7.1282116966661855
1369,0.47258454183151927,0.5200984600667207,0.49634150094912,0.0475139182352014,0.49634150094912,3.720226165569979,7.4952953933049
1370,0.5041690416670978,0.5168601141227982,0.510514577894948,0.012691072455700447,0.510514577894948,3.7941599133246497,7.432030499441289
1371,0.47884796988180145,0.5565639590774588,0.5177059644796301,0.07771598919565736,0.5177059644796301,3.6852632862916628,7.118448577265068
1372,0.4765167442247782,0.5665490713713971,0.5215329077980877,0.0900323271466189,0.5215329077980877,3.706460574943053,7.106858492576685
1373,0.49054085566775185,0.5667273705903203,0.5286341131290361,0.07618651492256845,0.5286341131290361,3.82728027440488,7.23994191701107
1374,0.5644536009028912,0.5013772113534092,0.5329154061281502,0.06307638954948203,0.5329154061281502,3.7160078748782754,6.972978885854703
1375,0.5411232401438348,0.5597224271566514,0.5504228336502431,0.018599187012816598,0.5504228336502431,3.7964558912981254,6.897344476284061
1376,0.5271684413868302,0.5682169622113777,0.547692701799104,0.041048520824547574,0.547692701799104,3.823865959774401,6.981772711619976
1377,0.5375145020299488,0.5101730893632062,0.5238437956965775,0.027341412666742615,0.5238437956965775,3.450596067749041,6.587070604054088
1378,0.5695439653795006,0.5293659179417777,0.5494549416606391,0.04017804743772291,0.5494549416606391,3.6494079805137947,6.641869430610718
1379,0.5731598106302023,0.49481153844786857,0.5339856745390354,0.0783482721823337,0.5339856745390354,3.3222964804580886,6.221695897228085
1380,0.5104654756745923,0.478779341570342,0.4946224086224672,0.03168613410425031,0.4946224086224672,3.851015177284087,7.7857677091687725
1381,0.546171649659654,0.5076034268579489,0.5268875382588014,0.03856822280170513,0.5268875382588014,3.901510178678763,7.404825309727451
1382,0.5420427875053305,0.528463112629316,0.5352529500673233,0.013579674876014525,0.5352529500673233,4.037804476032517,7.543731380695142
1383,0.5487583435052698,0.5041793859072755,0.5264688647062726,0.04457895759799424,0.5264688647062726,3.5910226243971466,6.82095915852621
1384,0.5696821005177819,0.5169492583933253,0.5433156794555536,0.052732842124456614,0.5433156794555536,3.779415875268652,6.956206158187692
1385,0.5555331964176015,0.48250675027033,0.5190199733439658,0.07302644614727144,0.5190199733439658,3.6585193541937135,7.048898967456757
1386,0.558746118931126,0.4995403643224731,0.5291432416267996,0.059205754608652905,0.5291432416267996,3.65401713302444,6.905534920545368
1387,0.5231043503969506,0.5163653536835637,0.5197348520402572,0.006738996713386847,0.5197348520402572,3.7957852039244764,7.303310888280523
1388,0.5352336293996146,0.4958206130284621,0.5155271212140383,0.03941301637115252,0.5155271212140383,3.6674986966595635,7.114075178087243
1389,0.5355792818379307,0.5048239262318265,0.5202016040348786,0.030755355606104207,0.5202016040348786,3.8033579915946265,7.311315386370124
1390,0.5453228755856766,0.5018658904426867,0.5235943830141816,0.0434569851429899,0.5235943830141816,3.701575009684489,7.069546828168001
1391,0.5500337933231353,0.5001077155333543,0.5250707544282448,0.049926077789780976,0.5250707544282448,3.679234661218473,7.007121669202147
1392,0.5286129106624319,0.4884366970488131,0.5085248038556225,0.04017621361361878,0.5085248038556225,3.6829232100030618,7.2423669053686845
1393,0.514494035086357,0.5044670424653002,0.5094805387758286,0.010026992621056885,0.5094805387758286,3.6499608365288587,7.164082940830133
1394,0.5051541637129917,0.48991608825709576,0.49753512598504374,0.01523807545589595,0.49753512598504374,3.8120062433242468,7.661783147023148
1395,0.4994795887289251,0.49825210843941026,0.4988658485841677,0.0012274802895148595,0.4988658485841677,3.64192920855303,7.300417975873068
1396,0.5021518555052498,0.47267482917256204,0.4874133423389059,0.029477026332687728,0.4874133423389059,3.8024136393641514,7.801209587570698
1397,0.5158005554116077,0.49033605553900433,0.503068305475306,0.025464499872603408,0.503068305475306,3.6596207302961647,7.274600070140582
1398,0.5295681457482869,0.5044815398427593,0.5170248427955231,0.02508660590552758,0.5170248427955231,3.622277754765446,7.006003299918825
1399,0.5339645971986813,0.49378433257330534,0.5138744648859933,0.04018026462537594,0.5138744648859933,3.6157497450228964,7.036251053698642
1400,0.5163878643150392,0.48491154805017633,0.5006497061826078,0.031476316264862914,0.5006497061826078,3.7483226994065686,7.486916806537382
