FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1600,0.5480547974287627,0.46731970540476697,0.5076872514167649,0.08073509202399576,0.5076872514167649,4.6282105405048455,9.11626306862984
1601,0.5340357901546499,0.478511647465268,0.5062737188099589,0.05552414268938188,0.5062737188099589,4.707710830289501,9.298746222409868
1602,0.5235276210318198,0.5057991314856886,0.5146633762587542,0.017728489546131265,0.5146633762587542,4.642397479573859,9.020260025729572
1603,0.5450500354795459,0.4773955355839087,0.5112227855317273,0.06765449989563721,0.5112227855317273,4.872336809503412,9.530750481779977
1604,0.547873564112578,0.4886881292695342,0.5182808466910561,0.05918543484304384,0.5182808466910561,4.778246951518782,9.21941642649022
1605,0.5570160115560518,0.47415298737640477,0.5155844994662283,0.08286302417964708,0.5155844994662283,4.422570686890879,8.577780541248728
1606,0.5673951794700477,0.465226624605925,0.5163109020379864,0.10216855486412268,0.5163109020379864,4.639210695037319,8.985304545624333
1607,0.5651667441604191,0.4831022251896026,0.5241344846750109,0.08206451897081651,0.5241344846750109,4.462193128085581,8.513450762264497
1608,0.5478064235257822,0.4887109570506113,0.5182586902881967,0.059095466475170944,0.5182586902881967,4.402420621894724,8.494639268753211
1609,0.5507592037689722,0.4597775051748619,0.5052683544719171,0.09098169859411037,0.5052683544719171,4.599752160087561,9.1035825208072
1610,0.5311864455656545,0.4705585580962265,0.5008725018309406,0.06062788746942804,0.5008725018309406,4.7269448871081705,9.43742143924614
1611,0.5446133801072985,0.5010399719334241,0.5228266760203613,0.04357340817387445,0.5228266760203613,5.462326785496649,10.44768187246039
1612,0.5406715443351904,0.4877426326008058,0.5142070884679981,0.052928911734384576,0.5142070884679981,5.307883477011345,10.322462673210861
1613,0.5370019220272559,0.48870874333961256,0.5128553326834342,0.04829317868764338,0.5128553326834342,5.455383006538878,10.637274605285768
1614,0.5385394029911993,0.45654615745450555,0.4975427802228524,0.08199324553669374,0.4975427802228524,5.049942526717157,10.149765462289006
1615,0.5362100150961067,0.5056007398956751,0.5209053774958909,0.03060927520043155,0.5209053774958909,4.992783914936353,9.584819298540909
1616,0.5410280980169492,0.5114734577763571,0.5262507778966532,0.029554640240592067,0.5262507778966532,5.156686582036484,9.798914887398361
1617,0.5376737814056388,0.48781912549593903,0.512746453450789,0.049854655909699785,0.512746453450789,4.941988529826251,9.638269551289174
1618,0.5111790681872456,0.4695785029356743,0.49037878556146,0.04160056525157124,0.49037878556146,4.812964458020287,9.814789301110723
1619,0.5197628278779137,0.49331957034377516,0.5065411991108444,0.026443257534138565,0.5065411991108444,4.75551846796034,9.388216548442507
1620,0.5255424009695491,0.4996932359647857,0.5126178184671674,0.025849165004763364,0.5126178184671674,4.920437581302833,9.598647187130469
1621,0.5347337663177297,0.5139722188621575,0.5243529925899436,0.020761547455572238,0.5243529925899436,4.883557152032387,9.313491523927363
1622,0.5342977929393782,0.4983644807290768,0.5163311368342275,0.03593331221030138,0.5163311368342275,4.88009020598741,9.451473788523826
1623,0.539247952612148,0.5034081176850654,0.5213280351486067,0.03583983492708254,0.5213280351486067,4.78960322033958,9.187311821767429
1624,0.5236039210662057,0.5024050993940694,0.5130045102301375,0.02119882167213627,0.5130045102301375,5.609871225526255,10.935325350277381
1625,0.5300099764146383,0.5049930380307306,0.5175015072226845,0.025016938383907728,0.5175015072226845,5.332669459296006,10.30464527130608
1626,0.5369366559477576,0.4947942082389461,0.5158654320933519,0.04214244770881154,0.5158654320933519,4.889810910951807,9.478849728521718
1627,0.5174553797323189,0.4889384358850923,0.5031969078087056,0.02851694384722664,0.5031969078087056,4.688021917225,9.31647600467209
1628,0.5096516825220473,0.48006121523445167,0.4948564488782495,0.029590467287595623,0.4948564488782495,4.678470153541119,9.454196594075654
1629,0.5347814440422244,0.4840445645368942,0.5094130042895593,0.05073687950533018,0.5094130042895593,4.565279636075148,8.961843528988835
1630,0.5104443401931056,0.4683918500882931,0.48941809514069934,0.04205249010481249,0.48941809514069934,4.672177988201637,9.546394043437372
1631,0.5051621377295138,0.45960575704427625,0.48238394738689505,0.04555638068523754,0.48238394738689505,4.663592746378543,9.667802528756452
1632,0.5186859487898828,0.42334859764845423,0.47101727321916853,0.0953373511414286,0.47101727321916853,4.9174386254336495,10.440038837271095
1633,0.5198207203920366,0.4495964215021075,0.4847085709470721,0.07022429888992915,0.4847085709470721,5.049338354260576,10.417266491481001
1634,0.4887600197535919,0.5330482141400544,0.5109041169468231,0.04428819438646253,0.5109041169468231,4.922848846135231,9.635563078947786
1635,0.5334161524880277,0.4755213834260943,0.504468767957061,0.05789476906193336,0.504468767957061,5.1353765554166655,10.179771041551922
1636,0.5467837341918034,0.5166497846177213,0.5317167594047623,0.03013394957408211,0.5317167594047623,4.649724113920767,8.74473868216222
1637,0.5571915091563344,0.4863951221934278,0.5217933156748811,0.07079638696290663,0.5217933156748811,5.114397942942768,9.801578113985359
1638,0.5278347666410047,0.4702108979416291,0.49902283229131694,0.05762386869937558,0.49902283229131694,5.369803594742859,10.760637083651721
1639,0.5325405697053196,0.4841723639937401,0.5083564668495298,0.048368205711579515,0.5083564668495298,5.237439386593889,10.302690588460903
1640,0.5225956643750231,0.48925605952489526,0.5059258619499591,0.03333960485012788,0.5059258619499591,4.785222711170498,9.45834769688805
1641,0.5307543571282693,0.5138203587565516,0.5222873579424105,0.016933998371717718,0.5222873579424105,5.353108769390853,10.249355432380785
1642,0.5103982399140592,0.5088356208374956,0.5096169303757774,0.0015626190765636316,0.5096169303757774,4.551980278967892,8.932160624277902
1643,0.4823165026987889,0.5173856030359408,0.49985105286736486,0.03506910033715194,0.49985105286736486,4.7550513491512705,9.512936547545936
1644,0.5121063647800183,0.5176651092679081,0.5148857370239632,0.005558744487889844,0.5148857370239632,4.6563134750035164,9.043391844406068
1645,0.5213688501248953,0.49953388511880337,0.5104513676218494,0.021834965006091944,0.5104513676218494,4.3630527605294755,8.547440632506436
1646,0.5177384596625748,0.5034202791871514,0.510579369424863,0.014318180475423437,0.510579369424863,4.507629970143071,8.828460842866889
1647,0.5201175807673356,0.4906686011916287,0.5053930909794822,0.029448979575706913,0.5053930909794822,4.338615159975516,8.584634886019158
1648,0.5131692851825689,0.49065029072592714,0.501909787954248,0.02251899445664174,0.501909787954248,4.1979343013187655,8.363921967788825
1649,0.5284418178852661,0.5171823605169403,0.5228120892011032,0.011259457368325787,0.5228120892011032,4.042940253305387,7.733065735880952
1650,0.5287271548104117,0.5100136458763149,0.5193704003433632,0.018713508934096734,0.5193704003433632,4.119162086864723,7.9310682398178365
1651,0.5446757259418492,0.5338252861838211,0.5392505060628352,0.01085043975802813,0.5392505060628352,4.39056370055841,8.141974186755435
1652,0.5435377490394641,0.48026849658658144,0.5119031228130227,0.06326925245288262,0.5119031228130227,4.230123061377687,8.263522672282617
1653,0.501500476208541,0.4768896737600315,0.48919507498428627,0.024610802448509494,0.48919507498428627,4.366501847116717,8.925890857051199
1654,0.5014817819011693,0.47251383160033245,0.4869978067507509,0.028967950300836875,0.4869978067507509,4.250224177205071,8.727399011429979
1655,0.4962997068148868,0.45803906209339446,0.4771693844541406,0.03826064472149232,0.4771693844541406,4.123768368382042,8.642147846722061
1656,0.505305710239034,0.4233212679062598,0.4643134890726469,0.08198444233277424,0.4643134890726469,5.06426380505186,10.906992633719286
1657,0.5048756568994383,0.43737335801031585,0.47112450745487705,0.0675022988891224,0.47112450745487705,5.321133356952294,11.294537373354403
1658,0.49375761798365075,0.4432987902541311,0.46852820411889096,0.05045882772951965,0.46852820411889096,4.838507614672543,10.327035965255897
1659,0.5127458395174488,0.4193884257600954,0.4660671326387721,0.0933574137573534,0.4660671326387721,4.254348963461823,9.128189193206163
1660,0.5050532782783138,0.41729258131019864,0.4611729297942562,0.08776069696811517,0.4611729297942562,4.2552408759109275,9.226996211181183
1661,0.5099373484144207,0.46357069131643486,0.48675401986542777,0.046366657097985875,0.48675401986542777,4.145454796642331,8.516529145025693
1662,0.5098373927544126,0.517125112526189,0.5134812526403008,0.007287719771776335,0.5134812526403008,4.214421629559835,8.2075472237583
1663,0.5109599119993182,0.5020286153820238,0.5064942636906711,0.008931296617294415,0.5064942636906711,4.185984076366598,8.264622872260375
1664,0.5262928961029941,0.4963018143132818,0.5112973552081379,0.029991081789712326,0.5112973552081379,4.1802247635605,8.175721468105037
1665,0.5118390131573587,0.5263700019322962,0.5191045075448275,0.014530988774937525,0.5191045075448275,4.171750022073623,8.036435749333904
1666,0.5321636947801501,0.45363901765806214,0.49290135621910613,0.078524677122088,0.49290135621910613,4.2476609468540625,8.617669424642196
1667,0.5154827999240024,0.4925004845386257,0.503991642231314,0.02298231538537665,0.503991642231314,4.390101499631526,8.710663296310432
1668,0.5172445047854419,0.47181117712579146,0.4945278409556167,0.04543332765965047,0.4945278409556167,4.393918492314192,8.885078105660266
1669,0.528326806569098,0.49781665725819757,0.5130717319136477,0.03051014931090046,0.5130717319136477,3.6553941886798307,7.1245285236159726
1670,0.5134096716998917,0.47030767144206664,0.4918586715709792,0.04310200025782507,0.4918586715709792,3.752610401240992,7.6294484943312835
1671,0.517056062187126,0.4361473215903802,0.4766016918887531,0.08090874059674574,0.4766016918887531,4.226489664772913,8.867970333935464
1672,0.531064323370214,0.5116136661746918,0.5213389947724529,0.019450657195522192,0.5213389947724529,3.3267834709416575,6.381228920721128
1673,0.5581545249729108,0.3508485127473893,0.4545015188601501,0.20730601222552153,0.4545015188601501,3.5429475122120575,7.795238002938821
1674,0.5500295125979394,0.43084675491319446,0.49043813375556694,0.11918275768474496,0.49043813375556694,3.471147134320935,7.077645263308471
1675,0.5119100564285207,0.4369876071285571,0.4744488317785389,0.07492244929996361,0.4744488317785389,3.492416194841757,7.360996509886932
1676,0.5417291508613249,0.38342957009987644,0.46257936048060067,0.15829958076144846,0.46257936048060067,4.547928914321117,9.831672795768512
1677,0.5206766656001445,0.4095971995100442,0.46513693255509436,0.11107946609010028,0.46513693255509436,4.524664151366261,9.72759597160203
1678,0.5615144169651589,0.41429743827762383,0.4879059276213914,0.14721697868753508,0.4879059276213914,4.750763276514166,9.737047671617338
1679,0.5225369809572724,0.4883632571684259,0.5054501190628491,0.03417372378884653,0.5054501190628491,4.538661920087505,8.979445743335862
1680,0.5309649789257517,0.4884623200988543,0.509713649512303,0.042502658826897355,0.509713649512303,4.67572011568042,9.173229165344456
1681,0.553152247372382,0.4515060270586818,0.5023291372155319,0.10164622031370019,0.5023291372155319,3.9439187957201147,7.851264247942514
1682,0.5711368866067641,0.4646299357721446,0.5178834111894544,0.10650695083461947,0.5178834111894544,3.868011127833916,7.468884007985541
1683,0.5731772649215274,0.4573224500256958,0.5152498574736116,0.1158548148958316,0.5152498574736116,4.04176492407849,7.844281498487339
1684,0.5619630148671104,0.4156611108347666,0.4888120628509385,0.14630190403234383,0.4888120628509385,4.4201136899171685,9.04256262445198
1685,0.5924429427912408,0.45613309658157675,0.5242880196864088,0.13630984620966402,0.5242880196864088,4.943585689250535,9.429141051530094
1686,0.5532590234427462,0.5163168819292402,0.5347879526859932,0.036942141513506055,0.5347879526859932,4.3702460698118015,8.171923185371083
1687,0.5657540352837097,0.5354879858565987,0.5506210105701542,0.030266049427110975,0.5506210105701542,4.552724842254936,8.26834565855143
1688,0.5768869962042068,0.5327112998107825,0.5547991480074946,0.044175696393424335,0.5547991480074946,4.582515270366489,8.259773445622857
1689,0.5825510899648487,0.50042519423072,0.5414881420977844,0.08212589573412876,0.5414881420977844,4.467743018252599,8.250860306827908
1690,0.5653296635620215,0.5038901390123045,0.534609901287163,0.06143952454971702,0.534609901287163,4.7512549242285305,8.887330580277483
1691,0.5674245500943434,0.5210869737428084,0.5442557619185759,0.046337576351535015,0.5442557619185759,5.048460500950507,9.275897205302877
1692,0.560754276638311,0.5074435602418741,0.5340989184400926,0.05331071639643692,0.5340989184400926,4.4003227542205785,8.238778627510257
1693,0.5597837269514082,0.5012355615047553,0.5305096442280818,0.05854816544665287,0.5305096442280818,4.544690967618681,8.566650987526222
1694,0.5547171842306332,0.5086529772708683,0.5316850807507507,0.046064206959764875,0.5316850807507507,4.591962808800547,8.636621517227072
1695,0.5317230069471062,0.5422389488616587,0.5369809779043824,0.010515941914552518,0.5369809779043824,4.532837509490531,8.441337209337185
1696,0.5105276076081379,0.5313606627455746,0.5209441351768562,0.020833055137436718,0.5209441351768562,4.455195739166318,8.552156437376565
1697,0.4895898258733967,0.5142903971824796,0.5019401115279382,0.024700571309082875,0.5019401115279382,4.749116216240582,9.461519625885177
1698,0.5265240849747096,0.4903205929644437,0.5084223389695767,0.0362034920102659,0.5084223389695767,4.858732297667437,9.55648862226366
1699,0.5231978803996818,0.43948493158133073,0.4813414059905063,0.08371294881835112,0.4813414059905063,4.675635969576208,9.71376223068669
1700,0.5169449721938314,0.5006000609737892,0.5087725165838103,0.016344911220042224,0.5087725165838103,4.713430594246845,9.264318414633546
1701,0.5003564743671279,0.4619548528923079,0.48115566362971796,0.038401621474820014,0.48115566362971796,5.008859737839716,10.410060852353126
1702,0.5067273771540045,0.5075389035715053,0.5071331403627549,0.0008115264175008186,0.5071331403627549,5.081122314562046,10.019306391468508
1703,0.49023160726809695,0.5130512699434603,0.5016414386057786,0.02281966267536334,0.5016414386057786,5.580196909703109,11.12387550201645
1704,0.5005070216787666,0.5166387252245366,0.5085728734516516,0.016131703545769982,0.5085728734516516,4.848647007073069,9.533829388432796
1705,0.4866449066037481,0.5416420956172852,0.5141435011105167,0.05499718901353706,0.5141435011105167,4.721412213055225,9.183063099810228
1706,0.49354562648836203,0.5478342978162879,0.520689962152325,0.054288671327925864,0.520689962152325,4.522064036426336,8.684753625235876
1707,0.4813210416916659,0.545336074575477,0.5133285581335714,0.06401503288381105,0.5133285581335714,4.532386515509102,8.829406514978553
1708,0.47422628375986503,0.5698577155564439,0.5220419996581545,0.0956314317965789,0.5220419996581545,4.312416728104471,8.260670081963413
1709,0.4606653730035876,0.5693392645816497,0.5150023187926187,0.10867389157806212,0.5150023187926187,4.706189723245192,9.138191327523483
1710,0.4667528054893377,0.5199838493388617,0.49336832741409964,0.053231043849523985,0.49336832741409964,4.575150549038407,9.273296024125072
1711,0.45758552265141655,0.5580375963336752,0.5078115594925459,0.10045207368225867,0.5078115594925459,3.838948803647188,7.5597901069511595
1712,0.4526553212951916,0.5187170727449927,0.48568619702009214,0.06606175144980109,0.48568619702009214,3.83526751265751,7.8965956541253135
1713,0.47420867567789343,0.5297372964320982,0.5019729860549959,0.05552862075420478,0.5019729860549959,3.91414751652641,7.797526212092972
1714,0.4677059800350878,0.5114210354322806,0.4895635077336842,0.04371505539719278,0.4895635077336842,4.021405003155264,8.214266258879029
1715,0.4729312950905274,0.5639566641690182,0.5184439796297728,0.09102536907849085,0.5184439796297728,3.8092106162016615,7.347390973508585
1716,0.4674439934295927,0.5690063748373664,0.5182251841334795,0.10156238140777368,0.5182251841334795,3.8750719868485985,7.477583308360588
1717,0.47112039802472033,0.552743149744033,0.5119317738843767,0.08162275171931271,0.5119317738843767,3.8867177427177975,7.5922572909015
1718,0.49178467900913475,0.6158629650062558,0.5538238220076953,0.12407828599712106,0.5538238220076953,4.115436310764143,7.430948520497119
1719,0.5460062964553888,0.5796303110769533,0.562818303766171,0.0336240146215645,0.562818303766171,4.06409242517996,7.2209670474193235
1720,0.5389820238250513,0.5370658778805736,0.5380239508528124,0.001916145944477754,0.5380239508528124,4.316803970174512,8.023442010958844
1721,0.5496363200386551,0.5970216067352082,0.5733289633869316,0.047385286696553064,0.5733289633869316,4.405032906115869,7.683255491041666
1722,0.5799241537670021,0.5596380128015408,0.5697810832842715,0.02028614096546133,0.5697810832842715,4.654933913722637,8.169688412418262
1723,0.5706999392709854,0.5536971602965022,0.5621985497837438,0.017002778974483213,0.5621985497837438,4.698251396350179,8.356925499287424
1724,0.553483348555126,0.5483371776294069,0.5509102630922664,0.005146170925719118,0.5509102630922664,4.711193044483014,8.55165234722444
1725,0.5606879267682339,0.536768972786615,0.5487284497774244,0.023918953981618918,0.5487284497774244,4.755756641210335,8.666867269483419
1726,0.5914836629597033,0.5594029135919276,0.5754432882758155,0.03208074936777572,0.5754432882758155,4.846552801581481,8.42229442992214
1727,0.5732395222601807,0.5100122382279854,0.541625880244083,0.06322728403219535,0.541625880244083,4.654410390244722,8.593404709810429
1728,0.5678916274560587,0.5185948009468337,0.5432432142014463,0.049296826509224956,0.5432432142014463,4.5967359641318914,8.461653719667675
1729,0.5880458749054049,0.5358627141457362,0.5619542945255706,0.05218316075966878,0.5619542945255706,4.378857412640231,7.79219494414057
1730,0.5692955180166218,0.4972832075837908,0.5332893628002063,0.07201231043283102,0.5332893628002063,4.333904265030532,8.126740504018272
1731,0.5681706294994069,0.4885594838780467,0.5283650566887268,0.07961114562136018,0.5283650566887268,4.372148780769232,8.274863610719388
1732,0.5637554030358948,0.5684359142544702,0.5660956586451824,0.004680511218575378,0.5660956586451824,4.346202906179474,7.677506159614603
1733,0.5608952415060439,0.5183547415900056,0.5396249915480247,0.042540499916038255,0.5396249915480247,4.459458453180461,8.263995409826354
1734,0.5665656583487965,0.5425983213860377,0.5545819898674171,0.023967336962758767,0.5545819898674171,4.354468605622638,7.851803133137541
1735,0.5702895354750288,0.5204997345234121,0.5453946349992205,0.04978980095161667,0.5453946349992205,5.162790793947704,9.466156178736675
1736,0.5537277533542296,0.5275483153008607,0.5406380343275452,0.026179438053368975,0.5406380343275452,5.104476062592059,9.44157779972157
1737,0.561479262511367,0.5312969080983203,0.5463880853048437,0.03018235441304673,0.5463880853048437,4.940612817371554,9.042314337098075
1738,0.572667103981025,0.5526863450674581,0.5626767245242416,0.019980758913566987,0.5626767245242416,5.3973112714500315,9.59220638815939
1739,0.5574874747360477,0.5237001398214967,0.5405938072787722,0.03378733491455099,0.5405938072787722,5.270517337654416,9.749496325503648
1740,0.5737236908500473,0.5272067027485986,0.5504651967993229,0.046516988101448664,0.5504651967993229,5.212966230842844,9.470110483194231
1741,0.5671749903240234,0.5145576131009874,0.5408663017125054,0.052617377223036055,0.5408663017125054,4.654315339455291,8.605297325269984
1742,0.5605488203426734,0.5167431508723466,0.53864598560751,0.043805669470326825,0.53864598560751,4.723937708992355,8.770023048931625
1743,0.5477284737660975,0.5307899064950844,0.539259190130591,0.01693856727101306,0.539259190130591,4.722064527475706,8.756576825945565
1744,0.550608942154167,0.5293381109080689,0.539973526531118,0.021270831246098076,0.539973526531118,4.703211191470744,8.710077365616375
1745,0.519675886404756,0.5374133303021082,0.5285446083534322,0.017737443897352212,0.5285446083534322,4.561512669942558,8.630326746029963
1746,0.5189334705346826,0.5573662901855425,0.5381498803601126,0.03843281965085987,0.5381498803601126,4.7497932758698225,8.82615317630734
1747,0.5396095536575725,0.5552932767612985,0.5474514152094354,0.01568372310372601,0.5474514152094354,4.76756772753443,8.708659061024672
1748,0.5209968142291023,0.5884186982741312,0.5547077562516167,0.06742188404502891,0.5547077562516167,4.849579606955611,8.742584815698576
1749,0.5293455346929532,0.544239212895827,0.53679237379439,0.014893678202873795,0.53679237379439,4.812716160985804,8.965693992570095
1750,0.5322040486699198,0.5577773962726137,0.5449907224712667,0.02557334760269392,0.5449907224712667,4.663914711740138,8.557787352033376
1751,0.5166805739782482,0.5232239577257395,0.5199522658519938,0.006543383747491305,0.5199522658519938,4.563934190970373,8.777602273723934
1752,0.5182951446480846,0.5493278651972661,0.5338115049226753,0.03103272054918149,0.5338115049226753,4.636584966754401,8.685809361538636
1753,0.554140630703585,0.5270028994913635,0.5405717650974742,0.027137731212221516,0.5405717650974742,5.228311867396608,9.671818257940007
1754,0.5396762291608588,0.5014215440087867,0.5205488865848227,0.03825468515207209,0.5205488865848227,4.877513731659787,9.369943644793493
1755,0.5679364041827678,0.5081052610280581,0.538020832605413,0.05983114315470972,0.538020832605413,4.840027933605989,8.995986103675074
1756,0.5793817882478096,0.4825381532614051,0.5309599707546073,0.09684363498640453,0.5309599707546073,4.7949262704944555,9.03067375056512
1757,0.5834803758840488,0.46426787597375,0.5238741259288994,0.11921249991029875,0.5238741259288994,4.856196771561837,9.269777855417361
1758,0.5498977071747388,0.46615724542840736,0.5080274763015731,0.08374046174633148,0.5080274763015731,4.952717816782736,9.748917229513637
1759,0.5777478570039964,0.4625502599623327,0.5201490584831645,0.11519759704166377,0.5201490584831645,5.33188624899807,10.250689032383677
1760,0.5792117661540961,0.5063997337473207,0.5428057499507084,0.07281203240677536,0.5428057499507084,5.056092863143131,9.3147371110241
1761,0.5521493043628137,0.4771533283628264,0.5146513163628201,0.07499597599998731,0.5146513163628201,5.2565562535769494,10.213820671297322
1762,0.5533652674307445,0.49054364858618,0.5219544580084623,0.06282161884456455,0.5219544580084623,4.941246836556637,9.466816042553134
1763,0.5515945552314004,0.5087321435098536,0.530163349370627,0.04286241172154681,0.530163349370627,4.707033601513172,8.87845907700152
1764,0.5923805577568511,0.49410045692407356,0.5432405073404623,0.0982801008327775,0.5432405073404623,4.607983013996142,8.482399511324006
1765,0.5610416902007971,0.4866453208314147,0.5238435055161059,0.07439636936938238,0.5238435055161059,4.3131372179583325,8.233636902129584
1766,0.5612617814589035,0.4623494334532698,0.5118056074560866,0.0989123480056337,0.5118056074560866,4.349208710472779,8.497774637699617
1767,0.5555892268122827,0.49742655457323937,0.526507890692761,0.05816267223904337,0.526507890692761,4.1135426267533175,7.812879349900832
1768,0.5171585101397064,0.5253963404011736,0.52127742527044,0.008237830261467183,0.52127742527044,4.4085793780167055,8.45726126683795
1769,0.53911201985014,0.5315540848441169,0.5353330523471285,0.0075579350060230865,0.5353330523471285,4.461327404908674,8.333741743291045
1770,0.5662735318709967,0.5176819160128027,0.5419777239418997,0.04859161585819405,0.5419777239418997,4.329889214222691,7.989053835516785
1771,0.5337732734382717,0.4672788629865843,0.500526068212428,0.06649441045168747,0.500526068212428,4.394522609962209,8.779807664477392
1772,0.5662134311076253,0.5242051405490076,0.5452092858283164,0.04200829055861777,0.5452092858283164,4.648040049605494,8.52524006913033
1773,0.5353043177537841,0.5245381862518432,0.5299212520028136,0.010766131501940834,0.5299212520028136,4.480998626177154,8.45597078668089
1774,0.5202480382644529,0.5149400368211355,0.5175940375427942,0.005308001443317334,0.5175940375427942,4.7358831431415815,9.14980235403122
1775,0.516385923773945,0.4652980447895257,0.4908419842817353,0.0510878789844193,0.4908419842817353,5.194406401708338,10.58264485934201
1776,0.5323027233978558,0.4859955983846461,0.509149160891251,0.04630712501320966,0.509149160891251,4.811059121474043,9.449213493846129
1777,0.5375300934968317,0.5074199671728733,0.5224750303348524,0.030110126323958375,0.5224750303348524,5.111870167519713,9.783951137805635
1778,0.5320271509773367,0.45850185914053426,0.4952645050589355,0.0735252918368024,0.4952645050589355,5.241907447383256,10.58405638570743
1779,0.5239527730385855,0.47777276569328114,0.5008627693659333,0.04618000734530431,0.5008627693659333,5.021478306058587,10.025656952732824
1780,0.5157200766496236,0.5052308173925203,0.510475447021072,0.010489259257103312,0.510475447021072,5.571700794704053,10.914728273844007
1781,0.503495942765148,0.5459101658773114,0.5247030543212297,0.042414223112163474,0.5247030543212297,5.396146282604812,10.284190721141153
1782,0.5171305543041184,0.4685888770911682,0.4928597156976433,0.04854167721295016,0.4928597156976433,5.395297237363611,10.94692275615702
1783,0.5129883197057367,0.49198001900257315,0.5024841693541549,0.021008300703163507,0.5024841693541549,4.880138693406043,9.712024758269514
1784,0.5152873184884629,0.5083149569476987,0.5118011377180808,0.006972361540764194,0.5118011377180808,4.648710459813604,9.08304049604182
1785,0.5022632157808447,0.5475352700069802,0.5248992428939124,0.04527205422613556,0.5248992428939124,4.959362405820836,9.448217868401793
1786,0.5095334483097761,0.542818943256953,0.5261761957833646,0.03328549494717692,0.5261761957833646,4.476408407345344,8.507432383331068
1787,0.5918497563454115,0.4747690778003712,0.5333094170728914,0.11708067854504028,0.5333094170728914,4.391500493580202,8.234432682031533
1788,0.5732914964587903,0.4999042324820031,0.5365978644703967,0.07338726397678719,0.5365978644703967,4.158826846592678,7.7503604131881785
1789,0.5485101809676068,0.48175622828451514,0.515133204626061,0.0667539526830917,0.515133204626061,4.076018059947193,7.912551595088895
1790,0.534663357275693,0.48957790129419937,0.5121206292849462,0.04508545598149366,0.5121206292849462,4.812044229329864,9.396310076492586
1791,0.5555709585368303,0.5142308322550443,0.5349008953959373,0.04134012628178596,0.5349008953959373,4.817528304760931,9.006394168016795
1792,0.5333841657312802,0.496010674265801,0.5146974199985406,0.03737349146547925,0.5146974199985406,4.746305431744393,9.221545023011483
1793,0.540527028281608,0.5204544385428305,0.5304907334122193,0.02007258973877757,0.5304907334122193,4.4022682329344756,8.29848281160018
1794,0.5441878481261808,0.4968013711689884,0.5204946096475846,0.04738647695719239,0.5204946096475846,4.930425343237492,9.472577144604386
1795,0.5584379410074491,0.5258032504584215,0.5421205957329354,0.03263469054902768,0.5421205957329354,4.987814484778637,9.200562612890993
1796,0.5502057193109715,0.5224373018760029,0.5363215105934872,0.027768417434968606,0.5363215105934872,5.093599475650396,9.497287308155657
1797,0.5383403259571051,0.5027489093584109,0.520544617657758,0.03559141659869425,0.520544617657758,5.090827450955597,9.779809987974286
1798,0.521760351926415,0.5383320581554563,0.5300462050409356,0.01657170622904125,0.5300462050409356,6.362448194119259,12.0035727708453
1799,0.5280969844946027,0.5508113078233496,0.5394541461589761,0.0227143233287469,0.5394541461589761,6.311243051330908,11.699313271143152
1800,0.5446245855414124,0.5471731339540415,0.545898859747727,0.0025485484126291924,0.545898859747727,5.634512834186311,10.321532521225919
