FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
342,1.0122630292806292,0.5446753395058269,0.7784691843932281,0.46758768977480225,0.5446753395058269
343,0.8068122203392449,0.5595705149689688,0.6831913676541068,0.24724170537027612,0.6831913676541068
344,0.8337233901076799,0.5537860101984758,0.6937547001530779,0.2799373799092041,0.6937547001530779
345,0.703777811361835,0.5515097937671368,0.6276438025644859,0.1522680175946982,0.6276438025644859
346,0.6824526750964207,0.5689626931668211,0.6257076841316209,0.11348998192959958,0.6257076841316209
347,0.7142643264428977,0.5528104299443127,0.6335373781936052,0.161453896498585,0.6335373781936052
348,0.774605539505655,0.5638346183423233,0.6692200789239892,0.21077092116333174,0.6692200789239892
349,0.8745922196141512,0.541048615905155,0.7078204177596531,0.3335436037089963,0.7078204177596531
350,0.7502955833603577,0.5242008213771602,0.6372482023687589,0.22609476198319756,0.6372482023687589
351,0.7085958643015368,0.5163053176584026,0.6124505909799697,0.19229054664313416,0.6124505909799697
352,0.7781177986178799,0.5159972322262715,0.6470575154220757,0.2621205663916084,0.6470575154220757
353,0.7531589542098531,0.5574896611062278,0.6553243076580404,0.19566929310362535,0.6553243076580404
354,0.6955378713118355,0.5274520392218924,0.611494955266864,0.1680858320899431,0.611494955266864
355,0.9476158061448835,0.5548684655679124,0.7512421358563979,0.39274734057697114,0.5548684655679124
356,0.7887476966317304,0.5251901680826486,0.6569689323571895,0.26355752854908177,0.6569689323571895
357,1.0722282464117456,0.5536542742424615,0.8129412603271036,0.5185739721692841,0.5536542742424615
358,1.081501111134014,0.55555309007508,0.818527100604547,0.525948021058934,0.55555309007508
359,1.1399426901073264,0.5427823203150389,0.8413625052111826,0.5971603697922875,0.5427823203150389
360,0.921478952170506,0.5315414218463897,0.7265101870084478,0.38993753032411627,0.5315414218463897
361,0.6102442949431848,0.5757345989396678,0.5929894469414263,0.03450969600351694,0.5929894469414263
362,0.9510974616557479,0.5494070795145162,0.750252270585132,0.40169038214123176,0.5494070795145162
363,1.2257484237649485,0.5546139540119225,0.8901811888884354,0.671134469753026,0.5546139540119225
364,1.0003457954633788,0.5421206231268964,0.7712332092951375,0.4582251723364824,0.5421206231268964
365,0.6830712114967527,0.553832552560813,0.6184518820287828,0.12923865893593967,0.6184518820287828
366,0.7056694691703315,0.5625974023254526,0.634133435747892,0.14307206684487883,0.634133435747892
367,0.5940722121557087,0.5591465885717887,0.5766094003637487,0.03492562358392004,0.5766094003637487
368,0.9069985502118347,0.4866920090509518,0.6968452796313933,0.42030654116088295,0.4866920090509518
369,0.8307450428479494,0.25824454735135194,0.5444947950996506,0.5725004954965974,0.25824454735135194
370,0.6627023355940128,0.4045252221647587,0.5336137788793858,0.2581771134292541,0.5336137788793858
371,0.45902161896778526,0.4113337000477263,0.4351776595077558,0.04768791892005897,0.4351776595077558
372,0.40946210377297826,0.4232113759476163,0.4163367398602973,0.01374927217463806,0.4163367398602973
373,0,0,0,0,0
374,0,0,0,0,0
375,0,0,0,0,0
376,0,0,0,0,0
377,0,0,0,0,0
378,0,0,0,0,0
379,0,0,0,0,0
380,0,0,0,0,0
381,0,0,0,0,0
382,0,0,0,0,0
383,0,0,0,0,0
384,0,0,0,0,0
385,0,0,0,0,0
386,0,0,0,0,0
387,0,0,0,0,0
388,0,0,0,0,0
389,0.2535250400001534,0.2717745026161242,0.2626497713081388,0.01824946261597077,0.2626497713081388
390,0.2470137019235676,0.3307313062124803,0.28887250406802395,0.0837176042889127,0.28887250406802395
391,0.21467477924393813,0.2607243405787833,0.2376995599113607,0.04604956133484517,0.2376995599113607
392,0.1761679242466698,0.27001601632673966,0.22309197028670474,0.09384809208006986,0.22309197028670474
393,0.18368357832661567,0.2701958242421172,0.2269397012843664,0.08651224591550152,0.2269397012843664
394,0.2070962530885838,0.25291143246396564,0.23000384277627473,0.04581517937538185,0.23000384277627473
395,0.17953519478618896,0.27535226823837183,0.2274437315122804,0.09581707345218288,0.2274437315122804
396,0.19632561490988573,0.2609110188497359,0.22861831687981082,0.06458540393985016,0.22861831687981082
397,0.16686033026406336,0.2694766621525854,0.2181684962083244,0.10261633188852207,0.2181684962083244
398,0.16655194323860661,0.28307661156762487,0.22481427740311574,0.11652466832901825,0.22481427740311574
399,0.19469141469193438,0.30161493320099486,0.24815317394646463,0.10692351850906048,0.24815317394646463
400,0.19810411665573988,0.2841913024501483,0.24114770955294407,0.08608718579440841,0.24114770955294407
401,0.17396830934873897,0.2725234077616427,0.22324585855519083,0.09855509841290372,0.22324585855519083
402,0.18946712826707526,0.2707378431510506,0.23010248570906294,0.08127071488397533,0.23010248570906294
403,0.17781148819234882,0.2730111381009643,0.22541131314665655,0.09519964990861546,0.22541131314665655
404,0.20825055002819776,0.2923228959491601,0.25028672298867893,0.08407234592096235,0.25028672298867893
405,0.18497577238603677,0.306758059822852,0.2458669161044444,0.12178228743681521,0.2458669161044444
406,0.2144089054758297,0.33206823754544745,0.2732385715106386,0.11765933206961776,0.2732385715106386
407,0.17671368715979852,0.32653523495985426,0.2516244610598264,0.14982154780005574,0.2516244610598264
408,0.1645930834010604,0.32255411678801227,0.24357360009453632,0.15796103338695186,0.24357360009453632
409,0.1719446192738557,0.3289901503382224,0.25046738480603903,0.15704553106436667,0.25046738480603903
410,0.1508736578249348,0.32961450117064617,0.24024407949779047,0.17874084334571136,0.24024407949779047
411,0.14255051528429288,0.31888424306269547,0.23071737917349416,0.1763337277784026,0.23071737917349416
412,0.19175814607360317,0.3187089048413103,0.25523352545745676,0.12695075876770714,0.25523352545745676
413,0.1685432301593436,0.3112167166766319,0.23987997341798778,0.1426734865172883,0.23987997341798778
414,0.16354892466488505,0.3121534078199132,0.2378511662423991,0.14860448315502814,0.2378511662423991
415,0.16817270061327588,0.30933805889032834,0.2387553797518021,0.14116535827705246,0.2387553797518021
416,0.17003864504400723,0.3208134465600396,0.2454260458020234,0.15077480151603234,0.2454260458020234
417,0.1660176632020336,0.31139273002652773,0.23870519661428066,0.14537506682449414,0.23870519661428066
418,0.16381067960046108,0.3129589289207216,0.23838480426059133,0.1491482493202605,0.23838480426059133
419,0.16111910138306673,0.3204375867213866,0.24077834405222667,0.15931848533831988,0.24077834405222667
420,0.16702524157467927,0.3244967473080257,0.24576099444135246,0.15747150573334642,0.24576099444135246
421,0.14462480441875236,0.31999706503864556,0.23231093472869896,0.1753722606198932,0.23231093472869896
422,0.10701522955399013,0.39009302076691643,0.24855412516045328,0.2830777912129263,0.24855412516045328
423,0.11471713214901227,0.37127959419505135,0.24299836317203183,0.25656246204603905,0.24299836317203183
424,0.25490743683113654,0.35371786637724384,0.3043126516041902,0.0988104295461073,0.3043126516041902
425,0.30220173077923046,0.3427962789467013,0.3224990048629659,0.04059454816747082,0.3224990048629659
426,0.27577170307712434,0.45350074802727564,0.3646362255522,0.1777290449501513,0.3646362255522
427,0,0,0,0,0
428,0,0,0,0,0
429,0,0,0,0,0
430,0,0,0,0,0
431,0,0,0,0,0
432,0,0,0,0,0
433,0,0,0,0,0
434,0,0,0,0,0
435,0,0,0,0,0
436,0,0,0,0,0
437,0,0,0,0,0
438,0,0,0,0,0
439,0,0,0,0,0
440,0,0,0,0,0
441,0,0,0,0,0
442,0,0,0,0,0
443,0,0,0,0,0
444,0,0,0,0,0
445,0,0,0,0,0
446,0,0,0,0,0
447,0,0,0,0,0
448,0,0,0,0,0
449,0,0,0,0,0
450,0,0,0,0,0
451,0,0,0,0,0
452,0,0,0,0,0
453,0,0,0,0,0
454,0.5699892943275034,0.6984520820917172,0.6342206882096103,0.12846278776421372,0.6342206882096103
455,0.48671728062426933,0.8474609257248455,0.6670891031745574,0.3607436451005762,0.48671728062426933
456,0,0,0,0,0
457,0,0,0,0,0
458,0,0,0,0,0
459,0.3151731827253383,0.5525634365420661,0.43386830963370215,0.2373902538167278,0.43386830963370215
460,0.3076890022574126,0.49431780902485317,0.4010034056411329,0.1866288067674406,0.4010034056411329
461,0.3644472799207236,0.42588465416284466,0.39516596704178414,0.061437374242121034,0.39516596704178414
462,0.38877026811317184,0.5388130156569646,0.4637916418850682,0.15004274754379276,0.4637916418850682
463,0.35763318001663963,0.40364811724514005,0.38064064863088987,0.04601493722850042,0.38064064863088987
464,0.3467479287297071,0.34725217479152365,0.3470000517606154,0.0005042460618165379,0.3470000517606154
465,0.35032301102865093,0.3683135718876576,0.3593182914581543,0.017990560859006688,0.3593182914581543
466,0.3453984447624965,0.3723902399952585,0.3588943423788775,0.026991795232762017,0.3588943423788775
467,0.38213622367570094,0.344174083272381,0.363155153474041,0.03796214040331991,0.363155153474041
468,0.408554105579028,0.3344940285621648,0.3715240670705964,0.07406007701686318,0.3715240670705964
469,0.395702746704341,0.39509907275965617,0.3954009097319986,0.0006036739446848571,0.3954009097319986
470,0.42635085064486067,0.393008468417308,0.4096796595310843,0.03334238222755265,0.4096796595310843
471,0.4195492323801678,0.35595256476022386,0.38775089857019585,0.06359666761994393,0.38775089857019585
472,0.4366613097932659,0.37702549974690064,0.4068434047700833,0.059635810046365256,0.4068434047700833
473,0.44803548470559845,0.3769228458583071,0.4124791652819528,0.07111263884729135,0.4124791652819528
474,0.46733187138862553,0.3951513413520378,0.43124160637033165,0.07218053003658775,0.43124160637033165
475,0.4367852104138045,0.3616659338807344,0.3992255721472695,0.0751192765330701,0.3992255721472695
476,0.4565879757799841,0.37147377972387763,0.41403087775193087,0.08511419605610648,0.41403087775193087
477,0.4549021082965509,0.38298967191099387,0.41894589010377237,0.07191243638555705,0.41894589010377237
478,0.4895415455762042,0.38997268339191554,0.43975711448405985,0.09956886218428868,0.43975711448405985
479,0.46631323551958254,0.36847465851701755,0.4173939470183,0.09783857700256499,0.4173939470183
480,0.4854683220656548,0.39594269204709587,0.44070550705637535,0.08952563001855895,0.44070550705637535
481,0.4537222579319387,0.40495485377707413,0.4293385558545064,0.04876740415486458,0.4293385558545064
482,0.3994108587151569,0.3942517422060262,0.39683130046059156,0.005159116509130701,0.39683130046059156
483,0.20733025623128787,0.25474382076994617,0.23103703850061702,0.047413564538658304,0.23103703850061702
484,0.28195493235559294,0.3826674420021479,0.3323111871788704,0.10071250964655498,0.3323111871788704
485,0.43783735411834895,0.3421811792805554,0.3900092666994522,0.09565617483779354,0.3900092666994522
486,0.38609112405595625,0.3708287388404283,0.37845993144819223,0.015262385215527974,0.37845993144819223
487,0.5523070476601433,0.31431755257995236,0.43331230012004784,0.2379894950801909,0.43331230012004784
488,0.5669953219979239,0.35086319457656007,0.45892925828724196,0.21613212742136384,0.45892925828724196
489,0.620028092072997,0.34983628298679326,0.48493218752989514,0.27019180908620377,0.48493218752989514
490,0.6358975914539204,0.341081440462807,0.4884895159583637,0.29481615099111347,0.4884895159583637
491,0.5846861454367484,0.37862321874486715,0.48165468209080775,0.2060629266918812,0.48165468209080775
492,0.4910715570884425,0.3582771520815256,0.42467435458498404,0.13279440500691692,0.42467435458498404
493,0.6308039139568593,0.3547289565009418,0.49276643522890057,0.2760749574559175,0.49276643522890057
494,0.614111674764712,0.27483248371143193,0.44447207923807197,0.33927919105328,0.44447207923807197
495,0.5721428525218037,0.32193620293133984,0.4470395277265718,0.2502066495904639,0.4470395277265718
496,0.5086259876261957,0.3161881331770398,0.4124070604016178,0.1924378544491559,0.4124070604016178
497,0.5143631635164166,0.29177544711508246,0.4030693053157496,0.22258771640133418,0.4030693053157496
498,0.5591098186358746,0.31316721489793004,0.4361385167669023,0.24594260373794458,0.4361385167669023
499,0.5217218231996595,0.2360548244274131,0.3788883238135363,0.28566699877224644,0.3788883238135363
500,0.5705871031769033,0.2691607030111593,0.4198739030940313,0.301426400165744,0.4198739030940313
501,0.4667323376691828,0.2973931407806918,0.3820627392249373,0.16933919688849103,0.3820627392249373
502,0.4464603629738623,0.29439516005754596,0.3704277615157041,0.15206520291631637,0.3704277615157041
503,0.4610929505984213,0.3276778512424677,0.3943854009204445,0.13341509935595364,0.3943854009204445
504,0.6391917056034452,0.3261596584114396,0.4826756820074424,0.31303204719200556,0.4826756820074424
505,0.5831872455411294,0.29123362036794825,0.4372104329545389,0.2919536251731812,0.4372104329545389
506,0.6313220546842069,0.2409134993678644,0.43611777702603566,0.39040855531634244,0.2409134993678644
507,0.6790890297261035,0.2148229978104784,0.44695601376829097,0.4642660319156251,0.2148229978104784
508,0.5688296943673601,0.2514569650907519,0.410143329729056,0.3173727292766082,0.410143329729056
509,0.5682234810055308,0.23760573928169004,0.4029146101436104,0.33061774172384073,0.4029146101436104
510,0.6319870452513153,0.32753449333218954,0.47976076929175243,0.3044525519191258,0.47976076929175243
511,0.6700985065409376,0.3093321195610029,0.48971531305097027,0.3607663869799347,0.3093321195610029
512,0.6311178843855155,0.34577772753838965,0.4884478059619526,0.2853401568471259,0.4884478059619526
513,0,0,0,0,0
514,0,0,0,0,0
515,0,0,0,0,0
516,0,0,0,0,0
517,0,0,0,0,0
518,0,0,0,0,0
519,0,0,0,0,0
520,0,0,0,0,0
521,0,0,0,0,0
522,0,0,0,0,0
523,0,0,0,0,0
524,0,0,0,0,0
525,0,0,0,0,0
526,0,0,0,0,0
527,0,0,0,0,0
528,0,0,0,0,0
529,0,0,0,0,0
530,0,0,0,0,0
531,0,0,0,0,0
532,0,0,0,0,0
533,0,0,0,0,0
534,0,0,0,0,0
535,0,0,0,0,0
536,0,0,0,0,0
537,0,0,0,0,0
538,0,0,0,0,0
539,0,0,0,0,0
540,0,0,0,0,0
541,0,0,0,0,0
542,0,0,0,0,0
543,0,0,0,0,0
544,0,0,0,0,0
545,0,0,0,0,0
546,0,0,0,0,0
547,0.43014752206190704,0.20514933067547833,0.31764842636869267,0.2249981913864287,0.31764842636869267
548,0.4055463422664342,0.17146002448995967,0.2885031833781969,0.23408631777647454,0.2885031833781969
549,0.32742141418007,0.212168226338714,0.269794820259392,0.11525318784135599,0.269794820259392
550,0.27903268777873713,0.3258442166882256,0.30243845223348137,0.046811528909488476,0.30243845223348137
551,0.30463759644499794,0.32740244417085973,0.31602002030792886,0.022764847725861792,0.31602002030792886
552,0.33147244451097263,0.3170179392177258,0.3242451918643492,0.014454505293246822,0.3242451918643492
553,0.29566996787712746,0.3281878742138998,0.3119289210455136,0.03251790633677232,0.3119289210455136
554,0.2746096044670425,0.3342792388447638,0.30444442165590313,0.05966963437772127,0.30444442165590313
555,0.3443908776441947,0.34698570322174216,0.34568829043296845,0.002594825577547477,0.34568829043296845
556,0.34104324447698103,0.36125365667319453,0.3511484505750878,0.0202104121962135,0.3511484505750878
557,0.31479405735038707,0.3522213496504509,0.333507703500419,0.03742729230006381,0.333507703500419
558,0.30409780975425965,0.35008707282213003,0.3270924412881948,0.04598926306787038,0.3270924412881948
559,0.2908660069974652,0.37425696111880874,0.33256148405813696,0.08339095412134356,0.33256148405813696
560,0.33438484697883974,0.3429352962046925,0.33866007159176614,0.008550449225852741,0.33866007159176614
561,0.3748051986069718,0.3370208023226241,0.35591300046479796,0.03778439628434771,0.35591300046479796
562,0.3435169521643448,0.35272047701715736,0.34811871459075105,0.009203524852812561,0.34811871459075105
563,0.30181396052326565,0.34529503759239377,0.32355449905782974,0.04348107706912813,0.32355449905782974
564,0.35490753370233036,0.3718799291546641,0.36339373142849724,0.016972395452333755,0.36339373142849724
565,0.3630373680336246,0.40116644824266234,0.3821019081381435,0.03812908020903777,0.3821019081381435
566,0.3998151854143797,0.39579963529276413,0.3978074103535719,0.004015550121615585,0.3978074103535719
567,0.3989473519995482,0.40189300475051404,0.40042017837503113,0.0029456527509658104,0.40042017837503113
568,0.40692472392874307,0.4207646513540823,0.4138446876414127,0.013839927425339238,0.4138446876414127
569,0.3242223729436722,0.3927120487598786,0.35846721085177535,0.06848967581620641,0.35846721085177535
570,0.1493594828249853,0.24018093796545892,0.1947702103952221,0.09082145514047363,0.1947702103952221
571,0.22630930504144667,0.19801956417741937,0.21216443460943302,0.028289740864027302,0.21216443460943302
572,0.3343124644287381,0.18057173056981182,0.25744209749927494,0.15374073385892625,0.25744209749927494
573,0.3666998144064526,0.2541827688281276,0.3104412916172901,0.11251704557832498,0.3104412916172901
574,0.37634308721391796,0.3518892711087376,0.36411617916132777,0.02445381610518038,0.36411617916132777
575,0.37572563610294357,0.34877487060348444,0.36225025335321404,0.02695076549945913,0.36225025335321404
576,0.4286756662664445,0.37866500957900234,0.40367033792272344,0.050010656687442145,0.40367033792272344
577,0.4296158067050603,0.39055476704159214,0.41008528687332624,0.03906103966346813,0.41008528687332624
578,0.45048068155778476,0.38073775130523296,0.41560921643150883,0.0697429302525518,0.41560921643150883
579,0.42677063644239965,0.40923201206265003,0.41800132425252484,0.017538624379749623,0.41800132425252484
580,0.4421589420641705,0.44214384363499476,0.4421513928495826,1.5098429175741668e-05,0.4421513928495826
581,0.46496764133612933,0.43814049772800884,0.4515540695320691,0.026827143608120496,0.4515540695320691
582,0.4870236403627903,0.4528760824154176,0.46994986138910394,0.034147557947372675,0.46994986138910394
583,0.5184587953238595,0.4728058127040982,0.49563230401397884,0.045652982619761306,0.49563230401397884
584,0.5222573965158712,0.46706966897458513,0.4946635327452282,0.05518772754128609,0.4946635327452282
585,0.5283443849229315,0.45250310476396116,0.4904237448434463,0.07584128015897029,0.4904237448434463
586,0.5259298500770617,0.4684084814708507,0.4971691657739562,0.05752136860621104,0.4971691657739562
587,0.5133392997257562,0.4621723932964838,0.48775584651112003,0.05116690642927241,0.48775584651112003
588,0.48592215895682644,0.46131573133100423,0.47361894514391534,0.024606427625822214,0.47361894514391534
589,0.5077679735163035,0.4472272070716821,0.47749759029399286,0.06054076644462142,0.47749759029399286
590,0.49094874199289606,0.39660001043119303,0.4437743762120445,0.09434873156170304,0.4437743762120445
591,0.5598953416797374,0.36302103603812613,0.46145818885893175,0.1968743056416113,0.46145818885893175
592,0.5175366329237796,0.3761046728314645,0.44682065287762207,0.14143196009231512,0.44682065287762207
593,0.5321007266885251,0.37687797157665565,0.4544893491325904,0.1552227551118695,0.4544893491325904
594,0.5007081817227155,0.3745747125246704,0.4376414471236929,0.12613346919804508,0.4376414471236929
595,0.4863513790103938,0.40103175623138376,0.4436915676208888,0.08531962277901006,0.4436915676208888
596,0.5434662451085296,0.44782548376262843,0.495645864435579,0.09564076134590116,0.495645864435579
597,0.5275918881302416,0.4117680586740245,0.4696799734021331,0.11582382945621711,0.4696799734021331
598,0.5034516483019874,0.42565303892621636,0.4645523436141019,0.07779860937577104,0.4645523436141019
599,0.504489280328526,0.4403492582273672,0.47241926927794664,0.06414002210115882,0.47241926927794664
600,0.48559771912188593,0.4291001294162565,0.45734892426907126,0.0564975897056294,0.45734892426907126
601,0.445883023932225,0.42335835356610496,0.434620688749165,0.022524670366120048,0.434620688749165
602,0.46478951466670204,0.40496162142671677,0.4348755680467094,0.059827893239985275,0.4348755680467094
603,0.4614558165446702,0.4054564925763407,0.43345615456050546,0.05599932396832952,0.43345615456050546
604,0.4828860661441462,0.39191772926553725,0.4374018977048417,0.09096833687860895,0.4374018977048417
605,0.46497331618923704,0.4124848706547116,0.4387290934219743,0.05248844553452542,0.4387290934219743
606,0.49143684327232184,0.4452422315325501,0.46833953740243595,0.04619461173977174,0.46833953740243595
607,0.47763359054733884,0.46071567904237815,0.4691746347948585,0.016917911504960692,0.4691746347948585
608,0.49172631713865,0.4726339532695099,0.48218013520408,0.019092363869140094,0.48218013520408
609,0.4979576587685583,0.5032657620344673,0.5006117104015128,0.00530810326590897,0.5006117104015128
610,0.4855035416613175,0.5135752838783999,0.4995394127698587,0.028071742217082418,0.4995394127698587
611,0.4636494363173948,0.503535414676041,0.4835924254967179,0.03988597835864621,0.4835924254967179
612,0.4336269641311253,0.511655752826426,0.47264135847877564,0.07802878869530067,0.47264135847877564
613,0.47909567552422017,0.5293399822813207,0.5042178289027704,0.050244306757100565,0.5042178289027704
614,0.45657880845844045,0.489938421621364,0.4732586150399022,0.03335961316292352,0.4732586150399022
615,0.4524734393359268,0.48519555704658857,0.46883449819125766,0.03272211771066175,0.46883449819125766
616,0.43894542890267635,0.5369120906695715,0.48792875978612393,0.09796666176689511,0.48792875978612393
617,0.4104173531408619,0.5628840447138092,0.48665069892733553,0.15246669157294723,0.48665069892733553
618,0.37332193833246374,0.571877643513295,0.47259979092287935,0.1985557051808312,0.47259979092287935
619,0.42460729722508594,0.5607533940725098,0.49268034564879787,0.13614609684742385,0.49268034564879787
620,0.4249706755035315,0.5574478635389073,0.4912092695212194,0.13247718803537578,0.4912092695212194
621,0.41280759828236013,0.5779634075259442,0.4953855029041522,0.16515580924358408,0.4953855029041522
622,0.40470743913503066,0.5555159016544334,0.480111670394732,0.15080846251940278,0.480111670394732
623,0.4153441048071134,0.5567418561250831,0.4860429804660983,0.14139775131796967,0.4860429804660983
624,0.42579757463254153,0.5515657342934976,0.4886816544630196,0.1257681596609561,0.4886816544630196
625,0.4416209182320383,0.5428737474031846,0.49224733281761146,0.10125282917114631,0.49224733281761146
626,0.45189943405838295,0.5557054855311704,0.5038024597947767,0.10380605147278743,0.5038024597947767
627,0.34722920427505566,0.4880398006157112,0.4176345024453834,0.14081059634065551,0.4176345024453834
628,0.2228542617807154,0.20832564636462086,0.21558995407266812,0.014528615416094542,0.21558995407266812
629,0.12883947552921174,0.231087179179292,0.17996332735425186,0.10224770365008026,0.17996332735425186
630,0.20453507690038422,0.2657888868130115,0.23516198185669784,0.06125380991262727,0.23516198185669784
631,0.2369882373211838,0.29002487457328036,0.26350655594723205,0.05303663725209656,0.26350655594723205
632,0.2897826101213588,0.3073777552034991,0.2985801826624289,0.017595145082140273,0.2985801826624289
633,0.25317903015850796,0.3270083910028845,0.2900937105806962,0.07382936084437652,0.2900937105806962
634,0.499531189006259,0.3336206823208266,0.4165759356635428,0.1659105066854324,0.4165759356635428
635,0.7380160039845219,0.2670258243892443,0.5025209141868832,0.4709901795952776,0.2670258243892443
636,0.3437537193503968,0.23327692323841337,0.28851532129440505,0.11047679611198341,0.28851532129440505
637,0.46279390233342754,0.31236774682494955,0.3875808245791885,0.150426155508478,0.3875808245791885
638,0.47598541176396214,0.2895391127132638,0.382762262238613,0.18644629905069832,0.382762262238613
639,0.5045087651256824,0.2768433522113684,0.3906760586685254,0.22766541291431402,0.3906760586685254
640,0.5566860899439882,0.28309362992770687,0.4198898599358475,0.2735924600162813,0.4198898599358475
641,0.49954433147920063,0.3281264117514156,0.41383537161530815,0.17141791972778503,0.41383537161530815
642,0.41950327578249125,0.30173469010845083,0.360618982945471,0.11776858567404042,0.360618982945471
643,0.3914972503321803,0.278931989980412,0.33521462015629616,0.11256526035176828,0.33521462015629616
644,0.39583671315568575,0.28031543563641087,0.3380760743960483,0.11552127751927488,0.3380760743960483
645,0.3917128514062935,0.24738768234765932,0.3195502668769764,0.1443251690586342,0.3195502668769764
646,0.4290087360948644,0.2675722392199251,0.3482904876573948,0.16143649687493927,0.3482904876573948
647,0.4019420926450774,0.2513610376630716,0.3266515651540745,0.1505810549820058,0.3266515651540745
648,0.41302322080252635,0.28263772838628975,0.3478304745944081,0.1303854924162366,0.3478304745944081
649,0.40861243054617774,0.28309040052142714,0.34585141553380244,0.1255220300247506,0.34585141553380244
650,0.43113072424362486,0.260994232140065,0.34606247819184494,0.17013649210355986,0.34606247819184494
651,0.4220361953553982,0.28599160060054357,0.3540138979779709,0.13604459475485464,0.3540138979779709
652,0.4445264156668568,0.24319301927735207,0.3438597174721044,0.20133339638950473,0.3438597174721044
653,0.4531601396895413,0.269784751029732,0.36147244535963663,0.1833753886598093,0.36147244535963663
654,0.44376163942965785,0.26834255672398355,0.3560520980768207,0.1754190827056743,0.3560520980768207
655,0.41696423138089045,0.2603517900538236,0.338658010717357,0.15661244132706686,0.338658010717357
656,0.4304658074980461,0.25887420152186447,0.3446700045099553,0.17159160597618162,0.3446700045099553
657,0.42863788615380294,0.25106793369393976,0.33985290992387135,0.17756995245986318,0.33985290992387135
