FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
658,0.418069316824676,0.2583709468709654,0.33822013184782074,0.15969836995371062,0.33822013184782074
659,0.43328125324191297,0.2566652482762637,0.34497325075908836,0.17661600496564928,0.34497325075908836
660,0.4191767592144529,0.2368942550643434,0.32803550713939816,0.18228250415010952,0.32803550713939816
661,0.5154709649784592,0.2647919765050741,0.3901314707417667,0.25067898847338516,0.3901314707417667
662,0.5028670119381792,0.2986114310906108,0.400739221514395,0.2042555808475684,0.400739221514395
663,0.47272598635762214,0.2670892014323708,0.3699075938949965,0.20563678492525134,0.3699075938949965
664,0.498080813106128,0.24415722554524852,0.37111901932568825,0.2539235875608795,0.37111901932568825
665,0.47707458652379375,0.23191760506923978,0.35449609579651675,0.24515698145455397,0.35449609579651675
666,0.53528489708831,0.26405079859375813,0.39966784784103404,0.2712340984945518,0.39966784784103404
667,0.44326599708688924,0.2052475034876849,0.32425675028728707,0.23801849359920435,0.32425675028728707
668,0.49887900734054935,0.26606916300264405,0.3824740851715967,0.2328098443379053,0.3824740851715967
669,0.4743987144017995,0.2627796353604436,0.36858917488112153,0.2116190790413559,0.36858917488112153
670,0.47362163375932936,0.2509897931552174,0.36230571345727336,0.22263184060411195,0.36230571345727336
671,0.4917512408288356,0.23549476422099436,0.363623002524915,0.25625647660784123,0.363623002524915
672,0.8772533018921075,0.24438760905744994,0.5608204554747787,0.6328656928346575,0.24438760905744994
673,0.8220795423768265,0.20777238778289275,0.5149259650798597,0.6143071545939337,0.20777238778289275
674,0.8060841029451956,0.2809527534648897,0.5435184282050427,0.5251313494803059,0.2809527534648897
675,0.8025519022304969,0.2861755686387274,0.5443637354346121,0.5163763335917695,0.2861755686387274
676,0,0,0,0,0
677,0,0,0,0,0
678,0,0,0,0,0
679,0,0,0,0,0
680,0,0,0,0,0
681,0,0,0,0,0
682,0,0,0,0,0
683,0,0,0,0,0
684,0,0,0,0,0
685,0,0,0,0,0
686,0,0,0,0,0
687,0,0,0,0,0
688,0,0,0,0,0
689,0,0,0,0,0
690,0,0,0,0,0
691,0,0,0,0,0
692,0,0,0,0,0
693,0,0,0,0,0
694,0,0,0,0,0
695,0,0,0,0,0
696,0,0,0,0,0
697,0,0,0,0,0
698,0,0,0,0,0
699,0,0,0,0,0
700,0,0,0,0,0
701,0,0,0,0,0
702,0,0,0,0,0
703,0,0,0,0,0
704,0,0,0,0,0
705,0,0,0,0,0
706,0,0,0,0,0
707,0,0,0,0,0
708,0,0,0,0,0
709,0,0,0,0,0
710,0,0,0,0,0
711,0,0,0,0,0
712,0.5853644870488748,0.21946851310012863,0.4024165000745017,0.3658959739487462,0.21946851310012863
713,0.7284951061059303,0.18653916170072093,0.4575171339033256,0.5419559444052093,0.18653916170072093
714,0.495817274318843,0.2471139090587175,0.37146559168878024,0.2487033652601255,0.37146559168878024
715,0.6096516652078022,0.15712256563826044,0.38338711542303133,0.4525290995695418,0.15712256563826044
716,0.4971647234943932,0.23082221893971813,0.36399347121705566,0.2663425045546751,0.36399347121705566
717,0.6335816127808334,0.22707378570985365,0.43032769924534353,0.4065078270709797,0.22707378570985365
718,0.46633265711360294,0.27648212561121666,0.3714073913624098,0.1898505315023863,0.3714073913624098
719,0.3775377931651045,0.2586949624708499,0.3181163778179772,0.11884283069425461,0.3181163778179772
720,0.26740886582091494,0.26485236998938677,0.26613061790515086,0.0025564958315281716,0.26613061790515086
721,0.23747738896564705,0.34304498054463195,0.2902611847551395,0.1055675915789849,0.2902611847551395
722,0.3453622359308837,0.24425501370046726,0.2948086248156755,0.10110722223041646,0.2948086248156755
723,0.3606595143172334,0.34081358204139434,0.3507365481793139,0.019845932275839084,0.3507365481793139
724,0.3773366063876386,0.30242449584169745,0.33988055111466803,0.07491211054594116,0.33988055111466803
725,0.48508076227566915,0.34104244041254966,0.4130616013441094,0.1440383218631195,0.4130616013441094
726,0.4600577364475897,0.3484603015731403,0.404259019010365,0.1115974348744494,0.404259019010365
727,0.4216653738882972,0.39921181016330864,0.4104385920258029,0.02245356372498858,0.4104385920258029
728,0.5368896004876273,0.3854916255790903,0.46119061303335884,0.15139797490853707,0.46119061303335884
729,0.38000078949702515,0.3753463284315951,0.3776735589643101,0.004654461065430049,0.3776735589643101
730,0.34254360939604755,0.31432629967322107,0.32843495453463434,0.02821730972282649,0.32843495453463434
731,0.38240385263652454,0.32998822364531355,0.35619603814091905,0.052415628991210994,0.35619603814091905
732,0.42899945243629634,0.35236196338790265,0.3906807079120995,0.07663748904839368,0.3906807079120995
733,0.38689818260485576,0.31680872223902706,0.35185345242194144,0.07008946036582869,0.35185345242194144
734,0.3082833044277238,0.3611637149210599,0.33472350967439185,0.05288041049333614,0.33472350967439185
735,0.2822633448254905,0.39746557383628095,0.3398644593308857,0.11520222901079047,0.3398644593308857
736,0.3298144297938202,0.3840722795249507,0.3569433546593854,0.054257849731130514,0.3569433546593854
737,0.38462704209649967,0.5252416967911685,0.4549343694438341,0.14061465469466883,0.4549343694438341
738,0.37980294138904713,0.4910965144299121,0.4354497279094796,0.11129357304086496,0.4354497279094796
739,0.4033779792421115,0.5381762308024904,0.47077710502230097,0.13479825156037895,0.47077710502230097
740,0.3849995752918667,0.5924092229066568,0.4887043990992617,0.20740964761479008,0.4887043990992617
741,0.44974379499893236,0.5430962821393214,0.49642003856912686,0.09335248714038902,0.49642003856912686
742,0.4705051863322281,0.6377175723616154,0.5541113793469218,0.16721238602938732,0.5541113793469218
743,0.42894806866721513,0.6396970342173127,0.5343225514422639,0.2107489655500976,0.5343225514422639
744,0.4681809579739604,0.6500894482274285,0.5591352031006944,0.1819084902534681,0.5591352031006944
745,0.47974662067900614,0.6034630619472355,0.5416048413131208,0.1237164412682294,0.5416048413131208
746,0.47997086512201054,0.6263773908532707,0.5531741279876407,0.14640652573126017,0.5531741279876407
747,0.4034922494402064,0.8113737427115201,0.6074329960758632,0.4078814932713137,0.4034922494402064
748,0.3406207605798837,0.6322209665499933,0.4864208635649385,0.29160020597010955,0.4864208635649385
749,0.3671952598187414,0.6230866276187477,0.4951409437187445,0.25589136780000626,0.4951409437187445
750,0.3979003414867108,0.47489318552625803,0.4363967635064844,0.07699284403954726,0.4363967635064844
751,0.2914510000359308,0.441603884394174,0.3665274422150524,0.1501528843582432,0.3665274422150524
752,0.20577361370170325,0.43443287875316666,0.32010324622743497,0.22865926505146342,0.32010324622743497
753,0.16184731520226528,0.4006167685074467,0.281232041854856,0.23876945330518143,0.281232041854856
754,0.29343614963692954,0.5374199660550144,0.415428057845972,0.24398381641808486,0.415428057845972
755,0.3446359277621793,0.5680684224498896,0.45635217510603443,0.22343249468771037,0.45635217510603443
756,0.39098867602823284,0.6171482951954913,0.504068485611862,0.22615961916725846,0.504068485611862
757,0.387794339186519,0.502027589000906,0.44491096409371256,0.11423324981438704,0.44491096409371256
758,0.22660462538112422,0.4302201920409263,0.3284124087110253,0.2036155666598021,0.3284124087110253
759,0.13120735678944825,0.3952186854434534,0.26321302111645084,0.2640113286540051,0.26321302111645084
760,0.08858824613216526,0.28093897686417185,0.18476361149816856,0.1923507307320066,0.18476361149816856
761,0.07057281609089563,0.29443200827862176,0.1825024121847587,0.22385919218772612,0.1825024121847587
762,0.11721773038556392,0.25004879053803925,0.1836332604618016,0.1328310601524753,0.1836332604618016
763,0.13999515553037678,0.2299430293383101,0.18496909243434345,0.08994787380793332,0.18496909243434345
764,0.2375756238986087,0.30921721696545523,0.27339642043203194,0.07164159306684653,0.27339642043203194
765,0.1929851368476323,0.306785463557499,0.24988530020256566,0.11380032670986673,0.24988530020256566
766,0.19942639634463058,0.27514479835840394,0.23728559735151727,0.07571840201377336,0.23728559735151727
767,0.3337875233696385,0.27573012100644084,0.3047588221880397,0.058057402363197674,0.3047588221880397
768,0.2858193271543613,0.3269324841837528,0.30637590566905704,0.0411131570293915,0.30637590566905704
769,0.3373440754434732,0.2893968019301421,0.3133704386868077,0.04794727351333111,0.3133704386868077
770,0.3135131978714837,0.3641593585514697,0.33883627821147666,0.05064616067998601,0.33883627821147666
771,0.2907748661416566,0.3312803527790357,0.31102760946034613,0.04050548663737913,0.31102760946034613
772,0.29613142222745154,0.3577796298077237,0.3269555260175876,0.061648207580272174,0.3269555260175876
773,0.24530798676489815,0.3009273829886191,0.27311768487675864,0.055619396223720946,0.27311768487675864
774,0.28316538266651076,0.28413720812957255,0.2836512953980417,0.0009718254630617928,0.2836512953980417
775,0.2355598607900395,0.25873146897067223,0.24714566488035586,0.02317160818063274,0.24714566488035586
776,0.27437907746086165,0.2955246407954227,0.28495185912814214,0.021145563334561024,0.28495185912814214
777,0.268084594731484,0.3165023715239924,0.2922934831277382,0.048417776792508416,0.2922934831277382
778,0.25759659769098364,0.30239487081548505,0.2799957342532343,0.04479827312450141,0.2799957342532343
779,0.3277085082509137,0.31305572894405737,0.32038211859748555,0.014652779306856323,0.32038211859748555
780,0.3130578595014862,0.2838464361887179,0.29845214784510204,0.02921142331276827,0.29845214784510204
781,0.24987821810172225,0.2667556366851776,0.2583169273934499,0.016877418583455345,0.2583169273934499
782,0.2441593742591247,0.3142979918973836,0.27922868307825416,0.0701386176382589,0.27922868307825416
783,0.2898309637469286,0.27395525924403075,0.2818931114954797,0.01587570450289788,0.2818931114954797
784,0.23935005179565655,0.2985545361134422,0.26895229395454934,0.05920448431778563,0.26895229395454934
785,0.3155251535384004,0.2730826670097957,0.2943039102740981,0.04244248652860466,0.2943039102740981
786,0.2741649277748658,0.2891758378696064,0.2816703828222361,0.015010910094740593,0.2816703828222361
787,0.294299651474389,0.2967031922582361,0.29550142186631256,0.00240354078384708,0.29550142186631256
788,0.3062431686149878,0.2963411659319489,0.30129216727346836,0.009902002683038869,0.30129216727346836
789,0.3108629915633285,0.27409040433841203,0.2924766979508703,0.03677258722491644,0.2924766979508703
790,0.291671642648715,0.2821340120008908,0.2869028273248029,0.009537630647824202,0.2869028273248029
791,0.2605996814008133,0.27210667670589705,0.2663531790533552,0.011506995305083756,0.2663531790533552
792,0.2631338097978318,0.27919142643418293,0.2711626181160074,0.016057616636351135,0.2711626181160074
793,0.24903310954265953,0.26275235627230853,0.25589273290748404,0.013719246729648998,0.25589273290748404
794,0.2793125105052068,0.25600382945284544,0.26765816997902614,0.023308681052361335,0.26765816997902614
795,0.2718516763309805,0.2913527246394664,0.28160220048522344,0.01950104830848587,0.28160220048522344
796,0.3199070606022551,0.31467895006371666,0.3172930053329859,0.005228110538538444,0.3172930053329859
797,0.3465613348310321,0.29322174669810447,0.31989154076456827,0.05333958813292761,0.31989154076456827
798,0.32092562556360227,0.29185693263254714,0.30639127909807473,0.02906869293105513,0.30639127909807473
799,0.3315996904810358,0.2988453832662481,0.315222536873642,0.032754307214787726,0.315222536873642
800,0.29290890002983727,0.2867419550394961,0.28982542753466667,0.00616694499034115,0.28982542753466667
801,0.29553711565366003,0.2869698138692506,0.2912534647614553,0.008567301784409453,0.2912534647614553
802,0.3176287677916114,0.32460346991240585,0.32111611885200864,0.006974702120794429,0.32111611885200864
803,0.3264083334768515,0.3380195786307657,0.3322139560538086,0.011611245153914207,0.3322139560538086
804,0.2753656098892866,0.316273593752606,0.2958196018209463,0.0409079838633194,0.2958196018209463
805,0.2609074400810687,0.3381610465758769,0.2995342433284728,0.07725360649480822,0.2995342433284728
806,0.2595723674301527,0.3575195408915173,0.30854595416083497,0.09794717346136456,0.30854595416083497
807,0.23931827888476118,0.33855038039149593,0.28893432963812854,0.09923210150673475,0.28893432963812854
808,0.23202761398437913,0.3467473946140666,0.2893875042992229,0.11471978062968749,0.2893875042992229
809,0.24574398266360123,0.3404764969497721,0.29311023980668666,0.09473251428617088,0.29311023980668666
810,0.21860088205404274,0.3118865551199465,0.26524371858699464,0.09328567306590377,0.26524371858699464
811,0.2607024015455967,0.3594360763152822,0.3100692389304395,0.09873367476968548,0.3100692389304395
812,0.23804049333761548,0.35322825258220647,0.29563437295991096,0.11518775924459099,0.29563437295991096
813,0.1930405998467611,0.36028856896713873,0.2766645844069499,0.16724796912037762,0.2766645844069499
814,0.19846125756939634,0.34247730938678744,0.2704692834780919,0.1440160518173911,0.2704692834780919
815,0.18858530021737516,0.3374568153605886,0.2630210577889819,0.14887151514321342,0.2630210577889819
816,0.181160986352213,0.37169536684395965,0.27642817659808633,0.19053438049174665,0.27642817659808633
817,0.15578286826408222,0.35274366573654553,0.2542632670003139,0.1969607974724633,0.2542632670003139
818,0.1770830212720519,0.34151586255656746,0.25929944191430965,0.16443284128451557,0.25929944191430965
819,0.22589130081311434,0.3491995148376864,0.2875454078254004,0.12330821402457207,0.2875454078254004
820,0.2639641040941683,0.3428386739560533,0.3034013890251108,0.07887456986188496,0.3034013890251108
821,0.3409311082519172,0.38933483650066925,0.3651329723762932,0.048403728248752054,0.3651329723762932
822,0.4391326456745227,0.411477123030484,0.42530488435250335,0.0276555226440387,0.42530488435250335
823,0.42479852141428587,0.3968183315032206,0.41080842645875326,0.027980189911065267,0.41080842645875326
824,0.4209168140316975,0.3851197194442134,0.4030182667379555,0.03579709458748409,0.4030182667379555
825,0.40487725653923134,0.38598265040682417,0.3954299534730278,0.018894606132407177,0.3954299534730278
826,0.22505513142692127,0.2729950461506612,0.24902508878879126,0.04793991472373996,0.24902508878879126
827,0.1642607353016229,0.298716282619923,0.23148850896077294,0.1344555473183001,0.23148850896077294
828,0.17427473056524026,0.28711253489932137,0.23069363273228083,0.11283780433408111,0.23069363273228083
829,0.18259550298436533,0.32487141715374623,0.2537334600690558,0.1422759141693809,0.2537334600690558
830,0.2567069021389143,0.27045781589279,0.26358235901585214,0.013750913753875715,0.26358235901585214
831,0.22628155948935014,0.2647426704539827,0.24551211497166642,0.03846111096463256,0.24551211497166642
832,0.3063121127031167,0.3081901248857245,0.3072511187944206,0.0018780121826078022,0.3072511187944206
833,0.3471308333918437,0.35757135134418083,0.35235109236801226,0.010440517952337136,0.35235109236801226
834,0.41591595750385013,0.33023186754610306,0.37307391252497657,0.08568408995774707,0.37307391252497657
835,0.42540700212241955,0.3426618512955621,0.3840344267089908,0.08274515082685746,0.3840344267089908
836,0.38125385787636323,0.2935926128582976,0.33742323536733043,0.08766124501806566,0.33742323536733043
837,0.3516332615508991,0.27056228405346244,0.31109777280218076,0.08107097749743664,0.31109777280218076
838,0.29448776075973443,0.27770195660377817,0.2860948586817563,0.016785804155956263,0.2860948586817563
839,0.4021995644859443,0.3397992257382799,0.3709993951121121,0.062400338747664374,0.3709993951121121
840,0.3704759619163609,0.23801337454896107,0.304244668232661,0.13246258736739983,0.304244668232661
841,0.3970269049493773,0.23974365475498116,0.31838527985217924,0.15728325019439615,0.31838527985217924
842,0.44861110418990774,0.20420798640239674,0.32640954529615224,0.244403117787511,0.32640954529615224
843,0.4317720043072974,0.1538876074461177,0.29282980587670754,0.2778843968611797,0.29282980587670754
844,0,0,0,0,0
845,0.37889087592428683,0.16001498848915996,0.2694529322067234,0.21887588743512687,0.2694529322067234
846,0,0,0,0,0
847,0,0,0,0,0
848,0,0,0,0,0
849,0,0,0,0,0
850,0,0,0,0,0
851,0,0,0,0,0
852,0,0,0,0,0
853,0,0,0,0,0
854,0,0,0,0,0
855,0,0,0,0,0
856,0,0,0,0,0
857,0,0,0,0,0
858,0,0,0,0,0
859,0,0,0,0,0
860,0,0,0,0,0
861,0,0,0,0,0
862,0,0,0,0,0
863,0,0,0,0,0
864,0,0,0,0,0
865,0,0,0,0,0
866,0,0,0,0,0
867,0.36848291065443867,0.15765315204714367,0.26306803135079115,0.210829758607295,0.26306803135079115
868,0.4698537678330323,0.14367506447607123,0.30676441615455174,0.3261787033569611,0.30676441615455174
869,0.3794143290711925,0.19981171314655308,0.28961302110887277,0.1796026159246394,0.28961302110887277
870,0,0,0,0,0
871,0,0,0,0,0
872,0,0,0,0,0
873,0,0,0,0,0
874,0,0,0,0,0
875,0,0,0,0,0
876,0,0,0,0,0
877,0,0,0,0,0
878,0,0,0,0,0
879,0,0,0,0,0
880,0,0,0,0,0
881,0,0,0,0,0
882,0,0,0,0,0
883,0.4384562085652934,0.2192495285319537,0.32885286854862356,0.21920668003333968,0.32885286854862356
884,0.5111773164396559,0.24193620535548055,0.37655676089756823,0.26924111108417537,0.37655676089756823
885,0.4704779138999354,0.2634669295817143,0.36697242174082484,0.20701098431822107,0.36697242174082484
886,0,0,0,0,0
887,0.4488206319078658,0.15565483220044765,0.3022377320541567,0.2931657997074182,0.3022377320541567
888,0.35757565366917615,0.1516708605112988,0.2546232570902375,0.20590479315787735,0.2546232570902375
889,0.37797055828037845,0.23328318729806133,0.3056268727892199,0.14468737098231713,0.3056268727892199
890,0,0,0,0,0
891,0.5146390074122602,0.273748502021152,0.3941937547167061,0.24089050539110823,0.3941937547167061
892,0.4023610410074019,0.29981071121729164,0.35108587611234676,0.10255032979011025,0.35108587611234676
893,0,0,0,0,0
894,0,0,0,0,0
895,0,0,0,0,0
896,0,0,0,0,0
897,0,0,0,0,0
898,0.4305430258817856,0.2191361806181563,0.32483960324997097,0.21140684526362932,0.32483960324997097
899,0.41023980533281534,0.16745522499921917,0.28884751516601725,0.24278458033359618,0.28884751516601725
900,0,0,0,0,0
901,0,0,0,0,0
902,0,0,0,0,0
903,0,0,0,0,0
904,0,0,0,0,0
905,0,0,0,0,0
906,0,0,0,0,0
907,0,0,0,0,0
908,0,0,0,0,0
909,0,0,0,0,0
910,0,0,0,0,0
911,0,0,0,0,0
912,0,0,0,0,0
913,0,0,0,0,0
914,0,0,0,0,0
915,0.4400644885531362,0.3179005506360961,0.37898251959461615,0.12216393791704006,0.37898251959461615
916,0.4387531937001177,0.20923833093852082,0.32399576231931926,0.2295148627615969,0.32399576231931926
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,0,0
921,0.3524640685160863,0.3878005487583791,0.3701323086372327,0.0353364802422928,0.3701323086372327
922,0.4590487100990707,0.3747694149279989,0.4169090625135348,0.0842792951710718,0.4169090625135348
923,0.33000696421691733,0.3112791190268138,0.3206430416218656,0.01872784519010351,0.3206430416218656
924,0.5207521595425904,0.31390842547273684,0.4173302925076636,0.2068437340698535,0.4173302925076636
925,0,0,0,0,0
926,0.26959543192963586,0.26863596434379156,0.2691156981367137,0.0009594675858443091,0.2691156981367137
927,0.2611374707863817,0.29438127503803957,0.27775937291221064,0.03324380425165785,0.27775937291221064
928,0.20531843886457266,0.30117059368925764,0.25324451627691513,0.09585215482468498,0.25324451627691513
929,0.2213312663900736,0.2870834026573126,0.2542073345236931,0.06575213626723897,0.2542073345236931
930,0.1695899889063321,0.3568916490216498,0.263240818963991,0.18730166011531774,0.263240818963991
931,0.23679389504893666,0.3029255094084495,0.26985970222869304,0.06613161435951281,0.26985970222869304
932,0.2202008353812324,0.3245389837299448,0.2723699095555886,0.10433814834871238,0.2723699095555886
933,0.2602532432563494,0.35928029784383064,0.30976677055009005,0.09902705458748123,0.30976677055009005
934,0.2229399522207886,0.45772388930878344,0.340331920764786,0.23478393708799483,0.340331920764786
935,0.1874739949490821,0.3454526772579905,0.2664633361035363,0.1579786823089084,0.2664633361035363
936,0.2878754187076671,0.23176505187653854,0.2598202352921028,0.05611036683112855,0.2598202352921028
937,0.2806958588787836,0.33837339574060576,0.3095346273096947,0.05767753686182214,0.3095346273096947
938,0.31939258984554336,0.3132805537951151,0.31633657182032926,0.00611203605042826,0.31633657182032926
939,0.3224663999330876,0.3455053766765168,0.33398588830480225,0.023038976743429196,0.33398588830480225
940,0.3450214044851885,0.31755354327888313,0.33128747388203583,0.027467861206305344,0.33128747388203583
941,0.1400095598590705,0.3062412264560231,0.2231253931575468,0.1662316665969526,0.2231253931575468
942,0.1395245310197473,0.3321127353852899,0.2358186332025186,0.1925882043655426,0.2358186332025186
943,0.2256582041930907,0.20154918855938217,0.21360369637623644,0.02410901563370854,0.21360369637623644
944,0.2046679973793193,0.20910216325176825,0.20688508031554376,0.004434165872448964,0.20688508031554376
945,0.21497965751238426,0.23325082091501476,0.22411523921369952,0.01827116340263049,0.22411523921369952
946,0.23144306192751243,0.27464582615475264,0.2530444440411325,0.043202764227240203,0.2530444440411325
947,0.2253837917014395,0.2536590923621008,0.23952144203177017,0.028275300660661334,0.23952144203177017
948,0.23175465922504565,0.2425801214059935,0.2371673903155196,0.010825462180947848,0.2371673903155196
949,0.24296963465250213,0.15530520378068838,0.19913741921659525,0.08766443087181375,0.19913741921659525
950,0.17558369342828095,0.1942442692803189,0.18491398135429993,0.018660575852037953,0.18491398135429993
951,0.20506113908598758,0.21832830715452572,0.21169472312025667,0.013267168068538143,0.21169472312025667
952,0.30627117218163863,0.20265159489963291,0.25446138354063574,0.10361957728200571,0.25446138354063574
953,0.26528329182603966,0.14624045362950114,0.2057618727277704,0.11904283819653852,0.2057618727277704
954,0.36438251723592885,0.20583375878873017,0.2851081380123295,0.15854875844719868,0.2851081380123295
955,0,0,0,0,0
956,0,0,0,0,0
957,0,0,0,0,0
958,0,0,0,0,0
959,0,0,0,0,0
960,0,0,0,0,0
961,0,0,0,0,0
962,0,0,0,0,0
963,0,0,0,0,0
964,0,0,0,0,0
965,0,0,0,0,0
966,0,0,0,0,0
967,0,0,0,0,0
968,0,0,0,0,0
969,0,0,0,0,0
970,0,0,0,0,0
971,0,0,0,0,0
972,0,0,0,0,0
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,0
976,0,0,0,0,0
977,0,0,0,0,0
978,0,0,0,0,0
979,0,0,0,0,0
980,0,0,0,0,0
981,0,0,0,0,0
982,0,0,0,0,0
983,0,0,0,0,0
984,0,0,0,0,0
985,0,0,0,0,0
986,0,0,0,0,0
987,0,0,0,0,0
988,0,0,0,0,0
989,0,0,0,0,0
990,0,0,0,0,0
991,0,0,0,0,0
992,0,0,0,0,0
993,0,0,0,0,0
994,0,0,0,0,0
995,0,0,0,0,0
996,0,0,0,0,0
997,0,0,0,0,0
998,0,0,0,0,0
999,0,0,0,0,0
1000,0,0,0,0,0
1001,0,0,0,0,0
1002,0,0,0,0,0
1003,0,0,0,0,0
1004,0,0,0,0,0
1005,0,0,0,0,0
1006,0,0,0,0,0
1007,0,0,0,0,0
1008,0,0,0,0,0
1009,0,0,0,0,0
1010,0,0,0,0,0
1011,0,0,0,0,0
1012,0,0,0,0,0
1013,0,0,0,0,0
1014,0,0,0,0,0
1015,0,0,0,0,0
1016,0,0,0,0,0
1017,0,0,0,0,0
1018,0,0,0,0,0
1019,0,0,0,0,0
1020,0,0,0,0,0
1021,0,0,0,0,0
1022,0,0,0,0,0
1023,0,0,0,0,0
1024,0,0,0,0,0
1025,0,0,0,0,0
1026,0.34898050595678065,0.28232989124138413,0.3156551985990824,0.06665061471539652,0.3156551985990824
1027,0,0,0,0,0
1028,0.31615022741240206,0.27047523367091764,0.29331273054165985,0.045674993741484426,0.29331273054165985
1029,0.36218315330496625,0.14876442246688126,0.2554737878859238,0.213418730838085,0.2554737878859238
1030,0,0,0,0,0
1031,0,0,0,0,0
1032,0.3708518267428595,0.271099815444411,0.3209758210936352,0.09975201129844852,0.3209758210936352
1033,0.24603428542203534,0.1652293231857265,0.20563180430388092,0.08080496223630884,0.20563180430388092
1034,0.26291951704828254,0.2774995089546759,0.2702095130014792,0.014579991906393364,0.2702095130014792
1035,0.30323298165202905,0.3982887855937459,0.3507608836228875,0.09505580394171687,0.3507608836228875
1036,0.30497956011363053,0.38385808434107205,0.3444188222273513,0.07887852422744152,0.3444188222273513
1037,0.3673705738190835,0.4612148500744306,0.41429271194675704,0.09384427625534708,0.41429271194675704
1038,0.4064405582358534,0.5170384570776886,0.46173950765677096,0.11059789884183518,0.46173950765677096
1039,0.44520822712243735,0.5549491952498268,0.500078711186132,0.10974096812738943,0.500078711186132
1040,0.47034537980765445,0.6021803781361038,0.5362628789718791,0.13183499832844936,0.5362628789718791
1041,0.4799769468106736,0.6726694234679947,0.5763231851393342,0.19269247665732114,0.5763231851393342
1042,0.4972526376496079,0.8012474700597535,0.6492500538546807,0.3039948324101456,0.6492500538546807
1043,0.45200146477817965,0.7142614765198062,0.583131470648993,0.26226001174162655,0.583131470648993
1044,0.47599600942862463,0.7203687835395968,0.5981823964841106,0.24437277411097214,0.5981823964841106
1045,0.5024352943068044,0.5860477495721386,0.5442415219394715,0.08361245526533412,0.5442415219394715
1046,0.5177276769695225,0.6766445083684589,0.5971860926689907,0.15891683139893642,0.5971860926689907
1047,0.5372347208607489,0.5768346639252999,0.5570346923930244,0.03959994306455106,0.5570346923930244
1048,0.543665006334711,0.5537126941503172,0.5486888502425141,0.010047687815606166,0.5486888502425141
1049,0.5640994713904244,0.7069510873218824,0.6355252793561534,0.142851615931458,0.6355252793561534
1050,0.557890487774979,0.929334852061203,0.7436126699180909,0.37144436428622407,0.557890487774979
1051,0.562979388633851,0.7825709445496558,0.6727751665917534,0.21959155591580481,0.6727751665917534
