FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1052,0.5532802966053306,0.674336934259243,0.6138086154322868,0.12105663765391239,0.6138086154322868
1053,0.5784715367546903,0.7416362892915356,0.6600539130231129,0.16316475253684526,0.6600539130231129
1054,0.5801900689209014,0.7263628001674062,0.6532764345441537,0.14617273124650476,0.6532764345441537
1055,0.605109224900626,0.7477113232946835,0.6764102740976548,0.14260209839405746,0.6764102740976548
1056,0.5842178660873775,0.6380791683489218,0.6111485172181497,0.053861302261544286,0.6111485172181497
1057,0.5610572706007063,0.7935378787544944,0.6772975746776004,0.23248060815378813,0.6772975746776004
1058,0.572201312205916,0.9028711285806589,0.7375362203932874,0.3306698163747429,0.7375362203932874
1059,0.5596652605242501,0.7682694929221947,0.6639673767232224,0.20860423239794457,0.6639673767232224
1060,0.5550325936619067,0.7654473547675053,0.660239974214706,0.21041476110559854,0.660239974214706
1061,0.5880024179880965,0.5643066471147538,0.5761545325514251,0.023695770873342736,0.5761545325514251
1062,0.5790512309791463,0.8570457927420375,0.7180485118605919,0.27799456176289117,0.7180485118605919
1063,0.5612865607650539,0.7165467251027352,0.6389166429338946,0.1552601643376813,0.6389166429338946
1064,0.5721736230663339,0.7061332623901262,0.63915344272823,0.1339596393237923,0.63915344272823
1065,0.559439204668148,0.7492579580586778,0.6543485813634129,0.18981875339052978,0.6543485813634129
1066,0.5561765941101561,0.7380777342128875,0.6471271641615217,0.1819011401027314,0.6471271641615217
1067,0.5802375759866264,0.768209065543318,0.6742233207649722,0.18797148955669163,0.6742233207649722
1068,0.4941883332998134,0.7863431842829146,0.640265758791364,0.29215485098310123,0.640265758791364
1069,0.4280713031320464,0.8770140126921256,0.652542657912086,0.44894270956007926,0.4280713031320464
1070,0.4731059604581911,0.7831533864356365,0.6281296734469137,0.3100474259774454,0.6281296734469137
1071,0.48664170351705904,0.6877271533131128,0.587184428415086,0.2010854497960538,0.587184428415086
1072,0.5283683899829256,0.6030457087996456,0.5657070493912856,0.07467731881672002,0.5657070493912856
1073,0.5245395698680442,0.6992095962058343,0.6118745830369392,0.17467002633779016,0.6118745830369392
1074,0.49938025340501396,0.7864331448756426,0.6429066991403283,0.2870528914706287,0.6429066991403283
1075,0.5130309657752733,0.7682294778166611,0.6406302217959672,0.25519851204138777,0.6406302217959672
1076,0.5568588796610475,0.7757082390256638,0.6662835593433556,0.21884935936461625,0.6662835593433556
1077,0.5639943140936106,0.791809759814662,0.6779020369541362,0.2278154457210514,0.6779020369541362
1078,0.5302168732194198,0.7163490539870936,0.6232829636032566,0.1861321807676738,0.6232829636032566
1079,0.5501407403411746,0.7196578551542092,0.6348992977476919,0.16951711481303466,0.6348992977476919
1080,0.5288741535275052,0.7082215959814185,0.6185478747544619,0.17934744245391332,0.6185478747544619
1081,0.49831864532627224,0.7065695701819223,0.6024441077540973,0.2082509248556501,0.6024441077540973
1082,0.519718076872012,0.7467357254659133,0.6332269011689626,0.22701764859390128,0.6332269011689626
1083,0.5293811859236359,0.698475893038835,0.6139285394812355,0.16909470711519903,0.6139285394812355
1084,0.5712170348488392,0.6960602962664125,0.6336386655576258,0.12484326141757329,0.6336386655576258
1085,0.5816764193407817,0.6761576409301812,0.6289170301354814,0.09448122158939942,0.6289170301354814
1086,0.5684653091208544,0.7036495236654543,0.6360574163931543,0.13518421454459995,0.6360574163931543
1087,0.5683298333590501,0.7021520512754194,0.6352409423172347,0.13382221791636928,0.6352409423172347
1088,0.5706887173674609,0.6794476027304122,0.6250681600489365,0.10875888536295131,0.6250681600489365
1089,0.5727832932366866,0.6688124886907844,0.6207978909637355,0.09602919545409772,0.6207978909637355
1090,0.5551183193459835,0.6571082086336519,0.6061132639898177,0.10198988928766839,0.6061132639898177
1091,0.5178692807931307,0.6696073946398111,0.5937383377164709,0.15173811384668046,0.5937383377164709
1092,0.5370805370076557,0.6711338580764182,0.6041071975420369,0.13405332106876255,0.6041071975420369
1093,0.526407373403114,0.641643967307147,0.5840256703551305,0.11523659390403296,0.5840256703551305
1094,0.5368684064274064,0.7046205092291767,0.6207444578282916,0.16775210280177033,0.6207444578282916
1095,0.529061776239462,0.7125664982261903,0.6208141372328262,0.1835047219867283,0.6208141372328262
1096,0.5384088321177233,0.6740885132180754,0.6062486726678993,0.1356796811003521,0.6062486726678993
1097,0.5432499822672832,0.6095368796563776,0.5763934309618304,0.06628689738909443,0.5763934309618304
1098,0.5451975143222286,0.6642170432817391,0.6047072788019838,0.11901952895951051,0.6047072788019838
1099,0.5556934865403783,0.6665199038144274,0.6111066951774029,0.11082641727404907,0.6111066951774029
1100,0.566710398982723,0.6686224621538085,0.6176664305682658,0.10191206317108548,0.6176664305682658
1101,0.5715192506200547,0.6990083559724016,0.6352638032962281,0.12748910535234692,0.6352638032962281
1102,0.5557376025619192,0.6519897804962769,0.603863691529098,0.0962521779343577,0.603863691529098
1103,0.5609512152326568,0.6437781472261452,0.602364681229401,0.08282693199348845,0.602364681229401
1104,0.5562981543882017,0.6211089921295685,0.5887035732588851,0.06481083774136676,0.5887035732588851
1105,0.5490069195882381,0.6221986337534476,0.5856027766708429,0.07319171416520953,0.5856027766708429
1106,0.5787052999675365,0.645336047730951,0.6120206738492437,0.06663074776341449,0.6120206738492437
1107,0.5883938649793559,0.6519293129352354,0.6201615889572956,0.06353544795587951,0.6201615889572956
1108,0.5635363392757622,0.6483312832419367,0.6059338112588495,0.08479494396617449,0.6059338112588495
1109,0.561400490157769,0.6590501683393275,0.6102253292485482,0.09764967818155845,0.6102253292485482
1110,0.5428121907650834,0.6673931897835941,0.6051026902743387,0.12458099901851072,0.6051026902743387
1111,0.5132082413021853,0.6162600789592396,0.5647341601307125,0.10305183765705428,0.5647341601307125
1112,0.536131071644123,0.6047462040654834,0.5704386378548032,0.06861513242136041,0.5704386378548032
1113,0.5250037469071233,0.6106379754629484,0.5678208611850358,0.08563422855582514,0.5678208611850358
1114,0.521114109114678,0.6267718583893909,0.5739429837520345,0.10565774927471283,0.5739429837520345
1115,0.5347955058265954,0.6506605337194246,0.59272801977301,0.11586502789282915,0.59272801977301
1116,0.5195108672229427,0.6399003958474347,0.5797056315351887,0.12038952862449204,0.5797056315351887
1117,0.5299616031127088,0.5962251386197415,0.5630933708662251,0.06626353550703268,0.5630933708662251
1118,0.45775570253313536,0.5663368815852617,0.5120462920591986,0.10858117905212639,0.5120462920591986
1119,0.45361870581820224,0.5394856324398939,0.4965521691290481,0.08586692662169165,0.4965521691290481
1120,0.47450737285826095,0.5241651255225094,0.49933624919038516,0.049657752664248433,0.49933624919038516
1121,0.42205555626820535,0.5663842554083923,0.49421990583829883,0.14432869914018698,0.49421990583829883
1122,0.44422615306888136,0.589117372300352,0.5166717626846167,0.14489121923147064,0.5166717626846167
1123,0.4273180354102941,0.5688314514873971,0.4980747434488456,0.141513416077103,0.4980747434488456
1124,0.43646559525849726,0.5143843645797218,0.47542497991910954,0.07791876932122455,0.47542497991910954
1125,0.45126312252162626,0.45263013602512964,0.4519466292733779,0.0013670135035033781,0.4519466292733779
1126,0.4603331203720416,0.5509564595546604,0.505644789963351,0.09062333918261883,0.505644789963351
1127,0.43880740776896937,0.6094371877848366,0.524122297776903,0.1706297800158672,0.524122297776903
1128,0.4553078302997238,0.5882851412961568,0.5217964857979404,0.132977310996433,0.5217964857979404
1129,0.46275411206702366,0.5757987924761611,0.5192764522715924,0.1130446804091374,0.5192764522715924
1130,0.48269772032039493,0.5751296902341613,0.5289137052772781,0.09243196991376634,0.5289137052772781
1131,0.45387927434999753,0.5925010215981761,0.5231901479740868,0.13862174724817855,0.5231901479740868
1132,0.4594577457283503,0.5679650560040614,0.5137114008662058,0.10850731027571114,0.5137114008662058
1133,0.4578486381045082,0.5802295856505411,0.5190391118775246,0.12238094754603285,0.5190391118775246
1134,0.4737448471132532,0.575515703212919,0.5246302751630861,0.1017708560996658,0.5246302751630861
1135,0.458660895896445,0.5673845586877271,0.513022727292086,0.1087236627912821,0.513022727292086
1136,0.4640207950091279,0.548217644220442,0.5061192196147849,0.08419684921131404,0.5061192196147849
1137,0.43759161034718236,0.5578908835058998,0.4977412469265411,0.12029927315871741,0.4977412469265411
1138,0.45459823636403346,0.5455026323078496,0.5000504343359415,0.09090439594381611,0.5000504343359415
1139,0.4461591990561539,0.5763336756996785,0.5112464373779162,0.1301744766435246,0.5112464373779162
1140,0.44567358149920766,0.5953730902919223,0.520523335895565,0.14969950879271465,0.520523335895565
1141,0.4311472173487647,0.6008559953449355,0.5160016063468501,0.1697087779961708,0.5160016063468501
1142,0.45860734338316905,0.677666277772024,0.5681368105775966,0.219058934388855,0.5681368105775966
1143,0.46045870876876427,0.5383297752106879,0.4993942419897261,0.07787106644192365,0.4993942419897261
1144,0.46297144095220133,0.5778350185750878,0.5204032297636445,0.11486357762288646,0.5204032297636445
1145,0.45507577056242743,0.5581764861080338,0.5066261283352307,0.1031007155456064,0.5066261283352307
1146,0.4523201780130986,0.5445985793026665,0.4984593786578826,0.09227840128956794,0.4984593786578826
1147,0.4575448918370494,0.6015546253943341,0.5295497586156918,0.14400973355728475,0.5295497586156918
1148,0.45727312331711994,0.6146724836475206,0.5359728034823202,0.15739936033040064,0.5359728034823202
1149,0.4503314477421802,0.5351624290806714,0.4927469384114258,0.08483098133849115,0.4927469384114258
1150,0.4481411176957479,0.581116595629701,0.5146288566627244,0.1329754779339531,0.5146288566627244
1151,0.4462771085102529,0.5645482288079676,0.5054126686591103,0.11827112029771475,0.5054126686591103
1152,0.4537425552573439,0.5687305666393657,0.5112365609483548,0.1149880113820218,0.5112365609483548
1153,0.441774747163357,0.5395731365547088,0.4906739418590329,0.09779838939135183,0.4906739418590329
1154,0.4452715181103278,0.5644759277101873,0.5048737229102576,0.1192044095998595,0.5048737229102576
1155,0.44906129141854345,0.5306714418588435,0.4898663666386935,0.08161015044030007,0.4898663666386935
1156,0.44631986449048816,0.5673562029313126,0.5068380337109004,0.12103633844082445,0.5068380337109004
1157,0.4475290232965828,0.5515680885553099,0.4995485559259464,0.10403906525872714,0.4995485559259464
1158,0.4345093350950524,0.5122902651442405,0.47339980011964644,0.07778093004918807,0.47339980011964644
1159,0.4528793135418504,0.5226146022162099,0.48774695787903016,0.06973528867435952,0.48774695787903016
1160,0.4652502087756107,0.5463797106493291,0.5058149597124699,0.08112950187371842,0.5058149597124699
1161,0.46563103037512316,0.530235452678185,0.4979332415266541,0.06460442230306179,0.4979332415266541
1162,0.47014892837979705,0.5467401933229334,0.5084445608513652,0.0765912649431364,0.5084445608513652
1163,0.4749105229081497,0.6106496107169949,0.5427800668125723,0.13573908780884514,0.5427800668125723
1164,0.5412690043812477,0.63906118677278,0.5901650955770139,0.09779218239153231,0.5901650955770139
1165,0.5508995693477475,0.6672334146788588,0.6090664920133031,0.11633384533111124,0.6090664920133031
1166,0.5395271277764403,0.6215370257852227,0.5805320767808315,0.08200989800878244,0.5805320767808315
1167,0.5247945281847783,0.6469632567986295,0.585878892491704,0.1221687286138512,0.585878892491704
1168,0.5496588173714664,0.6378149250448171,0.5937368712081417,0.08815610767335069,0.5937368712081417
1169,0.554119855419193,0.6359802449987282,0.5950500502089606,0.08186038957953523,0.5950500502089606
1170,0.5292232148604584,0.6327826134107517,0.581002914135605,0.10355939855029328,0.581002914135605
1171,0.5105327921914204,0.6257669832618934,0.5681498877266569,0.11523419107047295,0.5681498877266569
1172,0.49742004339765933,0.615757626385755,0.5565888348917072,0.11833758298809571,0.5565888348917072
1173,0.5074600655292114,0.6345131074907501,0.5709865865099808,0.12705304196153866,0.5709865865099808
1174,0.540247749732638,0.6291752782591321,0.5847115139958851,0.0889275285264941,0.5847115139958851
1175,0.538704100002513,0.6430625487114608,0.5908833243569869,0.10435844870894784,0.5908833243569869
1176,0.5379492235600918,0.639753023784018,0.5888511236720548,0.10180380022392621,0.5888511236720548
1177,0.5307276242131099,0.6149055645796129,0.5728165943963615,0.08417794036650295,0.5728165943963615
1178,0.5362119147750363,0.5881833451256183,0.5621976299503273,0.05197143035058205,0.5621976299503273
1179,0.5366144374364178,0.6026045136473258,0.5696094755418718,0.06599007621090802,0.5696094755418718
1180,0.5502351827343211,0.5699210595984294,0.5600781211663752,0.019685876864108276,0.5600781211663752
1181,0.5436400757736781,0.5828066623900192,0.5632233690818487,0.03916658661634109,0.5632233690818487
1182,0.542659484136367,0.6011405399224532,0.5719000120294101,0.0584810557860862,0.5719000120294101
1183,0.5396795515006961,0.6022809332233192,0.5709802423620076,0.06260138172262308,0.5709802423620076
1184,0.5311274410912807,0.5990374011681567,0.5650824211297187,0.067909960076876,0.5650824211297187
1185,0.5398620681195788,0.5927979890937889,0.5663300286066839,0.05293592097421007,0.5663300286066839
1186,0.5461901341001894,0.609023350615934,0.5776067423580618,0.0628332165157447,0.5776067423580618
1187,0.5546153603480957,0.6116711010970185,0.583143230722557,0.057055740748922834,0.583143230722557
1188,0.5543053331132832,0.6271983197057445,0.5907518264095138,0.07289298659246124,0.5907518264095138
1189,0.5521749057876536,0.6234680063680877,0.5878214560778707,0.07129310058043414,0.5878214560778707
1190,0.544816242836024,0.633217098017572,0.5890166704267981,0.08840085518154794,0.5890166704267981
1191,0.549795668726673,0.6148116316590152,0.582303650192844,0.06501596293234224,0.582303650192844
1192,0.5491829973244879,0.631764491338209,0.5904737443313485,0.08258149401372106,0.5904737443313485
1193,0.5461157516748132,0.6180577473166191,0.5820867494957161,0.07194199564180592,0.5820867494957161
1194,0.5432789298093965,0.6242289728227387,0.5837539513160677,0.08095004301334219,0.5837539513160677
1195,0.5496291422857043,0.6323331463467301,0.5909811443162172,0.08270400406102585,0.5909811443162172
1196,0.5444847115771179,0.625260451897779,0.5848725817374485,0.08077574032066115,0.5848725817374485
1197,0.49494063623163886,0.6143732631751274,0.5546569497033831,0.11943262694348855,0.5546569497033831
1198,0.43193682358865965,0.5346017043866208,0.48326926398764025,0.10266488079796116,0.48326926398764025
1199,0.440837677731787,0.5329142764985826,0.4868759771151848,0.09207659876679558,0.4868759771151848
1200,0.4743510921010942,0.5383901751800478,0.506370633640571,0.06403908307895362,0.506370633640571
1201,0.4577838625716708,0.5318841959413488,0.4948340292565098,0.07410033336967803,0.4948340292565098
1202,0.4813924409491909,0.5281224045975351,0.504757422773363,0.0467299636483442,0.504757422773363
1203,0.4854206824123213,0.5456125873524734,0.5155166348823974,0.06019190494015214,0.5155166348823974
1204,0.48469401865248174,0.5778143358083537,0.5312541772304178,0.09312031715587199,0.5312541772304178
1205,0.4819577547487115,0.5524691427469247,0.5172134487478182,0.07051138799821322,0.5172134487478182
1206,0.4865861179703228,0.5505527360816234,0.5185694270259731,0.06396661811130055,0.5185694270259731
1207,0.49262809560973836,0.5624954843335115,0.527561789971625,0.06986738872377313,0.527561789971625
1208,0.49691921828470564,0.5692653437324566,0.5330922810085812,0.07234612544775099,0.5330922810085812
1209,0.49671706400548116,0.5712420180412467,0.533979541023364,0.07452495403576559,0.533979541023364
1210,0.5012693064218978,0.5893221603089909,0.5452957333654443,0.08805285388709305,0.5452957333654443
1211,0.4920893545252591,0.6008404790860258,0.5464649168056425,0.10875112456076669,0.5464649168056425
1212,0.503139367708103,0.5663732309170691,0.5347562993125861,0.06323386320896618,0.5347562993125861
1213,0.5083537863590447,0.585173995564515,0.5467638909617798,0.07682020920547028,0.5467638909617798
1214,0.503838861639306,0.5837416687954958,0.5437902652174009,0.0799028071561898,0.5437902652174009
1215,0.4873104585307112,0.5580236229786596,0.5226670407546854,0.0707131644479484,0.5226670407546854
1216,0.4976791881507605,0.5528021968222987,0.5252406924865296,0.05512300867153819,0.5252406924865296
1217,0.4901983569357055,0.5608252451941217,0.5255118010649136,0.07062688825841618,0.5255118010649136
1218,0.48523402558980355,0.5621908876957108,0.5237124566427571,0.07695686210590724,0.5237124566427571
1219,0.5075788212532877,0.5501331797144372,0.5288560004838625,0.04255435846114952,0.5288560004838625
1220,0.4969199609760644,0.5396631967539619,0.5182915788650131,0.042743235777897515,0.5182915788650131
1221,0.5004338069982147,0.5054746119885914,0.5029542094934031,0.005040804990376735,0.5029542094934031
1222,0.4596796328566228,0.423968004354771,0.44182381860569686,0.03571162850185178,0.44182381860569686
1223,0.4626967317724936,0.46395328492546517,0.4633250083489794,0.0012565531529715734,0.4633250083489794
1224,0.4567783734212667,0.47055512389206583,0.46366674865666624,0.013776750470799126,0.46366674865666624
1225,0.4543994439171834,0.495930787280025,0.4751651155986042,0.04153134336284159,0.4751651155986042
1226,0.41995308253883473,0.47485626591017444,0.4474046742245046,0.0549031833713397,0.4474046742245046
1227,0.4279011227657567,0.47841310496632433,0.4531571138660405,0.05051198220056763,0.4531571138660405
1228,0.4376552369089872,0.49415124690469636,0.4659032419068418,0.05649600999570914,0.4659032419068418
1229,0.4432231951212434,0.5185819171271098,0.4809025561241766,0.07535872200586635,0.4809025561241766
1230,0.430742508649211,0.4883140191744084,0.4595282639118097,0.057571510525197434,0.4595282639118097
1231,0.4354228635052117,0.4791102278586267,0.4572665456819192,0.043687364353415026,0.4572665456819192
1232,0.44382151820187277,0.49964880298440084,0.4717351605931368,0.055827284782528075,0.4717351605931368
1233,0.40374083588439313,0.43108202690501846,0.4174114313947058,0.02734119102062532,0.4174114313947058
1234,0.4532782230218568,0.4341844828129792,0.443731352917418,0.019093740208877552,0.443731352917418
1235,0.5013335353871281,0.4636291028139266,0.4824813191005274,0.037704432573201496,0.4824813191005274
1236,0.5410530023221302,0.4750045912342775,0.5080287967782038,0.06604841108785264,0.5080287967782038
1237,0.5551948140552505,0.4788886643111685,0.5170417391832095,0.07630614974408201,0.5170417391832095
1238,0.5656368230848671,0.5002627316971723,0.5329497773910197,0.06537409138769479,0.5329497773910197
1239,0.5600111942742689,0.5003749653308268,0.5301930798025478,0.059636228943442116,0.5301930798025478
1240,0.5476469671643117,0.49625214676130186,0.5219495569628068,0.051394820403009855,0.5219495569628068
1241,0.5677971351962021,0.5072991693964042,0.5375481522963031,0.06049796579979794,0.5375481522963031
1242,0.5710264038231739,0.521208319304597,0.5461173615638855,0.049818084518576944,0.5461173615638855
1243,0.5651040128238441,0.5003829224763241,0.5327434676500842,0.06472109034752005,0.5327434676500842
1244,0.5577361460287138,0.5077077460076738,0.5327219460181938,0.05002840002104003,0.5327219460181938
1245,0.5287629832122436,0.4926710388230914,0.5107170110176675,0.0360919443891522,0.5107170110176675
1246,0.4774499345748202,0.49248499798736123,0.4849674662810907,0.015035063412541017,0.4849674662810907
1247,0.48725952557367963,0.44950448038961904,0.46838200298164934,0.03775504518406059,0.46838200298164934
1248,0.4641130942225118,0.4308951592552858,0.44750412673889883,0.03321793496722597,0.44750412673889883
1249,0.4512996598609597,0.4320874826483473,0.44169357125465347,0.019212177212612425,0.44169357125465347
1250,0.45796876171151196,0.4566988718381021,0.457333816774807,0.0012698898734098685,0.457333816774807
1251,0.4714040142992163,0.43681824062144387,0.4541111274603301,0.034585773677772436,0.4541111274603301
1252,0.4644716400656848,0.4371445172573026,0.4508080786614937,0.02732712280838223,0.4508080786614937
1253,0.4867020851781692,0.4575241974130744,0.47211314129562176,0.029177887765094834,0.47211314129562176
1254,0.47714231538997376,0.44726251255820987,0.4622024139740918,0.02987980283176389,0.4622024139740918
1255,0.48413448172838935,0.4536921061632389,0.46891329394581416,0.030442375565150448,0.46891329394581416
1256,0.4872686501886604,0.46046584223156606,0.4738672462101132,0.026802807957094332,0.4738672462101132
1257,0.4743924305415699,0.4688168080549132,0.47160461929824155,0.005575622486656662,0.47160461929824155
1258,0.4736180919327023,0.4713134412935708,0.47246576661313655,0.0023046506391315447,0.47246576661313655
1259,0.47169651360323483,0.4833762623157598,0.4775363879594973,0.011679748712524973,0.4775363879594973
1260,0.4603310544116632,0.4911991851933028,0.47576511980248304,0.03086813078163958,0.47576511980248304
1261,0.43617844042238996,0.5150867123054794,0.4756325763639347,0.07890827188308946,0.4756325763639347
1262,0.43145794805162807,0.5034503595527952,0.4674541538022116,0.07199241150116709,0.4674541538022116
1263,0.4356353573026919,0.49124495884155744,0.4634401580721247,0.05560960153886557,0.4634401580721247
1264,0.441288410753714,0.4946238775336913,0.4679561441437027,0.0533354667799773,0.4679561441437027
1265,0.45097825587143575,0.5132448136226646,0.48211153474705015,0.06226655775122886,0.48211153474705015
1266,0.4410593733551683,0.5180931588664971,0.4795762661108327,0.07703378551132878,0.4795762661108327
1267,0.45569380027513706,0.5294458187600856,0.4925698095176113,0.0737520184849485,0.4925698095176113
1268,0.4632397833772562,0.5087357949549492,0.48598778916610275,0.04549601157769306,0.48598778916610275
1269,0.4648146798211728,0.5068853348885994,0.48585000735488615,0.04207065506742663,0.48585000735488615
1270,0.5013970918525406,0.5193051142799574,0.510351103066249,0.017908022427416848,0.510351103066249
1271,0.4932281243562112,0.533607069891531,0.513417597123871,0.04037894553531973,0.513417597123871
1272,0.4962073111303594,0.5144641026746989,0.5053357069025292,0.018256791544339512,0.5053357069025292
1273,0.48247093242888134,0.5105218393184272,0.4964963858736543,0.028050906889545868,0.4964963858736543
1274,0.47675736654285683,0.50412901535307,0.4904431909479634,0.027371648810213145,0.4904431909479634
1275,0.47065819885460364,0.5164722973917564,0.49356524812318003,0.045814098537152737,0.49356524812318003
1276,0.4959240922218544,0.5060501987545045,0.5009871454881795,0.010126106532650114,0.5009871454881795
1277,0.44813823593579594,0.41403339764255664,0.4310858167891763,0.03410483829323929,0.4310858167891763
1278,0.4022032429889427,0.41033747107294105,0.4062703570309419,0.00813422808399833,0.4062703570309419
1279,0.36470370489053827,0.4661122288446882,0.4154079668676133,0.10140852395414995,0.4154079668676133
1280,0.42914270121646875,0.6812352088089879,0.5551889550127284,0.25209250759251917,0.5551889550127284
1281,0.3500318220391524,0.7849549122783166,0.5674933671587346,0.4349230902391642,0.3500318220391524
1282,0.3421053965200373,0.7356484499391238,0.5388769232295806,0.3935430534190865,0.3421053965200373
1283,0.4072997454213925,0.9356960002171495,0.671497872819271,0.528396254795757,0.4072997454213925
1284,0.44093917052493076,1.095309689513468,0.7681244300191994,0.6543705189885372,0.44093917052493076
1285,0.45335596454220495,1.1108724961342034,0.7821142303382042,0.6575165315919984,0.45335596454220495
1286,0.47004056354483503,1.126790704790702,0.7984156341677685,0.656750141245867,0.47004056354483503
1287,0.4632911923895136,1.0591310074106164,0.761211099900065,0.5958398150211028,0.4632911923895136
1288,0.4740199129791482,1.2257591052115306,0.8498895090953394,0.7517391922323824,0.4740199129791482
1289,0.47536127185484134,0.9626451051843147,0.719003188519578,0.48728383332947334,0.47536127185484134
1290,0.48584199820511215,0.9624180892024361,0.7241300437037741,0.47657609099732395,0.48584199820511215
1291,0.48371168540395904,1.1066067721356867,0.7951592287698228,0.6228950867317277,0.48371168540395904
1292,0.4642433002464668,1.1353290136307284,0.7997861569385976,0.6710857133842616,0.4642433002464668
1293,0.5109455526614914,1.075308048956963,0.7931268008092273,0.5643624962954716,0.5109455526614914
1294,0.5503758721806431,1.2608398917505317,0.9056078819655874,0.7104640195698886,0.5503758721806431
1295,0.5557682180942809,1.47925448930417,1.0175113536992253,0.923486271209889,0.5557682180942809
1296,0.5526745206832109,1.29524124826558,0.9239578844743954,0.7425667275823691,0.5526745206832109
1297,0.4814561654564922,1.142448302516775,0.8119522339866336,0.6609921370602829,0.4814561654564922
1298,0.46196348607698007,1.153970513076403,0.8079669995766916,0.692007026999423,0.46196348607698007
