FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1299,0.5095277147020442,1.2987725600612754,0.9041501373816598,0.7892448453592312,0.5095277147020442
1300,0.5399660251936977,1.2549791289743926,0.8974725770840452,0.7150131037806948,0.5399660251936977
1301,0.5672790529329584,1.6773981549105035,1.122338603921731,1.1101191019775452,0.5672790529329584
1302,0.5047674212297483,1.2867986997078418,0.8957830604687951,0.7820312784780935,0.5047674212297483
1303,0.5652662515291039,0.9615228290486552,0.7633945402888795,0.39625657751955123,0.5652662515291039
1304,0.5032827795211051,1.2179922055422252,0.8606374925316651,0.7147094260211201,0.5032827795211051
1305,0.5900004954695367,1.0159743084272537,0.8029874019483951,0.42597381295771697,0.5900004954695367
1306,0.5420987302272944,1.1320051158060678,0.8370519230166811,0.5899063855787734,0.5420987302272944
1307,0.5599883888301678,1.0788709786050337,0.8194296837176007,0.5188825897748659,0.5599883888301678
1308,0.5345485228981618,1.2614918328718,0.8980201778849808,0.7269433099736381,0.5345485228981618
1309,0.5236189032338588,0.9089448677323411,0.7162818854830999,0.3853259644984822,0.5236189032338588
1310,0.5475544404841262,0.913744442185312,0.7306494413347191,0.3661900017011859,0.5475544404841262
1311,0.5145044954713219,0.9473599093821898,0.7309322024267559,0.4328554139108679,0.5145044954713219
1312,0.5314301256392041,0.9907114230982829,0.7610707743687435,0.45928129745907875,0.5314301256392041
1313,0.5171800094113252,1.0392498932177068,0.778214951314516,0.5220698838063815,0.5171800094113252
1314,0.5299459348829988,1.1652434724941276,0.8475947036885632,0.6352975376111288,0.5299459348829988
1315,0.5246764673988414,1.0909590368069857,0.8078177521029135,0.5662825694081443,0.5246764673988414
1316,0.5379314374035391,0.9085564492658352,0.7232439433346871,0.3706250118622961,0.5379314374035391
1317,0.5344630915759301,0.7984721219477409,0.6664676067618355,0.2640090303718108,0.6664676067618355
1318,0.5461091750901058,1.0922067717544903,0.819157973422298,0.5460975966643845,0.5461091750901058
1319,0.5059170591161111,0.8447350082756064,0.6753260336958588,0.33881794915949537,0.6753260336958588
1320,0.5478300350291064,0.8789560519613587,0.7133930434952326,0.3311260169322523,0.7133930434952326
1321,0.49327744958426617,1.0664342009307985,0.7798558252575324,0.5731567513465323,0.49327744958426617
1322,0.5283771233110811,0.8098604917235874,0.6691188075173342,0.2814833684125063,0.6691188075173342
1323,0.5385104251654422,0.8480499592096633,0.6932801921875528,0.3095395340442211,0.6932801921875528
1324,0.5463738829664356,0.7589324393097133,0.6526531611380745,0.2125585563432777,0.6526531611380745
1325,0.5467161741546597,0.8892557798319122,0.7179859769932859,0.3425396056772525,0.7179859769932859
1326,0.5338068247936497,0.8298913218700182,0.681849073331834,0.2960844970763685,0.681849073331834
1327,0.525059941024382,0.8449528393219756,0.6850063901731789,0.3198928982975936,0.6850063901731789
1328,0.5497419127617996,0.8150690079428569,0.6824054603523282,0.26532709518105724,0.6824054603523282
1329,0.5281724636278213,0.8173442949761992,0.6727583793020102,0.2891718313483779,0.6727583793020102
1330,0.4899425712090305,0.8374172732705666,0.6636799222397985,0.3474747020615361,0.6636799222397985
1331,0.44050198503010707,0.9048945411613785,0.6726982630957428,0.4643925561312714,0.44050198503010707
1332,0.3996453101017751,0.7976426320830958,0.5986439710924355,0.3979973219813207,0.3996453101017751
1333,0.3849110177235371,0.5772368979077092,0.4810739578156231,0.19232588018417207,0.4810739578156231
1334,0.36843860596696437,0.3832938308904296,0.375866218428697,0.014855224923465249,0.375866218428697
1335,0.2299860553012459,0.3364123888639868,0.28319922208261633,0.10642633356274087,0.28319922208261633
1336,0.2120092510062927,0.3140165779709252,0.263012914488609,0.1020073269646325,0.263012914488609
1337,0.3417668096773002,0.41812405667381536,0.3799454331755578,0.07635724699651514,0.3799454331755578
1338,0.5525310898126525,0.43507736662755075,0.4938042282201016,0.11745372318510178,0.4938042282201016
1339,0.7596348450905759,0.4772092728123603,0.6184220589514681,0.2824255722782156,0.6184220589514681
1340,0.8612564127280612,0.6193207637542203,0.7402885882411407,0.2419356489738409,0.7402885882411407
1341,0.8540623077967066,0.6333678313160803,0.7437150695563934,0.22069447648062623,0.7437150695563934
1342,0.9636790780429143,0.6251685904045476,0.794423834223731,0.33851048763836666,0.794423834223731
1343,0.9873004902430899,0.6157037421644629,0.8015021162037763,0.37159674807862697,0.6157037421644629
1344,1.0805448058289604,0.6423435089003253,0.8614441573646429,0.4382012969286351,0.6423435089003253
1345,1.0952654988692154,0.7304721532227153,0.9128688260459654,0.3647933456465001,0.7304721532227153
1346,1.1657257806110461,0.6772817042661741,0.9215037424386101,0.4884440763448721,0.6772817042661741
1347,1.2506507802864701,0.7365011521699392,0.9935759662282047,0.514149628116531,0.7365011521699392
1348,1.193950747690829,0.6947037692850639,0.9443272584879465,0.49924697840576515,0.6947037692850639
1349,1.0491503370572317,0.7131068143463646,0.8811285757017981,0.3360435227108671,0.8811285757017981
1350,0.9968788768574739,0.7025983571508196,0.8497386170041468,0.29428051970665425,0.8497386170041468
1351,1.182096358495862,0.6485231702322053,0.9153097643640336,0.5335731882636566,0.6485231702322053
1352,1.1818459834300685,0.6335493649534584,0.9076976741917635,0.5482966184766102,0.6335493649534584
1353,1.2393764689922573,0.6200508605846321,0.9297136647884447,0.6193256084076252,0.6200508605846321
1354,1.2403953562081211,0.60716958009077,0.9237824681494455,0.6332257761173511,0.60716958009077
1355,1.0688780870921455,0.6244740750434628,0.8466760810678041,0.44440401204868274,0.6244740750434628
1356,1.269734439315311,0.6554760298671073,0.9626052345912091,0.6142584094482036,0.6554760298671073
1357,1.1124141821643807,0.6551446949546261,0.8837794385595035,0.4572694872097546,0.6551446949546261
1358,0.9961628661885039,0.6165009148741754,0.8063318905313397,0.37966195131432856,0.6165009148741754
1359,1.2192484191011186,0.6267724660403535,0.9230104425707361,0.5924759530607651,0.6267724660403535
1360,1.061472517119343,0.6065055684662058,0.8339890427927745,0.45496694865313725,0.6065055684662058
1361,1.2183386680009214,0.6527022883239539,0.9355204781624377,0.5656363796769674,0.6527022883239539
1362,1.2320396612403284,0.6712447072222423,0.9516421842312853,0.5607949540180861,0.6712447072222423
1363,1.197548018425421,0.6496682190895537,0.9236081187574874,0.5478797993358673,0.6496682190895537
1364,1.172363908895287,0.6763866044921816,0.9243752566937343,0.4959773044031055,0.6763866044921816
1365,1.2433697597372741,0.6453263791735331,0.9443480694554036,0.5980433805637411,0.6453263791735331
1366,1.3071932431421336,0.6449399880290129,0.9760666155855733,0.6622532551131207,0.6449399880290129
1367,1.2196029427339503,0.5908585318990709,0.9052307373165106,0.6287444108348794,0.5908585318990709
1368,1.4608451238740159,0.6548201273311437,1.0578326256025798,0.8060249965428722,0.6548201273311437
1369,1.2719935110940626,0.6520859276430961,0.9620397193685793,0.6199075834509664,0.6520859276430961
1370,1.439928310333716,0.6710287681321442,1.05547853923293,0.7688995422015718,0.6710287681321442
1371,1.458034010119953,0.6258794023297934,1.0419567062248731,0.8321546077901595,0.6258794023297934
1372,1.5450620488438362,0.6309725549652959,1.088017301904566,0.9140894938785403,0.6309725549652959
1373,1.4829376903845213,0.6407539109255965,1.0618458006550588,0.8421837794589248,0.6407539109255965
1374,1.6019434157531778,0.6478157905613317,1.1248796031572548,0.9541276251918461,0.6478157905613317
1375,1.8818711218969957,0.6254506682820102,1.253660895089503,1.2564204536149854,0.6254506682820102
1376,1.5180979223751743,0.6571733864172584,1.0876356543962165,0.8609245359579158,0.6571733864172584
1377,1.6420556408930134,0.6472741268103652,1.1446648838516893,0.9947815140826481,0.6472741268103652
1378,1.3813203555869351,0.6316802103598359,1.0065002829733856,0.7496401452270992,0.6316802103598359
1379,1.398129219404983,0.6191911949042231,1.0086602071546031,0.7789380245007599,0.6191911949042231
1380,1.0523058402221361,0.6438313589574378,0.848068599589787,0.4084744812646983,0.6438313589574378
1381,1.13059514174641,0.604302991912385,0.8674490668293975,0.526292149834025,0.604302991912385
1382,1.2971663243400702,0.6698522594836992,0.9835092919118846,0.627314064856371,0.6698522594836992
1383,1.372378017565818,0.6344550751595276,1.0034165463626727,0.7379229424062904,0.6344550751595276
1384,1.153209718851872,0.6109561216823125,0.8820829202670922,0.5422535971695595,0.6109561216823125
1385,1.0993975057635967,0.6088611217986517,0.8541293137811242,0.49053638396494503,0.6088611217986517
1386,1.32240842829596,0.6122605288356704,0.9673344785658152,0.7101478994602897,0.6122605288356704
1387,1.0909737753377375,0.6257898793592156,0.8583818273484766,0.46518389597852194,0.6257898793592156
1388,1.193803528820982,0.5737332327924658,0.8837683808067239,0.6200702960285163,0.5737332327924658
1389,0.9815326378946686,0.597157451503813,0.7893450446992408,0.38437518639085555,0.597157451503813
1390,1.1830636693770962,0.5406351879181311,0.8618494286476137,0.642428481458965,0.5406351879181311
1391,1.1856006170703417,0.44848156600366945,0.8170410915370055,0.7371190510666723,0.44848156600366945
1392,1.1822098034721717,0.4402066685764129,0.8112082360242923,0.7420031348957589,0.4402066685764129
1393,1.1129349710098522,0.44201828721780445,0.7774766291138283,0.6709166837920477,0.44201828721780445
1394,1.0657739020298047,0.482751609325738,0.7742627556777714,0.5830222927040667,0.482751609325738
1395,1.3205662148944972,0.5080501666744798,0.9143081907844886,0.8125160482200174,0.5080501666744798
1396,1.2342964634875344,0.48226322454394904,0.8582798440157418,0.7520332389435853,0.48226322454394904
1397,1.348253631707332,0.49537281668298727,0.9218132241951595,0.8528808150243447,0.49537281668298727
1398,1.1302251411297268,0.46873150361581956,0.7994783223727732,0.6614936375139073,0.46873150361581956
1399,1.2411567342260912,0.4548908016935919,0.8480237679598416,0.7862659325324992,0.4548908016935919
1400,1.083742041841292,0.48506914626415426,0.7844055940527231,0.5986728955771377,0.48506914626415426
1401,1.0614432215311627,0.4632088574418208,0.7623260394864917,0.5982343640893419,0.4632088574418208
1402,1.0391998842707215,0.46988678378999676,0.7545433340303591,0.5693131004807248,0.46988678378999676
1403,0.9399521083545461,0.4272832410891573,0.6836176747218516,0.5126688672653889,0.4272832410891573
1404,0.8653421500089546,0.4146051984439715,0.639973674226463,0.45073695156498317,0.4146051984439715
1405,0.9777808578339799,0.4278114210112339,0.702796139422607,0.549969436822746,0.4278114210112339
1406,0.747530745798023,0.47409504678790126,0.6108128962929622,0.27343569901012177,0.6108128962929622
1407,0.689887085303178,0.5033682228924875,0.5966276540978328,0.1865188624106905,0.5966276540978328
1408,0.7532018830528254,0.48574219508992933,0.6194720390713774,0.2674596879628961,0.6194720390713774
1409,0.8999514006850818,0.4938761108035093,0.6969137557442956,0.40607528988157254,0.4938761108035093
1410,1.0461254911129363,0.46155147764364646,0.7538384843782914,0.5845740134692898,0.46155147764364646
1411,1.1927368893746977,0.4544818827025594,0.8236093860386285,0.7382550066721383,0.4544818827025594
1412,1.2498363696341233,0.4701451151404869,0.8599907423873051,0.7796912544936363,0.4701451151404869
1413,1.673229162488422,0.45293667987422787,1.0630829211813249,1.220292482614194,0.45293667987422787
1414,1.169040145633767,0.4730994752810701,0.8210698104574186,0.6959406703526968,0.4730994752810701
1415,1.8227320532903717,0.47019173083139404,1.146461892060883,1.3525403224589776,0.47019173083139404
1416,1.424791883879177,0.49881593856908313,0.9618039112241301,0.925975945310094,0.49881593856908313
1417,2.182554107902484,0.5498620155112613,1.3662080617068726,1.6326920923912227,0.5498620155112613
1418,1.5368510946843708,0.5479334092205371,1.042392251952454,0.9889176854638336,0.5479334092205371
1419,1.7326111245773888,0.5514435599860726,1.1420273422817306,1.1811675645913162,0.5514435599860726
1420,2.1689249921828906,0.5852894132925444,1.3771072027377174,1.5836355788903462,0.5852894132925444
1421,1.8695512456783558,0.5744638755726232,1.2220075606254897,1.2950873701057326,0.5744638755726232
1422,1.387595501618812,0.5434731717623107,0.9655343366905613,0.8441223298565013,0.5434731717623107
1423,1.3555042449213475,0.48007760578272846,0.917790925352038,0.875426639138619,0.48007760578272846
1424,1.8730572836304298,0.5049362597487546,1.1889967716895922,1.3681210238816752,0.5049362597487546
1425,1.5855546774994167,0.4642012639856637,1.0248779707425402,1.121353413513753,0.4642012639856637
1426,2.18899165134591,0.48111219264189553,1.3350519219939025,1.7078794587040143,0.48111219264189553
1427,1.662676452831639,0.49473300965356803,1.0787047312426035,1.1679434431780709,0.49473300965356803
1428,1.409393860284289,0.4880674663174622,0.9487306633008756,0.9213263939668268,0.4880674663174622
1429,1.7699546804332462,0.436306948669832,1.103130814551539,1.3336477317634143,0.436306948669832
1430,2.2236998722827925,0.44463867003129537,1.3341692711570439,1.779061202251497,0.44463867003129537
1431,1.4709459239722429,0.4956517101223159,0.9832988170472794,0.975294213849927,0.4956517101223159
1432,1.5539967677344009,0.484967196919044,1.0194819823267225,1.0690295708153568,0.484967196919044
1433,2.1455199407587577,0.5095856335262112,1.3275527871424844,1.6359343072325465,0.5095856335262112
1434,2.3281590512477104,0.428427620783072,1.3782933360153913,1.8997314304646384,0.428427620783072
1435,2.520424006673222,0.5546798447489256,1.537551925711074,1.9657441619242966,0.5546798447489256
1436,1.374333977706498,0.5678344223989247,0.9710842000527113,0.8064995553075733,0.5678344223989247
1437,2.306691224850288,0.5318290141050592,1.4192601194776735,1.7748622107452288,0.5318290141050592
1438,1.6468281965044502,0.6018151455625681,1.124321671033509,1.0450130509418822,0.6018151455625681
1439,1.640429001516255,0.5460085485375755,1.0932187750269153,1.0944204529786794,0.5460085485375755
1440,2.024738944641388,0.5643042796439985,1.2945216121426932,1.4604346649973894,0.5643042796439985
1441,1.2888457096603585,0.5047959730802685,0.8968208413703135,0.78404973658009,0.5047959730802685
1442,1.5835673477042755,0.503524283331404,1.0435458155178399,1.0800430643728716,0.503524283331404
1443,1.6696030935426,0.46650071435711854,1.0680519039498593,1.2031023791854816,0.46650071435711854
1444,1.8049870162782602,0.3594976023231978,1.082242309300729,1.4454894139550625,0.3594976023231978
1445,1.5051629493389789,0.41200296699607974,0.9585829581675294,1.093159982342899,0.41200296699607974
1446,2.0761683366518318,0.4155749431407759,1.245871639896304,1.6605933935110557,0.4155749431407759
1447,1.0974810801598363,0.4293181552088645,0.7633996176843504,0.6681629249509717,0.4293181552088645
1448,0.9469238461365077,0.4341381782495463,0.690531012193027,0.5127856678869613,0.4341381782495463
1449,0.6913586872432298,0.4558277409563899,0.5735932140998099,0.2355309462868399,0.5735932140998099
1450,1.1445381914055783,0.4645769769305855,0.8045575841680819,0.6799612144749929,0.4645769769305855
1451,1.3081635674617567,0.504403578569969,0.9062835730158628,0.8037599888917877,0.504403578569969
1452,0.7640238334670055,0.4628527965561482,0.6134383150115769,0.30117103691085734,0.6134383150115769
1453,0.8432953460135237,0.42035570705837316,0.6318255265359485,0.4229396389551506,0.42035570705837316
1454,1.082645567323808,0.47754047924614645,0.7800930232849772,0.6051050880776616,0.47754047924614645
1455,0.9993467473773202,0.44210199682859996,0.7207243721029601,0.5572447505487202,0.44210199682859996
1456,0.8635624642733718,0.4456774537891377,0.6546199590312547,0.4178850104842341,0.4456774537891377
1457,1.0103574627153205,0.43464411509787554,0.722500788906598,0.575713347617445,0.43464411509787554
1458,0.7500962851093266,0.47634089059270857,0.6132185878510176,0.273755394516618,0.6132185878510176
1459,0.8493553701959206,0.4906785239363397,0.6700169470661301,0.35867684625958085,0.4906785239363397
1460,0.8529304324514877,0.48775558040121314,0.6703430064263505,0.36517485205027456,0.48775558040121314
1461,0.9120080605003382,0.5179698803067173,0.7149889704035277,0.3940381801936209,0.5179698803067173
1462,1.2083086216700856,0.49723050024767235,0.852769560958879,0.7110781214224132,0.49723050024767235
1463,0.8812284757133785,0.497301797467374,0.6892651365903762,0.38392667824600446,0.497301797467374
1464,0.9917077800933114,0.5247403660642842,0.7582240730787978,0.4669674140290272,0.5247403660642842
1465,1.0304327607963892,0.5155376334596701,0.7729851971280297,0.5148951273367192,0.5155376334596701
1466,0.797277529376124,0.5163887122776893,0.6568331208269067,0.2808888170984346,0.6568331208269067
1467,0.8262261067023007,0.5567404430355293,0.691483274868915,0.2694856636667714,0.691483274868915
1468,0.8831525063193593,0.5470762506713394,0.7151143784953493,0.3360762556480199,0.7151143784953493
1469,1.101897309352601,0.5495474408229637,0.8257223750877823,0.5523498685296373,0.5495474408229637
1470,1.1867613605359746,0.5586022389355864,0.8726817997357805,0.6281591216003882,0.5586022389355864
1471,1.2424690457990315,0.5637511466830663,0.9031100962410489,0.6787178991159653,0.5637511466830663
1472,1.37049977439786,0.5072481545887465,0.9388739644933033,0.8632516198091135,0.5072481545887465
1473,1.2231734827501357,0.604995949024187,0.9140847158871613,0.6181775337259487,0.604995949024187
1474,1.9111709452897558,0.5072279163165485,1.2091994308031522,1.4039430289732073,0.5072279163165485
1475,1.2124863739764256,0.6173352495675564,0.914910811771991,0.5951511244088692,0.6173352495675564
1476,1.7505976303847932,0.519289408479919,1.134943519432356,1.2313082219048743,0.519289408479919
1477,0.9991659504504824,0.6334337548257597,0.8162998526381211,0.3657321956247227,0.6334337548257597
1478,1.8197590284127012,0.5403258640642856,1.1800424462384935,1.2794331643484156,0.5403258640642856
1479,1.604054416229825,0.6163633657481649,1.110208890988995,0.9876910504816601,0.6163633657481649
1480,1.7802031321011544,0.5838099763243327,1.1820065542127436,1.1963931557768217,0.5838099763243327
1481,2.027116631392128,0.5537592411469155,1.2904379362695217,1.4733573902452122,0.5537592411469155
1482,1.751690770621243,0.5539206022733838,1.1528056864473135,1.1977701683478592,0.5539206022733838
1483,1.7607381047858353,0.5132111622150008,1.136974633500418,1.2475269425708344,0.5132111622150008
1484,2.2657022659547867,0.5346957903162979,1.4001990281355423,1.7310064756384889,0.5346957903162979
1485,1.711079359574286,0.5435398249829418,1.1273095922786138,1.1675395345913442,0.5435398249829418
1486,2.1919707645132416,0.5280717626247425,1.3600212635689921,1.663899001888499,0.5280717626247425
1487,2.0785288068384755,0.5075191520858043,1.2930239794621399,1.5710096547526713,0.5075191520858043
1488,2.2584423960188356,0.5223234659983808,1.3903829310086082,1.7361189300204547,0.5223234659983808
1489,1.9444033372229235,0.514001522795036,1.2292024300089797,1.4304018144278876,0.514001522795036
1490,2.187231373163005,0.5176682569047528,1.352449815033879,1.6695631162582523,0.5176682569047528
1491,2.4503282315641,0.5227462001802899,1.486537215872195,1.9275820313838103,0.5227462001802899
1492,2.326517995306571,0.5162356240469076,1.4213768096767392,1.8102823712596634,0.5162356240469076
1493,2.229433624270874,0.5062309256738339,1.367832274972354,1.72320269859704,0.5062309256738339
1494,1.8578050642912418,0.47951169426755536,1.1686583792793985,1.3782933700236866,0.47951169426755536
1495,1.8386652052473325,0.46708889909469253,1.1528770521710126,1.3715763061526398,0.46708889909469253
1496,1.3997236861197278,0.5070963029686429,0.9534099945441854,0.8926273831510848,0.5070963029686429
1497,1.3943027912080694,0.4502963550617874,0.9222995731349284,0.9440064361462821,0.4502963550617874
1498,1.5104466608424223,0.4690783490097158,0.989762504926069,1.0413683118327066,0.4690783490097158
1499,1.3163311508155309,0.46393127898911507,0.8901312149023229,0.8523998718264159,0.46393127898911507
1500,0.9774854874470823,0.4900788343971232,0.7337821609221027,0.4874066530499591,0.4900788343971232
1501,1.4331861597901367,0.5288124236217135,0.9809992917059251,0.9043737361684232,0.5288124236217135
1502,1.4158880103935618,0.5429427854919265,0.9794153979427442,0.8729452249016353,0.5429427854919265
1503,1.5152372990146572,0.5113776552713573,1.0133074771430073,1.0038596437432998,0.5113776552713573
1504,0.93334697151462,0.5320655614433404,0.7327062664789802,0.4012814100712796,0.5320655614433404
1505,1.6081166669359983,0.5372664170914474,1.0726915420137229,1.070850249844551,0.5372664170914474
1506,1.7291221748614416,0.5289887562284328,1.1290554655449372,1.2001334186330088,0.5289887562284328
1507,1.769658750968274,0.5330021510750734,1.1513304510216738,1.2366565998932004,0.5330021510750734
1508,1.6022808062189409,0.5766766167627088,1.0894787114908249,1.025604189456232,0.5766766167627088
1509,1.8506528356217675,0.5646198567867177,1.2076363462042425,1.28603297883505,0.5646198567867177
1510,1.7078109426484214,0.5840985854131246,1.145954764030773,1.1237123572352967,0.5840985854131246
1511,1.4126101411527883,0.6007603899432171,1.0066852655480028,0.8118497512095711,0.6007603899432171
1512,2.271090975774713,0.5887141010560438,1.4299025384153785,1.6823768747186691,0.5887141010560438
1513,2.0457073231621425,0.6405654533639467,1.3431363882630447,1.4051418697981959,0.6405654533639467
1514,2.2332828309020436,0.6487911866098169,1.4410370087559303,1.5844916442922266,0.6487911866098169
1515,1.5135516926023374,0.6198485502393049,1.0667001214208212,0.8937031423630325,0.6198485502393049
1516,2.3012972290761793,0.6273910172827928,1.464344123179486,1.6739062117933865,0.6273910172827928
1517,1.9479607348819212,0.6279937220061084,1.2879772284440147,1.319967012875813,0.6279937220061084
1518,2.1365504859722515,0.6471405687817454,1.3918455273769985,1.489409917190506,0.6471405687817454
1519,2.2655910925775227,0.656787023459782,1.4611890580186524,1.6088040691177405,0.656787023459782
1520,2.0481056842119547,0.6017178443283084,1.3249117642701316,1.4463878398836463,0.6017178443283084
1521,2.266088597631189,0.6443991474630154,1.4552438725471022,1.6216894501681733,0.6443991474630154
1522,2.4467102821999505,0.6244031255770439,1.5355567038884972,1.8223071566229065,0.6244031255770439
1523,2.0445211406790027,0.6307839887043367,1.3376525646916697,1.413737151974666,0.6307839887043367
1524,1.4159201733075084,0.6539106407100509,1.0349154070087796,0.7620095325974575,0.6539106407100509
1525,2.356008785245936,0.609209810408927,1.4826092978274314,1.746798974837009,0.609209810408927
1526,1.7269361627007904,0.6233003938951092,1.17511827829795,1.1036357688056813,0.6233003938951092
1527,1.8433393691026785,0.59663054327344,1.2199849561880591,1.2467088258292385,0.59663054327344
1528,1.637931319213747,0.599086668605296,1.1185089939095216,1.038844650608451,0.599086668605296
1529,1.6425948839523874,0.5715469237846087,1.107070903868498,1.0710479601677787,0.5715469237846087
1530,2.0056707658887296,0.6125328394059705,1.30910180264735,1.3931379264827592,0.6125328394059705
1531,1.384214226610742,0.5862839270195072,0.9852490768151245,0.7979302995912348,0.5862839270195072
1532,1.9174585308068137,0.6021950327655854,1.2598267817861997,1.3152634980412283,0.6021950327655854
1533,2.115561091294236,0.5947541062318592,1.3551575987630478,1.5208069850623769,0.5947541062318592
1534,1.7303914524610131,0.5928457670081788,1.161618609734596,1.1375456854528343,0.5928457670081788
1535,1.3910265335041059,0.5880046610753773,0.9895155972897416,0.8030218724287286,0.5880046610753773
1536,1.1476864474291495,0.5617549207162384,0.854720684072694,0.585931526712911,0.5617549207162384
1537,1.3432142708214403,0.5266699827733725,0.9349421267974064,0.8165442880480678,0.5266699827733725
1538,0.651843943360338,0.45746867223424387,0.5546563077972909,0.19437527112609415,0.5546563077972909
1539,0.3984272491296128,0.2532498661870665,0.3258385576583397,0.14517738294254628,0.3258385576583397
1540,0.3429611418949027,0.2579362128641431,0.30044867737952285,0.08502492903075959,0.30044867737952285
1541,0.5025620340422655,0.2946487797585091,0.3986054069003873,0.2079132542837564,0.3986054069003873
1542,0.35206158374883334,0.2707552099837997,0.3114083968663165,0.08130637376503363,0.3114083968663165
1543,0.36151754455074747,0.23933995857777063,0.3004287515642591,0.12217758597297684,0.3004287515642591
1544,0.41054439824696,0.3635325440906126,0.3870384711687863,0.0470118541563474,0.3870384711687863
1545,0.471761144019977,0.4344105543927875,0.45308584920638223,0.03735058962718951,0.45308584920638223
1546,0.5062821281282682,0.5579697798532405,0.5321259539907544,0.05168765172497225,0.5321259539907544
1547,0.4730834058133122,0.5830219103094044,0.5280526580613583,0.10993850449609222,0.5280526580613583
1548,0.48221458860379396,0.6804293914262123,0.5813219900150031,0.19821480282241832,0.5813219900150031
1549,0.5267387918696406,0.6127523478398981,0.5697455698547693,0.0860135559702575,0.5697455698547693
