FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1550,0.5141341824381431,0.6105701905417461,0.5623521864899446,0.09643600810360298,0.5623521864899446
1551,0.5086390171187147,0.7372433414789568,0.6229411792988357,0.22860432436024203,0.6229411792988357
1552,0.5472633007647744,0.8607458018457941,0.7040045513052842,0.3134825010810197,0.7040045513052842
1553,0.5527408028554719,0.8624769783601265,0.7076088906077992,0.3097361755046546,0.7076088906077992
1554,0.5444037733788981,0.8458347884451269,0.6951192809120126,0.3014310150662288,0.6951192809120126
1555,0.5466787473039271,0.7888270563110621,0.6677529018074946,0.24214830900713502,0.6677529018074946
1556,0.5557468188910366,0.8091779344872106,0.6824623766891236,0.25343111559617404,0.6824623766891236
1557,0.5632827084987125,0.7835901019846044,0.6734364052416585,0.2203073934858919,0.6734364052416585
1558,0.562559483109782,0.8958890698121118,0.7292242764609469,0.3333295867023298,0.7292242764609469
1559,0.544433161520841,0.8269908328701774,0.6857119971955092,0.2825576713493364,0.6857119971955092
1560,0.568384776904174,0.8495187575375747,0.7089517672208743,0.28113398063340067,0.7089517672208743
1561,0.5547959368987964,0.8966442805585154,0.7257201087286559,0.34184834365971906,0.7257201087286559
1562,0.5761310925613998,0.8243022951471642,0.700216693854282,0.24817120258576442,0.700216693854282
1563,0.5832933948380491,0.861297099647506,0.7222952472427775,0.2780037048094569,0.7222952472427775
1564,0.5587120270677007,0.8896653856763493,0.724188706372025,0.3309533586086486,0.724188706372025
1565,0.5403812923238059,0.7622045976914428,0.6512929450076244,0.22182330536763684,0.6512929450076244
1566,0.5443405094985321,0.7725964601979083,0.6584684848482202,0.2282559506993762,0.6584684848482202
1567,0.5175363942281513,0.8134393545051984,0.6654878743666749,0.2959029602770471,0.6654878743666749
1568,0.5245782115651514,0.8272734685347357,0.6759258400499435,0.3026952569695843,0.6759258400499435
1569,0.5351584346447239,0.9074569331683866,0.7213076839065553,0.3722984985236627,0.5351584346447239
1570,0.5291141842797378,0.9305995497942817,0.7298568670370098,0.40148536551454395,0.5291141842797378
1571,0.5732189086526002,1.02764316479123,0.8004310367219152,0.4544242561386299,0.5732189086526002
1572,0.5823544799827693,1.0239622676084013,0.8031583737955853,0.4416077876256319,0.5823544799827693
1573,0.5751516034794482,0.9770372112007016,0.7760944073400748,0.4018856077212535,0.5751516034794482
1574,0.5590048534732647,0.9117714249655514,0.735388139219408,0.35276657149228674,0.5590048534732647
1575,0.5639281492781102,0.9145536629158295,0.7392409060969698,0.3506255136377193,0.5639281492781102
1576,0.5532950418823488,0.9504360654278057,0.7518655536550772,0.3971410235454569,0.5532950418823488
1577,0.5681616136969774,0.9661853496175841,0.7671734816572807,0.3980237359206067,0.5681616136969774
1578,0.5480336379128173,0.8744095975221847,0.711221617717501,0.3263759596093674,0.711221617717501
1579,0.5554466230925382,0.8495830580346029,0.7025148405635706,0.29413643494206465,0.7025148405635706
1580,0.5537699917890635,0.8678540132265332,0.7108120025077984,0.3140840214374697,0.7108120025077984
1581,0.5673341522673206,0.8356572946169597,0.7014957234421402,0.26832314234963905,0.7014957234421402
1582,0.5589729323518908,0.8302400715700904,0.6946065019609906,0.27126713921819956,0.6946065019609906
1583,0.578616671483721,0.8395644196503682,0.7090905455670446,0.26094774816664723,0.7090905455670446
1584,0.5673940105972629,0.7889772838506718,0.6781856472239673,0.22158327325340887,0.6781856472239673
1585,0.5507943611763748,0.7655944583008498,0.6581944097386123,0.214800097124475,0.6581944097386123
1586,0.5697883164439506,0.9019616031541675,0.735874959799059,0.33217328671021695,0.735874959799059
1587,0.5695629763758735,0.7879344690871947,0.6787487227315341,0.21837149271132117,0.6787487227315341
1588,0.5073580736556911,0.7377380235872607,0.6225480486214758,0.23037994993156963,0.6225480486214758
1589,0.5289071380315702,0.7230784356332187,0.6259927868323945,0.19417129760164853,0.6259927868323945
1590,0.5079739391001891,0.9037414619475291,0.7058577005238591,0.39576752284734007,0.5079739391001891
1591,0.5108559625182565,0.8418718107150489,0.6763638866166527,0.3310158481967924,0.6763638866166527
1592,0.521432383480204,0.7143160179796431,0.6178742007299236,0.19288363449943902,0.6178742007299236
1593,0.49329903226521715,0.7352534177765916,0.6142762250209044,0.24195438551137444,0.6142762250209044
1594,0.48928231548014667,0.701453009453238,0.5953676624666924,0.2121706939730913,0.5953676624666924
1595,0.4888424622245564,0.6182846932774966,0.5535635777510265,0.12944223105294017,0.5535635777510265
1596,0.50696898726985,0.5857910780685157,0.5463800326691828,0.07882209079866576,0.5463800326691828
1597,0.5210991323570677,0.5504370360593185,0.5357680842081931,0.029337903702250756,0.5357680842081931
1598,0.5406793402165576,0.5698904256046463,0.555284882910602,0.029211085388088698,0.555284882910602
1599,0.5208408207758536,0.5876095248881462,0.5542251728319999,0.06676870411229263,0.5542251728319999
1600,0.5603006654188597,0.5606809112953061,0.5604907883570829,0.0003802458764463612,0.5604907883570829
1601,0.526565175211178,0.511564912844737,0.5190650440279575,0.01500026236644092,0.5190650440279575
1602,0.5651660985366237,0.5037072164262488,0.5344366574814363,0.06145888211037487,0.5344366574814363
1603,0.49187077353915576,0.46281421574927756,0.47734249464421663,0.0290565577898782,0.47734249464421663
1604,0.40550912612869405,0.3282473535286298,0.36687823982866197,0.07726177260006423,0.36687823982866197
1605,0.2093618137464685,0.1658048215179562,0.18758331763221237,0.04355699222851231,0.18758331763221237
1606,0.2611020591018475,0.29984783900978623,0.2804749490558168,0.03874577990793876,0.2804749490558168
1607,0.3473659409607847,0.3574868590646537,0.3524264000127192,0.010120918103869003,0.3524264000127192
1608,0.52866172277077,0.38856996829915524,0.4586158455349626,0.1400917544716147,0.4586158455349626
1609,0.6127819854280804,0.41514844096431613,0.5139652131961983,0.19763354446376424,0.5139652131961983
1610,0.6877114484258412,0.5167716692143159,0.6022415588200786,0.17093977921152526,0.6022415588200786
1611,0.6916057881528812,0.5246364144386764,0.6081211012957788,0.16696937371420484,0.6081211012957788
1612,0.6913184689992794,0.5445144054991029,0.6179164372491912,0.1468040635001765,0.6179164372491912
1613,0.8110587783196299,0.5583766746768646,0.6847177264982472,0.25268210364276533,0.6847177264982472
1614,1.0059265604257956,0.5781999510718153,0.7920632557488054,0.4277266093539803,0.5781999510718153
1615,1.0327867584075188,0.625268764907266,0.8290277616573924,0.40751799350025275,0.625268764907266
1616,1.1732001714611107,0.6419078352422959,0.9075540033517033,0.5312923362188148,0.6419078352422959
1617,1.1714074455554084,0.6289941602409002,0.9002008028981543,0.5424132853145083,0.6289941602409002
1618,1.3175048136022238,0.6052251030541039,0.9613649583281638,0.7122797105481199,0.6052251030541039
1619,1.1267312361344919,0.6369475405572349,0.8818393883458634,0.489783695577257,0.6369475405572349
1620,1.2646721657565674,0.6143813948324062,0.9395267802944868,0.6502907709241612,0.6143813948324062
1621,1.336127556555483,0.6296570189468388,0.982892287751161,0.7064705376086443,0.6296570189468388
1622,1.5225333672277437,0.6302648902043236,1.0763991287160337,0.89226847702342,0.6302648902043236
1623,1.546799141635508,0.630008390992111,1.0884037663138095,0.916790750643397,0.630008390992111
1624,1.158787826333707,0.664835864610016,0.9118118454718616,0.49395196172369105,0.664835864610016
1625,1.1857361452382866,0.6497052264052564,0.9177206858217715,0.5360309188330302,0.6497052264052564
1626,1.4349687894143899,0.6503827153955585,1.0426757524049741,0.7845860740188314,0.6503827153955585
1627,1.3562205661489648,0.6551290371997754,1.0056748016743702,0.7010915289491894,0.6551290371997754
1628,1.279264128816528,0.6591210320484362,0.9691925804324821,0.6201430967680919,0.6591210320484362
1629,1.329731963269543,0.6634082955269591,0.9965701293982511,0.6663236677425839,0.6634082955269591
1630,1.1659788948477454,0.6620251929658949,0.9140020439068202,0.5039537018818505,0.6620251929658949
1631,1.37971351383174,0.6371143447374574,1.0084139292845986,0.7425991690942826,0.6371143447374574
1632,1.1314789643124392,0.6422931643785708,0.886886064345505,0.48918579993386846,0.6422931643785708
1633,1.135760824363643,0.6144545927023645,0.8751077085330037,0.5213062316612785,0.6144545927023645
1634,1.0138455937057889,0.6124175456781307,0.8131315696919598,0.4014280480276582,0.6124175456781307
1635,1.0894673858060246,0.6290742520818859,0.8592708189439553,0.4603931337241387,0.6290742520818859
1636,1.0681659927733316,0.6248194362803721,0.8464927145268518,0.4433465564929595,0.6248194362803721
1637,1.079874055105567,0.6406533596058879,0.8602637073557274,0.4392206954996791,0.6406533596058879
1638,1.0840736365742236,0.6390859762029776,0.8615798063886007,0.44498766037124604,0.6390859762029776
1639,1.1151224432255862,0.6590186438266357,0.8870705435261109,0.4561037993989505,0.6590186438266357
1640,1.094937350605545,0.6548596834400883,0.8748985170228167,0.4400776671654568,0.6548596834400883
1641,1.1183329657783316,0.6490307620074541,0.8836818638928929,0.4693022037708775,0.6490307620074541
1642,1.099372691777583,0.6511491105414391,0.875260901159511,0.4482235812361439,0.6511491105414391
1643,1.19624402110649,0.6557642861100086,0.9260041536082493,0.5404797349964814,0.6557642861100086
1644,1.1438434129081692,0.6461077905041652,0.8949756017061672,0.49773562240400393,0.6461077905041652
1645,1.1622607226665027,0.6578917517197059,0.9100762371931044,0.5043689709467968,0.6578917517197059
1646,1.182496078813573,0.6539737803936109,0.9182349296035919,0.5285222984199621,0.6539737803936109
1647,1.147690022958663,0.693526391641495,0.920608207300079,0.4541636313171681,0.693526391641495
1648,1.049610862050773,0.673508183972049,0.861559523011411,0.3761026780787239,0.673508183972049
1649,1.1348616924063495,0.674496936404635,0.9046793144054923,0.46036475600171445,0.674496936404635
1650,1.129380390907312,0.6711951506038215,0.9002877707555668,0.4581852403034904,0.6711951506038215
1651,1.0711198509317894,0.6482622638579391,0.8596910573948642,0.42285758707385035,0.6482622638579391
1652,0.9941940166270712,0.6619438153071953,0.8280689159671333,0.3322502013198759,0.8280689159671333
1653,1.0467536028843505,0.6501832817036157,0.8484684422939831,0.39657032118073476,0.6501832817036157
1654,0.8799646328498766,0.6673658887779359,0.7736652608139063,0.21259874407194068,0.7736652608139063
1655,1.0511910347789324,0.6365639339308857,0.8438774843549091,0.41462710084804666,0.6365639339308857
1656,1.0004669682380944,0.5504784903629734,0.7754727293005339,0.4499884778751211,0.5504784903629734
1657,0.8166508559359117,0.5464190048639993,0.6815349303999555,0.2702318510719124,0.6815349303999555
1658,0.8059829329373541,0.5471807208853589,0.6765818269113565,0.2588022120519953,0.6765818269113565
1659,0.8306367495724044,0.5211161815917482,0.6758764655820764,0.3095205679806562,0.6758764655820764
1660,0.8293458462088,0.5308147348102144,0.6800802905095071,0.2985311113985857,0.6800802905095071
1661,0.7920391172810759,0.5088672056535307,0.6504531614673033,0.2831719116275452,0.6504531614673033
1662,0.8847927415425895,0.5088661925753569,0.6968294670589732,0.37592654896723254,0.5088661925753569
1663,0.8189519384802317,0.5285703084775005,0.6737611234788661,0.2903816300027312,0.6737611234788661
1664,0.8443719928748044,0.5598783550893742,0.7021251739820893,0.28449363778543013,0.7021251739820893
1665,0.8648221728517126,0.5460108912874987,0.7054165320696056,0.3188112815642139,0.7054165320696056
1666,0.7756491951363566,0.5313216244907805,0.6534854098135685,0.2443275706455761,0.6534854098135685
1667,0.679328005471427,0.503228722720555,0.591278364095991,0.17609928275087205,0.591278364095991
1668,0.7273236314057193,0.4882858805436855,0.6078047559747024,0.23903775086203383,0.6078047559747024
1669,0.7423809365166606,0.5269810872648992,0.63468101189078,0.21539984925176137,0.63468101189078
1670,0.8434215471441505,0.5637125451816587,0.7035670461629047,0.2797090019624918,0.7035670461629047
1671,0.996748878170771,0.5994635484696346,0.7981062133202028,0.3972853297011364,0.5994635484696346
1672,1.004815387109876,0.5935900732285423,0.7992027301692091,0.41122531388133365,0.5935900732285423
1673,0.9450901753590653,0.5827977154237336,0.7639439453913994,0.36229245993533166,0.5827977154237336
1674,0.9418852265563066,0.5809924030337241,0.7614388147950153,0.36089282352258245,0.5809924030337241
1675,0.9713087000611301,0.6656331289328079,0.8184709144969691,0.3056755711283222,0.8184709144969691
1676,0.7680751817605985,0.6782106380996142,0.7231429099301063,0.08986454366098429,0.7231429099301063
1677,0.7771129161056276,0.6016385354971365,0.6893757258013821,0.17547438060849108,0.6893757258013821
1678,0.6548067627310206,0.5525170836799603,0.6036619232054905,0.10228967905106023,0.6036619232054905
1679,0.6164151981050094,0.5371777410670204,0.5767964695860149,0.07923745703798901,0.5767964695860149
1680,0.8549876720908575,0.565102184346934,0.7100449282188958,0.2898854877439234,0.7100449282188958
1681,0.6829041380445112,0.5218984691863752,0.6024013036154432,0.16100566885813605,0.6024013036154432
1682,0.7125192614582916,0.5016124637889684,0.60706586262363,0.2109067976693232,0.60706586262363
1683,0.49906812187449895,0.5587796641956182,0.5289238930350586,0.05971154232111925,0.5289238930350586
1684,0.8009248981912018,0.5630607539312169,0.6819928260612094,0.23786414425998492,0.6819928260612094
1685,0.7429906387135875,0.5313644204360015,0.6371775295747946,0.211626218277586,0.6371775295747946
1686,0.7922844362601397,0.5612349345807145,0.6767596854204271,0.23104950167942517,0.6767596854204271
1687,0.709016366961297,0.5228429152365047,0.6159296410989008,0.18617345172479227,0.6159296410989008
1688,0.7739168261414747,0.5593021954236489,0.6666095107825618,0.21461463071782583,0.6666095107825618
1689,0.9200008833638933,0.5354637833752559,0.7277323333695747,0.3845370999886374,0.5354637833752559
1690,0.9048344629349928,0.5196715580018179,0.7122530104684053,0.38516290493317495,0.5196715580018179
1691,1.0513977502264478,0.5242227169632966,0.7878102335948722,0.5271750332631512,0.5242227169632966
1692,1.105810945815168,0.5221774162636332,0.8139941810394006,0.5836335295515347,0.5221774162636332
1693,1.0440831066558893,0.521712530649748,0.7828978186528186,0.5223705760061413,0.521712530649748
1694,0.9302685555039455,0.518116158256457,0.7241923568802012,0.41215239724748853,0.518116158256457
1695,0.9658595966014669,0.5182238263090925,0.7420417114552798,0.44763577029237445,0.5182238263090925
1696,1.2337009116064404,0.5258234710057526,0.8797621913060965,0.7078774406006878,0.5258234710057526
1697,0.9589756349875243,0.5269689681491379,0.742972301568331,0.4320066668383864,0.5269689681491379
1698,1.0193752587489922,0.5231083141922522,0.7712417864706222,0.4962669445567399,0.5231083141922522
1699,1.0333888192947362,0.5252477696696746,0.7793182944822055,0.5081410496250617,0.5252477696696746
1700,1.0233852701871922,0.5314209191497211,0.7774030946684567,0.49196435103747105,0.5314209191497211
1701,1.060799431368673,0.5297250220214546,0.7952622266950637,0.5310744093472185,0.5297250220214546
1702,0.883078789619442,0.5469790518479475,0.7150289207336947,0.3360997377714945,0.7150289207336947
1703,1.028463060373397,0.5480015262508099,0.7882322933121035,0.4804615341225872,0.5480015262508099
1704,1.1609851895359575,0.5893512794577163,0.8751682344968369,0.5716339100782413,0.5893512794577163
1705,1.1582068409208746,0.5669688749842894,0.862587857952582,0.5912379659365852,0.5669688749842894
1706,1.4131847408439375,0.5477107854229678,0.9804477631334527,0.8654739554209697,0.5477107854229678
1707,1.4356104713037012,0.53126025204676,0.9834353616752306,0.9043502192569413,0.53126025204676
1708,1.2327158276370693,0.5537735312350284,0.8932446794360489,0.678942296402041,0.5537735312350284
1709,1.4597300783889895,0.5378829059434175,0.9988064921662034,0.921847172445572,0.5378829059434175
1710,1.3317161172135885,0.5539267309777521,0.9428214240956703,0.7777893862358364,0.5539267309777521
1711,1.282151479821133,0.5163674392372868,0.8992594595292099,0.7657840405838463,0.5163674392372868
1712,1.1486839196459688,0.5201544538073459,0.8344191867266574,0.6285294658386229,0.5201544538073459
1713,1.1135654709186633,0.5233449199807304,0.8184551954496968,0.5902205509379329,0.5233449199807304
1714,1.16148538724689,0.5180509283204632,0.8397681577836766,0.6434344589264268,0.5180509283204632
1715,1.2784974437791137,0.5072128434588533,0.8928551436189835,0.7712846003202604,0.5072128434588533
1716,1.4538427725553813,0.5249838906866807,0.989413331621031,0.9288588818687006,0.5249838906866807
1717,1.457869798440379,0.5180826720380887,0.9879762352392338,0.9397871264022903,0.5180826720380887
1718,1.1040017709907592,0.516507605287991,0.8102546881393751,0.5874941657027682,0.516507605287991
1719,1.18497926485511,0.5308502248129957,0.857914744834053,0.6541290400421144,0.5308502248129957
1720,1.211292304332119,0.5484986965706301,0.8798955004513747,0.662793607761489,0.5484986965706301
1721,1.0644626635709986,0.5462687530714528,0.8053657083212258,0.5181939104995458,0.5462687530714528
1722,1.1849553627982077,0.5250456294110631,0.8550004961046354,0.6599097333871445,0.5250456294110631
1723,1.304251962193654,0.5353647537453942,0.919808357969524,0.7688872084482598,0.5353647537453942
1724,1.2333179274539319,0.5436564640876822,0.888487195770807,0.6896614633662497,0.5436564640876822
1725,1.1308630613684327,0.5491786776797226,0.8400208695240776,0.5816843836887101,0.5491786776797226
1726,1.225417739000547,0.5687927541209892,0.8971052465607681,0.6566249848795578,0.5687927541209892
1727,1.2815115374585218,0.5416852477500986,0.9115983926043102,0.7398262897084231,0.5416852477500986
1728,1.1065695275785996,0.5584044114866622,0.8324869695326309,0.5481651160919374,0.5584044114866622
1729,1.1139980015959001,0.5739025457824072,0.8439502736891537,0.5400954558134929,0.5739025457824072
1730,1.3350925875961401,0.5596416135790855,0.9473671005876128,0.7754509740170547,0.5596416135790855
1731,1.3153550985357647,0.5890451775309905,0.9522001380333776,0.7263099210047742,0.5890451775309905
1732,1.2987287670040368,0.5779667610494004,0.9383477640267186,0.7207620059546365,0.5779667610494004
1733,1.214287547073161,0.5478310243626952,0.8810592857179281,0.666456522710466,0.5478310243626952
1734,1.26801244658894,0.5951539276775555,0.9315831871332477,0.6728585189113845,0.5951539276775555
1735,1.2128239055896641,0.6111872037763011,0.9120055546829826,0.601636701813363,0.6111872037763011
1736,1.1966156234587662,0.5836557251553793,0.8901356743070727,0.6129598983033868,0.5836557251553793
1737,1.0999785192701532,0.6071911482049105,0.8535848337375318,0.49278737106524273,0.6071911482049105
1738,1.3599341786350876,0.5994897148131543,0.9797119467241209,0.7604444638219333,0.5994897148131543
1739,1.2383912779694728,0.6231568532089137,0.9307740655891932,0.6152344247605591,0.6231568532089137
1740,1.3105216903236492,0.5917930088864489,0.951157349605049,0.7187286814372003,0.5917930088864489
1741,1.4538801488141695,0.5851074956962046,1.019493822255187,0.8687726531179649,0.5851074956962046
1742,1.5669104001540592,0.5834861191483645,1.075198259651212,0.9834242810056948,0.5834861191483645
1743,1.4911177015050252,0.5745990969618174,1.0328583992334213,0.9165186045432078,0.5745990969618174
1744,1.304983908196003,0.5725045643828311,0.9387442362894172,0.7324793438131719,0.5725045643828311
1745,1.18993875703979,0.5804446413062386,0.8851916991730142,0.6094941157335513,0.5804446413062386
1746,1.3590984368241885,0.5855302995825455,0.972314368203367,0.773568137241643,0.5855302995825455
1747,1.187962530267136,0.6030237588098327,0.8954931445384844,0.5849387714573032,0.6030237588098327
1748,1.2365034349980857,0.5947451797338316,0.9156243073659587,0.6417582552642541,0.5947451797338316
1749,1.293353491906696,0.6073212664354621,0.9503373791710791,0.6860322254712339,0.6073212664354621
1750,1.3358900567825656,0.602222583984802,0.9690563203836837,0.7336674727977636,0.602222583984802
1751,1.1393660565258599,0.5911753334306757,0.8652706949782678,0.5481907230951841,0.5911753334306757
1752,1.345333683483807,0.5931091932118714,0.9692214383478392,0.7522244902719356,0.5931091932118714
1753,1.1880618913632779,0.5989184831462444,0.8934901872547611,0.5891434082170335,0.5989184831462444
1754,0.9872764171713627,0.605028589820121,0.7961525034957418,0.38224782735124174,0.605028589820121
1755,1.5671832362544809,0.6371459942152441,1.1021646152348625,0.9300372420392368,0.6371459942152441
1756,1.4855354491275181,0.5900041188176145,1.0377697839725664,0.8955313303099036,0.5900041188176145
1757,1.4071673315175572,0.5679996636912494,0.9875834976044033,0.8391676678263078,0.5679996636912494
1758,1.468925698928311,0.5526090051185792,1.010767352023445,0.9163166938097318,0.5526090051185792
1759,1.2775507876443835,0.5901115032587723,0.9338311454515779,0.6874392843856112,0.5901115032587723
1760,1.0520366449910774,0.5689523342655766,0.810494489628327,0.48308431072550084,0.5689523342655766
1761,1.0092524962090914,0.5760151768975066,0.792633836553299,0.4332373193115848,0.5760151768975066
1762,1.0073759147625236,0.5517792518195929,0.7795775832910583,0.4555966629429308,0.5517792518195929
1763,1.029129056107955,0.5750593048829363,0.8020941804954456,0.4540697512250186,0.5750593048829363
1764,1.0662747183412384,0.5750301152449234,0.8206524167930809,0.491244603096315,0.5750301152449234
1765,1.0258946311431238,0.6310889939301522,0.8284918125366381,0.3948056372129717,0.6310889939301522
1766,1.1285295061234597,0.6353738055117728,0.8819516558176163,0.4931557006116869,0.6353738055117728
1767,1.0853953761874102,0.6028278774312333,0.8441116268093218,0.4825674987561769,0.6028278774312333
1768,1.139269119930221,0.6478341529722214,0.8935516364512212,0.4914349669579996,0.6478341529722214
1769,1.001453446593413,0.6199049073313793,0.8106791769623962,0.3815485392620338,0.6199049073313793
1770,1.0040173611438579,0.6106041241529863,0.8073107426484221,0.3934132369908716,0.6106041241529863
1771,0.8547852858166031,0.6069018470658576,0.7308435664412303,0.24788343875074548,0.7308435664412303
1772,0.9167799357375955,0.5954395204365125,0.756109728087054,0.32134041530108304,0.756109728087054
1773,1.0839726260970046,0.637507749250457,0.8607401876737308,0.4464648768465477,0.637507749250457
1774,1.0645815562319012,0.6318288594953098,0.8482052078636055,0.43275269673659145,0.6318288594953098
1775,1.1735973270443596,0.6379212998812385,0.905759313462799,0.5356760271631211,0.6379212998812385
1776,0.9603418372279914,0.6490164875705067,0.8046791623992491,0.3113253496574847,0.8046791623992491
1777,0.9174076571121649,0.628397104917077,0.7729023810146209,0.28901055219508787,0.7729023810146209
1778,1.0079941862531387,0.6324392911455139,0.8202167386993263,0.37555489510762485,0.6324392911455139
1779,0.9793984937368452,0.6317619931366281,0.8055802434367366,0.3476365006002171,0.8055802434367366
1780,0.9958343864549026,0.6269131730717278,0.8113737797633152,0.36892121338317485,0.6269131730717278
1781,1.0113364429421061,0.6183252643204734,0.8148308536312898,0.3930111786216327,0.6183252643204734
1782,0.9559319049005849,0.6280320132957814,0.7919819590981831,0.3278998916048035,0.7919819590981831
1783,0.8771719134097692,0.6144537086584718,0.7458128110341204,0.26271820475129737,0.7458128110341204
1784,1.0348113214830108,0.6354914008538322,0.8351513611684215,0.39931992062917865,0.6354914008538322
1785,1.0195283754203508,0.6472644425000428,0.8333964089601968,0.372263932920308,0.6472644425000428
1786,1.1495418487210574,0.6696230383927204,0.9095824435568889,0.47991881032833694,0.6696230383927204
1787,1.0247357286174705,0.6183794202682151,0.8215575744428428,0.4063563083492554,0.6183794202682151
1788,0.9396316134729222,0.6008667031206463,0.7702491582967843,0.33876491035227596,0.7702491582967843
1789,0.8938220160746795,0.6071848139322152,0.7505034150034473,0.28663720214246424,0.7505034150034473
1790,0.8432863061983942,0.5880341353665794,0.7156602207824868,0.25525217083181473,0.7156602207824868
1791,1.0911858281549263,0.6141759386297171,0.8526808833923216,0.4770098895252092,0.6141759386297171
1792,1.0027417753968144,0.6383055855826948,0.8205236804897547,0.3644361898141196,0.6383055855826948
1793,1.0459073513405404,0.6242173894977465,0.8350623704191434,0.42168996184279384,0.6242173894977465
1794,1.0410588500478408,0.6400818086509381,0.8405703293493895,0.4009770413969027,0.6400818086509381
1795,1.0497265304004129,0.6544396728580331,0.852083101629223,0.3952868575423798,0.6544396728580331
1796,1.0077797249463987,0.6359505216210263,0.8218651232837124,0.3718292033253724,0.6359505216210263
1797,1.0725681631863648,0.6370949044691251,0.854831533827745,0.43547325871723974,0.6370949044691251
1798,0.9622783166271007,0.640814084216901,0.8015462004220009,0.3214642324101997,0.8015462004220009
1799,0.9968993945964859,0.6344582384294044,0.8156788165129452,0.3624411561670815,0.6344582384294044
1800,0.993229915042682,0.6271594327318871,0.8101946738872845,0.36607048231079486,0.6271594327318871
