FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
289,0.34102517890277256,3.8059167023712424,11.16022199479975,1,1662610222269
290,0.34033719753149094,3.9601224824874435,11.63587909641002,1,1662610222331
291,0.3504343724957777,3.7885830854927645,10.811105824210815,1,1662610222382
292,0.34199512820820943,3.9450608577601654,11.535429988225973,1,1662610222433
293,0.34834950883221444,3.958686529045815,11.364122608688822,1,1662610222495
294,0.33278095214624387,3.9927916822171166,11.998257882447685,1,1662610222548
295,0.32776950009289685,3.9773353993737235,12.134550036676574,1,1662610222607
296,0.3425815835160668,4.155841723180114,12.1309548532261,1,1662610222676
297,0.3465565084295932,3.9312646232240214,11.343791063219063,1,1662610222729
298,0.3450572865147209,4.2082538894659836,12.195812272135427,1,1662610222794
299,0.33573829896335566,3.7445909339731256,11.153302871716257,1,1662610222843
300,0.3379305845847036,4.217116907487639,12.479240115748098,1,1662610222894
301,0.31211132489160215,4.95234585852812,15.86724179344692,1,1662610222953
302,0.33510194403341975,4.58123121670627,13.67115678758755,1,1662610223002
303,0.31296635490288294,4.98870950976179,15.940082477267705,1,1662610223061
304,0.2978938853616828,5.351071612838334,17.963012588665325,1,1662610223114
305,0.31164701162821984,5.0185692232479076,16.1033766922008,1,1662610223176
306,0.31290073608679747,5.010044525573443,16.01160990616422,1,1662610223239
307,0.33004602222880974,4.977281711293668,15.080568696698569,1,1662610223296
308,0.3218907148212764,4.8983282398567685,15.217364199450333,1,1662610223359
309,0.3324346856676227,4.751125019262961,14.291905219581286,1,1662610223408
310,0.32487694807466966,5.320891737729245,16.378175703947736,1,1662610223459
311,0.3311434382406239,4.992588427395961,15.076815213134672,1,1662610223516
312,0.3282815657038934,5.211064160040313,15.87376418431195,1,1662610223575
313,0.318714562673131,5.15736619313651,16.181771394066576,1,1662610223632
314,0.3287997536488893,4.840322938388374,14.721187849663478,1,1662610223691
315,0.30970167075924676,4.238567511609793,13.685969149661885,1,1662610223749
316,0.33223812301217365,4.36581304174532,13.14061433457277,1,1662610223802
317,0.3343614885052293,4.067953121233633,12.166332729943006,1,1662610223860
318,0.34402609856421174,4.884991397396333,14.199479102846494,1,1662610223918
319,0.3325643514675891,4.70565483859307,14.149606889094578,1,1662610223977
320,0.3382072989403885,4.642242719365659,13.726027598783102,1,1662610224034
321,0.3241285479096464,4.505458153439024,13.900220090132137,1,1662610224098
322,0.3241946388520511,4.400382640978619,13.573273933708602,1,1662610224151
323,0.3272808254682589,4.745323784276368,14.499241675667891,1,1662610224211
324,0.3301054028455923,4.544036559391233,13.765411048169721,1,1662610224266
325,0.34417901236107085,5.124288833931757,14.888440752906734,1,1662610224327
326,0.3416341021806101,5.146397267490225,15.064061914900707,1,1662610224385
327,0.33939279718717885,4.83381177979316,14.242529069134191,1,1662610224446
328,0.3513099372143651,5.392987067680376,15.35108033220717,1,1662610224499
329,0.3382395362645078,4.8381272869494785,14.303849101679226,1,1662610224558
330,0.3523446631547221,5.16173826752494,14.649684832201672,1,1662610224609
331,0.3419202493046509,5.199111276038942,15.205625541664057,1,1662610224668
332,0.342446058362183,4.709938942352009,13.753812687692296,1,1662610224730
333,0.3517656895368501,4.872086199554651,13.850373542597206,1,1662610224786
334,0.34855011552186144,4.49638043821742,12.900240849110842,1,1662610224844
335,0.3527425761267411,4.616561556087833,13.087622159988685,1,1662610224902
336,0.3542092529139544,4.818896221019461,13.604659340138927,1,1662610224961
337,0.35966594006998986,4.824293184831009,13.41326116087672,1,1662610225013
338,0.3573002370833286,4.849718561811043,13.573230741181975,1,1662610225067
339,0.36134951234254986,5.044898567462983,13.961271276548871,1,1662610225132
340,0.3693824192038768,5.213798807369433,14.114907847012965,1,1662610225184
341,0.3667116951694872,5.122786447441617,13.96952023870949,1,1662610225242
342,0.36820993530047935,4.791326456212297,13.012485533021573,1,1662610225300
343,0.36433628080668434,4.33164735329585,11.889146323020759,1,1662610225358
344,0.3526625827034523,4.379216896874415,12.417583014631356,1,1662610225415
345,0.3471548369376555,4.350491388607072,12.531847250016463,1,1662610225474
346,0.3444624529576618,4.204639273256992,12.20637906150482,1,1662610225527
347,0.35769618263299763,4.60205737292701,12.865827471378969,1,1662610225591
348,0.35107241430100766,4.520757908461845,12.876995526586064,1,1662610225640
349,0.36642483216426047,4.625697971941776,12.62386597715128,1,1662610225698
350,0.3600239853092132,4.6056718616063295,12.792680625571831,1,1662610225758
351,0.36046130552946276,4.454735879530948,12.358430187083796,1,1662610225815
352,0.3750116130214021,4.812551601647284,12.833073522372837,1,1662610225875
353,0.37060907393362186,4.840884098470823,13.061968632041243,1,1662610225929
354,0.35550081822245183,5.319603020150588,14.963687135093704,1,1662610225986
355,0.3655260932206328,4.553563305237471,12.45756018432568,1,1662610226043
356,0.3782877394581351,4.822169966157929,12.747359914612291,1,1662610226096
357,0.3673601266174809,5.00913609314328,13.63549206950028,1,1662610226160
358,0.37128175238381744,4.705812918010168,12.674506322480054,1,1662610226220
359,0.3633561475519477,4.843681118552318,13.33039540182772,1,1662610226275
360,0.37698914886841517,5.1853057313751565,13.754522502675648,1,1662610226345
361,0.3795542962985391,4.250325408828213,11.198201285765746,1,1662610226399
362,0.37917114425629467,4.2618573075438375,11.239930496037703,1,1662610226458
363,0.38236472536124555,4.2870947510628925,11.212056099088604,1,1662610226512
364,0.37916233881426786,3.895526265617715,10.274032694808156,1,1662610226561
365,0.3742294723894378,4.1245184854081955,11.021361997689109,1,1662610226623
366,0.3736942149862927,4.015820081265127,10.746273076270205,1,1662610226672
367,0.3572941196253624,4.1744463534481495,11.683501418453874,1,1662610226728
368,0.3637808326349633,3.5482647412231456,9.75385293260808,1,1662610226786
369,0.36359596572030595,3.5980867746674825,9.895838001226036,1,1662610226841
370,0.38088640815171587,3.880908558901884,10.18914950978253,1,1662610226914
371,0.4108383010594824,4.255041213846772,10.356973054541754,1,1662610226980
372,0.40474269750696457,4.404312882690078,10.881759967057322,1,1662610227041
373,0.4085452023439389,4.122199147673414,10.08994628751775,1,1662610227096
374,0.40492623556708307,3.947486582015663,9.74865601505757,1,1662610227162
375,0.28268105582285163,3.769217627775402,13.333817566244928,1,1662610227217
376,0.21315485060160047,3.9506069485038955,18.533976296358478,1,1662610227280
377,0.17245753557365368,3.7602032684870603,21.803647233965844,1,1662610227335
378,0.16941979116302197,3.8391209196893734,22.660404037419866,1,1662610227386
379,0.17149564680271517,4.246530486977467,24.76173924031193,1,1662610227447
380,0.18029878867236818,4.506565940033498,24.99498733861519,1,1662610227507
381,0.22710195942901806,4.921926813108276,21.672762425665688,1,1662610227555
382,0.23951743683732582,4.024703533979148,16.803384284345963,1,1662610227616
383,0.12008354927832743,4.052178090756006,33.7446562423296,1,1662610227669
384,0.07775639847868594,6.2710320937166015,80.64972422090221,1,1662610227728
385,0.07486040406228997,6.857242635433093,91.60039571423242,1,1662610227782
386,0.06017635899645854,7.9131375491926,131.49910830693992,1,1662610227842
387,0.12780732761831382,8.360157750266628,65.41219432451916,1,1662610227901
388,0.10992016425589345,5.819766232922487,52.94539243385871,1,1662610227959
389,0.18053843212262594,5.008013487336271,27.739320810843815,1,1662610228011
390,0.22048613669807285,4.6227774733163685,20.96629539863843,1,1662610228065
391,0.2992491840534749,4.29284142504035,14.34537386833186,1,1662610228125
392,0.38224065662776885,4.087630373573813,10.693866030986868,1,1662610228182
393,0.3899221185894998,4.221310691323034,10.826035482657817,1,1662610228241
394,0.36349819507337466,3.9244599061435306,10.796366967795674,1,1662610228293
395,0.37009262020303196,3.867947136183176,10.451294959789333,1,1662610228342
396,0.41775359703919684,3.518908129569739,8.423405937159574,1,1662610228400
397,0.40505503099444307,3.8960841235776758,9.618653825907241,1,1662610228465
398,0.41291221760179075,3.6536568497424997,8.848507488984152,1,1662610228524
399,0.40361758267943637,3.555643315242077,8.809436129213584,1,1662610228580
400,0.3878739248849182,3.3444510574820994,8.622520986617996,1,1662610228632
401,0.4072432047913918,3.448735582335694,8.46849141191267,1,1662610228696
402,0.39292313303419796,3.4839205829297484,8.866672104608629,1,1662610228758
403,0.37481152475180135,3.585869321268641,9.5671266342282,1,1662610228807
404,0.3763809319983765,3.5174396727393167,9.34542473781453,1,1662610228863
405,0.37665035435321575,3.4736569578294345,9.222497517078939,1,1662610228915
406,0.36335860040767487,3.6094881241563,9.933680171892417,1,1662610228971
407,0.36165669092238717,3.602515796541178,9.961147925545475,1,1662610229029
408,0.36532535042706843,3.476098248523413,9.515075382696066,1,1662610229084
409,0.3696670465731269,3.4842299175189804,9.425319215814213,1,1662610229146
410,0.3662808342577888,3.4921215058392847,9.534000087434348,1,1662610229209
411,0.36604795298468784,3.4897821287227573,9.533674755637108,1,1662610229260
412,0.3590498028533977,3.4298400263858166,9.552546747355386,1,1662610229319
413,0.2612881678259842,3.4034745326363067,13.025750691102834,1,1662610229375
414,0.066820566073318,3.2874218678822085,49.19775543767659,1,1662610229429
415,0.049449839687074906,3.318554242208601,67.10950456480444,1,1662610229484
416,0.06001567622969149,3.091815137007367,51.516792465595124,1,1662610229541
417,0.039595021862291,3.0762752135776448,77.69348440510367,1,1662610229597
418,0.07518505485203603,2.7545252686543558,36.63660649147964,1,1662610229652
419,0.08115828860427352,2.7386723616144573,33.744826421466065,1,1662610229708
420,0.08743935070006228,2.6191223019880696,29.953588184480925,1,1662610229764
421,0.08141371777492057,2.524566823473345,31.00910869164405,1,1662610229817
422,0.07449939139261255,2.4570487355668047,32.98078936803836,1,1662610229878
423,0.10623494442306297,2.480069402088019,23.34513766215715,1,1662610229941
424,0.07133146770028542,2.554214569353273,35.807682803967495,1,1662610229993
425,0.09247916919006902,2.448127140778523,26.472200845003027,1,1662610230049
426,0.07527889354928968,2.4611625947508387,32.69392626154057,1,1662610230100
427,0.089294823645038,2.437199202061271,27.29384641319803,1,1662610230160
428,0.08809909455126562,2.5650825063502203,29.11587819847089,1,1662610230225
429,0.10762754003303891,2.7220742446834074,25.29161443110007,1,1662610230276
430,0.10689829302872678,2.6071719338228627,24.3892756371913,1,1662610230326
431,0.12271828383958124,2.6597495521804912,21.67362082456553,1,1662610230381
432,0.17123450125621853,2.6756088842581227,15.625407640570073,1,1662610230431
433,0.17178731215648466,2.9849368495698414,17.375770143320015,1,1662610230490
434,0.10644653311971797,3.2531174259262827,30.56104628853977,1,1662610230542
435,0.11860480066257206,3.568431440080045,30.086736962967887,1,1662610230599
436,0.2152088424136584,3.856718425068918,17.920817666291896,1,1662610230668
437,0.45681838968316224,3.756740350507876,8.223706478002027,1,1662610230723
438,0.5083659889384494,3.404465933469351,6.696879821914183,1,1662610230781
439,0.5529325838132093,3.4948442826145323,6.320561285270817,1,1662610230832
440,0.5457774908030909,2.994729183097647,5.4870881147755215,1,1662610230893
441,0.5718705692391843,3.0780660460968425,5.382452274457656,1,1662610230946
442,0.5871570106854905,3.0322418164109504,5.164277631413933,1,1662610230998
443,0.5188442796517322,3.1808900476766255,6.130722015113588,1,1662610231060
444,0.522867972092796,3.21120328568628,6.141518427363862,1,1662610231111
445,0.5008311415392054,3.089135050052543,6.16801710963639,1,1662610231176
446,0.464567131333092,3.167947428413847,6.8191381067431704,1,1662610231240
447,0.4853759745509537,3.1592485039636085,6.508868731886435,1,1662610231294
448,0.4966296993903879,3.1782373480824964,6.39961192813031,1,1662610231361
449,0.459799269610488,3.179271156644555,6.914476309059443,1,1662610231415
450,0.5235852849679894,3.320215358590158,6.341307622488182,1,1662610231468
451,0.4371480351485892,3.2980732186070156,7.5445225722814495,1,1662610231520
452,0.47808939317645227,3.3219873034988736,6.948464766029229,1,1662610231577
453,0.5319674072118669,3.3370703125461323,6.27307287496483,1,1662610231630
454,0.5154306119124936,3.4339122909139963,6.662220309679594,1,1662610231687
455,0.4415916476784493,3.289108438710389,7.448303100844417,1,1662610231750
456,0.33872381949958924,3.140874095411253,9.272669693118708,1,1662610231808
457,0.2126420063138549,3.178096382196626,14.94575995255531,1,1662610231874
458,0.12125644123299159,3.3578474561148925,27.692116162826043,1,1662610231924
459,0.26712581569045485,3.562900682180675,13.337912223015394,1,1662610231978
460,0.3520449385218734,4.186256644170376,11.89125644512078,1,1662610232033
461,0.4001699169849369,5.55934642465627,13.892464647375112,1,1662610232084
462,0.40669742350465043,4.8848958525929085,12.01113056113829,1,1662610232144
463,0.39252673735261234,5.631577277024261,14.346990258565075,1,1662610232195
464,0.3822793781796904,5.988723466317177,15.665829255121835,1,1662610232252
465,0.3978365207222714,6.069289864969704,15.25573834687404,1,1662610232313
466,0.4202211155998121,6.930305811189075,16.492045625305966,1,1662610232367
467,0.41408590884511454,6.176295033148776,14.91549193348419,1,1662610232431
468,0.41654252604918907,6.254174617285929,15.014492461562929,1,1662610232484
469,0.4301722600432275,6.392522813600779,14.860378986219153,1,1662610232546
470,0.42218732337033316,6.029004371227714,14.28040122829365,1,1662610232604
471,0.1845580008309805,5.767535128419185,31.25052884432322,1,1662610232651
472,0.2121817270837367,5.670339694040987,26.723977469573565,1,1662610232712
473,0.2654697196348862,4.059137828215915,15.290398595360145,1,1662610232767
474,0.26097755295624886,3.702902085537017,14.188584587417692,1,1662610232826
475,0.28060417404670407,3.416202406458055,12.174453277695928,1,1662610232881
476,0.2537893045670156,3.6611871468139605,14.426089204429761,1,1662610232934
477,0.25180794367943704,3.928805968245306,15.60239089695619,1,1662610232995
478,0.16421000375061096,3.330237040111333,20.280354205271387,1,1662610233058
479,0.31647586477743916,3.4403439352385203,10.870794010336091,1,1662610233105
480,0.29483699006390485,3.9600405379609565,13.43128803852811,1,1662610233160
481,0.4307674799767086,3.5283574167379044,8.190863007877663,1,1662610233212
482,0.36587458147440133,3.675585440708696,10.046025678790864,1,1662610233267
483,0.4469631333419949,4.279696060188318,9.57505382644993,1,1662610233325
484,0.3990527600958519,4.489330280673363,11.249966745236975,1,1662610233377
485,0.5005334958247354,4.25763316849119,8.506190302960313,1,1662610233435
486,0.4913477597095703,3.6486635515469885,7.4258271854209115,1,1662610233492
487,0.38979154865225796,3.953914532752698,10.143664085134068,1,1662610233543
488,0.44051104710567424,3.5836693985529706,8.135254319043863,1,1662610233596
489,0.3554409647107164,3.645402782132481,10.25600069789191,1,1662610233650
490,0.4857884665265103,3.8508503799753258,7.927010716227406,1,1662610233710
491,0.4886138371724186,4.075627352178366,8.341203302312922,1,1662610233764
492,0.45099965758723903,3.651351874310519,8.09613003664913,1,1662610233823
493,0.4282156581312381,4.242339500102037,9.907016288511944,1,1662610233878
494,0.4650022429157924,4.325022766933149,9.301079366441616,1,1662610233930
495,0.3146200287108719,3.8055534203878643,12.095712520212992,1,1662610233991
496,0.3318226562236516,3.711797452578374,11.186088059269188,1,1662610234043
497,0.34850530016987413,3.879353412430064,11.131404344608608,1,1662610234102
498,0.3872512499984666,3.8473819373457094,9.935105276899542,1,1662610234158
499,0.4079744578579105,3.3147646582706347,8.124931829494832,1,1662610234212
500,0.3993416707475435,3.6569368248879717,9.157413545254135,1,1662610234268
501,0.37678909921628817,3.978627327868884,10.559295202924735,1,1662610234324
502,0.40493773214773143,3.6875098705061027,9.106362726308761,1,1662610234377
503,0.3990854286210722,3.4717493006013544,8.699263495029149,1,1662610234441
504,0.37431449879839507,3.5623927080717652,9.517111197956726,1,1662610234494
505,0.29300741584455275,3.630251589386017,12.389623583151732,1,1662610234547
506,0.2867925686855815,3.538480901282493,12.338119211037947,1,1662610234607
507,0.3502767245188438,4.059727794502341,11.590058688823728,1,1662610234658
508,0.267166078102803,4.597703447984804,17.209158739889315,1,1662610234717
509,0.34065958866547913,4.553940597483273,13.368009441105595,1,1662610234789
510,0.21892113878863617,4.548117659875381,20.775141610543578,1,1662610234841
511,0.48747485994818407,4.780138597363199,9.805918192112106,1,1662610234894
512,0.4618477555481655,4.618322912376347,9.999665164324282,1,1662610234948
513,0.5405666695239597,4.203558719910629,7.776207740688891,1,1662610235009
514,0.5150950804644792,4.406832437947726,8.55537667720284,1,1662610235060
515,0.4696592902246052,4.693258088747006,9.992899504878418,1,1662610235114
516,0.5009435242097197,4.828424797157911,9.638660974358647,1,1662610235182
517,0.5369940920489792,5.351817697567955,9.966250610220523,1,1662610235239
518,0.5198036973167004,5.112382495705126,9.835217644845471,1,1662610235295
519,0.5290123501647985,4.828622519692111,9.12761775445865,1,1662610235357
520,0.519247587907806,5.2483046812982,10.107518654915838,1,1662610235415
521,0.5408386481061539,5.333583477989761,9.861690721745358,1,1662610235481
522,0.5118197933462382,5.485757863758808,10.718143250954302,1,1662610235540
523,0.5653094536627948,5.991255087308887,10.598186618833108,1,1662610235596
524,0.5380913586654783,5.590020561768214,10.388608684651688,1,1662610235658
525,0.5214173593598758,6.48702949880996,12.441146007823443,1,1662610235712
526,0.5142354111805687,5.990236144183243,11.64882078118854,1,1662610235774
527,0.5211379413746668,5.8384045455909295,11.203184573723961,1,1662610235829
528,0.49730660396842075,5.83953023228743,11.742313867720613,1,1662610235884
529,0.5211016502062895,6.287602303194695,12.065980410358726,1,1662610235943
530,0.4660354149369256,7.176130312581606,15.398251039682986,1,1662610236001
531,0.4689091820165538,5.011063550880371,10.686639850664017,1,1662610236063
532,0.5531827220304475,5.387555299572113,9.73919662529803,1,1662610236123
533,0.5877492349534348,4.936527484497585,8.399036852661643,1,1662610236176
534,0.6209799536855709,5.405610231131313,8.704967364966516,1,1662610236236
535,0.579822996917168,5.043758083790947,8.698789303990793,1,1662610236290
536,0.6337591540685229,4.934428232400184,7.7859675883540245,1,1662610236346
537,0.6412808584029323,5.488433407706852,8.558548623103198,1,1662610236398
538,0.6156965123259435,4.9684498880548515,8.069641111471174,1,1662610236454
539,0.5918821782840272,5.876699613458583,9.9288335230775,1,1662610236512
540,0.6451245062791313,5.797695338190655,8.986940166991763,1,1662610236573
541,0.6432818319301552,5.38790011689137,8.37564477878238,1,1662610236634
542,0.6820499766864271,5.437276735661903,7.971962351025333,1,1662610236727
543,0.6544425141942067,4.456493693200247,6.809602977409527,1,1662610236777
544,0.5948191556335563,5.250404783823933,8.826892567425137,1,1662610236827
545,0.6738443755886827,5.0271948358647,7.460468645260786,1,1662610236890
546,0.6872254501996987,5.740755328753948,8.35352550911169,1,1662610236945
547,0.7026033881914875,5.248394158672755,7.469924351179414,1,1662610236997
548,0.7386506695213014,5.7580417165861,7.795351651569915,1,1662610237058
549,0.7616988011684689,5.664039302205,7.436061726126119,1,1662610237107
550,0.7070891747646048,5.415211058512309,7.658455611790512,1,1662610237161
551,0.7614992079739531,5.277999023191266,6.931063050260978,1,1662610237225
552,0.6342585807324373,5.16710774250542,8.146689535581025,1,1662610237275
553,0.6595128468035271,4.843235292542938,7.343655724095043,1,1662610237335
554,0.6754938918536291,5.2534487328475805,7.777196502001733,1,1662610237385
555,0.6720309411971673,4.677660554486629,6.960483911877279,1,1662610237440
556,0.6485883007598693,5.379410875188276,8.294030078689204,1,1662610237492
557,0.7433967025499679,6.417237567675581,8.632319117993724,1,1662610237552
558,0.6957885782320258,5.636797651120358,8.101308109200732,1,1662610237608
559,0.6787997290866277,5.394123419678532,7.94656094948167,1,1662610237663
560,0.6821488721245444,5.6622723646846795,8.30064022102624,1,1662610237722
561,0.7198543104413064,5.657237790236175,7.8588649233315095,1,1662610237784
562,0.6576610374074148,5.234302489122838,7.95896699271883,1,1662610237834
563,0.6985862465683292,5.086029245952224,7.280460030434847,1,1662610237898
564,0.7030819103645938,4.893113394374971,6.959521105922883,1,1662610237950
565,0.47230970465945604,4.957178164527255,10.495609375846874,1,1662610238006
566,0.39019447361537163,4.944565180996504,12.672053335820781,1,1662610238056
567,0.3584018546136314,4.342880774173611,12.117350170677478,1,1662610238107
568,0.4159341867298356,4.942560764629122,11.883035639577026,1,1662610238174
569,0.4103150736874016,5.716843513059319,13.932813780598991,1,1662610238225
570,0.4523689875937762,6.674953642519016,14.755550945311645,1,1662610238283
571,0.4515401887918509,7.153644237208268,15.842763091251495,1,1662610238350
572,0.33390621296469536,5.909606309987724,17.698401768320974,1,1662610238409
573,0.2688993843062888,7.981489151332455,29.682065549994608,1,1662610238467
574,0.3676107330658635,6.460277386154316,17.573690877509964,1,1662610238517
575,0.6632276708241506,4.8989154629849425,7.386476286336747,1,1662610238575
576,0.8125088725743043,4.921277684291647,6.056891008093692,1,1662610238634
577,0.9828152809473144,5.468384307523947,5.56400008580767,1,1662610238686
