FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
578,0.9620249320144894,5.273127810127223,5.481279782515868,1,1662610238743
579,0.9974426357310484,4.1515872101794775,4.162231552430767,1,1662610238793
580,0.6884239616777905,3.7776394539323377,5.487373572421381,1,1662610238849
581,0.6111179327645104,3.839967500352027,6.283513041388247,1,1662610238909
582,0.6729766512436122,4.156820244717808,6.1767674064713916,1,1662610238968
583,0.6333425814320346,5.416138224568901,8.551672322935575,1,1662610239030
584,0.7771160731723233,6.709439230555393,8.633767158059532,1,1662610239089
585,0.7119547572542536,7.124569899712303,10.007054278545924,1,1662610239141
586,0.7092635581459503,6.896164649410358,9.722993054143751,1,1662610239202
587,0.6368629808936841,4.607487544583117,7.2346606457131735,1,1662610239258
588,0.6330271955477492,5.607301064400467,8.857914958216844,1,1662610239323
589,0.6797653525107222,4.207460196933997,6.189577302511356,1,1662610239380
590,0.6767794650992763,4.672352424222473,6.9038034768638985,1,1662610239433
591,0.6053625010529786,4.517132977891523,7.461864535768798,1,1662610239497
592,0.5621604579244411,4.2788331853111945,7.611409029210489,1,1662610239548
593,0.5499559076472003,4.306630769664299,7.83086554718315,1,1662610239608
594,0.5710681817350703,4.558124330584897,7.981751525248695,1,1662610239661
595,0.5865261653777182,4.497458130857319,7.667958219666111,1,1662610239718
596,0.5688272711113911,4.1030803769480615,7.213227257777822,1,1662610239782
597,0.6427992625755996,3.669426386306046,5.7085105723413685,1,1662610239841
598,0.6956876991053003,4.371350370216521,6.28349527501832,1,1662610239895
599,0.7183015220437088,4.374285695263602,6.089762531503345,1,1662610239948
600,0.7245850633191835,4.056222663246838,5.597993760271664,1,1662610240009
601,0.6655788190056735,6.110329492137175,9.180474675058866,1,1662610240061
602,0.500759662955897,4.031828791545334,8.051424844697257,1,1662610240116
603,0.3716384674056935,4.548614117081484,12.239352263058544,1,1662610240178
604,0.489525158648929,4.6202080526903275,9.438142189549415,1,1662610240240
605,0.46681178280790125,5.034947289026871,10.78581876991484,1,1662610240295
606,0.4267048133938517,4.583451300992553,10.741503627619014,1,1662610240351
607,0.4563255451107613,5.454835457530616,11.953824448303886,1,1662610240402
608,0.4739935256337285,4.738091303082602,9.996109750123239,1,1662610240460
609,0.4429547906184742,4.374127391612234,9.874884489915715,1,1662610240512
610,0.4354507262927669,5.217893927546571,11.98274250675706,1,1662610240573
611,0.4419530815173155,3.9079993208576167,8.842566064797317,1,1662610240626
612,0.4511281572655287,3.323692238869942,7.367512280803293,1,1662610240683
613,0.44449742099547473,3.6844865455927973,8.289106688945914,1,1662610240749
614,0.4868869953117547,3.6136748105657497,7.421999037480774,1,1662610240800
615,0.5405784590421128,3.750423887040135,6.937797509885545,1,1662610240861
616,0.5250808492285424,3.9693226158509898,7.559450362135251,1,1662610240923
617,0.5300174193201974,3.946224420232653,7.445461745944307,1,1662610240980
618,0.5475351510278743,4.041727975815161,7.381677629696878,1,1662610241042
619,0.5556606569269771,4.280644498457916,7.703702691731985,1,1662610241092
620,0.5672340547003266,4.048787284965671,7.13777187990709,1,1662610241152
621,0.5387206545694249,3.636222362406799,6.7497363087239854,1,1662610241212
622,0.5523746740747735,3.7963160569816705,6.872719252272912,1,1662610241264
623,0.511680176596945,3.6599558517116972,7.1528193178268795,1,1662610241323
624,0.45520826763136135,3.5415580466177574,7.7800828729362985,1,1662610241376
625,0.44228010145130414,3.3495065647509423,7.573269866222388,1,1662610241442
626,0.4308494704274022,3.5138542044350625,8.155642389322942,1,1662610241497
627,0.427834156814931,3.3151652600882118,7.748715728469195,1,1662610241546
628,0.43969802648294143,3.493196020405342,7.944534225788399,1,1662610241605
629,0.42739986246343076,3.667330999730284,8.580561955712067,1,1662610241656
630,0.38603939894403017,4.281803830754088,11.091623918352655,1,1662610241707
631,0.2855827569173368,4.286416125702746,15.009366013451114,1,1662610241763
632,0.28851941127620717,4.033742056519057,13.980834213811182,1,1662610241823
633,0.3554729917868425,4.8091268622302925,13.528810833296895,1,1662610241876
634,0.5080024053107817,4.829499805793262,9.506844367870087,1,1662610241943
635,0.514828834332661,4.480340143807289,8.70258199429498,1,1662610241995
636,0.476447307878492,5.287420726476566,11.0975980744234,1,1662610242064
637,0.5037177833154661,5.615376216590563,11.147861764240691,1,1662610242114
638,0.5058425891216289,5.552095788336675,10.975935810342936,1,1662610242175
639,0.5046145921632333,8.60487454379931,17.052369625125298,1,1662610242229
640,0.5089616278470283,8.844185681096162,17.376920375133544,1,1662610242290
641,0.49031828144247624,11.417571163313047,23.2860400997562,1,1662610242348
642,0.5077314840925532,8.398201079455138,16.540634848486665,1,1662610242399
643,0.5064770687489171,10.844317583555876,21.411270623452214,1,1662610242457
644,0.5128932215629046,9.469175071309559,18.462273770073985,1,1662610242514
645,0.49776766851812115,11.203547607970592,22.507583992596594,1,1662610242578
646,0.47321710898690217,9.359461984526359,19.778367702223996,1,1662610242642
647,0.4716186445409599,8.999093650532755,19.081293232780975,1,1662610242690
648,0.451275441082186,9.076432121572106,20.112843056130572,1,1662610242748
649,0.45805742574639186,7.820134188182035,17.072388195517938,1,1662610242798
650,0.4514909913000672,6.741462820297993,14.931555557478495,1,1662610242858
651,0.4660221120539547,7.5848663241503695,16.27576487888243,1,1662610242909
652,0.44409231584126463,7.425387724957567,16.72036975215685,1,1662610242966
653,0.4209592472032526,8.857512724759838,21.04125941788172,1,1662610243025
654,0.425022162611692,8.261780904953298,19.438470818053343,1,1662610243079
655,0.5010634009186394,6.926930243018098,13.824458602081902,1,1662610243139
656,0.545516688068573,5.92486479426099,10.861014747758215,1,1662610243204
657,0.5166517588758872,6.050248451468528,11.71049618534629,1,1662610243262
658,0.4975497955610185,8.220287734567464,16.521537759448933,1,1662610243312
659,0.5324186822308539,8.09541002786698,15.204969881873629,1,1662610243366
660,0.586516312231632,6.476888347251295,11.04298075292642,1,1662610243424
661,0.5818846903208686,6.222661543197373,10.693977082926878,1,1662610243489
662,0.5617346744784163,6.047832199364187,10.76635015450976,1,1662610243540
663,0.3830489326256525,5.695973193620806,14.870092848391744,1,1662610243592
664,0.43256137685715057,5.307175817367679,12.269185603041775,1,1662610243656
665,0.4692463566684029,5.9616530159444405,12.704740124721512,1,1662610243710
666,0.45775131526302226,5.544116302995648,12.111633802319101,1,1662610243773
667,0.44418218365005957,8.014678458915263,18.04367386610327,1,1662610243829
668,0.4560778811513502,6.549177366001835,14.359778530519177,1,1662610243894
669,0.45389960325864476,6.6721540046808965,14.699625108239884,1,1662610243945
670,0.44582488485866417,6.921640978504508,15.525470231879975,1,1662610244007
671,0.45631819757806813,6.3038244565479395,13.814536632564307,1,1662610244061
672,0.45129455580764594,6.996087056915328,15.5022633596698,1,1662610244112
673,0.4319835203089244,8.45560233331742,19.573900243394853,1,1662610244181
674,0.4428638338039299,7.121580225008725,16.08074464748837,1,1662610244231
675,0.4277229068655334,8.078680079269532,18.88764887172454,1,1662610244284
676,0.4154858081064857,8.585975545310351,20.66490690606172,1,1662610244348
677,0.42372534633427306,8.27969559632798,19.540241498312927,1,1662610244397
678,0.4270767002992464,7.375438319227568,17.269587205435712,1,1662610244457
679,0.4433693462266959,7.20149001305325,16.242643011614767,1,1662610244509
680,0.4402382843882527,7.797372254638491,17.711708706737266,1,1662610244566
681,0.4238950091449585,6.753649593502756,15.932364023642526,1,1662610244623
682,0.4214933885716363,7.003301865766996,16.615448914868868,1,1662610244680
683,0.3899247966856447,5.831975626105627,14.956667736131012,1,1662610244742
684,0.2617292119625432,5.92736896549203,22.646952249030242,1,1662610244793
685,0.2618611175371171,5.5494238717157875,21.192240848545193,1,1662610244851
686,0.25383850505240024,5.66954491060226,22.33524385684468,1,1662610244906
687,0.2764484306781214,5.758416858456327,20.829985702328162,1,1662610244964
688,0.22958789162653978,5.960240035881523,25.960602685340113,1,1662610245029
689,0.23027417418538013,6.685961371344829,29.034786011054617,1,1662610245088
690,0.23575766800252723,5.227823901714123,22.174565714053816,1,1662610245145
691,0.23590992869442412,5.796376435205784,24.570294549636667,1,1662610245207
692,0.31084187935978674,5.6359845575612,18.131355302474475,1,1662610245260
693,0.313548470315828,5.640942725870642,17.990656182084667,1,1662610245318
694,0.4000450691782115,6.277569036143945,15.692154509089633,1,1662610245378
695,0.42598774355048485,5.7301049087206435,13.451337498496725,1,1662610245429
696,0.4253346104690706,6.6501787970783095,15.635169660292425,1,1662610245491
697,0.4247570330507796,9.132792452085159,21.50121538068408,1,1662610245540
698,0.4525616423499,8.114532726155344,17.930226441686717,1,1662610245596
699,0.41462778532939004,8.261787138798557,19.925792315715647,1,1662610245657
700,0.42436746083362653,7.948299312414572,18.729756746195736,1,1662610245707
701,0.4373432200127983,7.607544481612875,17.394906639664494,1,1662610245764
702,0.36896096146204604,5.659676419403622,15.339499325285168,1,1662610245815
703,0.4696392842616176,6.607758837964808,14.069859697435117,1,1662610245875
704,0.43916905878979895,5.623864181855996,12.805693090841736,1,1662610245925
705,0.47625541498407475,4.936270672511975,10.364754955441372,1,1662610245981
706,0.5424520569143509,4.668477610931142,8.606249255440208,1,1662610246039
707,0.6296555372233209,4.388482720972782,6.969656362152044,1,1662610246091
708,0.7155011077532434,4.705657345944312,6.576729644375566,1,1662610246144
709,0.7024851906665595,4.0871413309869515,5.818117428367181,1,1662610246206
710,0.6909631353016051,4.493022490911855,6.5025502249850895,1,1662610246258
711,0.5858047499437852,5.282200071344851,9.016997680288084,1,1662610246323
712,0.40608054474800254,7.509954605151491,18.493756232059507,1,1662610246381
713,0.3767536867597029,9.009032900449645,23.912262088083274,1,1662610246434
714,0.33271347871207935,5.973150686818976,17.952836506476398,1,1662610246483
715,0.39827413743952045,5.323456208477467,13.36631156293912,1,1662610246539
716,0.410357272430784,6.025911437916425,14.684548910809983,1,1662610246591
717,0.3676943492669407,5.166842692506544,14.052004614178857,1,1662610246648
718,0.37876130188586576,5.706284912585291,15.065649220692555,1,1662610246713
719,0.40103617566630123,5.468514207318796,13.635962387266279,1,1662610246763
720,0.38348533982387345,5.771714165783351,15.050677474226719,1,1662610246824
721,0.3353093997542198,7.409870045780375,22.098605202275195,1,1662610246873
722,0.2847349185322973,6.484246058633536,22.77292188839154,1,1662610246927
723,0.36544819150053,4.526300502123648,12.385614725684269,1,1662610246981
724,0.4024309443454609,5.434983840708649,13.505382518604403,1,1662610247035
725,0.4686905776656719,4.603180810384351,9.821364093365471,1,1662610247092
726,0.6107731554494771,3.6949324983862675,6.049598718311566,1,1662610247150
727,0.8360849332330758,5.860231200954875,7.00913384277099,1,1662610247726
728,0.784605344647487,5.150073258656069,6.5639028510185975,1,1662610247783
729,0.5554538375489908,4.761636676385676,8.572515580047103,1,1662610247842
730,0.5078380695038278,4.480919544732729,8.82352035779971,1,1662610247901
731,0.5172110808627481,5.017622960910334,9.701305997815341,1,1662610247959
732,0.5444944411529011,5.10700103284107,9.37934466700452,1,1662610248026
733,0.508472614444474,5.286861297933432,10.397534002316982,1,1662610248075
734,0.5056383316775448,4.621219001313716,9.13937633245091,1,1662610248127
735,0.5076303017566431,4.861256389137389,9.576371568669407,1,1662610248191
736,0.4610276901666557,5.272708466158484,11.436858519826579,1,1662610248246
737,0.48191389820963415,6.786525801478436,14.082444658041952,1,1662610248307
738,0.5118395249690166,5.238436018349348,10.23452813392332,1,1662610248362
739,0.3272673564311556,5.916053537726177,18.07712691617224,1,1662610248415
740,0.4135348169064379,6.396148957403193,15.467014374391406,1,1662610248474
741,0.4069565224481953,5.562449339108435,13.66841181373748,1,1662610248523
742,0.593865252827819,3.6324445691079927,6.116614083432757,1,1662610248579
743,0.4609874307814651,4.372359937434791,9.484770398235748,1,1662610248645
744,0.5374719071086151,4.570973641598664,8.504581506759456,1,1662610248701
745,0.5603016699833897,2.6859244833362994,4.7937113651935475,1,1662610248763
746,0.6895742181684356,5.40699502483677,7.8410631986766886,1,1662610250295
747,0.41584103531260624,4.567174801068697,10.982982469816497,1,1662610250347
748,0.42792191835505905,5.900317557733195,13.788304138320704,1,1662610250397
749,0.4879761168931216,5.611870756386057,11.500297990229694,1,1662610250458
750,0.4487558565305877,4.550196782915052,10.139581950179863,1,1662610250511
751,0.44075772352913,5.958765795866858,13.519367847159323,1,1662610250561
752,0.47808421160451864,5.12726256782449,10.724601322048823,1,1662610250623
753,0.44214724096468905,5.199162385426443,11.758893652898902,1,1662610250678
754,0.40086542453340784,5.141970118498539,12.827172920896325,1,1662610250741
755,0.4085525802574578,4.772068629205269,11.680427097530634,1,1662610250800
756,0.39457884394079085,5.156023915764812,13.067157540099913,1,1662610250859
757,0.41093102766322104,6.873676085868218,16.727079785032796,1,1662610250926
758,0.3918793013429346,8.169539430815092,20.847080728221233,1,1662610250978
759,0.39746814356682103,7.605107025735576,19.133878145524964,1,1662610251040
760,0.3920962740642146,8.861207092368266,22.599569744743466,1,1662610251095
761,0.4459438446354212,7.274495437638789,16.312581786135002,1,1662610251149
762,0.4573678871806647,7.050831778195873,15.416105887230179,1,1662610251206
763,0.4323603282463342,6.235830391409271,14.422762644995615,1,1662610251259
764,0.468550697789372,6.4901845297894365,13.851616400125339,1,1662610251312
765,0.4643135539283215,6.690714873633454,14.409906445820306,1,1662610251374
766,0.49469439734055437,5.708881862935975,11.540219362957334,1,1662610251430
767,0.48207683880242347,5.183888859409038,10.753241894563672,1,1662610251493
768,0.4771251087557321,4.659446442492142,9.765670171170097,1,1662610251544
769,0.4075181220983981,4.854389485537916,11.912082487379026,1,1662610251599
770,0.32328329910506365,4.666528396261085,14.434795763280405,1,1662610251653
771,0.3526615618405209,4.583781502808835,12.997678224092063,1,1662610251708
772,0.3411236337391942,5.00768269760135,14.679964101900866,1,1662610251761
773,0.307167748076501,5.184349936217879,16.87791107198762,1,1662610251823
774,0.29154051649434054,5.450900483848715,18.696888341262607,1,1662610251882
775,0.34829571927326963,4.665112909585877,13.394114975974404,1,1662610251939
776,0.3439345017970835,4.140103866635343,12.037477615659348,1,1662610251993
777,0.3324623573515695,5.11913595452057,15.397640789472083,1,1662610252055
778,0.36492693208764526,4.558516353713455,12.491586542093382,1,1662610252106
779,0.29945237421464754,4.972547524897355,16.60547036215192,1,1662610252166
780,0.3402604002322871,5.5537689768924,16.322113807839475,1,1662610252227
781,0.37437574703193155,4.6341949428905025,12.378459287575696,1,1662610252283
782,0.42535987823089194,4.661106406062306,10.958030234182512,1,1662610252339
783,0.15365452767705393,5.280435081901766,34.365632837061675,1,1662610252390
784,0.22225057519181365,5.428254162729043,24.424027510588804,1,1662610252444
785,0.30177006041977517,5.753258897506242,19.06504207045328,1,1662610252500
786,0.35788039980732633,5.582339855265664,15.598339160990802,1,1662610252557
787,0.42456057698546945,5.405635991099125,12.73230790640303,1,1662610252614
788,0.4161360692260284,5.324426123181569,12.794916175097416,1,1662610252673
789,0.43150280400880914,5.759616687183271,13.347808249852504,1,1662610252722
790,0.418486995555985,5.531888156281176,13.218781503429351,1,1662610252779
791,0.4122678772583531,6.9055792850000115,16.750223982822067,1,1662610252833
792,0.42589460221822634,6.559161054108708,15.400902054043469,1,1662610252890
793,0.42932667156094284,6.84321585307945,15.939414684391572,1,1662610252945
794,0.4362096116641401,5.870533144710875,13.458055457133982,1,1662610252995
795,0.4592336042161679,6.620451975655861,14.416305590170877,1,1662610253050
796,0.4589510236960776,6.60485711064063,14.391202480494822,1,1662610253106
797,0.46160030422720977,7.15624062330504,15.503110716717773,1,1662610253159
798,0.4370510576745953,6.733648373198754,15.407006240932763,1,1662610253217
799,0.45964079074969033,6.356082521459577,13.828369129494757,1,1662610253272
800,0.44155308889579314,6.6904950002566705,15.152187060876008,1,1662610253326
801,0.44390540801727196,5.889043517554523,13.266437874362156,1,1662610253390
802,0.4536227065705068,5.422757096220004,11.954333453052449,1,1662610253440
803,0.468135863938697,7.312360037163602,15.620166281729624,1,1662610253491
804,0.4392576313696173,7.622851533627389,17.353942172522146,1,1662610253546
805,0.4541501550966184,8.152295554463908,17.95066117004748,1,1662610253599
806,0.46495773640794924,7.818151036478065,16.81475631931092,1,1662610253659
807,0.46142203185194947,7.701509184787181,16.690813730494483,1,1662610253717
808,0.4561187702819842,7.7983704999554515,17.097236527087674,1,1662610253775
809,0.434974525705072,6.770032601282523,15.564204800979178,1,1662610253832
810,0.43482534807730355,8.011294388158161,18.42416598660184,1,1662610253889
811,0.4244636198866888,9.039024535143797,21.295169036057267,1,1662610253956
812,0.44768846272451346,8.182936094582933,18.2781929308246,1,1662610254007
813,0.44945753579988756,6.8730624748548195,15.291906192256882,1,1662610254061
814,0.4184645953533057,7.3419095249773525,17.544876212953326,1,1662610254123
815,0.4120942958171263,7.804011624111561,18.937441511140744,1,1662610254176
816,0.44563914534504345,7.514163319917189,16.861542345206733,1,1662610254236
817,0.43977193269086967,7.37056709801365,16.759976137892064,1,1662610254294
818,0.2601766404394853,7.945652816027541,30.53945505102187,1,1662610254341
819,0.27244723669523385,7.048548700906726,25.871243130982478,1,1662610254405
820,0.20241144580605336,6.1217146359247785,30.243915365292555,1,1662610254457
821,0.1527218654109599,4.897538351652357,32.0683507791995,1,1662610254517
822,0.2405419586404591,4.662193750171919,19.38203952658652,1,1662610254574
823,0.23156072866699035,5.060637853079804,21.854473693410917,1,1662610254631
824,0.17751494269265744,6.502571202655146,36.63112019765822,1,1662610254697
825,0.20502511875378837,6.646775034312043,32.41932049454904,1,1662610254755
826,0.2727507111785731,6.121372115577148,22.44310230806113,1,1662610254812
827,0.3756184339250012,5.649335157778756,15.040090281902257,1,1662610254872
828,0.33687903684805376,6.767864199790461,20.089894174219705,1,1662610254923
829,0.2828643137569613,8.680529513542254,30.687962713460617,1,1662610254980
830,0.2874263044043953,7.824468622234462,27.222521050911894,1,1662610255031
831,0.3326826318341255,7.553359435934001,22.704399668510746,1,1662610255093
832,0.3325522383465325,6.767241246778016,20.34940820252812,1,1662610255147
833,0.3120619041853596,8.685930267890612,27.833997522271456,1,1662610255208
834,0.3448069507634549,8.420627204378585,24.42128033015007,1,1662610255264
835,0.34629254635995377,7.5038702324120115,21.669164731637377,1,1662610255322
836,0.3569019527098116,7.9952601831917125,22.401839279631137,1,1662610255377
837,0.3343620358330247,8.473429112246983,25.342078956830147,1,1662610255429
838,0.36938428816660784,7.056524765383527,19.103478386716702,1,1662610255490
839,0.34299712264549725,6.672253350711741,19.452796860945714,1,1662610255543
840,0.3564813421692683,6.981259832274597,19.58380146852028,1,1662610255606
841,0.33907281446106824,8.15998767383953,24.065591005310292,1,1662610255665
842,0.35529941755649364,8.914104866787197,25.088993750939174,1,1662610255725
843,0.33209858435598444,7.735259512059418,23.292058070828173,1,1662610255776
844,0.340224294753638,8.714216290230942,25.613151161180447,1,1662610255836
845,0.33826784244510827,7.842407632862552,23.184017659423724,1,1662610255896
846,0.34224215519460677,8.167565052467987,23.864871490841686,1,1662610255957
847,0.3265747536223066,8.19426962313472,25.091558769456,1,1662610256011
848,0.3688535225443609,8.155991241273215,22.11173472063648,1,1662610256062
849,0.33044892817438365,8.50189060679748,25.7283043820644,1,1662610256117
850,0.39352529755594035,8.220576079697574,20.889574649337515,1,1662610256175
851,0.34193597334390674,8.440654057715946,24.68489634235309,1,1662610256230
852,0.36126589916291557,8.142646382369561,22.539205613474117,1,1662610256288
853,0.44031115748382466,8.543676854541962,19.403725545737107,1,1662610256345
854,0.4316806498552612,9.243727846098183,21.41334768931043,1,1662610256397
855,0.4393297221876564,7.742219922695769,17.622800215162172,1,1662610256455
856,0.4391148940269575,7.161975108273856,16.310025475551686,1,1662610256511
857,0.4781540724713847,8.24411456399349,17.2415441771373,1,1662610256566
858,0.4538249358677173,7.414253554941233,16.337254674569863,1,1662610256628
859,0.4588250131194034,7.344270736709045,16.006692152151242,1,1662610256692
860,0.47760049658775205,7.969861367339158,16.68729706999962,1,1662610256748
861,0.4788031055340191,7.150089670635543,14.93325667272124,1,1662610256811
862,0.46688913471590887,7.442839016341758,15.941341236973852,1,1662610256871
863,0.4643374828880137,6.995975536920689,15.066575055298603,1,1662610256925
864,0.4540241336746142,8.048014541523015,17.725962002034876,1,1662610256988
865,0.41286360321057103,6.567305731161945,15.90671999200775,1,1662610257040
866,0.4224681697208331,6.7068843703578,15.875478559224256,1,1662610257097
867,0.4101626731389122,6.854760633142036,16.712297539616664,1,1662610257148
