FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
868,0.4074846938643315,7.305059933657524,17.927200809387163,1,1662610257205
869,0.40784624067779973,7.435105221295453,18.230167351644706,1,1662610257258
870,0.4082803337584521,7.267245881380844,17.79964715537906,1,1662610257319
871,0.4146616675561422,6.573689942125414,15.85314114243604,1,1662610257374
872,0.4036091057737713,7.004539783543963,17.354761533725426,1,1662610257429
873,0.38788270559944293,6.4531390833900355,16.63683116115529,1,1662610257486
874,0.3949197485591894,5.712071269240305,14.46387852235806,1,1662610257544
875,0.3772859227479891,5.474767969206495,14.510925637857436,1,1662610257594
876,0.3590335151828274,6.289130294426046,17.516833466712683,1,1662610257657
877,0.34133343993257514,4.931605576115929,14.448058699112773,1,1662610257713
878,0.1946445163870902,5.233992647665263,26.89000823047285,1,1662610257771
879,0.18792711798354583,4.4850179498737965,23.86573049168182,1,1662610257823
880,0.2363305758957014,4.468884162423211,18.909462499661668,1,1662610257882
881,0.22808090059862413,4.100383687908443,17.977759984051808,1,1662610257940
882,0.241763914806788,4.019208623119131,16.62451828814564,1,1662610257991
883,0.22481401650808577,3.920602595453839,17.43931564566317,1,1662610258044
884,0.2489921832431772,4.069387621453896,16.343435237400787,1,1662610258092
885,0.21947197857462264,5.1919881118300735,23.656724405319682,1,1662610258148
886,0.3539109434134299,4.93393468718551,13.941175821234246,1,1662610258210
887,0.3390344568565048,4.611704275574516,13.602464830075972,1,1662610258272
888,0.3850174553598582,4.826499435551365,12.535793814959003,1,1662610258327
889,0.38615267566582506,4.977002657393828,12.888691367506944,1,1662610258387
890,0.3183228916794275,4.540983252293151,14.26533677278298,1,1662610258440
891,0.32932420824905684,4.469127319062052,13.570600663775682,1,1662610258494
892,0.34737401582180716,4.602437447942795,13.249227743918857,1,1662610258547
893,0.368722982851848,5.235430509812913,14.198817956288057,1,1662610258606
894,0.37064691770333635,4.600041896064853,12.410846216038681,1,1662610258661
895,0.35320704980859535,5.102966857896742,14.447522665988874,1,1662610258711
896,0.3780592975286036,4.208910852231284,11.132938350531749,1,1662610258779
897,0.38519196005458256,4.719682331008949,12.252805926531176,1,1662610258839
898,0.3759863398747191,3.823985276174734,10.17054310390348,1,1662610258892
899,0.37515589489122925,5.840218683573149,15.56744479589327,1,1662610258951
900,0.31560471670950874,6.417069518491037,20.332616018528913,1,1662610259005
901,0.33545570125701707,4.394125131177564,13.098972873950066,1,1662610259056
902,0.3277674393842709,4.840872255495781,14.76922864757288,1,1662610259115
903,0.3269306839398909,5.103358896305449,15.609911051492942,1,1662610259165
904,0.359800761487432,5.567112279019488,15.472764026415074,1,1662610259224
905,0.3666486483637367,5.354790335480181,14.604691328816571,1,1662610259282
906,0.3618851167454421,5.809300191548175,16.052885080749434,1,1662610259342
907,0.3865838670702576,5.961536814792654,15.421069844358525,1,1662610259402
908,0.41527357681979293,5.824014904386252,14.024525588618346,1,1662610259460
909,0.4118848230050287,5.3227584548045845,12.922929317887489,1,1662610259512
910,0.3731545604900349,6.399035781550782,17.148486067401734,1,1662610259564
911,0.3779521096062397,6.258074856722213,16.557851372339307,1,1662610259623
912,0.3383692187016474,7.501462717943904,22.169459582427976,1,1662610259684
913,0.37028711038614104,7.139015916023553,19.279677082410128,1,1662610259743
914,0.40370725019651826,6.097839564175328,15.104607512515559,1,1662610259803
915,0.4493539072051209,6.670001815862158,14.843538041870053,1,1662610259860
916,0.45295493482968097,7.391946223396955,16.319385561339466,1,1662610259915
917,0.40754701555950723,6.378721970194435,15.65149964707092,1,1662610259979
918,0.39295646677572593,6.539888252302489,16.642780575577174,1,1662610260040
919,0.3791938841978142,6.761642062932099,17.831622145584898,1,1662610260095
920,0.39124235197319673,6.970236515588553,17.81564925278353,1,1662610260158
921,0.3551056531287855,6.325305111255701,17.812459631448657,1,1662610260210
922,0.35570224666958683,7.201856761444932,20.2468689159975,1,1662610260265
923,0.3661675496957332,6.813969133709916,18.60888311750176,1,1662610260325
924,0.39663849437386317,6.573391686896533,16.57275272102206,1,1662610260377
925,0.39668343938335776,6.538577133089567,16.48311092405004,1,1662610260433
926,0.391739457073369,6.77218717305944,17.287477814089776,1,1662610260488
927,0.39841902774438276,8.180798762645477,20.533152768732986,1,1662610260540
928,0.3762900142594788,6.493672908425867,17.257096022612007,1,1662610260590
929,0.3684210946368504,6.201202196804287,16.831832615113314,1,1662610260655
930,0.33040910322464695,8.357837797386281,25.295422298651808,1,1662610260715
931,0.3623188866920999,7.2954056513071155,20.1353170349819,1,1662610260766
932,0.3481040681579096,7.336388158302222,21.075272682461826,1,1662610260837
933,0.36679500188062997,8.208312261424027,22.378473586985642,1,1662610260908
934,0.401463335358505,9.393556807828203,23.398293145349868,1,1662610260968
935,0.41080152911933115,9.427577315958574,22.949226445600733,1,1662610261025
936,0.3299355749050318,8.701095287111135,26.372103977013232,1,1662610261089
937,0.3956785402519528,13.230104736103938,33.436498041262276,1,1662610261139
938,0.34853007115024837,10.545562454664541,30.25725275257078,1,1662610261194
939,0.32844187858484514,21.07473716851243,64.16580388383169,1,1662610261258
940,0.38404509857647307,7.934215083603557,20.65959209742044,1,1662610261309
941,0.33630203184091156,12.053207217110414,35.84042341680591,1,1662610261367
942,0.29818157310637927,23.44687290182119,78.63287009172858,1,1662610261423
943,0.250999050035594,14.079659881639495,56.09447477846179,1,1662610261479
944,0.28412746273233735,8.058204740584918,28.361231480732155,1,1662610261541
945,0.27670403413304523,7.5285208294913275,27.207846293529112,1,1662610261592
946,0.31101876483324614,7.569080174144709,24.33640998543255,1,1662610261648
947,0.3319127407655838,6.930550834986929,20.8806411558684,1,1662610261701
948,0.42466966366850617,14.133908635882756,33.28212454307915,1,1662610261760
949,0.4108360441715455,7.342775633959433,17.872763936197966,1,1662610261822
950,0.31210446198227093,7.785524789187308,24.945253072445865,1,1662610261882
951,0.309925993421428,7.953177599084797,25.661537811932753,1,1662610261942
952,0.3103226553454719,8.495624697300997,27.376746592488068,1,1662610261996
953,0.31688680897246857,10.84590283563987,34.226425741130086,1,1662610262048
954,0.2635555428741213,13.007483619335977,49.353860964133,1,1662610262109
955,0.2227261825336712,16.736325444154204,75.14305347385033,1,1662610262165
956,0.3196193265350674,12.336991150586563,38.599014910423435,1,1662610262225
957,0.31690282042187023,27.627798896270907,87.18066585678214,1,1662610262280
958,0.2780342078953193,23.77857238639876,85.5239093289969,1,1662610262337
959,0.3124023245737113,8.005710066683971,25.62628199904775,1,1662610262394
960,0.29663394664779064,16.411465955140194,55.32565015098021,1,1662610262449
961,0.27513629519511196,10.45513975221599,37.99985656127907,1,1662610262510
962,0.2494876022992084,10.917260299907984,43.7587286875081,1,1662610262564
963,0.2174296293433315,9.96017281798717,45.808719115551604,1,1662610262622
964,0.1805961559659388,9.603004636970564,53.17391494634986,1,1662610262674
965,0.22764993269033745,8.524236749315719,37.44449492506934,1,1662610262731
966,0.1724452689728051,9.061370280085477,52.54635475974971,1,1662610262788
967,0.16332972741999946,8.89407285676616,54.45470948405621,1,1662610262842
968,0.2673352431497183,13.15172480450938,49.19562662055708,1,1662610262896
969,0.2939603631813076,9.179671984516858,31.227584172139085,1,1662610262957
970,0.30072818141745106,13.74322923247629,45.699838198398986,1,1662610263015
971,0.2749001577482272,11.0910166181326,40.3456175106692,1,1662610263071
972,0.2903111596974276,11.532255741510134,39.723776907265474,1,1662610263128
973,0.3174186558772727,11.111528790351594,35.00590965468575,1,1662610263192
974,0.29650546056038996,11.447845786678048,38.609224143939294,1,1662610263246
975,0.2888582820937444,13.990932199064735,48.43528147316267,1,1662610263305
976,0.3779414926622636,13.754748371750193,36.39385629468771,1,1662610263355
977,0.27205956171252355,12.792291423160329,47.02018683937132,1,1662610263406
978,0.22974471936008645,8.60461184746786,37.452925453235636,1,1662610263460
979,0.2795979367647019,8.650581263862628,30.939360153943486,1,1662610263515
980,0.29942034779874294,7.842648480709759,26.192770592802994,1,1662610263575
981,0.30611383421113153,8.300925216539701,27.117118825849676,1,1662610263627
982,0.2916336036308188,6.490653590527506,22.25619239250657,1,1662610263689
983,0.2843387697428397,5.280194786870256,18.570083818136176,1,1662610263747
984,0.2905150961504632,4.847294517513363,16.68517258395019,1,1662610263799
985,0.24992639891329255,4.636395725101507,18.55104440851813,1,1662610263860
986,0.2176345008495775,4.819482426076987,22.144845634599406,1,1662610263911
987,0.184765999802693,5.346400132004888,28.93606041000062,1,1662610263966
988,0.19305539551313572,4.6137116311077255,23.89838221741802,1,1662610264022
989,0.21546969668029364,5.1118166688953846,23.724063047622508,1,1662610264078
990,0.2660095789060541,4.968964563131815,18.679645235206703,1,1662610264138
991,0.2983061617988074,5.094877957991669,17.079358761043327,1,1662610264190
992,0.3555123866775446,5.502811863762844,15.4785376543124,1,1662610264246
993,0.37174760257222306,6.436628496375264,17.314512459094495,1,1662610264299
994,0.37039550611878724,6.359394461415366,17.16919983196525,1,1662610264354
995,0.38007234530390843,5.257297903120508,13.832361044097372,1,1662610264408
996,0.35051879042053946,6.383220378064129,18.210779428988037,1,1662610264463
997,0.4370725939916123,4.423955157747147,10.121785759534594,1,1662610264519
998,0.4137278605404303,4.904239104694942,11.853780159471977,1,1662610264571
999,0.382153714525697,4.791921773172257,12.539252115132943,1,1662610264624
1000,0.33635649856225813,5.579140631033326,16.58698629246389,1,1662610264688
1001,0.36952101671164217,5.822808458165731,15.757719303715797,1,1662610264743
1002,0.3386585800449452,5.674683079082017,16.756354078874658,1,1662610264799
1003,0.35349119461518697,5.062034377632715,14.320114488688414,1,1662610264855
1004,0.34806795471798446,7.306526168076062,20.99166576249755,1,1662610264909
1005,0.2925778203882944,9.604421275910179,32.826894612734755,1,1662610264961
1006,0.24965364838378085,5.739522038603466,22.989938563927446,1,1662610265015
1007,0.22591843241629067,8.133474204777247,36.00181763739413,1,1662610265077
1008,0.22303604054184212,7.775414987333301,34.86169754647619,1,1662610265129
1009,0.33387206546880066,8.035681086125138,24.068144409871415,1,1662610265188
1010,0.28630814312818026,8.375287566397377,29.25270470790542,1,1662610265245
1011,0.27819076857489844,7.476349240324485,26.87490055340063,1,1662610265305
1012,0.324257502816505,9.619667644658657,29.66675423421847,1,1662610265358
1013,0.3617446598805758,7.335138519904071,20.277116246375687,1,1662610265423
1014,0.3102730151111887,8.270372642582158,26.65514640265576,1,1662610265478
1015,0.3133786330059912,7.793590632972743,24.869566116282545,1,1662610265529
1016,0.34123899108206934,8.541217853363843,25.030017309216714,1,1662610265579
1017,0.39606250212720095,7.724812320326388,19.504023427710045,1,1662610265641
1018,0.3796318474479705,6.576921237369113,17.32447180493859,1,1662610265696
1019,0.3956326492773906,8.036254412732896,20.312414628597608,1,1662610265748
1020,0.36597186907070334,7.583290229042435,20.720964833440227,1,1662610265806
1021,0.33096991965557765,6.808823220768919,20.57233245805084,1,1662610265856
1022,0.35633957297159885,5.744762327734673,16.12159513979253,1,1662610265908
1023,0.35054131166940217,7.714800470257779,22.00824899501049,1,1662610265969
1024,0.3877493240411898,9.068241176687856,23.386865210175213,1,1662610266026
1025,0.3976027151713671,9.23068050506878,23.215838707465437,1,1662610266092
1026,0.3531600833513368,7.434068032785396,21.050136703557484,1,1662610266158
1027,0.3164783484266881,5.533508835137434,17.48463635078425,1,1662610266211
1028,0.30897947062788045,9.090109048610833,29.419783230706965,1,1662610266272
1029,0.36230311948644556,5.179809853834415,14.296895541988844,1,1662610266322
1030,0.3006077839249126,5.300521831911593,17.632683234961025,1,1662610266378
1031,0.2982436759889971,5.593365697359296,18.75434803038589,1,1662610266438
1032,0.32421799168667914,6.823410088071152,21.045747808669496,1,1662610266492
1033,0.32132181673793914,5.937997169945844,18.479906625166084,1,1662610266554
1034,0.2812956250036775,4.8561027139790856,17.263342485030115,1,1662610266609
1035,0.2984981253410397,4.478048658858145,15.001932269229131,1,1662610266661
1036,0.3093291235744642,4.278466809524975,13.831438695732858,1,1662610266715
1037,0.19849422550428747,14.171024023323026,71.3926260943895,1,1662610266773
1038,0.17245947010702273,10.464955680095091,60.680667020494035,1,1662610266831
1039,0.2018085188867098,11.175777765363247,55.37812688490641,1,1662610266889
1040,0.19290858522532578,9.654133044336152,50.04511869214995,1,1662610266941
1041,0.20840642401909298,10.114914365687865,48.53456131832671,1,1662610266995
1042,0.21242125320173502,20.380509574740074,95.94383456247121,1,1662610267046
1043,0.16980329655229448,15.71082786205215,92.52369171297963,1,1662610267107
1044,0.19318781306201535,14.250393690880466,73.76445472937746,1,1662610267172
1045,0.20809952541361676,12.31737299423953,59.189817803561205,1,1662610267226
1046,0.17441337960423203,14.862771870473411,85.21577819430532,1,1662610267281
1047,0.18158852688620214,22.724279007454147,125.14160116346444,1,1662610267340
1048,0.14176632174885287,15.647610330412958,110.37607618919247,1,1662610267393
1049,0.16445494027972712,12.23567792359522,74.40140078968216,1,1662610267447
1050,0.2608388336760149,14.955151132460331,57.33483362771037,1,1662610267508
1051,0.23302750560902066,16.264806237466072,69.79779573642078,1,1662610267564
1052,0.21808184463928948,13.107850817399674,60.10519050350224,1,1662610267621
1053,0.2867108234526994,12.68892093547803,44.256860563101164,1,1662610267678
1054,0.29147508949451884,9.816343527992865,33.678155979011926,1,1662610267739
1055,0.30211706311307085,12.623987675143903,41.78508669806322,1,1662610267792
1056,0.26703037535310103,11.785527019394435,44.13552953970174,1,1662610267844
1057,0.24664878640356297,10.556123654751058,42.798198234307506,1,1662610267904
1058,0.20967200703844877,9.786165956495775,46.67368856111169,1,1662610267963
1059,0.2906379458462657,8.010306887203626,27.56111857273006,1,1662610268020
1060,0.29055072886179656,6.525336627793076,22.458510613122296,1,1662610268072
1061,0.3046780802942732,5.325310837021071,17.478483624019233,1,1662610268124
1062,0.35898600077673337,5.660286012250717,15.767428256265228,1,1662610268184
1063,0.3208272277847005,5.4662842984201445,17.038093481543395,1,1662610268238
1064,0.3822807153998024,5.199689683900675,13.601757751401767,1,1662610268293
1065,0.34270213247831843,5.353024692907931,15.620050725090243,1,1662610268352
1066,0.3579762254759379,5.643145253276557,15.76402244527234,1,1662610268408
1067,0.3384977088480223,5.621291978085047,16.606587965441378,1,1662610268460
1068,0.34789268622659386,5.449072554384932,15.663084537614491,1,1662610268514
1069,0.3551447389775139,5.46382209206265,15.38477553628802,1,1662610268574
1070,0.314627344672617,6.639326140449441,21.102190425812925,1,1662610268624
1071,0.3158948957199817,5.570871902135402,17.63520708189468,1,1662610268676
1072,0.33084940857606493,5.725873123541271,17.306584128968897,1,1662610268742
1073,0.30197701772872987,5.174228477673936,17.134510820032062,1,1662610268794
1074,0.2705247125706892,4.840257450344388,17.892108282268698,1,1662610268852
1075,0.3423799455011407,4.514792353835451,13.186497670671569,1,1662610268911
1076,0.3409488372346905,4.276560869339895,12.543116157912412,1,1662610268964
1077,0.32962313979995783,4.598231513987506,13.949965760225716,1,1662610269030
1078,0.3201192336307409,4.318878810048846,13.491469291191338,1,1662610269089
1079,0.29399152229127623,6.326039909857721,21.517763031241795,1,1662610269147
1080,0.3670338683906245,9.270526066393058,25.257958092648497,1,1662610269205
1081,0.2756520101739116,9.090841605733692,32.97941342781498,1,1662610269263
1082,0.20769098025799,6.184663040082533,29.778197552922407,1,1662610269326
1083,0.2995853624388848,6.802578448035535,22.706644919687147,1,1662610269378
1084,0.33534495394520714,8.028877512126254,23.942144999259813,1,1662610269434
1085,0.3144099783875101,7.238345384162124,23.021996379646918,1,1662610269489
1086,0.37458045880097973,7.271664689942639,19.412824452239203,1,1662610269541
1087,0.400761115417418,6.185606266595602,15.43464679738927,1,1662610269607
1088,0.3453683182188273,7.064627452232999,20.45534312083835,1,1662610269661
1089,0.41890899221264266,7.542167410086024,18.00431012533037,1,1662610269722
1090,0.3816663764474989,7.2247857784677105,18.929584119290464,1,1662610269781
1091,0.3230366246557933,7.376005142320748,22.833340182959553,1,1662610269841
1092,0.3477975263558316,6.5120639231873865,18.72372121624837,1,1662610269894
1093,0.3625771931105912,7.625528809721039,21.031462967377387,1,1662610269955
1094,0.36108592399645445,7.205434347736514,19.95490233456806,1,1662610270009
1095,0.3903817761263318,7.939694299161637,20.338281099966782,1,1662610270059
1096,0.37364761664949864,10.372627435967724,27.760453897656735,1,1662610270113
1097,0.4935121539251147,5.2444011623910525,10.626690995713219,1,1662610270172
1098,0.4252430985224892,5.602995729827714,13.175982747974912,1,1662610270227
1099,0.4466300507262504,5.299206079281006,11.864866841503703,1,1662610270288
1100,0.44362152722746095,5.528262173315826,12.46166345413009,1,1662610270346
1101,0.430590044909259,6.053245797120434,14.05802542043459,1,1662610270403
1102,0.40938911797698935,5.256382019425497,12.839574352635685,1,1662610270460
1103,0.42032407369188074,5.392004456838058,12.828207552990829,1,1662610270514
1104,0.4180360574884814,5.1242901140820445,12.258009858930027,1,1662610270574
1105,0.3818574045995945,5.088649661151932,13.326046843291554,1,1662610270638
1106,0.41541965607447634,4.764487049844766,11.469093915456396,1,1662610270689
1107,0.482089384897128,4.561221429954341,9.461360429928675,1,1662610270757
1108,0.4465044573524678,4.2272229117371305,9.467370016421107,1,1662610270809
1109,0.36755246282100495,5.3473328918010425,14.548488808263407,1,1662610270861
1110,0.43717890928971737,5.071801289125299,11.601203034623586,1,1662610270923
1111,0.40437029317465634,4.505260539670996,11.141423135465283,1,1662610270972
1112,0.4333180665924454,4.416213942307203,10.191622004214391,1,1662610271029
1113,0.4141925438241808,5.0479485808056275,12.187444356671989,1,1662610271082
1114,0.4046433805820047,4.974555961257962,12.293679323514406,1,1662610271139
1115,0.44083506320283894,4.39352855790113,9.966377279475976,1,1662610271195
1116,0.4257157702449155,5.366967683076364,12.606927105351845,1,1662610271256
1117,0.4384039911707048,4.653530321719222,10.61470793021873,1,1662610271313
1118,0.404611259259545,5.059496214644233,12.504585818751847,1,1662610271371
1119,0.40839074403152736,4.852103788281218,11.881032709954464,1,1662610271421
1120,0.4140925313614703,4.826319079706726,11.655170557746015,1,1662610271472
1121,0.43996620294291555,4.359859223756722,9.909532129044926,1,1662610271528
1122,0.4700592152073755,4.717658449115953,10.03630669602907,1,1662610271581
1123,0.510515617977912,5.3564428818196586,10.492221380093822,1,1662610271642
1124,0.44702346843441865,5.551924363465677,12.419760382849299,1,1662610271702
1125,0.450959755379694,5.278361284831424,11.704728020324582,1,1662610271755
1126,0.46322284734908603,4.83775368027033,10.443685383731916,1,1662610271811
1127,0.4664407086954454,4.611815852518392,9.887249904530952,1,1662610271872
1128,0.4977383860176171,5.021299046993973,10.088229455576384,1,1662610271927
1129,0.47720074251899436,5.155852828032781,10.804368829806586,1,1662610271981
1130,0.4994153530127279,4.88839912699423,9.788243588237558,1,1662610272040
1131,0.4353235969999325,4.288494312107932,9.851279236095712,1,1662610272094
1132,0.44499493935220047,4.156198667581637,9.339878502061183,1,1662610272148
1133,0.43095375924444235,4.791080495180368,11.11738879730437,1,1662610272207
1134,0.44422834858805027,4.530476295821189,10.198530350935506,1,1662610272271
1135,0.4643700014253296,5.204570128590528,11.207808671136608,1,1662610272324
1136,0.43952500705373354,5.254591712107256,11.955159837958579,1,1662610272375
1137,0.4478644466876239,5.340899522205843,11.9252589967942,1,1662610272437
1138,0.46545054868005975,6.2249804604964885,13.37409629905797,1,1662610272498
1139,0.45123412296310705,5.867560971994448,13.003362718812337,1,1662610272561
1140,0.48793581387597734,5.667394957569626,11.61504197150438,1,1662610272614
1141,0.4733596927655406,5.897412617344102,12.458628623170805,1,1662610272676
1142,0.49183402084999217,5.938733088504386,12.074669170386,1,1662610272728
1143,0.4456291684126178,6.47949694107003,14.540109580687327,1,1662610272790
1144,0.43442405918419535,5.979047648690969,13.76315957251313,1,1662610272841
1145,0.434411519030447,6.3566149691520035,14.632703532676079,1,1662610272898
1146,0.4119368555903304,5.512874943592657,13.382815518393892,1,1662610272954
1147,0.42145690530744256,5.276955205772058,12.520746817335091,1,1662610273009
1148,0.3955318283196416,5.963392197894483,15.076895892876866,1,1662610273062
1149,0.4175996070921981,5.415331942130778,12.967761104562474,1,1662610273126
1150,0.4302310435731495,5.577597493322584,12.96419116342603,1,1662610273176
1151,0.4311183288009449,5.226652888486337,12.123476408491035,1,1662610273255
1152,0.39901121031099285,5.956201431951705,14.927403737126555,1,1662610273327
1153,0.4204703107504213,6.418085439230466,15.264063300393286,1,1662610273378
1154,0.39836324373430065,5.945403197087048,14.924577733011176,1,1662610273438
1155,0.39843575470348824,6.287805979242604,15.781229232105247,1,1662610273495
