FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
193,0.21734654399877956,3.1113935851895214,14.315357989805406,1,1662700010663,0.4023606777191162,0.45436176657676697
194,0.20159611942331307,2.8607880616910237,14.190690127739607,1,1662700010684,0.4088684618473053,0.4642738103866577
195,0.22906650402414674,3.7581715156729976,16.406464715054256,1,1662700010702,0.4045824706554413,0.46239498257637024
196,0.20987234992488799,4.301145712284886,20.49410374365294,1,1662700010719,0.40603798627853394,0.46439236402511597
197,0.21124571657569585,3.802465965991439,18.000203874566605,1,1662700010737,0.4027312695980072,0.46504101157188416
198,0.1810792409414528,4.077397246038777,22.51719868517174,1,1662700010757,0.4018012285232544,0.47152531147003174
199,0.22594999050409914,3.755439535992824,16.620666934370565,1,1662700010776,0.4038833975791931,0.4837622046470642
200,0.2475093392483395,4.018455451018902,16.235571001977295,1,1662700010795,0.3938000798225403,0.48214197158813477
201,0.23149890523672997,3.7014322524014274,15.988983829605395,1,1662700010818,0.39724335074424744,0.48121070861816406
202,0.23401746673061613,3.753950525633795,16.041326222692042,1,1662700010836,0.3928939402103424,0.486478328704834
203,0.24049997085312813,4.031101951437692,16.761340706770653,1,1662700010854,0.3906455636024475,0.49006742238998413
204,0.2403335811173569,3.971621943363265,16.525455680801798,1,1662700010872,0.38675904273986816,0.49436652660369873
205,0.24031842134392106,3.1816261727418294,13.239210523060926,1,1662700010894,0.390842467546463,0.500548779964447
206,0.23459739245243327,5.907966660859534,25.18342850744783,1,1662700010929,0.37589895725250244,0.48365312814712524
207,0.2397644895740027,4.745177872672432,19.790995243304554,1,1662700010947,0.3723008334636688,0.48577389121055603
208,0.25339450892300003,4.275871709099033,16.874366091328202,1,1662700010967,0.3723186254501343,0.4844586253166199
209,0.25533652783041516,4.401340357189952,17.23740976110224,1,1662700010986,0.37151244282722473,0.4848182797431946
210,0.24126596043578774,5.416515606593638,22.450392905862195,1,1662700011020,0.37619659304618835,0.49187636375427246
211,0.2413949245271361,4.213702926165076,17.455640106846563,1,1662700011042,0.3793678879737854,0.48697036504745483
212,0.24486810323968553,3.8760866464883175,15.829283582493662,1,1662700011064,0.37850505113601685,0.4908374547958374
213,0.2533605871642863,4.1696938713413845,16.457547395237267,1,1662700011084,0.3752613365650177,0.48467132449150085
214,0.24384038603319363,3.6992819867341065,15.170915888521144,1,1662700011103,0.3769300878047943,0.4838438928127289
215,0.22782801010775172,4.971818067878105,21.82268135303764,1,1662700011123,0.3775334656238556,0.4866411089897156
216,0.22601119075291135,4.201139354084832,18.58819176205201,1,1662700011140,0.3838766813278198,0.486136257648468
217,0.24365252569290896,4.1450134284341615,17.011986297480004,1,1662700011176,0.3853091597557068,0.49232643842697144
218,0.2602683500049571,4.548587097154413,17.476527964571105,1,1662700011195,0.378763347864151,0.4916699528694153
219,0.24699312548289998,4.557599603425635,18.452333823117563,1,1662700011215,0.3764839768409729,0.4857379198074341
220,0.24073354750635298,4.205051136183111,17.467657415184892,1,1662700011232,0.3769834637641907,0.4858124554157257
221,0.238608587577741,5.071562854186226,21.254737332259097,1,1662700011252,0.3750752806663513,0.4884355366230011
222,0.2478367850467681,4.191726346211473,16.913253395457307,1,1662700011289,0.3852856457233429,0.49658727645874023
223,0.22270127402376838,5.150770137664745,23.128606516705492,1,1662700011311,0.37984246015548706,0.4872957766056061
224,0.22921292682569283,4.6103981563444405,20.11404077506703,1,1662700011327,0.3762615919113159,0.4918576180934906
225,0.21853398985201627,4.238411828429542,19.394748758761278,1,1662700011349,0.3780803680419922,0.49925851821899414
226,0.25289012648354003,3.9707928801603884,15.701652474039303,1,1662700011366,0.378280907869339,0.5061886310577393
227,0.23676494613546767,4.8039516869040675,20.289961691184782,1,1662700011386,0.3761039972305298,0.5031253099441528
228,0.26814846508653317,4.742967445400136,17.68784111394988,1,1662700011423,0.3816370666027069,0.4959903955459595
229,0.25676162312721157,4.43200737361716,17.261175247444744,1,1662700011442,0.37975555658340454,0.49366068840026855
230,0.2391877056904351,4.686167504825643,19.59200825685682,1,1662700011460,0.37641939520835876,0.4980698227882385
231,0.21957727378359115,4.564053067742804,20.78563500265059,1,1662700011484,0.38107919692993164,0.4989888668060303
232,0.23989358205249747,4.009174796577133,16.712305357547162,1,1662700011505,0.37879085540771484,0.492986261844635
233,0.21799128751715938,4.474752819949877,20.527209462890315,1,1662700011528,0.39107540249824524,0.4857301414012909
234,0.23801242175629356,3.8065124198501543,15.992914956966954,1,1662700011570,0.40240946412086487,0.46981972455978394
235,0.2821748221101992,3.969818048303148,14.068647296791047,1,1662700011587,0.4047445058822632,0.4815827012062073
236,0.2667241581020596,3.513042265679816,13.171068907584973,1,1662700011609,0.40186572074890137,0.482769250869751
237,0.23677598553292098,3.6932636793635334,15.598134544983353,1,1662700011627,0.40430107712745667,0.48171794414520264
238,0.21983428795976734,3.999275571235299,18.192228375071412,1,1662700011673,0.41083917021751404,0.47312676906585693
239,0.22659859518436248,3.393740382762989,14.976881829306196,1,1662700011701,0.40715450048446655,0.4822636842727661
240,0.2696671523610219,3.819492671450986,14.163729760966843,1,1662700011721,0.3999989330768585,0.4807125926017761
241,0.21529609056588944,3.848166464687215,17.873833447567957,1,1662700011756,0.4158315658569336,0.4725780487060547
242,0.23434036586439552,3.512505987944247,14.988907160692962,1,1662700011774,0.4119490087032318,0.48137474060058594
243,0.20631445673970583,4.2855426276597255,20.771896915912826,1,1662700011841,0.3870404362678528,0.482706218957901
244,0.2334645930870309,4.12535743951981,17.67016310683976,1,1662700011863,0.3881373107433319,0.4806704819202423
245,0.2483292864279687,3.869882925935978,15.583675133937497,1,1662700011881,0.3858070969581604,0.47528576850891113
246,0.23159748588627047,3.563776170662981,15.387801629301919,1,1662700011904,0.3855797052383423,0.4786081612110138
247,0.21097074018584167,4.3186878568672,20.470553656222272,1,1662700011927,0.37961867451667786,0.4808030128479004
248,0.2394394285997885,4.060023376636357,16.956369301325434,1,1662700011951,0.3746527433395386,0.4811810553073883
249,0.28505352977811305,4.567867963754666,16.024597089923127,1,1662700012026,0.37300905585289,0.47234246134757996
250,0.25802960548073484,3.840298362316317,14.883169530726752,1,1662700012050,0.36965644359588623,0.46990495920181274
251,0.2653553615780966,4.906208481931864,18.489200492328926,1,1662700012072,0.36803749203681946,0.4730587303638458
252,0.2580185768015042,4.109357857648738,15.926596869845152,1,1662700012093,0.3665608763694763,0.46799981594085693
253,0.25073738227120884,3.914833802244582,15.61328337555236,1,1662700012111,0.3666619658470154,0.46960923075675964
254,0.2664809523766212,4.776799959478467,17.92548366731799,1,1662700012165,0.3697633743286133,0.46342843770980835
255,0.2689757157583812,4.283058607803926,15.92358847611122,1,1662700012184,0.3735443949699402,0.4602552354335785
256,0.2663816767514122,4.682486273873288,17.578109466752068,1,1662700012242,0.37213897705078125,0.45655298233032227
257,0.28363581176582797,3.843652184526471,13.55136419691538,1,1662700012260,0.37276554107666016,0.4463765621185303
258,0.24117104243812026,4.219685503116205,17.496650760627254,1,1662700012278,0.3788992166519165,0.4489092528820038
259,0.2736051914023989,3.732941381336823,13.64353272027898,1,1662700012325,0.3811745345592499,0.46282485127449036
260,0.2364493135334355,4.779948108147095,20.21552964868802,1,1662700012345,0.3750213086605072,0.46346259117126465
261,0.2624740689835462,5.170301664869636,19.69833319113039,1,1662700012364,0.38109782338142395,0.4581972360610962
262,0.2797135595701058,3.9946274436012157,14.28113620855776,1,1662700012383,0.37273523211479187,0.4511035084724426
263,0.28665823304425175,4.9794010175021,17.37051458324389,1,1662700012439,0.4043608009815216,0.45574262738227844
264,0.2766588874082113,4.717179427173239,17.05052554560816,1,1662700012458,0.401265949010849,0.45074543356895447
265,0.23680234045792914,4.003587798808688,16.90687596696273,1,1662700012477,0.4050500690937042,0.4424026310443878
266,0.1925745859195342,3.2629593295464168,16.94387301401141,1,1662700012498,0.40408867597579956,0.4434396028518677
267,0.21741306687701267,3.260069627762982,14.994819191834292,1,1662700012517,0.4044549763202667,0.4408019185066223
268,0.21178030383392066,3.5326649175887166,16.68080011991603,1,1662700012537,0.40347158908843994,0.4316790699958801
269,0.20913351079307954,3.896792414513892,18.63303685639098,1,1662700012560,0.3974120616912842,0.4283635914325714
270,0.1794526147122557,2.6564839831274063,14.803261503806786,1,1662700012578,0.40175557136535645,0.42595192790031433
271,0.22981853710258343,3.7540199403889893,16.334713412231487,1,1662700012598,0.4054885506629944,0.435224324464798
272,0.20191624719406276,3.311186410616037,16.39881117359337,1,1662700012620,0.4018632173538208,0.43183428049087524
273,0.22043495123927206,3.432643027682976,15.572135944798513,1,1662700012638,0.40220171213150024,0.4316340684890747
274,0.23613604440568875,3.0614952352756304,12.964963663132641,1,1662700012656,0.3980962336063385,0.42813652753829956
275,0.19574315742339846,3.5280429471719974,18.023837939533855,1,1662700012676,0.4002431333065033,0.42384037375450134
276,0.20018433624965892,3.3876239165075175,16.922522410957562,1,1662700012695,0.40684130787849426,0.4193674921989441
277,0.23845280457305873,3.3842867453792795,14.19269004379598,1,1662700012715,0.4092414379119873,0.42062079906463623
278,0.22009303273992908,3.1094279342963604,14.127789033515603,1,1662700012735,0.4112170934677124,0.4223981499671936
279,0.19694357786107908,3.5660250665777276,18.106836005046816,1,1662700012755,0.4152342677116394,0.42064857482910156
280,0.18060818741214207,3.4542987446739826,19.125925541744042,1,1662700012774,0.41588911414146423,0.41928768157958984
281,0.20532778826192638,3.060431191001133,14.905099874241543,1,1662700012793,0.416957825422287,0.41793298721313477
282,0.2415262258139364,3.5367194546715415,14.643210867693142,1,1662700012811,0.42755448818206787,0.41662657260894775
283,0.2537118705970963,3.315245728922779,13.066971289599255,1,1662700012830,0.4176912307739258,0.41273146867752075
284,0.2577344939916617,2.8623459973683376,11.105793225570114,1,1662700012849,0.4193645417690277,0.41003626585006714
285,0.2921636861359068,3.1356226145169077,10.732417351341532,1,1662700013039,0.41353729367256165,0.39008277654647827
286,0.30357018279281567,3.9337248214137808,12.958205530015832,1,1662700013081,0.4143770635128021,0.3832339942455292
287,0.2395060062231196,4.174696689746819,17.430446758223443,1,1662700013104,0.41478240489959717,0.3803110718727112
288,0.25151403244759396,4.630881003294059,18.412018439802,1,1662700013122,0.41000109910964966,0.37801408767700195
289,0.27143307757469054,3.703644498994305,13.644779523877922,1,1662700013139,0.40795496106147766,0.3818023204803467
290,0.3017487290202878,4.110958655599075,13.62378118027691,1,1662700013156,0.417331725358963,0.38468077778816223
291,0.2815860699880844,4.127313211730427,14.657377092215814,1,1662700013173,0.41956061124801636,0.3794401288032532
292,0.27914906358561864,3.977219194381329,14.24765372054155,1,1662700013194,0.41654932498931885,0.3786052465438843
293,0.30991255357443515,3.613662845235735,11.660266109122944,1,1662700013216,0.4225161373615265,0.3776230812072754
294,0.2615329516401282,3.484160761332319,13.3220718057989,1,1662700013234,0.42366909980773926,0.3756529688835144
295,0.292249794520058,4.372269644860248,14.96072786651751,1,1662700013252,0.420439213514328,0.3739556670188904
296,0.280759318045723,3.968942444100011,14.13645848596074,1,1662700013272,0.41709890961647034,0.3733822703361511
297,0.29693487323509216,4.3103023709844255,14.515985690814535,1,1662700013291,0.4218371510505676,0.3756836950778961
298,0.2874695423281627,3.7231926602394743,12.951607429733338,1,1662700013310,0.41478174924850464,0.3777550756931305
299,0.28834472212735335,4.482361740963978,15.545149250154305,1,1662700013330,0.41511064767837524,0.3765791654586792
300,0.26434090620266554,4.2946411272906735,16.246600607467265,1,1662700013349,0.4150542914867401,0.3767795264720917
301,0.27521502403048037,3.579614054345728,13.006608439913084,1,1662700013373,0.41692325472831726,0.38104867935180664
302,0.2790399536628634,3.2586242561735803,11.677984508665224,1,1662700013392,0.41333872079849243,0.3830896317958832
303,0.2769048182315613,3.543650310902236,12.797358794742468,1,1662700013411,0.4119471311569214,0.3848195970058441
304,0.29263088999606685,3.2510521847131413,11.109736859143057,1,1662700013432,0.4123294949531555,0.3830752670764923
305,0.28496997156010234,3.4330193768740473,12.046951326413692,1,1662700013455,0.4072464108467102,0.37969231605529785
306,0.2753517505305016,6.252697060449609,22.70803453547312,1,1662700013474,0.3981536626815796,0.3747378885746002
307,0.2456678876008373,4.079713634498732,16.606621542362408,1,1662700013560,0.41519808769226074,0.4283018410205841
308,0.2304017210082554,3.0472239711465328,13.225699694479927,1,1662700013580,0.4617363214492798,0.4235806465148926
309,0.2328521710914644,3.006183554550898,12.910266373982266,1,1662700013597,0.5031304955482483,0.4231463372707367
310,0.24446536054758836,3.087706341605344,12.630445207816187,1,1662700013616,0.5115168690681458,0.4170404076576233
311,0.2331699925098853,2.9753480725187496,12.760424446094234,1,1662700013633,0.5072564482688904,0.4163729250431061
312,0.23240230860489208,3.470649183940657,14.933798225907982,1,1662700013655,0.47472724318504333,0.4301385283470154
313,0.22084753829335535,3.499742968779325,15.8468733490276,1,1662700013672,0.44530120491981506,0.43685927987098694
314,0.21972356209658733,3.057696579183338,13.916106902723607,1,1662700013691,0.4238709509372711,0.441424161195755
315,0.24898881679660118,3.6069225810592034,14.486283470336327,1,1662700013710,0.4043847918510437,0.4457966387271881
316,0.27286284430526614,3.4703252374580953,12.71820370521264,1,1662700013729,0.3941803276538849,0.44710761308670044
317,0.25930105187109675,3.7840991326685227,14.593458473703635,1,1662700013750,0.38467082381248474,0.44280776381492615
318,0.2712376192183727,4.721861760142038,17.408579878222863,1,1662700013767,0.3796682357788086,0.448414146900177
319,0.2607713883784973,4.92643455757778,18.891775620825758,1,1662700013789,0.37976396083831787,0.4507707953453064
320,0.24230686906451843,4.611596569630385,19.03205050452972,1,1662700013812,0.37821727991104126,0.4522757828235626
321,0.27354819024190635,3.613336344218186,13.209140009381203,1,1662700013832,0.3898097276687622,0.45330584049224854
322,0.2515751705136741,2.7625000273899745,10.98081349502582,1,1662700013850,0.40637242794036865,0.4615834653377533
323,0.21288515949716305,2.7246830980056167,12.798840015158156,1,1662700013868,0.43113404512405396,0.46007388830184937
324,0.22968442344715728,2.7838187019809233,12.12018934588913,1,1662700013889,0.49970734119415283,0.46318668127059937
325,0.24144034523695462,2.7260797353114383,11.290903898584167,1,1662700013908,0.5153812766075134,0.4621954560279846
326,0.23245416496996216,2.343518306310896,10.081636122173705,1,1662700013925,0.5235766172409058,0.4654593765735626
327,0.2302535206683871,3.2427919061428514,14.08357143347721,1,1662700013947,0.5062263607978821,0.47094833850860596
328,0.217363111324193,2.957205407551041,13.60490926696584,1,1662700013967,0.4747738838195801,0.4711422920227051
329,0.24482743052944966,2.470013574958169,10.088794256495934,1,1662700013985,0.4199751019477844,0.4770524501800537
330,0.22534855513426802,3.5443862608810983,15.728462331472544,1,1662700014007,0.3995235562324524,0.47290679812431335
331,0.20345024574164378,3.6541763179096716,17.96103172345152,1,1662700014027,0.3911656439304352,0.4775833487510681
332,0.20200961767427508,4.000584313232688,19.80392992814491,1,1662700014048,0.38707271218299866,0.4813539981842041
333,0.25351070795427344,4.2514803936370615,16.77041742317218,1,1662700014069,0.38232824206352234,0.4816287159919739
334,0.19049113833649167,4.06727764311814,21.351532037850113,1,1662700014089,0.3845961391925812,0.478549063205719
335,0.2071937828839386,4.5721957970952225,22.067244168500835,1,1662700014111,0.3861103057861328,0.47514602541923523
336,0.21587016805550308,4.0038273534330395,18.547386095533138,1,1662700014130,0.3873926103115082,0.4705190062522888
337,0.21501345792067866,4.111779019443681,19.123356552688765,1,1662700014147,0.38948869705200195,0.4716796278953552
338,0.22147041399872439,3.552169196034463,16.039023596420073,1,1662700014169,0.3916220963001251,0.4706639051437378
339,0.21755698424577824,4.061511753030458,18.668726113807917,1,1662700014191,0.3904098868370056,0.464474081993103
340,0.2162268140591906,3.1082612248036856,14.375003573575388,1,1662700014209,0.3943677246570587,0.45999181270599365
341,0.21742832791662559,3.2952186003681923,15.155424465351944,1,1662700014228,0.39901798963546753,0.4580095708370209
342,0.21783961111728833,3.107428428821392,14.264753838310437,1,1662700014247,0.40087077021598816,0.45606371760368347
343,0.2086904248308554,3.4979355055127175,16.761360797208646,1,1662700014269,0.40411731600761414,0.4441205561161041
344,0.24236651464814335,3.51553438281843,14.505033370315708,1,1662700014288,0.4068649709224701,0.44197165966033936
345,0.2567717648666977,3.1769685196886406,12.372733120940902,1,1662700014306,0.40982475876808167,0.43801748752593994
346,0.2419459242803103,3.124884489085853,12.915631864356055,1,1662700014323,0.4127998352050781,0.4339390993118286
347,0.2252564778337564,3.3831720175393194,15.019199669969824,1,1662700014341,0.4193862974643707,0.4315952658653259
348,0.24943772093407457,3.2398529162663148,12.988624591877969,1,1662700014361,0.41601890325546265,0.4298108220100403
349,0.254811809653743,2.986770793461409,11.721477107046383,1,1662700014381,0.4152311384677887,0.42842233180999756
350,0.2537955946321411,2.979698894980816,11.74054616393039,1,1662700014404,0.4183923900127411,0.42686325311660767
351,0.27588993258087824,2.986053501636847,10.823350724338132,1,1662700014426,0.4224659502506256,0.4268895089626312
352,0.25386971295110206,2.8287466317744965,11.142513216294306,1,1662700014444,0.4319322109222412,0.4158283472061157
353,0.2412169905900139,2.617729016089434,10.852175088025515,1,1662700014468,0.43322885036468506,0.414911687374115
354,0.24556783326156684,2.8796478773868848,11.726486482941048,1,1662700014487,0.4328938126564026,0.4077340066432953
355,0.24923240297242297,2.8595733962227667,11.473521749654568,1,1662700014506,0.42816275358200073,0.4130935072898865
356,0.23778926016549246,2.747135056944237,11.552813844630045,1,1662700014528,0.4284166693687439,0.41900715231895447
357,0.21503918451526086,3.1540637108793637,14.667390587390955,1,1662700014548,0.4281724691390991,0.41383352875709534
358,0.20108200726086561,3.283194533252772,16.32763954356917,1,1662700014568,0.42839980125427246,0.4039367735385895
359,0.2224928349903983,2.9012222641030023,13.039621092644197,1,1662700014587,0.43491899967193604,0.40867891907691956
360,0.26694262138145414,3.5942901361585666,13.464654379872963,1,1662700014608,0.42798805236816406,0.4011048376560211
361,0.27922903537530225,3.6455862409897857,13.05589956320222,1,1662700015126,0.4460596442222595,0.4485742747783661
362,0.2117143048381909,3.688923216048679,17.424062199614006,1,1662700015159,0.4332210421562195,0.4443105459213257
363,0.19197651622698542,3.918598294864964,20.41186272091618,1,1662700015182,0.42635756731033325,0.4465540051460266
364,0.20455379779472244,4.459022280460289,21.79877532723733,1,1662700015201,0.43451446294784546,0.44600367546081543
365,0.21917662831249202,4.245095396829803,19.36837622475577,1,1662700015221,0.436544805765152,0.4512529969215393
366,0.22086020475026052,3.848848290797445,17.42662647238583,1,1662700015240,0.43304014205932617,0.4491468667984009
367,0.23174160239779235,3.9881245547100885,17.209359534264102,1,1662700015260,0.42615804076194763,0.4457574188709259
368,0.21375018035389537,3.967676977781051,18.56221581292689,1,1662700015277,0.43239572644233704,0.450700968503952
369,0.2020793532321272,4.203489599327698,20.80118296152293,1,1662700015299,0.42230424284935,0.45244595408439636
370,0.20923441127321066,4.017899046915477,19.202859713496412,1,1662700015321,0.42000067234039307,0.45226237177848816
371,0.20432601039284112,3.668765055418528,17.95544800373134,1,1662700015342,0.41324618458747864,0.4542571008205414
372,0.2328074771909963,4.565637217806597,19.611213835975416,1,1662700015365,0.39871400594711304,0.44656801223754883
373,0.24488525163768526,4.840075393878908,19.764666763353873,1,1662700015386,0.383468359708786,0.44976675510406494
374,0.3358533625332246,4.847081280347575,14.432135631418824,1,1662700015630,0.3454795479774475,0.4720672070980072
375,0.2571374545856044,4.497596138649196,17.49101913565022,1,1662700015664,0.351454496383667,0.4717625081539154
376,0.24127536956036127,4.644698448167246,19.25061168336644,1,1662700015686,0.36171475052833557,0.47394758462905884
377,0.2599540032670981,5.044284207957436,19.404525972137172,1,1662700015704,0.3651714026927948,0.4701403081417084
378,0.2725665235980913,5.243630250435984,19.237983378207872,1,1662700015725,0.3680126667022705,0.4670637547969818
379,0.23409840652910738,4.343715485045801,18.555083519997012,1,1662700015744,0.3796841502189636,0.4634473919868469
380,0.25120218078619894,4.560451929956353,18.154507718377676,1,1662700015763,0.3817385733127594,0.46624302864074707
381,0.24381612847952924,4.687601797975854,19.225970928208813,1,1662700015781,0.38477396965026855,0.4687155783176422
382,0.2448146850756043,3.8693191264356606,15.805094066316844,1,1662700015800,0.38857248425483704,0.4701034426689148
383,0.23549853604271698,3.9984267098166306,16.978562911708963,1,1662700015818,0.3885737657546997,0.46167632937431335
