FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
384,0.2593735059621247,3.050071437500556,11.75937930200915,1,1662700015835,0.38860049843788147,0.4612598419189453
385,0.24785580985530567,3.308914770620361,13.350160210293451,1,1662700015855,0.3975473642349243,0.46284806728363037
386,0.24828244448489767,2.8892359183452743,11.636891703476918,1,1662700015875,0.40371811389923096,0.4649004638195038
387,0.23504629326439508,3.0099483236206326,12.805768097073756,1,1662700015893,0.4070214331150055,0.46402645111083984
388,0.2413578726351835,3.106540453431775,12.871096432505285,1,1662700015915,0.4137831926345825,0.45058247447013855
389,0.2423771819696328,3.290760106708789,13.5770210709071,1,1662700015936,0.41384097933769226,0.45553743839263916
390,0.22975182909868402,3.202340052506879,13.93825705357669,1,1662700015956,0.4142259657382965,0.45478564500808716
391,0.2131285094974965,3.428099779841252,16.084660789510753,1,1662700015974,0.4134896397590637,0.46154600381851196
392,0.22826156788535962,2.3184707179909596,10.157078738525843,1,1662700015993,0.4099970757961273,0.4679078757762909
393,0.23813631312221428,2.633463614268824,11.058639397500459,1,1662700016013,0.4064227342605591,0.4661523699760437
394,0.22857475890577755,2.767018376533921,12.105529017202349,1,1662700016035,0.402551531791687,0.46638399362564087
395,0.2295607399902349,2.9078360316844734,12.666957040686345,1,1662700016052,0.4010300040245056,0.47111672163009644
396,0.2306074818519347,3.224705068751858,13.983523183442646,1,1662700016076,0.3969893157482147,0.47187715768814087
397,0.25456200330792633,3.280323869180446,12.886148861786184,1,1662700016095,0.39537113904953003,0.4614054262638092
398,0.2527720011659774,3.097020349747398,12.252228630788125,1,1662700016112,0.39187413454055786,0.46071067452430725
399,0.27036467926094393,3.370162685116152,12.465247658564975,1,1662700016131,0.3876967430114746,0.45894306898117065
400,0.2704056139887192,3.3021006965556645,12.211657324146465,1,1662700016150,0.3850853443145752,0.4589499831199646
401,0.2728607760919054,3.645899399316999,13.361757052574612,1,1662700016170,0.38330721855163574,0.45744410157203674
402,0.2594768892231527,3.529238836716904,13.601360981639191,1,1662700016192,0.38579797744750977,0.45947784185409546
403,0.26669143678951807,3.6667451558531132,13.749017216278425,1,1662700016211,0.3913230299949646,0.4521465003490448
404,0.27424160022404687,3.58132598974393,13.05901798566701,1,1662700016229,0.3926379382610321,0.4458172023296356
405,0.2634847861461368,3.4292164064090422,13.014855455476253,1,1662700016245,0.3965090215206146,0.44145914912223816
406,0.2804161968262431,3.3158486050327793,11.824739949266945,1,1662700016264,0.3904899060726166,0.4378732740879059
407,0.27983496291548116,4.272088771477415,15.266458225835486,1,1662700016283,0.39058637619018555,0.43854886293411255
408,0.2976774412364621,4.079491312630757,13.704401971764414,1,1662700016305,0.3890385031700134,0.4406152665615082
409,0.28128634893730825,3.8729089401668917,13.768563440062522,1,1662700016324,0.39420291781425476,0.4382844865322113
410,0.29333676126708363,3.2093193940043663,10.94073371554776,1,1662700016341,0.3913808763027191,0.43973198533058167
411,0.27724164580184213,3.158323382716129,11.391951499860644,1,1662700016363,0.3913044035434723,0.43706777691841125
412,0.28158405283663607,3.4174715026008435,12.136594626626549,1,1662700016383,0.3921244144439697,0.43785083293914795
413,0.28459826180956155,3.3384995435772638,11.730568986437504,1,1662700016401,0.3934270143508911,0.4386753439903259
414,0.2762398455907814,3.5892925644608,12.993391872141203,1,1662700016420,0.39314591884613037,0.4323441982269287
415,0.28886161201275207,3.2851080540515354,11.372601679957775,1,1662700016439,0.39474818110466003,0.43801596760749817
416,0.29084270902594234,3.415076871903237,11.74200612881316,1,1662700016458,0.39574936032295227,0.43874964118003845
417,0.271208642947991,3.664822613668856,13.512927072798524,1,1662700016474,0.39377155900001526,0.4397662580013275
418,0.28100007194941,3.473388125147117,12.360808668306854,1,1662700016493,0.39841991662979126,0.43920236825942993
419,0.2818944500152616,3.13484851933826,11.12064646596817,1,1662700016517,0.3968248963356018,0.4399111270904541
420,0.23721222943448916,3.1697675054164534,13.362580474763622,1,1662700016537,0.403529554605484,0.4411465525627136
421,0.2674468231155597,3.070649498447357,11.481345946369968,1,1662700016555,0.40036696195602417,0.44184648990631104
422,0.27641097365497797,3.6403195193940197,13.169952955405973,1,1662700016576,0.3871029019355774,0.43954604864120483
423,0.28378242816056753,3.5119010062055875,12.37532932877194,1,1662700016597,0.387351393699646,0.4367700517177582
424,0.2807288446613496,3.4037772138980125,12.124786172237043,1,1662700016618,0.3831634521484375,0.4341979920864105
425,0.29058301712863877,3.6411403603005934,12.530465118987632,1,1662700016636,0.3865233063697815,0.4334380030632019
426,0.2937470283015914,3.7467452427956593,12.75500645728698,1,1662700016657,0.3939841687679291,0.4324679374694824
427,0.27925028388200984,3.45470765264308,12.371366662970983,1,1662700016681,0.40289539098739624,0.4351869225502014
428,0.2482403725765781,3.3017810277992883,13.300741509243194,1,1662700016705,0.41731691360473633,0.42708292603492737
429,0.253968888035512,3.4473745846841695,13.574003537796054,1,1662700016724,0.41963812708854675,0.4263596534729004
430,0.25055939270749905,3.24038815332094,12.932614971268478,1,1662700016743,0.4246416687965393,0.4235469102859497
431,0.23887601001902836,3.306573206618742,13.842215492277132,1,1662700016761,0.4211890697479248,0.42022526264190674
432,0.24905361185814304,3.406034108634335,13.675907300530769,1,1662700016779,0.4163210690021515,0.422610342502594
433,0.2332132541715267,3.3484078884643393,14.357708357354378,1,1662700016800,0.4181569516658783,0.4184210002422333
434,0.22596064479121697,3.368600932452281,14.907909895392622,1,1662700016818,0.4135661721229553,0.41826340556144714
435,0.2539722332220935,3.4039077293161815,13.402676686862591,1,1662700016843,0.40769246220588684,0.42856937646865845
436,0.26205554727142616,3.696749224567115,14.10673905993746,1,1662700016861,0.4058487117290497,0.4301713705062866
437,0.2521195464411321,3.4365359677376284,13.63058127085768,1,1662700016880,0.4030075669288635,0.43105360865592957
438,0.2696133391439423,3.521303068365302,13.060566956909108,1,1662700016903,0.40265822410583496,0.4381316900253296
439,0.275052113446574,3.571519133880597,12.984881625257271,1,1662700016920,0.40314966440200806,0.43903878331184387
440,0.26334309935624695,4.104133777351821,15.584740163628913,1,1662700016938,0.40274733304977417,0.445291131734848
441,0.26602447247238836,3.952569422774982,14.857916589554495,1,1662700016957,0.40406760573387146,0.4453243613243103
442,0.2483629494820671,3.7560920337811305,15.12339920915755,1,1662700016980,0.40372100472450256,0.4492313861846924
443,0.257860233888889,4.332806620333613,16.80292674441846,1,1662700016999,0.404058575630188,0.4488166272640228
444,0.24774139651514576,3.9938649484085547,16.121104525074347,1,1662700017022,0.40411457419395447,0.4513151943683624
445,0.23173224290318095,4.233638923704514,18.269528964397725,1,1662700017041,0.3894230127334595,0.46001362800598145
446,0.27253797960304615,3.9255549759981,14.403698822878571,1,1662700017063,0.38551566004753113,0.47575998306274414
447,0.2773373324280347,4.250658400089202,15.326672261810229,1,1662700017083,0.38137710094451904,0.4854510426521301
448,0.27717921128425865,4.447679765871684,16.046224192875727,1,1662700017104,0.37177377939224243,0.48840850591659546
449,0.2783158978154288,4.914604931527717,17.65836939285065,1,1662700017123,0.37440812587738037,0.49358853697776794
450,0.25489303667948915,5.915953514247265,23.209553275031908,1,1662700017143,0.37188780307769775,0.49088814854621887
451,0.26963755039595183,5.397139324484081,20.01627487179957,1,1662700017165,0.37500351667404175,0.4957730174064636
452,0.2631324627178149,3.9687261988146365,15.082617164841142,1,1662700017186,0.36845216155052185,0.5052448511123657
453,0.2878941171173653,3.900436516624885,13.548163316705777,1,1662700017205,0.3693263530731201,0.5091255903244019
454,0.2850307566046953,3.9622011943350053,13.900960168414809,1,1662700017225,0.3704151511192322,0.5073202252388
455,0.2608061604186511,5.767623067281645,22.114596748877954,1,1662700017247,0.3603142201900482,0.49601107835769653
456,0.32867445058058353,6.873380791821507,20.912428026212854,1,1662700017267,0.3476219177246094,0.49078550934791565
457,0.320437973746162,6.085177973280037,18.99018990208841,1,1662700017287,0.3476959764957428,0.48794931173324585
458,0.3056121610635669,4.633853530731342,15.162529902622254,1,1662700017306,0.34485143423080444,0.4854200482368469
459,0.3314922307169499,5.108775680766111,15.41144922074606,1,1662700017328,0.33455270528793335,0.48855435848236084
460,0.42619966611073823,5.1205173235639405,12.014362588058647,1,1662700017347,0.3220781087875366,0.4932793378829956
461,0.6623524278582931,3.5725070306775257,5.393664883556289,1,1662700017607,0.2884635627269745,0.47580718994140625
462,0.6418576106357747,4.3245584872891305,6.737566736967652,1,1662700017641,0.28399229049682617,0.4668910503387451
463,0.5366826989648233,3.4502351620106406,6.428817565137841,1,1662700017665,0.29253867268562317,0.46624311804771423
464,0.5852341155187617,3.173545039522395,5.422693167347753,1,1662700017684,0.29733753204345703,0.47676774859428406
465,0.24415898272567518,2.912273570426416,11.927775656316937,1,1662700017859,0.3675423562526703,0.5315243601799011
466,0.22052570261026222,2.784411648497993,12.626245446858038,1,1662700017887,0.38343268632888794,0.525758683681488
467,0.21547890525114527,2.9945544214416753,13.897204545157022,1,1662700017910,0.3897159993648529,0.5218682289123535
468,0.22689848889163122,3.0123180447514204,13.276060406863841,1,1662700017927,0.38939210772514343,0.524016797542572
469,0.22900828624652675,2.339694242054296,10.21663574013921,1,1662700017949,0.3970978856086731,0.5297489166259766
470,0.2148306199578934,2.739001829638869,12.749587699256795,1,1662700017968,0.4006277024745941,0.5248621106147766
471,0.2184894028724842,2.895466193001768,13.252204248512838,1,1662700017987,0.40245363116264343,0.5249879360198975
472,0.22334795585454614,2.278902171264509,10.20337151752859,1,1662700018005,0.39921027421951294,0.5290394425392151
473,0.2327445696915382,2.530720808862199,10.87338283430725,1,1662700018023,0.39687860012054443,0.5332234501838684
474,0.22795887113537416,2.5537531440771266,11.202692535534498,1,1662700018044,0.39140844345092773,0.5351354479789734
475,0.21931444046420173,2.9825211673673797,13.599292235634666,1,1662700018062,0.37801051139831543,0.531554102897644
476,0.3292135623497519,3.971612513478588,12.063939544687415,1,1662700018213,0.3586823344230652,0.5309662818908691
477,0.2952969211582556,2.8230285166125513,9.559965967608694,1,1662700018254,0.363994300365448,0.524415910243988
478,0.2680249126617071,2.759115050558539,10.294248482942368,1,1662700018273,0.37417665123939514,0.5272641777992249
479,0.21494338642431401,3.371203330446558,15.68414542325836,1,1662700018294,0.3822580873966217,0.5298574566841125
480,0.19198341172979355,2.692151453346568,14.022833686983477,1,1662700018313,0.38354113698005676,0.5290481448173523
481,0.2295628171663695,3.329836841383276,14.505122748036612,1,1662700018332,0.39685049653053284,0.5218813419342041
482,0.21557597323843472,3.3053578648052078,15.332682094165309,1,1662700018350,0.3968923091888428,0.5127418637275696
483,0.22308850390999363,3.318612840885204,14.875768059407122,1,1662700018368,0.403720885515213,0.5042674541473389
484,0.23190880424771704,3.703185266398527,15.96828235310511,1,1662700018392,0.40611913800239563,0.49740681052207947
485,0.24534989943053903,3.612246651095918,14.72283730085074,1,1662700018412,0.40283486247062683,0.4882286787033081
486,0.24242831941377418,3.4190876966133503,14.103499561772262,1,1662700018430,0.40190044045448303,0.4935290217399597
487,0.24535422103775567,3.239353246190299,13.202761429940185,1,1662700018450,0.40485724806785583,0.49833783507347107
488,0.22882309201016707,3.4495566833757167,15.07521226582519,1,1662700018471,0.40762412548065186,0.498370498418808
489,0.23421126146829838,2.895588447332233,12.363147822950285,1,1662700018493,0.4126751720905304,0.49762991070747375
490,0.2238997804054766,3.694454294429108,16.50048199126658,1,1662700018512,0.4131561517715454,0.48986145853996277
491,0.2214759848725091,3.5981279755166846,16.24613150535449,1,1662700018533,0.4152885973453522,0.4942537248134613
492,0.23024900673877802,2.817086120995263,12.234954499461976,1,1662700018552,0.41813597083091736,0.5020610690116882
493,0.22495168120417008,3.133960485305522,13.931705104533469,1,1662700018570,0.4164583086967468,0.5057492852210999
494,0.1970128390101511,3.3249578492705263,16.876858716295175,1,1662700018591,0.4166048765182495,0.502305805683136
495,0.19593056964340305,3.5250016381705978,17.99107533135927,1,1662700018609,0.41232386231422424,0.4976382553577423
496,0.21587663102826898,3.218619139458489,14.909530152140515,1,1662700018628,0.41380804777145386,0.49778270721435547
497,0.22081716492676137,3.3059525406611545,14.971447268411596,1,1662700018648,0.40275752544403076,0.5020086169242859
498,0.23628172966209032,3.6722596042660363,15.541868639262901,1,1662700018666,0.3983788788318634,0.5026208758354187
499,0.253716641012521,4.105099490752335,16.17985905209011,1,1662700018683,0.3932264447212219,0.49403294920921326
500,0.2543481973640814,3.94970919653115,15.528748532380678,1,1662700018706,0.38671502470970154,0.48681098222732544
501,0.30013960479050694,4.6600754487088505,15.52635964840933,1,1662700018725,0.383659303188324,0.4819521903991699
502,0.27873955712604415,4.560821576667933,16.362304739565758,1,1662700018743,0.37094128131866455,0.4832923412322998
503,0.29288797990974963,4.58298458849891,15.647568022119271,1,1662700018765,0.37006324529647827,0.4817895293235779
504,0.2983487394463951,4.0597872620705235,13.607522758781267,1,1662700018783,0.36713382601737976,0.47820553183555603
505,0.3125548805702625,4.527535856646497,14.485570816830375,1,1662700018803,0.36334291100502014,0.4772461950778961
506,0.3279812822637417,3.5186425240674826,10.728180888194753,1,1662700018822,0.36321473121643066,0.4744422435760498
507,0.33737430546372216,3.8992329025829218,11.557587046302809,1,1662700018841,0.3532458543777466,0.4706699550151825
508,0.34884584472255986,3.3179689177495844,9.51127544714885,1,1662700018860,0.3525819778442383,0.46652597188949585
509,0.32364943965060244,4.0490865664042985,12.510717060951851,1,1662700018882,0.3503355383872986,0.4637495279312134
510,0.3034307612026784,4.126920629005502,13.60086437066577,1,1662700018901,0.349426805973053,0.4640694558620453
511,0.3066722393034903,4.425373822112006,14.430304588908513,1,1662700018922,0.33976393938064575,0.4682682454586029
512,0.30943863388112935,4.307104386714325,13.919090621272897,1,1662700018942,0.33695879578590393,0.4701639413833618
513,0.327621618119795,5.27180411572902,16.09113631140599,1,1662700018963,0.33503326773643494,0.4669542908668518
514,0.31831621165029883,4.118885428936718,12.939603068227365,1,1662700018984,0.33432137966156006,0.4613105356693268
515,0.3005987158468047,4.629835902032536,15.402048172394911,1,1662700019003,0.336385577917099,0.45658373832702637
516,0.3318423735967717,4.692450794354758,14.140601585910328,1,1662700019024,0.3325672447681427,0.4554537236690521
517,0.3344941452559299,5.955000312838702,17.803003123664183,1,1662700019048,0.3330041766166687,0.45389920473098755
518,0.30368634112884607,5.66993714129477,18.670372596340002,1,1662700019069,0.33247098326683044,0.45240703225135803
519,0.31354414456773905,5.683039763318674,18.125166302032127,1,1662700019092,0.3315424621105194,0.4464203715324402
520,0.28614490477288446,4.970699187012309,17.37126576116249,1,1662700019110,0.333962082862854,0.4437068700790405
521,0.2481911520777152,5.10849438410818,20.58290290102113,1,1662700019130,0.33975404500961304,0.4397251307964325
522,0.25448413869540276,5.260361891808887,20.67068666352177,1,1662700019149,0.34174084663391113,0.4416106045246124
523,0.25426585384270806,4.966377870831405,19.532225014781837,1,1662700019170,0.34217575192451477,0.4397444725036621
524,0.24838379934166313,5.153169545923971,20.74680216496549,1,1662700019192,0.33736345171928406,0.4474719762802124
525,0.2882853487960005,4.934366472637318,17.116258225557715,1,1662700019212,0.3352680504322052,0.45723509788513184
526,0.28468203242507617,5.242474161090316,18.415191561027136,1,1662700019232,0.3369690179824829,0.45282676815986633
527,0.29509832627095445,5.338783641197278,18.091541584330418,1,1662700019255,0.3410695195198059,0.44668930768966675
528,0.2600760539874106,5.401969004906442,20.770728108509108,1,1662700019275,0.34637993574142456,0.4440349340438843
529,0.24843128727197997,4.721349389083058,19.00464889478343,1,1662700019294,0.3533540964126587,0.4441151022911072
530,0.27442600817961765,4.9512331014671,18.042142340336827,1,1662700019315,0.36607223749160767,0.4405718147754669
531,0.27951644401980497,5.198254074927121,18.597310412831387,1,1662700019336,0.37600213289260864,0.4409354627132416
532,0.2814433589779541,5.237800168206547,18.610494798055736,1,1662700019355,0.3790319263935089,0.43994033336639404
533,0.3002858750548528,4.058195136390185,13.514438984680448,1,1662700019373,0.3780349791049957,0.4446635842323303
534,0.28789180616241106,4.347107776508298,15.099796810666865,1,1662700019394,0.37925729155540466,0.44909989833831787
535,0.2944131560286933,4.6175146608283955,15.683791862814637,1,1662700019413,0.3775966167449951,0.449984073638916
536,0.27997686856243326,4.542832663842522,16.22574281642662,1,1662700019430,0.3732644319534302,0.4510389566421509
537,0.28511089789757627,3.8507301734289308,13.506078518304388,1,1662700019451,0.356389582157135,0.45864883065223694
538,0.270037758864651,5.064871083616489,18.756158786501842,1,1662700019471,0.35354214906692505,0.45367497205734253
539,0.26235823927173685,5.594730429930221,21.324775030737626,1,1662700019491,0.34320127964019775,0.44934484362602234
540,0.2601322325768838,5.015873065037117,19.28201290301325,1,1662700019510,0.33527690172195435,0.44591808319091797
541,0.28558125991216887,5.877399020096656,20.580478641715718,1,1662700019530,0.32868796586990356,0.44268009066581726
542,0.30570716146372945,3.9944215957961817,13.066169522070876,1,1662700019548,0.31627553701400757,0.4480801224708557
543,0.30510284152915995,4.01489327168581,13.159147425711831,1,1662700019569,0.3128795325756073,0.4501269459724426
544,0.2896629202995415,3.836962363571423,13.246301458272967,1,1662700019587,0.3103815019130707,0.4527810513973236
545,0.2907436224116993,3.9582192087743486,13.614122215102018,1,1662700019607,0.3167310953140259,0.45625177025794983
546,0.3361846585903166,4.457681069158625,13.259620732993861,1,1662700019627,0.31803804636001587,0.46034666895866394
547,0.2655667285479917,4.127925495967333,15.543835323562975,1,1662700019646,0.31556767225265503,0.4541737139225006
548,0.2773882786209097,4.513099834746162,16.269973111999988,1,1662700019669,0.318363219499588,0.4564932584762573
549,0.2604994687691292,4.851653609244731,18.62442803499368,1,1662700019693,0.3110261559486389,0.44887059926986694
550,0.27983041262590136,3.703455880411553,13.23464396045692,1,1662700019719,0.31723228096961975,0.4422093629837036
551,0.32122973045287656,3.295638854673151,10.259445319793063,1,1662700019736,0.32777953147888184,0.42839622497558594
552,0.3060489868183745,4.08184226042213,13.337218668345107,1,1662700019754,0.3390536308288574,0.43250328302383423
553,0.33993749170680626,3.84779664951824,11.319129967685171,1,1662700019774,0.3350907564163208,0.42539435625076294
554,0.30172872395623024,3.601449139218181,11.936050012065206,1,1662700019797,0.33583366870880127,0.431485116481781
555,0.31301863830939286,3.0070683000236373,9.606674913240791,1,1662700019815,0.3310256600379944,0.4388246238231659
556,0.2969271489566515,3.7508798484730352,12.63232365801831,1,1662700019834,0.338346928358078,0.4445837736129761
557,0.2845429528526083,3.675562960551967,12.917427487497429,1,1662700019852,0.3378559947013855,0.4507299065589905
558,0.2465888574725329,3.5582317606300697,14.429815674158817,1,1662700019871,0.33788353204727173,0.44767192006111145
559,0.27504969983082267,3.94910483157239,14.357786370977324,1,1662700019888,0.34281352162361145,0.4491766095161438
560,0.24158059864856832,4.41314643596778,18.26780155631481,1,1662700019906,0.3422989547252655,0.45082953572273254
561,0.2689944836085099,4.103237538991352,15.253983962597298,1,1662700019924,0.3399452865123749,0.4483005404472351
562,0.27994109961658015,4.168436818611653,14.890406675979092,1,1662700019943,0.34121769666671753,0.44333115220069885
563,0.23430686273514778,4.755511202003357,20.296081585023053,1,1662700019964,0.34455621242523193,0.445233553647995
564,0.2418667205098335,4.1544604441972925,17.17665181650481,1,1662700019982,0.3442896902561188,0.4474487006664276
565,0.2660973602694985,4.156506734181257,15.620247904645218,1,1662700020003,0.3472505211830139,0.4445647895336151
566,0.2170996271293733,4.505270112400964,20.75208590623787,1,1662700020022,0.34907621145248413,0.44532668590545654
567,0.22592516727910997,4.687183248839946,20.746618472342917,1,1662700020043,0.3466181457042694,0.44376450777053833
568,0.2681727616611741,4.320191037017556,16.109730944546673,1,1662700020060,0.3451736569404602,0.4499323070049286
569,0.23797844857075498,4.748789678974126,19.954704753704753,1,1662700020080,0.3462041914463043,0.44860532879829407
570,0.24462629688567106,4.838983778025518,19.781126721167972,1,1662700020101,0.33452698588371277,0.44863107800483704
571,0.24367192497808346,6.384766978502992,26.202308612603836,1,1662700020119,0.33836910128593445,0.4489775598049164
572,0.23781739329333262,5.510956453548854,23.173058863492965,1,1662700020137,0.3402721583843231,0.45088234543800354
573,0.20741421937071258,6.427212462587816,30.98732807272207,1,1662700020161,0.3373470902442932,0.44066953659057617
574,0.24566432403143218,5.952475302432543,24.23011695288298,1,1662700020181,0.3391074538230896,0.4436992406845093
575,0.258298463748156,6.259736844096473,24.234510547456406,1,1662700020201,0.3394037187099457,0.44412270188331604
