FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
794,0,0,0,0,0,0,0,0,0,1663658304950
795,0,0,0,0,0,0,0,0,0,1663658304976
796,0,0,0,0,0,0,0,0,0,1663658304992
797,0,0,0,0,0,0,0,0,0,1663658305019
798,0,0,0,0,0,0,0,0,0,1663658305047
799,0,0,0,0,0,0,0,0,0,1663658305066
800,0,0,0,0,0,0,0,0,0,1663658305091
801,0,0,0,0,0,0,0,0,0,1663658305116
802,0,0,0,0,0,0,0,0,0,1663658305144
803,0,0,0,0,0,0,0,0,0,1663658305169
804,0,0,0,0,0,0,0,0,0,1663658305195
805,0,0,0,0,0,0,0,0,0,1663658305222
806,0,0,0,0,0,0,0,0,0,1663658305247
807,0,0,0,0,0,0,0,0,0,1663658305273
808,0,0,0,0,0,0,0,0,0,1663658305300
809,0,0,0,0,0,0,0,0,0,1663658305325
810,0,0,0,0,0,0,0,0,0,1663658305347
811,0,0,0,0,0,0,0,0,0,1663658305373
812,0,0,0,0,0,0,0,0,0,1663658305398
813,0,0,0,0,0,0,0,0,0,1663658305424
814,0,0,0,0,0,0,0,0,0,1663658305450
815,0,0,0,0,0,0,0,0,0,1663658305475
816,0,0,0,0,0,0,0,0,0,1663658305503
817,0,0,0,0,0,0,0,0,0,1663658305530
818,0,0,0,0,0,0,0,0,0,1663658305556
819,0,0,0,0,0,0,0,0,0,1663658305581
820,0,0,0,0,0,0,0,0,0,1663658305608
821,0,0,0,0,0,0,0,0,0,1663658305634
822,0,0,0,0,0,0,0,0,0,1663658305660
823,0,0,0,0,0,0,0,0,0,1663658305687
824,0,0,0,0,0,0,0,0,0,1663658305713
825,0,0,0,0,0,0,0,0,0,1663658305738
826,0,0,0,0,0,0,0,0,0,1663658305758
827,0,0,0,0,0,0,0,0,0,1663658305785
828,0,0,0,0,0,0,0,0,0,1663658305813
829,0,0,0,0,0,0,0,0,0,1663658305836
830,0,0,0,0,0,0,0,0,0,1663658305856
831,0,0,0,0,0,0,0,0,0,1663658305880
832,0,0,0,0,0,0,0,0,0,1663658305908
833,0,0,0,0,0,0,0,0,0,1663658305935
834,0,0,0,0,0,0,0,0,0,1663658305958
835,0,0,0,0,0,0,0,0,0,1663658305984
836,0,0,0,0,0,0,0,0,0,1663658306010
837,0,0,0,0,0,0,0,0,0,1663658306036
838,0,0,0,0,0,0,0,0,0,1663658306062
839,0,0,0,0,0,0,0,0,0,1663658306086
840,0,0,0,0,0,0,0,0,0,1663658306113
841,0,0,0,0,0,0,0,0,0,1663658306139
842,0,0,0,0,0,0,0,0,0,1663658306169
843,0,0,0,0,0,0,0,0,0,1663658306195
844,0,0,0,0,0,0,0,0,0,1663658306216
845,0,0,0,0,0,0,0,0,0,1663658306234
846,0,0,0,0,0,0,0,0,0,1663658306261
847,0,0,0,0,0,0,0,0,0,1663658306285
848,0,0,0,0,0,0,0,0,0,1663658306311
849,0,0,0,0,0,0,0,0,0,1663658306337
850,0,0,0,0,0,0,0,0,0,1663658306352
851,0,0,0,0,0,0,0,0,0,1663658306378
852,0,0,0,0,0,0,0,0,0,1663658306402
853,0,0,0,0,0,0,0,0,0,1663658306420
854,0,0,0,0,0,0,0,0,0,1663658306438
855,0,0,0,0,0,0,0,0,0,1663658306462
856,0,0,0,0,0,0,0,0,0,1663658306481
857,0,0,0,0,0,0,0,0,0,1663658306504
858,0,0,0,0,0,0,0,0,0,1663658306530
859,0,0,0,0,0,0,0,0,0,1663658306556
860,0.20987286622189785,0.19520199552472747,0.20253743087331266,[0.54287732 0.39320302],[0.55507296 0.38481188],[0.56853926 0.38172662],[0.57737947 0.38235009],[0.56750542 0.38920233],[0.55449331 0.3924247 ],1663658306591
861,0.2408362925178508,0.19656028904186762,0.2186982907798592,[0.55112147 0.39086035],[0.56201494 0.38031575],[0.5749566  0.37593654],[0.58341056 0.37585881],[0.57461929 0.38454247],[0.56215572 0.38885143],1663658306628
862,0.2574040190284927,0.18982234107163312,0.22361318005006292,[0.55504555 0.39232454],[0.56292999 0.381466  ],[0.57430583 0.37647569],[0.58240783 0.37621   ],[0.57579112 0.38451284],[0.56491065 0.38939685],1663658306658
863,0.2476254513682314,0.20967030284675695,0.22864787710749418,[0.5477134  0.39460745],[0.55673623 0.38232434],[0.56960505 0.37644416],[0.57905108 0.37602389],[0.57143652 0.38516641],[0.55917752 0.39112321],1663658306679
864,0.2291657607498797,0.21402447953958972,0.2215951201447347,[0.54599226 0.39431065],[0.55535108 0.38170525],[0.56846261 0.37508529],[0.57859421 0.3740367 ],[0.5708729  0.38335586],[0.55828017 0.3901957 ],1663658306703
865,0.2296093685056171,0.2280245314975455,0.2288169500015813,[0.54123461 0.394927  ],[0.55031139 0.3822796 ],[0.56354249 0.37541267],[0.57437056 0.37428108],[0.56655717 0.38361865],[0.55390555 0.39073372],1663658306722
866,0.22985036506525947,0.2240043188872181,0.2269273419762388,[0.54150409 0.39555591],[0.55107546 0.38258198],[0.56487846 0.37559634],[0.57586229 0.374488  ],[0.567599   0.38426706],[0.55437338 0.39142704],1663658306741
867,0.22068547742798345,0.22538139069398283,0.22303343406098314,[0.54494011 0.39341226],[0.55434364 0.38074434],[0.56758273 0.37372077],[0.57827401 0.37240896],[0.5702756  0.38186932],[0.55729598 0.38904241],1663658306759
868,0.21430363475341707,0.2317841864482684,0.22304391060084272,[0.54720652 0.39349458],[0.55683458 0.38149899],[0.5700044  0.37497398],[0.58065367 0.37372375],[0.57260585 0.38264188],[0.5596441  0.38958028],1663658306780
869,0.228275547571568,0.23342920736520187,0.23085237746838494,[0.54223764 0.39586306],[0.55222958 0.38317752],[0.5661658  0.37678158],[0.57692987 0.37613702],[0.56823373 0.38549539],[0.55489326 0.39205065],1663658306801
870,0.2113221544817065,0.23419345369424177,0.22275780408797413,[0.54226935 0.39792815],[0.55255562 0.38496286],[0.56672883 0.37786034],[0.57772517 0.37648124],[0.5692628  0.38597375],[0.55566406 0.39342341],1663658306833
871,0.20710236932903012,0.2287923892847407,0.2179473793068854,[0.53759527 0.39975885],[0.54791868 0.38668063],[0.56218743 0.37934235],[0.57372749 0.37756598],[0.56499636 0.38733566],[0.55129111 0.39512324],1663658306854
872,0.2267314078114701,0.23931070321571843,0.23302105551359426,[0.53597218 0.40181172],[0.54639375 0.38709122],[0.56162125 0.37904301],[0.5733853  0.37749085],[0.5643599  0.38855824],[0.54991674 0.39680567],1663658306884
873,0.1996092027326923,0.24107683148092995,0.22034301710681115,[0.52751213 0.40481809],[0.53888917 0.38962889],[0.5548901  0.38083318],[0.5676828  0.37839702],[0.55795652 0.38956004],[0.54255164 0.3988747 ],1663658306905
874,0.20097102677046155,0.24389182960834335,0.22243142818940245,[0.52594095 0.40475109],[0.53702438 0.38932836],[0.55287755 0.38020366],[0.56575602 0.37741071],[0.5562762  0.38887155],[0.54106128 0.39858955],1663658306928
875,0,0,0,0,0,0,0,0,0,1663658306946
876,0,0,0,0,0,0,0,0,0,1663658306962
877,0,0,0,0,0,0,0,0,0,1663658306979
878,0,0,0,0,0,0,0,0,0,1663658306995
879,0,0,0,0,0,0,0,0,0,1663658307010
880,0,0,0,0,0,0,0,0,0,1663658307028
881,0,0,0,0,0,0,0,0,0,1663658307050
882,0,0,0,0,0,0,0,0,0,1663658307075
883,0,0,0,0,0,0,0,0,0,1663658307100
884,0,0,0,0,0,0,0,0,0,1663658307126
885,0,0,0,0,0,0,0,0,0,1663658307153
886,0,0,0,0,0,0,0,0,0,1663658307179
887,0,0,0,0,0,0,0,0,0,1663658307205
888,0,0,0,0,0,0,0,0,0,1663658307232
889,0,0,0,0,0,0,0,0,0,1663658307250
890,0,0,0,0,0,0,0,0,0,1663658307268
891,0,0,0,0,0,0,0,0,0,1663658307292
892,0,0,0,0,0,0,0,0,0,1663658307317
893,0,0,0,0,0,0,0,0,0,1663658307333
894,0,0,0,0,0,0,0,0,0,1663658307355
895,0,0,0,0,0,0,0,0,0,1663658307383
896,0,0,0,0,0,0,0,0,0,1663658307407
897,0,0,0,0,0,0,0,0,0,1663658307431
898,0,0,0,0,0,0,0,0,0,1663658307459
899,0,0,0,0,0,0,0,0,0,1663658307484
900,0,0,0,0,0,0,0,0,0,1663658307510
901,0,0,0,0,0,0,0,0,0,1663658307536
902,0,0,0,0,0,0,0,0,0,1663658307562
903,0,0,0,0,0,0,0,0,0,1663658307590
904,0,0,0,0,0,0,0,0,0,1663658307617
905,0,0,0,0,0,0,0,0,0,1663658307643
906,0,0,0,0,0,0,0,0,0,1663658307668
907,0,0,0,0,0,0,0,0,0,1663658307695
908,0,0,0,0,0,0,0,0,0,1663658307721
909,0,0,0,0,0,0,0,0,0,1663658307744
910,0,0,0,0,0,0,0,0,0,1663658307771
911,0,0,0,0,0,0,0,0,0,1663658307798
912,0,0,0,0,0,0,0,0,0,1663658307826
913,0,0,0,0,0,0,0,0,0,1663658307846
914,0,0,0,0,0,0,0,0,0,1663658307874
915,0,0,0,0,0,0,0,0,0,1663658307900
916,0,0,0,0,0,0,0,0,0,1663658307920
917,0,0,0,0,0,0,0,0,0,1663658307940
918,0,0,0,0,0,0,0,0,0,1663658307960
919,0,0,0,0,0,0,0,0,0,1663658307978
920,0,0,0,0,0,0,0,0,0,1663658308001
921,0,0,0,0,0,0,0,0,0,1663658308021
922,0,0,0,0,0,0,0,0,0,1663658308044
923,0,0,0,0,0,0,0,0,0,1663658308069
924,0,0,0,0,0,0,0,0,0,1663658308095
925,0,0,0,0,0,0,0,0,0,1663658308122
926,0,0,0,0,0,0,0,0,0,1663658308150
927,0,0,0,0,0,0,0,0,0,1663658308175
928,0,0,0,0,0,0,0,0,0,1663658308201
929,0,0,0,0,0,0,0,0,0,1663658308225
930,0,0,0,0,0,0,0,0,0,1663658308246
931,0,0,0,0,0,0,0,0,0,1663658308270
932,0,0,0,0,0,0,0,0,0,1663658308299
933,0,0,0,0,0,0,0,0,0,1663658308325
934,0,0,0,0,0,0,0,0,0,1663658308346
935,0,0,0,0,0,0,0,0,0,1663658308369
936,0,0,0,0,0,0,0,0,0,1663658308394
937,0,0,0,0,0,0,0,0,0,1663658308411
938,0,0,0,0,0,0,0,0,0,1663658308437
939,0,0,0,0,0,0,0,0,0,1663658308460
940,0,0,0,0,0,0,0,0,0,1663658308485
941,0,0,0,0,0,0,0,0,0,1663658308509
942,0,0,0,0,0,0,0,0,0,1663658308530
943,0,0,0,0,0,0,0,0,0,1663658308555
944,0,0,0,0,0,0,0,0,0,1663658308580
945,0,0,0,0,0,0,0,0,0,1663658308606
946,0,0,0,0,0,0,0,0,0,1663658308623
947,0,0,0,0,0,0,0,0,0,1663658308651
948,0,0,0,0,0,0,0,0,0,1663658308676
949,0,0,0,0,0,0,0,0,0,1663658308703
950,0,0,0,0,0,0,0,0,0,1663658308720
951,0,0,0,0,0,0,0,0,0,1663658308737
952,0,0,0,0,0,0,0,0,0,1663658308756
953,0,0,0,0,0,0,0,0,0,1663658308773
954,0,0,0,0,0,0,0,0,0,1663658308797
955,0,0,0,0,0,0,0,0,0,1663658308820
956,0,0,0,0,0,0,0,0,0,1663658308844
957,0,0,0,0,0,0,0,0,0,1663658308869
958,0,0,0,0,0,0,0,0,0,1663658308895
959,0,0,0,0,0,0,0,0,0,1663658308923
960,0,0,0,0,0,0,0,0,0,1663658308947
961,0,0,0,0,0,0,0,0,0,1663658308972
962,0,0,0,0,0,0,0,0,0,1663658308998
963,0,0,0,0,0,0,0,0,0,1663658309021
964,0,0,0,0,0,0,0,0,0,1663658309043
965,0,0,0,0,0,0,0,0,0,1663658309067
966,0,0,0,0,0,0,0,0,0,1663658309094
967,0,0,0,0,0,0,0,0,0,1663658309111
968,0,0,0,0,0,0,0,0,0,1663658309130
969,0,0,0,0,0,0,0,0,0,1663658309148
970,0,0,0,0,0,0,0,0,0,1663658309167
971,0,0,0,0,0,0,0,0,0,1663658309190
972,0,0,0,0,0,0,0,0,0,1663658309211
973,0,0,0,0,0,0,0,0,0,1663658309236
974,0,0,0,0,0,0,0,0,0,1663658309255
975,0,0,0,0,0,0,0,0,0,1663658309273
976,0,0,0,0,0,0,0,0,0,1663658309290
977,0,0,0,0,0,0,0,0,0,1663658309307
978,0,0,0,0,0,0,0,0,0,1663658309326
979,0,0,0,0,0,0,0,0,0,1663658309352
980,0,0,0,0,0,0,0,0,0,1663658309379
981,0,0,0,0,0,0,0,0,0,1663658309402
982,0,0,0,0,0,0,0,0,0,1663658309417
983,0,0,0,0,0,0,0,0,0,1663658309442
984,0,0,0,0,0,0,0,0,0,1663658309467
985,0,0,0,0,0,0,0,0,0,1663658309483
986,0,0,0,0,0,0,0,0,0,1663658309499
987,0,0,0,0,0,0,0,0,0,1663658309516
988,0,0,0,0,0,0,0,0,0,1663658309534
989,0,0,0,0,0,0,0,0,0,1663658309552
990,0,0,0,0,0,0,0,0,0,1663658309578
991,0,0,0,0,0,0,0,0,0,1663658309603
992,0,0,0,0,0,0,0,0,0,1663658309629
993,0,0,0,0,0,0,0,0,0,1663658309651
994,0,0,0,0,0,0,0,0,0,1663658309676
995,0,0,0,0,0,0,0,0,0,1663658309695
996,0,0,0,0,0,0,0,0,0,1663658309713
997,0,0,0,0,0,0,0,0,0,1663658309739
998,0,0,0,0,0,0,0,0,0,1663658309757
999,0,0,0,0,0,0,0,0,0,1663658309775
1000,0,0,0,0,0,0,0,0,0,1663658309801
1001,0,0,0,0,0,0,0,0,0,1663658309819
1002,0,0,0,0,0,0,0,0,0,1663658309837
1003,0,0,0,0,0,0,0,0,0,1663658309854
1004,0,0,0,0,0,0,0,0,0,1663658309870
1005,0,0,0,0,0,0,0,0,0,1663658309889
1006,0,0,0,0,0,0,0,0,0,1663658309907
1007,0,0,0,0,0,0,0,0,0,1663658309923
1008,0,0,0,0,0,0,0,0,0,1663658309941
1009,0,0,0,0,0,0,0,0,0,1663658309957
1010,0,0,0,0,0,0,0,0,0,1663658309973
1011,0,0,0,0,0,0,0,0,0,1663658309987
1012,0,0,0,0,0,0,0,0,0,1663658310004
1013,0,0,0,0,0,0,0,0,0,1663658310021
1014,0,0,0,0,0,0,0,0,0,1663658310038
1015,0,0,0,0,0,0,0,0,0,1663658310057
1016,0,0,0,0,0,0,0,0,0,1663658310071
1017,0,0,0,0,0,0,0,0,0,1663658310089
1018,0,0,0,0,0,0,0,0,0,1663658310105
1019,0,0,0,0,0,0,0,0,0,1663658310123
1020,0,0,0,0,0,0,0,0,0,1663658310140
1021,0,0,0,0,0,0,0,0,0,1663658310157
1022,0,0,0,0,0,0,0,0,0,1663658310173
1023,0,0,0,0,0,0,0,0,0,1663658310190
1024,0,0,0,0,0,0,0,0,0,1663658310205
1025,0,0,0,0,0,0,0,0,0,1663658310221
1026,0,0,0,0,0,0,0,0,0,1663658310240
1027,0,0,0,0,0,0,0,0,0,1663658310257
1028,0,0,0,0,0,0,0,0,0,1663658310274
1029,0,0,0,0,0,0,0,0,0,1663658310293
1030,0,0,0,0,0,0,0,0,0,1663658310312
1031,0,0,0,0,0,0,0,0,0,1663658310332
1032,0,0,0,0,0,0,0,0,0,1663658310350
1033,0,0,0,0,0,0,0,0,0,1663658310371
1034,0,0,0,0,0,0,0,0,0,1663658310388
1035,0,0,0,0,0,0,0,0,0,1663658310404
1036,0,0,0,0,0,0,0,0,0,1663658310427
1037,0,0,0,0,0,0,0,0,0,1663658310450
1038,0,0,0,0,0,0,0,0,0,1663658310467
1039,0,0,0,0,0,0,0,0,0,1663658310485
1040,0,0,0,0,0,0,0,0,0,1663658310503
1041,0,0,0,0,0,0,0,0,0,1663658310520
1042,0,0,0,0,0,0,0,0,0,1663658310545
1043,0,0,0,0,0,0,0,0,0,1663658310563
1044,0,0,0,0,0,0,0,0,0,1663658310580
1045,0,0,0,0,0,0,0,0,0,1663658310596
1046,0,0,0,0,0,0,0,0,0,1663658310616
1047,0,0,0,0,0,0,0,0,0,1663658310633
1048,0,0,0,0,0,0,0,0,0,1663658310652
1049,0,0,0,0,0,0,0,0,0,1663658310669
1050,0,0,0,0,0,0,0,0,0,1663658310686
1051,0,0,0,0,0,0,0,0,0,1663658310705
1052,0,0,0,0,0,0,0,0,0,1663658310722
1053,0,0,0,0,0,0,0,0,0,1663658310740
1054,0,0,0,0,0,0,0,0,0,1663658310757
1055,0,0,0,0,0,0,0,0,0,1663658310775
1056,0,0,0,0,0,0,0,0,0,1663658310792
1057,0,0,0,0,0,0,0,0,0,1663658310811
1058,0,0,0,0,0,0,0,0,0,1663658310827
1059,0,0,0,0,0,0,0,0,0,1663658310842
1060,0,0,0,0,0,0,0,0,0,1663658310864
1061,0,0,0,0,0,0,0,0,0,1663658310883
1062,0,0,0,0,0,0,0,0,0,1663658310901
1063,0,0,0,0,0,0,0,0,0,1663658310919
1064,0,0,0,0,0,0,0,0,0,1663658310939
1065,0,0,0,0,0,0,0,0,0,1663658310955
1066,0,0,0,0,0,0,0,0,0,1663658310972
1067,0,0,0,0,0,0,0,0,0,1663658310985
1068,0,0,0,0,0,0,0,0,0,1663658310996
1069,0,0,0,0,0,0,0,0,0,1663658311007
1070,0,0,0,0,0,0,0,0,0,1663658311018
1071,0,0,0,0,0,0,0,0,0,1663658311030
1072,0,0,0,0,0,0,0,0,0,1663658311044
1073,0,0,0,0,0,0,0,0,0,1663658311059
1074,0,0,0,0,0,0,0,0,0,1663658311074
1075,0,0,0,0,0,0,0,0,0,1663658311090
1076,0,0,0,0,0,0,0,0,0,1663658311107
1077,0,0,0,0,0,0,0,0,0,1663658311125
1078,0,0,0,0,0,0,0,0,0,1663658311145
1079,0,0,0,0,0,0,0,0,0,1663658311162
1080,0,0,0,0,0,0,0,0,0,1663658311179
1081,0,0,0,0,0,0,0,0,0,1663658311198
1082,0,0,0,0,0,0,0,0,0,1663658311216
1083,0,0,0,0,0,0,0,0,0,1663658311234
1084,0,0,0,0,0,0,0,0,0,1663658311252
1085,0,0,0,0,0,0,0,0,0,1663658311270
1086,0,0,0,0,0,0,0,0,0,1663658311290
1087,0,0,0,0,0,0,0,0,0,1663658311307
1088,0,0,0,0,0,0,0,0,0,1663658311323
1089,0,0,0,0,0,0,0,0,0,1663658311338
1090,0,0,0,0,0,0,0,0,0,1663658311355
1091,0,0,0,0,0,0,0,0,0,1663658311374
1092,0,0,0,0,0,0,0,0,0,1663658311391
1093,0,0,0,0,0,0,0,0,0,1663658311408
1094,0,0,0,0,0,0,0,0,0,1663658311426
1095,0,0,0,0,0,0,0,0,0,1663658311450
1096,0,0,0,0,0,0,0,0,0,1663658311468
1097,0,0,0,0,0,0,0,0,0,1663658311485
1098,0,0,0,0,0,0,0,0,0,1663658311503
1099,0,0,0,0,0,0,0,0,0,1663658311519
1100,0,0,0,0,0,0,0,0,0,1663658311537
1101,0,0,0,0,0,0,0,0,0,1663658311555
1102,0,0,0,0,0,0,0,0,0,1663658311572
1103,0,0,0,0,0,0,0,0,0,1663658311588
1104,0,0,0,0,0,0,0,0,0,1663658311606
1105,0,0,0,0,0,0,0,0,0,1663658311624
1106,0,0,0,0,0,0,0,0,0,1663658311642
1107,0,0,0,0,0,0,0,0,0,1663658311665
1108,0,0,0,0,0,0,0,0,0,1663658311691
1109,0,0,0,0,0,0,0,0,0,1663658311716
1110,0,0,0,0,0,0,0,0,0,1663658311734
1111,0,0,0,0,0,0,0,0,0,1663658311751
