FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
219,0.21323905652109792,0.2826319680611363,0.2479355122911171,[0.50783718 0.29121894],[0.52481306 0.2859948 ],[0.54257441 0.28831041],[0.55752742 0.29409519],[0.53824377 0.29798585],[0.52130139 0.29602468],1663671817530
220,0.2128331887670034,0.22983756611300316,0.22133537744000328,[0.50676    0.29187888],[0.52378535 0.28671148],[0.54198289 0.28876141],[0.55709743 0.29445621],[0.53773189 0.29870516],[0.52060783 0.29686669],1663671817553
221,0.2069978308111366,0.18533761272242524,0.19616772176678093,[0.50906247 0.29199657],[0.52538419 0.28697211],[0.54350144 0.28907537],[0.55904281 0.29474407],[0.53910869 0.29859549],[0.52227646 0.29672724],1663671817575
222,0.21661402428432575,0.21902005726313206,0.2178170407737289,[0.50761282 0.2929    ],[0.52461261 0.28775036],[0.54217285 0.29013407],[0.55728126 0.29628903],[0.53799814 0.30003029],[0.52107161 0.29798201],1663671817594
223,0.21287027842999465,0.2509144638191818,0.23189237112458821,[0.50333363 0.29451698],[0.52061552 0.28909004],[0.53846407 0.29100969],[0.55353546 0.29673681],[0.53458375 0.300971  ],[0.51746225 0.29931846],1663671817612
224,0.2145584342383809,0.25896997116849757,0.23676420270343923,[0.50630057 0.29429021],[0.52359056 0.28866634],[0.54168439 0.29067236],[0.55674839 0.29647201],[0.53747189 0.30072218],[0.52018511 0.29888511],1663671817635
225,0.22593867732802259,0.20575624785806138,0.215847462593042,[0.50824803 0.29260299],[0.52509201 0.28609079],[0.54317415 0.28802246],[0.55894357 0.29401842],[0.53861117 0.29853487],[0.52153212 0.2969808 ],1663671817657
226,0.22093003210098439,0.22021043209208527,0.2205702320965348,[0.51196522 0.29191005],[0.52925044 0.28635302],[0.54676944 0.28856814],[0.56167448 0.29432842],[0.54212964 0.29853955],[0.5252316  0.29658452],1663671817678
227,0.2074483287389389,0.20631344692688156,0.20688088783291023,[0.50975776 0.29171324],[0.52616566 0.2869896 ],[0.54443884 0.2893005 ],[0.5602966  0.29484016],[0.53993893 0.29887983],[0.52298117 0.29691619],1663671817702
228,0.21883586367871988,0.2691483264059534,0.24399209504233663,[0.50784153 0.29256091],[0.52527261 0.28688696],[0.54329675 0.28889856],[0.55847204 0.29485872],[0.53873742 0.29914904],[0.52142692 0.29715398],1663671817725
229,0.21825052706693157,0.19907377885788555,0.20866215296240856,[0.50745142 0.29083127],[0.52636075 0.28532931],[0.54507738 0.28775185],[0.55971253 0.29372308],[0.53989571 0.29802537],[0.52193177 0.29576933],1663671817749
230,0.22002613931075227,0.2731923855217439,0.2466092624162481,[0.51203853 0.29026026],[0.52784944 0.28494838],[0.54545587 0.2869868 ],[0.56098914 0.29232261],[0.54123718 0.29700491],[0.52473009 0.29517293],1663671817769
231,0.2166723580480126,0.2242206982468615,0.22044652814743704,[0.51611966 0.29020464],[0.53329551 0.28523785],[0.55112398 0.28761169],[0.56594884 0.29311132],[0.54650462 0.29748374],[0.52948159 0.29526776],1663671817788
232,0.21636208694126957,0.2294767911100392,0.2229194390256544,[0.5137341  0.29265141],[0.53190124 0.28679031],[0.55015743 0.28906578],[0.56492174 0.29502985],[0.54529208 0.29906327],[0.52775282 0.29703799],1663671817812
233,0.20723740796469942,0.22201840083181965,0.21462790439825952,[0.51200598 0.29446054],[0.53052986 0.28936782],[0.54893744 0.29176426],[0.56324875 0.29741052],[0.54388583 0.30118823],[0.52626878 0.29905343],1663671817840
234,0.22475422774013826,0.20882482811916248,0.21678952792965037,[0.51527387 0.29720128],[0.53353918 0.29116678],[0.55187541 0.29378441],[0.56659037 0.30009529],[0.54660034 0.30409947],[0.52906871 0.30178207],1663671817865
235,0.23094195794719155,0.23967489316169038,0.23530842555444098,[0.51672244 0.29486045],[0.53394413 0.28875282],[0.55178285 0.29107878],[0.56672001 0.29729494],[0.54689431 0.30160585],[0.52987605 0.29952386],1663671817889
236,0.20434988085206385,0.2619988464548559,0.23317436365345987,[0.51649213 0.28911388],[0.53349137 0.2844981 ],[0.55123758 0.28676564],[0.56645417 0.29217166],[0.5465554  0.29597834],[0.52962732 0.29385507],1663671817916
237,0.21432381643658407,0.1846218290420894,0.19947282273933675,[0.51649296 0.28946015],[0.53347695 0.28427032],[0.55124688 0.28676891],[0.56654865 0.29319748],[0.54670572 0.29649529],[0.52978617 0.29440063],1663671817937
238,0.21449341816486803,0.2241276919222526,0.2193105550435603,[0.51292109 0.29297251],[0.53092068 0.28792718],[0.54872841 0.29062045],[0.56288552 0.29661772],[0.54394394 0.30014116],[0.52677405 0.29793814],1663671817959
239,0.20961126271765246,0.2769517129440082,0.24328148783083034,[0.5119487  0.29114634],[0.52922177 0.28620017],[0.54748243 0.28850758],[0.5626269  0.29415703],[0.54295635 0.29818299],[0.52563572 0.2961764 ],1663671817983
240,0.2353170626664491,0.26243482865065965,0.24887594565855437,[0.51168549 0.29163355],[0.52973878 0.28551883],[0.54819286 0.28793836],[0.56313461 0.29468319],[0.54332036 0.29901868],[0.52566624 0.29696795],1663671818006
241,0.21996475664094145,0.2554513976102018,0.23770807712557163,[0.50899863 0.29399326],[0.52740908 0.28822115],[0.54583752 0.29040772],[0.56062728 0.29657418],[0.54153538 0.3008998 ],[0.52371752 0.29900846],1663671818026
242,0.21298761355813797,0.23982969702034515,0.22640865528924156,[0.51090926 0.29609531],[0.52990854 0.29056823],[0.5487622  0.29292873],[0.56343341 0.29892734],[0.5440768  0.30311608],[0.52577078 0.30096868],1663671818051
243,0.21487595977196788,0.2928245158463986,0.25385023780918325,[0.50798309 0.29836595],[0.5270555  0.29284579],[0.54618347 0.29515553],[0.56111252 0.30094355],[0.54081249 0.30544332],[0.5224604  0.30311882],1663671818074
244,0.2171577578866022,0.26974252336382765,0.24345014062521492,[0.50013417 0.29926294],[0.51932269 0.29375976],[0.53849518 0.29600915],[0.5536108 0.3015191],[0.53273827 0.30639935],[0.51442033 0.30401629],1663671818092
245,0.20971282465942834,0.3022420227705473,0.25597742371498783,[0.49393657 0.301193  ],[0.51355052 0.29561299],[0.53317446 0.2973991 ],[0.54834372 0.30237326],[0.52769637 0.30776155],[0.50891274 0.30570185],1663671818112
246,0.23099100983745033,0.2980554950100622,0.26452325242375624,[0.49496391 0.30531558],[0.51491022 0.29861617],[0.53465319 0.30030832],[0.5498898  0.30562451],[0.52910465 0.31199935],[0.51004165 0.3100577 ],1663671818136
247,0.22530829502719588,0.27015374034288087,0.24773101768503836,[0.49313784 0.30973721],[0.5139969  0.30308437],[0.53454918 0.30446765],[0.5500294  0.30956084],[0.5293979 0.316468 ],[0.50938886 0.31478697],1663671818158
248,0.2189716269711517,0.2951505865690678,0.25706110677010974,[0.49185726 0.31306857],[0.51195109 0.30634254],[0.5322203  0.30739322],[0.54785699 0.31189826],[0.52686805 0.31869432],[0.50730342 0.31743371],1663671818179
249,0.23406330015990254,0.29275240597599045,0.2634078530679465,[0.48755583 0.31218648],[0.50660944 0.30429882],[0.52630186 0.30502933],[0.54240596 0.3102001 ],[0.52210331 0.31729731],[0.50303936 0.31651494],1663671818205
250,0.2088331347808966,0.3259730644394024,0.2674030996101495,[0.48756921 0.30796131],[0.50732642 0.30177295],[0.52703261 0.30236071],[0.54299504 0.30657309],[0.52311438 0.31345835],[0.50367826 0.3125605 ],1663671818227
251,0.21557518546158083,0.28439567717851755,0.2499854313200492,[0.48842624 0.30209333],[0.5090766  0.29527849],[0.52981466 0.29627019],[0.54604983 0.30118233],[0.52536875 0.30802318],[0.50511301 0.30690309],1663671818246
252,0.20883217860148273,0.27453846293079587,0.2416853207661393,[0.48485285 0.30357432],[0.50531119 0.29721501],[0.52591616 0.29786783],[0.54218256 0.30217808],[0.52159619 0.30928463],[0.50147784 0.30831674],1663671818265
253,0.19831168855751655,0.30635135004212494,0.25233151929982073,[0.47970569 0.31054005],[0.49977878 0.30345032],[0.52010888 0.30313873],[0.53706849 0.30664039],[0.51696485 0.3142772 ],[0.49661613 0.31422603],1663671818285
254,0.207816186530393,0.3309033866850754,0.2693597866077342,[0.47813421 0.31962228],[0.49881184 0.31212667],[0.51949453 0.31156075],[0.53601348 0.31480503],[0.51598531 0.32329541],[0.49533007 0.32349706],1663671818306
255,0.21578413726111817,0.306819167364594,0.26130165231285607,[0.47923592 0.32053787],[0.50000274 0.3117151 ],[0.5213834  0.31085014],[0.53834832 0.3144432 ],[0.51742929 0.32330686],[0.49629834 0.32373422],1663671818326
256,0.21490734993779614,0.3145068723269261,0.2647071111323611,[0.47916186 0.32208243],[0.49963394 0.31361967],[0.52016556 0.3129409 ],[0.53687012 0.31652793],[0.51679826 0.32504725],[0.49622998 0.32549396],1663671818345
257,0.21321781192840664,0.344844204679921,0.27903100830416383,[0.47488025 0.31854746],[0.49613723 0.31027853],[0.51733536 0.30981869],[0.53406811 0.31331512],[0.51330763 0.32191473],[0.49223384 0.32224736],1663671818365
258,0.21439764718966894,0.37481857279253816,0.29460810999110354,[0.47408456 0.3178336 ],[0.49447623 0.30957085],[0.51512367 0.30908355],[0.53211427 0.31280133],[0.51128417 0.3211177 ],[0.49083737 0.32136679],1663671818383
259,0.2038930868468048,0.38499305336582473,0.29444307010631476,[0.4724887  0.31685671],[0.49235082 0.30905628],[0.51241577 0.30848035],[0.52926826 0.31194493],[0.50886381 0.31966725],[0.48884541 0.3200123 ],1663671818405
260,0.21385735707646086,0.3549350846056611,0.284396220841061,[0.47422919 0.3107782 ],[0.49367255 0.3026602 ],[0.51395565 0.30190098],[0.53095138 0.30561429],[0.51033688 0.31381443],[0.49033532 0.31409341],1663671818427
261,0.2042426546935825,0.3396663638764672,0.27195450928502485,[0.47488466 0.30926004],[0.49461058 0.30138347],[0.5151183  0.30082399],[0.5322507  0.30444261],[0.51161259 0.31226945],[0.49139062 0.3124707 ],1663671818448
262,0.21336025726828228,0.32325258868001416,0.2683064229741482,[0.47518784 0.30789381],[0.49506307 0.29962957],[0.51580262 0.29923135],[0.53281415 0.30319709],[0.51199639 0.3111968 ],[0.4916884  0.31126571],1663671818469
263,0.21289650735095497,0.32492484077935835,0.2689106740651567,[0.47735521 0.30767751],[0.49636701 0.29942581],[0.51642579 0.29875696],[0.53321904 0.3024652 ],[0.51279175 0.31040695],[0.49312809 0.3106541 ],1663671818491
264,0.21116364733736462,0.3459541879679683,0.27855891765266644,[0.47699898 0.30749059],[0.49648285 0.29935125],[0.51693499 0.2985965 ],[0.53373814 0.30187297],[0.51303214 0.31027424],[0.49306139 0.31060982],1663671818510
265,0.2093963813364814,0.3349515685570007,0.27217397494674106,[0.4823775  0.31171495],[0.50198436 0.30326319],[0.52217877 0.30243763],[0.53910595 0.30596945],[0.51862651 0.31393826],[0.49861592 0.31461629],1663671818527
266,0.2004808144573693,0.29574238553787924,0.24811159999762428,[0.48233721 0.31283683],[0.50322497 0.30491251],[0.52428216 0.30394822],[0.54120839 0.30692801],[0.52047515 0.31540686],[0.49941951 0.31592259],1663671818548
267,0.20352263341095103,0.33275569143602285,0.26813916242348695,[0.48191065 0.30955282],[0.5028019  0.30162731],[0.52410507 0.30099297],[0.5409593  0.30419734],[0.51940787 0.31241083],[0.49842113 0.31257087],1663671818571
268,0.20822876641630256,0.25810684716005683,0.2331678067881797,[0.47984293 0.30459452],[0.50124383 0.2956509 ],[0.52328473 0.29468819],[0.54081291 0.29886705],[0.51957053 0.30716515],[0.49774894 0.30763692],1663671818596
269,0.21770772283803275,0.29637577094954726,0.25704174689379,[0.47717232 0.30553198],[0.49712017 0.29532677],[0.51835513 0.29375434],[0.53677511 0.298017  ],[0.51583707 0.30678666],[0.49461192 0.30796435],1663671818616
270,0.1989869290909772,0.30292104200701775,0.2509539855489975,[0.47993851 0.3144685 ],[0.50043941 0.30511433],[0.52147114 0.30339885],[0.53892219 0.30681783],[0.51908475 0.31515229],[0.49779978 0.31648943],1663671818639
271,0.20855990339705704,0.3102757018825055,0.25941780263978126,[0.47741583 0.31576034],[0.49802938 0.30677781],[0.51904649 0.30524534],[0.5361011  0.30828249],[0.51563829 0.31740946],[0.49452275 0.31830019],1663671818665
272,0.22139807319385466,0.3568219571050341,0.2891100151494444,[0.47632003 0.32501811],[0.49684018 0.31585863],[0.51777118 0.31476015],[0.53411412 0.31805372],[0.51481116 0.32746387],[0.49385539 0.32823595],1663671818688
273,0.21318971232245304,0.35032276118964917,0.2817562367560511,[0.47694075 0.33047146],[0.49750754 0.32158083],[0.51867551 0.32052928],[0.5352785  0.32366684],[0.51568556 0.3328473 ],[0.49449939 0.33357635],1663671818712
274,0.21957078667319882,0.310526160579146,0.2650484736261724,[0.48505056 0.33152136],[0.50523019 0.32273567],[0.52589428 0.32144669],[0.54259175 0.3239699 ],[0.52294528 0.33402666],[0.50207967 0.33489865],1663671818734
275,0.16916803281537304,0.2945180055526118,0.23184301918399242,[0.49204138 0.33111998],[0.51338488 0.32545128],[0.53497195 0.32475388],[0.55148411 0.32625586],[0.53115904 0.33430409],[0.50956184 0.33457857],1663671818758
276,0.21566664399130464,0.2626030790973143,0.23913486154430946,[0.49565503 0.33439368],[0.51753145 0.32753533],[0.53879875 0.32798183],[0.55443698 0.33179399],[0.53400755 0.33990499],[0.5129987  0.33921629],1663671818784
277,0.21595502392233148,0.28139367832181783,0.24867435112207464,[0.49965501 0.3362422 ],[0.5205282  0.32957542],[0.54088956 0.33009768],[0.5564155  0.33405343],[0.53622299 0.34168065],[0.51618445 0.34081095],1663671818810
278,0.22230800197893338,0.3134985633572685,0.26790328266810093,[0.50103378 0.3375915 ],[0.5223909  0.33056393],[0.54312563 0.33139372],[0.55794758 0.33550873],[0.53762954 0.34303218],[0.51752663 0.34202522],1663671818830
279,0.22218557551655144,0.2604372338759164,0.2413114046962339,[0.5029279 0.3367964],[0.52543902 0.32969519],[0.5467518  0.33002809],[0.56131935 0.33305535],[0.54066318 0.34186313],[0.51975161 0.34104079],1663671818850
280,0.19384345554321591,0.14877125777568392,0.1713073566594499,[0.51925337 0.34055752],[0.54013062 0.33451021],[0.56106591 0.33412531],[0.57557184 0.33590204],[0.55624121 0.34441894],[0.53605586 0.34423089],1663671818873
281,0.1821537381142845,0.11434103380059328,0.1482473859574389,[0.53564399 0.34216532],[0.55562115 0.33477476],[0.57616717 0.33374575],[0.59051579 0.33493078],[0.57168245 0.34295416],[0.55161524 0.34385079],1663671818892
282,0.2268210155834209,0.13976064425470855,0.18329082991906473,[0.54761904 0.33927763],[0.56733525 0.32843786],[0.58748484 0.32648966],[0.60177088 0.32900944],[0.583453   0.33846703],[0.5637145 0.3402614],1663671818913
283,0.2580558917323023,0.16681642340086614,0.21243615756658424,[0.55746412 0.33476147],[0.57639551 0.32183841],[0.5966664  0.31896937],[0.61057442 0.32171804],[0.59292555 0.33292612],[0.5734148  0.33528808],1663671818935
284,0.27240645961463456,0.18811404106054871,0.23026025033759162,[0.56245172 0.33353129],[0.58148015 0.32037842],[0.60204101 0.31761545],[0.61575818 0.32041046],[0.59815162 0.33246979],[0.57832557 0.3345862 ],1663671818953
285,0.2553013774206654,0.18600559762607824,0.22065348752337183,[0.56120849 0.33197352],[0.5812366  0.31901908],[0.60234457 0.31638134],[0.61591852 0.31950453],[0.5981589  0.33040884],[0.57797539 0.33264706],1663671818973
286,0.26590907367228606,0.20528799920913438,0.23559853644071022,[0.5603435  0.32656729],[0.57859576 0.31438977],[0.59785825 0.3122372 ],[0.61115485 0.31549233],[0.59444755 0.325809  ],[0.57595551 0.32779527],1663671818994
287,0.2653992483850201,0.19817471229427036,0.23178698033964523,[0.55946636 0.32681444],[0.57880408 0.31398597],[0.59964812 0.31152105],[0.61332673 0.31476808],[0.5955826  0.32593942],[0.57594943 0.32801321],1663671819011
288,0.2728480825737616,0.20874373194577386,0.24079590725976774,[0.55955547 0.32851765],[0.57822829 0.31579202],[0.59788942 0.31367612],[0.61137348 0.31698716],[0.59430552 0.32788858],[0.57520747 0.3297807 ],1663671819033
289,0.2560879858556278,0.2024221920725093,0.22925508896406854,[0.56016099 0.32798541],[0.57998639 0.31541207],[0.60060108 0.3131184 ],[0.61426324 0.31639829],[0.59635824 0.32690987],[0.57656008 0.32889235],1663671819055
290,0.26706584071515294,0.19067231101821808,0.2288690758666855,[0.55508339 0.32636839],[0.57444626 0.31380156],[0.59450442 0.3115437 ],[0.60828674 0.31477159],[0.59028935 0.32579246],[0.57071626 0.32752955],1663671819074
291,0.25841724868092975,0.23456872009784085,0.2464929843893853,[0.54649383 0.32634914],[0.56638151 0.31347883],[0.58747327 0.31124192],[0.60158646 0.31446669],[0.58295465 0.32552871],[0.56252992 0.32708851],1663671819093
292,0.23252499721275033,0.17891022680349897,0.20571761200812466,[0.53850645 0.33064124],[0.55895644 0.31934011],[0.58023679 0.31729329],[0.59440506 0.31954825],[0.57620394 0.33004802],[0.55543876 0.33198541],1663671819114
293,0.21480370372700663,0.17639015993267065,0.19559693182983864,[0.52170628 0.33629671],[0.54228914 0.32706866],[0.56273633 0.32517526],[0.57759929 0.32689008],[0.55859375 0.33687857],[0.5381757  0.33827227],1663671819135
294,0.22665528303774563,0.19343139617951696,0.2100433396086313,[0.50578201 0.33081424],[0.52664566 0.3225587 ],[0.54725486 0.32137889],[0.5623132  0.32381478],[0.5428586  0.33389115],[0.52247548 0.33440593],1663671819158
295,0.22449974781147333,0.19137750468361367,0.2079386262475435,[0.49583027 0.32517967],[0.51709247 0.31680378],[0.53810281 0.31641817],[0.5541718  0.32002106],[0.53351051 0.32898581],[0.51261199 0.32891896],1663671819177
296,0.22116208118448655,0.25228037313270335,0.23672122715859495,[0.49107489 0.32055217],[0.5114224  0.31260449],[0.5324868  0.31250402],[0.54908854 0.31661785],[0.52814931 0.32493311],[0.50781548 0.32463083],1663671819197
297,0.2018906162147992,0.2783703025704658,0.2401304593926325,[0.48715493 0.31994557],[0.50855327 0.31267539],[0.53015983 0.31248879],[0.54727679 0.3163012 ],[0.52553582 0.32413113],[0.50424123 0.32365248],1663671819217
298,0.224434921118674,0.3028794700207348,0.2636571955697044,[0.48423693 0.32256198],[0.50548911 0.3147653 ],[0.52680194 0.31502968],[0.54325521 0.31944349],[0.52246398 0.3277424 ],[0.50137359 0.32719785],1663671819235
299,0.21347771568737295,0.29995638675939523,0.25671705122338406,[0.48559767 0.32361743],[0.50623685 0.31601569],[0.52730685 0.31577843],[0.54418266 0.31934407],[0.52322245 0.32794401],[0.50238651 0.3276414 ],1663671819261
300,0.21918264712985602,0.2766333379284961,0.24790799252917606,[0.49338728 0.32484943],[0.51461983 0.31790441],[0.53572714 0.31851792],[0.55226547 0.32278705],[0.53055477 0.33067316],[0.50976223 0.32954776],1663671819284
301,0.2122184396519452,0.3129995599420262,0.2626089997969857,[0.49813604 0.32965094],[0.51914883 0.32349497],[0.53989923 0.32470801],[0.5558216  0.32945371],[0.53477722 0.33608484],[0.51451159 0.33457074],1663671819306
302,0.22009491760798472,0.2746052845768605,0.24735010109242261,[0.50274253 0.32477716],[0.52503335 0.31872815],[0.54633695 0.32027549],[0.56216544 0.32529834],[0.54072171 0.33235642],[0.51959282 0.33035436],1663671819327
303,0.21559214736714688,0.22226117201104323,0.21892665968909505,[0.51021314 0.31904528],[0.53329706 0.311993  ],[0.55542219 0.31339157],[0.57229578 0.31895721],[0.54982615 0.32582277],[0.52773619 0.32389432],1663671819350
304,0.2119951824784114,0.29646767860241285,0.25423143054041214,[0.5203774  0.32598203],[0.54322296 0.32013008],[0.56482434 0.32246542],[0.58059937 0.32829732],[0.55934364 0.33398029],[0.53778666 0.331718  ],1663671819372
305,0.1879019386090246,0.2893327730614009,0.23861735583521276,[0.53117585 0.33570963],[0.55455327 0.33146644],[0.57662195 0.33428755],[0.59201133 0.33911267],[0.57053638 0.34402627],[0.54872531 0.34128064],1663671819395
306,0.17101296762308146,0.30660680249021155,0.23880988505664652,[0.53921199 0.34503123],[0.56332481 0.34188098],[0.58588141 0.3447156 ],[0.60160619 0.34888139],[0.57963508 0.35350645],[0.55710679 0.3504619 ],1663671819413
307,0.20953361344606725,0.3131599197249245,0.2613467665854959,[0.54332685 0.34492826],[0.56811798 0.33866435],[0.59099138 0.34122744],[0.60722291 0.34785426],[0.58458638 0.35320255],[0.56161565 0.35017976],1663671819433
308,0.188409506466323,0.3068708432253209,0.24764017484582196,[0.54629183 0.33650967],[0.57121515 0.33155349],[0.59407413 0.33402508],[0.61033255 0.33968234],[0.58782887 0.34453973],[0.56474411 0.34157819],1663671819455
309,0.22078966021718402,0.27010138977472,0.245445524995952,[0.54983169 0.33317059],[0.57397944 0.32709765],[0.59567869 0.33010399],[0.61054808 0.33656102],[0.58881021 0.34166771],[0.56711018 0.33860666],1663671819477
310,0.22101763275726438,0.27443499543668426,0.24772631409697432,[0.55390382 0.33202413],[0.57886213 0.32656291],[0.60104412 0.33032855],[0.61579245 0.33741698],[0.59376794 0.34197187],[0.57158691 0.33820784],1663671819497
311,0.23280894634924287,0.2696719368498673,0.25124044159955505,[0.55010337 0.32737342],[0.57416022 0.32070947],[0.59628552 0.32344258],[0.61121643 0.33035684],[0.58902073 0.3359336 ],[0.56734222 0.33298197],1663671819519
312,0.22391898580369407,0.29020771690190816,0.2570633513528011,[0.54043394 0.32769829],[0.56484306 0.32188219],[0.58673197 0.32501131],[0.60141909 0.33148676],[0.57893032 0.33646545],[0.55740196 0.3331528 ],1663671819540
313,0.2130151308519013,0.2939432922887085,0.2534792115703049,[0.52784121 0.33400705],[0.55154592 0.3283703 ],[0.57310683 0.33103859],[0.58862662 0.337841  ],[0.56711417 0.3426424 ],[0.54559112 0.33980015],1663671819559
314,0.20771203006556466,0.2961886921356235,0.2519503611005941,[0.51679939 0.33401474],[0.54085964 0.32778803],[0.56279814 0.33026379],[0.57789981 0.33659139],[0.55651343 0.34130996],[0.53471804 0.3389    ],1663671819580
315,0.20184800301179776,0.3199600332004872,0.2609040181061425,[0.51294559 0.33447188],[0.53580558 0.32800955],[0.55736214 0.32982194],[0.57321161 0.33579123],[0.55186629 0.3406859 ],[0.5304305  0.33891708],1663671819600
316,0.21167456358287448,0.31565943528495843,0.26366699943391647,[0.51740146 0.33362654],[0.54153365 0.32695255],[0.56380135 0.3292754 ],[0.57950091 0.33566195],[0.55733138 0.34077117],[0.5352878 0.3384819],1663671819621
317,0.21612943273772164,0.3085859666665343,0.26235769970212797,[0.52263355 0.33887002],[0.54618925 0.33278403],[0.56759739 0.33516261],[0.58254248 0.34117782],[0.56118864 0.34648776],[0.53990233 0.34405136],1663671819644
318,0.2140214096902254,0.26767136925713864,0.24084638947368203,[0.52182627 0.33729869],[0.54506296 0.33097446],[0.56637198 0.33324564],[0.58126783 0.33905917],[0.56043577 0.34447518],[0.53929561 0.34234849],1663671819663
319,0.20841780170070393,0.27859447704176166,0.24350613937123278,[0.51687568 0.33348733],[0.54045308 0.32706964],[0.56204295 0.32919353],[0.57731378 0.33500171],[0.55610245 0.34030584],[0.53460842 0.33823225],1663671819685
320,0.20213135142180694,0.3010143156004628,0.2515728335111349,[0.50998831 0.3354212 ],[0.53239    0.32952386],[0.55310607 0.3313247 ],[0.56860894 0.33678368],[0.54757464 0.34185466],[0.52691114 0.33998623],1663671819705
321,0.20120016798882834,0.2836161880315431,0.24240817801018572,[0.50582051 0.33602405],[0.52909964 0.33002618],[0.550291   0.33198437],[0.56573367 0.33737633],[0.54414594 0.34243819],[0.52300626 0.34035128],1663671819736
322,0.2181259647222656,0.2972838083714998,0.2577048865468827,[0.50872391 0.33175871],[0.53182679 0.3248086 ],[0.55314326 0.3264761 ],[0.56837046 0.33203852],[0.54683644 0.33801171],[0.5258472  0.33620977],1663671819760
323,0.2254916644101897,0.2759560454895156,0.2507238549498526,[0.51130491 0.32343552],[0.53343129 0.31645   ],[0.55440718 0.31861019],[0.56942707 0.32461983],[0.54785359 0.33004254],[0.52740508 0.32801402],1663671819780
324,0.2108643573959003,0.2821869968556726,0.24652567712578644,[0.50288004 0.32194826],[0.52475441 0.31577739],[0.54547727 0.31786856],[0.56089288 0.3238233 ],[0.53977162 0.32871181],[0.51937377 0.32675537],1663671819805
325,0.20213895791320796,0.29930813116096927,0.2507235445370886,[0.49418792 0.32498175],[0.5153901  0.31872064],[0.53596878 0.32018295],[0.55155146 0.32554683],[0.53035891 0.33056709],[0.51031131 0.32891491],1663671819828
326,0.21599912944729288,0.2975534384565469,0.25677628395191987,[0.48832712 0.32895333],[0.50795692 0.32169616],[0.5274713  0.32235104],[0.54290247 0.32732934],[0.52249271 0.33330053],[0.5035457 0.33238  ],1663671819849
327,0.200827741907512,0.3158957087803116,0.2583617253439118,[0.48531941 0.32955322],[0.50476193 0.32254031],[0.5245533  0.32277682],[0.54046208 0.32677141],[0.51937425 0.3329314 ],[0.50022733 0.33231741],1663671819869
