FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
328,0.2190309795417898,0.2960150135274543,0.2575229965346221,[0.48962319 0.32794243],[0.50979954 0.32054949],[0.53015816 0.32121798],[0.54582256 0.32572001],[0.52455354 0.33247474],[0.50488597 0.33156666],1663671819890
329,0.2368818812117499,0.2792380790924133,0.25805998015208165,[0.49660361 0.32301691],[0.51633698 0.31562164],[0.53640658 0.31703532],[0.55198634 0.32270804],[0.53043371 0.32896635],[0.51110631 0.32740939],1663671819911
330,0.23913680136764143,0.2518150483405601,0.24547592485410077,[0.49953035 0.31833047],[0.51958597 0.31171709],[0.53931063 0.3138628 ],[0.55408251 0.31975013],[0.53281486 0.32536286],[0.51385111 0.32326317],1663671819932
331,0.23331076108134605,0.2554835982836569,0.24439717968250146,[0.4990471  0.31739703],[0.51901799 0.31064892],[0.53920341 0.31260917],[0.55444509 0.31841758],[0.53327399 0.32433966],[0.51393276 0.32229769],1663671819952
332,0.22308471827907858,0.27164055831095774,0.24736263829501814,[0.49712941 0.31804734],[0.51546091 0.31120715],[0.53477859 0.31273431],[0.55044675 0.31832656],[0.52983761 0.32371318],[0.51141107 0.32223654],1663671819971
333,0.23948296687692525,0.28230665363907115,0.2608948102579982,[0.49430016 0.31996402],[0.51200044 0.31257242],[0.53091192 0.31390893],[0.5461309  0.31953719],[0.52603024 0.32551843],[0.50815934 0.32418558],1663671819992
334,0.21979450663977573,0.29818798981407285,0.2589912482269243,[0.49403879 0.31982386],[0.51338023 0.31283137],[0.53351676 0.31411263],[0.54881257 0.31922954],[0.52827203 0.32517311],[0.50910497 0.32387084],1663671820017
335,0.2365017709766758,0.2815881294409526,0.2590449502088142,[0.49436432 0.32077113],[0.51333106 0.31314486],[0.53336632 0.31450099],[0.54839164 0.31975424],[0.52800202 0.32634822],[0.50913054 0.32497585],1663671820039
336,0.2423813639474557,0.28154220051085366,0.26196178222915467,[0.49423906 0.32096076],[0.5136236  0.31343555],[0.53408569 0.31499699],[0.54912925 0.32044676],[0.52838975 0.3273527 ],[0.5092423  0.32567975],1663671820061
337,0.22642572550260218,0.2804397325940075,0.25343272904830483,[0.49502173 0.32008925],[0.51461899 0.31310233],[0.5349192  0.31442168],[0.54998481 0.31947088],[0.52920043 0.32586992],[0.51004767 0.32429972],1663671820082
338,0.22277380875393907,0.31869951895450915,0.2707366638542241,[0.49490359 0.3182607 ],[0.51413095 0.31195471],[0.53376144 0.31319466],[0.5486396  0.31783909],[0.52804685 0.32414252],[0.50945961 0.32256502],1663671820103
339,0.22427200608071507,0.2948392366952571,0.25955562138798605,[0.49544331 0.31639922],[0.51594818 0.31006896],[0.53639895 0.31144103],[0.55138505 0.31617382],[0.5302316  0.32281378],[0.51064503 0.32100627],1663671820124
340,0.21477651809619525,0.2832799952155506,0.24902825665587291,[0.49494907 0.31147069],[0.51507831 0.30594957],[0.53518951 0.30725482],[0.5498172  0.31101927],[0.52894461 0.31774974],[0.50974029 0.31597412],1663671820143
341,0.19368005266760496,0.23006069461772322,0.2118703736426641,[0.49249271 0.30738598],[0.51145017 0.30297539],[0.5313285 0.3044098],[0.54622221 0.30766547],[0.5260362  0.31383634],[0.50712359 0.31199363],1663671820163
342,0.21522528628421883,0.2744785888984483,0.24485193759133356,[0.49079174 0.30907971],[0.511213   0.30338231],[0.53150111 0.30419511],[0.54633856 0.30813295],[0.52633947 0.31537861],[0.50673676 0.31408   ],1663671820180
343,0.21271008387155974,0.25479250095455874,0.23375129241305925,[0.48892131 0.30978718],[0.50882787 0.30386332],[0.5288409 0.3044714],[0.54382491 0.30820528],[0.52414006 0.31550491],[0.50474012 0.31447697],1663671820202
344,0.20643203887324751,0.25308717649756396,0.22975960768540574,[0.49238777 0.3090916 ],[0.51127952 0.30343434],[0.53040117 0.30350527],[0.54584676 0.30683094],[0.52653748 0.31422424],[0.50776416 0.31353718],1663671820222
345,0.20380247661014503,0.2619551359413739,0.23287880627575946,[0.49264568 0.30711323],[0.51277739 0.30082268],[0.53314501 0.3010214 ],[0.5494684 0.3044782],[0.52870226 0.31206509],[0.50849771 0.31126174],1663671820243
346,0.21252868892196733,0.2637617895215412,0.2381452392217543,[0.49270457 0.30494925],[0.51246738 0.29770693],[0.53255659 0.2976889 ],[0.54920059 0.30166394],[0.52881569 0.3093546 ],[0.50876945 0.30891651],1663671820262
347,0.2085063517208027,0.2737363787175752,0.24112136521918898,[0.49712071 0.3053509 ],[0.51686555 0.29853579],[0.53671873 0.29850197],[0.55325586 0.30245063],[0.53321677 0.3099249 ],[0.51330543 0.30946308],1663671820280
348,0.21286475706567765,0.25018253109729754,0.2315236440814876,[0.49633953 0.30739203],[0.51626831 0.30076027],[0.53659463 0.30104658],[0.5531767  0.30555403],[0.53286517 0.31280285],[0.51271141 0.31209138],1663671820300
349,0.21938899398421746,0.2796682897448282,0.24952864186452284,[0.49599627 0.30889955],[0.51645583 0.30253211],[0.53669661 0.30332285],[0.55249578 0.30783379],[0.53235644 0.31517079],[0.51231092 0.31398225],1663671820323
350,0.21914577251971776,0.29035033582151987,0.2547480541706188,[0.49438751 0.31171414],[0.51511037 0.30555254],[0.53562975 0.30630401],[0.55127335 0.31045997],[0.53090155 0.31813705],[0.51069891 0.31692266],1663671820345
351,0.21064276584322436,0.2770805131119576,0.24386163947759099,[0.49108478 0.31563509],[0.51197582 0.30937406],[0.53239721 0.30987728],[0.54796702 0.31394443],[0.5278551  0.32126907],[0.50777131 0.32030356],1663671820365
352,0.20631484604028089,0.28501888060350533,0.2456668633218931,[0.49393833 0.31427649],[0.51527429 0.30817938],[0.53633237 0.30898088],[0.55182874 0.31311473],[0.53117687 0.32006282],[0.51067388 0.31890398],1663671820386
353,0.2091930921319551,0.2751206626436798,0.24215687738781744,[0.49768794 0.31255227],[0.51883131 0.30678448],[0.53953391 0.30769536],[0.55508971 0.31197542],[0.53440261 0.31888771],[0.51420903 0.3175379 ],1663671820404
354,0.2279352469111884,0.281795218110645,0.2548652325109167,[0.49998811 0.31306848],[0.52137315 0.30674756],[0.54210776 0.3080911 ],[0.55732965 0.31280839],[0.53613704 0.32006836],[0.51604003 0.31833696],1663671820424
355,0.21448849301860376,0.2905996188192882,0.25254405591894596,[0.49799812 0.31474176],[0.51823699 0.30804628],[0.53844023 0.30904233],[0.55381292 0.31372097],[0.53361011 0.32022667],[0.51398939 0.31901723],1663671820443
356,0.22217053331431716,0.2671048472631741,0.24463769028874566,[0.49779624 0.31268528],[0.51875383 0.30655929],[0.53899354 0.30783948],[0.55411673 0.31212717],[0.53342801 0.31935823],[0.51356864 0.31764001],1663671820467
357,0.21912594713249856,0.2592609503056141,0.23919344871905632,[0.497574   0.31541076],[0.51852298 0.30931965],[0.53911984 0.31048569],[0.55457705 0.31493631],[0.5338015  0.32208261],[0.513686   0.32054627],1663671820487
358,0.20800421816288617,0.2847432857856064,0.2463737519742463,[0.49278572 0.31466183],[0.51315188 0.30816039],[0.53359717 0.30884257],[0.54925525 0.31284946],[0.52861488 0.31979695],[0.50865853 0.31871331],1663671820506
359,0.1956695365845717,0.2992552239078481,0.2474623802462099,[0.49455795 0.31108025],[0.51521462 0.30560049],[0.5355252  0.30598336],[0.55146521 0.30946928],[0.53092927 0.31651375],[0.51076871 0.31543124],1663671820526
360,0.21273867063108146,0.26994952793815397,0.2413440992846177,[0.49480626 0.30870679],[0.51527959 0.303054  ],[0.53541273 0.30426282],[0.55089051 0.30845758],[0.53027529 0.3153103 ],[0.51049799 0.31370953],1663671820546
361,0.21318948745605915,0.2881386765407142,0.25066408199838663,[0.49569613 0.31483936],[0.5170154  0.30917501],[0.5378598 0.3106519],[0.55342984 0.31563225],[0.5327931 0.3221091],[0.51240599 0.32035318],1663671820575
362,0.21480689479144496,0.2539307057554875,0.23436880027346624,[0.49531573 0.31586623],[0.51582539 0.30954197],[0.53591204 0.31061047],[0.55109179 0.31486842],[0.5308311  0.32169688],[0.51115584 0.32034686],1663671820596
363,0.22324785517531323,0.26148962683723176,0.24236874100627248,[0.49696192 0.31792971],[0.51680809 0.31138736],[0.53682673 0.31204987],[0.55236542 0.31660619],[0.53235239 0.32385406],[0.51282966 0.32283658],1663671820617
364,0.22236839639463424,0.25554302839657583,0.23895571239560504,[0.4950532  0.31831554],[0.51573765 0.31143031],[0.5361619  0.31259915],[0.55146855 0.3173269 ],[0.53126281 0.32430932],[0.51129609 0.32300773],1663671820641
365,0.21500868537992057,0.24994688632648623,0.2324777858532034,[0.49472094 0.31706381],[0.51525372 0.31098849],[0.53533566 0.31205699],[0.55039454 0.31623203],[0.53009957 0.32312348],[0.51048768 0.32167438],1663671820661
366,0.2178023502806881,0.28591997325829477,0.2518611617694914,[0.49237853 0.316203  ],[0.51210415 0.30996057],[0.5318917  0.31083509],[0.54684544 0.31490129],[0.52683854 0.32184589],[0.50775182 0.32073238],1663671820686
367,0.21702147614530182,0.29661575728676676,0.2568186167160343,[0.49033272 0.31412897],[0.50993037 0.30730247],[0.52960199 0.30819646],[0.54486185 0.31265196],[0.52445126 0.3190513 ],[0.50541615 0.31805509],1663671820711
368,0.21362453471881243,0.3051961403254901,0.25941033752215126,[0.49582943 0.31315249],[0.51553696 0.30662331],[0.53550577 0.30776891],[0.5507319  0.31258586],[0.53035492 0.31853133],[0.51121008 0.31730714],1663671820732
369,0.20804556819712924,0.2994118187194227,0.253728693458276,[0.5063346  0.31644532],[0.5272938  0.31011385],[0.54758292 0.31134039],[0.56292874 0.31619224],[0.54299641 0.32219642],[0.52288413 0.32101947],1663671820751
370,0.22015225079276277,0.269535348397655,0.24484379959520886,[0.5052669  0.31950653],[0.52555209 0.31371149],[0.5454039  0.31547812],[0.56065631 0.32080162],[0.540227   0.32672778],[0.52090156 0.32478586],1663671820772
371,0.2132140812028697,0.2986238951052399,0.2559189881540548,[0.4984031  0.32037193],[0.51820588 0.31460211],[0.5376882  0.31572264],[0.55295074 0.32009843],[0.5334658  0.32667023],[0.51424235 0.32542658],1663671820792
372,0.22412058262446438,0.30480911619188256,0.2644648494081735,[0.49786267 0.32075042],[0.51728767 0.31344607],[0.53693056 0.31428236],[0.55264121 0.31917354],[0.53307825 0.32600564],[0.51373112 0.32514143],1663671820814
373,0.2165983803274274,0.22252782478385397,0.21956310255564068,[0.49927253 0.3197543 ],[0.51968271 0.31199449],[0.54026306 0.31282398],[0.55573624 0.31753758],[0.53562844 0.32423314],[0.51567143 0.32347825],1663671820836
374,0.21292269508943956,0.2742746199571621,0.24359865752330084,[0.5074057  0.31925955],[0.52954936 0.31184858],[0.55080533 0.31298119],[0.56618607 0.3175385 ],[0.54538232 0.32434368],[0.52442586 0.32319745],1663671820860
375,0.14288732185298048,0.19352754296224275,0.1682074324076116,[0.50518644 0.31787342],[0.52734357 0.31301469],[0.54890031 0.31354654],[0.56566745 0.31638265],[0.54481673 0.32116398],[0.52303618 0.32051158],1663671820887
376,0.11328318516939491,0.27143745465723196,0.19236031991331343,[0.50353765 0.31724381],[0.52438998 0.31567043],[0.54646444 0.31640872],[0.56394905 0.31686342],[0.54174167 0.32189617],[0.52001983 0.32041094],1663671820912
377,0.13323340011527227,0.2749826992079038,0.20410804966158802,[0.49959555 0.31801388],[0.5204041  0.31543401],[0.5415194  0.31609404],[0.55846494 0.31726506],[0.53753233 0.32305622],[0.51639354 0.32196605],1663671820939
378,0.1579535057541001,0.2072335184747436,0.18259351211442187,[0.49533683 0.31830737],[0.51567227 0.31427541],[0.53647357 0.31483275],[0.55314845 0.31675902],[0.53256452 0.32325807],[0.5118674  0.32241133],1663671820959
379,0.15106161406085422,0.1799042947412402,0.1654829544010472,[0.49257359 0.31777337],[0.51218325 0.31444603],[0.53253937 0.31496018],[0.54999846 0.31655008],[0.52893305 0.32306832],[0.50860238 0.32213217],1663671820983
380,0.1755209361121345,0.2652543466965218,0.22038764140432815,[0.48876134 0.31989089],[0.5090555  0.31463861],[0.52954137 0.31512463],[0.5458526  0.31795406],[0.52596527 0.324514  ],[0.50555146 0.32401061],1663671821004
381,0.2027358589786536,0.32075039021179325,0.2617431245952234,[0.48566434 0.32344246],[0.50447249 0.3174848 ],[0.52393746 0.31787017],[0.53995585 0.32129449],[0.51991767 0.32838276],[0.50079817 0.32761499],1663671821023
382,0.20606757887748328,0.3458717450995575,0.27596966198852035,[0.48072055 0.3211875 ],[0.49977154 0.31465673],[0.5194096  0.31458712],[0.53519374 0.31807026],[0.51585227 0.32548568],[0.49669254 0.32524058],1663671821048
383,0.20123125658289917,0.36270605701773695,0.2819686568003181,[0.47700945 0.31962499],[0.49516609 0.3130154 ],[0.51396281 0.31272888],[0.52982056 0.31553698],[0.51055032 0.32298207],[0.49205789 0.32305729],1663671821077
384,0.2144244742000327,0.33587856549173983,0.27515151984588626,[0.47627541 0.3196944 ],[0.4942382  0.31293473],[0.51291293 0.31251895],[0.52838129 0.3153736 ],[0.50921857 0.32336125],[0.49094841 0.32339755],1663671821100
385,0.19830735937651967,0.3566397246941514,0.27747354203533553,[0.47423041 0.31776577],[0.49315387 0.3117137 ],[0.51261538 0.31161663],[0.52800608 0.31439838],[0.50912178 0.32182273],[0.49025199 0.32189056],1663671821120
386,0.20649124468039198,0.28233321026259783,0.2444122274714949,[0.47353414 0.3158944 ],[0.49188465 0.30938888],[0.51114088 0.30900404],[0.52664971 0.31208104],[0.50783819 0.31975931],[0.48922738 0.31979632],1663671821140
387,0.20331096398941956,0.3587082196619275,0.28100959182567353,[0.47452021 0.31555173],[0.49346957 0.30935436],[0.51282942 0.30915743],[0.52846265 0.31224522],[0.50947088 0.31978548],[0.49052107 0.31977451],1663671821163
388,0.21178498467147067,0.2912801064609851,0.2515325455662279,[0.47736168 0.30972159],[0.49601546 0.30280545],[0.51542419 0.30292949],[0.53131723 0.30637929],[0.5116598  0.31394091],[0.49282801 0.31360558],1663671821185
389,0.20626542104653856,0.25818461151024086,0.2322250162783897,[0.47770163 0.30765513],[0.49754488 0.30155519],[0.51758474 0.30130386],[0.53357089 0.30424586],[0.5135088  0.31244037],[0.49376181 0.3121306 ],1663671821207
390,0.20901050690206213,0.2946415580587797,0.2518260324804209,[0.48103866 0.30442625],[0.50171858 0.29813141],[0.5224058  0.29806754],[0.53826416 0.30099463],[0.51769817 0.30950946],[0.49729818 0.3088474 ],1663671821229
391,0.20591999848056844,0.2761282304211226,0.24102411445084554,[0.48292762 0.30686232],[0.50394541 0.3007094 ],[0.52484548 0.30084711],[0.54080218 0.30406383],[0.5200541  0.31217107],[0.49953175 0.31140122],1663671821252
392,0.20109231055718652,0.28155211023488874,0.24132221039603763,[0.48132083 0.30912122],[0.50181586 0.30194366],[0.52277106 0.30166385],[0.53973031 0.30535957],[0.51892018 0.31314436],[0.4982121  0.31279165],1663671821274
393,0.20272145489677842,0.26828499857896154,0.23550322673787,[0.47699484 0.30745479],[0.49676359 0.30012161],[0.51729405 0.29944229],[0.53418714 0.30283833],[0.51345766 0.31084809],[0.49315155 0.31075478],1663671821296
394,0.20839051293881172,0.25972012772655845,0.23405532033268509,[0.47439757 0.30818364],[0.49378526 0.3009336 ],[0.51368588 0.30027452],[0.53026491 0.30374202],[0.51052874 0.31179202],[0.49074081 0.31193569],1663671821322
395,0.2141940357016931,0.25125028248737824,0.23272215909453567,[0.47484326 0.30868724],[0.4932211  0.30133107],[0.51272517 0.30063775],[0.52921593 0.304037  ],[0.50972813 0.31225389],[0.4905915  0.31240422],1663671821343
396,0.2151474855216372,0.24871783412990311,0.23193265982577016,[0.47596315 0.31091535],[0.49439672 0.30358145],[0.51386392 0.3029274 ],[0.53056419 0.30647358],[0.51098752 0.31463188],[0.49167779 0.31477541],1663671821365
397,0.21584924302646216,0.28256946649432463,0.2492093547603934,[0.47281832 0.3122617 ],[0.49206018 0.30466962],[0.51218826 0.30410346],[0.52878976 0.3077265 ],[0.50843561 0.31594259],[0.48874059 0.31601635],1663671821388
398,0.20182316881036697,0.3064561707445265,0.25413966977744673,[0.46814975 0.31515291],[0.48647377 0.30760628],[0.50633484 0.30742377],[0.52400482 0.31144726],[0.50368983 0.31849024],[0.48409855 0.318569  ],1663671821409
399,0.20904032721045246,0.36930520368729214,0.28917276544887227,[0.46375248 0.31524527],[0.4816142 0.3077758],[0.50077009 0.30726072],[0.51786935 0.31098124],[0.49868187 0.31846431],[0.47969142 0.31890979],1663671821429
400,0.2248816931881106,0.32219055147588666,0.27353612233199864,[0.46177486 0.31643802],[0.4796176  0.30850285],[0.49873117 0.3079077 ],[0.51574922 0.31161764],[0.49619171 0.31998086],[0.47728893 0.32031038],1663671821451
401,0.2189652300826212,0.38895003602014366,0.30395763305138246,[0.45769033 0.31899869],[0.47627234 0.3114596 ],[0.49595279 0.31068826],[0.51317388 0.31482026],[0.49316749 0.3229003 ],[0.47364718 0.32300603],1663671821472
402,0.22835835436791319,0.398851059452879,0.3136047069103961,[0.45398825 0.32218492],[0.47164771 0.31419227],[0.49090523 0.3135404 ],[0.50789052 0.31788856],[0.48833844 0.32588574],[0.46951088 0.32608867],1663671821491
403,0.22383378820862998,0.43156488766207757,0.3276993379353538,[0.45059705 0.32163474],[0.46732181 0.3142091 ],[0.48558697 0.31355321],[0.50178987 0.3173191 ],[0.48315465 0.32495347],[0.46527472 0.32536465],1663671821510
404,0.2329108756268946,0.45902783182489276,0.34596935372589366,[0.4490889  0.32054681],[0.46815354 0.31195241],[0.48800182 0.31155857],[0.5043233  0.31577846],[0.48503536 0.32411486],[0.46562988 0.32462674],1663671821535
405,0.2178048931234591,0.4284957589401723,0.3231503260318157,[0.44841653 0.31932417],[0.46660948 0.31158054],[0.48585865 0.31108725],[0.50230062 0.31509873],[0.48376063 0.32256523],[0.4648307  0.32332292],1663671821557
406,0.22865882130121176,0.4071205605438204,0.31788969092251607,[0.44655138 0.32086065],[0.4642815 0.3126125],[0.48301768 0.31194341],[0.49926049 0.31577301],[0.480499   0.32374051],[0.46207488 0.32456437],1663671821581
407,0.1999049094548455,0.3435458309285011,0.2717253701916733,[0.44877753 0.32087925],[0.46395019 0.31431225],[0.48080763 0.31331283],[0.49677038 0.31562504],[0.47877622 0.32274759],[0.46206993 0.32377902],1663671821604
408,0.20950032257559123,0.37186791295061983,0.29068411776310554,[0.45129672 0.32550597],[0.46782285 0.31797233],[0.48531145 0.31654149],[0.50069928 0.31937107],[0.48251662 0.32662955],[0.46526247 0.3280426 ],1663671821623
409,0.20301847286429292,0.48183525151912304,0.342426862191708,[0.44797647 0.32804364],[0.46615255 0.32156962],[0.48447499 0.32123047],[0.50022924 0.3248899 ],[0.48002613 0.33108357],[0.46180132 0.33106431],1663671821644
410,0.20785517614144852,0.4428139591206586,0.32533456763105356,[0.44214973 0.32904357],[0.4612304  0.32204771],[0.48059088 0.32196593],[0.49645472 0.32601944],[0.47621173 0.33251911],[0.45707995 0.33243352],1663671821664
411,0.19822073410454472,0.5196521401242339,0.3589364371143893,[0.43550313 0.33113164],[0.45480287 0.32514325],[0.47392789 0.3255271 ],[0.48955646 0.3295882 ],[0.46918258 0.33538717],[0.45029473 0.33462089],1663671821687
412,0.20588625611694414,0.3985495002122579,0.302217878164601,[0.42994392 0.33798495],[0.44932079 0.33290622],[0.46813086 0.33398947],[0.48285064 0.33819854],[0.46307859 0.34392369],[0.44490337 0.34258652],1663671821718
413,0.21379660718910756,0.3813515512892003,0.2975740792391539,[0.42424884 0.33729109],[0.44384596 0.33221143],[0.4628095  0.33316353],[0.47721437 0.33731875],[0.45747784 0.34355921],[0.4391548  0.34212172],1663671821743
414,0.20593693389914117,0.4271886933204557,0.31656281360979843,[0.42554083 0.33882207],[0.44501314 0.33364359],[0.46395245 0.33439672],[0.47846287 0.33834612],[0.45879841 0.34435555],[0.44030398 0.3431229 ],1663671821769
415,0.19678037416493424,0.42723377163207554,0.3120070728985049,[0.42886218 0.34032094],[0.44809482 0.33509073],[0.46720856 0.33502769],[0.48211098 0.33776647],[0.46255785 0.34483051],[0.44391137 0.34431726],1663671821791
416,0.24835654828056605,0.3810547426352033,0.31470564545788465,[0.43927217 0.34029895],[0.45599341 0.33233279],[0.47338095 0.33153313],[0.48803896 0.33502704],[0.47078666 0.34360862],[0.45373803 0.34413239],1663671821813
417,0.23223280979620645,0.33474093616589745,0.28348687298105196,[0.44929263 0.33733916],[0.46670613 0.32953507],[0.48471159 0.32859731],[0.4995999  0.33176216],[0.48136887 0.34010005],[0.46375307 0.34068105],1663671821834
418,0.18513883401213524,0.36930453472521557,0.2772216843686754,[0.45331246 0.33157718],[0.47172329 0.32549623],[0.4910889 0.3245762],[0.50680798 0.32645684],[0.48715147 0.3341817 ],[0.46854836 0.3344686 ],1663671821855
419,0.21554011276404017,0.34132584597240445,0.2784329793682223,[0.45207903 0.32753801],[0.4701305  0.31899029],[0.48925573 0.31774247],[0.50522476 0.32041496],[0.48638642 0.3291744 ],[0.46769392 0.33005357],1663671821879
420,0.21753312735431402,0.32254819346027636,0.2700406604072952,[0.44750774 0.32742321],[0.46414581 0.31838328],[0.4825407  0.31628808],[0.49850464 0.31822568],[0.47995594 0.32760131],[0.46208686 0.32912803],1663671821899
421,0.21861606608761308,0.3554940540082651,0.2870550600479391,[0.44242027 0.32673514],[0.45909032 0.31741476],[0.4777137  0.31516156],[0.49341047 0.3167088 ],[0.47615013 0.32654405],[0.45803404 0.32859707],1663671821919
422,0.2085741439121397,0.3249741992651373,0.2667741715886385,[0.44218674 0.32667506],[0.45925725 0.31740433],[0.47792569 0.31473678],[0.49365351 0.31605273],[0.47622451 0.32574204],[0.45797318 0.32811344],1663671821940
423,0.21186338487106218,0.31630003181296606,0.2640817083420141,[0.44887221 0.32254416],[0.46506208 0.31358641],[0.48337305 0.31112534],[0.4992736  0.31239977],[0.4816584  0.32209706],[0.46388674 0.32420135],1663671821960
424,0.20874835499725963,0.29783956727392236,0.253293961135591,[0.45714179 0.32103288],[0.47513607 0.31174377],[0.49448991 0.3093279 ],[0.51067108 0.31102335],[0.49267232 0.32071322],[0.47356185 0.32283881],1663671821981
425,0.21999190793308732,0.30531357314788,0.26265274054048365,[0.46537152 0.3173826 ],[0.48307538 0.30835199],[0.50235313 0.30590901],[0.51875633 0.30781201],[0.50071889 0.31800273],[0.48150221 0.31990466],1663671822002
426,0.2150458315096567,0.29532414105712806,0.25518498628339237,[0.46963412 0.31405026],[0.48787826 0.30554697],[0.50742638 0.30350634],[0.52395308 0.30545262],[0.50528437 0.31540796],[0.48587686 0.31693253],1663671822022
427,0.2198237973394581,0.3032552180277431,0.26153950768360057,[0.46906486 0.31291571],[0.48679155 0.30472022],[0.50592309 0.30289418],[0.52204579 0.30497721],[0.50391757 0.31476241],[0.48504931 0.31610414],1663671822040
428,0.2072307948098801,0.31194818094091653,0.2595894878753983,[0.46769765 0.31348133],[0.48579621 0.30584255],[0.50503403 0.30408856],[0.52098632 0.30594286],[0.50281459 0.31527975],[0.48388597 0.31657067],1663671822063
429,0.18671705005544473,0.3354461495523197,0.26108159980388224,[0.46423104 0.31607834],[0.48259863 0.30918702],[0.50207859 0.3078706 ],[0.51796037 0.30939877],[0.49928766 0.31776607],[0.48019761 0.31882989],1663671822087
430,0.20503481082459712,0.31793193900848504,0.26148337491654106,[0.46075252 0.3177951 ],[0.47759145 0.31018409],[0.49580353 0.30845955],[0.51235569 0.31044301],[0.49385294 0.31921089],[0.47558925 0.32043818],1663671822106
431,0.21019102386743257,0.382499255012581,0.2963451394400068,[0.45279953 0.3195447 ],[0.47054929 0.31170678],[0.48917109 0.31018621],[0.50570536 0.31301793],[0.48665202 0.32130247],[0.46776274 0.3223595 ],1663671822130
432,0.20338466682843803,0.5152460927759791,0.35931537980220857,[0.44638598 0.31943199],[0.46795449 0.31222188],[0.4894765  0.31152877],[0.50580317 0.31485724],[0.48562318 0.32320014],[0.46423081 0.32357651],1663671822154
433,0.221399368133952,0.41109178153957593,0.31624557483676397,[0.44063872 0.3248888 ],[0.46140963 0.31500369],[0.48290128 0.31451106],[0.49818549 0.31911546],[0.47891766 0.32659   ],[0.45843485 0.32754642],1663671822175
434,0.21447096425761616,0.4902492940452192,0.3523601291514177,[0.42932603 0.32773179],[0.45091826 0.32021779],[0.47214547 0.32036912],[0.48681185 0.32447305],[0.46632123 0.33145064],[0.44602612 0.33137083],1663671822200
435,0.21360369810410554,0.5015167849461557,0.3575602415251306,[0.42226213 0.33348894],[0.44186091 0.32627973],[0.46093857 0.32709426],[0.47490489 0.33151016],[0.45588011 0.33704534],[0.43759274 0.3367883 ],1663671822223
436,0.2244620912212621,0.41509675492903403,0.31977942307514806,[0.41294575 0.33361787],[0.43357557 0.32622954],[0.45340282 0.32739684],[0.4670831  0.33217442],[0.44779444 0.33809233],[0.42900506 0.33757931],1663671822242
