FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
437,0.21508564024964416,0.3550502057912348,0.2850679230204395,[0.40966865 0.33419484],[0.42955095 0.32713658],[0.44907895 0.32880744],[0.4626517  0.33396694],[0.44380447 0.33868748],[0.4254902  0.33799428],1663671822263
438,0.22364387571001826,0.36436605179653797,0.2940049637532781,[0.41166005 0.33579883],[0.43094611 0.32987303],[0.44943246 0.3316507 ],[0.46242222 0.33622077],[0.44305846 0.34110346],[0.42560437 0.33983651],1663671822282
439,0.21989605461146144,0.33890812165460865,0.279402088133035,[0.41035402 0.33680317],[0.42996055 0.3309783 ],[0.44848272 0.33290464],[0.46138123 0.33760497],[0.44223994 0.34218124],[0.42463812 0.34090388],1663671822302
440,0.22919697155653984,0.32143372867662523,0.27531535011658254,[0.41142172 0.33939636],[0.42964357 0.33414441],[0.4470706  0.33633611],[0.45987874 0.34144253],[0.44149712 0.34590212],[0.42486334 0.34422988],1663671822321
441,0.22697246523476708,0.31023924954220705,0.2686058573884871,[0.41236573 0.34037408],[0.43107733 0.33589447],[0.44824514 0.33867076],[0.46034661 0.343683  ],[0.44246688 0.34780777],[0.42598513 0.34566921],1663671822343
442,0.21245595241650342,0.3310009010495614,0.27172842673303244,[0.41387367 0.34259909],[0.43319419 0.33826882],[0.45155761 0.3410987 ],[0.46428278 0.34672534],[0.44601673 0.35030258],[0.42846343 0.34791973],1663671822364
443,0.2220807484206846,0.25746952722447236,0.23977513782257848,[0.4188709  0.34417525],[0.4386526  0.34023395],[0.45731199 0.34346682],[0.46989265 0.34921074],[0.45066926 0.35286993],[0.43303415 0.34999114],1663671822383
444,0.2187402420395409,0.28662776857548344,0.25268400530751217,[0.42259976 0.34317258],[0.44290602 0.33968854],[0.46165219 0.34322006],[0.47400635 0.34894547],[0.45484594 0.35244989],[0.43725163 0.34931323],1663671822405
445,0.21697860272514113,0.3576634291058079,0.28732101591547454,[0.41995737 0.33993158],[0.44172087 0.33568528],[0.46198303 0.33920866],[0.47545597 0.34532467],[0.45533794 0.34944543],[0.43598282 0.34621653],1663671822425
446,0.215326547423309,0.3416840881160176,0.2785053177696633,[0.42307994 0.33759129],[0.44411865 0.33390921],[0.46334669 0.33670676],[0.47646397 0.34240305],[0.4575772  0.34694064],[0.43896335 0.34400406],1663671822443
447,0.21163894189548477,0.44390167158572064,0.3277703067406027,[0.43252632 0.33950767],[0.45330673 0.33504498],[0.47256535 0.33788356],[0.48651746 0.34352842],[0.46646589 0.34766746],[0.44783133 0.34502926],1663671822463
448,0.22066538762155227,0.37372083070576595,0.2971931091636591,[0.43918708 0.33841127],[0.45907375 0.33384892],[0.47768918 0.33566269],[0.4917978  0.34055629],[0.47262546 0.3462671 ],[0.45411897 0.344212  ],1663671822485
449,0.24004633402420372,0.3948151157500609,0.3174307248871323,[0.45348996 0.3341459 ],[0.47325698 0.32853824],[0.49224675 0.32983306],[0.50685555 0.33472064],[0.4872044  0.34183669],[0.4683181  0.34013236],1663671822508
450,0.21241620088506838,0.4561517311002447,0.33428396599265653,[0.46340165 0.3328073 ],[0.48378986 0.3283788 ],[0.50332987 0.33008879],[0.51773465 0.33441794],[0.49778759 0.34047127],[0.47863653 0.33846161],1663671822528
451,0.19261353149810362,0.3986796668145564,0.29564659915633,[0.469542   0.33241114],[0.49015296 0.32882798],[0.51005423 0.3309108 ],[0.52488571 0.33491501],[0.50485194 0.34040627],[0.48541099 0.33821249],1663671822552
452,0.206499624974337,0.409057421771197,0.307778523372767,[0.47315675 0.3319279 ],[0.4940156 0.327344 ],[0.51380408 0.32950008],[0.52834636 0.33420888],[0.50843787 0.33970004],[0.4891212  0.33751494],1663671822574
453,0.19223191993031058,0.3739063492112728,0.2830691345707917,[0.47471493 0.33259216],[0.49533102 0.32895631],[0.51519901 0.33124861],[0.52989221 0.33543828],[0.51014745 0.34069651],[0.49073654 0.33842918],1663671822601
454,0.2159401418071468,0.3569308332414407,0.28643548752429376,[0.46983269 0.33161244],[0.48983225 0.32653353],[0.5096609  0.32868212],[0.52469563 0.33368754],[0.50455493 0.33959448],[0.48544219 0.3373391 ],1663671822626
455,0.20224643473299603,0.3567063884926058,0.2794764116128009,[0.46368    0.33169514],[0.48415664 0.32644475],[0.50406474 0.32755098],[0.51951712 0.33140475],[0.4995445  0.33805293],[0.47983864 0.3367275 ],1663671822645
456,0.2162966931385844,0.38184294875453206,0.2990698209465582,[0.46044573 0.33266851],[0.48001075 0.32625481],[0.49940351 0.3265084 ],[0.51456076 0.32989112],[0.49556118 0.33777347],[0.47639716 0.33721265],1663671822664
457,0.20398947933224726,0.40796763944942094,0.30597855939083407,[0.45822203 0.33516586],[0.47760195 0.32954347],[0.49706182 0.33001682],[0.51247025 0.3332274 ],[0.49303478 0.34054196],[0.47388819 0.33976686],1663671822682
458,0.21261556107509785,0.41014075166676917,0.3113781563709335,[0.45619583 0.33753726],[0.47493145 0.33148631],[0.49371275 0.33233336],[0.50907159 0.33622369],[0.48958734 0.34286037],[0.47119287 0.34202784],1663671822702
459,0.19238794853299493,0.4358995633953829,0.3141437559641889,[0.45869082 0.34397268],[0.47967151 0.34028089],[0.49950472 0.34191072],[0.51460147 0.34538218],[0.49447116 0.35158789],[0.47477841 0.34969738],1663671822722
460,0.17220560850693717,0.38063301285505974,0.27641931068099845,[0.45657748 0.35004717],[0.47707671 0.34728673],[0.49691281 0.34936807],[0.51242346 0.35294178],[0.49216396 0.35786802],[0.47253343 0.35565636],1663671822743
461,0.14990088066963667,0.3496995856463941,0.24980023315801536,[0.44782567 0.35612357],[0.46706173 0.35456973],[0.48637468 0.35685077],[0.50170666 0.35958564],[0.48119166 0.36335602],[0.46258149 0.36103922],1663671822764
462,0.20859228973369787,0.357988661734174,0.28329047573393595,[0.44930321 0.36120817],[0.46974409 0.35663477],[0.48918754 0.35827976],[0.50399262 0.36201614],[0.4836612  0.36853009],[0.46478975 0.36664918],1663671822786
463,0.1741233129301763,0.3410731605812837,0.25759823675573,[0.44068149 0.36160725],[0.45900065 0.3582561 ],[0.4774802  0.35961023],[0.49300572 0.3627404 ],[0.47273475 0.36761421],[0.45467538 0.36605844],1663671822806
464,0.20483229592178806,0.3520732829149743,0.2784527894183812,[0.43859383 0.36074844],[0.45743129 0.35582507],[0.47549748 0.35698524],[0.49009508 0.36076331],[0.47103637 0.36653221],[0.45309809 0.36545551],1663671822825
465,0.20314077913504297,0.3957837846063976,0.2994622818707203,[0.44174954 0.36243519],[0.46102706 0.3579489 ],[0.47964475 0.35918629],[0.49402294 0.36304429],[0.47526428 0.368855  ],[0.45678592 0.36769012],1663671822847
466,0.20040890199402375,0.3241398957147604,0.2622743988543921,[0.44271901 0.35754287],[0.46174759 0.35297748],[0.47999629 0.35414764],[0.49415365 0.35800087],[0.47526041 0.36338511],[0.4572323  0.36216378],1663671822871
467,0.16380881872860015,0.39387266214957833,0.27884074043908924,[0.44388008 0.36685151],[0.46193737 0.36360991],[0.48031789 0.36494738],[0.49579784 0.36761123],[0.4754498 0.3720881],[0.45726943 0.37055588],1663671822891
468,0.1384493163697759,0.31998124665301875,0.2292152815113973,[0.44062933 0.36640167],[0.45680034 0.36394152],[0.47432277 0.36525318],[0.48999146 0.36735159],[0.47035101 0.37092853],[0.45339856 0.36976442],1663671822912
469,0.20359061044085297,0.3609062072158646,0.2822484088283588,[0.43876529 0.36236456],[0.45819333 0.35754019],[0.47665423 0.35872996],[0.49064386 0.36241192],[0.47199345 0.36816522],[0.45364171 0.36711359],1663671822935
470,0.1830017384785225,0.37703617877244877,0.28001895862548565,[0.43687969 0.36208814],[0.45682564 0.35763541],[0.47601953 0.35884285],[0.49047431 0.36226919],[0.47092092 0.36735842],[0.45210373 0.36609784],1663671822958
471,0.20371865924470867,0.3523589274368106,0.27803879334075965,[0.44326252 0.36384207],[0.46053061 0.35934758],[0.47784173 0.36047423],[0.4914583  0.36335534],[0.47356367 0.3693015 ],[0.45676917 0.36842778],1663671822990
472,0.2105662577289335,0.3005864556012593,0.25557635666509637,[0.44303992 0.35736769],[0.46110091 0.35196143],[0.47908515 0.35286936],[0.49316102 0.3562023 ],[0.47493538 0.3625688 ],[0.45728326 0.36181092],1663671823011
473,0.2005299183122771,0.34749421545370884,0.27401206688299296,[0.43801183 0.35662681],[0.45558494 0.35066846],[0.47363326 0.35101685],[0.48842895 0.35397631],[0.46973443 0.36039031],[0.45203695 0.36012074],1663671823032
474,0.20237465798516546,0.3798670516227147,0.2911208548039401,[0.42803392 0.36133245],[0.44675761 0.3537063 ],[0.46577293 0.3532719 ],[0.4807421  0.35625789],[0.46225014 0.36334261],[0.4436014 0.3639963],1663671823052
475,0.20469024528755123,0.49056452693593905,0.34762738611174515,[0.41767523 0.3705833 ],[0.4356437  0.36204255],[0.45415372 0.36074886],[0.46812475 0.36311918],[0.45147973 0.37076858],[0.43339309 0.37230617],1663671823074
476,0.21362742913896138,0.4242291620343598,0.3189282955866606,[0.42064378 0.3783896 ],[0.43647853 0.37013283],[0.45383215 0.36908075],[0.46753278 0.37104809],[0.45065597 0.37868121],[0.43426985 0.3800554 ],1663671823096
477,0.2252523418154662,0.37310036660100704,0.29917635420823663,[0.42601863 0.38199016],[0.44211447 0.37395716],[0.45895436 0.37253955],[0.47208434 0.37428626],[0.45591176 0.38273093],[0.43956974 0.38404635],1663671823117
478,0.22672353664937095,0.37794175575350764,0.3023326462014393,[0.42517149 0.38297448],[0.44013241 0.37494299],[0.45630231 0.37389076],[0.46934247 0.37592399],[0.45387822 0.38371173],[0.43812466 0.38490981],1663671823137
479,0.2623638755657001,0.36221014514003735,0.31228701035286877,[0.42490032 0.37989664],[0.43964535 0.37023512],[0.45608342 0.3691026 ],[0.46844214 0.37137011],[0.45303538 0.38026953],[0.43748105 0.38173941],1663671823158
480,0.2529647178667183,0.4705562219138838,0.3617604698903011,[0.43203688 0.37237784],[0.4454729  0.36440319],[0.46051246 0.36392269],[0.47273061 0.366245  ],[0.45771578 0.37387308],[0.4433468  0.37467006],1663671823183
481,0.23749679818352457,0.4335675501400276,0.3355321741617761,[0.43043679 0.36991432],[0.44571257 0.36135677],[0.46215898 0.3605777 ],[0.47415191 0.36305776],[0.4595561  0.37059361],[0.44386306 0.37186491],1663671823205
482,0.23770332356916268,0.3711832160553368,0.30444326981224973,[0.4321759  0.37000364],[0.4471769  0.36133894],[0.46364933 0.3611145 ],[0.47659552 0.36412707],[0.46055308 0.37108886],[0.44476074 0.37192419],1663671823227
483,0.22115949523928974,0.4757689081588281,0.3484642016990589,[0.43063545 0.36910912],[0.44548041 0.36260101],[0.46138722 0.36238953],[0.47380269 0.36419028],[0.45756641 0.37128511],[0.44238374 0.37162003],1663671823250
484,0.24630405861730598,0.38978134420899135,0.31804270141314867,[0.42590287 0.37096226],[0.44072446 0.36232203],[0.45744777 0.36204556],[0.47031033 0.36500168],[0.45450696 0.37250808],[0.43874297 0.3733491 ],1663671823272
485,0.22340337009200176,0.5085585416364986,0.36598095586425017,[0.42176825 0.37245345],[0.43677333 0.36499563],[0.4529947  0.36478424],[0.46537191 0.36727998],[0.44980016 0.37405524],[0.43447176 0.37453502],1663671823290
486,0.19782868771054507,0.4233160314421516,0.3105723595763483,[0.42485344 0.37341744],[0.44026074 0.36847794],[0.45675617 0.36804995],[0.46924984 0.36854744],[0.45239729 0.37608364],[0.43682036 0.37628457],1663671823314
487,0.23408331078326525,0.4347425289358327,0.33441291985954896,[0.42750895 0.37006977],[0.44412965 0.36283472],[0.46117505 0.36280546],[0.47345975 0.36521804],[0.45656967 0.37272716],[0.44043395 0.37286958],1663671823334
488,0.22111461488922188,0.32008763458385364,0.27060112473653775,[0.43307468 0.36316702],[0.4496879  0.35681787],[0.46684095 0.35715538],[0.4795706  0.35983136],[0.46224061 0.36653522],[0.44600517 0.36629495],1663671823355
489,0.2009280991711604,0.3455733593706115,0.27325072927088595,[0.43349272 0.36078149],[0.45063198 0.35515881],[0.46792263 0.35548502],[0.48125991 0.35829681],[0.4638409  0.36431998],[0.44706109 0.36395052],1663671823375
490,0.20836504747153758,0.39433107159763325,0.30134805953458543,[0.43222919 0.35825819],[0.44957182 0.35188311],[0.46696547 0.35281911],[0.48052785 0.35652047],[0.46287724 0.36197564],[0.44591299 0.36131081],1663671823395
491,0.21002456667046687,0.4129454156943717,0.3114849911824193,[0.4350647  0.35349971],[0.45242602 0.34736341],[0.46964404 0.3481456 ],[0.48321179 0.35168505],[0.46522287 0.35731393],[0.44834581 0.35655865],1663671823420
492,0.20824857831141858,0.3949308006261162,0.3015896894687674,[0.43213496 0.35002053],[0.4500601  0.34442702],[0.46756089 0.34542215],[0.48138592 0.3491711 ],[0.46298805 0.35465983],[0.44577056 0.35369045],1663671823441
493,0.18990034260903113,0.4222807193263905,0.3060905309677108,[0.42608619 0.34820968],[0.44458622 0.34269944],[0.46244282 0.34349909],[0.47601718 0.34676972],[0.45799428 0.35186657],[0.44034198 0.35119328],1663671823466
494,0.1792344656732244,0.4193291799240971,0.2992818227986607,[0.42755592 0.34454027],[0.44569165 0.33930469],[0.46340743 0.33982384],[0.47707641 0.34242082],[0.45938751 0.34770569],[0.44174251 0.34730288],1663671823486
495,0.17573340565173548,0.41222554263465083,0.29397947414319314,[0.42909357 0.34226692],[0.44742215 0.33713365],[0.46520504 0.33790556],[0.47895366 0.34077591],[0.46119127 0.34565505],[0.44341174 0.34497201],1663671823510
496,0.17777206615450003,0.37145344581170797,0.274612755983104,[0.43241405 0.34439096],[0.4505077  0.33956546],[0.46842542 0.34027067],[0.48228922 0.34281152],[0.46419421 0.34816036],[0.4465946  0.34743533],1663671823531
497,0.2068882703279289,0.38576410605013334,0.2963261881890311,[0.43392196 0.34407896],[0.45141894 0.33851677],[0.4689613  0.33928597],[0.48267671 0.34263259],[0.46410778 0.34837911],[0.44709054 0.34739271],1663671823552
498,0.20779538608017536,0.4155546858004957,0.3116750359403355,[0.43330249 0.34517592],[0.45139283 0.33909169],[0.46972275 0.33992505],[0.48377451 0.34353447],[0.46491081 0.3494564 ],[0.44734979 0.3485755 ],1663671823571
499,0.20473560771437557,0.4056004147888737,0.3051680112516246,[0.43297577 0.34735963],[0.45122668 0.34093142],[0.46967202 0.34156305],[0.48359737 0.34494033],[0.46474832 0.35090774],[0.44712156 0.35025713],1663671823589
500,0.20083576006179288,0.4219101982110972,0.311372979136445,[0.43757463 0.34372899],[0.45360234 0.3377113 ],[0.47022587 0.33814371],[0.48439118 0.34089717],[0.46595079 0.34661406],[0.44991994 0.34630692],1663671823612
501,0.2061114343016953,0.40117766692308743,0.3036445506123914,[0.4383232  0.34690684],[0.45628804 0.34012693],[0.47447321 0.34010312],[0.4887093  0.34289545],[0.47074544 0.3499065 ],[0.45313001 0.34998107],1663671823633
502,0.21125820963547126,0.35583639764960184,0.28354730364253655,[0.44358918 0.3480964 ],[0.46226841 0.34112301],[0.48075858 0.34079918],[0.49479383 0.34343919],[0.47684968 0.35104194],[0.4589316  0.35135341],1663671823653
503,0.20687735768396523,0.35555943422244424,0.28121839595320475,[0.45135    0.34256309],[0.46893102 0.3363924 ],[0.48699877 0.3368046 ],[0.50149304 0.33971009],[0.48295364 0.34644333],[0.4656302  0.34617803],1663671823672
504,0.2111752372812931,0.35380171882928785,0.2824884780552905,[0.4543241  0.33936176],[0.47183031 0.33293539],[0.48997226 0.33339381],[0.50415856 0.33640197],[0.48523468 0.34303278],[0.46813732 0.34259811],1663671823691
505,0.1883616772223248,0.3601157126481852,0.274238694935255,[0.45689598 0.33880454],[0.47500253 0.33300734],[0.49357915 0.33330461],[0.50835979 0.33616179],[0.48968601 0.34228832],[0.4717285  0.34205538],1663671823711
506,0.19930162611366323,0.3590218902387905,0.27916175817622685,[0.45884296 0.3372753 ],[0.47773078 0.33085075],[0.49688393 0.33074373],[0.51167822 0.3336837 ],[0.49322289 0.34077489],[0.47457266 0.3407917 ],1663671823731
507,0.21718298393098825,0.3799440009935333,0.29856349246226077,[0.45823658 0.33243948],[0.47655746 0.32491693],[0.49562418 0.32494968],[0.50995427 0.32825255],[0.49130699 0.33552843],[0.47315651 0.33549583],1663671823752
508,0.22009229539068315,0.3485570982245141,0.28432469680759864,[0.45949292 0.33246121],[0.4774605  0.32486936],[0.49603537 0.32462412],[0.51027429 0.32756391],[0.49247202 0.33536029],[0.47451967 0.33561918],1663671823772
509,0.21832940179784974,0.3570724691115537,0.2877009354547017,[0.4629657  0.33212283],[0.48232058 0.32432768],[0.50200808 0.3239114 ],[0.5166626  0.32700434],[0.4977017  0.33514795],[0.47872978 0.33527377],1663671823791
510,0.21319076832526318,0.3341908085602575,0.27369078844276035,[0.46486342 0.32701945],[0.48449388 0.31903037],[0.50452483 0.318883  ],[0.51957786 0.32217059],[0.50084805 0.33007506],[0.48132426 0.33023065],1663671823811
511,0.22898741216832538,0.3262149882547449,0.2776012002115351,[0.47325036 0.32754606],[0.49084502 0.31897426],[0.50992674 0.31870255],[0.5256331  0.32239744],[0.50635791 0.33034205],[0.4881224 0.3305907],1663671823832
512,0.21106801448143017,0.34091969952697304,0.2759938570042016,[0.47555909 0.32691318],[0.49499238 0.31892353],[0.51490289 0.31890514],[0.53018051 0.3224214 ],[0.51090652 0.32990342],[0.49153653 0.32982242],1663671823849
513,0.21278110345082538,0.332579808057558,0.2726804557541917,[0.47773209 0.32542232],[0.49689609 0.31747118],[0.51665789 0.31727862],[0.5316751  0.32058269],[0.51198852 0.32809466],[0.49299484 0.32804164],1663671823869
514,0.22029679883759168,0.34202590999131494,0.28116135441445333,[0.48040056 0.32489225],[0.49999779 0.31674129],[0.5199914  0.31658527],[0.53521675 0.32008177],[0.51546633 0.32809958],[0.49615341 0.32797459],1663671823889
515,0.21375774436586806,0.3349770965921812,0.2743674204790246,[0.47930783 0.32414958],[0.49843314 0.31621829],[0.51816976 0.31585768],[0.53352803 0.31918699],[0.51425886 0.32703173],[0.49516574 0.32717985],1663671823909
516,0.2044673386586794,0.3359460699272853,0.2702067042929823,[0.48217496 0.32590789],[0.50287181 0.31907886],[0.52392   0.3188698],[0.53965175 0.322191  ],[0.52005982 0.33024451],[0.49946773 0.33010691],1663671823930
517,0.22291023423045267,0.3011342390572966,0.26202223664387464,[0.48101574 0.32544053],[0.50175017 0.31738782],[0.52228558 0.3174884 ],[0.53723282 0.32099867],[0.51812357 0.32942396],[0.4980664  0.32933313],1663671823947
518,0.18883437811962955,0.31303586246163456,0.25093512029063203,[0.48340157 0.32307553],[0.50350201 0.31669909],[0.52402645 0.3165569 ],[0.53957963 0.31913781],[0.52027899 0.32667452],[0.50023031 0.3266547 ],1663671823968
519,0.2053596740177189,0.32599817397782027,0.2656789239977696,[0.48399508 0.32149285],[0.50432718 0.31484458],[0.52453554 0.31503236],[0.53965569 0.31818807],[0.52052188 0.3259005 ],[0.50070149 0.32556355],1663671823993
520,0.1933823379637092,0.3000187346542071,0.24670053630895816,[0.48702839 0.32191151],[0.50572366 0.31551003],[0.52488762 0.31586242],[0.5402565  0.31914234],[0.52124637 0.3255628 ],[0.50242007 0.32521656],1663671824016
521,0.1821417939550441,0.3195600070946871,0.2508509005248656,[0.48928434 0.31950113],[0.50979251 0.31398833],[0.53036898 0.31413397],[0.54569113 0.31659549],[0.52588856 0.32369652],[0.5057385  0.32314631],1663671824038
522,0.20106711083659026,0.3239083344812361,0.2624877226589132,[0.49244884 0.3204987 ],[0.51165026 0.31430697],[0.53143442 0.3147369 ],[0.54702604 0.31816062],[0.52726901 0.32512   ],[0.5079115  0.32441789],1663671824062
523,0.2072221412514529,0.318044427714247,0.26263328448284995,[0.49064964 0.31610253],[0.51020861 0.30997115],[0.53015548 0.31033331],[0.54535681 0.31378496],[0.52579284 0.32110998],[0.50638461 0.3203567 ],1663671824080
524,0.20930878843915057,0.2935673053972429,0.2514380469181967,[0.48896441 0.31393501],[0.50798917 0.30715045],[0.52722019 0.30719692],[0.54230303 0.31051505],[0.52329379 0.31786945],[0.50445724 0.3175706 ],1663671824100
525,0.2096466212774053,0.28608332805719167,0.24786497466729848,[0.48916093 0.3119638 ],[0.50804019 0.30512127],[0.52731931 0.30499277],[0.5424971  0.30815566],[0.52325797 0.31575549],[0.50455981 0.31546855],1663671824128
526,0.2197218696017887,0.2650340831388444,0.24237797637031655,[0.49194139 0.30961472],[0.51068163 0.30215448],[0.52999008 0.30189374],[0.54521006 0.3050462 ],[0.5260517  0.31323963],[0.50724638 0.31311318],1663671824149
527,0.20779950007998124,0.259875326124608,0.2338374131022946,[0.49626839 0.30955827],[0.5146594  0.30218953],[0.53384012 0.30189252],[0.54934424 0.30496421],[0.52973634 0.31248039],[0.51110017 0.31237072],1663671824175
528,0.2156493833436624,0.25140364215451444,0.23352651274908842,[0.49974543 0.31240937],[0.51851469 0.30442789],[0.53846854 0.30382869],[0.55429393 0.30692691],[0.53411132 0.31521982],[0.51499689 0.31532326],1663671824193
529,0.23115126417635737,0.27242998200298224,0.2517906230896698,[0.5025     0.31248444],[0.52039963 0.30327165],[0.54036808 0.30310538],[0.55697924 0.30727655],[0.53590703 0.31524953],[0.5169096  0.31513193],1663671824215
530,0.22661925342501713,0.23763458060524634,0.23212691701513172,[0.50275815 0.31648809],[0.52079141 0.3075611 ],[0.54051358 0.30718327],[0.556068   0.31087151],[0.53600961 0.31875622],[0.51743758 0.31895506],1663671824235
531,0.22732757675506915,0.22803294210993516,0.22768025943250214,[0.5022521  0.31828794],[0.52118808 0.30949503],[0.54107237 0.30944774],[0.55639118 0.31315935],[0.53629583 0.32117257],[0.51750451 0.32098329],1663671824256
532,0.2586695448702513,0.22352670079221534,0.24109812283123333,[0.50242597 0.31523317],[0.52028847 0.30501112],[0.53969747 0.30471063],[0.55483657 0.30873856],[0.53574151 0.31793514],[0.51736736 0.31820965],1663671824275
533,0.25429035482012136,0.20780935507067716,0.23104985494539926,[0.50546277 0.31056747],[0.52459258 0.30030388],[0.54507643 0.29965305],[0.5603705  0.30324426],[0.54071563 0.3133443 ],[0.52126855 0.313701  ],1663671824298
534,0.24618222953484212,0.22393877526871303,0.23506050240177756,[0.51185387 0.30870309],[0.53097457 0.2986424 ],[0.55081886 0.29769269],[0.56608552 0.30082828],[0.54668701 0.31079382],[0.52755737 0.3114385 ],1663671824319
535,0.2632168664150368,0.23117417407600438,0.24719552024552058,[0.515706   0.30984235],[0.53432733 0.29904881],[0.55413771 0.29858196],[0.56919956 0.30239442],[0.54976273 0.31232038],[0.53088611 0.31263399],1663671824344
536,0.25915427730713136,0.2409687282832767,0.250061502795204,[0.51920825 0.31169668],[0.53811651 0.3010149 ],[0.55790365 0.30071974],[0.57271969 0.30481839],[0.55374169 0.31423715],[0.53474975 0.31441852],1663671824364
537,0.27108311021936365,0.24207550336711986,0.25657930679324176,[0.51913464 0.31261221],[0.53708881 0.30177611],[0.55625063 0.30158302],[0.57109243 0.30580014],[0.55210036 0.31532052],[0.53386909 0.31546259],1663671824391
538,0.21047835034915055,0.2045379468385078,0.20750814859382916,[0.51905245 0.3168166 ],[0.53726035 0.30878076],[0.55647254 0.30810416],[0.57129258 0.31094998],[0.55240488 0.31865937],[0.53400964 0.31909797],1663671824410
539,0.18586368509828805,0.2511477099227944,0.21850569751054122,[0.51592892 0.3188113 ],[0.53443521 0.31304923],[0.55339181 0.31270224],[0.56892902 0.31497899],[0.54969084 0.32210717],[0.53101158 0.32206732],1663671824428
540,0.19594696868738457,0.236508507205093,0.21622773794623878,[0.51364344 0.31456724],[0.53211153 0.30851644],[0.55153066 0.30888933],[0.56689525 0.31186306],[0.54746544 0.31873095],[0.52879763 0.31821361],1663671824447
541,0.20628349214819908,0.2583413412413108,0.23231241669475494,[0.51396465 0.31018135],[0.53301054 0.30376652],[0.55246538 0.30460641],[0.56787324 0.30904064],[0.54797632 0.31506652],[0.52919084 0.31393602],1663671824473
542,0.1859971626380194,0.2477564299882667,0.21687679631314305,[0.5000726  0.30784789],[0.51969367 0.30189279],[0.54009283 0.30262634],[0.55588746 0.30636019],[0.53535998 0.31221461],[0.51572472 0.31115574],1663671824493
543,0.20768657381102137,0.2311326733375511,0.21940962357428623,[0.49653807 0.30805585],[0.51544756 0.30173108],[0.53486115 0.30198231],[0.55008352 0.30543205],[0.53113526 0.31272152],[0.51223105 0.31214657],1663671824512
544,0.20472962603123424,0.23949030038707947,0.22210996320915685,[0.49323636 0.31046885],[0.5123266  0.30379099],[0.53173494 0.30393153],[0.54721224 0.3074711 ],[0.52810967 0.31456381],[0.50896984 0.31416297],1663671824530
545,0.20905551908421113,0.2303553264860482,0.21970542278512967,[0.49124166 0.30949143],[0.51100296 0.30284488],[0.53111708 0.30275184],[0.54708171 0.30608904],[0.52721405 0.31408453],[0.50740308 0.31366649],1663671824551
