FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
655,0.22476686783255645,0.2607089144391056,0.24273789113583102,[0.53827435 0.28225473],[0.55546546 0.27808562],[0.5726347  0.28158435],[0.58687019 0.28965312],[0.56705129 0.29128951],[0.55040658 0.28774118],1663671826837
656,0.21306941947074481,0.22272911693497183,0.21789926820285832,[0.53313017 0.28804433],[0.55071878 0.28429085],[0.56849158 0.28797308],[0.58319044 0.2962226 ],[0.56281197 0.29741839],[0.5456447  0.29359066],1663671826859
657,0.21164767757081274,0.2189788213992235,0.21531324948501812,[0.52471614 0.29383421],[0.54061222 0.29059929],[0.55784595 0.29443362],[0.57253432 0.30171952],[0.55164897 0.303029  ],[0.53553474 0.29911926],1663671826877
658,0.14785642767534693,0.24405274376824548,0.1959545857217962,[0.51507694 0.29700637],[0.53062862 0.29678118],[0.54794395 0.30083409],[0.56351233 0.30668131],[0.54284394 0.30658028],[0.52628022 0.30216801],1663671826898
659,0.12708089669493214,0.2166434005950155,0.17186214864497382,[0.51127201 0.2987982 ],[0.52690077 0.29943365],[0.54466474 0.30344921],[0.56077266 0.30839571],[0.53957951 0.30802122],[0.52258563 0.30356956],1663671826920
660,0.1439425065904507,0.24100108234985537,0.19247179447015303,[0.50698406 0.30228746],[0.52199596 0.3018308 ],[0.53930986 0.30572978],[0.55533427 0.31152582],[0.53437561 0.3113752 ],[0.51797122 0.30715376],1663671826942
661,0.1675249408602755,0.2458022437745178,0.20666359231739664,[0.50289816 0.30854177],[0.51954532 0.30636021],[0.53737891 0.30964816],[0.55320251 0.3160986 ],[0.53253114 0.31702006],[0.51537538 0.31344464],1663671826962
662,0.19681921148684248,0.26712805500139103,0.23197363324411674,[0.50585407 0.30440578],[0.52194279 0.3007344 ],[0.53926653 0.30409476],[0.55473804 0.3112475 ],[0.53421301 0.31255421],[0.51773739 0.30933779],1663671826979
663,0.23750855973104143,0.2755316285222855,0.2565200941266635,[0.51387817 0.29602033],[0.53283024 0.28925496],[0.55206877 0.29201964],[0.56718415 0.29978147],[0.54546773 0.30314443],[0.52741176 0.30046225],1663671827001
664,0.2433299642225795,0.24701007224077484,0.24517001823167717,[0.52007103 0.29135534],[0.53828728 0.28493583],[0.55670851 0.28787446],[0.57166177 0.29542893],[0.5504356  0.29894719],[0.53290051 0.29617029],1663671827022
665,0.2480519531512202,0.2644590059521841,0.25625547955170214,[0.52345097 0.28821087],[0.54060906 0.28195909],[0.5586158  0.28513247],[0.57327747 0.29276839],[0.55250812 0.29603323],[0.53574383 0.29328546],1663671827040
666,0.24128364033782707,0.2558707895377141,0.24857721493777057,[0.51892734 0.2865538 ],[0.53700954 0.28077745],[0.55550206 0.28359982],[0.57014066 0.29039127],[0.54962718 0.29466182],[0.53212422 0.29201978],1663671827059
667,0.2391554413351387,0.2171217283467608,0.22813858484094973,[0.5115599  0.29059857],[0.52974504 0.28398663],[0.54871708 0.28619868],[0.56382591 0.29303443],[0.54301685 0.29754329],[0.52517056 0.29543704],1663671827078
668,0.24919605429985123,0.2366625624130141,0.24292930835643267,[0.50941139 0.29189855],[0.52834177 0.28516409],[0.54776353 0.28760824],[0.56265306 0.29421324],[0.54118162 0.2994346 ],[0.52295911 0.29702565],1663671827100
669,0.2408082371244084,0.2433219882441955,0.24206511268430195,[0.50966394 0.29255116],[0.52750266 0.28587753],[0.5465641  0.28808978],[0.56139022 0.29463011],[0.5410077  0.29938081],[0.52342284 0.29753226],1663671827120
670,0.23867726193046604,0.1744910778080877,0.20658416986927686,[0.51477164 0.29296529],[0.53133422 0.28679326],[0.54876959 0.2887488 ],[0.56308675 0.29449475],[0.54401267 0.29934818],[0.52750093 0.29759008],1663671827138
671,0.24907566160182895,0.22028794173988958,0.23468180167085928,[0.51789582 0.29300821],[0.5357573  0.28654316],[0.5541991  0.28893527],[0.56896275 0.29574549],[0.54857337 0.30053058],[0.53108853 0.29823291],1663671827161
672,0.2421074159824425,0.18958098524312378,0.21584420061278314,[0.51735771 0.29218203],[0.53513002 0.28602165],[0.55331272 0.28853208],[0.56791162 0.29517674],[0.54745537 0.29946914],[0.53030086 0.29713267],1663671827179
673,0.23901489967170625,0.2881111956502801,0.26356304766099314,[0.51220322 0.29289177],[0.52967936 0.28698522],[0.54765904 0.28926796],[0.56237483 0.29567692],[0.54275197 0.30033869],[0.52544016 0.29811624],1663671827201
674,0.25087574069243396,0.24708569603114772,0.24898071836179084,[0.5076707  0.29342732],[0.52539974 0.28607616],[0.5439651  0.28847131],[0.55904841 0.29554349],[0.538243   0.30011272],[0.52064747 0.2979925 ],1663671827226
675,0.25243563837351285,0.3037251019588888,0.2780803701662008,[0.5071134  0.29111242],[0.52427691 0.28402859],[0.54277891 0.2861799 ],[0.55827588 0.29331928],[0.53769523 0.2981922 ],[0.52013403 0.29615095],1663671827246
676,0.24712954200674392,0.25884007383643914,0.2529848079215915,[0.50692838 0.28733036],[0.52488685 0.28072286],[0.54374838 0.28311923],[0.558833   0.28989819],[0.53774863 0.29467544],[0.52000517 0.29240906],1663671827268
677,0.2457476826574975,0.28547641011069924,0.26561204638409835,[0.50460911 0.28981194],[0.52223366 0.28313148],[0.54088819 0.28532895],[0.55606186 0.29189992],[0.53515595 0.29685327],[0.51759273 0.29467162],1663671827288
678,0.2547197417127118,0.2318090163043475,0.24326437900852965,[0.50698739 0.29040048],[0.52406532 0.2830075 ],[0.54270136 0.28526488],[0.55743456 0.2919361 ],[0.53727597 0.29695925],[0.52010024 0.29519901],1663671827307
679,0.24609223020632237,0.2661385640771058,0.25611539714171405,[0.50740916 0.2914547 ],[0.52548933 0.2847164 ],[0.54452866 0.28696629],[0.55967671 0.29381076],[0.53913343 0.2988016 ],[0.52112865 0.29669151],1663671827325
680,0.24766156632866154,0.2556055714843724,0.251633568906517,[0.50778043 0.29143918],[0.5266093 0.2848067],[0.54578376 0.28708372],[0.56017464 0.29357237],[0.53963089 0.29874223],[0.52164555 0.29659534],1663671827346
681,0.2459788253293167,0.22362572702217318,0.23480227617574495,[0.50531691 0.29478097],[0.52153653 0.28835452],[0.53914398 0.29040954],[0.55402243 0.29638466],[0.53384781 0.30136988],[0.51743126 0.29941863],1663671827366
682,0.23252721548416103,0.24542487115352787,0.23897604331884445,[0.50250107 0.29609683],[0.52066326 0.28959417],[0.5395534  0.29139873],[0.55406219 0.29704574],[0.53442162 0.30240154],[0.51670724 0.30075592],1663671827387
683,0.24443560511638093,0.21006186007110064,0.2272487325937408,[0.50556856 0.2978009 ],[0.52269047 0.29123807],[0.54090244 0.29307395],[0.55555695 0.29886431],[0.5357517  0.30432242],[0.5186196  0.30260271],1663671827408
684,0.2243337997138107,0.2514074891403406,0.23787064442707567,[0.50674784 0.29991683],[0.52500063 0.29390502],[0.54388005 0.29580754],[0.55803651 0.30105266],[0.53869337 0.30625653],[0.5209446 0.3045074],1663671827431
685,0.24199634244912363,0.1874228555114495,0.21470959898028658,[0.50935566 0.30028054],[0.52676827 0.29353482],[0.54490966 0.29574546],[0.55901414 0.30151129],[0.53942692 0.30649966],[0.52234489 0.30465811],1663671827451
686,0.24640201763842692,0.2274866667034779,0.2369443421709524,[0.50930381 0.29805025],[0.52717096 0.29126069],[0.54573601 0.29357061],[0.560076   0.29992345],[0.54011399 0.30485243],[0.52262992 0.30283445],1663671827472
687,0.24158315856648044,0.22399132193324822,0.23278724024986433,[0.51074064 0.29539973],[0.52834874 0.28894636],[0.54672605 0.29115656],[0.56146431 0.2975325 ],[0.54115999 0.30220762],[0.52380401 0.30022082],1663671827497
688,0.25361793779551906,0.16651829744117455,0.21006811761834682,[0.51356548 0.293423  ],[0.53099513 0.28666058],[0.5497008  0.28948209],[0.56467378 0.29687837],[0.54377192 0.30107477],[0.52636296 0.29876697],1663671827517
689,0.26033801385120026,0.16239856485962312,0.2113682893554117,[0.51571614 0.29314443],[0.53318286 0.28591377],[0.55168843 0.28881979],[0.5664556  0.29657573],[0.54556608 0.30056432],[0.52842677 0.29826429],1663671827538
690,0.250183279569499,0.24612717020229358,0.24815522488589628,[0.51690698 0.29588711],[0.53516263 0.28888771],[0.5538637  0.29176596],[0.56864905 0.29945964],[0.54788435 0.30330819],[0.53032506 0.30090299],1663671827557
691,0.24634058877694154,0.2467694621354905,0.24655502545621602,[0.51875156 0.29781565],[0.53727162 0.29144007],[0.55606019 0.2943339 ],[0.57084239 0.30175954],[0.54978669 0.3057121 ],[0.53205717 0.30306903],1663671827577
692,0.23248943655197796,0.2366886056459569,0.23458902109896743,[0.51612622 0.29766592],[0.5342201  0.29178131],[0.55259812 0.29442632],[0.56744194 0.30143747],[0.54665434 0.30503359],[0.52922821 0.3024359 ],1663671827596
693,0.2248182492683093,0.24598162154603098,0.23539993540717014,[0.51697856 0.29697883],[0.53428555 0.29195315],[0.5524044  0.29415736],[0.5669117  0.29994172],[0.54654717 0.30420718],[0.52966189 0.30177876],1663671827616
694,0.19955251101835905,0.21163506653515726,0.20559378877675816,[0.51740098 0.29708102],[0.53568429 0.29328418],[0.5543046  0.29584187],[0.56890339 0.30076516],[0.54862517 0.30478749],[0.53085291 0.30205238],1663671827636
695,0.21955358713199286,0.2345104755648874,0.22703203134844013,[0.51657575 0.29653305],[0.53511292 0.29134637],[0.55370617 0.29378611],[0.5682162  0.29948896],[0.54813212 0.30392528],[0.5304904  0.30148476],1663671827655
696,0.22178600730211112,0.21503046361356173,0.21840823545783644,[0.52107936 0.29929101],[0.54062325 0.29500452],[0.55946374 0.29766893],[0.57366627 0.30340937],[0.55328119 0.30796275],[0.53517538 0.30500686],1663671827675
697,0.22652490689882945,0.17780524753555882,0.20216507721719412,[0.52425581 0.2966623 ],[0.54323417 0.29229698],[0.56183529 0.2952022 ],[0.5759545  0.30098146],[0.55552858 0.3054848 ],[0.53792143 0.30242974],1663671827694
698,0.20629489732513073,0.13372444377837306,0.1700096705517519,[0.52788711 0.29458928],[0.54661614 0.29108611],[0.56531924 0.29413593],[0.57947981 0.29932836],[0.55949354 0.30341738],[0.54174221 0.30029362],1663671827716
699,0.21449281982391283,0.18324178944818456,0.19886730463604868,[0.52974576 0.29491597],[0.54911292 0.29066825],[0.56776512 0.29381797],[0.58151603 0.29968375],[0.56167662 0.30333206],[0.54375172 0.30028158],1663671827734
700,0.2215587478676559,0.17341122824639504,0.19748498805702547,[0.53400159 0.29735121],[0.55336905 0.29295135],[0.57173109 0.2961525 ],[0.58507985 0.30206454],[0.5653578  0.30576241],[0.54777598 0.30265322],1663671827755
701,0.2245713851359811,0.2624528977980205,0.2435121414670008,[0.53532726 0.29829684],[0.55432898 0.29404062],[0.57252073 0.2975381 ],[0.58602858 0.30384994],[0.56638914 0.30735025],[0.54904211 0.30407041],1663671827774
702,0.22597248958802157,0.25027357938361716,0.23812303448581937,[0.53235543 0.29731283],[0.55106986 0.29326281],[0.56893903 0.29663962],[0.58223116 0.30278757],[0.56210303 0.30603203],[0.54527968 0.30268577],1663671827794
703,0.2063165555792276,0.21436154104760255,0.21033904831341507,[0.52603537 0.29616481],[0.54524547 0.29260561],[0.56378615 0.29608202],[0.57765502 0.30206406],[0.55739719 0.3049064 ],[0.53959119 0.30150557],1663671827813
704,0.19631941625608795,0.20858583519727636,0.20245262572668216,[0.51711017 0.29509941],[0.53586584 0.29143894],[0.55447572 0.29431581],[0.56856066 0.29964575],[0.54828733 0.30275339],[0.53066301 0.29976323],1663671827833
705,0.20668641000918322,0.24502690990674242,0.22585665995796284,[0.50560659 0.29875162],[0.52480227 0.29408777],[0.54340953 0.29639882],[0.55753028 0.30180562],[0.53771365 0.30572215],[0.51971906 0.30336139],1663671827856
706,0.21521618622580968,0.2825252652943422,0.24887072576007593,[0.49782664 0.30123469],[0.51601189 0.29628405],[0.5344907  0.29810488],[0.54941767 0.30327189],[0.52907985 0.30816135],[0.51136798 0.30603912],1663671827883
707,0.22560669319577953,0.23489457244552217,0.23025063282065084,[0.49260843 0.30161297],[0.5108481  0.29551014],[0.52970839 0.2972548 ],[0.54468566 0.30259609],[0.52434254 0.30789521],[0.50644904 0.30622777],1663671827905
708,0.24290550636092376,0.2757867963618867,0.2593461513614052,[0.49284402 0.29980367],[0.50966841 0.29242828],[0.52772015 0.29411417],[0.54296809 0.30026302],[0.52270859 0.30530095],[0.50563532 0.30382979],1663671827926
709,0.24394873362777716,0.27741725826776903,0.2606829959477731,[0.49519196 0.30190647],[0.51271224 0.29393518],[0.53145421 0.29538214],[0.54692012 0.30163485],[0.526434   0.30706415],[0.50865424 0.30578285],1663671827946
710,0.22220307577414558,0.27391619075141,0.2480596332627778,[0.4956823  0.29960623],[0.51280618 0.29299951],[0.53088534 0.29425538],[0.54612076 0.29928184],[0.52620673 0.30463764],[0.50882286 0.30328286],1663671827968
711,0.23592534779348362,0.3052594721519332,0.2705924099727084,[0.49291426 0.30229008],[0.5102762  0.29501554],[0.52866858 0.29639012],[0.54388517 0.30221719],[0.52417701 0.30764362],[0.50646949 0.30632606],1663671827994
712,0.22531572959105886,0.30949880121283463,0.26740726540194676,[0.48943028 0.30257034],[0.50731993 0.29511464],[0.52578837 0.29645169],[0.54054785 0.30164221],[0.52128196 0.30702487],[0.50347799 0.30600217],1663671828018
713,0.21787320340366512,0.2965725525482799,0.25722287797597254,[0.48822743 0.30689573],[0.50613421 0.29983711],[0.52452195 0.30056661],[0.53933412 0.30487564],[0.5205881  0.31099296],[0.50281042 0.31047302],1663671828039
714,0.20058608373387599,0.2774517494752752,0.23901891660457558,[0.49006259 0.31091022],[0.50881529 0.30391246],[0.52806473 0.30438733],[0.5437417  0.30845866],[0.52503937 0.31468505],[0.50604093 0.31437495],1663671828063
715,0.22559786950242075,0.31764142428677733,0.27161964689459905,[0.49051517 0.31379431],[0.5104835  0.30641854],[0.53074598 0.30737442],[0.54615343 0.31223753],[0.52675247 0.31927511],[0.50704938 0.31850067],1663671828084
716,0.1881772152398554,0.32394270993612706,0.25605996258799124,[0.4978272  0.31415245],[0.51800978 0.30777872],[0.53839201 0.30845523],[0.55437756 0.31210154],[0.53489333 0.31845054],[0.51479608 0.31799206],1663671828107
717,0.18638658877742614,0.23571072051598804,0.21104865464670708,[0.50403076 0.31697765],[0.52433974 0.31129992],[0.54480559 0.31230018],[0.56048399 0.31583199],[0.54054105 0.32193393],[0.52045828 0.32107031],1663671828138
718,0.22110330234291783,0.28772708381133266,0.25441519307712523,[0.50307298 0.32092309],[0.52352351 0.31386676],[0.54416674 0.31449679],[0.55923557 0.31853569],[0.53935629 0.32614002],[0.51947457 0.32543895],1663671828161
719,0.2369112766524844,0.27936282138105034,0.2581370490167674,[0.50079525 0.32360914],[0.52232075 0.31518015],[0.54404312 0.31597018],[0.55938154 0.32059413],[0.5385859  0.32893196],[0.51782495 0.32815588],1663671828185
720,0.2677856360245925,0.2955022218035356,0.28164392891406403,[0.50097322 0.329115  ],[0.52190471 0.31824055],[0.54365695 0.31817135],[0.55956221 0.32270405],[0.53884935 0.33349812],[0.51794797 0.3332299 ],1663671828206
721,0.2637684021788088,0.3045892361978698,0.2841788191883393,[0.50661665 0.32457638],[0.52682781 0.31288633],[0.54777259 0.31238446],[0.56378037 0.31688452],[0.5442459  0.32732028],[0.52394563 0.32768956],1663671828227
722,0.27639298537628215,0.2718551371879554,0.27412406128211875,[0.51759011 0.32181084],[0.54006112 0.30980405],[0.56218642 0.30955634],[0.57699335 0.31399098],[0.55646634 0.32539105],[0.53492588 0.32525754],1663671828250
723,0.26637477090709055,0.2507524501726694,0.25856361053988,[0.52805078 0.32745817],[0.55044723 0.31578621],[0.57282251 0.31559101],[0.58760113 0.32006484],[0.56696057 0.33072105],[0.54539174 0.33069548],1663671828271
724,0.275369520236934,0.24596377200160366,0.2606666461192688,[0.53046501 0.32658836],[0.55135959 0.31401831],[0.57274854 0.31343642],[0.58698356 0.31773812],[0.56731439 0.32850718],[0.54664505 0.32876894],1663671828293
725,0.29440941516763036,0.23951770968366548,0.2669635624256479,[0.53689271 0.32446024],[0.55690074 0.31018227],[0.5783605 0.3084062],[0.59278816 0.31327218],[0.57425332 0.32505029],[0.5537762  0.32630405],1663671828314
726,0.2817956567820902,0.21093774630918774,0.24636670154563894,[0.54539144 0.31949213],[0.56548876 0.30574054],[0.58742398 0.30370486],[0.60192269 0.30787987],[0.58290118 0.31980011],[0.56204349 0.32116762],1663671828338
727,0.2590479513519024,0.2281221015527825,0.24358502645234245,[0.5544253 0.3207421],[0.57338339 0.30883694],[0.59329265 0.30698338],[0.60701078 0.31048763],[0.58892006 0.32041141],[0.56976628 0.3219839 ],1663671828359
728,0.24527488292803273,0.21550619900859252,0.23039054096831263,[0.57384861 0.31781334],[0.5917269  0.30710045],[0.61084282 0.30521804],[0.62412041 0.30829987],[0.60768384 0.31754979],[0.58946824 0.31926104],1663671828380
729,0.23929414527984594,0.19099817255891322,0.21514615891937958,[0.58794427 0.3182008 ],[0.60527647 0.30792516],[0.62326521 0.30614802],[0.63545257 0.30919114],[0.6208964  0.31752169],[0.60356498 0.31932181],1663671828402
730,0.23876071452932124,0.2117522254804926,0.22525647000490692,[0.59672034 0.31632158],[0.6119411  0.30641577],[0.62837094 0.30413318],[0.6396879  0.30645812],[0.62695438 0.31458697],[0.61115342 0.31688845],1663671828425
731,0.2578315370098591,0.2159146647195379,0.2368731008646985,[0.59785563 0.314942  ],[0.61258447 0.30467117],[0.62860751 0.30238572],[0.63997823 0.30473188],[0.62740695 0.31352758],[0.61176664 0.31578481],1663671828450
732,0.24498054873055275,0.1939682621311561,0.21947440543085442,[0.59565055 0.31515357],[0.61120212 0.30449384],[0.62798768 0.30170283],[0.63968283 0.30393872],[0.62647724 0.31285661],[0.61007434 0.31544319],1663671828472
733,0.2526630913741059,0.17365615816298208,0.213159624768544,[0.58953834 0.31462795],[0.60517955 0.30305907],[0.62247145 0.30009285],[0.63535547 0.30287883],[0.62214375 0.31190878],[0.60519505 0.31514031],1663671828494
734,0.24511983864831058,0.15086601766373095,0.19799292815602076,[0.55732989 0.3227239 ],[0.57390261 0.31151012],[0.5924527  0.30934873],[0.60635835 0.31248093],[0.59078729 0.32140318],[0.57288724 0.32385412],1663671828514
735,0.26335894653249137,0.1504883516987191,0.20692364911560523,[0.52846891 0.32198679],[0.54486853 0.31039798],[0.56417561 0.3084017 ],[0.57927555 0.31154507],[0.5610888  0.32193542],[0.54297394 0.32370257],1663671828535
736,0.24948174094702177,0.2485772398039299,0.24902949037547584,[0.4995786  0.32433158],[0.51746827 0.31325373],[0.53755927 0.31087127],[0.55243641 0.31333697],[0.5333209  0.32416117],[0.5144484  0.32588705],1663671828555
737,0.24914947292529813,0.28117034184837447,0.2651599073868363,[0.48556405 0.32843941],[0.50401998 0.31704456],[0.52433509 0.31522638],[0.54008752 0.31856209],[0.52063304 0.32876915],[0.50108534 0.33029503],1663671828576
738,0.21823163485856192,0.2839406337167427,0.2510861342876523,[0.47676036 0.32650733],[0.49572486 0.31615219],[0.51634836 0.31371796],[0.53274882 0.31608254],[0.51386189 0.32607105],[0.49380279 0.32825658],1663671828594
739,0.22296883548780433,0.292128434126705,0.25754863480725465,[0.47616738 0.3260366 ],[0.49541056 0.31562662],[0.51622111 0.31372193],[0.53347403 0.3170256 ],[0.51397687 0.32662973],[0.4934611  0.32824466],1663671828616
740,0.23065101169386107,0.28962634518132035,0.2601386784375907,[0.47632456 0.32700977],[0.49653134 0.31649807],[0.51787156 0.31504202],[0.53487653 0.31853446],[0.51510358 0.32850122],[0.4940159 0.3298133],1663671828638
741,0.22209535582378837,0.3019838574647186,0.2620396066442535,[0.4768222  0.32840446],[0.49665922 0.3185187 ],[0.51747072 0.3171472 ],[0.53449708 0.32062718],[0.51456928 0.32991609],[0.49395031 0.33098388],1663671828658
742,0.2090497114428972,0.27690360901282984,0.24297666022786352,[0.47058073 0.32781628],[0.49081254 0.31932467],[0.5116846  0.31822404],[0.52806324 0.32135209],[0.50834149 0.33007067],[0.48781881 0.33081672],1663671828680
743,0.2200661352956511,0.28523931620242926,0.2526527257490402,[0.46714485 0.32413471],[0.48650095 0.31499517],[0.50709748 0.31387171],[0.52358037 0.31704983],[0.50349349 0.32614484],[0.48330972 0.32681465],1663671828704
744,0.21726732466960227,0.2839784642912643,0.2506228944804333,[0.46448365 0.32014173],[0.48422876 0.31059942],[0.50533527 0.30928093],[0.52242613 0.31278175],[0.50229633 0.32182658],[0.48154035 0.32277808],1663671828728
745,0.21735224795868177,0.31177558499716895,0.2645639164779254,[0.464764   0.31903154],[0.48371941 0.30999148],[0.5037238 0.3088699],[0.52031076 0.31250358],[0.50051087 0.32082406],[0.48090404 0.32158884],1663671828751
746,0.21859628713109217,0.3059684798569065,0.26228238349399935,[0.46734309 0.31920391],[0.48590997 0.31010669],[0.50577033 0.30884016],[0.52253872 0.31250724],[0.50291997 0.32086021],[0.48345137 0.32180583],1663671828770
747,0.21986438772446984,0.32914259722013856,0.2745034924723042,[0.46515843 0.3198728 ],[0.48393992 0.31099021],[0.50394613 0.30983797],[0.52005047 0.31304896],[0.5002923  0.32171986],[0.48095477 0.32250187],1663671828789
748,0.21494736803163247,0.3246921700471328,0.26981976903938265,[0.46159044 0.32072705],[0.47910923 0.31198055],[0.49850485 0.31079277],[0.51516247 0.31382942],[0.49523264 0.3221505 ],[0.47636825 0.32304689],1663671828813
749,0.21747804930046674,0.35568487601092336,0.28658146265569506,[0.4590469  0.32157922],[0.47807065 0.31247163],[0.49836439 0.31108803],[0.51460171 0.31426024],[0.49527141 0.32311124],[0.4754976  0.32414955],1663671828835
750,0.2179315992565776,0.3123023659915461,0.26511698262406186,[0.45589155 0.31946492],[0.47513807 0.30976644],[0.49558645 0.30842841],[0.51231194 0.31161931],[0.49290255 0.32065773],[0.47265124 0.32182041],1663671828858
751,0.22198676398803532,0.2792833570341726,0.25063506051110396,[0.4584001  0.31629062],[0.47725004 0.30689076],[0.49750051 0.30542332],[0.51438034 0.30849606],[0.49492389 0.31784263],[0.47482404 0.31906104],1663671828883
752,0.21823799792206197,0.31228401521342825,0.2652610065677451,[0.46007505 0.315202  ],[0.47951135 0.30622876],[0.49965352 0.30495036],[0.51630294 0.30794734],[0.49639729 0.31717888],[0.47655386 0.31795239],1663671828907
753,0.21852087824766298,0.31483478494418626,0.2666778315959246,[0.46037921 0.31812057],[0.47872397 0.30908698],[0.49865153 0.30740872],[0.51537758 0.3103047 ],[0.49638534 0.3195225 ],[0.47693506 0.32090652],1663671828930
754,0.2183867412025872,0.3186512400319941,0.2685189906172906,[0.46555793 0.32029271],[0.48448503 0.31101564],[0.50493324 0.30938423],[0.52213144 0.31234196],[0.50256693 0.32181835],[0.48230204 0.32311565],1663671828950
755,0.22195011391660388,0.3016766642505279,0.2618133890835659,[0.46930033 0.32060733],[0.48867956 0.3111988 ],[0.50944173 0.30986705],[0.52672976 0.31322065],[0.50676554 0.32263502],[0.4861677  0.32360458],1663671828972
756,0.21309757694836068,0.2913566812000805,0.2522271290742206,[0.47140235 0.31497562],[0.49141818 0.30669832],[0.5123347  0.30586055],[0.52909184 0.30914795],[0.50820452 0.31794637],[0.48780179 0.31807753],1663671828995
757,0.20704377845240474,0.3116467712435781,0.2593452748479914,[0.47388977 0.31328809],[0.49433917 0.30487764],[0.51548386 0.30397168],[0.53266364 0.30727735],[0.5113095  0.31581461],[0.49062741 0.31619173],1663671829015
758,0.21185114632578372,0.33378636648741544,0.2728187564065996,[0.47266576 0.31612641],[0.49274835 0.30763954],[0.51341808 0.30693638],[0.53016031 0.31012753],[0.50934845 0.3187297 ],[0.48904049 0.31907028],1663671829039
759,0.2087353794533376,0.36639579660707405,0.2875655880302058,[0.46935779 0.3205238 ],[0.48775572 0.31236812],[0.50775141 0.31189695],[0.52463102 0.31530756],[0.50380439 0.32304788],[0.4844774  0.32323292],1663671829060
760,0.2302990606426383,0.3072960421845294,0.26879755141358386,[0.46622086 0.31907052],[0.48534319 0.3099061 ],[0.50609642 0.30917186],[0.52340221 0.31284249],[0.50247926 0.32222641],[0.48218152 0.3224611 ],1663671829083
761,0.2173537885964534,0.35305197442699654,0.28520288151172496,[0.46077642 0.31976104],[0.48000455 0.31148842],[0.49990383 0.31054205],[0.51654595 0.31354538],[0.49675754 0.32257247],[0.47710285 0.32308954],1663671829107
762,0.22258925109541416,0.356904861704428,0.28974705639992104,[0.46058777 0.31833249],[0.48007736 0.30943227],[0.50042635 0.30818528],[0.51724279 0.3113569 ],[0.49732852 0.3208141 ],[0.47719303 0.32150123],1663671829134
763,0.21797397056071355,0.3297924683215884,0.27388321944115096,[0.46218026 0.31776765],[0.48127463 0.30904901],[0.50151879 0.30772021],[0.51869458 0.31087244],[0.49933395 0.32010967],[0.47922501 0.32111555],1663671829156
