FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
764,0.21852527212957193,0.3591106204242866,0.28881794627692925,[0.45988688 0.31895277],[0.47912705 0.31088632],[0.49911544 0.30987611],[0.51548547 0.31290215],[0.49581933 0.32192463],[0.47605291 0.32243583],1663671829179
765,0.2193533916582663,0.3091571666890338,0.26425527917365005,[0.45399433 0.3207438 ],[0.47172806 0.31270334],[0.49039981 0.31145883],[0.50648987 0.31400204],[0.48738033 0.32289994],[0.46908724 0.32377931],1663671829202
766,0.22058457839187642,0.2954066885183353,0.25799563345510584,[0.45203063 0.32096127],[0.46922421 0.31231678],[0.48781103 0.31038421],[0.50448889 0.31235397],[0.4854494  0.32204878],[0.466988   0.32364944],1663671829223
767,0.22932633414384082,0.3182608497112122,0.2737935919275265,[0.44708091 0.32082003],[0.46417588 0.31156695],[0.48292249 0.3095603 ],[0.49965355 0.31154317],[0.48087507 0.32177255],[0.46230152 0.32352334],1663671829243
768,0.21880448523990736,0.3040295785672059,0.26141703190355664,[0.44840914 0.31856561],[0.46502873 0.30897862],[0.48348239 0.30627751],[0.50013465 0.30825496],[0.48185796 0.31796253],[0.46349028 0.32015672],1663671829264
769,0.2180355846116442,0.24865587057387445,0.23334572759275934,[0.4487009  0.31546012],[0.46562845 0.3060739 ],[0.48447603 0.30353537],[0.50136268 0.30532464],[0.48331025 0.31530315],[0.46457648 0.3175863 ],1663671829283
770,0.20501871218783682,0.2810350021453537,0.24302685716659528,[0.45075247 0.31561247],[0.46860099 0.30668628],[0.48781088 0.30391175],[0.50442618 0.30534238],[0.48617175 0.31521162],[0.46696967 0.31755388],1663671829308
771,0.21001761128267887,0.30642172507529253,0.2582196681789857,[0.44902155 0.31762069],[0.46517593 0.30914748],[0.48341745 0.30680764],[0.50052446 0.30861288],[0.48207545 0.31787193],[0.46401075 0.31990057],1663671829332
772,0.21908609229283724,0.33802115038900304,0.27855362134092015,[0.44798121 0.31712854],[0.46459362 0.30865818],[0.48333028 0.30650267],[0.50031632 0.30871493],[0.48181933 0.31825417],[0.46336997 0.31997019],1663671829354
773,0.21189621369940276,0.2767543606433351,0.24432528717136892,[0.44158182 0.31892109],[0.45911059 0.31068867],[0.477997   0.30860582],[0.49423531 0.31038582],[0.47589087 0.31997263],[0.45732749 0.32158893],1663671829374
774,0.21307646732220623,0.3260529119861318,0.269564689654169,[0.43627822 0.32034963],[0.45326552 0.31080869],[0.47263709 0.30836079],[0.48953447 0.31015879],[0.47106752 0.31998965],[0.45217085 0.32212865],1663671829400
775,0.2106584890288147,0.319073178977975,0.26486583400339486,[0.43344438 0.32225353],[0.45075986 0.31289107],[0.46983638 0.31047389],[0.48626447 0.31201684],[0.46775335 0.32185054],[0.44897452 0.32384887],1663671829424
776,0.2104615748912041,0.30063960713063187,0.255550591010918,[0.4310824  0.32470793],[0.44870332 0.31464031],[0.46769682 0.31225702],[0.48385847 0.31397685],[0.46631292 0.32345837],[0.44746095 0.32595503],1663671829446
777,0.21842299088613462,0.24072986535351146,0.22957642811982304,[0.4325183  0.32770562],[0.44900769 0.31738979],[0.46670696 0.31421095],[0.48346144 0.31524456],[0.46642509 0.32558429],[0.44816706 0.32889268],1663671829467
778,0.23059061708770978,0.24907242901451226,0.23983152305111102,[0.43698886 0.32392889],[0.45167729 0.31401128],[0.46820447 0.31086284],[0.4849554  0.31214067],[0.46808586 0.32236901],[0.45104951 0.32526651],1663671829488
779,0.21836079101635472,0.28418839752842434,0.2512745942723895,[0.43822038 0.32224122],[0.4536466 0.3119241],[0.47104779 0.30827993],[0.48795554 0.30929363],[0.47132105 0.31956491],[0.45359418 0.32308006],1663671829508
780,0.21795700658138203,0.2835711876036248,0.2507640970925034,[0.43998066 0.31969693],[0.45653668 0.30954027],[0.47519481 0.30594349],[0.49201331 0.30716589],[0.4747498  0.31784001],[0.45613566 0.32095864],1663671829529
781,0.22098916447332734,0.33475126159952195,0.2778702130364247,[0.44351715 0.31694087],[0.45975977 0.30701402],[0.47848925 0.30355734],[0.49558049 0.30488536],[0.47822872 0.31563106],[0.45956236 0.3185555 ],1663671829550
782,0.2389726363418524,0.25958976471522865,0.24928120052854053,[0.4490481  0.31312954],[0.46514684 0.30223805],[0.48341134 0.29927579],[0.50050157 0.30115053],[0.48335001 0.31194547],[0.46488941 0.31481519],1663671829575
783,0.23483502906020354,0.334332375249438,0.28458370215482076,[0.45347023 0.313261  ],[0.47024599 0.30261406],[0.48919368 0.29962453],[0.5064072  0.30176261],[0.48897856 0.3124474 ],[0.46989846 0.31522727],1663671829601
784,0.22529316363307247,0.29153481105668655,0.2584139873448795,[0.45640102 0.31459019],[0.47351694 0.30498287],[0.49258    0.30277371],[0.509727  0.3055425],[0.49171969 0.31505463],[0.472727   0.31701732],1663671829622
785,0.22977706948332574,0.3068401567831539,0.26830861313323984,[0.45672935 0.31479713],[0.47340548 0.30519694],[0.49203619 0.30317017],[0.50890374 0.30583069],[0.49105075 0.31533277],[0.47259006 0.31729549],1663671829642
786,0.22163885018717908,0.302877117473507,0.26225798383034304,[0.45702946 0.31406361],[0.47497708 0.30494243],[0.49424425 0.30300295],[0.5110085  0.30577496],[0.49297148 0.31515524],[0.47387171 0.31688076],1663671829667
787,0.21603688482040748,0.27424110365350796,0.24513899423695773,[0.45807371 0.31651253],[0.47591135 0.30783346],[0.49503011 0.30626842],[0.51182067 0.30920893],[0.4934212  0.31797317],[0.47447389 0.3193655 ],1663671829689
788,0.22223358511332375,0.26732172220527806,0.2447776536593009,[0.4562816  0.31733993],[0.47368139 0.3086448 ],[0.49263185 0.30718949],[0.50916868 0.30990514],[0.49030551 0.31902337],[0.47174522 0.32016051],1663671829710
789,0.2132282689265947,0.30924597712756735,0.261237123027081,[0.45349798 0.31807393],[0.47241926 0.30959272],[0.49215379 0.30809462],[0.50838691 0.31057072],[0.4899064  0.31981248],[0.4703747  0.32110661],1663671829732
790,0.21892299486360384,0.3200147175630514,0.2694688562133276,[0.45722342 0.31875676],[0.47448897 0.30999756],[0.49338129 0.30831578],[0.50960839 0.31061041],[0.4915368  0.31990483],[0.47300908 0.32137907],1663671829758
791,0.22790871511613875,0.3022043157171733,0.26505651541665604,[0.46464056 0.31515464],[0.48366359 0.3057833 ],[0.50391102 0.30397236],[0.52063203 0.30670661],[0.50168937 0.31686744],[0.48140773 0.31830746],1663671829779
792,0.22651064189561818,0.2853560273936017,0.25593333464460993,[0.46754247 0.31369931],[0.48562735 0.30468553],[0.50526917 0.30302468],[0.52178043 0.30579641],[0.50346684 0.31543973],[0.48407072 0.31687173],1663671829805
793,0.2098247217768564,0.34069710396961583,0.2752609128732361,[0.47739163 0.31424654],[0.49657479 0.30606306],[0.51642519 0.30487096],[0.53299403 0.30768561],[0.51363528 0.31646645],[0.49386868 0.31731111],1663671829828
794,0.22287512304082593,0.26520087575115275,0.24403799939598936,[0.48459029 0.31212255],[0.50397891 0.30437624],[0.52395719 0.30378273],[0.54032958 0.30689612],[0.5199281  0.31587583],[0.50014246 0.31596592],1663671829851
795,0.23488502555310223,0.2730495331995288,0.2539672793763155,[0.48912245 0.31093106],[0.50834006 0.30226034],[0.52834094 0.30137235],[0.54454863 0.30487758],[0.52449095 0.31426352],[0.50470442 0.3144691 ],1663671829876
796,0.23136764221786685,0.266979661338456,0.24917365177816142,[0.49281937 0.30965123],[0.51252359 0.30106804],[0.53276455 0.30029684],[0.54983699 0.30462614],[0.52918392 0.31348348],[0.50890332 0.31336856],1663671829898
797,0.2224807466521445,0.24357077307241787,0.2330257598622812,[0.49302551 0.30917314],[0.51200581 0.3021796 ],[0.53139472 0.30206177],[0.54802287 0.30613568],[0.52754849 0.31404808],[0.50818115 0.3134701 ],1663671829919
798,0.23746932587528485,0.2737766851924751,0.25562300553387995,[0.48830149 0.30667064],[0.50774997 0.29909191],[0.52767801 0.29901052],[0.54399264 0.30280241],[0.52342266 0.3118844 ],[0.50380611 0.31143165],1663671829939
799,0.2103810246085097,0.22781946245741633,0.219100243532963,[0.48837653 0.29845667],[0.50680369 0.29125625],[0.52624857 0.29060575],[0.54268903 0.29391947],[0.52290887 0.30182067],[0.5037865  0.30207399],1663671829959
800,0.20510668511783126,0.24678808497395013,0.22594738504589068,[0.48830861 0.29338172],[0.50730079 0.28595704],[0.52700752 0.28544602],[0.54304063 0.28876087],[0.52421689 0.29644552],[0.50460708 0.29681149],1663671829986
801,0.20552838278276347,0.2755457105359995,0.2405370466593815,[0.48476368 0.29506698],[0.50340223 0.28770742],[0.52261406 0.28713572],[0.5385465  0.29038608],[0.51954883 0.29791769],[0.50054008 0.29831004],1663671830005
802,0.20604213030611862,0.23420519331442524,0.22012366181027193,[0.48165259 0.29193985],[0.50038999 0.28481057],[0.51965386 0.28464681],[0.53588146 0.2885713 ],[0.5165543  0.29552299],[0.49743336 0.29548955],1663671830025
803,0.21804123591439126,0.2636521401326427,0.240846688023517,[0.48019394 0.29089463],[0.49852511 0.28309596],[0.51811045 0.28252605],[0.53411466 0.2859993 ],[0.51414907 0.29403085],[0.49536526 0.29409391],1663671830045
804,0.22510140459489833,0.2465310272803878,0.23581621593764307,[0.48109862 0.29363921],[0.49952868 0.28519136],[0.51917857 0.28491756],[0.53561395 0.28908473],[0.5154736  0.29687518],[0.49653068 0.29692441],1663671830071
805,0.21360853264677424,0.27998883059675844,0.24679868162176632,[0.48262218 0.29348621],[0.49958792 0.28603888],[0.51839411 0.28574514],[0.53437382 0.28925166],[0.514498   0.29649806],[0.4967351  0.29639935],1663671830096
806,0.22312352744700034,0.2836777977759455,0.2534006626114729,[0.48135695 0.29384437],[0.49847469 0.28602654],[0.51719564 0.28584695],[0.53286844 0.28953001],[0.51331139 0.29690149],[0.4955928  0.29700482],1663671830121
807,0.21751022608997975,0.28101496196498377,0.24926259402748174,[0.48048669 0.29352304],[0.49655816 0.28595859],[0.51434952 0.28568456],[0.53040165 0.28955173],[0.51144367 0.29636815],[0.49430463 0.29642975],1663671830142
808,0.2177503755825855,0.26002130585859606,0.23888584072059077,[0.48064819 0.29175442],[0.49745905 0.28412563],[0.51586843 0.28403276],[0.53174329 0.28779948],[0.51221782 0.29477254],[0.49469373 0.29474679],1663671830164
809,0.20627702359422367,0.24724145679440213,0.2267592401943129,[0.48429939 0.29264697],[0.50195462 0.28574657],[0.52032518 0.28596184],[0.53580874 0.28979182],[0.51652771 0.29608455],[0.49873725 0.29571149],1663671830183
810,0.1990579970047092,0.2379164232034257,0.21848721010406746,[0.48691329 0.29318166],[0.50539064 0.28684226],[0.52437025 0.28685704],[0.53993511 0.29045349],[0.52031118 0.29695427],[0.50183755 0.29646119],1663671830210
811,0.1945860887374215,0.2643070687947708,0.22944657876609614,[0.48514244 0.29595739],[0.50289184 0.28927964],[0.52172524 0.28938675],[0.53740335 0.29299799],[0.51778466 0.29898527],[0.49963969 0.29873091],1663671830232
812,0.21230672157450348,0.2510030084056036,0.23165486499005353,[0.48223773 0.29737383],[0.49878934 0.29045886],[0.51694202 0.29071099],[0.53277934 0.29472679],[0.51353586 0.30106094],[0.49612489 0.30071235],1663671830251
813,0.20037766479855013,0.26791631850622655,0.23414699165238834,[0.48083255 0.29880014],[0.49775109 0.29184201],[0.51602679 0.29190719],[0.5319522  0.29567304],[0.51252496 0.30175039],[0.49490124 0.30150786],1663671830273
814,0.1885521676866825,0.2377998324886786,0.21317600008768056,[0.48008355 0.29371616],[0.49845731 0.2878592 ],[0.51745242 0.28781158],[0.53312624 0.29085732],[0.51383829 0.29741856],[0.49528387 0.29709664],1663671830295
815,0.21180120368707253,0.24138618378159743,0.22659369373433497,[0.48121735 0.28952077],[0.49862367 0.28213221],[0.51719064 0.28183326],[0.53283334 0.285386  ],[0.51326472 0.29234275],[0.49538627 0.29234734],1663671830318
816,0.20792955686521447,0.21769910203529186,0.21281432945025316,[0.47546959 0.28856805],[0.49263021 0.28122637],[0.51081914 0.28088838],[0.52678537 0.28466341],[0.50816905 0.29133111],[0.49028611 0.29159272],1663671830341
817,0.21702572976792112,0.26629961944748387,0.2416626746077025,[0.47205743 0.2910589 ],[0.48960155 0.28280208],[0.50832146 0.28224364],[0.52416104 0.28586698],[0.50498754 0.29323313],[0.48685044 0.29370388],1663671830363
818,0.225752341652556,0.24506484738458673,0.23540859451857138,[0.47106373 0.29228821],[0.48922232 0.28317851],[0.50862318 0.28231326],[0.52479422 0.28614372],[0.50586885 0.29430911],[0.48700917 0.29508424],1663671830388
819,0.2115082548479765,0.2936479723004039,0.2525781135741902,[0.47748983 0.29208386],[0.49496377 0.28415272],[0.51359856 0.28325889],[0.52951735 0.2864989 ],[0.51032275 0.29405829],[0.49210232 0.29461822],1663671830409
820,0.20844422410309996,0.25344116209655426,0.23094269309982712,[0.48022372 0.29409677],[0.49840474 0.28654775],[0.51705891 0.28609142],[0.53265899 0.2895411 ],[0.51374251 0.29672271],[0.49530908 0.29690027],1663671830431
821,0.20500308854633048,0.23575797367327517,0.22038053110980282,[0.48039111 0.29519224],[0.49844319 0.28807625],[0.51733655 0.28810853],[0.53312266 0.29182482],[0.51353633 0.29842249],[0.49515513 0.29822963],1663671830452
822,0.21369778885580476,0.24467544648814848,0.22918661767197662,[0.47810414 0.29647416],[0.49520555 0.2893135 ],[0.51344198 0.28932151],[0.5290128  0.29306117],[0.51033986 0.29988128],[0.49256009 0.29978549],1663671830476
823,0.20637607143692238,0.24935641350857643,0.2278662424727494,[0.47699559 0.29574707],[0.4944714  0.28857327],[0.51294762 0.2884208 ],[0.52854431 0.29201058],[0.5097332  0.29875267],[0.49173558 0.29872334],1663671830499
824,0.2070589243563288,0.24277051546801393,0.22491471991217138,[0.47536454 0.29736435],[0.49376681 0.2899099 ],[0.51277292 0.28968897],[0.52822101 0.29320246],[0.50937837 0.30026904],[0.49080557 0.30034307],1663671830521
825,0.20291170005056094,0.23361899618210738,0.21826534811633416,[0.48135877 0.2993395 ],[0.49884504 0.29249886],[0.51708567 0.29218012],[0.53297842 0.29557875],[0.51437134 0.30244994],[0.49630424 0.30256465],1663671830541
826,0.1935950145508217,0.23944429607522244,0.21651965531302209,[0.49102843 0.30083615],[0.50996685 0.29445547],[0.52891994 0.29460812],[0.54448253 0.29811037],[0.52530015 0.30441296],[0.5065344  0.30413711],1663671830561
827,0.20224118800156304,0.2970076979081705,0.24962444295486677,[0.49774936 0.29961905],[0.51839298 0.29301855],[0.53885561 0.29344001],[0.55468118 0.29771212],[0.53485149 0.30439004],[0.51458102 0.30374289],1663671830584
828,0.20686873127527727,0.26122663390412754,0.2340476825897024,[0.49547306 0.29916233],[0.51666766 0.29293403],[0.53744578 0.29387993],[0.55331665 0.29847145],[0.53251576 0.30507064],[0.51208889 0.30370656],1663671830605
829,0.20102298050077255,0.25844311803663766,0.2297330492687051,[0.49037832 0.30002663],[0.5106895 0.2941139],[0.53108549 0.29461193],[0.5470615  0.29885659],[0.52714998 0.30564857],[0.50700402 0.30455959],1663671830625
830,0.21540554889597524,0.23753465536082435,0.2264701021283998,[0.4872309  0.30277231],[0.5068664  0.29614192],[0.52650815 0.29679328],[0.54205191 0.30094439],[0.5223465  0.30801168],[0.50299668 0.30714655],1663671830647
831,0.21329425784375258,0.237095703305921,0.22519498057483678,[0.48367712 0.30072409],[0.50252938 0.29401475],[0.5221808  0.29439634],[0.53787649 0.29829285],[0.51848239 0.30558431],[0.49933326 0.30491656],1663671830667
832,0.20784746352187827,0.25277675633119884,0.23031210992653856,[0.48630691 0.29927766],[0.50375056 0.29318482],[0.52223462 0.29336587],[0.5378015  0.29690176],[0.51825374 0.30365968],[0.5004555  0.30304065],1663671830686
833,0.20521134843251693,0.23801238377497813,0.22161186610374753,[0.48650527 0.29919839],[0.50539637 0.29231426],[0.52483541 0.29206133],[0.54068714 0.29551244],[0.52145439 0.30287862],[0.50231022 0.30282611],1663671830707
834,0.20845807666056373,0.23912083616000857,0.22378945641028614,[0.48535413 0.29794949],[0.50399333 0.29129565],[0.52311534 0.29136297],[0.53846043 0.29481333],[0.51931757 0.3020229 ],[0.50064886 0.30163121],1663671830733
835,0.20145984512500675,0.25024445133770695,0.22585214823135685,[0.48877022 0.29689696],[0.50739461 0.29012734],[0.52658892 0.28998199],[0.54230303 0.29347819],[0.5230267  0.30038685],[0.50413895 0.3002314 ],1663671830752
836,0.2066187159800219,0.2344625262390374,0.22054062110952966,[0.48875874 0.29982758],[0.50663155 0.29325825],[0.52540785 0.29351354],[0.54112297 0.29762545],[0.52212214 0.30400303],[0.50377071 0.30353335],1663671830773
837,0.21117808535640056,0.2695081975835676,0.2403431414699841,[0.49084538 0.29923135],[0.50821841 0.29233977],[0.52692324 0.29229122],[0.54282856 0.29623765],[0.52385175 0.30303067],[0.5056088  0.30284217],1663671830797
838,0.2050436822985631,0.2405256666336632,0.22278467446611316,[0.49128795 0.29883036],[0.50988853 0.29228947],[0.52932882 0.29241419],[0.54516852 0.2963438 ],[0.5258339  0.30316135],[0.506769   0.30264804],1663671830820
839,0.20503319091094593,0.2581608837577221,0.231597037334334,[0.49286976 0.29941329],[0.51174188 0.29236743],[0.53169709 0.29234847],[0.54768014 0.29625511],[0.52857661 0.30330893],[0.50910074 0.3031663 ],1663671830839
840,0.20240424082217817,0.26059375470901264,0.2314989977655954,[0.49686727 0.30259454],[0.51681733 0.29557279],[0.53724593 0.29568863],[0.55333632 0.29960912],[0.53392422 0.30679357],[0.51370406 0.30643544],1663671830860
841,0.20267929215246377,0.24875749857351054,0.22571839536298716,[0.49590179 0.30220735],[0.51581758 0.29555029],[0.5361048  0.29585814],[0.55205518 0.30004942],[0.5322718  0.30683249],[0.51231956 0.30614221],1663671830879
842,0.21322609846263962,0.24637411023833347,0.22980010435048653,[0.48991647 0.29953325],[0.5079785  0.29238862],[0.52739382 0.292579  ],[0.54331887 0.29678875],[0.52412426 0.30371723],[0.50528955 0.30325633],1663671830898
843,0.20721470614017953,0.20924290363840267,0.2082288048892911,[0.48644394 0.2933732 ],[0.50628251 0.28607494],[0.52648455 0.28620729],[0.54262304 0.29041025],[0.5226742  0.29740834],[0.50277811 0.29701036],1663671830918
844,0.21932590731532636,0.21788364526364434,0.21860477628948535,[0.48729432 0.29124904],[0.50587267 0.28296885],[0.52536553 0.28291312],[0.54185432 0.28733456],[0.5218426  0.29453105],[0.50279057 0.29441521],1663671830940
845,0.2206123156816294,0.24558801684792575,0.2331001662647776,[0.4867318  0.28986034],[0.50299937 0.2814211 ],[0.52156448 0.28134939],[0.53794694 0.28562045],[0.5185715  0.29231426],[0.50094128 0.29254091],1663671830959
846,0.22945563366689972,0.2486565658593918,0.23905609976314576,[0.49069667 0.29062742],[0.50763518 0.28280586],[0.5262109  0.28309283],[0.54205364 0.28743345],[0.52233297 0.2944136 ],[0.50472546 0.29408383],1663671830977
847,0.23153739306731655,0.24572614802001838,0.23863177054366747,[0.49322408 0.29140222],[0.51054019 0.28325298],[0.52956575 0.28362116],[0.54553586 0.28845274],[0.52563423 0.29530215],[0.50752407 0.29480356],1663671831002
848,0.24111394773671196,0.2995987427914735,0.27035634526409275,[0.4940578  0.29602277],[0.51033938 0.28677887],[0.52877939 0.28719375],[0.54490602 0.29255906],[0.52511919 0.29903132],[0.50753546 0.29863864],1663671831025
849,0.22596340173591345,0.2679001703142271,0.24693178602507027,[0.49232978 0.29751247],[0.5094229  0.28863022],[0.52832556 0.28866884],[0.54432493 0.29335463],[0.52472383 0.30005538],[0.50661683 0.29991704],1663671831049
850,0.2244357378303115,0.2506207186257616,0.23752822822803654,[0.49322212 0.29884121],[0.51042676 0.2904343 ],[0.52921075 0.29060477],[0.54507536 0.2953752 ],[0.52558255 0.30187821],[0.50753707 0.30154929],1663671831072
851,0.2325176722848759,0.2619754985445279,0.2472465854147019,[0.48921555 0.3006283 ],[0.50646162 0.29141647],[0.52566779 0.29153645],[0.54191786 0.29667333],[0.52179974 0.30337709],[0.50339162 0.30314216],1663671831092
852,0.22611245384801057,0.285799234659515,0.2559558442537628,[0.4806264  0.29931772],[0.49810565 0.29068071],[0.51740205 0.2905252 ],[0.53375697 0.29496074],[0.513888   0.30229145],[0.49537241 0.3021884 ],1663671831112
853,0.22785599689299288,0.2875064090952092,0.257681202994101,[0.47187236 0.29820937],[0.49015734 0.28947473],[0.50985742 0.28889436],[0.52602375 0.29237348],[0.50646293 0.30112678],[0.4874016  0.30128309],1663671831131
854,0.2635118356009274,0.2745433244853018,0.26902758004311456,[0.47264063 0.29700062],[0.49047968 0.28617284],[0.51000077 0.28490502],[0.52556086 0.28843972],[0.50746489 0.29882842],[0.48873046 0.30016425],1663671831151
855,0.2665763910524146,0.325010825890596,0.29579360847150526,[0.47708645 0.29755378],[0.49387378 0.28663576],[0.51249301 0.28538287],[0.52804542 0.28868768],[0.51027453 0.29901126],[0.49226907 0.30031121],1663671831174
856,0.2531116971815479,0.3094662473848925,0.2812889722832202,[0.48322681 0.30011591],[0.49968636 0.28975627],[0.51814073 0.28858161],[0.53420782 0.29215285],[0.51612502 0.30150443],[0.49818814 0.30271155],1663671831196
857,0.2667999474864444,0.28817100479985713,0.2774854761431508,[0.48629296 0.29657596],[0.50350648 0.28601357],[0.52236277 0.28521609],[0.53800714 0.28952456],[0.51970649 0.29899174],[0.50149256 0.29968667],1663671831217
858,0.266421014763263,0.29488460243449044,0.28065280859887676,[0.49023175 0.29468748],[0.50715321 0.28406546],[0.52573985 0.28336304],[0.54134607 0.287563  ],[0.52297658 0.29690298],[0.50495541 0.29756787],1663671831240
859,0.2621417021922902,0.2937571919940712,0.2779494470931807,[0.49396172 0.29381666],[0.51110405 0.2823166 ],[0.53034782 0.28092298],[0.54622811 0.28486642],[0.5280875  0.29479262],[0.50938714 0.29595762],1663671831259
860,0.26402625199795743,0.273014908346442,0.2685205801721997,[0.50191545 0.29381412],[0.51934433 0.28287855],[0.53836811 0.28158686],[0.55361605 0.28492987],[0.53582954 0.2952556 ],[0.51747096 0.29654908],1663671831278
861,0.27256589666954095,0.2557737761525653,0.2641698364110531,[0.50882483 0.29517829],[0.52600563 0.28364158],[0.54487014 0.28273427],[0.56007642 0.28665471],[0.54218549 0.29662105],[0.52397788 0.29767454],1663671831297
862,0.26509168182508236,0.2722772380400521,0.26868445993256723,[0.50844944 0.29730403],[0.5245167  0.28602672],[0.54263341 0.2846007 ],[0.55791384 0.28825176],[0.54052091 0.29784054],[0.5229848  0.29919133],1663671831319
863,0.28490126978584707,0.251203763395234,0.2680525165905405,[0.50737941 0.29355383],[0.52377725 0.28144047],[0.54243964 0.28051269],[0.55797905 0.2846401 ],[0.5398711  0.29493171],[0.52197653 0.29595897],1663671831338
864,0.2732477003860111,0.25713921346116253,0.2651934569235868,[0.50416994 0.29307127],[0.52066088 0.28110361],[0.5396046  0.27970639],[0.55519795 0.28340563],[0.53702158 0.29378945],[0.51890576 0.29505813],1663671831358
865,0.23936113296868827,0.20781149065399915,0.2235863118113437,[0.49961624 0.29815906],[0.51628071 0.28811288],[0.53509629 0.28680959],[0.55099171 0.29038471],[0.53243041 0.29910156],[0.51422369 0.30023646],1663671831379
866,0.22912106529608006,0.22847052406975576,0.2287957946829179,[0.48925161 0.29987383],[0.50662655 0.29149625],[0.52542549 0.29118162],[0.54061806 0.294554  ],[0.52168787 0.30256855],[0.50378668 0.30282524],1663671831401
867,0.22526820981937495,0.2685956322926542,0.24693192105601458,[0.47621959 0.30296516],[0.49294949 0.29469657],[0.5111528  0.29385585],[0.5265761  0.29704517],[0.50823212 0.30501539],[0.49060893 0.30575997],1663671831421
868,0.21429626500851098,0.2495230050383569,0.23190963502343392,[0.46756524 0.30329457],[0.48342565 0.29522774],[0.50135195 0.29453897],[0.51723623 0.29772246],[0.498638   0.30501604],[0.48149979 0.30565059],1663671831440
869,0.21073527905401002,0.2797114650333212,0.24522337204366562,[0.46455041 0.3064777 ],[0.481033   0.29843038],[0.49951145 0.29730451],[0.51549429 0.30014968],[0.4975113  0.30799961],[0.47971594 0.30910528],1663671831460
870,0.2126673095699011,0.3180447105397995,0.2653560100548503,[0.47141734 0.30547488],[0.49006239 0.29700914],[0.50955653 0.2957699 ],[0.52578259 0.29864877],[0.50661021 0.30724159],[0.48744285 0.30816674],1663671831477
871,0.20752868839357141,0.28968146191377,0.2486050751536707,[0.47583285 0.30118293],[0.49504918 0.29320106],[0.51477498 0.29224014],[0.53086036 0.29533663],[0.51160687 0.30345151],[0.49207538 0.30412111],1663671831498
872,0.2042282122280695,0.3209777908902663,0.2626030015591679,[0.47968328 0.30059272],[0.49823567 0.29330522],[0.51739997 0.29273278],[0.53314775 0.29583836],[0.51403683 0.30333808],[0.49526191 0.30368596],1663671831518
