FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
873,0.20705319057605773,0.2746313978218103,0.240842294198934,[0.48459518 0.30565983],[0.5023163  0.29761243],[0.52132666 0.29698598],[0.53754467 0.30080131],[0.51910287 0.3078056 ],[0.50043195 0.30842248],1663671831542
874,0.2024790365199272,0.28719512599332975,0.24483708125662848,[0.48466912 0.30483538],[0.5046854  0.29737216],[0.52509308 0.29732513],[0.5415011  0.30156687],[0.52132696 0.30840746],[0.50112182 0.30814594],1663671831562
875,0.20515069730934488,0.27066870626615763,0.23790970178775125,[0.48019803 0.30319726],[0.49889106 0.29583424],[0.51871783 0.29597023],[0.53492677 0.30025977],[0.5153476  0.30687901],[0.49608743 0.30654341],1663671831584
876,0.2129220228052506,0.2830198967197359,0.24797095976249323,[0.47679347 0.30238539],[0.49503705 0.29442215],[0.5144707  0.29441723],[0.53057182 0.29849997],[0.51135868 0.3054812 ],[0.4925175  0.30560952],1663671831606
877,0.19992687512702634,0.25240423734035866,0.2261655562336925,[0.47299224 0.30004603],[0.4917219  0.29303673],[0.5111137  0.29253715],[0.52685088 0.29574543],[0.50840831 0.30313665],[0.489418   0.30344972],1663671831628
878,0.2007347219885518,0.273869648042668,0.2373021850156099,[0.47417229 0.29896516],[0.49318302 0.29160506],[0.51280904 0.29072201],[0.52890599 0.29366973],[0.50967741 0.30154639],[0.49037364 0.30204177],1663671831650
879,0.20576517898425065,0.32258879204996477,0.2641769855171077,[0.47897637 0.29973361],[0.49729198 0.29260767],[0.51602411 0.29202572],[0.53174388 0.29497796],[0.51284873 0.30260539],[0.49441218 0.30297256],1663671831672
880,0.20137437353489457,0.29776140047025207,0.24956788700257332,[0.48316801 0.3011063 ],[0.5006994  0.29449683],[0.51918268 0.29374692],[0.53504753 0.29666248],[0.51677841 0.30410516],[0.49857685 0.30461389],1663671831693
881,0.19474276570577065,0.28892730210225837,0.2418350339040145,[0.48391023 0.30013731],[0.50251299 0.29365337],[0.52167737 0.29317519],[0.53759873 0.29636511],[0.51847029 0.30336431],[0.49962407 0.30351964],1663671831718
882,0.19338842575481502,0.2918123392701489,0.24260038251248195,[0.48619166 0.29751471],[0.50578928 0.29138482],[0.52566069 0.29097939],[0.54175329 0.29409257],[0.52237427 0.30155036],[0.50273067 0.30138829],1663671831741
883,0.19859070765112144,0.30180204530428284,0.25019637647770215,[0.48667338 0.2925477 ],[0.5053606  0.28591803],[0.52448559 0.28575534],[0.54004055 0.28899804],[0.52057922 0.29586104],[0.50207216 0.29579377],1663671831766
884,0.1990338814188445,0.29737290987458265,0.24820339564671356,[0.4876509  0.29010427],[0.50581408 0.28327379],[0.52477562 0.28324279],[0.54075199 0.28684902],[0.52094507 0.29331499],[0.50264192 0.29317978],1663671831788
885,0.20411283719699555,0.2689195072886744,0.236516172242835,[0.48839611 0.28985405],[0.50563174 0.28322804],[0.52389812 0.28324887],[0.53963172 0.28676873],[0.52050781 0.29329407],[0.50285155 0.29319939],1663671831806
886,0.18843669980215208,0.26013246129514705,0.22428458054864958,[0.49071562 0.2932061 ],[0.50823933 0.28723872],[0.52671295 0.28728271],[0.54264933 0.29091108],[0.52355796 0.29673296],[0.5056172  0.29650334],1663671831838
887,0.19494614476744598,0.24404581524449787,0.21949598000597192,[0.48724279 0.29427338],[0.5059191 0.2882435],[0.52482247 0.28847206],[0.5403654  0.29215887],[0.52138758 0.29842547],[0.50293529 0.29799634],1663671831860
888,0.1953347416793281,0.2284038073636943,0.21186927452151122,[0.48592657 0.29445583],[0.50454324 0.28871423],[0.52333266 0.28908557],[0.53887153 0.29278058],[0.51997507 0.29898798],[0.50154132 0.29850242],1663671831883
889,0.1996438893735534,0.24224452656740236,0.22094420797047787,[0.48405546 0.29778695],[0.5025413  0.29132923],[0.52142429 0.29145795],[0.53703469 0.29511186],[0.51822352 0.30158225],[0.49965084 0.30148876],1663671831907
890,0.19872686051734875,0.2644720721432065,0.23159946633027761,[0.48229694 0.29779136],[0.50113803 0.29098433],[0.52035791 0.2909196 ],[0.53618538 0.29451901],[0.51731879 0.30136111],[0.49832237 0.3011857 ],1663671831925
891,0.1784800214552672,0.24239583067628856,0.21043792606577788,[0.48089197 0.29620901],[0.49911794 0.29047289],[0.51829791 0.29037768],[0.53448218 0.29323566],[0.5150075 0.299546 ],[0.49631521 0.29946429],1663671831948
892,0.18562072186679018,0.26035491259330523,0.2229878172300477,[0.48088646 0.29229403],[0.49916473 0.28561011],[0.51815766 0.28507155],[0.5342561  0.28825447],[0.51529002 0.29472864],[0.49661234 0.29506758],1663671831971
893,0.2095793962006004,0.28367051080085587,0.24662495350072813,[0.4831143  0.29263279],[0.5022071  0.28498575],[0.52158558 0.28469458],[0.53721553 0.28826508],[0.5178678  0.29560935],[0.49889761 0.29570678],1663671831996
894,0.20371971836497804,0.2710183289414192,0.23736902365319862,[0.48418826 0.29449937],[0.50296301 0.28758416],[0.52207434 0.28747982],[0.5378269  0.29124486],[0.51885152 0.29808685],[0.49997911 0.29797298],1663671832020
895,0.2037759397069801,0.29149654886444537,0.24763624428571274,[0.48439687 0.29354122],[0.50284499 0.28628507],[0.52185863 0.2861672 ],[0.53750503 0.28987354],[0.51858324 0.29662207],[0.49996516 0.29663172],1663671832039
896,0.2065333168779628,0.23497161018143428,0.22075246352969854,[0.4826614 0.2921581],[0.50080872 0.28522623],[0.51989156 0.2852298 ],[0.53590763 0.28899729],[0.51688612 0.29597476],[0.49826002 0.29579896],1663671832058
897,0.19752057234965478,0.2484092821047757,0.22296492722721523,[0.47973731 0.29670519],[0.49777314 0.29020452],[0.51623023 0.29018557],[0.53205121 0.2936365 ],[0.51358944 0.30023298],[0.49531844 0.30022115],1663671832079
898,0.19465716367625266,0.2418487132823328,0.21825293847929272,[0.48389542 0.30243918],[0.5022614  0.29543236],[0.52103478 0.29514548],[0.53720438 0.2989046 ],[0.5185442  0.30524856],[0.49966449 0.30549669],1663671832099
899,0.19833133432604547,0.26269676000318953,0.23051404716461749,[0.4828712  0.30044702],[0.50252831 0.29316112],[0.52248812 0.29290181],[0.53885561 0.29689091],[0.51981771 0.30377802],[0.49988633 0.30389315],1663671832120
900,0.19680799759365725,0.22302308252942438,0.2099155400615408,[0.48351225 0.29448187],[0.50274724 0.28782725],[0.5220747  0.28755501],[0.5381332  0.29127035],[0.51914769 0.29805738],[0.49986044 0.29806212],1663671832141
901,0.1985057402956741,0.22836103581006417,0.21343338805286916,[0.48683596 0.29666048],[0.50581938 0.29003546],[0.52519536 0.28980628],[0.54155195 0.29338056],[0.52244824 0.30047163],[0.50311375 0.30043775],1663671832162
902,0.20695716828269795,0.26220313171260917,0.23458014999765356,[0.4890793  0.29882324],[0.5078783  0.29157272],[0.5268985  0.29149079],[0.54310966 0.29543474],[0.52397138 0.30234492],[0.50489402 0.30233252],1663671832185
903,0.21982033080125457,0.26401555712649016,0.24191794396387237,[0.48821932 0.29554591],[0.50654775 0.28782383],[0.52556163 0.28810316],[0.54133093 0.292642  ],[0.52163279 0.29925722],[0.50313932 0.29886901],1663671832204
904,0.20931262288323416,0.2096506433158875,0.20948163309956083,[0.48668486 0.29675066],[0.50613397 0.28998804],[0.52580363 0.29038975],[0.54151666 0.29466084],[0.52174658 0.30134776],[0.50253278 0.30068377],1663671832223
905,0.2136042261071363,0.1942633479112842,0.20393378700921025,[0.484615   0.29510966],[0.50401402 0.28804162],[0.52371198 0.28822261],[0.53937507 0.29206902],[0.51951015 0.29935381],[0.50030959 0.29896259],1663671832240
906,0.21445013159605197,0.24466739237610258,0.22955876198607728,[0.48625791 0.29534361],[0.50541389 0.28818113],[0.5250107  0.28800213],[0.54096431 0.29182756],[0.52083004 0.29926932],[0.50164717 0.29904062],1663671832259
907,0.21943430175563788,0.1856187448902964,0.20252652332296714,[0.48706272 0.30072808],[0.50584972 0.29350659],[0.52496594 0.29336053],[0.54111707 0.29724938],[0.5210588  0.30481595],[0.50221014 0.30459288],1663671832276
908,0.22820511555274556,0.22884522568089843,0.22852517061682198,[0.48303178 0.3041296 ],[0.50102609 0.29634243],[0.51950234 0.29598594],[0.53548861 0.29992568],[0.51665276 0.30768618],[0.49829844 0.30800402],1663671832299
909,0.2407084236804273,0.2673623325948258,0.25403537813762656,[0.47755191 0.30396128],[0.49500087 0.29599398],[0.51307076 0.29564065],[0.52884734 0.29977173],[0.50993806 0.30779439],[0.49215695 0.30788434],1663671832319
910,0.23125141483387177,0.22871942607979237,0.22998542045683207,[0.47517955 0.30341697],[0.49268886 0.29588205],[0.51083088 0.29557431],[0.52671218 0.29955712],[0.50775653 0.30726871],[0.48983395 0.30734074],1663671832337
911,0.23075706000959315,0.1892609304706007,0.21000899524009692,[0.47697604 0.29934946],[0.49542716 0.29135901],[0.51414561 0.290874  ],[0.52999073 0.29465288],[0.51060021 0.30283099],[0.49216434 0.30300176],1663671832359
912,0.2487414666859521,0.29152689389193465,0.27013418028894337,[0.48291317 0.30364817],[0.49950007 0.2947765 ],[0.51757634 0.29462218],[0.53316641 0.29872134],[0.51406479 0.3067106 ],[0.49683937 0.30702266],1663671832378
913,0.20901146105600601,0.2701953009987635,0.23960338102738477,[0.4881548  0.30461279],[0.50624853 0.29779533],[0.52422023 0.29775465],[0.53951591 0.3015461 ],[0.52075708 0.308043  ],[0.50285918 0.30789453],1663671832397
914,0.20759671421406653,0.26559266376211715,0.23659468898809183,[0.48676288 0.30077726],[0.5041461  0.29460844],[0.52224696 0.29498428],[0.53774273 0.29867038],[0.5181964  0.30500585],[0.50066328 0.30438179],1663671832416
915,0.2207950868293616,0.28131331492706296,0.2510542008782123,[0.49019539 0.29530495],[0.50754064 0.28790247],[0.52563173 0.2881715 ],[0.54100686 0.29236451],[0.52149642 0.29880717],[0.50404108 0.29839849],1663671832437
916,0.2001439678434358,0.27709230100713034,0.23861813442528307,[0.49411187 0.29783139],[0.51205415 0.29154959],[0.53009659 0.29183826],[0.54548097 0.29548737],[0.52642679 0.30150631],[0.50865728 0.30121264],1663671832457
917,0.20739118111021498,0.2541600720347596,0.2307756265724873,[0.50021255 0.30088556],[0.51856065 0.29475251],[0.53706753 0.29551595],[0.55221677 0.29976922],[0.53295481 0.30560374],[0.51484585 0.30476719],1663671832475
918,0.2084023332916159,0.2269943957838454,0.21769836453773064,[0.50460422 0.3029139 ],[0.52367771 0.29757416],[0.5427779  0.29887933],[0.55827439 0.30363217],[0.53828853 0.30938655],[0.51958358 0.30772552],1663671832500
919,0.21205265815583388,0.28437671616725596,0.24821468716154493,[0.50265133 0.30441844],[0.52120292 0.29930601],[0.53998506 0.30100963],[0.55522919 0.3057355 ],[0.5350998  0.31130037],[0.51703632 0.30939347],1663671832522
920,0.19486546834299784,0.23807184642805196,0.2164686573855249,[0.49507102 0.30048516],[0.51256347 0.29467219],[0.53117585 0.29593924],[0.54691905 0.30081362],[0.52711141 0.30536649],[0.5093416 0.3040767],1663671832544
921,0.21196602569741974,0.24517870130109784,0.2285723634992588,[0.4939824  0.29598436],[0.51110965 0.28977972],[0.5293721  0.29064393],[0.54499948 0.29490626],[0.52544117 0.3008709 ],[0.50795573 0.29997942],1663671832568
922,0.2020470265814678,0.21234772039638294,0.20719737348892536,[0.49315396 0.29234913],[0.51209688 0.28610373],[0.531012  0.2872085],[0.54614967 0.29178992],[0.52669156 0.29707786],[0.50824893 0.29602659],1663671832587
923,0.22021257668655997,0.30051912305116785,0.2603658498688639,[0.494973   0.29078165],[0.51049924 0.28421715],[0.52779996 0.28508338],[0.54336667 0.28966311],[0.52455288 0.29516903],[0.50811899 0.29467368],1663671832607
924,0.22574211978595635,0.2688087107996709,0.2472754152928136,[0.4953472  0.28871772],[0.5111497  0.28194267],[0.52831709 0.28313303],[0.54352111 0.28837654],[0.52452469 0.29330856],[0.50815439 0.29241371],1663671832627
925,0.23230908632539388,0.29145415919830714,0.2618816227618505,[0.49316442 0.28980917],[0.51023054 0.28268063],[0.52871883 0.28379259],[0.54411715 0.28894776],[0.52425873 0.29486611],[0.50691825 0.2939426 ],1663671832649
926,0.25440926150425436,0.3053622846698531,0.27988577308705376,[0.49324748 0.29499784],[0.50998104 0.28680053],[0.52813578 0.2878716 ],[0.54369485 0.29383647],[0.52408719 0.30014738],[0.50662607 0.29910037],1663671832671
927,0.22544699168103005,0.3215124895652837,0.2734797406231569,[0.48985785 0.29790404],[0.50723326 0.29024208],[0.52602851 0.29126826],[0.5417493  0.29658854],[0.522035   0.30235469],[0.50407767 0.30142674],1663671832691
928,0.20769452976245398,0.24045367112825256,0.22407410044535325,[0.48769975 0.2974914 ],[0.50519121 0.29066601],[0.52368218 0.29111835],[0.53933865 0.29539597],[0.51998019 0.30137506],[0.50211585 0.30077198],1663671832712
929,0.2198808244192838,0.2477714197282162,0.23382612207375,[0.4905946  0.30059561],[0.50872332 0.29345658],[0.52730334 0.29422995],[0.54257834 0.29916203],[0.52338183 0.30503091],[0.50516367 0.30426377],1663671832736
930,0.21553693089690862,0.2802208925844384,0.2478789117406735,[0.49321619 0.29918912],[0.51171148 0.29248494],[0.53046781 0.29325289],[0.54567981 0.29774019],[0.52645636 0.30390432],[0.50810075 0.30313188],1663671832757
931,0.22054839321375166,0.2642824841451983,0.24241543867947496,[0.49371678 0.29559118],[0.51310825 0.28864804],[0.53253359 0.28987885],[0.54780257 0.29489267],[0.52772385 0.30087033],[0.50886577 0.29972467],1663671832776
932,0.2270050631674459,0.27065319039808755,0.24882912678276672,[0.49237993 0.29189953],[0.51048952 0.28508458],[0.52904427 0.28620407],[0.5441249 0.2908985],[0.52426839 0.29709861],[0.50645238 0.29596126],1663671832799
933,0.22874823061213215,0.25000350680229977,0.23937586870721594,[0.49064279 0.29002738],[0.50904959 0.28256431],[0.52779311 0.28356123],[0.54306489 0.28860646],[0.52350491 0.29480577],[0.50530005 0.29391849],1663671832820
934,0.2291857071924549,0.24367443553481685,0.23643007136363586,[0.49374962 0.29133344],[0.51157451 0.28428128],[0.52964723 0.28526121],[0.54473674 0.29025993],[0.52528971 0.29617414],[0.50763232 0.29521796],1663671832842
935,0.2487727212257683,0.26980734479860563,0.25929003301218695,[0.49964455 0.29474041],[0.51628041 0.28707665],[0.53457355 0.28830084],[0.5499655  0.29377195],[0.53024197 0.30013865],[0.513111   0.29910219],1663671832862
936,0.2444021383898658,0.27380258201557706,0.2591023602027214,[0.50120437 0.29679674],[0.51669455 0.28950226],[0.53393364 0.29091868],[0.54904902 0.29649106],[0.52947479 0.3017996 ],[0.51336384 0.30064312],1663671832888
937,0.2271490125228993,0.3129396441999863,0.2700443283614428,[0.49148345 0.29634976],[0.50835788 0.28955036],[0.52669293 0.29036802],[0.54220855 0.2952733 ],[0.52221721 0.30131194],[0.50477856 0.30019018],1663671832913
938,0.23208398231014887,0.2251118238934088,0.22859790310177885,[0.48775843 0.28951111],[0.50535846 0.28189728],[0.52390182 0.28307909],[0.53920656 0.28848082],[0.51941657 0.29426524],[0.50165385 0.29313594],1663671832933
939,0.2620036261757745,0.31217985400668635,0.2870917400912304,[0.49644217 0.29191396],[0.51342911 0.28342921],[0.53242487 0.28479102],[0.54771239 0.29059228],[0.52692378 0.2972146 ],[0.50957942 0.2961472 ],1663671832957
940,0.2650058130018329,0.26462199608838616,0.26481390454510956,[0.51018804 0.29774004],[0.52596968 0.2894406 ],[0.54417992 0.29083422],[0.55936807 0.29639781],[0.53869003 0.3028385 ],[0.52234596 0.30179578],1663671832975
941,0.240720594317944,0.2430275721139561,0.24187408321595005,[0.51846123 0.30272746],[0.53615284 0.29556951],[0.55475324 0.2977069 ],[0.56954318 0.30390015],[0.54936308 0.30885264],[0.53195137 0.30704319],1663671832999
942,0.24389594313901233,0.2355516649138846,0.23972380402644847,[0.51993519 0.30108112],[0.53685647 0.29518452],[0.55442846 0.29789862],[0.5689708  0.30460694],[0.54913211 0.30866057],[0.53260845 0.30639282],1663671833021
943,0.2546349183463924,0.24594544802060944,0.25029018318350094,[0.51486975 0.30051157],[0.53325391 0.29330808],[0.55220705 0.29630297],[0.56707251 0.30419463],[0.54618335 0.30822226],[0.52837789 0.30567819],1663671833046
944,0.2547212566158335,0.24143800964274512,0.24807963312928932,[0.51630235 0.29891911],[0.53466004 0.29203072],[0.55347246 0.29521048],[0.56818497 0.30345047],[0.54757786 0.3070479 ],[0.52986282 0.30444396],1663671833069
945,0.23446019307446767,0.2552832110223802,0.24487170204842396,[0.51714951 0.29727489],[0.53473288 0.29117405],[0.55333936 0.29434419],[0.5683642  0.30260262],[0.54765707 0.30513042],[0.53013486 0.30220813],1663671833090
946,0.24009466294770856,0.2418507869545148,0.2409727249511117,[0.51694393 0.2960344 ],[0.53406417 0.29005024],[0.55192679 0.29329836],[0.56657004 0.30160984],[0.54576868 0.30375099],[0.52906048 0.30078989],1663671833112
947,0.20568309285079428,0.27999627353951806,0.24283968319515617,[0.51015842 0.30121407],[0.52759624 0.29695466],[0.54567248 0.30014956],[0.5603382  0.30770698],[0.54018265 0.30931026],[0.52293402 0.30595323],1663671833136
948,0.18468752164664917,0.2602618348297942,0.2224746782382217,[0.50373429 0.30701667],[0.52029997 0.30410761],[0.53815609 0.30717656],[0.55305052 0.31360778],[0.53247809 0.3149471 ],[0.51549417 0.3114247 ],1663671833158
949,0.14018185928790797,0.2677492170763698,0.20396553818213886,[0.49441925 0.30987984],[0.51119328 0.30925012],[0.5291962  0.31260526],[0.54452205 0.31760857],[0.52427298 0.31814092],[0.50678986 0.31443828],1663671833180
950,0.19943947410399243,0.2651820895773654,0.2323107818406789,[0.49045378 0.30437398],[0.50808966 0.30040964],[0.52629608 0.30343467],[0.54110569 0.31035134],[0.52064317 0.31223252],[0.50331461 0.30906683],1663671833203
951,0.24315793169849467,0.24463328623403946,0.24389560896626705,[0.49353814 0.29779372],[0.51235294 0.29046568],[0.53204376 0.29287705],[0.54737431 0.30045444],[0.52546728 0.30456254],[0.50714988 0.30216524],1663671833224
952,0.24575237111281384,0.2547605300689647,0.2502564505908893,[0.4995884 0.2984584],[0.51705337 0.29098427],[0.53551042 0.292492  ],[0.55058289 0.29846382],[0.53038627 0.30407447],[0.51290882 0.30266976],1663671833245
953,0.22956166604453787,0.24244634116183808,0.23600400360318796,[0.50801748 0.30342707],[0.5263471  0.29672056],[0.54497105 0.29828399],[0.55996561 0.30386901],[0.53994346 0.30928367],[0.52185953 0.30758771],1663671833268
954,0.23530477885864673,0.21845385567967474,0.22687931726916072,[0.51020694 0.3052853 ],[0.52743071 0.2990455 ],[0.54527509 0.3011837 ],[0.55995947 0.30726334],[0.54026008 0.31186426],[0.52328038 0.30991313],1663671833291
955,0.2412217138245623,0.18314239189016202,0.21218205285736216,[0.50572705 0.30306134],[0.52427906 0.29643911],[0.5430184  0.29872787],[0.55808479 0.30534694],[0.53762811 0.31032726],[0.51952994 0.30799428],1663671833313
956,0.21475797331791907,0.20349423627226848,0.20912610479509378,[0.49801123 0.30205733],[0.51676565 0.29647696],[0.53579819 0.29848707],[0.55081183 0.30396187],[0.5302887  0.30868316],[0.51193839 0.3064768 ],1663671833337
957,0.23376209553120614,0.2601018925488286,0.24693199404001737,[0.49821985 0.30098495],[0.51567894 0.29450744],[0.53417063 0.29634342],[0.54920071 0.3024146 ],[0.52954507 0.30745924],[0.51187986 0.30568373],1663671833360
958,0.22943319217270194,0.23740123130482496,0.23341721173876345,[0.49987027 0.30133432],[0.51720804 0.29465497],[0.53596908 0.29644522],[0.55127722 0.30220371],[0.53122216 0.30735734],[0.51361018 0.30578005],1663671833377
959,0.2307472502573804,0.16949351415615452,0.20012038220676748,[0.50296474 0.30125082],[0.52137893 0.2952581 ],[0.53977591 0.29701346],[0.55440331 0.3026309 ],[0.53526551 0.30804074],[0.51731461 0.30637133],1663671833401
960,0.23057494964627281,0.18095260587438614,0.20576377776032947,[0.50553995 0.3016665 ],[0.52319145 0.29554772],[0.54126793 0.29774404],[0.55591005 0.30374345],[0.53630304 0.30830401],[0.51906323 0.30636582],1663671833423
961,0.2283551565444267,0.19812976455675418,0.21324246055059043,[0.50564474 0.30305222],[0.52336425 0.2970854 ],[0.54137737 0.29930806],[0.55578637 0.30521297],[0.5365597  0.30966854],[0.51937622 0.30786711],1663671833444
962,0.21735274873725202,0.1694303910112162,0.19339156987423411,[0.50614637 0.30661294],[0.52409816 0.30138573],[0.5418486  0.30340031],[0.55590755 0.30891877],[0.53789276 0.31331459],[0.52046537 0.3117477 ],1663671833466
963,0.21793305544277056,0.18388826848808396,0.20091066196542726,[0.50785673 0.30809745],[0.52628279 0.30326709],[0.54440629 0.30568922],[0.55862224 0.31168178],[0.54003412 0.31582919],[0.52224469 0.31364906],1663671833487
964,0.24838779520586493,0.24944744502058747,0.2489176201132262,[0.50584322 0.30378142],[0.52370101 0.2969808 ],[0.54222018 0.29956645],[0.55679333 0.30626291],[0.53687555 0.31101874],[0.51949626 0.30896744],1663671833507
965,0.23693785133698125,0.25176248626289854,0.2443501687999399,[0.50612968 0.30382302],[0.52511185 0.29731572],[0.54424185 0.29976296],[0.55860674 0.30615908],[0.53902668 0.3110646 ],[0.52081722 0.30899659],1663671833525
966,0.2330704496980347,0.21148850892604532,0.22227947931204,[0.50806874 0.30645904],[0.52670598 0.29996181],[0.54568833 0.30224162],[0.56001931 0.30846354],[0.54066873 0.31322396],[0.52263319 0.31141862],1663671833544
967,0.24807720910064282,0.23449000586703148,0.24128360748383715,[0.50684756 0.30625719],[0.52489567 0.29900208],[0.54386091 0.30132529],[0.55857641 0.30773163],[0.53778356 0.31276295],[0.52023572 0.31084198],1663671833562
968,0.26394425692620394,0.20122565983117122,0.2325849583786876,[0.5049426 0.3046155],[0.52193916 0.29677483],[0.54046464 0.29921079],[0.55536228 0.30611858],[0.53446645 0.31114763],[0.51757669 0.30930585],1663671833585
969,0.2542710519476316,0.2511097135083594,0.2526903827279955,[0.50353628 0.30288181],[0.52078307 0.2958324 ],[0.5391677  0.29819077],[0.55398285 0.30464238],[0.53319818 0.30968252],[0.51618737 0.30769327],1663671833605
970,0.24726924810704648,0.22351138851988656,0.23539031831346652,[0.50824022 0.30181196],[0.52619308 0.29530197],[0.54506665 0.29805315],[0.5597989  0.30481678],[0.53872764 0.3093119 ],[0.52123481 0.30690756],1663671833626
971,0.25260231952631446,0.21648303014551112,0.2345426748359128,[0.51260513 0.301314  ],[0.52971077 0.29509285],[0.54772222 0.29816282],[0.56236809 0.30528325],[0.54140794 0.30918425],[0.52461338 0.3065263 ],1663671833650
972,0.25175187549027683,0.22083169654783444,0.23629178601905565,[0.51264203 0.30238989],[0.53063309 0.29619342],[0.5492245  0.29929003],[0.56369114 0.30666527],[0.54179412 0.3101714 ],[0.52465135 0.30730245],1663671833673
973,0.16822054001438078,0.2627126304318528,0.2154665852231168,[0.50459456 0.3004477 ],[0.52155781 0.2971096 ],[0.54050809 0.29938173],[0.55609417 0.30347177],[0.53561157 0.30684906],[0.51770222 0.30460271],1663671833694
974,0.21165018616870693,0.24848686784601312,0.23006852700736002,[0.50418776 0.30019817],[0.52172363 0.29484233],[0.53979254 0.29652166],[0.55451697 0.30173537],[0.53527808 0.30631909],[0.51793599 0.30466413],1663671833718
975,0.21578947407165786,0.25277357946857965,0.23428152677011876,[0.50367886 0.29947993],[0.52211905 0.29358283],[0.54080456 0.29534489],[0.55547237 0.30071232],[0.53619218 0.30551493],[0.51827168 0.304093  ],1663671833737
976,0.21145303276270552,0.27551646400657326,0.2434847483846394,[0.50570828 0.30049169],[0.52487963 0.29535395],[0.5444659  0.29716486],[0.55956185 0.30230227],[0.54001993 0.30784428],[0.52116394 0.30594078],1663671833756
977,0.18588884931047453,0.2233554809336412,0.20462216512205786,[0.5083186  0.30243024],[0.52871376 0.29793453],[0.5492748  0.29946905],[0.56517458 0.3038992 ],[0.54446751 0.30921233],[0.52448606 0.30730513],1663671833775
978,0.20384026091614993,0.2527177158454605,0.2282789883808052,[0.50765997 0.3056201 ],[0.52785975 0.30106226],[0.54784834 0.30301431],[0.56342143 0.30804241],[0.54311365 0.31341952],[0.52365518 0.31157514],1663671833793
979,0.1883634836261588,0.30710408871072964,0.24773378616844421,[0.50633389 0.31116757],[0.52647913 0.30671099],[0.54661095 0.30866364],[0.56257153 0.31378409],[0.5422101  0.31844702],[0.52258396 0.31644186],1663671833815
980,0.17516669139068633,0.29161000651194985,0.2333883489513181,[0.50496334 0.31789169],[0.52485824 0.31353927],[0.54513216 0.31521338],[0.56133741 0.32003787],[0.54103374 0.32439375],[0.52136159 0.32259822],1663671833835
981,0.20421763343172172,0.25090215210682365,0.2275598927692727,[0.5109883  0.32035255],[0.53226066 0.31454957],[0.55321527 0.31615669],[0.56906003 0.32130924],[0.54877806 0.32720825],[0.52812344 0.32561406],1663671833856
