FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
982,0.20607602475872,0.25946192150316916,0.23276897313094458,[0.52170438 0.3209947 ],[0.54316348 0.31514007],[0.56419808 0.31679893],[0.57979465 0.32205638],[0.55947578 0.32789293],[0.53879607 0.32619759],1663671833878
983,0.19372002628554086,0.2796471590394533,0.23668359266249708,[0.53662246 0.31666008],[0.55816394 0.31137455],[0.57903373 0.31315935],[0.59444988 0.31740904],[0.5736407  0.32306185],[0.55302197 0.32124636],1663671833899
984,0.21393810295076457,0.2676143577085051,0.24077623032963485,[0.54079932 0.30762777],[0.56276441 0.30258507],[0.58358848 0.30548486],[0.59771955 0.31101757],[0.57777333 0.31624547],[0.55753613 0.31357101],1663671833921
985,0.22073678028985522,0.27342875345423656,0.2470827668720459,[0.53965288 0.3018105 ],[0.56153643 0.29700273],[0.58183467 0.30032879],[0.59610075 0.30683553],[0.57600719 0.31144959],[0.55607194 0.30820459],1663671833945
986,0.22917035530768923,0.2658649505567607,0.24751765293222494,[0.52675009 0.30291525],[0.54694074 0.29790446],[0.56597698 0.30103296],[0.57983285 0.30721605],[0.56011826 0.31174189],[0.54160386 0.30887848],1663671833967
987,0.20989108427156067,0.28366956325786696,0.24678032376471382,[0.50665647 0.30553082],[0.52545041 0.29956761],[0.54439276 0.3014496 ],[0.55913347 0.30644971],[0.53947735 0.31133306],[0.52120489 0.30970877],1663671833990
988,0.22030590342504913,0.28275277012917843,0.25152933677711375,[0.50529522 0.30815366],[0.52508694 0.30131412],[0.54500675 0.30288222],[0.55986124 0.30788586],[0.53998291 0.31383163],[0.52084225 0.31253383],1663671834009
989,0.2274852527168954,0.30790743832167544,0.26769634551928545,[0.50758481 0.31352478],[0.52710724 0.30575481],[0.54742289 0.30679062],[0.56334168 0.31225726],[0.54359037 0.31898049],[0.52383196 0.31791767],1663671834031
990,0.21562660463555017,0.27833190429050575,0.24697925446302796,[0.51348925 0.31436539],[0.53510213 0.30716017],[0.55646873 0.30832416],[0.57229918 0.31339023],[0.55165339 0.32019535],[0.53061968 0.31888753],1663671834055
991,0.22472119606984048,0.290887133353984,0.25780416471191225,[0.51595438 0.30546132],[0.53628612 0.29865935],[0.55641061 0.30050567],[0.57144177 0.30599448],[0.55085599 0.31183258],[0.53139228 0.30996999],1663671834077
992,0.21777673259542243,0.2803499984938843,0.24906336554465336,[0.51604211 0.30308285],[0.53705692 0.29687414],[0.55740875 0.29874274],[0.5721966  0.30406487],[0.55188352 0.30979735],[0.53208339 0.30790859],1663671834098
993,0.2331483359271477,0.24420426103324894,0.23867629848019833,[0.51683182 0.30608928],[0.53795493 0.2997202 ],[0.55835664 0.3020936 ],[0.5727278  0.30796766],[0.55234295 0.31383154],[0.53259659 0.31144375],1663671834120
994,0.22248169170059515,0.28305505587446056,0.25276837378752787,[0.51329881 0.30770627],[0.53375679 0.30122873],[0.55415058 0.3032226 ],[0.56949812 0.30903074],[0.54885846 0.31473601],[0.52914101 0.31267527],1663671834143
995,0.21998325774880698,0.2824899457971305,0.25123660177296875,[0.50812376 0.30478361],[0.52960944 0.29845181],[0.55059779 0.30032018],[0.56574899 0.30565947],[0.54518044 0.31193721],[0.52471894 0.30999672],1663671834167
996,0.2136264983807707,0.2658051912930926,0.23971584483693165,[0.50478047 0.30248642],[0.52524257 0.29607391],[0.54560119 0.29771712],[0.56082439 0.30292678],[0.54008186 0.30852887],[0.52045387 0.30686578],1663671834190
997,0.20799389968069915,0.28287513090524263,0.2454345152929709,[0.50262004 0.30340919],[0.52214581 0.29734346],[0.54188395 0.29855508],[0.55722272 0.30319884],[0.53676611 0.30902645],[0.51779687 0.30751157],1663671834211
998,0.21614742220217978,0.27255364357630063,0.2443505328892402,[0.50252682 0.30392778],[0.52214795 0.29727194],[0.542068   0.29866117],[0.55734921 0.30381811],[0.53685194 0.30954775],[0.51782829 0.30806762],1663671834231
999,0.20187873275083584,0.2702823321072078,0.23608053242902183,[0.50224137 0.29949147],[0.52118158 0.29337195],[0.5405553  0.29448721],[0.5558399  0.29917935],[0.53591079 0.30448398],[0.51727456 0.30324516],1663671834253
1000,0.2121504987765025,0.2793667197065995,0.245758609241551,[0.50118768 0.29785505],[0.51810622 0.29160219],[0.5359993  0.29291219],[0.55106163 0.29787886],[0.53166592 0.30268395],[0.51462913 0.30148014],1663671834275
1001,0.2000018671080405,0.2681581698247067,0.2340800184663736,[0.49884817 0.29667962],[0.51652145 0.29100239],[0.53489077 0.2921924 ],[0.54979002 0.29669306],[0.53062361 0.3015925 ],[0.51294971 0.30040017],1663671834296
1002,0.21835053770650736,0.29844099671652285,0.25839576721151514,[0.49738854 0.299604  ],[0.51420707 0.29212388],[0.53227586 0.29315627],[0.54759204 0.29824156],[0.5282892  0.30337137],[0.51102078 0.30261731],1663671834316
1003,0.20232856658525,0.2978913597914636,0.25010996318835677,[0.49904257 0.30034819],[0.51638418 0.29399601],[0.5348658 0.2945368],[0.55025506 0.29875824],[0.53098595 0.30433661],[0.51330417 0.30371314],1663671834340
1004,0.20423689778056076,0.2849156063337377,0.24457625205714922,[0.50035077 0.30346614],[0.51891512 0.2973569 ],[0.53793383 0.29822066],[0.55347949 0.30278689],[0.53358066 0.30839729],[0.51510149 0.30728447],1663671834359
1005,0.20241485932257322,0.2456689112914874,0.22404188530703031,[0.50182229 0.30339244],[0.52170122 0.29756737],[0.54138786 0.2986674 ],[0.5565483  0.30316138],[0.53680801 0.30892432],[0.51757789 0.30768108],1663671834382
1006,0.20424643931192216,0.2702697774308783,0.23725810837140024,[0.50747663 0.30220056],[0.52497905 0.29661489],[0.54313552 0.2981469 ],[0.55787623 0.30273804],[0.53856474 0.30748248],[0.52121186 0.30608788],1663671834402
1007,0.23467018185986663,0.24642889729417006,0.24054953957701836,[0.5082671  0.30006626],[0.52619803 0.29363525],[0.54490721 0.29551485],[0.56048489 0.30174437],[0.53963464 0.30675063],[0.52181602 0.30492374],1663671834426
1008,0.23442685879866568,0.24920946884573086,0.24181816382219828,[0.50677329 0.29981828],[0.52501446 0.29387364],[0.54398543 0.2959187 ],[0.55868757 0.30181402],[0.53894567 0.30716702],[0.52104849 0.30523369],1663671834447
1009,0.22231604238847125,0.2987175192212881,0.26051678080487967,[0.5007875  0.30064145],[0.5186227  0.29356244],[0.537727   0.29494283],[0.55345654 0.30078331],[0.53281689 0.30585355],[0.51466495 0.30431071],1663671834468
1010,0.2083594420677224,0.28575597358609667,0.24705770782690953,[0.49197161 0.30448392],[0.51019561 0.29805252],[0.52905393 0.29914695],[0.54446805 0.30414408],[0.5248642  0.30940574],[0.50665069 0.30824924],1663671834486
1011,0.2247195915668551,0.29371144116915177,0.25921551636800344,[0.48570687 0.30720347],[0.50329691 0.29986203],[0.52180314 0.30092114],[0.53702641 0.30586469],[0.51733774 0.31163386],[0.4995251  0.31069067],1663671834507
1012,0.23843058274175866,0.2765100063192333,0.25747029453049597,[0.49115527 0.306337  ],[0.50790662 0.29895699],[0.52612936 0.29991388],[0.54093993 0.30473617],[0.52128536 0.31097361],[0.50419569 0.31003034],1663671834525
1013,0.23235110276539525,0.30787602775590456,0.2701135652606499,[0.50010812 0.30656683],[0.51707166 0.29935974],[0.53496563 0.30054513],[0.54949605 0.30514526],[0.53020406 0.31108636],[0.51325339 0.3100943 ],1663671834545
1014,0.23283191630397895,0.25905296140772627,0.2459424388558526,[0.51297319 0.30640128],[0.53067499 0.30002621],[0.5485369  0.30173185],[0.56292838 0.30692968],[0.54330158 0.3122867 ],[0.52618992 0.31059569],1663671834565
1015,0.2239602166872944,0.2728117334355857,0.24838597506144006,[0.52226269 0.3093394 ],[0.54066819 0.30354083],[0.55883789 0.30568254],[0.57299507 0.31113139],[0.55346751 0.31581417],[0.53590542 0.31375641],1663671834586
1016,0.2384278341152699,0.25052388495881395,0.24447585953704193,[0.52554601 0.30800715],[0.54664284 0.30245516],[0.56642681 0.30534446],[0.58060426 0.31140232],[0.56001151 0.31707054],[0.54073632 0.31396672],1663671834613
1017,0.21528806997704444,0.26173422004880925,0.23851114501292686,[0.52517873 0.3063125 ],[0.54480356 0.30125096],[0.56394315 0.30389848],[0.57862842 0.30993861],[0.55785376 0.31400296],[0.53949314 0.3111909 ],1663671834635
1018,0.2144659941676776,0.2155970417652724,0.215031517966475,[0.52051717 0.29886234],[0.53933406 0.29454073],[0.55811447 0.29727036],[0.57230103 0.30253902],[0.55201042 0.30692059],[0.53418994 0.30409262],1663671834657
1019,0.24005431119525855,0.27669740955750055,0.25837586037637955,[0.51193821 0.29670304],[0.52935773 0.28975949],[0.54796505 0.29133716],[0.56314158 0.29749224],[0.54294622 0.30276138],[0.52536464 0.30119017],1663671834674
1020,0.2342291434809063,0.2550079481308276,0.24461854580586695,[0.51468283 0.29377306],[0.53218222 0.28742158],[0.55039275 0.28893071],[0.56522048 0.29455739],[0.54578269 0.2999866 ],[0.52838355 0.2984868 ],1663671834696
1021,0.23980375813863494,0.2984211116925615,0.2691124349155982,[0.52509242 0.29207832],[0.54174197 0.28597355],[0.55952036 0.28764728],[0.57423043 0.29326659],[0.55503941 0.29867232],[0.53836906 0.29714862],1663671834715
1022,0.2545192622157589,0.255456055716377,0.2549876589660679,[0.52837533 0.2934899 ],[0.54461193 0.28653616],[0.56208557 0.28847805],[0.57661009 0.29500362],[0.55731028 0.29979777],[0.54107982 0.2982969 ],1663671834734
1023,0.23724447528777526,0.2507598883014926,0.24400218179463393,[0.53171897 0.29618829],[0.54903257 0.29044604],[0.56694281 0.29284742],[0.58138847 0.29923072],[0.56143457 0.30345595],[0.54461962 0.30123708],1663671834760
1024,0.22519719394724474,0.2896862500055726,0.2574417219764087,[0.52945197 0.29824823],[0.54740357 0.29289261],[0.56545639 0.29541901],[0.57982963 0.30174163],[0.56027913 0.30566734],[0.54293704 0.30323154],1663671834783
1025,0.21440268531395476,0.2609897026786006,0.23769619399627767,[0.53050816 0.29875594],[0.54772717 0.29394832],[0.56584179 0.29633403],[0.58053863 0.30186287],[0.56106031 0.30611122],[0.54390043 0.30384517],1663671834809
1026,0.22233365534911814,0.2544081587231298,0.23837090703612396,[0.52724129 0.29931515],[0.54473138 0.29304603],[0.5627383  0.29516697],[0.57783073 0.30152097],[0.55800784 0.30546165],[0.54064244 0.30345935],1663671834828
1027,0.23197620251840434,0.2578466437891241,0.2449114231537642,[0.52302688 0.29748815],[0.5404166  0.29148951],[0.55801129 0.29392233],[0.57262796 0.30013338],[0.5527336  0.30423629],[0.53594702 0.30204132],1663671834849
1028,0.20605060153157712,0.2494670983243553,0.2277588499279662,[0.51867753 0.29864073],[0.53622186 0.29312694],[0.55416703 0.295064  ],[0.56892526 0.30043662],[0.54947281 0.30436379],[0.53224283 0.30263057],1663671834872
1029,0.19729644502200244,0.25847498857194295,0.2278857167969727,[0.51994222 0.3027105 ],[0.5381586  0.29796895],[0.55661559 0.29981434],[0.57118875 0.30430511],[0.55217576 0.30894971],[0.53434229 0.30729231],1663671834890
1030,0.22603027934866246,0.2516686993043283,0.23884948932649536,[0.52333695 0.30485445],[0.54344308 0.2986508 ],[0.56290936 0.30075866],[0.57729942 0.30620694],[0.55759025 0.31179294],[0.53874034 0.30985653],1663671834908
1031,0.19832137197830757,0.25693411490811763,0.2276277434432126,[0.52479029 0.30266696],[0.54421949 0.29798448],[0.563546   0.30034167],[0.57825071 0.3052659 ],[0.55800349 0.30957687],[0.53941828 0.30727637],1663671834929
1032,0.21257854866348028,0.24714152645510717,0.22986003755929374,[0.52742279 0.30144966],[0.54615223 0.29594558],[0.56479752 0.29784784],[0.57943767 0.30302179],[0.55960381 0.30779827],[0.54165339 0.30587414],1663671834948
1033,0.20932570904483372,0.2602864140363437,0.23480606154058872,[0.52873093 0.30061179],[0.54848206 0.29533798],[0.56737667 0.29772076],[0.58190084 0.30358982],[0.56240827 0.30774832],[0.54374057 0.30537832],1663671834968
1034,0.22605784355763403,0.21067171455077568,0.21836477905420487,[0.53019178 0.30118966],[0.55025804 0.29532647],[0.56942254 0.29780689],[0.58357143 0.30392054],[0.56423259 0.30875981],[0.54543823 0.30636513],1663671834989
1035,0.21729051466072724,0.2755534408040721,0.24642197773239968,[0.5297181  0.30130056],[0.55009478 0.29553053],[0.56959206 0.29802188],[0.58392072 0.30395216],[0.56434345 0.30859551],[0.54528099 0.30628094],1663671835010
1036,0.22257304877942516,0.23930515191112928,0.2309391003452772,[0.52311319 0.30810595],[0.54207128 0.30228376],[0.56079119 0.30464301],[0.57519376 0.3106907 ],[0.5553863  0.31504306],[0.53738928 0.31277803],1663671835039
1037,0.2225423769933575,0.29945853397832706,0.2610004554858423,[0.51401389 0.31162822],[0.53339994 0.30523282],[0.5524798  0.30701706],[0.56743211 0.31275401],[0.54746556 0.31795868],[0.52884364 0.3160581 ],1663671835061
1038,0.20659910245634158,0.3135061951722063,0.2600526488142739,[0.50630796 0.31524953],[0.526021   0.30925664],[0.54554802 0.30994731],[0.56031317 0.31407949],[0.54107225 0.3204847 ],[0.52196181 0.31934196],1663671835086
1039,0.17870062083914004,0.2745841505290306,0.22664238568408535,[0.50650793 0.3162517 ],[0.52645135 0.31126225],[0.54630411 0.31194907],[0.56180876 0.31500724],[0.54194981 0.32099092],[0.52233791 0.3200843 ],1663671835105
1040,0.20296479741685422,0.18459550205076497,0.19378014973380958,[0.51082546 0.31508055],[0.53136939 0.30906835],[0.55093318 0.30964142],[0.56588662 0.31345537],[0.54726535 0.320245  ],[0.52749419 0.31951332],1663671835125
1041,0.1741294778841201,0.15496925350685237,0.16454936569548623,[0.51616985 0.31426105],[0.53528428 0.30982605],[0.55441546 0.31092465],[0.57001239 0.31421089],[0.55056763 0.31953472],[0.5314914  0.31833979],1663671835146
1042,0.19360217553073578,0.12830323461495463,0.1609527050728452,[0.52163166 0.31083202],[0.54255807 0.30469495],[0.56292182 0.30553436],[0.57807231 0.30972824],[0.55835658 0.31562158],[0.53806502 0.31450063],1663671835166
1043,0.20248808419177333,0.18632137244243258,0.19440472831710295,[0.52671355 0.30763707],[0.54836857 0.30183557],[0.56940806 0.30364257],[0.58460313 0.30912864],[0.56459802 0.31450731],[0.54382312 0.31247509],1663671835186
1044,0.22289149055099433,0.25066713141858915,0.23677931098479174,[0.53211319 0.30784631],[0.55246019 0.30190957],[0.5720945  0.30390489],[0.58661216 0.30944178],[0.56763864 0.31527585],[0.54825938 0.31324872],1663671835208
1045,0.22021409943279716,0.27102890056237716,0.24562149999758714,[0.53573126 0.30827042],[0.55687755 0.30295387],[0.57707006 0.30549559],[0.59118539 0.31128389],[0.57163733 0.31660253],[0.55195332 0.31400129],1663671835228
1046,0.21798050136151997,0.27938457002669753,0.24868253569410875,[0.53596425 0.30806142],[0.55770582 0.30360746],[0.57803333 0.30672798],[0.59190422 0.31264031],[0.57176799 0.31739232],[0.55202287 0.31429055],1663671835255
1047,0.21632114784708983,0.2686253543617879,0.24247325110443887,[0.53453076 0.30687219],[0.55544549 0.30180556],[0.57542282 0.30479565],[0.58963007 0.31093308],[0.56980324 0.31544495],[0.5503962 0.3125391],1663671835284
1048,0.21646493629060737,0.25123970814928365,0.2338523222199455,[0.53427333 0.30637389],[0.55541432 0.30149129],[0.57532001 0.3042894 ],[0.58934617 0.31000838],[0.56954664 0.31487328],[0.55012709 0.31208342],1663671835306
1049,0.21145315883884805,0.2649540477136691,0.23820360327625856,[0.54020929 0.30963242],[0.5605948  0.30507338],[0.57999307 0.3080225 ],[0.59390837 0.31372517],[0.57435179 0.3180694 ],[0.55548978 0.31510201],1663671835328
1050,0.2170698635086856,0.24874687483561503,0.2329083691721503,[0.54313523 0.3091301 ],[0.56430089 0.30386493],[0.58429521 0.30660611],[0.59834933 0.3126263 ],[0.5784502  0.31727707],[0.55899674 0.3144635 ],1663671835348
1051,0.22385250324335276,0.2901514049054937,0.2570019540744232,[0.54502106 0.30441216],[0.5664506  0.29979035],[0.58638924 0.30289942],[0.60035849 0.30895075],[0.57971221 0.31368378],[0.56041032 0.31036016],1663671835371
1052,0.2151138690054718,0.28397862348587244,0.24954624624567212,[0.54540312 0.30082083],[0.56760252 0.29698756],[0.58813351 0.30078852],[0.60189134 0.30697113],[0.58133304 0.31114969],[0.56137145 0.3073048 ],1663671835391
1053,0.21579317728543013,0.28669579744243895,0.25124448736393457,[0.54591697 0.29948318],[0.56743681 0.29598624],[0.58765537 0.29936489],[0.60152662 0.30511457],[0.58085966 0.30968058],[0.56141263 0.30609792],1663671835415
1054,0.23263110999399453,0.2582612132734515,0.24544616163372301,[0.54996163 0.29816377],[0.57143021 0.29402411],[0.59128982 0.29789984],[0.60477924 0.30445611],[0.58434016 0.30885851],[0.56511754 0.30503893],1663671835436
1055,0.22821440223882314,0.28412030444512315,0.25616735334197316,[0.55153614 0.29924533],[0.57168978 0.29512757],[0.59073675 0.29895285],[0.60442084 0.30552101],[0.58375174 0.3090755 ],[0.56548733 0.30541053],1663671835461
1056,0.21834500593526143,0.24074858439872027,0.22954679516699084,[0.55150026 0.30057517],[0.57265508 0.29683059],[0.59244454 0.30076218],[0.6062333 0.3071332],[0.58560503 0.31079921],[0.56656635 0.30708578],1663671835487
1057,0.23744662405153572,0.24905970434416444,0.2432531641978501,[0.54168195 0.30142263],[0.56261516 0.29665571],[0.58203703 0.30032095],[0.59582317 0.3069365 ],[0.57447052 0.31109816],[0.55586994 0.30738822],1663671835510
1058,0.22334238646880436,0.2761152515283539,0.24972881899857913,[0.53524786 0.30143568],[0.55627066 0.29737392],[0.575867   0.30081707],[0.58961356 0.3065511 ],[0.56867313 0.31105119],[0.54998887 0.30745965],1663671835532
1059,0.22723057614157438,0.24964928970049574,0.23843993292103505,[0.53757799 0.30098274],[0.55833119 0.29671916],[0.57794732 0.30001703],[0.59173876 0.30588278],[0.57073021 0.31051028],[0.55209005 0.30694377],1663671835555
1060,0.2294032359482505,0.24363570398364573,0.2365194699659481,[0.55197608 0.29685932],[0.5713985  0.29203427],[0.58967054 0.29485014],[0.60319537 0.30080241],[0.58350205 0.30517262],[0.56579077 0.30212489],1663671835580
1061,0.2359560551694513,0.23414213756597,0.23504909636771065,[0.55413878 0.29660031],[0.57266939 0.2913745 ],[0.59043753 0.29438242],[0.60404861 0.30057937],[0.5843128  0.30464911],[0.5671804  0.30167642],1663671835602
1062,0.2314486973716506,0.21697471473878516,0.2242117060552179,[0.54951006 0.29155797],[0.56840229 0.28699839],[0.58638954 0.29093105],[0.59987211 0.29789251],[0.57954204 0.30061457],[0.56243289 0.29698673],1663671835628
1063,0.24139757920553268,0.20592345708565876,0.22366051814559573,[0.53977501 0.29512146],[0.5583207  0.29013452],[0.57689571 0.2932902 ],[0.59150732 0.30064058],[0.5706054  0.30447894],[0.55319726 0.30129698],1663671835648
1064,0.22133446639522852,0.25911602865079564,0.24022524752301208,[0.53226954 0.29757985],[0.55213529 0.29255989],[0.57087457 0.29558942],[0.58498847 0.30198711],[0.56476104 0.30574098],[0.54665959 0.30275002],1663671835667
1065,0.2080905871585635,0.18485192520024288,0.1964712561794032,[0.53469002 0.29877722],[0.55360729 0.29373509],[0.5723685  0.29596254],[0.58683813 0.30183521],[0.56735402 0.30592883],[0.54935527 0.30342704],1663671835687
1066,0.21920183885269784,0.2556397340359596,0.2374207864443287,[0.54310638 0.29974273],[0.56352091 0.29514429],[0.58317894 0.29779178],[0.59731418 0.30363616],[0.5778904  0.30870244],[0.55878103 0.30584261],1663671835706
1067,0.22591221257665917,0.23987030210871765,0.2328912573426884,[0.54481989 0.29899335],[0.56564194 0.29419056],[0.58522499 0.29693621],[0.59944022 0.30305502],[0.57972765 0.30820248],[0.56055212 0.30529022],1663671835726
1068,0.21455236640932016,0.24009772254314127,0.2273250444762307,[0.5451178  0.29933468],[0.56613237 0.2956908 ],[0.58588141 0.29936719],[0.59996462 0.30580595],[0.57984352 0.30974358],[0.56059152 0.30598772],1663671835749
1069,0.21716784528017458,0.18654997138223148,0.201858908331203,[0.54510117 0.30000001],[0.5644297  0.29570377],[0.58300096 0.29838198],[0.59685016 0.30425262],[0.5779711  0.30859134],[0.55989271 0.30591202],1663671835774
1070,0.21885634036445464,0.2555721401764779,0.23721424027046628,[0.55289215 0.29918757],[0.57169276 0.29413769],[0.59006184 0.2968218 ],[0.60430354 0.30322996],[0.58498454 0.30697891],[0.56714815 0.30439329],1663671835796
1071,0.23322478790757636,0.25202870451092246,0.2426267462092494,[0.55923522 0.29650831],[0.57893765 0.29173464],[0.59759462 0.29486191],[0.61115801 0.30131996],[0.59148026 0.30556858],[0.57346821 0.30240849],1663671835817
1072,0.2260213073795179,0.21545100059265637,0.22073615398608715,[0.5604521  0.29944408],[0.58153874 0.29561573],[0.60072351 0.29973432],[0.61398673 0.30651879],[0.5939455  0.30996615],[0.57520252 0.30596766],1663671835838
1073,0.2099820397896213,0.2398181577457871,0.2249000987677042,[0.56024432 0.30105567],[0.58023363 0.29739827],[0.59895098 0.30129397],[0.61255741 0.30806646],[0.59290332 0.31060496],[0.57473856 0.30700049],1663671835857
1074,0.20468342798280673,0.2527203025216925,0.22870186525224961,[0.56355506 0.30521885],[0.58244026 0.30140677],[0.60088599 0.30515081],[0.61503994 0.31149989],[0.59510428 0.31411111],[0.57732815 0.31065688],1663671835880
1075,0.23209445952573654,0.24113310797992857,0.23661378375283254,[0.56355518 0.30420822],[0.58498514 0.29948905],[0.60473412 0.30321276],[0.61849755 0.3101173 ],[0.59800547 0.31428456],[0.57884008 0.31059727],1663671835901
1076,0.22421977644531899,0.2479520463070294,0.23608591137617418,[0.56149071 0.30712071],[0.58219838 0.3033846 ],[0.60135341 0.30784804],[0.61458904 0.31502575],[0.59471667 0.31785738],[0.57627809 0.31389615],1663671835922
1077,0.2244891776054904,0.20429377129844256,0.2143914744519665,[0.55580002 0.3082031 ],[0.57528037 0.30353397],[0.59379816 0.30746499],[0.60744488 0.31471291],[0.58745152 0.31727979],[0.56969088 0.31379297],1663671835941
1078,0.20937315558638422,0.19815061776731835,0.2037618866768513,[0.5521462  0.31101632],[0.57188392 0.30718875],[0.5907287  0.31090918],[0.60431772 0.31704935],[0.58433658 0.32002708],[0.56628954 0.31649333],1663671835962
1079,0.2137554681824127,0.22953157097295704,0.22164351957768486,[0.55104113 0.30980864],[0.57222056 0.30535775],[0.59222001 0.30869776],[0.60628909 0.31495517],[0.58589458 0.31888962],[0.56660056 0.31564942],1663671835987
1080,0.2004095842887551,0.24888503562698117,0.22464730995786814,[0.54685736 0.30160761],[0.56810111 0.29814231],[0.58821291 0.30143961],[0.60266018 0.30704069],[0.58160031 0.31079939],[0.5619635  0.30728599],1663671836008
1081,0.22264984124950585,0.2221489499345939,0.22239939559204985,[0.5433296  0.29843837],[0.56379366 0.29438725],[0.5831961  0.29792777],[0.59726322 0.30479211],[0.57658374 0.30832922],[0.55796528 0.30471331],1663671836032
1082,0.22178955540534012,0.2562855874851818,0.23903757144526097,[0.53377253 0.29930028],[0.5536505  0.29447344],[0.57255566 0.29763809],[0.58672827 0.3042267 ],[0.56655735 0.30789039],[0.54827368 0.30487984],1663671836056
1083,0.20856400530534572,0.2849746921849055,0.24676934874512563,[0.52376062 0.30213016],[0.54442084 0.29758412],[0.5642851 0.3004407],[0.57871747 0.3064363 ],[0.55826217 0.31048524],[0.53921103 0.30759165],1663671836076
1084,0.2093204586983072,0.2367574461042006,0.2230389524012539,[0.51752537 0.29988894],[0.53842402 0.29427794],[0.55859947 0.29647377],[0.57358712 0.30215147],[0.55280858 0.30692288],[0.53323168 0.30458647],1663671836099
1085,0.21317398233362259,0.28429717012327643,0.2487355762284495,[0.51639056 0.29959005],[0.53613067 0.29371226],[0.55573797 0.29555702],[0.57099205 0.30099002],[0.55067348 0.30628285],[0.53149915 0.30415693],1663671836119
1086,0.2187636394294223,0.3002366626169884,0.25950015102320534,[0.51321799 0.29912159],[0.53353363 0.2932601 ],[0.55331498 0.29519653],[0.56832916 0.30050564],[0.54791987 0.30619445],[0.52860045 0.30405673],1663671836138
1087,0.2166845176730241,0.27895189401528975,0.24781820584415692,[0.51030409 0.2973634 ],[0.53034127 0.2916103 ],[0.55006522 0.29367504],[0.56501406 0.29897416],[0.5443266 0.3042576],[0.52528888 0.30214268],1663671836162
1088,0.218090932878572,0.2964184290828779,0.25725468098072496,[0.50589418 0.29657266],[0.52503878 0.29009262],[0.54442841 0.29182309],[0.55971324 0.29721713],[0.53920603 0.30251658],[0.5205301  0.30075449],1663671836182
1089,0.21649466278815668,0.28769074927607774,0.2520927060321172,[0.50884807 0.30033389],[0.52822924 0.29414865],[0.54806542 0.29516363],[0.56334037 0.2999807 ],[0.54393798 0.30648109],[0.52470046 0.30514479],1663671836204
1090,0.20259897874590088,0.28886359583499455,0.24573128729044771,[0.50830144 0.30148524],[0.52835864 0.29582423],[0.54849005 0.29708827],[0.56381482 0.30169678],[0.54409152 0.30770463],[0.52432007 0.30605882],1663671836225
