FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1091,0.2007136213238818,0.28687034518814586,0.2437919832560138,[0.50795168 0.30160797],[0.52840912 0.29575527],[0.5488897  0.29698592],[0.56446886 0.30186391],[0.54458374 0.3077468 ],[0.52446306 0.30612734],1663671836250
1092,0.21247371000052084,0.29093858142801143,0.25170614571426614,[0.5098151  0.30296788],[0.52976048 0.29701185],[0.5493958  0.29823545],[0.56433564 0.30293608],[0.54461908 0.30901384],[0.52553415 0.30757681],1663671836270
1093,0.2056953183157262,0.2330198457432002,0.2193575820294632,[0.51104432 0.30229732],[0.53075737 0.29710707],[0.55053961 0.2988683 ],[0.56569612 0.30377924],[0.5456171  0.30920529],[0.52658015 0.30732876],1663671836293
1094,0.21369361650309465,0.21854117175648538,0.21611739412979003,[0.5133664  0.30443251],[0.53323823 0.29974675],[0.55326188 0.30189225],[0.56823003 0.30706769],[0.54773569 0.31259263],[0.52856958 0.31018192],1663671836316
1095,0.21870749779394785,0.25109448079742197,0.23490098929568493,[0.5144369  0.30644578],[0.53407949 0.30133426],[0.5539887  0.30334246],[0.56916255 0.30855548],[0.54854435 0.3143318 ],[0.52955496 0.31211486],1663671836339
1096,0.21396977869632197,0.22846984879277527,0.22121981374454863,[0.51466507 0.30559969],[0.53492939 0.29981405],[0.55503148 0.30147496],[0.57015628 0.30656895],[0.5496403  0.31234467],[0.53030533 0.31047139],1663671836363
1097,0.23071672751154718,0.2555497454818719,0.24313323649670954,[0.51707333 0.30438545],[0.53756326 0.29827821],[0.55800515 0.300111  ],[0.57304251 0.30532604],[0.55202353 0.31195185],[0.53237653 0.30972135],1663671836384
1098,0.21640652758225012,0.26864740060827763,0.24252696409526386,[0.51585418 0.30922526],[0.53661978 0.30419642],[0.55715251 0.30639631],[0.57202691 0.31176999],[0.55144119 0.317462  ],[0.53184825 0.31508106],1663671836403
1099,0.2187590596001644,0.2272471596230966,0.2230031096116305,[0.51449114 0.30836344],[0.53511453 0.30247378],[0.55562896 0.30465725],[0.57044101 0.30981198],[0.54982859 0.31569836],[0.53019917 0.31343767],1663671836427
1100,0.21207001027131284,0.28284121109834387,0.24745561068482835,[0.51171774 0.3072584 ],[0.53284234 0.3015756 ],[0.55360007 0.30354059],[0.56845701 0.30849868],[0.54793501 0.31441462],[0.52795905 0.31232864],1663671836448
1101,0.2139816116070762,0.24257024216067727,0.22827592688387674,[0.5095675  0.30761638],[0.52912903 0.30243424],[0.5488252  0.30470115],[0.5634762  0.30958322],[0.54312271 0.31500012],[0.52440524 0.3127149 ],1663671836470
1102,0.21527307718690733,0.28541976188093116,0.25034641953391923,[0.50728899 0.30752611],[0.52870864 0.30202675],[0.54945213 0.30368406],[0.56460375 0.30843329],[0.54385883 0.31502512],[0.52371329 0.31297541],1663671836493
1103,0.2335071395615129,0.2627103050508392,0.24810872230617603,[0.50519192 0.30725887],[0.52597857 0.30041984],[0.54644811 0.30205101],[0.56174153 0.30701521],[0.54076087 0.31425256],[0.52086198 0.31231382],1663671836512
1104,0.20631027297470655,0.2848586055570648,0.2455844392658857,[0.50439596 0.30792663],[0.52556026 0.301557  ],[0.54673904 0.30246845],[0.56230468 0.30678314],[0.54161018 0.31360674],[0.52105492 0.31228602],1663671836534
1105,0.19449000034824754,0.2620026207371497,0.22824631054269862,[0.50837862 0.30708122],[0.5281899  0.30130285],[0.54859084 0.30219907],[0.56425005 0.30615938],[0.54410303 0.31238687],[0.52431065 0.31117111],1663671836554
1106,0.22860060523370015,0.28855640418250866,0.2585785047081044,[0.51376337 0.30720735],[0.533189   0.30086288],[0.55263263 0.30217075],[0.56803155 0.30712789],[0.54789084 0.31387296],[0.52872503 0.31220084],1663671836577
1107,0.20772023076907298,0.2624762306762519,0.23509823072266245,[0.51289749 0.31109807],[0.53190148 0.30557662],[0.55157053 0.30684525],[0.56661475 0.31138423],[0.54720777 0.31736138],[0.52835292 0.31591606],1663671836600
1108,0.21472039248454994,0.28768792014608435,0.2512041563153171,[0.51450044 0.31206954],[0.53465557 0.30577961],[0.55514985 0.30690426],[0.57020199 0.31142539],[0.55047202 0.3181572 ],[0.53066623 0.31681636],1663671836621
1109,0.217851758342715,0.20411132854630698,0.21098154344451098,[0.51855427 0.31324732],[0.54019129 0.30688235],[0.56108391 0.30852586],[0.57631308 0.31362134],[0.55562228 0.32007736],[0.53502578 0.31814274],1663671836642
1110,0.22491157072221116,0.28622206073139667,0.2555668157268039,[0.51632267 0.31257433],[0.53704226 0.3062543 ],[0.55768234 0.30779326],[0.57295412 0.31299263],[0.55201459 0.31954396],[0.53204155 0.31763256],1663671836667
1111,0.2103889035356916,0.29338077057607165,0.2518848370558816,[0.5146699  0.31489268],[0.53513169 0.30813161],[0.55581707 0.30911124],[0.57141978 0.31389347],[0.55078989 0.32018226],[0.53059542 0.31894228],1663671836687
1112,0.21085275533134537,0.28495571313305224,0.24790423423219882,[0.51183778 0.3153508 ],[0.53225732 0.30916926],[0.55269909 0.31044385],[0.56809843 0.31530899],[0.54769737 0.32144722],[0.52784622 0.31993955],1663671836709
1113,0.21732772189653138,0.2783910520666812,0.24785938698160628,[0.51411253 0.31521732],[0.53424394 0.30816865],[0.5545761  0.30898404],[0.57004547 0.31351233],[0.54967779 0.32035136],[0.52980924 0.31926   ],1663671836734
1114,0.22549455630225732,0.23619683772072886,0.2308456970114931,[0.51906073 0.31479669],[0.54009807 0.30867398],[0.56069541 0.31030262],[0.57591152 0.31518701],[0.55492043 0.32210514],[0.53484309 0.32001579],1663671836754
1115,0.22012161748779183,0.28860879715252763,0.2543652073201597,[0.51820278 0.32065332],[0.53894353 0.31456849],[0.55958712 0.31642491],[0.57520735 0.32207137],[0.55387682 0.32796121],[0.533898   0.32571077],1663671836777
1116,0.21432689828508578,0.3223810027422219,0.26835395051365385,[0.51346278 0.32455257],[0.53340858 0.31792352],[0.55348796 0.31958303],[0.56881285 0.32493499],[0.54816335 0.33033574],[0.52875936 0.32869035],1663671836800
1117,0.22872697035993872,0.3004430098873963,0.26458499012366754,[0.51094812 0.32232469],[0.5316211  0.31530499],[0.55242163 0.31673452],[0.56717205 0.32179356],[0.54657221 0.32847369],[0.52660316 0.32686839],1663671836822
1118,0.22434711778534794,0.31317704328161994,0.26876208053348394,[0.51601028 0.32050219],[0.53601223 0.31348339],[0.55605811 0.31487277],[0.57077777 0.31992838],[0.55083722 0.32615736],[0.53153384 0.32476866],1663671836846
1119,0.21924952924272728,0.26941444926125224,0.24433198925198976,[0.52593809 0.31696537],[0.54606563 0.31089592],[0.56625402 0.31259206],[0.58075458 0.3175275 ],[0.5608893  0.32352725],[0.54152369 0.32184958],1663671836872
1120,0.2329940883128912,0.19036788632066456,0.21168098731677787,[0.5291816  0.31284457],[0.55016142 0.30573016],[0.5707556  0.30740476],[0.58561838 0.31284675],[0.5657385  0.31959856],[0.54570645 0.3180635 ],1663671836897
1121,0.2307166079030725,0.23875119337591338,0.23473390063949295,[0.53572881 0.31026539],[0.5561195  0.30332461],[0.57602733 0.30533433],[0.59063691 0.3108983 ],[0.57054168 0.31680787],[0.55115974 0.31492981],1663671836921
1122,0.2224333064153549,0.2612607600949672,0.24184703325516105,[0.53637016 0.30780491],[0.55760723 0.30259302],[0.57787442 0.30520988],[0.59201872 0.31044397],[0.57100266 0.31583419],[0.55140561 0.31301907],1663671836940
1123,0.18478722844768286,0.2621511313060495,0.22346917987686618,[0.53724009 0.30997917],[0.55850804 0.30672145],[0.57912517 0.30993941],[0.59348422 0.3146669 ],[0.57288319 0.31857198],[0.55308855 0.31536919],1663671836958
1124,0.22410637448315096,0.2631430538299191,0.24362471415653503,[0.5359984  0.31384918],[0.55702454 0.30845153],[0.57692355 0.3113839 ],[0.59082675 0.31730473],[0.57049012 0.32205305],[0.55135804 0.31921598],1663671836980
1125,0.2265810000646317,0.29000756455099025,0.258294282307811,[0.53804696 0.31239918],[0.55967236 0.30674955],[0.58017522 0.30933192],[0.59438443 0.3150031 ],[0.57338071 0.320445  ],[0.55350238 0.31765708],1663671837002
1126,0.23006265624116237,0.23797286270851215,0.23401775947483727,[0.54312772 0.31137288],[0.56504869 0.30519396],[0.58561802 0.30787757],[0.59966457 0.31352541],[0.57898092 0.31918657],[0.55889213 0.31655294],1663671837022
1127,0.2163704506051814,0.23663854723302155,0.22650449891910146,[0.54811174 0.31270817],[0.56911135 0.30811599],[0.5890007  0.31127331],[0.60267949 0.31671387],[0.58241761 0.32128829],[0.56320566 0.31820729],1663671837042
1128,0.23233820560243817,0.2783031857393104,0.2553206956708743,[0.54948014 0.30724341],[0.5710094  0.30183759],[0.59143567 0.30525842],[0.60569566 0.31178087],[0.58477092 0.31668252],[0.56498957 0.31333828],1663671837060
1129,0.2181834696685059,0.259862239414468,0.23902285454148697,[0.5510695  0.30792585],[0.57233846 0.30371937],[0.59227979 0.30753371],[0.60607046 0.31416288],[0.58591163 0.31779984],[0.56655854 0.31431955],1663671837081
1130,0.2537040328298837,0.2987142885293697,0.2762091606796267,[0.55005652 0.31268948],[0.57022476 0.30626526],[0.58973634 0.30977118],[0.60376453 0.31687161],[0.58220661 0.32142204],[0.56385446 0.31812477],1663671837103
1131,0.23435467032790175,0.21720231832074394,0.22577849432432284,[0.54870558 0.3125681 ],[0.57062876 0.30708024],[0.59109396 0.31089261],[0.60493118 0.31769091],[0.58413249 0.32218012],[0.56440938 0.31872439],1663671837122
1132,0.23222349515959734,0.2779312702486469,0.2550773827041221,[0.54489112 0.31350848],[0.56503189 0.30750898],[0.58451957 0.31035861],[0.59868944 0.31654122],[0.57796907 0.32119918],[0.55941659 0.31851998],1663671837141
1133,0.23457258925157737,0.2955471374086506,0.265059863330114,[0.53879786 0.31461033],[0.56030428 0.30800864],[0.58091134 0.31084162],[0.59535027 0.31736583],[0.5738005  0.32230026],[0.55413723 0.3195402 ],1663671837165
1134,0.23311788128838154,0.2452462322756095,0.2391820567819955,[0.53615552 0.31632879],[0.55661339 0.31021273],[0.57651496 0.31291318],[0.59080911 0.31901243],[0.57012093 0.32416853],[0.55119056 0.32154995],1663671837187
1135,0.21080265175279378,0.23164102886229823,0.221221840307546,[0.53507364 0.31586653],[0.55613697 0.31050453],[0.57660431 0.31323278],[0.59120005 0.31914431],[0.57075286 0.3236976 ],[0.55114698 0.32110238],1663671837209
1136,0.21435174778862548,0.2603627971149301,0.2373572724517778,[0.53480363 0.31690019],[0.55565327 0.31163123],[0.57595807 0.31424767],[0.59055901 0.32003382],[0.57006818 0.32488036],[0.55065721 0.32230505],1663671837242
1137,0.22147315720985436,0.24363154934859432,0.23255235327922436,[0.53712636 0.31427556],[0.55866802 0.308146  ],[0.57959944 0.31071144],[0.59465486 0.31686953],[0.57376218 0.32226065],[0.55347484 0.31959021],1663671837263
1138,0.22058648252074006,0.26428131947473477,0.24243390099773743,[0.54025108 0.31323054],[0.56186229 0.30796853],[0.58241248 0.31053507],[0.59708023 0.31630921],[0.57640314 0.32175934],[0.55629575 0.3190226 ],1663671837290
1139,0.21360661362206043,0.2733286652443488,0.2434676394332046,[0.54171497 0.31225374],[0.56355643 0.30742413],[0.58420491 0.31010386],[0.59892619 0.31565329],[0.57815057 0.32095629],[0.55785853 0.31805038],1663671837311
1140,0.21669347432816413,0.29189999567555935,0.25429673500186173,[0.5391233  0.31314045],[0.56025821 0.30814236],[0.58044773 0.31100696],[0.59485263 0.31668994],[0.57455981 0.32166928],[0.55499494 0.31895021],1663671837334
1141,0.23068761796426943,0.25100183158615985,0.24084472477521462,[0.53615969 0.31825113],[0.55752015 0.3126387 ],[0.57840496 0.31529033],[0.59323722 0.32148114],[0.57212102 0.32724571],[0.5519942  0.32426202],1663671837355
1142,0.21541215748585107,0.3041774731700781,0.25979481532796456,[0.52949345 0.32055765],[0.55051923 0.31540489],[0.57089126 0.31762773],[0.5853492  0.32275081],[0.56510085 0.32842404],[0.54536051 0.32605249],1663671837382
1143,0.2108401673993777,0.268403181596365,0.23962167449787136,[0.53030604 0.32074103],[0.55070513 0.31471232],[0.57091886 0.31641617],[0.58576238 0.32160816],[0.56589317 0.32717255],[0.54622895 0.32532188],1663671837404
1144,0.20588397893621802,0.26908383412930686,0.23748390653276244,[0.53402179 0.31570733],[0.55551976 0.31043717],[0.57635796 0.31236154],[0.59144616 0.31714326],[0.57055086 0.3229892 ],[0.55014277 0.3206504 ],1663671837424
1145,0.22384679864013476,0.26656429437456214,0.24520554650734844,[0.53462297 0.30960414],[0.55602098 0.30369958],[0.57667971 0.30608708],[0.59123993 0.31176376],[0.57053506 0.31747523],[0.55057621 0.31486848],1663671837441
1146,0.21212903836624947,0.23552033326635688,0.22382468581630316,[0.53589308 0.30701712],[0.55713063 0.30284336],[0.57760495 0.30556667],[0.59193945 0.31055292],[0.57121414 0.31601447],[0.55142063 0.31291538],1663671837461
1147,0.21058204991533835,0.24548640504154853,0.22803422747844343,[0.53631598 0.30681202],[0.55787212 0.30261895],[0.57863945 0.30531958],[0.59304607 0.31049126],[0.57221889 0.31583446],[0.55222785 0.31277916],1663671837485
1148,0.2262876132124232,0.2322842774962143,0.22928594535431873,[0.53466415 0.30428717],[0.55404311 0.29885778],[0.57299811 0.30120739],[0.58733541 0.30705658],[0.56750315 0.31201306],[0.54925573 0.30958614],1663671837506
1149,0.22603974411091754,0.20967634829423332,0.21785804620257543,[0.53140211 0.30704421],[0.55063331 0.30184159],[0.56959677 0.30462751],[0.58373773 0.31085292],[0.56398135 0.3152236 ],[0.54585165 0.31255311],1663671837524
1150,0.2077619475255272,0.2839902692783305,0.24587610840192886,[0.52835089 0.31371024],[0.54813552 0.30928582],[0.56775415 0.31185952],[0.58217597 0.31741828],[0.56225312 0.3219426 ],[0.54349917 0.31918657],1663671837545
1151,0.21744673526214403,0.297719113972677,0.2575829246174105,[0.52631313 0.31849438],[0.54550982 0.31316215],[0.56473172 0.31529739],[0.57931554 0.32074174],[0.55994076 0.32595646],[0.5414055  0.32378143],1663671837565
1152,0.2096135979767072,0.3155493542502843,0.26258147611349575,[0.52579582 0.31709689],[0.545304  0.3117145],[0.56510752 0.31352481],[0.58019447 0.31887776],[0.56031591 0.32420337],[0.54124045 0.32205823],1663671837584
1153,0.21160651701890795,0.2610061021528722,0.23630630958589005,[0.5275231  0.31389084],[0.54686457 0.30843258],[0.56597114 0.31043252],[0.58074594 0.31522712],[0.56070256 0.32054824],[0.54213679 0.31850433],1663671837603
1154,0.21927683847502635,0.25593913083556796,0.23760798465529714,[0.52987516 0.30916482],[0.55029923 0.3031317 ],[0.57004178 0.30440518],[0.58522481 0.30891278],[0.56475502 0.31559053],[0.54521191 0.31389192],1663671837623
1155,0.22677243176300038,0.2485071334527894,0.2376397826078949,[0.52849525 0.30732194],[0.54843801 0.30125594],[0.56805915 0.30359197],[0.58279443 0.30952716],[0.56307644 0.31488481],[0.54404974 0.31275097],1663671837641
1156,0.21548652399317497,0.27689727721639396,0.24619190060478446,[0.52744204 0.30965924],[0.54634094 0.30476618],[0.56502432 0.30715862],[0.57966948 0.31260899],[0.55957383 0.3172752 ],[0.54157162 0.31473732],1663671837659
1157,0.20479357138424603,0.28992833684646696,0.2473609541153565,[0.52609134 0.31288713],[0.54492897 0.30832213],[0.56406856 0.31051689],[0.5792796  0.31579828],[0.55896032 0.32046512],[0.54059136 0.31803209],1663671837682
1158,0.22285513080215474,0.2604675857138597,0.24166135825800722,[0.52396202 0.31188712],[0.5440641  0.30743927],[0.5638755  0.30969924],[0.57856297 0.31510863],[0.55834156 0.32093248],[0.53917116 0.31823868],1663671837702
1159,0.21646504549727758,0.2699723940574877,0.24321871977738263,[0.52423948 0.31187552],[0.54451364 0.30707705],[0.56416357 0.30923769],[0.57889837 0.31432351],[0.55854249 0.31995377],[0.53935796 0.31745309],1663671837721
1160,0.19991089595039568,0.2515298750006501,0.2257203854755229,[0.52833802 0.31317061],[0.54954338 0.30903476],[0.57003921 0.3109605 ],[0.58519828 0.31561434],[0.56503129 0.3214843 ],[0.54478914 0.31906548],1663671837740
1161,0.2093666417420934,0.25611711627403644,0.23274187900806492,[0.534262   0.31073624],[0.55550581 0.30592266],[0.57552582 0.30809298],[0.59006786 0.31270346],[0.56950617 0.31833339],[0.54966199 0.31583142],1663671837758
1162,0.2125037962765102,0.2612157343935206,0.2368597653350154,[0.53331482 0.30951187],[0.55517322 0.30489254],[0.57591981 0.30767444],[0.59055388 0.31335446],[0.57011598 0.3185823 ],[0.54973513 0.31561875],1663671837776
1163,0.22394822757359578,0.17047057440402896,0.19720940098881237,[0.53025717 0.30857244],[0.5507409  0.30460545],[0.56992489 0.30703902],[0.5839631  0.31218293],[0.56412071 0.31791064],[0.54532319 0.31507134],1663671837797
1164,0.21270381134164873,0.18742563846224333,0.20006472490194604,[0.52347147 0.30823001],[0.54350275 0.30435273],[0.56246674 0.306474  ],[0.5769667  0.31146663],[0.55704099 0.31677246],[0.53827518 0.31421104],1663671837817
1165,0.17449968876150257,0.2292558369164454,0.201877762838974,[0.51712692 0.31074145],[0.53769511 0.30829027],[0.55791575 0.31013381],[0.57363462 0.31364924],[0.5532766  0.31911927],[0.53330028 0.31686443],1663671837837
1166,0.1862133149971023,0.2864699828006292,0.23634164889886575,[0.50906199 0.30746141],[0.52883136 0.30320096],[0.54892629 0.30434531],[0.56443328 0.30783302],[0.54459143 0.31407455],[0.52496785 0.31239298],1663671837862
1167,0.19824065804232502,0.26842995102345324,0.23333530453288914,[0.49939579 0.30657405],[0.51993728 0.30119383],[0.54065025 0.30253494],[0.55624849 0.30700707],[0.53594017 0.31314895],[0.51586622 0.31133687],1663671837883
1168,0.19751105355990087,0.294568029269842,0.24603954141487144,[0.49539962 0.3067193 ],[0.51484388 0.30092174],[0.53438449 0.30175075],[0.54947096 0.30569649],[0.53042865 0.31183547],[0.51134723 0.31085461],1663671837904
1169,0.19913711263161968,0.2618567265567288,0.23049691959417423,[0.49548069 0.30214584],[0.51519763 0.29620305],[0.53505224 0.29689687],[0.55065012 0.30091789],[0.53141093 0.30744553],[0.51186198 0.30649453],1663671837924
1170,0.2087764421394714,0.27424617072748253,0.24151130643347696,[0.49691111 0.29883596],[0.51738346 0.2920357 ],[0.53776574 0.29243389],[0.55355233 0.29673827],[0.53381085 0.30377313],[0.51368541 0.30309138],1663671837942
1171,0.2099164824587815,0.24929314030239574,0.22960481138058864,[0.49976474 0.29822969],[0.52045387 0.29148579],[0.54075944 0.29238591],[0.5565995  0.29738054],[0.53676701 0.30375904],[0.51649421 0.30261245],1663671837963
1172,0.2133951237296822,0.2418572917040699,0.22762620771687603,[0.50015765 0.29764476],[0.52090371 0.29126212],[0.54148751 0.29222798],[0.55742866 0.29709369],[0.53717601 0.30392885],[0.51679456 0.30250886],1663671837985
1173,0.2250112177536571,0.26750302523346414,0.2462571214935606,[0.50081718 0.29880497],[0.52177292 0.29202291],[0.54258019 0.29299977],[0.55834728 0.29774567],[0.53759348 0.30534968],[0.5172559  0.30375922],1663671838005
1174,0.21363879601792235,0.262779886924251,0.2382093414710867,[0.50085253 0.30070025],[0.52187872 0.29396909],[0.54243737 0.29497793],[0.55850339 0.29986507],[0.53784519 0.30657595],[0.51738465 0.30526972],1663671838025
1175,0.2108214663911663,0.2868429332098751,0.24883219980052068,[0.49725711 0.29989415],[0.51704901 0.2928569 ],[0.53684783 0.29352632],[0.55274951 0.29810914],[0.53260362 0.30459362],[0.51306129 0.30370399],1663671838050
1176,0.21926194787332287,0.26447115690991685,0.24186655239161986,[0.50004798 0.29638276],[0.51961929 0.28995341],[0.53907245 0.29103231],[0.55451322 0.29571307],[0.53435194 0.30221373],[0.51530534 0.30088186],1663671838072
1177,0.2511853292214996,0.27696196329215406,0.26407364625682683,[0.50615776 0.2985191 ],[0.52451491 0.29025343],[0.54344678 0.29180661],[0.55873388 0.29807159],[0.53856152 0.30412072],[0.52032912 0.30273622],1663671838091
1178,0.2526838433835737,0.29905247152176706,0.27586815745267035,[0.51323402 0.30134448],[0.53224522 0.29295295],[0.55199075 0.29454115],[0.56699604 0.30097347],[0.54667646 0.30714488],[0.52796596 0.30574828],1663671838112
1179,0.2548070679540112,0.2759858182503592,0.26539644310218524,[0.51868671 0.30047515],[0.5392555 0.292501 ],[0.55993491 0.29487497],[0.57442248 0.30217457],[0.5532769  0.30761799],[0.53375846 0.30541947],1663671838137
1180,0.2556099658934702,0.2648635593006211,0.26023676259704565,[0.5187189 0.2932964],[0.53958368 0.28618866],[0.56001651 0.28964728],[0.57435048 0.29776654],[0.5523026  0.30181316],[0.53304487 0.29871053],1663671838156
1181,0.22614527449312766,0.19241528612022313,0.2092802803066754,[0.51865864 0.29157323],[0.53843343 0.28533292],[0.55844563 0.28811818],[0.57369602 0.29606253],[0.55234796 0.29910171],[0.53333473 0.29665035],1663671838175
1182,0.2098776046552558,0.2577592623704406,0.2338184335128482,[0.51934063 0.28819472],[0.53668571 0.28245661],[0.55597997 0.28461748],[0.5715993  0.29054564],[0.55087644 0.29451808],[0.53297365 0.29261935],1663671838196
1183,0.18566518546759708,0.2630242261285302,0.22434470579806365,[0.5205977  0.28740895],[0.536744   0.28255981],[0.55492711 0.28419626],[0.57040226 0.28864399],[0.55114949 0.29266563],[0.53392023 0.29134303],1663671838217
1184,0.19946891842915476,0.23739049699185727,0.21842970771050602,[0.52240032 0.28825113],[0.53978544 0.28251919],[0.55807424 0.28398004],[0.57297277 0.28877324],[0.55422425 0.29324088],[0.53652215 0.29212725],1663671838236
1185,0.19814744548468713,0.22773306369674182,0.21294025459071447,[0.52321643 0.28864148],[0.54090893 0.2832222 ],[0.55925834 0.28467444],[0.57424051 0.28944236],[0.55521822 0.29393423],[0.5373615  0.29270038],1663671838258
1186,0.18200682573806173,0.25556392215361634,0.21878537394583902,[0.5258376 0.2846716],[0.54291153 0.28004605],[0.56154013 0.28174329],[0.57695436 0.28594992],[0.55781353 0.2902078 ],[0.53999305 0.28894413],1663671838280
1187,0.20338142153303115,0.20044599322715975,0.20191370738009545,[0.52555335 0.28829831],[0.5430305  0.28329948],[0.56095529 0.28461325],[0.57580686 0.28933454],[0.55771548 0.29422799],[0.5401718 0.2931945],1663671838302
1188,0.18893631209698297,0.13145693988501858,0.16019662599100076,[0.52649409 0.29158545],[0.54399592 0.28824207],[0.56141663 0.28926381],[0.57617837 0.29238057],[0.55757326 0.29802415],[0.54028141 0.29667023],1663671838322
1189,0.17664142799168567,0.19752473515775476,0.1870830815747202,[0.52322555 0.28756922],[0.54075092 0.28526875],[0.5583117  0.28623945],[0.57315469 0.288551  ],[0.55450773 0.29448602],[0.53709263 0.29300863],1663671838342
1190,0.20399025574559188,0.15504192339346307,0.17951608956952747,[0.51823479 0.28903878],[0.53658557 0.28422073],[0.55464917 0.28479806],[0.56983125 0.28875104],[0.55094266 0.29487577],[0.53290707 0.29385534],1663671838365
1191,0.20705646905122313,0.21569945441841107,0.2113779617348171,[0.5138523  0.28894135],[0.53368706 0.28296554],[0.55314243 0.2833164 ],[0.5687893  0.28741142],[0.54955876 0.29437524],[0.53014839 0.29352218],1663671838387
1192,0.20186036273627056,0.1837779561968741,0.19281915946657233,[0.51376963 0.29134351],[0.5314548  0.28618097],[0.55000228 0.28678882],[0.56578737 0.2910645 ],[0.54698384 0.2970984 ],[0.52876633 0.29608101],1663671838408
1193,0.220548334318288,0.24023921866173964,0.2303937764900138,[0.51073897 0.29438797],[0.52917749 0.28829077],[0.54772544 0.28921986],[0.56288153 0.2938731 ],[0.5436967 0.3001613],[0.5254364  0.29899743],1663671838430
1194,0.2151144305356707,0.2561197821315889,0.2356171063336298,[0.51402193 0.29579705],[0.5331561  0.28963682],[0.55264866 0.29061419],[0.5681361  0.29517707],[0.54877168 0.3016741 ],[0.5297159  0.30067647],1663671838450
1195,0.21029702131905997,0.242210304757897,0.2262536630384785,[0.51391536 0.29874423],[0.5336526  0.29288602],[0.55320013 0.29392633],[0.56878352 0.29861382],[0.54921663 0.30495092],[0.52992994 0.30361354],1663671838471
1196,0.21198911393140746,0.2574860799074536,0.23473759691943052,[0.51258618 0.30316114],[0.53344017 0.29776862],[0.55386257 0.29941636],[0.56927794 0.30445594],[0.54916555 0.31066138],[0.52919686 0.30883902],1663671838489
1197,0.20549933061250103,0.306628102067142,0.2560637163398215,[0.50873047 0.30654818],[0.5285694  0.30014208],[0.54875618 0.30118093],[0.56436104 0.3059065 ],[0.5447138  0.31208929],[0.52501124 0.31079593],1663671838507
1198,0.20999277744406533,0.30776987141831796,0.25888132443119166,[0.50678849 0.30690414],[0.5270741  0.30040431],[0.54737592 0.30158335],[0.56297517 0.30637118],[0.54325837 0.31279355],[0.52328765 0.31142834],1663671838524
1199,0.2153183329105353,0.3165369126392408,0.265927622774888,[0.50502884 0.30726594],[0.52354306 0.30020139],[0.54284495 0.30110079],[0.5580942  0.30577931],[0.53897095 0.31189683],[0.5203284  0.31112915],1663671838543
1200,0.20736275067717766,0.29846580856161786,0.2529142796193978,[0.50626367 0.3058373 ],[0.52608502 0.29966685],[0.54616845 0.30076346],[0.56175399 0.30568081],[0.54218304 0.31170863],[0.5225479  0.31046757],1663671838564
